9.388571381568908691e-01
6.984463334083557129e-02
2.020109653472900391e+00
1.046261191368103027e-01
2.015219926834106445e-01
3.835351020097732544e-02
7.666924037039279938e-03
6.712744012475013733e-03
2.380015701055526733e-02
1.693581640720367432e-01
1.661133527755737305e+00
1.182192206382751465e+00
1.029435470700263977e-01
3.077962696552276611e-01
5.510469526052474976e-02
1.474891006946563721e-01
3.301633894443511963e-01
1.934640705585479736e-01
1.378939021378755569e-02
6.420356035232543945e-01
1.408561766147613525e-01
6.232718825340270996e-01
1.088172663003206253e-02
5.463356897234916687e-02
4.331399202346801758e-01
1.246029734611511230e-01
1.806286163628101349e-02
2.010881453752517700e-01
1.760244518518447876e-01
2.874515056610107422e-01
2.549376105889678001e-03
3.311509266495704651e-03
1.394681036472320557e-01
4.286252707242965698e-02
1.048465222120285034e-01
4.090811610221862793e-01
5.343003273010253906e-01
1.118069410324096680e+00
6.281650066375732422e-01
1.058510690927505493e-01
5.394822359085083008e-01
1.449317336082458496e+00
6.707817316055297852e-01
4.389483928680419922e-01
6.090170890092849731e-02
4.698036238551139832e-02
8.019881248474121094e-01
1.414418816566467285e-01
1.121285334229469299e-01
1.107280731201171875e+00
2.843028903007507324e-01
1.488788276910781860e-01
3.556655943393707275e-01
6.861050128936767578e-01
6.797727942466735840e-02
4.735549092292785645e-01
3.143253037706017494e-03
2.968501150608062744e-01
2.896067798137664795e-01
2.525172755122184753e-02
4.339326173067092896e-03
1.019284129142761230e-02
1.441899418830871582e+00
7.360149621963500977e-01
7.109759002923965454e-02
3.923062324523925781e+00
4.152062535285949707e-01
7.173491269350051880e-02
5.734084174036979675e-02
6.590221822261810303e-02
1.865962296724319458e-01
1.909792423248291016e-01
5.137107372283935547e-01
8.953379094600677490e-02
7.825969457626342773e-01
5.458807945251464844e-02
4.750739783048629761e-02
2.227858781814575195e+00
5.497826337814331055e-01
6.157111749053001404e-02
5.023124217987060547e-01
9.370815753936767578e-02
8.847582340240478516e-02
3.116776049137115479e-01
2.262580692768096924e-01
1.281902845948934555e-02
1.596368104219436646e-01
1.680324971675872803e-01
6.326518654823303223e-01
6.415584087371826172e-01
1.309723138809204102e+00
1.308912485837936401e-01
1.638849526643753052e-01
4.450272917747497559e-01
4.540691897273063660e-02
2.039859443902969360e-02
1.529302716255187988e+00
3.291291892528533936e-01
3.962544724345207214e-02
1.591646313667297363e+00
2.524441182613372803e-01
3.196268379688262939e-01
3.784148395061492920e-02
1.743314787745475769e-02
1.100697875022888184e+00
1.334491651505231857e-03
8.501240611076354980e-02
7.416435480117797852e-01
6.341566145420074463e-02
2.502438306808471680e+00
9.780581109225749969e-03
9.293959736824035645e-01
3.376243114471435547e-01
7.023855447769165039e-01
4.247826635837554932e-01
1.513685192912817001e-02
3.671562969684600830e-01
2.458794564008712769e-01
6.411547958850860596e-02
3.568434417247772217e-01
4.593432843685150146e-01
2.218721657991409302e-01
3.864688575267791748e-01
3.309569135308265686e-02
1.542425062507390976e-02
2.517073750495910645e-01
7.248403877019882202e-02
7.250920683145523071e-02
6.529188714921474457e-03
5.305311083793640137e-01
3.959090709686279297e-01
1.480831503868103027e-01
3.612837791442871094e-01
1.884932518005371094e-01
1.037991568446159363e-01
1.629100441932678223e+00
4.229039192199707031e+00
4.487398639321327209e-02
5.875231027603149414e-01
1.515678912401199341e-01
5.924138822592794895e-04
1.553024351596832275e-02
9.709133207798004150e-02
4.739598929882049561e-02
1.321745395660400391e+00
8.777991533279418945e-01
1.755614764988422394e-02
3.293652459979057312e-02
1.083196327090263367e-02
8.355541154742240906e-03
3.872949481010437012e-01
3.380609303712844849e-02
1.019187475321814418e-04
5.607784166932106018e-02
1.194454953074455261e-01
3.704928457736968994e-01
1.012374609708786011e-01
1.043026859406381845e-04
5.139853432774543762e-02
4.580277502536773682e-01
5.460298061370849609e-02
7.874056100845336914e-01
4.436870664358139038e-02
3.470233874395489693e-03
1.617645025253295898e-01
1.453689858317375183e-02
3.909217566251754761e-02
2.274734824895858765e-01
3.578886985778808594e-01
8.588756434619426727e-03
7.197372913360595703e-01
1.781784445047378540e-01
1.529373526573181152e-01
1.136531591415405273e+00
4.012778997421264648e-01
8.475339412689208984e-01
6.073527336120605469e+00
3.926307894289493561e-03
9.780733287334442139e-02
6.506804823875427246e-01
1.153181418776512146e-01
9.515727311372756958e-02
9.921134263277053833e-02
2.674694871529936790e-03
1.150164961814880371e+00
1.846302002668380737e-01
1.490527577698230743e-02
1.114583015441894531e-02
2.477085776627063751e-02
5.899376869201660156e-01
2.806121706962585449e-01
1.926520466804504395e-02
7.048503030091524124e-03
7.229180932044982910e-01
2.225903980433940887e-02
1.349967479705810547e+00
2.115236818790435791e-01
3.533789634704589844e+00
4.572606086730957031e-01
5.037235561758279800e-03
1.671077489852905273e+00
3.421419858932495117e-01
5.953436251729726791e-03
1.928919553756713867e-01
3.953005373477935791e-01
1.815101504325866699e-02
1.206693612039089203e-02
7.077689468860626221e-02
7.391351461410522461e-02
1.468491852283477783e-01
1.485998868942260742e+00
4.944436848163604736e-01
1.097434316761791706e-03
8.152540773153305054e-03
8.839911222457885742e-02
1.718218475580215454e-01
3.662546630948781967e-03
6.137892007827758789e-01
2.235891297459602356e-03
1.982722580432891846e-01
3.148307502269744873e-01
1.706241369247436523e+00
2.054439485073089600e-01
5.894249677658081055e-02
1.657989472150802612e-01
3.631647559814155102e-04
2.033201158046722412e-01
1.449161767959594727e-01
5.520273000001907349e-02
1.368539407849311829e-03
1.230377256870269775e-01
4.965473897755146027e-03
3.768277168273925781e-01
1.233810856938362122e-01
6.835884414613246918e-03
8.538358807563781738e-01
1.112438156269490719e-03
6.935048103332519531e-02
1.159559004008769989e-02
1.691369153559207916e-02
8.803195506334304810e-02
9.305449575185775757e-02
1.983147487044334412e-02
1.916182786226272583e-02
1.435168981552124023e-01
7.760305702686309814e-02
1.644225269556045532e-01
4.567607641220092773e-01
9.859976768493652344e-01
1.233343034982681274e-01
5.534237250685691833e-02
3.655017614364624023e-01
1.572722494602203369e-01
2.178272008895874023e+00
2.341635465621948242e+00
5.098680257797241211e-01
1.190268039703369141e+00
8.662080764770507812e-01
2.221199274063110352e-01
1.649868302047252655e-02
6.104870233684778214e-03
3.767930567264556885e-01
2.402970567345619202e-04
1.147828578948974609e+00
2.715277373790740967e-01
3.286385163664817810e-02
6.773912906646728516e-02
1.385972499847412109e-01
4.072202444076538086e-01
2.964128255844116211e-01
2.306024171411991119e-02
7.478408217430114746e-01
1.335487514734268188e-01
5.317503213882446289e-01
1.905451267957687378e-01
1.852148920297622681e-01
2.464039772748947144e-01
2.470657462254166603e-03
5.295604467391967773e-01
1.440141916275024414e+00
6.011889576911926270e-01
1.831854701042175293e+00
5.540924072265625000e-01
2.059517800807952881e-01
4.793814569711685181e-02
1.693601952865719795e-03
1.756994962692260742e+00
5.981367081403732300e-02
7.606373727321624756e-02
1.488636713474988937e-02
4.087318181991577148e-01
4.758265241980552673e-02
2.010468859225511551e-03
2.658786773681640625e-01
1.101201865822076797e-02
3.523932695388793945e-01
2.682690918445587158e-01
2.270859926939010620e-01
3.726035356521606445e-01
9.410592913627624512e-01
2.729097008705139160e-01
2.573397359810769558e-04
6.210089921951293945e-01
5.111345052719116211e-01
4.743282496929168701e-02
6.853778660297393799e-02
1.265689969062805176e+00
6.538501381874084473e-02
2.058055717498064041e-03
3.151846528053283691e-01
2.653187215328216553e-01
1.183719396591186523e+00
5.584055185317993164e-01
1.938155182870104909e-04
1.299133058637380600e-03
3.740159571170806885e-01
1.427498180419206619e-02
2.731020450592041016e-01
2.301513403654098511e-01
3.242356469854712486e-03
3.794495249167084694e-03
6.256399210542440414e-03
6.113993469625711441e-03
6.663511991500854492e-01
4.069367349147796631e-01
7.883449792861938477e-01
1.435309499502182007e-01
2.875128388404846191e-01
6.906109452247619629e-01
9.913998842239379883e-02
2.165593439713120461e-03
1.253677010536193848e-01
1.276867151260375977e+00
3.237924277782440186e-01
8.607735633850097656e-01
1.934267640113830566e+00
1.391648221760988235e-02
1.989319771528244019e-01
9.095071814954280853e-03
1.164584159851074219e+00
3.898284165188670158e-03
3.471873700618743896e-01
1.502219471149146557e-03
6.704182028770446777e-01
1.345008313655853271e-01
6.537360604852437973e-03
3.423414006829261780e-02
1.387568749487400055e-02
6.365263368934392929e-03
7.121535949409008026e-03
2.369003184139728546e-02
1.340801245532929897e-03
1.785695791244506836e+00
1.668862253427505493e-02
5.855086818337440491e-02
2.676358819007873535e-01
2.069589346647262573e-01
3.172891959547996521e-02
3.426837921142578125e-01
1.664247214794158936e-01
6.989732384681701660e-02
1.309217959642410278e-01
4.075127840042114258e-01
1.645631939172744751e-01
7.619559764862060547e-01
6.836578994989395142e-02
2.120740890502929688e+00
6.891994476318359375e-01
5.940769910812377930e-01
8.804799914360046387e-01
6.462686657905578613e-01
5.508021265268325806e-02
1.308791190385818481e-01
4.233320951461791992e-01
2.388594485819339752e-02
3.082307279109954834e-01
1.150700747966766357e-01
2.777322828769683838e-01
3.074033185839653015e-02
2.858254611492156982e-01
2.923858165740966797e-01
2.334088683128356934e-01
7.071230560541152954e-03
8.816654235124588013e-02
2.346484214067459106e-01
2.065632343292236328e+00
1.567708969116210938e+00
4.892611801624298096e-01
7.865459322929382324e-01
9.723348617553710938e-01
2.972426451742649078e-02
6.012259721755981445e-01
5.239865183830261230e-01
2.578637003898620605e-01
9.433177113533020020e-02
1.354959309101104736e-01
2.528929114341735840e-01
1.180672526359558105e+00
1.724261045455932617e+00
2.440091133117675781e+00
1.083954334259033203e+00
2.767882823944091797e+00
2.794603407382965088e-01
8.469186723232269287e-02
5.245547294616699219e-01
6.369290873408317566e-03
5.445476621389389038e-02
7.457038164138793945e-01
4.458845853805541992e-01
5.239316448569297791e-02
4.291525328881107271e-06
1.087146718055009842e-02
6.956627964973449707e-01
5.187382102012634277e-01
5.061852335929870605e-01
1.122418880462646484e+00
3.450709283351898193e-01
1.337160468101501465e+00
2.924987375736236572e-01
9.721140563488006592e-02
2.946739196777343750e-01
6.938476562500000000e-01
7.702647447586059570e-01
5.040090763941407204e-04
5.996688734740018845e-03
4.037061333656311035e-02
1.443819403648376465e-01
4.395822528749704361e-03
3.147377818822860718e-02
2.508699297904968262e-01
6.127771139144897461e-01
2.145744110748637468e-05
2.098505020141601562e+00
1.114729419350624084e-01
4.515332635492086411e-03
1.872602588264271617e-04
7.552477717399597168e-01
1.699948497116565704e-02
9.219874739646911621e-01
7.762026786804199219e-02
1.896923303604125977e+00
1.565523631870746613e-02
3.462646007537841797e-01
2.063379585742950439e-01
1.117413043975830078e+00
8.332375288009643555e-01
1.292199641466140747e-01
1.005294680595397949e+00
4.233120754361152649e-02
3.044053353369235992e-02
7.423266023397445679e-02
6.179160475730895996e-01
4.430062323808670044e-02
2.168648719787597656e+00
4.724340105894953012e-04
2.528506815433502197e-01
1.086255908012390137e+00
2.017057687044143677e-01
9.069673717021942139e-03
5.679901223629713058e-04
1.236975789070129395e-01
6.492987275123596191e-02
1.367336809635162354e-01
1.118831932544708252e-01
7.952893972396850586e-01
1.702449083328247070e+00
1.465755701065063477e-01
1.610735952854156494e-01
1.462975442409515381e-01
2.114118076860904694e-02
7.024489641189575195e-01
1.703950017690658569e-01
4.791195392608642578e-01
3.197661638259887695e-01
3.025450706481933594e-01
1.040751347318291664e-03
2.023696601390838623e-01
3.440772742033004761e-02
1.144707435742020607e-03
2.304240316152572632e-01
7.144538313150405884e-02
4.881906881928443909e-02
3.491141833364963531e-03
1.132806837558746338e-01
7.707772850990295410e-01
1.621229574084281921e-02
6.270617246627807617e-02
6.190912425518035889e-02
7.354802917689085007e-03
1.470878571271896362e-01
2.176497280597686768e-01
6.187103390693664551e-01
5.377569198608398438e-01
4.641829524189233780e-03
8.439304828643798828e-01
1.396514941006898880e-03
6.302567720413208008e-01
1.768159866333007812e-01
5.379198491573333740e-02
1.907186061143875122e-01
1.240888476371765137e+00
4.828168749809265137e-01
1.635503023862838745e-02
1.814270392060279846e-02
1.264147043228149414e+00
5.513886809349060059e-01
2.407768219709396362e-01
9.014977514743804932e-02
1.673848330974578857e-01
2.358187176287174225e-02
2.304206974804401398e-02
1.284500062465667725e-01
4.889694452285766602e-01
1.062597513198852539e+00
5.458751693367958069e-02
1.493373036384582520e+00
1.449916660785675049e-01
6.618602201342582703e-03
2.349486500024795532e-01
5.537948012351989746e-01
8.896207436919212341e-04
3.770149545744061470e-03
1.662987470626831055e-01
2.773012733086943626e-03
1.259209495037794113e-02
2.193436771631240845e-01
1.333704471588134766e+00
4.787519574165344238e-02
8.843627572059631348e-01
2.359227742999792099e-03
7.384453713893890381e-02
4.956643581390380859e-01
2.102749235928058624e-02
3.168490529060363770e-01
8.810884952545166016e-01
1.077122986316680908e-02
3.503833711147308350e-01
8.641467429697513580e-03
4.825223088264465332e-01
3.504123538732528687e-02
1.567445928230881691e-03
1.183864116668701172e+00
2.984087705612182617e+00
7.982731796801090240e-03
2.031050389632582664e-03
2.189956426620483398e+00
6.346421688795089722e-02
7.746416330337524414e-01
4.890452623367309570e-01
2.537873983383178711e-01
9.104321599006652832e-01
2.438259683549404144e-02
2.704179584980010986e-01
2.946085995063185692e-03
1.162363588809967041e-01
5.153214186429977417e-02
1.399947166442871094e+00
8.495028130710124969e-03
4.522669613361358643e-01
6.406896561384201050e-02
4.088794958079233766e-05
2.649468928575515747e-02
4.464460372924804688e+00
1.268657445907592773e+00
1.670632511377334595e-02
4.719902761280536652e-03
1.477012783288955688e-01
2.171522080898284912e-01
5.100753903388977051e-01
1.123294606804847717e-02
9.782518148422241211e-01
3.336826562881469727e-01
2.309452056884765625e+00
2.698780298233032227e-01
3.205298781394958496e-01
1.268535619601607323e-03
5.839786957949399948e-03
2.861805551219731569e-04
4.092651419341564178e-03
3.036571480333805084e-02
2.413368970155715942e-01
1.532208919525146484e+00
1.254249066114425659e-01
8.951429724693298340e-01
9.352708607912063599e-02
2.297240309417247772e-02
3.552491962909698486e-01
5.125441551208496094e-01
9.665994644165039062e-01
1.896414160728454590e-01
3.852363303303718567e-02
2.117035910487174988e-02
2.962673604488372803e-01
1.753091216087341309e-01
1.382078826427459717e-01
1.458590477705001831e-01
1.414241790771484375e-01
2.438832044601440430e+00
1.963432312011718750e+00
2.986781895160675049e-01
1.523154526948928833e-01
1.806147545576095581e-01
5.905701220035552979e-02
1.675591468811035156e+00
1.882233917713165283e-01
5.029039382934570312e-01
1.639150269329547882e-02
1.946900039911270142e-02
6.688113790005445480e-03
6.638945196755230427e-04
1.095992177724838257e-01
2.326241433620452881e-01
1.483891606330871582e+00
3.678414523601531982e-01
8.036655187606811523e-01
1.479510515928268433e-01
2.172949316445738077e-04
2.048899419605731964e-02
8.900109529495239258e-01
6.604138016700744629e-02
2.859519958496093750e+00
2.393450736999511719e-01
1.487038880586624146e-01
2.568630152381956577e-04
9.878193587064743042e-02
7.601888477802276611e-02
5.853846669197082520e-04
3.520553112030029297e-01
5.308421850204467773e-01
1.949316472746431828e-03
1.849947333335876465e+00
1.983940124511718750e+00
2.218617126345634460e-02
2.879807651042938232e-01
1.703260540962219238e+00
1.024160623550415039e+00
4.310252189636230469e+00
8.578567951917648315e-02
5.292402952909469604e-02
7.897876501083374023e-01
2.249127626419067383e-01
5.951055884361267090e-02
4.430574178695678711e-01
4.898095969110727310e-03
1.048897858709096909e-02
1.607899367809295654e-01
1.105107545852661133e+00
1.385257393121719360e-01
5.089370906352996826e-02
9.111015796661376953e-01
4.291332960128784180e-01
7.498614788055419922e-01
5.774599686264991760e-02
1.494513303041458130e-01
2.023984193801879883e+00
1.981376260519027710e-01
6.724406480789184570e-01
6.745533347129821777e-01
1.486317515373229980e-01
2.667507901787757874e-02
4.573117494583129883e-01
2.423482537269592285e-01
2.477815628051757812e+00
1.323903799057006836e-01
9.829270094633102417e-02
1.295442343689501286e-03
1.351741957478225231e-04
8.942446112632751465e-02
1.220048964023590088e-02
1.626174598932266235e-01
8.174060843884944916e-03
1.920643091201782227e+00
1.079764682799577713e-02
4.127629846334457397e-02
2.124934345483779907e-01
2.602580487728118896e-01
1.335092186927795410e-01
7.824817299842834473e-01
1.200393199920654297e+00
6.642161309719085693e-02
9.695518016815185547e-01
1.036461293697357178e-01
1.804504543542861938e-01
4.846297577023506165e-02
7.693185936659574509e-03
3.122080862522125244e-01
2.041214555501937866e-01
1.000926941633224487e-01
4.165756106376647949e-01
3.371865721419453621e-03
8.983943462371826172e-01
8.738817572593688965e-01
4.828043878078460693e-01
1.086408793926239014e-01
1.675845682621002197e-01
2.725816797465085983e-03
1.618488729000091553e-01
3.181210160255432129e-01
1.551151573657989502e-01
3.182705044746398926e-01
5.041471123695373535e-01
1.120182592421770096e-02
9.041646122932434082e-01
1.903661787509918213e-01
1.370941996574401855e-01
5.722818374633789062e-01
6.150901690125465393e-02
1.176206842064857483e-01
2.471515163779258728e-02
5.837416276335716248e-03
6.924031972885131836e-01
3.788557369261980057e-03
5.491029098629951477e-02
6.520663499832153320e-01
2.943083047866821289e-01
1.225084304809570312e+00
2.163690282031893730e-03
2.948730707168579102e+00
2.703959345817565918e-01
6.550861150026321411e-02
5.558935403823852539e-01
5.731332302093505859e-01
2.139838784933090210e-02
2.082837820053100586e-01
2.784511089324951172e+00
1.992147415876388550e-03
6.578082442283630371e-01
3.953026235103607178e-01
1.059278286993503571e-02
2.027921564877033234e-02
5.554086714982986450e-02
4.002180881798267365e-03
9.695464745163917542e-03
6.320898979902267456e-02
2.350552380084991455e-01
7.547924667596817017e-02
7.311491295695304871e-03
1.731128245592117310e-01
6.587921380996704102e-01
1.029360853135585785e-02
3.967035561800003052e-03
1.568528078496456146e-02
7.522363960742950439e-02
9.709981083869934082e-01
5.200586467981338501e-02
6.814689189195632935e-02
2.044343471527099609e+00
1.040109060704708099e-02
4.522376954555511475e-01
6.748822331428527832e-02
9.158269502222537994e-03
1.364849042147397995e-03
2.494803667068481445e+00
4.636564478278160095e-02
4.206974990665912628e-03
1.812116503715515137e+00
1.930609047412872314e-01
3.298314511775970459e-01
5.160063505172729492e-01
1.358727931976318359e+00
7.501327991485595703e-01
5.394380167126655579e-02
1.397958248853683472e-01
2.140003889799118042e-01
6.273976713418960571e-02
3.564926236867904663e-02
1.845873147249221802e-02
2.964203655719757080e-01
1.893743395805358887e+00
3.095856122672557831e-02
8.537594079971313477e-01
1.581245660781860352e-01
2.107700705528259277e-01
5.975596141070127487e-03
3.720506327226758003e-03
3.726338595151901245e-02
4.612912237644195557e-02
1.482233703136444092e-01
6.519173383712768555e-01
3.313987553119659424e-01
1.722291409969329834e-01
1.120167374610900879e-01
2.316219210624694824e-01
4.457695484161376953e-01
1.548057675361633301e+00
8.160485327243804932e-02
3.397409105673432350e-03
1.142663359642028809e+00
8.538879454135894775e-03
1.062466621398925781e+00
6.628786213696002960e-03
3.793824091553688049e-02
4.322393238544464111e-02
2.383901592111214995e-04
3.408173918724060059e-01
5.796561017632484436e-02
4.185754223726689816e-04
8.490169793367385864e-02
1.569588319398462772e-03
7.737370580434799194e-02
5.240789651870727539e-01
8.855035901069641113e-01
3.927821666002273560e-02
1.440197080373764038e-01
2.332379579544067383e+00
3.844952955842018127e-02
2.106331110000610352e+00
1.001094132661819458e-01
1.244467020034790039e+00
4.552443623542785645e-01
1.926020860671997070e+00
7.905410230159759521e-02
9.376946687698364258e-01
2.836798429489135742e-01
2.176759093999862671e-01
1.697786450386047363e-01
4.517747759819030762e-01
2.988591045141220093e-02
3.153948113322257996e-03
3.198184669017791748e-01
2.259917557239532471e-03
1.097030565142631531e-01
6.995826493948698044e-03
1.293901801109313965e-01
1.583196222782135010e-02
1.037331819534301758e+00
1.737752812914550304e-03
7.741485536098480225e-02
6.800804138183593750e-01
7.858563959598541260e-02
1.264857947826385498e-01
5.242950916290283203e-01
1.678158715367317200e-02
6.831223964691162109e-01
5.021706223487854004e-01
8.033862104639410973e-04
2.470765709877014160e-01
6.042037606239318848e-01
2.588781714439392090e-01
4.799200594425201416e-02
1.748813539743423462e-01
1.189382225275039673e-01
3.669079160317778587e-03
6.957045197486877441e-01
2.697185993194580078e+00
2.906341291964054108e-02
1.576390862464904785e-01
1.334204524755477905e-01
8.073427677154541016e-01
5.286440849304199219e-01
9.059986099600791931e-03
7.234981060028076172e-01
8.239444345235824585e-03
3.113957047462463379e-01
6.559994071722030640e-02
5.535154342651367188e-01
1.726923510432243347e-03
1.681225025095045567e-03
2.532372483983635902e-03
2.530004680156707764e-01
3.717196360230445862e-02
1.058452576398849487e-02
5.693477392196655273e-01
6.831704378128051758e-01
3.022785857319831848e-02
2.911528758704662323e-02
2.727729678153991699e-01
2.175435721874237061e-01
1.713535189628601074e-01
4.966053366661071777e-02
9.060662984848022461e-01
2.319151908159255981e-02
8.021516352891921997e-02
6.805279105901718140e-02
2.679569413885474205e-03
5.051344633102416992e-01
1.089526772499084473e+00
5.384936928749084473e-02
4.021713435649871826e-01
4.082431793212890625e-01
3.652127087116241455e-01
2.428090870380401611e-01
4.837594628334045410e-01
1.669820100069046021e-01
7.459006905555725098e-01
5.640424322336912155e-03
2.650935947895050049e-01
9.806989431381225586e-01
3.742584288120269775e-01
4.278407990932464600e-01
1.134538501501083374e-01
7.777645718306303024e-03
7.963199168443679810e-02
8.808683604001998901e-03
8.256942965090274811e-03
4.249368309974670410e-01
1.852789819240570068e-01
1.303074061870574951e-01
2.159796953201293945e-01
5.280220508575439453e-01
1.196348369121551514e-01
3.171268105506896973e-01
6.207340359687805176e-01
7.294449955224990845e-03
1.290722489356994629e-01
8.178853243589401245e-02
6.376042962074279785e-02
8.964239954948425293e-01
1.875367045402526855e+00
1.667729377746582031e+00
9.196490794420242310e-02
5.158286541700363159e-02
4.934039432555437088e-03
8.916454971767961979e-04
7.905160784721374512e-01
2.395975869148969650e-03
3.114462085068225861e-02
4.501994252204895020e-01
5.853060632944107056e-03
6.954171061515808105e-01
4.106185864657163620e-03
2.533374428749084473e-01
1.485201716423034668e-01
1.074675202369689941e+00
7.159698009490966797e-02
2.604665700346231461e-03
4.074024036526679993e-02
9.988591074943542480e-02
2.376352787017822266e+00
1.341962814331054688e-01
1.103374958038330078e-01
4.119219303131103516e+00
2.227932587265968323e-02
7.504483312368392944e-02
1.597085595130920410e+00
1.084222272038459778e-02
3.025174140930175781e-01
5.171649456024169922e-01
4.698514938354492188e-01
1.372933864593505859e+00
2.774252891540527344e-01
7.869586944580078125e-01
1.222575664520263672e+00
7.580782771110534668e-01
4.589653015136718750e-02
1.089210342615842819e-02
7.678467780351638794e-02
4.124751687049865723e-01
3.418276086449623108e-02
8.179139345884323120e-02
2.156593464314937592e-02
7.065593451261520386e-02
5.738068744540214539e-02
1.750354766845703125e-01
2.398235490545630455e-03
5.180700868368148804e-02
1.795429438352584839e-01
5.215462446212768555e-01
1.124697446823120117e+00
2.819996476173400879e-01
5.856734234839677811e-03
1.784919381141662598e+00
4.015954211354255676e-03
1.738155037164688110e-01
2.938413918018341064e-01
1.134361848235130310e-01
5.745846405625343323e-02
1.743955850601196289e+00
4.739837720990180969e-02
1.201798558235168457e+00
1.941201090812683105e+00
6.340333223342895508e-01
4.679138064384460449e-01
2.245703786611557007e-01
8.332664519548416138e-02
4.788440093398094177e-02
1.254112180322408676e-02
6.443181633949279785e-01
4.549153614789247513e-03
2.930469997227191925e-02
2.960145175457000732e-01
1.131492853164672852e+00
2.007040381431579590e-01
3.437223136425018311e-01
3.952198894694447517e-04
1.122083282098174095e-03
1.833160072565078735e-01
3.464021980762481689e-01
4.554656744003295898e-01
1.213231608271598816e-01
2.324338704347610474e-01
1.541169080883264542e-02
2.082163095474243164e-01
1.765289530158042908e-02
6.120135784149169922e-01
1.200764253735542297e-01
6.662145256996154785e-01
1.577347755432128906e+00
1.344519555568695068e-01
8.058948814868927002e-02
1.060090214014053345e-01
1.745072752237319946e-01
2.894726395606994629e-02
7.531935814768075943e-03
3.565169870853424072e-01
1.171462774276733398e+00
3.039467930793762207e-01
3.301552205812186003e-04
1.262344536371529102e-03
4.021714925765991211e-01
1.427659392356872559e-01
8.013737201690673828e-02
7.461211085319519043e-02
8.550483584403991699e-01
1.410802364349365234e+00
1.281083822250366211e-01
1.414692997932434082e-01
2.415122464299201965e-03
6.001375913619995117e-01
1.465518921613693237e-01
5.740663618780672550e-04
5.712980628013610840e-01
9.711383283138275146e-02
9.970268234610557556e-03
1.136731624603271484e+00
6.689914315938949585e-02
1.127164959907531738e+00
7.710224390029907227e-02
1.454247540095821023e-04
3.180476427078247070e-01
4.124211072921752930e-01
4.428157955408096313e-02
6.036858074367046356e-03
3.368759155273437500e-01
1.904072761535644531e-01
1.182603359222412109e+00
3.510025739669799805e-01
8.092972636222839355e-01
1.207421422004699707e-01
1.149671435356140137e+00
7.440596818923950195e-02
3.247980475425720215e-01
1.058246254920959473e+00
3.080306351184844971e-01
7.651537060737609863e-01
2.680950462818145752e-01
3.069928847253322601e-03
5.052067637443542480e-01
3.438561409711837769e-02
5.987194776535034180e-01
9.994279826059937477e-04
3.669288381934165955e-02
6.769906282424926758e-01
1.977283239364624023e+00
8.106371760368347168e-02
2.219479903578758240e-02
2.950686514377593994e-01
8.516415208578109741e-02
4.926025867462158203e-01
5.048297643661499023e-01
2.000128924846649170e-01
9.514817968010902405e-03
2.478655613958835602e-02
6.724784523248672485e-02
6.787279844284057617e-01
6.373620033264160156e-01
3.216778859496116638e-02
3.789722621440887451e-01
1.351339459419250488e+00
2.408290386199951172e+00
5.595599487423896790e-02
4.254435598850250244e-01
1.339296698570251465e+00
6.942304372787475586e-01
4.247453529387712479e-03
5.370273813605308533e-02
1.474639922380447388e-01
1.115029081702232361e-01
1.920314878225326538e-01
1.731083728373050690e-02
8.662740699946880341e-03
8.250097185373306274e-02
1.181792616844177246e-01
7.630691528320312500e-01
4.293463826179504395e-01
1.004131790250539780e-02
