9.388571381568908691e-01
1.058625429868698120e-01
1.077641472220420837e-01
4.062097892165184021e-02
1.919729411602020264e-01
4.064833372831344604e-02
3.198277354240417480e-01
3.484952151775360107e-01
5.471858382225036621e-01
4.425247013568878174e-01
1.135467052459716797e+00
9.654481410980224609e-01
5.863642320036888123e-02
2.616551145911216736e-02
1.527163945138454437e-02
2.517241239547729492e+00
9.128867089748382568e-02
4.577355086803436279e-02
5.600674152374267578e-01
4.080882370471954346e-01
2.610338106751441956e-02
3.385408222675323486e-01
1.145084872841835022e-01
6.664866209030151367e-01
3.910312414169311523e+00
1.985309645533561707e-02
5.082425195723772049e-03
5.765213966369628906e-01
5.034859776496887207e-01
5.112787708640098572e-03
8.947215080261230469e-01
4.006782174110412598e-01
7.597002983093261719e-01
1.544874757528305054e-01
8.794968128204345703e-01
2.174710109829902649e-02
2.827503383159637451e-01
2.233302593231201172e-01
5.120830535888671875e-01
2.191855385899543762e-02
6.335960328578948975e-02
3.846317052841186523e+00
5.323444008827209473e-01
2.227783203125000000e-01
6.857436299324035645e-01
2.468385398387908936e-01
6.656496785581111908e-03
6.055258959531784058e-02
1.034949049353599548e-01
1.984176225960254669e-03
1.432222276926040649e-01
8.749209642410278320e-01
5.478368606418371201e-03
1.907715573906898499e-02
1.388653159141540527e+00
5.471804738044738770e-01
3.160589635372161865e-01
6.247514393180608749e-03
1.008359598927199841e-03
5.267496109008789062e-01
9.134536236524581909e-02
1.453223228454589844e-01
5.306856632232666016e-01
2.881210669875144958e-02
7.089283317327499390e-02
1.514659728854894638e-02
3.292476534843444824e-01
5.588341712951660156e+00
1.904265210032463074e-02
1.292543262243270874e-01
1.523532748222351074e+00
2.524116933345794678e-01
4.497570991516113281e-01
3.812472522258758545e-02
5.939295142889022827e-02
8.823825418949127197e-02
3.961379528045654297e-01
8.013913631439208984e-01
5.235532298684120178e-03
1.154947676695883274e-03
6.228864192962646484e-01
3.798478574026376009e-04
7.586950063705444336e-02
8.082658052444458008e-03
4.456944297999143600e-03
4.431601986289024353e-02
1.156604766845703125e+00
4.543879032135009766e-01
1.152692556381225586e+00
1.183808073401451111e-01
7.773000397719442844e-04
1.062209680676460266e-01
5.578701198101043701e-02
1.438285876065492630e-02
5.340861901640892029e-02
4.250099882483482361e-04
1.447838693857192993e-01
1.056718640029430389e-02
1.627868041396141052e-02
1.411234378814697266e+00
1.639513671398162842e-02
9.313204139471054077e-02
2.705684746615588665e-04
1.470015168190002441e+00
9.746145457029342651e-02
2.584082186222076416e-01
1.320751762250438333e-04
7.591125965118408203e-01
1.701395064592361450e-01
6.383278965950012207e-02
3.594784438610076904e-02
2.782094180583953857e-01
5.471130013465881348e-01
2.031799405813217163e-01
3.503529727458953857e-01
1.922193728387355804e-02
1.155907884240150452e-01
5.153701081871986389e-02
4.286780655384063721e-01
7.111180573701858521e-02
1.748903155326843262e+00
2.414171118289232254e-03
7.830263376235961914e-01
9.883765876293182373e-02
3.648330748546868563e-04
4.750755310058593750e+00
5.334295704960823059e-02
6.507278420031070709e-03
1.086912453174591064e-01
6.795405745506286621e-01
7.924266159534454346e-02
1.970102429389953613e+00
3.075908422470092773e+00
3.525456190109252930e-01
1.191292479634284973e-01
8.290210366249084473e-01
1.482100039720535278e-01
3.344791829586029053e-01
4.303836729377508163e-03
6.304275989532470703e-01
6.626855581998825073e-02
2.361853599548339844e+00
5.309429019689559937e-02
1.880352348089218140e-01
1.154645159840583801e-02
1.993003845214843750e+00
2.778308093547821045e-01
8.188024908304214478e-02
6.151511073112487793e-01
2.414279133081436157e-01
3.689647316932678223e-01
1.718077808618545532e-02
1.034927129745483398e+00
4.759719967842102051e-02
3.748655021190643311e-01
9.769640564918518066e-01
4.700031280517578125e-01
6.130520254373550415e-02
1.996804177761077881e-01
1.221615169197320938e-02
2.165368497371673584e-01
1.503205895423889160e-01
1.012188196182250977e-01
2.563035488128662109e-02
4.518505334854125977e-01
2.869025245308876038e-02
8.669582605361938477e-01
4.200754687190055847e-02
2.040462195873260498e-01
6.253911554813385010e-02
4.482588544487953186e-02
1.827037930488586426e-01
4.707137346267700195e-01
5.636866092681884766e-01
4.958119709044694901e-03
1.318365335464477539e+00
3.511789068579673767e-02
4.816265404224395752e-02
4.483330249786376953e-01
2.513227984309196472e-03
3.343509912490844727e+00
3.740693628787994385e-02
1.383777242153882980e-03
4.096110537648200989e-02
3.208183050155639648e-01
1.423020567744970322e-02
1.179544702172279358e-01
2.322284430265426636e-01
1.009454205632209778e-02
7.856116294860839844e-01
3.691602125763893127e-02
3.995889723300933838e-01
3.770253658294677734e-01
3.554431200027465820e-01
2.209896047133952379e-04
5.206597037613391876e-03
3.008813224732875824e-02
7.510506510734558105e-01
1.705551296472549438e-01
1.308300183154642582e-03
7.303903251886367798e-02
5.947842597961425781e-01
6.826636940240859985e-02
1.245333194732666016e+00
1.033797621726989746e+00
1.119876861572265625e+00
9.123121947050094604e-02
6.474383473396301270e-01
5.037436485290527344e-01
1.082458972930908203e+00
3.573272228240966797e-01
3.444717884063720703e+00
5.561237223446369171e-03
1.437710039317607880e-02
1.749335974454879761e-01
1.223021224141120911e-01
9.880396723747253418e-02
1.866737194359302521e-02
6.744503974914550781e-01
2.514036744832992554e-02
2.920887665823101997e-03
1.969063840806484222e-02
1.840973615646362305e+00
1.765992306172847748e-02
4.466921389102935791e-01
4.226799122989177704e-03
2.752065099775791168e-02
2.162434309720993042e-01
4.876149818301200867e-03
2.792683662846684456e-04
7.210753974504768848e-04
1.223510727286338806e-01
1.249235356226563454e-04
3.199196234345436096e-02
2.020284235477447510e-01
1.359666734933853149e-01
1.205551787279546261e-03
2.505323886871337891e-01
1.325874309986829758e-02
3.000165103003382683e-03
1.152103900909423828e+00
1.039242297410964966e-01
2.225837230682373047e+00
3.840479254722595215e-02
1.497650623321533203e+00
1.665846854448318481e-01
1.211288571357727051e-01
3.087207376956939697e-01
1.148818880319595337e-01
1.451711803674697876e-01
2.703109523281455040e-03
4.204195365309715271e-02
7.521760649979114532e-03
3.283097594976425171e-02
4.754752665758132935e-02
2.307848930358886719e+00
2.551659569144248962e-02
5.589666366577148438e-01
6.817873567342758179e-02
4.334460012614727020e-03
6.673667114228010178e-03
1.165144238620996475e-02
3.241406055167317390e-03
2.435457892715930939e-03
5.342017859220504761e-03
8.326806873083114624e-02
1.230034790933132172e-02
4.343868792057037354e-01
5.345840454101562500e-01
2.603454589843750000e-01
2.223269268870353699e-02
4.644865691661834717e-01
4.887957870960235596e-02
2.087176404893398285e-02
6.366813778877258301e-01
2.877026796340942383e-03
3.190268874168395996e-01
2.575318515300750732e-01
1.015862217172980309e-03
1.181450299918651581e-02
7.186815887689590454e-02
2.287220209836959839e-01
1.819669723510742188e+00
3.091452643275260925e-02
7.858861982822418213e-02
1.547111421823501587e-01
1.257950782775878906e+00
1.512507796287536621e-01
2.598816528916358948e-02
7.921963930130004883e-02
3.981708586215972900e-01
7.528306841850280762e-01
6.245737429708242416e-03
7.005193829536437988e-02
1.351748108863830566e-01
1.373330410569906235e-02
3.064881861209869385e-01
4.764869343489408493e-03
1.035876646637916565e-01
2.413197606801986694e-01
1.037852987647056580e-01
7.015389273874461651e-04
1.778538078069686890e-01
8.395639657974243164e-01
4.274387955665588379e-01
2.535308152437210083e-02
1.111786603927612305e+00
8.644563704729080200e-02
4.777814447879791260e-02
1.150353670120239258e+00
2.391803741455078125e+00
8.175518512725830078e-01
2.049032151699066162e-01
1.388050802052021027e-02
6.117096543312072754e-01
1.223707944154739380e-01
1.144056200981140137e+00
1.604103483259677887e-02
1.877906799316406250e+00
1.083474159240722656e+00
2.673139870166778564e-01
6.362609565258026123e-02
2.034802287817001343e-01
1.295695267617702484e-02
8.003931641578674316e-01
4.861728250980377197e-01
1.340602159500122070e+00
2.555152773857116699e-01
3.161013722419738770e-01
1.043671146035194397e-01
9.299886226654052734e-01
1.154491957277059555e-02
1.026103738695383072e-03
2.081023715436458588e-02
9.620147347450256348e-01
5.956110358238220215e-02
9.793698191642761230e-01
4.945465624332427979e-01
1.937028288841247559e+00
7.873032242059707642e-02
1.875667423009872437e-01
7.027879953384399414e-01
8.922410197556018829e-04
1.016808897256851196e-01
5.634413957595825195e-01
1.574782840907573700e-02
1.797976344823837280e-01
2.138175725936889648e+00
3.415348473936319351e-03
8.120750188827514648e-01
9.906343221664428711e-01
8.514565229415893555e-02
3.660247311927378178e-04
4.822527989745140076e-03
1.433048367500305176e+00
2.247015982866287231e-01
6.567596644163131714e-02
9.476439654827117920e-02
2.737891077995300293e-01
1.090765930712223053e-03
8.272454142570495605e-02
1.203552782535552979e-01
2.878708243370056152e-01
9.966657310724258423e-02
4.200480505824089050e-02
5.766778718680143356e-03
4.686572551727294922e-01
4.215214252471923828e-01
4.210143685340881348e-01
9.041269421577453613e-01
4.429252818226814270e-02
7.749693393707275391e-01
7.480112835764884949e-03
2.981148660182952881e-03
8.083995580673217773e-01
5.138897895812988281e-01
8.002297282218933105e-01
8.042937517166137695e-01
6.689992547035217285e-02
5.220654010772705078e-01
7.032588124275207520e-01
1.211086753755807877e-02
2.069832989946007729e-03
1.231072917580604553e-01
5.738372802734375000e-01
1.338519811630249023e+00
2.144277244806289673e-01
5.356941819190979004e-01
1.239714175462722778e-01
7.355154156684875488e-01
2.625063247978687286e-02
7.522627115249633789e-01
2.757144533097743988e-02
1.508328437805175781e+00
5.237042531371116638e-02
9.807672500610351562e-01
3.552480041980743408e-01
9.025574326515197754e-01
1.539465188980102539e+00
1.916577666997909546e-01
2.072460800409317017e-01
1.557862162590026855e+00
3.736747503280639648e-01
2.474005222320556641e+00
2.205186843872070312e+00
7.865641713142395020e-01
5.423743859864771366e-04
4.613584876060485840e-01
2.788115143775939941e-01
1.370866000652313232e-01
1.224504709243774414e+00
1.216578185558319092e-01
6.389139592647552490e-02
2.464020252227783203e-01
3.386364281177520752e-01
4.114758074283599854e-01
1.134075522422790527e-01
4.472876712679862976e-02
1.840258240699768066e-01
4.212062835693359375e+00
6.547071970999240875e-03
1.111982345581054688e+00
6.799306273460388184e-01
1.249133944511413574e-01
1.357007771730422974e-01
8.085732348263263702e-03
9.419594705104827881e-02
1.682660169899463654e-02
5.194452404975891113e-02
1.121780872344970703e-01
5.503384396433830261e-03
9.805507212877273560e-02
9.066478908061981201e-02
3.968935459852218628e-03
6.412252038717269897e-02
7.742323726415634155e-02
1.412710100412368774e-01
1.296656370162963867e+00
4.906619340181350708e-02
7.761861383914947510e-02
4.325681030750274658e-01
1.559099555015563965e-01
1.145229209214448929e-02
5.420750975608825684e-01
4.171238243579864502e-01
1.557938575744628906e+00
7.891871780157089233e-02
6.625470705330371857e-03
2.821656167507171631e-01
4.800098389387130737e-02
4.209247231483459473e-02
2.078467369079589844e+00
3.194185346364974976e-02
4.664191603660583496e-01
3.747557699680328369e-01
5.914971828460693359e-01
2.400446534156799316e-01
8.538756370544433594e-01
2.368211373686790466e-02
1.917521357536315918e-01
4.482168878894299269e-05
3.907549381256103516e-01
2.925798594951629639e-01
1.040490150451660156e+00
1.302123427391052246e+00
4.566835239529609680e-03
1.081605106592178345e-01
1.575731635093688965e+00
1.309133600443601608e-03
1.925172656774520874e-01
3.631221503019332886e-02
1.951434463262557983e-01
4.123122617602348328e-02
2.646933495998382568e-01
1.296695508062839508e-02
1.250537335872650146e-01
3.164195641875267029e-02
2.918391488492488861e-03
3.633546233177185059e-01
3.704930841922760010e-01
1.505524292588233948e-02
6.311095356941223145e-01
2.688433416187763214e-02
7.380179315805435181e-02
5.368495583534240723e-01
1.997819393873214722e-01
8.515740633010864258e-01
2.023793524131178856e-03
1.362738907337188721e-01
1.418706327676773071e-01
2.150839865207672119e-01
1.688653230667114258e-01
9.215278923511505127e-02
3.078354299068450928e-01
7.906731963157653809e-02
3.036051243543624878e-02
4.324830174446105957e-01
4.564551115036010742e-01
1.019000913947820663e-02
4.173894524574279785e-01
7.726490497589111328e-02
1.879241168498992920e-01
5.542852282524108887e-01
8.810219354927539825e-03
1.165215373039245605e+00
2.017816752195358276e-01
1.314944177865982056e-01
4.909428954124450684e-01
3.493422269821166992e-01
1.153078377246856689e-01
5.089767277240753174e-02
8.505783975124359131e-03
1.130182743072509766e-01
1.608930230140686035e+00
1.202168166637420654e-01
4.819701910018920898e-01
1.720345973968505859e+00
1.178175210952758789e-02
2.683519423007965088e-01
1.115736740757711232e-04
3.918345868587493896e-01
3.656670078635215759e-02
1.212418437004089355e+00
3.118059597909450531e-03
1.497271776199340820e+00
8.509207963943481445e-01
9.714996218681335449e-01
7.731527686119079590e-01
2.098272442817687988e-01
6.540042161941528320e-02
1.054571628570556641e+00
4.357495903968811035e-01
6.160117387771606445e-01
7.124072909355163574e-01
3.739627543836832047e-03
1.210560873150825500e-01
7.619263529777526855e-01
8.582728914916515350e-03
5.452080443501472473e-02
5.026903748512268066e-02
6.627480983734130859e-01
1.079245749861001968e-02
8.497979640960693359e-01
7.744069099426269531e-01
8.330985903739929199e-02
1.837848126888275146e-01
1.080721393227577209e-01
1.102510560303926468e-02
4.217064939439296722e-03
8.293194323778152466e-02
1.071363240480422974e-01
1.105613708496093750e+00
2.475922740995883942e-02
1.263654208742082119e-03
1.329610589891672134e-03
1.333556622266769409e-01
2.116786241531372070e-01
1.305617541074752808e-01
8.297722339630126953e-01
2.231420278549194336e-01
4.004377722740173340e-01
6.753950379788875580e-03
1.790273785591125488e+00
6.755910515785217285e-01
8.356347680091857910e-01
2.521453239023685455e-02
1.211698055267333984e+00
1.565288938581943512e-02
2.079729288816452026e-01
1.728360891342163086e+00
8.272641301155090332e-01
7.212289571762084961e-01
2.355729103088378906e+00
4.350043535232543945e-01
1.167528554797172546e-01
2.367328703403472900e-01
4.426155984401702881e-01
8.301532268524169922e-02
5.096436738967895508e-01
8.619905263185501099e-02
4.871116280555725098e-01
7.122500538825988770e-01
8.765024691820144653e-02
7.584795355796813965e-02
1.816943883895874023e+00
5.483863502740859985e-02
1.390644311904907227e+00
1.514020264148712158e-01
1.805305957794189453e+00
2.019736766815185547e-01
8.034142255783081055e-01
4.384666215628385544e-03
1.521473526954650879e+00
3.127253055572509766e-02
1.126559730619192123e-02
3.806598186492919922e+00
5.200416594743728638e-02
4.803091287612915039e-01
4.548946022987365723e-01
4.073804616928100586e-01
1.129465992562472820e-03
8.449085801839828491e-02
1.268206238746643066e-01
7.800465822219848633e-01
3.745573759078979492e-02
3.135155202471651137e-05
1.214105486869812012e+00
5.804177001118659973e-02
7.655729055404663086e-01
6.745245307683944702e-02
8.419590443372726440e-02
3.131513893604278564e-01
3.514206036925315857e-02
5.061942338943481445e-01
5.574358701705932617e-01
1.698869228363037109e+00
5.197361707687377930e-01
1.088694855570793152e-01
1.353712916374206543e+00
7.529319077730178833e-02
4.723462276160717010e-03
6.967381238937377930e-01
1.701097190380096436e-02
9.048251062631607056e-02
6.468395590782165527e-01
1.202582836151123047e+00
1.455240696668624878e-02
5.467973276972770691e-02
5.307393614202737808e-03
3.673855960369110107e-01
4.794719517230987549e-01
2.120034070685505867e-03
9.374799728393554688e-01
6.540005207061767578e-01
2.511436939239501953e-01
1.508200526237487793e+00
1.015909295529127121e-02
7.913571596145629883e-02
3.990330733358860016e-04
7.194375395774841309e-01
1.242032870650291443e-01
4.409870505332946777e-01
8.149426579475402832e-01
3.216629028320312500e-01
1.455615878105163574e+00
1.714446097612380981e-01
1.464724191464483738e-03
1.569514870643615723e+00
3.609311878681182861e-01
5.741854547522962093e-04
1.033242821693420410e+00
4.131962954998016357e-01
1.448909193277359009e-01
9.525208733975887299e-03
1.910694390535354614e-01
3.667772747576236725e-03
1.559057086706161499e-02
3.771762549877166748e-02
4.080560505390167236e-01
5.176139250397682190e-02
3.838646709918975830e-01
3.285843133926391602e-02
7.866487652063369751e-02
1.432446718215942383e+00
2.029622904956340790e-03
8.490063250064849854e-03
1.806759536266326904e-01
1.951971888542175293e+00
2.698250487446784973e-02
8.210685849189758301e-01
4.736882448196411133e-01
1.158638857305049896e-03
5.989664932712912560e-04
1.529911067336797714e-02
3.179717063903808594e-02
1.236469745635986328e+00
4.655669033527374268e-01
6.587129831314086914e-02
7.566415071487426758e-01
1.619922986719757318e-04
1.761292695999145508e+00
3.079792950302362442e-03
1.574102640151977539e-01
5.178106427192687988e-01
2.051988383755087852e-03
6.053676828742027283e-02
4.046126306056976318e-01
6.162614822387695312e-01
2.598897926509380341e-02
1.422794610261917114e-01
4.120046496391296387e-01
1.291778802871704102e+00
9.649854302406311035e-01
2.011421620845794678e-01
1.391953229904174805e+00
1.251410394906997681e-01
6.973801553249359131e-02
1.410919008776545525e-03
1.274450302124023438e+00
8.403902029385790229e-05
3.221600353717803955e-01
2.803520672023296356e-02
3.178377449512481689e-02
4.821946322917938232e-01
2.843351960182189941e-01
4.847047477960586548e-02
1.480485498905181885e-02
3.425196111202239990e-01
1.521806001663208008e+00
1.084511578083038330e-01
3.113196492195129395e-01
2.047260403633117676e-01
3.316421210765838623e-01
1.162925385870039463e-03
2.701801713556051254e-03
7.118458859622478485e-03
7.894263267517089844e-01
1.188494190573692322e-01
1.245128810405731201e-01
6.749836355447769165e-02
1.637484878301620483e-02
7.758706342428922653e-04
4.078430309891700745e-02
6.609684228897094727e-02
7.907987572252750397e-03
7.263167644850909710e-04
8.492546528577804565e-02
5.154771804809570312e-01
4.486948549747467041e-01
6.936161778867244720e-03
1.521281898021697998e-02
8.214247226715087891e-01
2.805784225463867188e+00
2.362098395824432373e-01
1.284080091863870621e-02
9.564014077186584473e-01
1.618930816650390625e+00
7.632441702298820019e-04
4.373132288455963135e-01
9.533813595771789551e-01
2.354904413223266602e-01
7.902414351701736450e-02
8.273016214370727539e-01
4.315931200981140137e-01
9.023610353469848633e-01
7.882697582244873047e-01
4.736222624778747559e-01
1.464309096336364746e-01
1.957236975431442261e-01
1.282814502716064453e+00
2.609015703201293945e-01
6.164357662200927734e-01
1.415231078863143921e-01
5.542136430740356445e-01
4.234852313995361328e+00
2.077958136796951294e-01
3.237714767456054688e-01
3.108681142330169678e-01
1.380324945785105228e-03
7.504249922931194305e-03
1.525854587554931641e+00
3.375786356627941132e-03
1.976010560989379883e+00
1.270764023065567017e-01
2.460398197174072266e+00
6.964128464460372925e-02
1.956295967102050781e-01
8.514479398727416992e-01
2.657428979873657227e+00
3.714795783162117004e-02
8.637336641550064087e-02
9.411094188690185547e-01
2.151749283075332642e-01
5.699036270380020142e-02
1.603394746780395508e-01
1.940035521984100342e-01
6.779995560646057129e-02
7.897142767906188965e-01
4.970903682988137007e-05
1.421128399670124054e-02
2.282758057117462158e-02
4.791848063468933105e-01
5.929251760244369507e-02
8.191677741706371307e-03
1.913002431392669678e-01
4.325795453041791916e-03
8.899267762899398804e-02
6.375595927238464355e-02
9.700122172944247723e-04
2.125948369503021240e-01
2.083089500665664673e-01
3.812546376138925552e-03
5.970890074968338013e-02
4.795831628143787384e-04
3.348450362682342529e-02
7.919939160346984863e-01
3.400030732154846191e-01
8.486399427056312561e-03
4.140976667404174805e-01
6.118076443672180176e-01
8.425376564264297485e-02
4.455639049410820007e-02
2.250418183393776417e-04
8.214153051376342773e-01
6.237302720546722412e-02
5.918515324592590332e-01
4.091934114694595337e-02
1.730052754282951355e-02
1.233775377273559570e+00
1.131698250770568848e+00
2.081886291503906250e+00
9.220162755809724331e-04
2.009334415197372437e-02
1.970330476760864258e-01
4.029252752661705017e-02
5.083374213427305222e-03
1.610809922218322754e+00
1.185957074165344238e+00
1.204135179519653320e+00
2.569114323705434799e-03
3.507814109325408936e-01
1.697370223701000214e-02
1.053982041776180267e-02
2.527913093566894531e+00
1.692934483289718628e-01
4.383753240108489990e-01
2.322478219866752625e-03
9.107712656259536743e-02
6.844004988670349121e-02
4.559477791190147400e-03
2.197593078017234802e-02
2.666707150638103485e-02
3.486128449440002441e-01
6.481695920228958130e-03
5.015825033187866211e-01
2.769852280616760254e-01
7.004732489585876465e-01
7.231405377388000488e-02
5.503964424133300781e-01
6.811257451772689819e-03
5.370981097221374512e-01
7.794678676873445511e-03
2.449567057192325592e-02
8.188753724098205566e-01
3.011498451232910156e-01
3.321701586246490479e-01
1.392796397209167480e+00
2.471999228000640869e-01
1.590838432312011719e-01
4.673104267567396164e-04
9.325044229626655579e-03
3.734711706638336182e-01
3.383781611919403076e-01
3.300025463104248047e-01
3.726223856210708618e-02
1.080745697021484375e+00
2.000886574387550354e-02
1.849419064819812775e-02
5.084397792816162109e-01
2.811885671690106392e-03
5.660526156425476074e-01
1.073113270103931427e-02
9.773901700973510742e-01
8.056493825279176235e-04
2.414008140563964844e+00
3.483045473694801331e-02
2.268029004335403442e-02
6.441372036933898926e-01
1.034596204757690430e+00
1.328079223632812500e+00
1.258177012205123901e-01
8.843994140625000000e-01
9.527508914470672607e-02
2.243709802627563477e+00
6.160178184509277344e-01
8.049171566963195801e-01
3.883083164691925049e-01
5.372070148587226868e-02
9.200100600719451904e-02
3.587258160114288330e-01
7.513874173164367676e-01
1.444683074951171875e-01
3.321717083454132080e-01
2.073986828327178955e-01
9.120041131973266602e-01
7.052080035209655762e-01
2.078636316582560539e-03
8.681523799896240234e-02
7.533752173185348511e-02
2.631018757820129395e-01
1.265790820121765137e+00
1.656209677457809448e-01
1.806078851222991943e-01
1.079599559307098389e-02
8.170026540756225586e-01
4.598037048708647490e-04
1.363759994506835938e+00
1.491898149251937866e-01
2.297468781471252441e-01
8.174725770950317383e-01
1.068911552429199219e+00
9.359508403576910496e-04
1.786252409219741821e-01
3.655716031789779663e-02
1.598192930221557617e+00
5.363920331001281738e-01
2.354729175567626953e-02
1.004061579704284668e+00
5.980584025382995605e-01
1.329463124275207520e-01
1.587631367146968842e-02
9.412672370672225952e-03
1.960963383316993713e-02
3.489108383655548096e-01
1.247929260134696960e-01
1.215108275413513184e+00
9.405435323715209961e-01
7.170617580413818359e-02
1.993176490068435669e-01
5.071738958358764648e-01
1.204006548505276442e-05
1.303366780281066895e+00
1.287387125194072723e-02
8.142234385013580322e-02
5.160226952284574509e-03
1.073803901672363281e+00
9.844915941357612610e-03
1.257175207138061523e-01
8.993602544069290161e-02
2.833203470800071955e-04
3.168332576751708984e-01
1.018158555030822754e+00
4.461100324988365173e-02
9.813358187675476074e-01
5.399415493011474609e-01
2.860487625002861023e-02
1.467340946197509766e+00
3.615253567695617676e-01
1.548972249031066895e+00
1.697932742536067963e-02
2.889507682994008064e-03
5.216655135154724121e-02
5.312938592396676540e-04
1.244058087468147278e-02
6.012937426567077637e-01
1.767389774322509766e-01
4.419261962175369263e-02
7.697578668594360352e-01
4.240970686078071594e-02
2.681449949741363525e-01
1.360414385795593262e+00
8.553116023540496826e-02
5.027935281395912170e-02
1.215236559510231018e-01
1.824557930231094360e-01
1.911334544420242310e-01
7.166749797761440277e-03
1.417955104261636734e-02
9.133078157901763916e-02
1.033274054527282715e+00
1.242397665977478027e+00
2.009655833244323730e-01
1.471402168273925781e+00
2.995648421347141266e-02
7.386072278022766113e-01
7.465348392724990845e-02
1.861402243375778198e-01
6.642953306436538696e-02
2.207961827516555786e-01
7.736045867204666138e-02
6.808893084526062012e-01
4.920936524868011475e-01
2.719401568174362183e-02
8.404127322137355804e-03
1.567272283136844635e-02
4.852952808141708374e-02
2.289399623870849609e+00
6.266113370656967163e-03
4.792465269565582275e-01
1.482737362384796143e-01
3.456825315952301025e-01
1.251522265374660492e-02
1.518982887268066406e+00
1.441795706748962402e+00
9.245365262031555176e-01
1.687541604042053223e-01
1.022143214941024780e-01
4.995111003518104553e-02
5.896396189928054810e-02
1.284868478775024414e+00
6.618128623813390732e-03
2.735688351094722748e-02
4.584164023399353027e-01
2.187948301434516907e-02
9.316934347152709961e-01
2.383429288864135742e+00
5.629589557647705078e-01
3.179566934704780579e-02
1.598385334014892578e+00
2.772317230701446533e-01
5.978801846504211426e-01
2.664582729339599609e-01
1.335444045253098011e-03
1.650032401084899902e-02
6.226819008588790894e-02
3.888912871479988098e-02
2.125708311796188354e-01
7.890531420707702637e-01
1.325744856148958206e-02
8.536885678768157959e-02
1.548045082017779350e-03
4.517985507845878601e-02
7.519581913948059082e-01
9.745886176824569702e-02
5.602273941040039062e-01
2.399013638496398926e-01
3.547039232216775417e-04
1.103059649467468262e+00
2.266697119921445847e-03
3.823590464890003204e-03
8.381908386945724487e-02
1.344496130943298340e+00
1.072877876140410081e-05
5.424863100051879883e-01
7.184930145740509033e-02
2.712282836437225342e-01
6.250260770320892334e-02
2.289295429363846779e-03
4.633535444736480713e-01
5.808573332615196705e-04
3.339155018329620361e-01
1.063134074211120605e+00
2.503398358821868896e-01
1.789683848619461060e-01
1.064363479614257812e+00
3.654910027980804443e-01
2.597004547715187073e-02
7.112512737512588501e-02
3.014099597930908203e+00
7.821056246757507324e-02
1.716191470623016357e-01
3.927150964736938477e-01
2.865594029426574707e-01
2.536415355280041695e-03
1.298483371734619141e+00
3.778176903724670410e-01
1.505379080772399902e+00
1.228980183601379395e+00
3.069029450416564941e-01
1.239947974681854248e-01
4.025271236896514893e-01
4.456786215305328369e-01
5.563155412673950195e-01
2.481790632009506226e-01
4.734640121459960938e-01
1.797563582658767700e-02
2.032726556062698364e-01
3.120251186192035675e-02
6.997568905353546143e-02
1.182950288057327271e-01
1.394792199134826660e+00
9.572047565598040819e-05
9.876959323883056641e-01
9.208824485540390015e-03
1.156377270817756653e-01
3.011516034603118896e-01
1.928999125957489014e-01
1.115971654653549194e-01
2.171863317489624023e+00
1.693074941635131836e+00
1.520994846941903234e-04
1.443002223968505859e-01
1.516640931367874146e-01
5.827224347740411758e-03
4.102380946278572083e-02
5.403427034616470337e-02
6.470970110967755318e-04
1.515551954507827759e-01
1.571121439337730408e-02
5.278786420822143555e-01
1.660047471523284912e-01
8.996950984001159668e-01
2.259917557239532471e-03
1.018068753182888031e-02
2.717974595725536346e-02
1.350384950637817383e-01
5.397153086960315704e-03
1.796998858451843262e+00
