9.388571381568908691e-01
5.173962116241455078e+00
1.410182267427444458e-01
1.317078590393066406e+00
3.153590261936187744e-01
1.208242326974868774e-01
5.712967365980148315e-03
2.483763694763183594e+00
7.152395695447921753e-02
5.512853860855102539e-01
2.934035472571849823e-02
1.079617068171501160e-01
2.253157645463943481e-01
2.030113190412521362e-01
3.320268988609313965e-01
5.872733425348997116e-03
4.771266579627990723e-01
3.281589448451995850e-01
3.289885818958282471e-01
1.205253958702087402e+00
2.039757519960403442e-01
1.180135831236839294e-01
2.339275181293487549e-01
8.239247798919677734e-01
8.012043237686157227e-01
6.352597475051879883e-02
7.467321753501892090e-01
3.434280157089233398e-01
2.783979475498199463e-01
1.689415425062179565e-01
3.249834179878234863e-01
2.956608533859252930e-01
1.495643138885498047e+00
1.710076570510864258e+00
5.884214043617248535e-01
5.351266358047723770e-03
2.009731531143188477e-02
4.474711790680885315e-02
8.285188814625144005e-04
2.663306146860122681e-02
9.074480831623077393e-02
1.954519450664520264e-01
8.229622989892959595e-02
1.421553641557693481e-01
3.074891865253448486e-01
2.988956272602081299e-01
7.757625579833984375e-01
4.181927070021629333e-03
8.173825740814208984e-01
4.527373984456062317e-02
1.404830098152160645e+00
6.149699687957763672e-01
1.263700276613235474e-01
1.773815788328647614e-02
1.209719106554985046e-03
1.054736971855163574e-02
3.462983965873718262e-01
7.931027561426162720e-02
1.062857136130332947e-01
1.039283256977796555e-02
8.548574447631835938e-01
3.761131167411804199e-01
4.710929393768310547e-01
8.170302510261535645e-01
4.145908653736114502e-01
1.893625855445861816e-01
2.783149539027363062e-04
6.514475345611572266e-01
8.403964042663574219e-01
4.822201132774353027e-01
3.749366151168942451e-03
1.960490643978118896e-01
3.830899670720100403e-02
3.879522206261754036e-03
6.013711914420127869e-02
1.938045173883438110e-01
1.196040153503417969e+00
3.287403881549835205e-01
1.862389743328094482e-01
3.663956522941589355e-01
1.133852481842041016e+00
2.182380408048629761e-01
9.901573881506919861e-03
5.713261198252439499e-04
9.276364445686340332e-01
5.855786148458719254e-03
1.934343017637729645e-02
1.824101060628890991e-01
2.843799352645874023e+00
1.761787891387939453e+00
3.609575748443603516e+00
2.923502586781978607e-03
2.934243902564048767e-02
2.024841606616973877e-01
1.958303302526473999e-01
1.738779246807098389e-01
1.241709589958190918e-01
8.030515164136886597e-02
1.267102509737014771e-01
8.297692239284515381e-02
2.293868958950042725e-01
1.675986796617507935e-01
1.113887503743171692e-02
3.558460995554924011e-02
8.546658754348754883e-01
6.391397118568420410e-01
1.177721247076988220e-01
1.098493337631225586e+00
1.798233240842819214e-01
2.935469448566436768e-01
2.376185916364192963e-02
2.858871519565582275e-01
1.419403553009033203e-01
3.138378858566284180e-01
3.697520196437835693e-01
1.623692959547042847e-01
9.456478357315063477e-01
3.073370158672332764e-01
5.622643232345581055e-01
1.119701773859560490e-03
4.928689897060394287e-01
3.306667506694793701e-01
1.231400761753320694e-02
6.992021948099136353e-02
3.705660346895456314e-03
4.736664891242980957e-01
5.639878287911415100e-02
6.330468654632568359e-01
2.428673356771469116e-01
3.036066591739654541e-01
5.731095671653747559e-01
1.788547635078430176e-02
1.687175477854907513e-03
2.346644550561904907e-01
1.435999274253845215e-01
1.939269751310348511e-01
4.704924225807189941e-01
1.620255969464778900e-02
3.319355547428131104e-01
2.963441312313079834e-01
3.172868862748146057e-02
5.631269514560699463e-02
1.487335711717605591e-01
1.105752348899841309e+00
1.533407568931579590e+00
6.305700540542602539e-02
8.410987854003906250e-01
7.485634088516235352e-01
1.793648153543472290e-01
2.122532948851585388e-02
5.347592234611511230e-01
3.345412015914916992e-01
6.916514830663800240e-04
1.494475007057189941e+00
7.498688995838165283e-03
2.858012616634368896e-01
1.034921109676361084e-01
5.495384708046913147e-02
1.002361439168453217e-02
2.390433475375175476e-02
1.195464134216308594e-01
7.001176476478576660e-01
4.309737682342529297e-01
4.853094220161437988e-01
4.099675178527832031e+00
3.358368873596191406e-01
1.370156109333038330e-01
4.409754872322082520e-01
3.780810534954071045e-01
3.492980822920799255e-02
3.062567114830017090e-01
1.977513777092099190e-03
4.064292907714843750e-01
2.224497050046920776e-01
4.018813967704772949e-01
4.177192151546478271e-01
1.060552835464477539e+00
1.554457545280456543e-01
2.397130280733108521e-01
3.016447648406028748e-03
1.083786413073539734e-01
7.409669160842895508e-01
5.161105468869209290e-02
1.312210321426391602e+00
2.747303247451782227e-01
1.094257086515426636e-02
2.005805820226669312e-02
7.085429877042770386e-02
4.196154475212097168e-01
4.522793740034103394e-02
4.407265484333038330e-01
9.289372712373733521e-02
3.980085253715515137e-02
3.431201353669166565e-02
2.125065401196479797e-02
2.939051687717437744e-01
8.974380791187286377e-02
4.231807887554168701e-01
3.961261361837387085e-02
4.458657205104827881e-01
3.741176426410675049e-01
3.593353629112243652e-01
1.495284028351306915e-02
1.824376583099365234e+00
9.731403589248657227e-01
2.429533936083316803e-02
2.077112346887588501e-02
1.962985657155513763e-02
3.495930433273315430e-01
6.723177648382261395e-05
4.013908281922340393e-02
4.242950526531785727e-04
2.795305550098419189e-01
6.182592362165451050e-03
1.410468108952045441e-02
3.448927029967308044e-02
1.913138329982757568e-01
9.454214572906494141e-01
1.767151951789855957e-01
3.785285651683807373e-01
2.959766052663326263e-02
9.337799623608589172e-03
3.988493233919143677e-02
1.612197491340339184e-03
1.644838154315948486e-01
7.398046851158142090e-01
1.227419614791870117e+00
1.664550423622131348e+00
2.091862857341766357e-01
1.257918328046798706e-01
5.894451737403869629e-01
5.813344195485115051e-02
5.734870433807373047e-01
1.483511179685592651e-01
3.030870109796524048e-02
1.477408036589622498e-02
7.207667827606201172e-01
3.595943450927734375e-01
1.144883930683135986e-01
6.309573352336883545e-02
3.680066466331481934e-01
2.068482488393783569e-01
2.211866155266761780e-02
2.956426469609141350e-03
3.457380086183547974e-02
3.919213414192199707e-01
1.826854050159454346e-02
1.692065358161926270e+00
8.135553002357482910e-01
3.667964458465576172e+00
2.771597802639007568e-01
5.829656124114990234e-01
8.620014786720275879e-02
3.206850960850715637e-02
2.068525105714797974e-01
6.082713603973388672e-03
1.431632339954376221e-01
9.020993113517761230e-01
3.706018924713134766e-01
6.621874570846557617e-01
1.239544674754142761e-01
2.418045550584793091e-01
1.219333857297897339e-01
7.003477076068520546e-04
7.995267398655414581e-03
5.249892920255661011e-02
6.176254898309707642e-02
4.883065223693847656e-01
4.901360571384429932e-01
2.689098119735717773e-01
6.255384683609008789e-01
1.131510362029075623e-02
2.118390351533889771e-01
2.493047714233398438e-01
2.210437320172786713e-03
3.261648118495941162e-01
3.081951476633548737e-02
1.186182975769042969e+00
1.222282871603965759e-01
5.358647927641868591e-02
1.001344442367553711e+00
9.479628875851631165e-03
5.909758806228637695e-01
6.509928703308105469e-01
7.851720601320266724e-02
5.884414911270141602e-01
2.001189161092042923e-03
6.585221737623214722e-02
1.962079852819442749e-01
9.271390438079833984e-01
1.638670414686203003e-01
6.467671990394592285e-01
1.261304877698421478e-02
7.751740515232086182e-03
3.302241675555706024e-03
2.509863376617431641e-01
3.761804401874542236e-01
1.826444506645202637e+00
7.001903653144836426e-01
3.696871995925903320e-01
5.326010286808013916e-03
1.644795686006546021e-01
1.003588922321796417e-02
4.031657055020332336e-02
1.591128706932067871e+00
8.401618003845214844e-01
1.593298614025115967e-01
2.233971469104290009e-02
7.703150063753128052e-02
4.507077038288116455e-01
1.194866657257080078e+00
2.993826568126678467e-01
1.693958044052124023e-01
1.354762259870767593e-02
4.464486241340637207e-02
1.618872024118900299e-02
2.492992877960205078e-01
8.107371628284454346e-03
2.227327320724725723e-03
1.144070550799369812e-01
1.889702677726745605e-02
3.247456997632980347e-02
1.544951915740966797e+00
9.466147422790527344e-01
3.605256974697113037e-01
4.733431339263916016e-01
3.514994382858276367e-01
5.377432703971862793e-01
2.010315842926502228e-02
2.091763019561767578e+00
6.922601908445358276e-02
1.749368548393249512e+00
3.283351063728332520e-01
2.758275568485260010e-01
3.046340048313140869e-01
8.888568729162216187e-02
6.339564919471740723e-01
1.487939596176147461e+00
8.146603703498840332e-01
7.570152878761291504e-01
2.517619729042053223e-01
1.951133608818054199e+00
2.249042987823486328e-01
8.149401983246207237e-04
5.742124915122985840e-01
1.709782183170318604e-01
7.420166581869125366e-02
3.380471095442771912e-02
1.103477366268634796e-02
9.793803095817565918e-03
2.168958902359008789e+00
3.155763819813728333e-02
3.873347304761409760e-03
5.255045294761657715e-01
7.711334824562072754e-01
1.349538117647171021e-01
4.000162705779075623e-03
1.117589138448238373e-02
1.226677820086479187e-01
1.012640539556741714e-02
1.375039577484130859e+00
7.271502545336261392e-05
1.087400093674659729e-01
4.234870895743370056e-03
3.984060138463973999e-02
3.504979908466339111e-01
2.430220842361450195e-01
6.722956150770187378e-02
6.168251037597656250e-01
7.998071312904357910e-01
2.033667638897895813e-03
2.333163097500801086e-02
1.009867340326309204e-01
1.804726421833038330e-01
4.807483404874801636e-02
2.805850654840469360e-02
2.353162271901965141e-03
3.804387152194976807e-01
4.834612846374511719e+00
4.189168103039264679e-03
2.216549396514892578e+00
1.107444763183593750e+00
1.999510079622268677e-01
4.425279200077056885e-01
5.509984493255615234e-02
3.429012745618820190e-02
6.032429933547973633e-01
3.516930937767028809e-01
2.268433421850204468e-01
1.312918305397033691e+00
1.752457916736602783e-01
1.364779710769653320e+00
2.543455176055431366e-02
3.699705004692077637e-01
2.737119495868682861e-01
2.716604769229888916e-01
1.485317014157772064e-03
6.340507268905639648e-01
2.127693593502044678e-01
5.759167671203613281e-01
3.484084904193878174e-01
8.477422595024108887e-02
6.033896002918481827e-03
2.806917019188404083e-02
6.327456235885620117e-02
4.747579619288444519e-02
2.597222626209259033e-01
6.861013919115066528e-02
5.900109186768531799e-03
9.778755903244018555e-01
7.395730018615722656e-01
1.683933973312377930e+00
1.840729415416717529e-01
2.488613361492753029e-03
4.373264908790588379e-01
1.926251500844955444e-02
2.743239142000675201e-02
7.543513923883438110e-02
7.010624394752085209e-04
6.491171196103096008e-03
9.829806163907051086e-03
2.889094829559326172e+00
2.007137751206755638e-03
4.399300366640090942e-02
6.914378609508275986e-03
6.236469149589538574e-01
5.380055904388427734e-01
3.297989442944526672e-02
6.839696317911148071e-02
1.697639748454093933e-02
2.779075643047690392e-03
1.805058836936950684e+00
1.401422500610351562e+00
2.942439541220664978e-02
2.535020411014556885e-01
4.318212568759918213e-01
4.531956315040588379e-01
4.866481423377990723e-01
5.891417339444160461e-02
2.021221220493316650e-01
1.101665377616882324e+00
6.153513491153717041e-02
4.538200795650482178e-01
1.707792580127716064e-01
1.724054813385009766e+00
2.068997360765933990e-02
2.975875437259674072e-01
9.405956370756030083e-04
2.740291357040405273e-01
2.332706237211823463e-03
2.579614222049713135e-01
6.950059533119201660e-01
2.796713411808013916e-01
6.788524333387613297e-03
5.560881923884153366e-03
4.300984740257263184e-02
1.774547845125198364e-01
3.257784545421600342e-01
1.039643064141273499e-01
5.329537391662597656e-02
8.653601408004760742e-01
3.710973262786865234e-01
7.177940756082534790e-02
4.956814926117658615e-03
2.135836519300937653e-02
1.992255449295043945e-01
1.067973375320434570e+00
1.437953859567642212e-01
2.336381226778030396e-01
9.798359274864196777e-01
1.145686745643615723e+00
9.027220075950026512e-04
2.877137660980224609e-01
1.283864676952362061e-01
9.489428997039794922e-02
3.772589191794395447e-02
2.473015338182449341e-02
2.264101617038249969e-02
8.226987719535827637e-02
2.513036876916885376e-02
7.713441736996173859e-04
5.071049556136131287e-02
1.543104350566864014e-01
3.618387281894683838e-01
9.441366791725158691e-02
8.194538205862045288e-02
7.406396325677633286e-03
1.645863503217697144e-01
2.060780078172683716e-01
1.984942317008972168e+00
8.223779201507568359e-01
1.189136654138565063e-01
2.047873020172119141e+00
3.820384154096245766e-03
9.894327074289321899e-02
4.522629380226135254e-01
1.266174167394638062e-01
4.007428288459777832e-01
3.557873666286468506e-01
3.282797709107398987e-02
8.994746804237365723e-01
6.761437058448791504e-01
1.771038323640823364e-01
4.873376488685607910e-01
2.128017880022525787e-02
1.569310575723648071e-01
9.465932101011276245e-02
3.592737391591072083e-02
2.022593319416046143e-01
8.297122269868850708e-02
1.908019743859767914e-02
9.874759614467620850e-02
1.960613131523132324e-01
7.620635628700256348e-02
4.894893150776624680e-03
6.395231466740369797e-03
6.126197054982185364e-03
3.785681009292602539e+00
1.348066329956054688e-01
1.359988212585449219e+00
5.709627270698547363e-01
5.315624475479125977e-01
2.210093848407268524e-02
1.730135679244995117e-01
1.274146698415279388e-02
1.206222295761108398e+00
2.173567004501819611e-02
5.185454487800598145e-01
2.014765024185180664e+00
1.005370140075683594e+00
1.058273553848266602e+00
1.927655339241027832e-01
2.675725519657135010e-02
8.135815262794494629e-01
1.305681071244180202e-03
4.088140092790126801e-03
1.074044965207576752e-02
7.959796190261840820e-01
4.217102825641632080e-01
1.019134283065795898e+00
2.142240405082702637e-01
6.316933315247297287e-03
1.384582463651895523e-02
2.876600809395313263e-02
9.863980114459991455e-02
2.866546511650085449e-01
6.889189481735229492e-01
8.105908632278442383e-01
3.447925299406051636e-02
8.618022203445434570e-01
2.999909520149230957e-01
2.006318718194961548e-01
5.841509103775024414e-01
1.174634695053100586e+00
2.789680719375610352e+00
6.771286129951477051e-01
3.326221182942390442e-02
4.044892266392707825e-02
3.785423517227172852e+00
1.026478171348571777e+00
9.099679067730903625e-03
6.190826892852783203e-01
4.777746498584747314e-01
1.008675340563058853e-02
1.883681565523147583e-01
2.523009181022644043e-01
1.777400374412536621e-01
7.643870711326599121e-01
6.289924494922161102e-03
2.474805116653442383e+00
5.080612748861312866e-02
3.242809176445007324e-01
1.477272748947143555e+00
1.174837499856948853e-01
5.606033373624086380e-04
2.453180849552154541e-01
4.573472142219543457e-01
9.872418828308582306e-03
2.450788021087646484e-01
1.958855092525482178e-01
3.721156716346740723e-01
1.518611097708344460e-04
7.706383615732192993e-02
1.660854741930961609e-02
5.172709375619888306e-02
6.884066462516784668e-01
7.715314626693725586e-01
9.946089237928390503e-02
8.184839785099029541e-02
1.679122745990753174e-01
1.193061113357543945e+00
6.945661902427673340e-01
1.482581138610839844e+00
6.369935870170593262e-01
3.509703576564788818e-01
8.909104764461517334e-02
6.261073946952819824e-01
3.211803361773490906e-02
1.447551369667053223e+00
1.677464246749877930e+00
1.354621164500713348e-02
7.165058255195617676e-01
8.600305020809173584e-02
1.337934285402297974e-01
1.716708540916442871e-01
1.403008222579956055e+00
2.724152291193604469e-03
6.596987724304199219e+00
2.914724498987197876e-02
4.815743267536163330e-01
1.555489096790552139e-02
1.020760416984558105e+00
5.586615204811096191e-02
1.041349023580551147e-01
4.141435772180557251e-02
4.014054313302040100e-03
1.074486017227172852e+00
5.269660949707031250e-01
1.490962132811546326e-02
1.023956853896379471e-02
7.852872833609580994e-03
8.394229412078857422e-02
8.964801579713821411e-02
1.785151846706867218e-02
1.888419151306152344e+00
2.320128530263900757e-01
8.746616244316101074e-01
1.613849878311157227e+00
1.351844966411590576e-01
8.223128505051136017e-03
1.010360866785049438e-01
1.354270815849304199e+00
8.689261972904205322e-02
3.889874517917633057e-01
1.271155953407287598e+00
1.608701981604099274e-02
1.960569918155670166e-01
2.199867814779281616e-01
7.363225519657135010e-02
1.062709167599678040e-01
5.493333935737609863e-01
8.570780482841655612e-05
7.130485773086547852e-02
2.381489992141723633e+00
4.324891865253448486e-01
1.946140974760055542e-01
3.537505981512367725e-04
1.416743844747543335e-01
3.344651162624359131e-01
1.978355199098587036e-01
1.378403902053833008e-01
2.810185588896274567e-02
8.973265886306762695e-01
2.854706719517707825e-02
1.476209890097379684e-02
1.106778532266616821e-02
4.596416279673576355e-02
2.106944084167480469e+00
3.519782721996307373e-01
4.421908035874366760e-02
2.530305385589599609e-01
1.291352629661560059e+00
7.594907283782958984e-01
7.666660547256469727e-01
4.217478036880493164e-01
7.197138667106628418e-01
1.458838224411010742e+00
2.743076719343662262e-02
1.384896188974380493e-01
3.729425072669982910e-01
1.084380000829696655e-01
9.197788238525390625e-01
1.514171957969665527e-01
8.741050958633422852e-02
1.395304314792156219e-02
3.281920775771141052e-02
1.860418729484081268e-02
4.333985038101673126e-03
4.228603839874267578e-01
1.406774401664733887e+00
5.002085119485855103e-02
3.914544284343719482e-01
1.442845072597265244e-02
1.648196458816528320e+00
1.624255627393722534e-02
2.992559410631656647e-02
8.794974535703659058e-02
1.613806188106536865e-01
7.934361696243286133e-03
2.012620568275451660e-01
1.611457467079162598e+00
1.248414511792361736e-03
6.081141158938407898e-02
9.578692167997360229e-02
3.715248703956604004e-01
4.246681332588195801e-01
9.994109161198139191e-03
1.442052870988845825e-01
7.814726233482360840e-01
1.537568092346191406e+00
5.998706221580505371e-01
8.523257076740264893e-02
1.318419701419770718e-03
7.700224965810775757e-02
8.919632434844970703e-01
6.088130474090576172e-01
1.773684322834014893e-01
2.676478354260325432e-03
1.177051782608032227e+00
1.058776676654815674e-01
6.469679474830627441e-01
1.144689321517944336e-01
2.206388235092163086e+00
1.649748563766479492e+00
3.638949990272521973e-01
1.051004603505134583e-01
1.179883703589439392e-01
3.670265153050422668e-02
3.163882791996002197e-01
1.236946284770965576e-01
1.078233346343040466e-01
4.363254070281982422e+00
8.356604725122451782e-03
1.407073855400085449e+00
3.103918790817260742e+00
6.234838161617517471e-03
5.530323460698127747e-02
1.341354370117187500e+00
3.550642728805541992e+00
4.815172404050827026e-03
3.831347078084945679e-02
4.134237170219421387e-01
1.433914184570312500e+00
3.804857432842254639e-01
1.218829452991485596e-01
6.366810798645019531e-01
2.285608323290944099e-03
1.147346869111061096e-01
3.236703872680664062e-01
6.859295368194580078e-01
2.249602973461151123e-02
2.155895531177520752e-01
1.300060935318470001e-02
6.645083427429199219e-02
1.707946360111236572e-01
6.306148320436477661e-02
5.298711732029914856e-02
1.314807236194610596e-01
9.114231914281845093e-02
2.083394676446914673e-03
1.562760621309280396e-01
2.749450504779815674e-01
2.810340141877532005e-03
2.096049338579177856e-01
1.775205612182617188e+00
7.847757339477539062e-01
3.057475686073303223e-01
3.907796859741210938e+00
1.242618441581726074e+00
1.810885667800903320e+00
3.228288888931274414e-01
1.506298929452896118e-01
9.502434730529785156e-01
4.746502637863159180e-01
8.995376825332641602e-01
5.051469802856445312e-01
1.731119394302368164e+00
8.539862930774688721e-02
1.889187842607498169e-01
4.240125045180320740e-02
9.481438249349594116e-02
1.684418320655822754e-02
3.274143091402947903e-04
1.333785057067871094e-01
9.188772439956665039e-01
1.553147137165069580e-01
7.758601568639278412e-03
3.353589475154876709e-01
1.134131997823715210e-01
1.029541254043579102e+00
8.644682168960571289e-01
2.092593349516391754e-02
1.569231273606419563e-03
3.571076393127441406e-01
1.257761716842651367e+00
2.194817960262298584e-01
1.969230175018310547e-01
1.332403067499399185e-02
1.993197761476039886e-02
2.832329034805297852e+00
3.740933956578373909e-03
1.226855441927909851e-02
3.220414742827415466e-02
1.343221426010131836e+00
6.222398951649665833e-03
1.376609057188034058e-01
1.511015743017196655e-01
1.452870666980743408e-01
7.208649516105651855e-01
1.629191637039184570e+00
3.083072602748870850e-02
4.272092342376708984e+00
3.267107486724853516e+00
3.599740937352180481e-02
1.223770156502723694e-02
1.304826419800519943e-02
1.947449520230293274e-02
6.717528402805328369e-02
1.422850489616394043e+00
4.041720330715179443e-01
1.189054727554321289e+00
1.661195755004882812e+00
1.702791750431060791e-01
2.031728744506835938e+00
9.843346476554870605e-01
3.350731730461120605e-01
3.359866095706820488e-03
1.796626858413219452e-02
2.834912300109863281e+00
4.697590172290802002e-01
6.818694472312927246e-01
9.678579121828079224e-02
3.433223962783813477e-01
1.129716157913208008e+00
4.317101538181304932e-01
4.098725616931915283e-01
2.603671513497829437e-02
1.167748570442199707e+00
2.954850494861602783e-01
6.248300895094871521e-02
4.892300367355346680e-01
6.305347681045532227e-01
5.104430601932108402e-04
5.034863483160734177e-03
9.876141697168350220e-02
1.881946623325347900e-02
3.930990397930145264e-01
3.795088967308402061e-03
4.363524317741394043e-01
5.357066169381141663e-02
4.063521027565002441e-01
1.046585757285356522e-02
3.612796068191528320e-01
6.517260670661926270e-01
6.126242160797119141e+00
1.097319602966308594e+00
4.866896662861108780e-03
1.066387295722961426e-01
1.244258228689432144e-02
3.294231176376342773e+00
1.253796577453613281e+00
2.592009864747524261e-02
1.849000453948974609e-01
1.642579734325408936e-01
1.834332048892974854e-01
1.243533100932836533e-03
2.447217330336570740e-02
6.554296240210533142e-03
6.525045037269592285e-01
3.261633515357971191e-01
7.803427428007125854e-02
4.278337955474853516e-02
7.545484695583581924e-04
1.422588706016540527e+00
3.078497886657714844e+00
5.119638517498970032e-02
4.361640661954879761e-03
7.992777824401855469e-01
8.144637104123830795e-04
2.309889942407608032e-01
3.553508818149566650e-01
1.022763390210457146e-04
4.644083790481090546e-03
3.667065799236297607e-01
5.587424635887145996e-01
3.398897126317024231e-02
4.931056499481201172e-01
4.014160111546516418e-02
1.527368128299713135e-01
1.527852654457092285e+00
6.407495737075805664e-01
5.627351999282836914e-01
2.209526598453521729e-01
1.177154257893562317e-01
1.120291054248809814e-01
6.628470420837402344e-01
9.791024923324584961e-01
4.942336678504943848e-01
6.798106431961059570e-02
1.069977283477783203e-01
3.361674308776855469e+00
1.154496192932128906e+00
6.464877165853977203e-03
5.424070358276367188e-01
2.981984429061412811e-02
1.330196619033813477e+00
6.567367315292358398e-01
5.072097778320312500e-01
1.085745096206665039e+00
4.218653216958045959e-02
1.048896685242652893e-01
1.377126932144165039e+00
1.169305086135864258e+00
4.117630124092102051e-01
2.490196973085403442e-01
3.347931429743766785e-02
4.273061081767082214e-02
8.617550730705261230e-01
5.109050273895263672e-01
6.393691524863243103e-03
1.146105378866195679e-01
3.579107224941253662e-01
1.012109499424695969e-02
9.591449052095413208e-03
3.441544622182846069e-02
1.165737882256507874e-01
1.596725080162286758e-03
1.430341362953186035e+00
8.345923572778701782e-02
6.668905615806579590e-01
1.872214913368225098e+00
1.218129415065050125e-02
7.363412976264953613e-01
3.307113191112875938e-03
8.758930861949920654e-02
8.209650404751300812e-03
1.483527719974517822e-01
3.271238133311271667e-02
6.465166807174682617e-02
1.006245985627174377e-01
7.956571877002716064e-02
9.310517460107803345e-03
1.150673814117908478e-02
8.215391039848327637e-01
2.492775442078709602e-03
1.860665827989578247e-01
4.071048647165298462e-02
5.029788613319396973e-01
3.209204180166125298e-03
1.737740337848663330e-01
5.927218124270439148e-02
2.773354351520538330e-01
5.824304819107055664e-01
1.360317021608352661e-01
6.270149946212768555e-01
2.092900425195693970e-01
7.403595745563507080e-02
2.086198925971984863e-01
2.233012765645980835e-01
8.870835416018962860e-03
8.532474637031555176e-01
4.510943591594696045e-02
2.454218047205358744e-04
2.279060930013656616e-01
1.357185244560241699e+00
1.033068656921386719e+00
7.084684967994689941e-01
2.606731414794921875e+00
3.536704182624816895e-02
2.251800298690795898e+00
3.340911567211151123e-01
1.108160763978958130e-01
1.537791490554809570e-01
5.126943439245223999e-02
9.317224025726318359e-01
1.911956933327019215e-03
6.924650669097900391e-01
1.170585080981254578e-01
1.891195923089981079e-01
6.947015225887298584e-02
4.714890122413635254e-01
2.797450579237192869e-04
2.831748723983764648e-01
4.048396348953247070e-01
2.856745123863220215e-01
5.008910968899726868e-02
3.901490243151783943e-03
5.280357599258422852e-01
4.780564829707145691e-02
1.778849363327026367e-01
3.217399716377258301e-01
6.730923056602478027e-01
3.546712398529052734e+00
1.842897981405258179e-01
3.045266568660736084e-01
6.562137007713317871e-01
3.744615707546472549e-03
5.314020514488220215e-01
3.060819208621978760e-02
2.354426383972167969e+00
6.173093318939208984e-01
7.226170599460601807e-02
8.368426933884620667e-03
1.185616701841354370e-01
6.321488022804260254e-01
4.578561782836914062e-01
8.990791440010070801e-02
2.204974740743637085e-02
9.298335909843444824e-01
5.565454959869384766e-01
4.850497841835021973e-01
3.015378024429082870e-03
1.622124016284942627e-01
1.016628503799438477e+00
4.026520997285842896e-03
1.765836238861083984e+00
2.389667630195617676e-01
2.510043084621429443e-01
3.503021001815795898e-01
1.833666115999221802e-01
8.827500939369201660e-01
6.553713679313659668e-01
1.456767972558736801e-02
6.513975858688354492e-01
6.006841734051704407e-02
1.673357337713241577e-01
2.541434168815612793e-01
2.683826349675655365e-02
1.093089449568651617e-04
2.754013426601886749e-02
6.469669938087463379e-01
3.851972287520766258e-03
9.925247728824615479e-02
9.999854564666748047e-01
7.357524707913398743e-03
7.148866355419158936e-02
9.819707870483398438e-01
1.004533004015684128e-02
1.789308711886405945e-02
1.333144120872020721e-02
6.482051219791173935e-03
1.579018868505954742e-02
1.486017465591430664e+00
1.302872697124257684e-04
2.631774405017495155e-03
7.248411178588867188e-01
4.441933035850524902e-01
2.268297523260116577e-01
3.045710623264312744e-01
1.433902792632579803e-02
1.230156943202018738e-01
8.072629570960998535e-02
2.201744727790355682e-02
6.048296689987182617e-01
3.934372365474700928e-01
1.671532839536666870e-01
1.571232914924621582e+00
5.604458972811698914e-02
1.361169934272766113e+00
2.666869573295116425e-02
6.011511757969856262e-02
5.902084112167358398e-01
3.384458273649215698e-02
1.201397657394409180e+00
9.086212143301963806e-03
3.499979525804519653e-02
5.791905336081981659e-03
3.738392889499664307e-01
1.909999251365661621e-01
1.159353298135101795e-03
2.630049884319305420e-01
1.649082638323307037e-02
3.375548636540770531e-03
2.224633283913135529e-02
4.415087401866912842e-02
2.337300062179565430e+00
1.758824288845062256e-02
5.569095611572265625e-01
3.135969877243041992e+00
3.632496576756238937e-03
3.360168337821960449e-01
1.032442212104797363e+00
2.819403707981109619e-01
1.256984565407037735e-02
1.342229127883911133e+00
2.847160100936889648e-01
8.787911385297775269e-02
1.609160006046295166e-01
1.917574554681777954e-02
2.648545265197753906e+00
5.805200338363647461e-02
1.554369777441024780e-01
3.112711710855364799e-03
4.847944527864456177e-02
1.313410758972167969e+00
2.000208944082260132e-02
2.767291665077209473e-01
9.074544310569763184e-01
