9.388571381568908691e-01
6.241354160010814667e-03
3.542470633983612061e-01
1.954009532928466797e+00
2.775699198246002197e-01
1.494308710098266602e+00
9.557029604911804199e-01
1.570446491241455078e+00
5.996688734740018845e-03
1.161195039749145508e-01
5.953741073608398438e-01
1.036742091178894043e+00
8.220125734806060791e-02
7.536650896072387695e-01
4.213498905301094055e-02
3.527399003505706787e-01
1.289581358432769775e-01
1.533881062641739845e-03
9.860896971076726913e-04
4.896601438522338867e-01
7.175588607788085938e-02
4.264539778232574463e-01
2.440717071294784546e-01
2.713357284665107727e-02
7.894859649240970612e-03
9.748113900423049927e-02
6.643956899642944336e-02
2.503595948219299316e-01
1.576703786849975586e+00
7.214149087667465210e-02
1.998117119073867798e-01
3.408790826797485352e+00
4.311700463294982910e-01
1.177197322249412537e-02
1.982523053884506226e-01
2.343742370605468750e+00
3.896078839898109436e-02
7.205908000469207764e-02
5.934271812438964844e-01
9.028325788676738739e-03
2.516017913818359375e+00
2.758234553039073944e-02
1.099667698144912720e-01
1.384361684322357178e-01
1.185072353109717369e-03
5.856776237487792969e-01
1.627031713724136353e-01
2.236489653587341309e-01
1.115466117858886719e+00
3.330841064453125000e-01
8.375144749879837036e-02
2.932179486379027367e-03
2.489722967147827148e-01
5.163785070180892944e-03
2.878343462944030762e-01
1.077241539955139160e+00
6.072535514831542969e-01
1.473969221115112305e-01
1.451492775231599808e-02
6.868987679481506348e-01
5.745587497949600220e-02
1.260363124310970306e-02
1.474436279386281967e-02
2.235188484191894531e-01
1.777610182762145996e-02
7.764310389757156372e-02
7.292203903198242188e-01
1.663492526859045029e-03
4.779675900936126709e-01
1.300488802371546626e-04
7.700046990066766739e-03
7.995772361755371094e-01
2.435400635004043579e-01
2.012253105640411377e-01
2.073990583419799805e+00
3.654753565788269043e-01
2.403367519378662109e+00
5.952970981597900391e-01
1.315173059701919556e-01
1.360850781202316284e-01
6.974676251411437988e-01
1.622864484786987305e+00
1.125068545341491699e+00
1.498724985867738724e-02
4.909434169530868530e-02
7.888032197952270508e-01
1.192884966731071472e-01
2.478457987308502197e-02
8.899409174919128418e-01
2.257973194122314453e+00
3.165846168994903564e-01
4.057656601071357727e-02
2.264381200075149536e-01
1.001308917999267578e+00
1.509686261415481567e-01
8.206417560577392578e-01
4.203572571277618408e-01
2.716483175754547119e-01
3.631665138527750969e-03
4.526162147521972656e-01
1.791187822818756104e-01
1.770805940032005310e-02
4.552162811160087585e-02
4.284210801124572754e-01
8.777842856943607330e-03
3.697665333747863770e-01
1.574393957853317261e-01
6.577508524060249329e-03
3.824747562408447266e+00
4.291525328881107271e-06
5.806346535682678223e-01
6.471189856529235840e-02
1.513874292373657227e+00
8.025861382484436035e-01
2.479355335235595703e-01
4.422753155231475830e-01
2.075757741928100586e+00
1.152637526392936707e-01
4.731411579996347427e-03
1.235833838582038879e-01
3.661439120769500732e-01
9.606874585151672363e-01
3.801620798185467720e-03
5.172086413949728012e-03
2.709226869046688080e-02
2.071083545684814453e+00
2.146742641925811768e-01
2.383472956717014313e-02
1.075706183910369873e-01
1.689446568489074707e-01
1.072304368019104004e+00
9.557443670928478241e-03
9.415279626846313477e-01
1.133083626627922058e-01
3.716571331024169922e-01
2.248099446296691895e-02
1.299413759261369705e-02
5.399998743087053299e-03
2.307130955159664154e-02
8.689829707145690918e-02
2.388794571161270142e-01
7.049884200096130371e-01
6.583135128021240234e-01
1.082146819680929184e-02
1.192978098988533020e-01
1.949316472746431828e-03
2.656596712768077850e-02
4.900181293487548828e-01
2.083124369382858276e-01
3.070861399173736572e-01
8.621442914009094238e-01
2.440657615661621094e+00
1.622424364089965820e+00
2.062661170959472656e+00
1.117938995361328125e+00
5.796336010098457336e-02
6.667976379394531250e-01
5.703722126781940460e-03
6.103562563657760620e-02
4.789386391639709473e-01
2.684118151664733887e-01
6.443418562412261963e-02
4.765385389328002930e-01
4.928170889616012573e-02
1.476879511028528214e-02
9.193479269742965698e-02
6.374280452728271484e-01
1.563778638839721680e+00
1.989137083292007446e-01
7.533258199691772461e-01
4.849102720618247986e-02
1.834743767976760864e-01
5.347766354680061340e-02
2.094288915395736694e-01
3.833048939704895020e-01
2.126763612031936646e-01
3.016329407691955566e-01
6.357606649398803711e-01
8.878225684165954590e-01
7.648335397243499756e-02
1.524286717176437378e-01
3.773941397666931152e-01
1.129347980022430420e-01
4.620220363140106201e-01
4.440094828605651855e-01
9.494405239820480347e-02
8.550670146942138672e-01
9.360828436911106110e-03
1.807129010558128357e-02
9.447798132896423340e-01
8.492852747440338135e-02
1.705383509397506714e-01
5.319014191627502441e-03
2.001217365264892578e+00
4.321696609258651733e-02
1.989316940307617188e-01
2.352400496602058411e-02
4.780870974063873291e-01
7.685322165489196777e-01
1.209603920578956604e-01
7.525556087493896484e-01
3.560025691986083984e-01
5.979281067848205566e-01
2.788450717926025391e-01
1.373953651636838913e-02
5.401265025138854980e-01
4.468783736228942871e-01
1.063131541013717651e-01
4.548176005482673645e-02
3.202381134033203125e-01
1.959020644426345825e-01
5.334171280264854431e-02
6.668456830084323883e-03
1.823070168495178223e+00
1.443827152252197266e+00
6.576403975486755371e-02
2.809792757034301758e-01
1.153497219085693359e+00
3.373968601226806641e-01
1.816803514957427979e-01
1.784445643424987793e-01
1.366174221038818359e-01
3.915258869528770447e-02
9.639604389667510986e-02
2.567729726433753967e-02
6.919767260551452637e-01
3.252212703227996826e-01
1.743312478065490723e-01
3.963707983493804932e-01
3.840454220771789551e-01
8.085140958428382874e-03
1.928902268409729004e+00
4.265430569648742676e-02
6.898126751184463501e-02
1.704366207122802734e-01
1.299692392349243164e-01
4.768360213347477838e-06
7.690732181072235107e-02
2.176692932844161987e-01
6.839672923088073730e-01
1.322921458631753922e-02
6.954860687255859375e-01
1.757692992687225342e-01
1.185245066881179810e-01
3.944176062941551208e-02
3.850666107609868050e-03
1.073499326594173908e-03
1.475702156312763691e-04
1.045416355133056641e+00
2.008649557828903198e-01
7.448054552078247070e-01
1.448088288307189941e-01
6.270212179515510798e-05
2.871371805667877197e-01
7.019023299217224121e-01
4.677663091570138931e-03
5.682549253106117249e-02
1.931966245174407959e-01
3.813767731189727783e-01
4.235678017139434814e-01
8.734506964683532715e-01
1.200005173683166504e+00
1.634613871574401855e-01
8.887008577585220337e-02
1.654943972826004028e-01
1.491310745477676392e-01
4.542286694049835205e-02
2.100712060928344727e+00
5.913159847259521484e-01
2.233647346496582031e+00
1.557436883449554443e-01
1.732372492551803589e-02
8.184938691556453705e-03
3.318610414862632751e-02
2.834947081282734871e-03
1.548936218023300171e-01
1.221948742866516113e+00
4.149371385574340820e-01
6.944392919540405273e-01
3.502070670947432518e-03
3.084408521652221680e+00
5.009024217724800110e-02
2.722873389720916748e-01
1.297024786472320557e-01
1.457478702068328857e-01
1.364579945802688599e-01
3.986508119851350784e-03
9.579028189182281494e-02
9.312953352928161621e-01
7.053790092468261719e-01
4.278976023197174072e-01
5.054855346679687500e-02
4.028513431549072266e-01
1.505491018295288086e+00
1.764855980873107910e-01
7.885543704032897949e-01
4.770006611943244934e-02
3.852736949920654297e-01
1.731575489044189453e+00
3.444938361644744873e-01
7.973397970199584961e-01
1.821213006973266602e+00
8.442413527518510818e-04
1.313575029373168945e+00
2.683652192354202271e-02
1.972852796316146851e-01
7.715589404106140137e-01
3.106769872829318047e-03
8.612675964832305908e-02
5.554447695612907410e-02
2.352924551814794540e-03
2.776323631405830383e-02
1.700163185596466064e-01
1.178880804218351841e-03
1.014434266835451126e-02
1.299528717994689941e+00
4.916242957115173340e-01
3.051171302795410156e+00
4.846468195319175720e-02
1.053794473409652710e-01
2.683807373046875000e+00
1.057803817093372345e-02
1.405472494661808014e-02
8.081771135330200195e-01
2.511981427669525146e-01
1.490751147270202637e+00
1.814525872468948364e-01
1.877489537000656128e-01
1.695055961608886719e-01
7.645916938781738281e-02
4.353190585970878601e-02
4.564699251204729080e-03
1.846493408083915710e-02
1.542692661285400391e+00
5.745162963867187500e-01
8.217874914407730103e-02
7.350109219551086426e-01
9.190161712467670441e-03
1.423842012882232666e-01
1.191815212368965149e-01
4.285438451915979385e-03
3.592167794704437256e-01
1.607151329517364502e-01
1.696788907051086426e+00
2.614058787003159523e-03
1.437464845366775990e-03
2.808620780706405640e-02
1.618198752403259277e-01
3.817544784396886826e-04
5.550093948841094971e-03
2.593044042587280273e-01
1.228197850286960602e-02
1.499952793121337891e+00
3.198007822036743164e+00
1.981250047683715820e-01
5.950918793678283691e-01
2.431893587112426758e+00
1.282518744468688965e+00
1.381185948848724365e-01
9.047815203666687012e-02
2.365303933620452881e-01
3.248891793191432953e-03
9.162678718566894531e-01
1.652970612049102783e-01
3.282578662037849426e-02
2.783573269844055176e-01
2.018651664257049561e-01
3.010326921939849854e-01
3.126371011603623629e-04
2.424370348453521729e-01
9.248273968696594238e-01
2.178504168987274170e-01
3.063235878944396973e-01
2.603845670819282532e-02
3.314418196678161621e-01
8.688602447509765625e-01
9.030452929437160492e-03
4.434698820114135742e-01
1.655308604240417480e-01
1.989131048321723938e-02
6.270825979299843311e-04
1.892800792120397091e-03
2.002402693033218384e-01
3.582271933555603027e-02
2.571730175986886024e-03
6.126049757003784180e-01
1.518022537231445312e+00
1.904456853866577148e+00
1.715139389038085938e+00
6.858008354902267456e-02
6.199058517813682556e-02
8.096258342266082764e-02
2.897494100034236908e-02
9.887934327125549316e-01
6.182973384857177734e-01
2.643186092376708984e+00
7.941411435604095459e-02
1.819128274917602539e+00
7.588718086481094360e-02
9.155426621437072754e-01
4.688709229230880737e-02
4.772461578249931335e-02
3.532385826110839844e-01
3.360647857189178467e-01
7.115777134895324707e-01
3.575456142425537109e-01
3.273194789886474609e+00
1.303231000900268555e+00
3.108152560889720917e-02
4.736858978867530823e-02
1.689426451921463013e-01
2.620360255241394043e-02
8.973520249128341675e-02
4.190474282950162888e-03
6.630105376243591309e-01
3.398321196436882019e-02
1.526741217821836472e-02
6.243697926402091980e-02
3.481436669826507568e-01
1.613171212375164032e-02
2.706287801265716553e-01
5.115613937377929688e-01
9.673075079917907715e-01
8.598806709051132202e-02
1.456611007452011108e-01
7.557251453399658203e-01
8.158788084983825684e-01
8.117616921663284302e-02
4.885880276560783386e-02
1.226675987243652344e+00
2.343620732426643372e-02
1.082361777662299573e-04
6.525480002164840698e-02
2.088250592350959778e-02
1.537942886352539062e-01
1.693820522632449865e-04
4.182179400231689215e-04
4.130494594573974609e-01
1.453693866729736328e+00
2.031548321247100830e-01
3.776710107922554016e-02
4.774757102131843567e-02
2.366933673620223999e-01
2.945991039276123047e+00
2.589835226535797119e-01
1.828428474254906178e-03
1.968465596437454224e-01
1.418551206588745117e-01
8.536245822906494141e-01
7.130175083875656128e-02
1.286504510790109634e-02
8.546078950166702271e-02
1.083379909396171570e-01
1.342786073684692383e+00
2.145883068442344666e-02
1.301920890808105469e+00
1.836995827034115791e-03
1.293537439778447151e-03
2.321073785424232483e-02
3.713888302445411682e-02
3.799906075000762939e-01
4.734084755182266235e-02
5.036799982190132141e-02
1.271869172342121601e-03
9.473720788955688477e-01
1.611671596765518188e-01
8.724429644644260406e-03
1.231160387396812439e-01
2.053157985210418701e-01
1.538071393966674805e+00
1.575674675405025482e-02
3.189255297183990479e-02
4.807603359222412109e-01
3.767532110214233398e-01
2.192647010087966919e-01
7.766503095626831055e-01
2.501595020294189453e-01
6.583045423030853271e-02
1.145704612135887146e-01
2.132671326398849487e-01
7.879173159599304199e-01
3.407372832298278809e-01
1.629052683711051941e-02
8.384572714567184448e-02
7.106672227382659912e-02
3.134858846664428711e+00
1.569595932960510254e-02
1.607509613037109375e+00
6.598440813831984997e-04
5.583292841911315918e-01
7.455136626958847046e-02
4.729513078927993774e-03
3.936756867915391922e-03
1.186680886894464493e-02
1.420378208160400391e+00
6.292882561683654785e-01
1.581704616546630859e-01
1.888738870620727539e-01
3.446381688117980957e-01
2.006995528936386108e-01
1.088032841682434082e+00
7.185891866683959961e-01
9.509385563433170319e-03
1.912605762481689453e-01
2.014809697866439819e-01
4.307700693607330322e-01
9.173263311386108398e-01
6.913550198078155518e-03
2.821543216705322266e+00
3.238364160060882568e-01
9.765672087669372559e-01
9.691682457923889160e-02
2.016058921813964844e+00
7.516131401062011719e-01
1.922473311424255371e+00
6.947693228721618652e-02
1.121360957622528076e-01
2.615295410156250000e+00
1.268567591905593872e-01
1.234882473945617676e-01
1.664595365524291992e+00
1.001088693737983704e-01
3.024859428405761719e-01
3.300683975219726562e+00
3.691112995147705078e-01
3.414191603660583496e-01
1.608489394187927246e+00
1.692268252372741699e-01
5.387264117598533630e-02
5.334384622983634472e-04
2.109985798597335815e-01
6.943857073783874512e-01
2.818852663040161133e-01
9.296640008687973022e-02
1.354990452527999878e-01
6.803330034017562866e-02
8.205575495958328247e-02
3.990914523601531982e-01
3.560715675354003906e+00
1.342636108398437500e+00
4.242913052439689636e-02
8.965662866830825806e-02
2.453968971967697144e-01
7.530053257942199707e-01
4.739503860473632812e-01
2.733142375946044922e-01
1.375612765550613403e-01
3.203722089529037476e-02
1.137396335601806641e+00
1.178125962615013123e-01
5.857107639312744141e-01
9.276032447814941406e-01
6.233320832252502441e-01
4.216362237930297852e-01
6.058455109596252441e-01
3.781561851501464844e-01
6.198800727725028992e-02
2.236442826688289642e-02
4.575501680374145508e-01
7.404618859291076660e-01
6.131379604339599609e-01
2.443605214357376099e-01
2.036670595407485962e-02
1.721902132034301758e+00
4.507381934672594070e-03
1.418342292308807373e-01
2.085084915161132812e+00
1.434126030653715134e-02
2.645303010940551758e-01
4.419318959116935730e-02
1.664933204650878906e+00
1.261313110589981079e-01
6.027998328208923340e-01
2.790355682373046875e-01
8.482269048690795898e-01
1.216174475848674774e-02
2.034860104322433472e-02
1.195660591125488281e+00
1.248334348201751709e-01
3.538981974124908447e-01
3.720777034759521484e-01
1.825950384140014648e+00
3.290829658508300781e-01
2.283789217472076416e-04
3.112356364727020264e-01
1.067526265978813171e-01
1.856639981269836426e-01
3.683364391326904297e-02
8.280399441719055176e-02
8.241304010152816772e-02
3.438987582921981812e-02
7.232791278511285782e-03
7.716723084449768066e-01
2.979459762573242188e+00
1.317567229270935059e-01
6.315079331398010254e-02
2.831058017909526825e-02
2.197137922048568726e-01
6.433884054422378540e-02
7.283145934343338013e-02
1.658890724182128906e+00
3.544799089431762695e-01
1.663259744644165039e+00
9.831599593162536621e-01
4.364609122276306152e-01
1.032212004065513611e-01
1.897078394889831543e+00
8.754168450832366943e-02
3.160114288330078125e-01
1.725216209888458252e-01
5.545944347977638245e-02
2.865349650382995605e-01
3.078010082244873047e-01
5.882583186030387878e-02
6.264910697937011719e-01
6.892155408859252930e-01
4.377337545156478882e-02
3.230240821838378906e+00
7.657810300588607788e-02
2.621744871139526367e-01
1.732164919376373291e-01
6.611378397792577744e-03
8.980417996644973755e-02
4.768987298011779785e-01
6.615869998931884766e-01
1.765412807464599609e+00
1.351042091846466064e-01
2.701864242553710938e-01
6.188672184944152832e-01
8.059015125036239624e-02
1.390355080366134644e-02
1.809711694717407227e+00
2.515930831432342529e-01
1.349740177392959595e-01
2.188414894044399261e-02
4.471385478973388672e-01
5.494662374258041382e-02
9.133219718933105469e-04
1.353372633457183838e-01
1.936704851686954498e-03
1.954330682754516602e+00
6.321128010749816895e-01
1.124090075492858887e+00
1.032194793224334717e-01
6.646359562873840332e-01
1.310151815414428711e-01
1.265797257423400879e+00
8.783099651336669922e-01
3.131932258605957031e+00
5.801387131214141846e-03
1.289845407009124756e-01
1.880414225161075592e-02
7.236068844795227051e-01
7.851620912551879883e-01
2.817406319081783295e-02
1.578768193721771240e-01
2.314802408218383789e+00
3.445299342274665833e-02
6.188069581985473633e-01
1.453078910708427429e-02
1.011171191930770874e-01
1.789622008800506592e-01
1.258114725351333618e-02
2.591057308018207550e-02
1.727147027850151062e-02
5.176027774810791016e+00
4.657927453517913818e-01
1.129554510116577148e-01
4.128902852535247803e-01
7.827637344598770142e-02
2.743147909641265869e-01
1.472291350364685059e-01
5.431684255599975586e-01
5.958468914031982422e-01
2.712196707725524902e-01
1.362001448869705200e-01
7.937469333410263062e-02
8.040052652359008789e-02
8.792322129011154175e-02
1.083731889724731445e+00
4.004442989826202393e-01
3.449805974960327148e-01
9.976130723953247070e-01
4.673545062541961670e-01
3.362328861840069294e-04
3.201759606599807739e-02
6.131884176284074783e-03
1.664688624441623688e-02
4.444008227437734604e-03
1.295142248272895813e-02
1.727466583251953125e+00
8.489944972097873688e-03
1.885882318019866943e-01
1.693406552076339722e-01
7.733132839202880859e-01
1.475857570767402649e-02
1.511548180133104324e-02
1.790627688169479370e-01
6.052745506167411804e-02
7.055307179689407349e-02
2.100357860326766968e-01
1.612592458724975586e+00
3.241732716560363770e-02
3.380548357963562012e-01
2.603952307254076004e-03
1.780713535845279694e-02
3.417249303311109543e-03
3.816731691360473633e+00
9.676749706268310547e-01
6.329201906919479370e-02
2.222696095705032349e-01
1.726178228855133057e-01
3.373566141817718744e-05
5.629665851593017578e-01
1.477145195007324219e+00
8.422685787081718445e-03
5.859391689300537109e-01
4.182057380676269531e-01
2.146546393632888794e-01
3.770212829113006592e-02
5.888396990485489368e-04
3.924670517444610596e-01
5.005357265472412109e-01
1.041958034038543701e-01
2.204127013683319092e-01
6.934235990047454834e-02
4.776312828063964844e+00
1.761195302009582520e+00
2.748616635799407959e-01
8.126282095909118652e-01
7.789758443832397461e-01
5.794987082481384277e-03
1.135404467582702637e+00
1.375995874404907227e+00
2.102821469306945801e-01
6.917113661766052246e-01
1.368752717971801758e+00
1.193707466125488281e+00
2.504429519176483154e-01
7.952377200126647949e-02
7.461615204811096191e-01
9.525847434997558594e-01
1.381827592849731445e-01
6.777644902467727661e-02
3.503948748111724854e-01
1.678835451602935791e-01
2.090725898742675781e+00
2.498888224363327026e-02
3.001076877117156982e-01
1.891670525074005127e-01
1.042079273611307144e-02
4.418234825134277344e-01
1.897631882457062602e-04
2.417812496423721313e-01
1.072368144989013672e+00
4.356277585029602051e-01
2.995035238564014435e-02
1.742134839296340942e-01
3.195617347955703735e-02
1.019225176423788071e-02
3.610377386212348938e-02
1.173733547329902649e-02
7.254330907016992569e-03
1.271597146987915039e+00
3.992531597614288330e-01
5.986273661255836487e-02
7.920289784669876099e-02
4.212316591292619705e-03
1.057842373847961426e+00
3.383974358439445496e-02
7.970946431159973145e-01
1.005446434020996094e+00
9.471083432435989380e-02
2.081730365753173828e-01
8.083676099777221680e-01
1.938914693892002106e-02
5.245481431484222412e-02
7.159072756767272949e-01
1.218734741210937500e+00
3.088235680479556322e-04
1.271835863590240479e-01
6.684420108795166016e-01
1.508528017438948154e-03
4.037325270473957062e-03
5.202875733375549316e-01
9.406532049179077148e-01
5.485837813466787338e-03
3.644946590065956116e-02
5.274729430675506592e-02
1.023036520928144455e-02
9.096135497093200684e-01
3.551664650440216064e-01
3.583272546529769897e-02
1.709623485803604126e-01
2.977477610111236572e-01
4.713150858879089355e-02
3.835277557373046875e-01
5.625597834587097168e-01
3.983355164527893066e-01
1.341515569947659969e-03
4.719007387757301331e-02
1.300119794905185699e-02
1.601743400096893311e-01
6.852185130119323730e-01
8.707489073276519775e-02
1.199173566419631243e-04
1.540588378906250000e+00
1.816053176298737526e-03
3.946105003356933594e+00
1.261260509490966797e+00
7.069993615150451660e-01
2.090527117252349854e-02
1.701218425296247005e-03
7.615395784378051758e-01
1.985927700996398926e+00
5.269869565963745117e-01
5.340342177078127861e-04
1.634912252426147461e+00
1.423180219717323780e-03
4.729365706443786621e-01
3.095568120479583740e-01
1.703108668327331543e+00
1.639775991439819336e+00
2.252186415717005730e-03
1.222212076187133789e+00
4.737936891615390778e-03
1.695048809051513672e-01
1.553742140531539917e-01
9.687200188636779785e-03
1.040821596980094910e-01
2.132201343774795532e-01
4.189482331275939941e-01
4.843925833702087402e-01
3.064195066690444946e-02
3.437617123126983643e-01
9.741174578666687012e-01
1.404644846916198730e-01
1.017410424537956715e-03
1.316356845200061798e-02
4.424149394035339355e-01
2.310692369937896729e-01
1.913879066705703735e-02
2.262540757656097412e-01
1.920285634696483612e-03
1.078675389289855957e-01
3.084332682192325592e-02
1.081051975488662720e-01
3.627665936946868896e-01
4.074275866150856018e-02
1.216278448700904846e-01
1.271203756332397461e+00
9.963658638298511505e-03
3.969522193074226379e-02
1.510496139526367188e+00
1.017266325652599335e-02
8.699066638946533203e-01
1.089513534680008888e-04
6.390850245952606201e-02
1.547106146812438965e+00
7.469035983085632324e-01
2.245469391345977783e-01
6.564582139253616333e-02
3.102420866489410400e-01
1.260564804077148438e+00
9.825619459152221680e-01
9.430975466966629028e-02
1.670621037483215332e-01
5.982905253767967224e-02
2.617625752463936806e-03
2.992975413799285889e-01
3.827443420886993408e-01
1.496215701103210449e+00
1.723149061203002930e+00
7.002404332160949707e-02
7.442434430122375488e-01
2.440888993442058563e-02
6.471398472785949707e-01
3.493801355361938477e-01
4.670693278312683105e-01
2.249172478914260864e-01
2.060984671115875244e-01
2.260061979293823242e+00
7.970311045646667480e-01
4.520059376955032349e-02
1.710702478885650635e-01
8.134449832141399384e-03
1.227561943233013153e-02
2.129208296537399292e-02
3.913791477680206299e-02
6.260427180677652359e-03
6.034824252128601074e-02
1.745470166206359863e-01
7.098256051540374756e-02
3.897096728906035423e-03
1.500392518937587738e-02
6.244342327117919922e-01
2.247946262359619141e-01
2.442189753055572510e-01
3.942665935028344393e-04
1.943888187408447266e+00
1.858964920043945312e+00
5.496806278824806213e-02
1.903164088726043701e-01
2.579710483551025391e+00
2.215614795684814453e+00
1.125713139772415161e-01
7.960050553083419800e-02
4.435724616050720215e-01
7.113487459719181061e-03
1.838089704513549805e+00
4.684068262577056885e-01
1.076004505157470703e+00
2.418183237314224243e-01
1.998928841203451157e-03
1.188445967272855341e-04
3.949061036109924316e-01
7.598118185997009277e-01
2.919653356075286865e-01
1.408401280641555786e-01
1.749640703201293945e-02
1.209531903266906738e+00
6.194464489817619324e-02
3.673158288002014160e-01
1.044243574142456055e-01
1.853396892547607422e-01
1.222180482000112534e-02
1.364023566246032715e+00
1.716453552246093750e+00
4.953293204307556152e-01
2.017170786857604980e-01
1.919085334520787001e-04
7.689614295959472656e-01
1.941701979376375675e-03
1.687931269407272339e-01
1.289079487323760986e-01
3.800648748874664307e-01
1.196040585637092590e-01
1.901481673121452332e-02
1.746792644262313843e-01
3.097490370273590088e-01
1.347823347896337509e-02
3.778729140758514404e-01
5.358286201953887939e-02
4.113514721393585205e-01
5.053604021668434143e-03
2.900331281125545502e-02
1.695623807609081268e-02
1.059513807296752930e+00
2.764357440173625946e-02
9.675778746604919434e-01
7.067324128001928329e-03
7.230141013860702515e-02
2.181411534547805786e-01
5.077026435174047947e-04
8.836048096418380737e-02
4.017733037471771240e-02
1.440440770238637924e-03
1.048576474189758301e+00
4.485552012920379639e-02
3.111523389816284180e-01
5.916537046432495117e-01
6.369172595441341400e-03
3.218879550695419312e-02
3.478918075561523438e-01
1.725582003593444824e+00
3.800511062145233154e-01
1.789425872266292572e-02
7.188497185707092285e-01
1.822757162153720856e-02
2.155847549438476562e-01
2.202095687389373779e-01
3.527685701847076416e-01
1.487356275320053101e-01
1.589506626129150391e+00
3.396146595478057861e-01
1.463065017014741898e-02
1.142788290977478027e+00
9.205955862998962402e-01
2.359589636325836182e-01
1.779987476766109467e-02
4.755252003669738770e-01
3.814934194087982178e-01
3.439880847930908203e+00
2.979484619572758675e-03
2.525452375411987305e-01
2.231337279081344604e-01
4.310870717745274305e-04
1.291961789131164551e+00
9.288049186579883099e-04
1.619345396757125854e-01
4.094907548278570175e-03
3.666023015975952148e-01
2.230555750429630280e-02
3.215594291687011719e-01
8.881162106990814209e-02
3.184369066730141640e-03
4.510510563850402832e-01
1.237723696976900101e-02
3.451771661639213562e-02
2.401684178039431572e-03
2.307104915380477905e-01
2.937705516815185547e-01
1.069539785385131836e+00
1.427885983139276505e-02
2.420761063694953918e-02
1.531178951263427734e-01
5.138023495674133301e-01
1.165456533432006836e+00
5.079222843050956726e-03
1.836162875406444073e-03
1.575991809368133545e-01
3.939212560653686523e-01
1.861860454082489014e-01
3.197128295898437500e+00
2.359700761735439301e-02
1.790889538824558258e-02
6.222860813140869141e-01
1.035627275705337524e-01
2.501228570938110352e+00
7.000345587730407715e-01
3.040908575057983398e-01
2.286922484636306763e-01
4.535406082868576050e-02
6.311398744583129883e-01
5.298789739608764648e-01
5.533603429794311523e-01
1.385472059249877930e+00
2.049962244927883148e-02
1.177668571472167969e-02
1.299554947763681412e-02
4.014377668499946594e-02
5.944311618804931641e-03
1.486248850822448730e+00
2.574319601058959961e+00
3.668898642063140869e-01
2.819840051233768463e-02
1.241506412625312805e-01
1.925368458032608032e-01
8.058298379182815552e-03
1.758959889411926270e-01
4.748334288597106934e-01
4.631681740283966064e-02
1.856892406940460205e-01
5.064990371465682983e-03
7.330528497695922852e-01
1.118859648704528809e-01
5.333628877997398376e-02
4.412313997745513916e-01
1.207254528999328613e-01
1.300249155610799789e-02
5.132842659950256348e-01
2.634033327922224998e-03
8.472745865583419800e-02
1.192598193883895874e-01
4.098231438547372818e-03
1.423808000981807709e-02
1.624222874641418457e+00
1.286139637231826782e-01
2.379461526870727539e-01
6.954511627554893494e-03
1.013455092906951904e-01
3.580087125301361084e-01
2.574808001518249512e-01
1.398235559463500977e+00
1.402699351310729980e-01
2.612620294094085693e-01
1.381807923316955566e-01
9.760599732398986816e-01
3.598505556583404541e-01
9.645406156778335571e-03
7.853582501411437988e-03
1.475674659013748169e-01
7.997143268585205078e-02
6.130923703312873840e-02
1.708477735519409180e-03
1.220638081431388855e-01
2.906399220228195190e-02
4.032481461763381958e-02
4.280313849449157715e-02
1.737577199935913086e+00
5.277194431982934475e-04
6.431486010551452637e-01
2.685640156269073486e-01
8.655704557895660400e-02
2.913705445826053619e-02
1.133623197674751282e-01
3.073375439271330833e-03
5.403231978416442871e-01
