9.388571381568908691e-01
5.403238534927368164e-01
1.909994482994079590e+00
1.016457681544125080e-03
3.089260160923004150e-01
1.410159468650817871e-01
9.197281599044799805e-01
7.357643842697143555e-01
4.580293223261833191e-02
7.797872181981801987e-03
1.066632747650146484e+00
5.877828598022460938e-02
1.039693504571914673e-01
4.934196174144744873e-02
4.679483547806739807e-02
5.995309948921203613e-01
5.674124509096145630e-02
3.161238878965377808e-02
4.983870983123779297e-01
7.378782902378588915e-05
3.570677712559700012e-02
2.539848387241363525e-01
1.594107970595359802e-02
1.655451059341430664e-01
1.977922797203063965e+00
3.805539570748806000e-03
1.053487583994865417e-01
9.564306586980819702e-02
1.393423415720462799e-02
4.464817941188812256e-01
1.708620972931385040e-02
4.225440025329589844e-01
1.136773154139518738e-01
1.058641355484724045e-02
9.851357340812683105e-01
7.469848990440368652e-01
9.160593748092651367e-01
1.195409707725048065e-02
1.304363161325454712e-01
1.241698041558265686e-01
5.678657293319702148e-01
6.308789551258087158e-02
1.301085501909255981e-01
2.071309275925159454e-02
1.247700187377631664e-03
1.978049129247665405e-01
1.651181466877460480e-02
2.865853253751993179e-03
8.364762179553508759e-03
1.199778914451599121e+00
1.030804514884948730e-01
5.628982186317443848e-02
7.370378007180988789e-04
1.645033359527587891e-01
1.783382445573806763e-01
6.983751431107521057e-03
2.330595552921295166e-01
2.730145156383514404e-01
7.152546662837266922e-03
6.870473921298980713e-02
3.242575526237487793e-01
3.769788146018981934e-02
1.377892017364501953e+00
6.486172974109649658e-02
3.398501873016357422e-01
1.217849031090736389e-01
5.662280818796716630e-05
9.921901226043701172e-01
4.014501869678497314e-01
1.479299180209636688e-02
1.837605357170104980e+00
1.875664442777633667e-01
3.368380665779113770e-02
7.335212230682373047e-01
2.739442825317382812e+00
2.685133457183837891e+00
3.509705886244773865e-02
1.350595355033874512e-01
1.422644499689340591e-02
1.716059893369674683e-01
1.003082871437072754e+00
5.040404573082923889e-02
2.613448500633239746e-01
1.117357611656188965e-01
3.962235525250434875e-02
2.656977176666259766e-01
1.440306939184665680e-02
3.972271829843521118e-02
5.708851814270019531e-01
4.161711782217025757e-02
3.494864702224731445e-01
2.472646385431289673e-01
3.534015417098999023e+00
4.029115289449691772e-02
9.911740422248840332e-01
1.389956772327423096e-01
2.475651912391185760e-03
5.814052745699882507e-02
3.645134270191192627e-01
8.437911421060562134e-02
8.729392662644386292e-03
7.364421617239713669e-04
2.299136966466903687e-01
5.927964448928833008e-01
5.474451556801795959e-02
1.924052685499191284e-01
1.188048976473510265e-03
1.063991308212280273e+00
1.098313182592391968e-02
1.409552693367004395e-01
6.243440136313438416e-02
1.978453099727630615e-01
4.999268054962158203e-01
1.694986522197723389e-01
7.213618606328964233e-03
2.952390313148498535e-01
6.736292839050292969e-01
9.818767011165618896e-02
2.725816797465085983e-03
8.952394127845764160e-01
8.920542895793914795e-02
2.555287480354309082e-01
4.934750963002443314e-03
9.525052737444639206e-04
9.993990883231163025e-03
5.849858745932579041e-02
2.345550805330276489e-03
1.207351684570312500e-01
2.382414489984512329e-01
8.880907297134399414e-01
4.725843966007232666e-01
4.173793792724609375e-01
1.537548780441284180e+00
8.628468029201030731e-03
6.892596930265426636e-02
2.538253545761108398e+00
4.287172555923461914e-01
6.920917034149169922e-01
9.732930362224578857e-02
1.012267589569091797e+00
2.216437816619873047e+00
3.254957497119903564e-02
2.118377834558486938e-01
1.510792851448059082e+00
9.059531986713409424e-02
4.613588564097881317e-03
1.497110277414321899e-01
3.668173775076866150e-02
1.914916187524795532e-01
2.550160512328147888e-02
1.662941649556159973e-02
1.550230830907821655e-01
9.792870879173278809e-01
1.926459819078445435e-01
1.722990870475769043e-01
1.439177244901657104e-01
5.068886876106262207e-01
5.843342281877994537e-03
7.336853444576263428e-02
2.789474427700042725e-01
2.331721037626266479e-01
1.953527182340621948e-01
3.104247748851776123e-01
4.504232108592987061e-01
6.309115327894687653e-03
9.484470821917057037e-03
8.158689364790916443e-03
2.154066711664199829e-01
1.449621915817260742e+00
2.715218870434910059e-04
9.167223572731018066e-01
1.078845381736755371e+00
2.089768275618553162e-02
1.114632412791252136e-01
1.206294074654579163e-01
6.372933983802795410e-01
8.782332763075828552e-03
3.015140304341912270e-03
9.332012385129928589e-03
4.426711201667785645e-01
6.657687574625015259e-02
7.646648287773132324e-01
1.623810887336730957e+00
3.405911922454833984e-01
1.231968641281127930e+00
1.518611097708344460e-04
3.420557081699371338e-02
5.212195515632629395e-01
6.015238165855407715e-01
2.933458685874938965e-01
7.101039886474609375e-01
1.846856251358985901e-02
3.808536753058433533e-02
8.805608004331588745e-02
6.905130743980407715e-01
7.166677969507873058e-04
1.056022755801677704e-02
1.761457026004791260e-01
9.030368924140930176e-02
1.934450119733810425e-01
4.231791496276855469e-01
2.583626210689544678e-01
9.532059431076049805e-01
1.265397965908050537e-01
3.180566476657986641e-03
8.149401983246207237e-04
3.445089168963022530e-05
1.721464753150939941e+00
1.257315754890441895e+00
2.396332565695047379e-03
7.570375800132751465e-01
7.376431226730346680e-01
5.586557388305664062e-01
9.091778844594955444e-02
4.130976498126983643e-01
2.132242359220981598e-02
5.815566778182983398e-01
2.632889524102210999e-02
1.367924690246582031e+00
5.693067982792854309e-02
3.656187281012535095e-02
5.371798947453498840e-02
9.855824708938598633e-02
2.568891458213329315e-02
1.627961695194244385e-01
1.083296462893486023e-01
6.787726283073425293e-02
1.115970611572265625e-01
6.449605822563171387e-01
5.623156204819679260e-02
1.430322532542049885e-03
2.218586057424545288e-01
7.305335402488708496e-01
3.872801363468170166e-02
1.809517294168472290e-02
1.571566820144653320e+00
2.408677041530609131e-01
5.217130109667778015e-02
6.883123889565467834e-03
5.833036825060844421e-02
6.739500164985656738e-01
1.639186441898345947e-01
6.825532317161560059e-01
7.677452638745307922e-03
5.708581805229187012e-01
1.024308681488037109e+00
6.297532916069030762e-01
5.364026427268981934e-01
9.044004082679748535e-01
1.979722023010253906e+00
2.483621597290039062e+00
2.482311248779296875e+00
1.442328357370570302e-04
6.100007519125938416e-02
4.559471607208251953e-01
2.968864440917968750e-01
9.577706456184387207e-02
3.525818139314651489e-02
7.647414803504943848e-01
8.829914778470993042e-02
4.138477612286806107e-03
3.572064451873302460e-04
1.869653314352035522e-01
9.704370498657226562e-01
1.507715344429016113e+00
1.355783641338348389e-01
2.293197624385356903e-02
9.776685386896133423e-03
3.040684461593627930e-01
2.513269521296024323e-02
6.574461609125137329e-02
1.170268058776855469e+00
1.822311043739318848e+00
2.129570245742797852e+00
1.225911895744502544e-03
5.472316741943359375e-01
2.450462430715560913e-01
1.636708021163940430e+00
8.642037957906723022e-02
1.663255989551544189e-01
4.721895456314086914e-01
8.462572097778320312e-01
1.328267902135848999e-01
4.658414363861083984e+00
1.795087754726409912e-01
1.272454619407653809e+00
4.865934550762176514e-01
1.518882960081100464e-01
6.322224140167236328e-01
5.474756285548210144e-02
1.735052764415740967e-01
3.758950531482696533e-01
8.106071501970291138e-03
7.814978957176208496e-01
7.464612368494272232e-03
4.694578424096107483e-02
7.641433179378509521e-02
1.498986184597015381e-01
1.946523636579513550e-01
3.041335940361022949e-02
7.318328619003295898e-01
1.085169147700071335e-03
7.909170351922512054e-03
1.385859251022338867e-01
3.132833540439605713e-02
4.543146491050720215e-01
2.258983373641967773e+00
8.842093497514724731e-02
1.082580089569091797e+00
2.215842157602310181e-02
1.623184233903884888e-01
2.579694271087646484e+00
9.023735765367746353e-05
7.648044228553771973e-01
1.188930273056030273e-01
2.798408828675746918e-02
1.318168044090270996e-01
1.501966174691915512e-02
1.127066556364297867e-02
2.079754352569580078e+00
3.484438732266426086e-02
4.433454573154449463e-01
2.937045320868492126e-02
3.111919760704040527e-02
1.478091955184936523e+00
7.912195473909378052e-02
4.411190450191497803e-01
1.525743305683135986e-02
2.618675529956817627e-01
3.630899637937545776e-02
9.479510597884654999e-03
2.311825379729270935e-02
1.202229689806699753e-02
4.782191514968872070e-01
4.500498473644256592e-01
3.815972432494163513e-02
5.416244268417358398e-01
1.795363724231719971e-01
9.089152445085346699e-04
1.661294400691986084e-01
7.793377619236707687e-03
6.254731416702270508e-01
8.997695446014404297e-01
1.400103718042373657e-01
2.411078214645385742e+00
5.013559758663177490e-02
8.988630957901477814e-03
9.025086462497711182e-02
4.139391183853149414e-01
2.400353699922561646e-01
3.268748223781585693e-01
2.155703306198120117e-01
1.323556806892156601e-02
7.249312847852706909e-02
7.711633443832397461e-01
5.746171474456787109e-01
1.721723914146423340e+00
1.965896226465702057e-02
3.082668036222457886e-02
4.538515955209732056e-02
1.574225068092346191e+00
1.252413839101791382e-01
2.025573514401912689e-02
3.416256904602050781e-01
2.235633730888366699e-01
4.896909929811954498e-03
1.517794966697692871e+00
8.204801939427852631e-03
1.061630249023437500e+00
1.440683007240295410e-02
1.366155862808227539e+00
8.310472965240478516e-01
3.186928033828735352e-01
9.469563961029052734e-01
1.583680808544158936e-01
9.160187244415283203e-01
8.376558870077133179e-02
1.611224003136157990e-02
8.923972249031066895e-01
1.538891717791557312e-02
2.363861083984375000e+00
4.629963543266057968e-03
3.135780394077301025e-01
1.963081061840057373e-01
2.351978778839111328e+00
5.297094956040382385e-02
2.497062832117080688e-02
8.803413808345794678e-02
4.482052847743034363e-02
2.443683743476867676e-01
1.423230171203613281e+00
3.005516342818737030e-02
1.630331873893737793e-01
9.018756449222564697e-03
9.864423424005508423e-02
2.275542736053466797e+00
4.372841864824295044e-02
3.938419278711080551e-03
1.180027127265930176e+00
7.469587326049804688e-01
5.471255164593458176e-03
6.517249345779418945e-02
1.105283021926879883e+00
7.572915405035018921e-02
1.158515691757202148e+00
4.339528083801269531e-02
1.789320111274719238e-01
2.337816506624221802e-01
4.323683306574821472e-02
4.550862312316894531e-01
1.926331967115402222e-01
1.717937178909778595e-02
5.843934603035449982e-03
2.534075677394866943e-01
4.432374238967895508e-01
3.903287649154663086e-01
6.337717175483703613e-02
1.026154756546020508e-01
8.617713116109371185e-03
7.965113520622253418e-01
4.325520694255828857e-01
1.152092337608337402e+00
3.733202517032623291e-01
1.191501971334218979e-03
5.554808303713798523e-02
6.535998582839965820e-01
2.102552413940429688e+00
6.375015377998352051e-01
1.190247535705566406e+00
2.089623808860778809e-01
3.931500762701034546e-02
1.683269143104553223e-01
2.387152433395385742e+00
3.788678050041198730e-01
3.741221874952316284e-02
1.392354846000671387e+00
7.431898266077041626e-02
6.057020276784896851e-02
3.702217936515808105e-01
5.605935677886009216e-02
2.875581681728363037e-01
4.365620911121368408e-01
8.201496601104736328e-01
1.679940521717071533e-02
5.142389610409736633e-02
1.550528764724731445e+00
3.863408789038658142e-02
2.640540897846221924e-02
4.181899726390838623e-01
1.050568893551826477e-01
1.119416117668151855e+00
3.563580289483070374e-02
2.084725201129913330e-01
2.293269038200378418e-01
1.118941426277160645e+00
2.655354514718055725e-02
6.240891814231872559e-01
1.381711363792419434e-01
7.150335311889648438e-01
8.332082629203796387e-02
1.443857699632644653e-01
9.272867441177368164e-01
2.127200923860073090e-02
3.678170144557952881e-01
4.068382382392883301e-01
4.301943629980087280e-02
1.790903806686401367e-01
1.171974698081612587e-03
5.853658914566040039e-01
1.682449221611022949e+00
7.397757843136787415e-03
9.965400386136025190e-05
1.045514829456806183e-03
6.232172995805740356e-02
4.564361274242401123e-02
8.928364841267466545e-04
2.257809787988662720e-01
4.626971483230590820e-01
7.013929635286331177e-02
2.128434658050537109e+00
3.520927205681800842e-02
1.825693249702453613e-01
4.244850575923919678e-01
3.730852156877517700e-02
3.179998311679810286e-04
1.891158461570739746e+00
7.068863138556480408e-03
2.057506702840328217e-02
1.829749494791030884e-01
7.009170055389404297e-01
4.291152209043502808e-02
3.763149976730346680e-01
3.464736044406890869e-01
9.861388206481933594e-01
6.118140183389186859e-03
3.178289532661437988e-01
1.010633483529090881e-01
1.439327895641326904e-01
6.652779877185821533e-02
1.261104047298431396e-01
4.936168193817138672e-01
8.443724513053894043e-01
5.454112291336059570e-01
7.929513230919837952e-03
3.663974702358245850e-01
3.343857765197753906e+00
8.476896286010742188e-01
5.580177903175354004e-02
1.222115635871887207e+00
3.487288355827331543e-01
2.453964017331600189e-02
8.244127035140991211e-01
5.636497959494590759e-02
8.394769974984228611e-04
1.651472091674804688e+00
6.146025285124778748e-02
3.324912190437316895e-01
3.705530252773314714e-04
5.903158187866210938e-01
7.456889748573303223e-01
4.535166919231414795e-02
1.124402955174446106e-01
6.115608811378479004e-01
1.518132209777832031e+00
4.189231991767883301e-02
9.692976600490510464e-04
1.596193313598632812e-01
3.424139926210045815e-03
1.394328568130731583e-02
2.150713279843330383e-02
9.856610298156738281e-01
3.083009719848632812e-01
1.949106007814407349e-01
3.166149854660034180e-01
3.323234021663665771e-01
2.377720177173614502e-01
2.352210925891995430e-03
4.468142390251159668e-01
4.670632630586624146e-02
1.098614931106567383e+00
7.124313712120056152e-02
5.254974365234375000e-01
1.351786870509386063e-02
2.025228500366210938e+00
4.099554941058158875e-02
2.666051387786865234e-01
5.823297798633575439e-02
3.141109943389892578e-01
1.053982734680175781e+00
3.268422931432723999e-02
2.870703637599945068e-01
3.620564192533493042e-02
5.623210668563842773e-01
4.668248891830444336e-01
8.291679620742797852e-02
1.456701755523681641e-01
3.041898906230926514e-01
2.275194168090820312e+00
4.888272285461425781e-01
2.878314852714538574e-01
5.515595432370901108e-03
3.461954295635223389e-01
3.077454864978790283e-02
5.836568027734756470e-02
9.709577262401580811e-02
1.410931795835494995e-01
2.519638836383819580e-01
1.265283487737178802e-02
3.634030872490257025e-04
4.144654870033264160e-01
5.204135179519653320e-01
2.899941464420408010e-04
6.628579497337341309e-01
6.019877195358276367e-01
1.204701662063598633e+00
1.543199829757213593e-02
1.498079020529985428e-02
2.505391836166381836e-01
2.958178520202636719e-01
2.468944899737834930e-02
9.130001068115234375e-01
1.408890008926391602e+00
1.277030352503061295e-02
2.036524564027786255e-01
6.113346219062805176e-01
1.894894391298294067e-01
2.117892960086464882e-03
1.765213757753372192e-01
6.846453994512557983e-02
1.697604544460773468e-02
8.791088312864303589e-02
4.097884148359298706e-02
3.166389763355255127e-01
1.539173442870378494e-02
7.268258333206176758e-01
9.989076852798461914e-02
6.541404128074645996e-02
6.476365961134433746e-03
4.926995038986206055e-01
9.584482759237289429e-03
2.118100643157958984e+00
3.681112453341484070e-02
6.720795761793851852e-03
1.047342345118522644e-01
3.260257840156555176e-01
6.904848217964172363e-01
1.015685126185417175e-02
2.222289890050888062e-02
4.892287254333496094e-01
1.805224805139005184e-03
5.936263799667358398e-01
4.338257946074008942e-03
3.310053423047065735e-02
5.475245714187622070e-01
2.573201991617679596e-02
5.260084271430969238e-01
3.293671905994415283e-01
3.517014160752296448e-02
1.842701621353626251e-02
1.617850959300994873e-01
5.368857383728027344e-01
4.093561470508575439e-01
2.468036413192749023e+00
4.374038577079772949e-01
7.322617769241333008e-01
5.727783776819705963e-03
1.364626884460449219e+00
5.857327021658420563e-03
5.602390170097351074e-01
1.095778122544288635e-02
2.343620732426643372e-02
3.402392864227294922e-01
2.965749427676200867e-02
2.840314805507659912e-01
5.089578628540039062e-01
5.794173479080200195e-01
9.170673787593841553e-02
4.110824167728424072e-01
1.165544963441789150e-03
3.327549202367663383e-03
9.408421814441680908e-03
2.725511491298675537e-01
2.869656324386596680e+00
1.206189155578613281e+00
4.492038488388061523e-01
1.384150981903076172e-01
5.726924538612365723e-02
4.004861712455749512e-01
2.595034893602132797e-03
4.818713665008544922e-01
2.160268463194370270e-02
3.785785138607025146e-01
3.861765861511230469e-01
7.371251471340656281e-03
6.384878605604171753e-02
1.684811830520629883e+00
2.699399292469024658e-01
1.023355051875114441e-01
5.889324937015771866e-03
3.626308739185333252e-01
4.503000900149345398e-02
8.870406746864318848e-01
3.759461343288421631e-01
3.534182608127593994e-01
2.640488743782043457e-01
3.304275125265121460e-02
1.607656776905059814e-01
1.915913820266723633e-02
1.125769969075918198e-02
4.197263121604919434e-01
6.776210386306047440e-03
1.390914082527160645e+00
1.565028786659240723e+00
1.791559606790542603e-01
7.539324462413787842e-02
1.664385497570037842e-01
1.169312000274658203e+00
5.340502262115478516e-01
1.889774054288864136e-01
7.285699248313903809e-01
1.267595142126083374e-01
7.917551994323730469e-01
1.038762331008911133e+00
7.111454010009765625e-01
2.489683926105499268e-01
1.858760565519332886e-01
1.864244230091571808e-03
9.050461649894714355e-02
1.759269274771213531e-02
1.216026172041893005e-01
4.201039206236600876e-03
7.758849859237670898e-02
1.234905481338500977e+00
1.715792655944824219e+00
2.080439962446689606e-02
9.311205893754959106e-02
1.006857957690954208e-02
5.715693812817335129e-03
6.516880542039871216e-02
3.512914776802062988e-01
8.159549832344055176e-01
1.097861602902412415e-01
1.984177231788635254e-01
2.217456400394439697e-01
2.968538284301757812e+00
5.405886173248291016e-01
5.416323617100715637e-02
6.445966660976409912e-02
4.227672815322875977e-01
3.900882974267005920e-02
3.200857937335968018e-01
8.762818574905395508e-02
2.097561210393905640e-01
1.545782200992107391e-02
2.626631259918212891e-01
9.193060994148254395e-01
3.484735727310180664e+00
7.523836493492126465e-01
3.076318535022437572e-04
6.657173037528991699e-01
7.418586015701293945e-01
5.441468581557273865e-02
3.037454605102539062e+00
6.438046693801879883e-01
3.053139746189117432e-01
8.626150488853454590e-01
1.747743040323257446e-02
2.879577502608299255e-02
3.313582837581634521e-01
1.636382192373275757e-01
1.619882732629776001e-01
6.561947613954544067e-02
1.193838194012641907e-01
2.652643322944641113e-01
1.534638702869415283e-01
4.558415710926055908e-02
1.047055482864379883e+00
1.752112433314323425e-02
1.886851503513753414e-03
6.517450511455535889e-02
3.388908505439758301e-01
3.825438395142555237e-02
6.302158832550048828e-01
2.267714403569698334e-02
8.815377205610275269e-02
2.131600491702556610e-02
1.107285544276237488e-02
2.866370975971221924e-01
5.402726121246814728e-03
7.892411947250366211e-02
4.861322045326232910e-02
1.836065575480461121e-02
3.794074654579162598e-01
7.798498123884201050e-02
8.666075468063354492e-01
1.024192199110984802e-01
1.458867639303207397e-01
2.138287015259265900e-02
1.421316433697938919e-02
8.036421611905097961e-03
4.432071149349212646e-01
1.697569340467453003e-02
5.613770484924316406e-01
1.022945404052734375e+00
1.237629540264606476e-02
6.041411682963371277e-02
6.412153840065002441e-01
1.441413521766662598e+00
1.783343553543090820e-01
3.256376385688781738e-01
1.455742269754409790e-01
2.360123634338378906e+00
1.038225814700126648e-01
7.084271311759948730e-01
1.188799977302551270e+00
2.759666144847869873e-01
4.587384760379791260e-01
1.383051574230194092e-01
1.655518775805830956e-03
4.948140680789947510e-02
3.670127689838409424e-01
7.280756235122680664e-01
1.200193285942077637e+00
1.739917509257793427e-02
5.076144933700561523e-01
1.056722164154052734e+00
3.700976818799972534e-02
1.952171907760202885e-03
8.301927894353866577e-02
4.207198023796081543e-01
4.690119624137878418e-02
6.826169043779373169e-02
1.353997830301523209e-02
5.417822599411010742e-01
9.352317452430725098e-02
9.382613897323608398e-01
1.456991210579872131e-02
1.053475379943847656e+00
3.799839317798614502e-01
2.094756811857223511e-01
6.264963150024414062e-01
2.580628097057342529e-01
1.740967035293579102e-01
1.615937203168869019e-01
5.432816147804260254e-01
4.294250011444091797e-01
5.687720142304897308e-03
1.036746054887771606e-01
4.826686680316925049e-01
2.570471465587615967e-01
1.476134508848190308e-01
5.934340879321098328e-02
6.618693005293607712e-04
1.443892833776772022e-03
9.829933987930417061e-04
1.181403875350952148e+00
7.519521117210388184e-01
1.059054374694824219e+00
2.383349984884262085e-01
4.401679635047912598e-01
9.403632879257202148e-01
2.689912915229797363e-03
1.817896813154220581e-01
1.865890175104141235e-01
8.542190790176391602e-01
6.097293272614479065e-02
1.547058373689651489e-01
4.025451093912124634e-02
2.978547848761081696e-02
2.244766652584075928e-01
2.507968246936798096e-02
2.657269537448883057e-01
4.154572188854217529e-01
6.129454970359802246e-01
5.684875417500734329e-03
3.820057213306427002e-02
9.991866536438465118e-03
8.938499540090560913e-02
4.422949254512786865e-01
4.588913619518280029e-01
7.253620773553848267e-03
1.215338241308927536e-02
9.315072745084762573e-02
1.070695463567972183e-02
5.087894797325134277e-01
2.462689997628331184e-03
5.586041212081909180e-01
2.778514921665191650e-01
1.396893024444580078e+00
5.611773952841758728e-02
3.955801486968994141e+00
6.915696263313293457e-01
1.693839905783534050e-03
8.210869133472442627e-02
2.388382405042648315e-01
9.962562918663024902e-01
2.128352671861648560e-01
7.034803032875061035e-01
6.069387197494506836e-01
3.268486738204956055e+00
7.779607921838760376e-02
9.682123549282550812e-03
1.211299151182174683e-01
8.752290606498718262e-01
5.620620250701904297e-01
6.194579764269292355e-04
7.985807955265045166e-02
6.157559901475906372e-02
2.112471312284469604e-01
1.695851832628250122e-01
1.953231096267700195e-01
3.447889983654022217e-01
4.464583180379122496e-04
3.337197750806808472e-02
2.902519889175891876e-02
3.259088471531867981e-02
1.156448107212781906e-02
1.265286505222320557e-01
1.427895188331604004e+00
9.914810061454772949e-01
2.416670799255371094e+00
1.324927210807800293e-01
1.669387370347976685e-01
6.535347551107406616e-03
3.069174289703369141e-01
2.746398448944091797e-01
1.563399471342563629e-02
2.002034902572631836e+00
7.335623353719711304e-02
1.534723490476608276e-01
1.615082174539566040e-01
2.427886247634887695e+00
5.557902455329895020e-01
7.644116878509521484e-02
2.306664921343326569e-02
6.405945867300033569e-02
5.255774781107902527e-02
3.758511040359735489e-03
8.105498552322387695e-01
7.102006115019321442e-03
1.102121546864509583e-02
3.542340593412518501e-03
1.973111648112535477e-03
2.628456354141235352e-01
6.308641284704208374e-03
1.272363811731338501e-01
1.902788400650024414e+00
3.226090967655181885e-01
1.105986118316650391e+00
3.266028761863708496e-01
1.160870268940925598e-01
5.059513449668884277e-02
3.545280992984771729e-01
1.095497533679008484e-01
1.823705732822418213e-01
1.774954050779342651e-01
1.012576073408126831e-01
3.898738697171211243e-02
6.331584881991147995e-04
1.299966475926339626e-03
1.199308596551418304e-02
1.651523560285568237e-01
5.209186673164367676e-02
2.128364801406860352e+00
3.328480720520019531e-01
1.365920412354171276e-03
5.261655896902084351e-02
1.218744963407516479e-01
9.200187772512435913e-02
1.558415144681930542e-01
1.011023521423339844e-01
1.003357410430908203e+00
1.984644532203674316e-01
1.091550588607788086e+00
1.022205114364624023e+00
5.978133156895637512e-02
1.308808028697967529e-01
8.476949334144592285e-01
1.139415800571441650e-01
2.274190308526158333e-03
5.573864909820258617e-04
1.063994318246841431e-01
1.475481688976287842e-02
1.185598745942115784e-01
4.737589061260223389e-01
3.351715505123138428e-01
1.144875679165124893e-02
1.887060850858688354e-01
1.063489168882369995e-02
5.362480878829956055e-01
1.449289768934249878e-01
1.726667732000350952e-01
7.108026742935180664e-02
4.322472028434276581e-03
2.064454928040504456e-02
7.545732259750366211e-01
3.673231899738311768e-01
1.094634532928466797e+00
9.117887914180755615e-02
1.859612584114074707e+00
1.397890597581863403e-02
5.983179900795221329e-03
1.831997781991958618e-01
7.700158655643463135e-02
2.154417484998703003e-01
1.773651875555515289e-02
1.206992492079734802e-01
2.868433892726898193e-01
2.225579977035522461e+00
2.253993588965386152e-04
1.210438925772905350e-02
2.228649407625198364e-01
2.166546285152435303e-01
1.857636451721191406e+00
2.469997406005859375e-01
1.111204549670219421e-01
2.531838119029998779e-01
1.060420274734497070e+00
1.230719566345214844e+00
3.584411442279815674e-01
1.292444944381713867e+00
4.373092949390411377e-02
1.442133337259292603e-01
1.296182036399841309e+00
8.456406593322753906e-01
3.351467549800872803e-01
4.746180772781372070e-01
4.631055891513824463e-02
3.481882810592651367e-02
1.426385641098022461e+00
2.689094543457031250e-01
7.380567193031311035e-01
1.824467629194259644e-01
1.777260797098278999e-03
7.268650922924280167e-03
2.202221900224685669e-01
1.190192298963665962e-03
4.524013027548789978e-02
1.920672953128814697e-01
1.598509192466735840e+00
1.252491593360900879e+00
5.478446558117866516e-02
7.535997033119201660e-02
1.102824062108993530e-01
7.886353135108947754e-02
1.071946918964385986e-01
2.370202168822288513e-02
2.603936672210693359e+00
4.308572411537170410e-01
2.002021996304392815e-03
2.598433196544647217e-02
1.075953468680381775e-01
1.220070421695709229e-01
1.020268537104129791e-03
1.840009912848472595e-02
5.440452694892883301e-02
2.541629791259765625e+00
2.002288773655891418e-02
2.098499536514282227e-01
7.195356488227844238e-01
8.094971626996994019e-02
3.769387006759643555e-01
2.384630143642425537e-01
5.043967962265014648e-01
1.420999132096767426e-02
3.652783930301666260e-01
6.480977684259414673e-02
2.059724356513470411e-04
6.777276284992694855e-03
3.101426735520362854e-02
5.781171494163572788e-04
1.590060256421566010e-02
2.227686941623687744e-01
1.138476729393005371e+00
1.531026419252157211e-02
1.150370314717292786e-01
1.191267132759094238e+00
9.195595048367977142e-03
8.765198290348052979e-03
5.624238029122352600e-02
2.341236352920532227e+00
1.937476545572280884e-01
1.324610435403883457e-03
2.044381618499755859e+00
2.872985322028398514e-03
3.718413785099983215e-02
9.147319942712783813e-02
3.719080090522766113e-01
3.366740047931671143e-01
2.984402179718017578e-01
8.420795202255249023e-03
7.810291834175586700e-03
3.460229933261871338e-01
5.281242728233337402e-02
5.014497637748718262e-01
1.558521151542663574e+00
1.392943668179214001e-03
1.587914824485778809e-01
1.075613737106323242e+00
3.408656269311904907e-02
1.026675403118133545e-01
1.351695060729980469e-01
6.304490566253662109e-01
1.807789355516433716e-01
5.983061157166957855e-03
2.496190741658210754e-02
6.285322308540344238e-01
9.645590186119079590e-02
1.453729271888732910e-01
2.986649274826049805e-01
1.001801729202270508e+00
5.701299384236335754e-02
4.802412986755371094e-01
2.740072645246982574e-02
4.601676762104034424e-01
1.798664219677448273e-02
8.816447108983993530e-02
3.883084747940301895e-03
1.908233284950256348e+00
5.301024066284298897e-04
2.037658214569091797e+00
1.187093183398246765e-02
2.173804283142089844e+00
7.319326698780059814e-02
4.442761838436126709e-01
4.671224206686019897e-02
1.407846689224243164e+00
6.608467549085617065e-02
