9.388571381568908691e-01
9.526625275611877441e-03
3.030550479888916016e-01
8.954730629920959473e-02
3.344354927539825439e-01
3.097565770149230957e-01
4.701926410198211670e-01
9.908892214298248291e-03
1.437298767268657684e-02
8.156702518463134766e-01
2.451245188713073730e-01
4.415202736854553223e-01
8.739690780639648438e-01
1.207705661654472351e-01
9.383031167089939117e-03
9.066261351108551025e-02
3.020043373107910156e-01
6.979720592498779297e-01
1.355640649795532227e+00
4.987536929547786713e-03
2.982675433158874512e-01
2.408120483160018921e-01
1.179675579071044922e+00
2.671686373651027679e-02
2.760762691497802734e+00
3.154367804527282715e-01
4.123791004531085491e-04
7.304950356483459473e-01
1.893036440014839172e-02
1.017324447631835938e+00
4.909721668809652328e-03
7.926659309305250645e-04
1.386831700801849365e-01
5.405019223690032959e-02
2.222584336996078491e-01
4.320928826928138733e-03
1.673703312873840332e+00
2.102074861526489258e+00
5.433114245533943176e-02
6.831385660916566849e-03
1.680859446525573730e+00
1.930636935867369175e-03
8.615119731985032558e-04
3.888351097702980042e-02
2.197534777224063873e-02
4.747590795159339905e-02
2.672744095325469971e-01
3.087834827601909637e-02
4.509612321853637695e-01
1.368779875338077545e-02
1.680227220058441162e-01
5.025088191032409668e-01
2.806885242462158203e-01
1.639012396335601807e-01
2.921679019927978516e+00
1.895000219345092773e+00
4.223372638225555420e-01
8.405664004385471344e-03
2.286199778318405151e-01
4.576711058616638184e-01
2.532719969749450684e-01
2.202030897140502930e+00
1.708715804852545261e-03
2.679681181907653809e-01
6.977269076742231846e-04
1.346158445812761784e-03
6.644280254840850830e-02
5.070313066244125366e-02
2.091454714536666870e-01
7.411322742700576782e-02
2.943384945392608643e-01
1.351777315139770508e-01
5.400050058960914612e-02
2.025815891101956367e-03
1.588593609631061554e-02
6.567630171775817871e-02
3.197539448738098145e-01
2.677904907613992691e-03
5.548307299613952637e-01
5.128661394119262695e-01
1.770635962486267090e+00
4.669543206691741943e-01
4.374918714165687561e-02
1.460567355155944824e+00
4.209093451499938965e-01
5.601844191551208496e-02
3.192130103707313538e-02
6.363370418548583984e-01
1.994448900222778320e-01
1.277773380279541016e-01
5.965704321861267090e-01
1.738909482955932617e-01
2.941769838333129883e+00
2.441674172878265381e-01
7.966057397425174713e-03
8.576060533523559570e-01
7.647143304347991943e-02
2.620103597640991211e+00
6.658036261796951294e-03
7.289413809776306152e-01
7.922933250665664673e-02
2.056560665369033813e-02
2.096079289913177490e-01
5.517732501029968262e-01
3.341798111796379089e-02
1.804816007614135742e+00
9.883376955986022949e-02
7.809735536575317383e-01
9.263196587562561035e-01
1.852452009916305542e-01
4.322073459625244141e-01
7.006716914474964142e-03
3.536044852808117867e-03
2.420953035354614258e+00
1.548864692449569702e-01
5.710878176614642143e-04
1.767233759164810181e-02
1.937345862388610840e-01
1.389808505773544312e-01
1.796708814799785614e-02
1.660838007926940918e+00
1.505771875381469727e-01
6.212771683931350708e-02
3.371147066354751587e-02
7.398060709238052368e-02
8.517923951148986816e-01
3.610756620764732361e-02
4.037863016128540039e-02
4.643847346305847168e-01
1.413874477148056030e-01
6.545900106430053711e-01
3.406460285186767578e+00
4.871541023254394531e+00
1.646224558353424072e-01
3.626485466957092285e-01
1.058449596166610718e-01
3.131896972656250000e+00
6.595690548419952393e-02
1.130826354026794434e+00
3.156942129135131836e-02
3.159711956977844238e-01
5.474394932389259338e-02
1.378305912017822266e+00
5.592860579490661621e-01
3.967884778976440430e-01
5.456448718905448914e-02
3.685635626316070557e-01
1.295721012866124511e-04
1.398419612087309361e-03
9.143939241766929626e-04
8.601048029959201813e-03
1.486177891492843628e-01
1.804869435727596283e-02
6.937227211892604828e-03
3.309646844863891602e-01
1.049596309661865234e+00
8.352284133434295654e-02
2.673862734809517860e-03
4.581598639488220215e-01
2.379877716302871704e-01
1.642973162233829498e-02
8.949989080429077148e-02
6.458296179771423340e-01
2.890406735241413116e-02
1.634241342544555664e-01
2.043927013874053955e-01
1.830937713384628296e-01
4.356774035841226578e-03
1.380559802055358887e-01
1.102360710501670837e-01
9.559433460235595703e-01
6.226003766059875488e-01
6.743875145912170410e-02
2.251563519239425659e-01
1.094939857721328735e-01
4.573979377746582031e-01
3.562153875827789307e-02
5.522633437067270279e-04
5.066131591796875000e+00
4.773984476923942566e-02
3.801634907722473145e-01
1.570769399404525757e-02
9.487163275480270386e-02
2.607442438602447510e-01
1.542646735906600952e-01
1.030257623642683029e-02
2.558364532887935638e-02
2.905611693859100342e-02
9.545184373855590820e-01
7.963564395904541016e-01
4.388863444328308105e-01
5.384857952594757080e-02
1.581670045852661133e-01
3.113306127488613129e-03
1.371433585882186890e-01
2.005687505006790161e-01
6.479441523551940918e-01
1.292278766632080078e+00
5.120859146118164062e-01
1.831554174423217773e-01
1.541204284876585007e-02
1.610859513282775879e+00
2.686444818973541260e-01
2.656379342079162598e-01
2.305628173053264618e-02
7.781338645145297050e-04
1.380283683538436890e-01
2.618162631988525391e-01
1.180065944790840149e-01
5.329458415508270264e-02
3.523582518100738525e-01
4.990053176879882812e-02
7.241667713969945908e-03
5.154904127120971680e-01
8.821020722389221191e-01
6.051336526870727539e-01
1.674050092697143555e-01
8.005649596452713013e-02
7.847673296928405762e-01
1.062286086380481720e-02
6.193377450108528137e-02
9.874425828456878662e-03
1.521152496337890625e+00
7.537887245416641235e-02
1.836627349257469177e-02
2.282338589429855347e-02
5.661663413047790527e-01
2.505315780639648438e+00
3.918433934450149536e-02
2.202761650085449219e+00
1.088736578822135925e-01
6.945992261171340942e-02
1.149476766586303711e+00
3.618280887603759766e-01
1.969449594616889954e-02
2.453098744153976440e-01
5.074290037155151367e-01
6.443528532981872559e-01
2.917561121284961700e-02
6.507220268249511719e-01
1.091875229030847549e-02
7.590132206678390503e-02
7.013662904500961304e-02
8.934466242790222168e-01
1.009625911712646484e+00
3.517519533634185791e-01
4.749250784516334534e-02
2.516637146472930908e-01
2.912466600537300110e-02
1.923328079283237457e-02
3.142248839139938354e-02
3.279452919960021973e-01
7.961788177490234375e-01
1.579117298126220703e+00
1.027323246002197266e+00
2.108327299356460571e-01
7.428287062793970108e-03
2.388597428798675537e-01
4.317344725131988525e-01
7.251330018043518066e-01
1.312561929225921631e-01
6.063213944435119629e-02
3.178599178791046143e-01
1.121964189223945141e-03
4.061189480125904083e-03
4.190236795693635941e-03
3.011931432411074638e-03
3.720595538616180420e-01
7.072827816009521484e-01
8.205148577690124512e-01
7.791958283632993698e-03
1.337418079376220703e+00
1.432480849325656891e-02
3.263079524040222168e-01
2.076292037963867188e+00
9.747759322635829449e-04
9.890670189633965492e-04
8.622136712074279785e-01
2.947023138403892517e-02
5.742334946990013123e-02
2.958571314811706543e-01
1.794434189796447754e-01
1.092169992625713348e-02
1.274562627077102661e-01
3.644360229372978210e-02
2.300356514751911163e-03
1.580172419548034668e+00
4.561539590358734131e-01
8.216010332107543945e-01
2.368583679199218750e-01
4.224184527993202209e-02
2.170660495758056641e-01
9.114502072334289551e-01
2.709804177284240723e-01
1.559603571891784668e+00
8.397861383855342865e-03
1.002824544906616211e+00
1.038475111126899719e-01
8.708406090736389160e-01
6.203332543373107910e-01
7.232083678245544434e-01
1.075708344578742981e-01
2.573665082454681396e-01
2.008236013352870941e-02
1.564677238464355469e+00
2.325371652841567993e-02
2.491156198084354401e-02
7.044253498315811157e-02
2.664692401885986328e-01
1.177466884255409241e-01
7.970196194946765900e-03
1.256349831819534302e-01
3.736548125743865967e-02
6.726478040218353271e-02
6.849499884992837906e-03
3.259589970111846924e-01
2.220965325832366943e-01
6.937289834022521973e-01
1.300999671220779419e-01
7.469700649380683899e-03
2.887011505663394928e-03
5.786368623375892639e-02
1.191675662994384766e-02
1.210050284862518311e-02
1.869325041770935059e-01
1.602778285741806030e-01
1.251418888568878174e-01
5.075219273567199707e-02
1.010790824890136719e+00
1.949545443058013916e-01
1.795907258987426758e+00
4.019215106964111328e-01
1.175936684012413025e-02
7.802548408508300781e-01
2.728482782840728760e-01
3.670555353164672852e+00
2.290419816970825195e+00
5.039871856570243835e-02
1.324748694896697998e-01
1.376515626907348633e-01
1.212594881653785706e-01
1.596996039152145386e-01
1.329388499259948730e+00
2.334139645099639893e-01
5.858570933341979980e-01
1.011423245072364807e-01
2.224364429712295532e-01
7.580931186676025391e-01
5.957276821136474609e-01
1.176609516143798828e+00
6.584278345108032227e-01
9.112163633108139038e-02
1.287615537643432617e+00
1.982352972030639648e+00
2.208324223756790161e-01
2.195563912391662598e-02
4.528927383944392204e-04
4.929410815238952637e-01
1.933016465045511723e-03
2.413310289382934570e+00
3.565420582890510559e-02
1.316674519330263138e-02
1.035868888720870018e-03
5.780225247144699097e-02
4.352117702364921570e-02
1.545642912387847900e-01
1.995984911918640137e-01
1.030199080705642700e-01
2.388443052768707275e-02
4.880760237574577332e-02
3.222099542617797852e-01
2.583358764648437500e+00
2.361011691391468048e-03
9.622973389923572540e-03
5.446469783782958984e-02
3.415229730308055878e-03
2.280111610889434814e-01
7.531198114156723022e-02
5.331693887710571289e-01
1.493093371391296387e-01
2.220249548554420471e-02
1.203238010406494141e+00
6.011096388101577759e-02
1.320594996213912964e-01
4.449747502803802490e-01
2.207073755562305450e-02
3.099137246608734131e-01
6.667515039443969727e-01
3.821835666894912720e-02
1.574085831642150879e+00
3.410626575350761414e-02
2.902820473536849022e-03
3.406675765290856361e-03
1.243037939071655273e+00
4.773131012916564941e-01
8.506955951452255249e-02
4.145244136452674866e-03
4.413743969053030014e-03
4.195985317230224609e+00
3.632580339908599854e-01
6.300787627696990967e-02
3.021408319473266602e-01
7.811968326568603516e-01
4.446608945727348328e-02
3.056667745113372803e-01
2.725444138050079346e-01
5.816676188260316849e-03
1.535788059234619141e+00
4.060815647244453430e-02
4.749452471733093262e-01
1.802225112915039062e-01
7.662191987037658691e-03
5.744065642356872559e-01
3.035981357097625732e-01
4.625213477993384004e-05
3.684662654995918274e-02
4.744937177747488022e-03
1.678660154342651367e+00
8.210386633872985840e-01
3.502545356750488281e+00
2.706026732921600342e-01
2.663885951042175293e-01
1.425575613975524902e-01
3.412212371826171875e+00
9.137810766696929932e-02
8.463230915367603302e-03
8.907397985458374023e-01
5.293567478656768799e-02
1.211263895034790039e+00
5.009717773646116257e-03
1.012643814086914062e+00
2.731108665466308594e-01
8.242741972208023071e-02
3.331572115421295166e-01
1.437466591596603394e-01
2.815829962491989136e-02
1.285385936498641968e-01
2.013799967244267464e-03
9.513167738914489746e-01
4.532161653041839600e-01
7.160674780607223511e-02
2.817780673503875732e-01
1.812338642776012421e-02
1.572521924972534180e-01
1.298852860927581787e-01
2.591057308018207550e-02
6.107832305133342743e-03
1.274641044437885284e-02
1.890676915645599365e-01
8.259779773652553558e-03
2.246653139591217041e-01
9.249246120452880859e-02
4.161357879638671875e-01
2.325458377599716187e-01
1.686014175415039062e+00
1.215237602591514587e-01
1.685071140527725220e-01
6.354010198265314102e-03
8.546325378119945526e-03
6.147504970431327820e-02
1.770746946334838867e+00
6.578337401151657104e-03
3.528522700071334839e-02
3.864693641662597656e-01
2.898663841187953949e-02
2.447383105754852295e-01
3.043779134750366211e-01
1.379617899656295776e-01
7.651802897453308105e-02
4.019922316074371338e-01
3.461260721087455750e-02
4.621183034032583237e-03
1.535669326782226562e+00
5.592889152467250824e-03
6.014162302017211914e-01
2.080075025558471680e+00
2.018038369715213776e-02
4.144957065582275391e-01
3.430537581443786621e-01
1.036522537469863892e-02
2.947611210402101278e-04
1.834742546081542969e+00
2.126372419297695160e-02
2.230254858732223511e-01
8.955965042114257812e-01
1.460095643997192383e-01
3.919909596443176270e-01
2.003869116306304932e-01
2.231418341398239136e-02
3.117940621450543404e-03
1.373777515254914761e-03
1.196534156799316406e+00
3.952473029494285583e-02
8.485439419746398926e-02
1.661024808883666992e+00
3.108244948089122772e-02
1.150493860244750977e+00
1.927700996398925781e+00
7.314385473728179932e-02
1.671992428600788116e-02
2.494318485260009766e-01
1.471405327320098877e-01
6.380425300449132919e-03
2.782404189929366112e-03
1.185808330774307251e-01
5.218574311584234238e-03
2.622975967824459076e-03
6.099513173103332520e-01
2.459923326969146729e-01
3.946584463119506836e-01
9.583068639039993286e-02
1.960800582310184836e-04
6.920652389526367188e-01
7.442867159843444824e-01
8.092950582504272461e-01
3.345014760270714760e-03
1.020379422698169947e-04
7.091383337974548340e-01
7.986072450876235962e-02
6.368672102689743042e-02
7.800620198249816895e-01
9.363899007439613342e-03
3.252235352993011475e-01
1.073873266577720642e-01
1.194127053022384644e-01
1.327417135238647461e+00
1.003058910369873047e+00
8.871301263570785522e-02
6.913056969642639160e-02
9.485439211130142212e-02
4.426903277635574341e-02
3.354757428169250488e-01
6.938141584396362305e-01
5.013571977615356445e-01
5.509527400135993958e-04
2.965340856462717056e-03
4.500955939292907715e-01
9.198301434516906738e-01
1.507135629653930664e-01
1.041666325181722641e-02
7.301287259906530380e-04
1.745868660509586334e-02
6.204549670219421387e-01
7.034117579460144043e-01
1.437560713384300470e-04
3.411548212170600891e-02
1.094717606902122498e-01
3.779660165309906006e-02
4.590908885002136230e-01
2.373123317956924438e-01
2.906190790235996246e-02
3.318281844258308411e-03
1.403044313192367554e-01
2.307102978229522705e-01
2.033629417419433594e+00
8.473415374755859375e-01
2.415233850479125977e-02
1.381537914276123047e-01
3.100581467151641846e-01
7.256707549095153809e-02
8.405486494302749634e-02
2.766831079497933388e-03
1.545194536447525024e-01
2.108736753463745117e+00
1.689525097608566284e-01
1.397733241319656372e-01
7.776344660669565201e-03
2.326774299144744873e-01
9.616090059280395508e-01
1.445367574691772461e+00
2.475707679986953735e-01
6.588907837867736816e-01
8.831843733787536621e-03
8.772170171141624451e-03
2.143779844045639038e-01
1.726438999176025391e-01
4.624410271644592285e-01
1.198638007044792175e-01
5.828067660331726074e-01
1.220553996972739697e-03
1.840922399424016476e-03
5.573566537350416183e-03
7.137835621833801270e-01
1.280104756355285645e+00
2.948946952819824219e-01
4.262903630733489990e-01
2.781146951019763947e-02
6.349767446517944336e-01
4.043432772159576416e-01
2.844395115971565247e-02
2.890407631639391184e-04
7.060897946357727051e-01
2.280945539474487305e+00
1.531731337308883667e-01
1.080826018005609512e-02
2.711628563702106476e-02
9.771805405616760254e-01
1.356489360332489014e-01
8.105129748582839966e-02
4.309046268463134766e-02
1.284735947847366333e-01
5.206065177917480469e-01
1.360346436500549316e+00
2.886260032653808594e+00
2.584214787930250168e-03
9.268242716789245605e-01
3.700815886259078979e-02
2.361606340855360031e-03
7.295041810721158981e-03
6.871777176856994629e-01
1.171690344810485840e+00
9.643399156630039215e-03
1.512392014265060425e-01
2.249165773391723633e-01
1.798055320978164673e-02
1.208570957183837891e+00
1.254010363481938839e-03
5.207919329404830933e-02
5.149501562118530273e-01
2.914313971996307373e-01
5.949825048446655273e-01
5.152742862701416016e-01
4.507057741284370422e-02
2.181295072659850121e-03
1.391671448945999146e-01
5.918757990002632141e-02
2.940425276756286621e-02
2.822837531566619873e-01
2.714414894580841064e-01
1.617628782987594604e-01
1.194578707218170166e-01
2.952704429626464844e-01
1.285215020179748535e-01
3.050636649131774902e-01
8.521987497806549072e-02
5.509786307811737061e-03
3.507150709629058838e-02
9.424515962600708008e-01
9.930374100804328918e-03
1.057232394814491272e-01
4.664967302232980728e-03
2.563641667366027832e-01
1.946173548698425293e+00
4.872779548168182373e-01
5.838630795478820801e-01
3.187845051288604736e-01
2.687760442495346069e-02
2.591940164566040039e-01
3.298155367374420166e-01
1.723502948880195618e-02
7.537510991096496582e-02
8.124044165015220642e-03
6.647158861160278320e-01
1.717944443225860596e-01
3.014909103512763977e-02
1.707656979560852051e-01
4.455282818526029587e-03
5.132296085357666016e-01
1.311254948377609253e-01
7.349517941474914551e-01
1.425022125244140625e+00
3.404417276382446289e+00
1.389626134186983109e-02
2.783881127834320068e-01
7.866145670413970947e-02
2.289799451828002930e-01
6.766349077224731445e-02
4.697649553418159485e-02
6.780130863189697266e-01
1.002943590283393860e-01
1.707132719457149506e-02
5.753387138247489929e-02
6.995255947113037109e-01
1.378351077437400818e-02
3.714805468916893005e-03
4.767274260520935059e-01
3.530040502548217773e+00
1.160251975059509277e+00
4.381998181343078613e-01
2.178086042404174805e-01
2.273660898208618164e+00
4.873252391815185547e+00
1.842716485261917114e-01
3.376238942146301270e-01
9.843496084213256836e-01
3.300279080867767334e-01
4.855703115463256836e-01
1.157483682036399841e-01
5.555856972932815552e-02
1.048438325524330139e-01
9.507920742034912109e-01
8.098533749580383301e-02
1.007030725479125977e+00
2.377117052674293518e-02
2.237401902675628662e-01
9.904614686965942383e-01
6.402575410902500153e-03
7.006807923316955566e-01
4.085412919521331787e-01
1.168667245656251907e-02
2.932773670181632042e-03
5.883651226758956909e-02
6.208682432770729065e-02
5.834262445569038391e-02
3.607764542102813721e-01
4.559955298900604248e-01
2.641167026013135910e-03
1.049523055553436279e-02
7.672305107116699219e-01
4.086693003773689270e-02
6.850913763046264648e-01
1.062787473201751709e-01
6.871047895401716232e-03
8.254696615040302277e-03
4.056033790111541748e-01
5.137077569961547852e-01
7.365762591361999512e-01
4.259045049548149109e-02
4.125810146331787109e+00
5.794878005981445312e-01
3.450632328167557716e-03
2.822435498237609863e-01
2.420646548271179199e-01
2.443846940994262695e+00
2.458996772766113281e-01
1.699909335002303123e-03
6.289246678352355957e-02
3.028915636241436005e-02
3.380192816257476807e-01
4.673408716917037964e-02
7.244034670293331146e-03
1.723320037126541138e-01
2.272014506161212921e-02
7.681222558021545410e-01
5.447905659675598145e-01
7.426376342773437500e-01
1.825218677520751953e+00
3.629516065120697021e-01
9.738575667142868042e-02
4.530285485088825226e-03
9.962372183799743652e-01
3.029744923114776611e-01
3.909602463245391846e-01
3.115088678896427155e-03
1.553826779127120972e-01
1.434926390647888184e-01
2.957096397876739502e-01
1.459950685501098633e+00
8.740165829658508301e-02
4.854599386453628540e-02
9.905512630939483643e-02
3.227887451648712158e-01
2.725944796111434698e-04
2.413358688354492188e+00
7.322179675102233887e-01
4.101120531558990479e-01
6.540209054946899414e-01
8.266618251800537109e-01
4.043129459023475647e-02
2.226230502128601074e-02
1.579546928405761719e-01
4.069381859153509140e-03
7.740904092788696289e-01
9.395693540573120117e-01
3.281815767288208008e+00
2.602000313345342875e-04
1.969815731048583984e+00
1.037312950938940048e-02
1.517177671194076538e-01
7.488986942917108536e-03
2.945338785648345947e-01
1.020133774727582932e-02
5.856961607933044434e-01
1.180342864245176315e-02
5.801025032997131348e-01
3.279666416347026825e-03
1.407517772167921066e-02
5.508258193731307983e-02
2.883193790912628174e-01
4.540851339697837830e-02
2.355421893298625946e-03
7.353740334510803223e-01
7.166749238967895508e-01
6.482711434364318848e-01
1.237560987472534180e+00
2.649603843688964844e+00
5.845597386360168457e-01
6.075802445411682129e-01
1.413747388869524002e-02
1.031760424375534058e-01
3.331119418144226074e-01
1.417849306017160416e-02
1.978678483283147216e-04
1.503762789070606232e-02
2.827562808990478516e+00
9.513212740421295166e-02
3.257459320593625307e-04
7.209024578332901001e-02
2.870871126651763916e-01
1.924859918653964996e-02
3.548752367496490479e-01
1.192731559276580811e-01
1.081953989341855049e-03
1.014297246932983398e+00
1.722319610416889191e-02
7.208338975906372070e-01
1.007943674921989441e-01
1.186028242111206055e+00
2.831994891166687012e-01
6.388919353485107422e-01
1.306410580873489380e-01
1.422512233257293701e-01
5.578248500823974609e-01
2.224290370941162109e+00
1.541736768558621407e-03
2.416973352432250977e+00
1.708363182842731476e-02
4.425261577125638723e-04
6.079988088458776474e-03
4.955794513225555420e-01
7.531538605690002441e-01
2.079021483659744263e-01
1.009759604930877686e-01
4.848251119256019592e-02
7.852163165807723999e-03
2.804900147020816803e-02
1.429460644721984863e-01
2.221462130546569824e-02
1.057072542607784271e-02
4.929468333721160889e-01
2.116631865501403809e-01
1.629454791545867920e-01
3.219024240970611572e-01
2.484411932528018951e-02
2.267812937498092651e-01
4.178009461611509323e-03
1.582938060164451599e-02
9.151654317975044250e-03
5.409062281250953674e-02
1.016583442687988281e+00
3.437740504741668701e-01
4.137173593044281006e-01
3.355897217988967896e-02
1.446093440055847168e+00
2.242946147918701172e+00
1.028593331575393677e-01
3.928291425108909607e-02
4.185754223726689816e-04
6.415583938360214233e-02
3.072195947170257568e-01
1.356422185897827148e+00
7.454826682806015015e-02
1.414151787757873535e-01
6.657108068466186523e-01
6.306566647253930569e-04
2.137435041368007660e-02
2.736001461744308472e-02
2.981147468090057373e-01
1.230008304119110107e-01
3.896583914756774902e-01
6.082714200019836426e-01
2.611157894134521484e-01
6.486965715885162354e-02
1.662122309207916260e-01
1.351434737443923950e-01
1.569525599479675293e-01
2.474105916917324066e-03
1.120167016983032227e+00
1.857832819223403931e-02
2.015762805938720703e+00
7.439468172378838062e-04
1.057249188423156738e+00
5.961694121360778809e-01
1.588963747024536133e+00
1.790386065840721130e-02
6.567987054586410522e-02
2.569437026977539062e-01
2.496342640370130539e-03
1.433780938386917114e-01
2.700646400451660156e+00
4.661875665187835693e-01
9.171739965677261353e-02
2.830310957506299019e-03
1.486930996179580688e-01
1.564933210611343384e-01
1.741809248924255371e+00
4.298495128750801086e-03
2.445705048739910126e-02
1.752088665962219238e-01
1.038735136389732361e-01
2.989227324724197388e-02
5.336827412247657776e-02
1.450110912322998047e+00
3.262437414377927780e-03
1.421845331788063049e-02
6.569849792867898941e-04
1.154947676695883274e-03
2.067128941416740417e-02
4.066367074847221375e-02
1.870996952056884766e-01
3.169752890244126320e-03
8.697458356618881226e-02
1.315283298492431641e+00
3.426258265972137451e-01
2.759046480059623718e-02
3.329052627086639404e-01
3.995909094810485840e-01
4.114554449915885925e-02
1.806426607072353363e-02
1.915449649095535278e-01
4.350499510765075684e-01
5.111426860094070435e-02
2.514871597290039062e+00
5.184800028800964355e-01
2.973571717739105225e-01
5.274586677551269531e-01
2.058336138725280762e-01
4.940128028392791748e-01
7.163438200950622559e-02
8.177084475755691528e-02
3.412140766158699989e-03
4.839136730879545212e-03
1.081349849700927734e+00
3.360473737120628357e-02
1.209096331149339676e-02
5.429670214653015137e-02
1.745938882231712341e-02
1.984057249501347542e-03
9.489342570304870605e-02
3.941833078861236572e-01
3.076021373271942139e-02
1.096243620850145817e-03
3.337551653385162354e-01
1.981366157531738281e+00
4.542034293990582228e-04
1.883327215909957886e-02
4.939495027065277100e-02
9.483880363404750824e-03
4.767428040504455566e-01
1.271383464336395264e-01
1.280871391296386719e+00
4.573363661766052246e-01
8.379577398300170898e-01
2.026040852069854736e-02
1.247759699821472168e+00
4.289118107408285141e-03
8.242412656545639038e-02
1.721349596977233887e+00
1.912063211202621460e-01
9.543610215187072754e-01
2.350980341434478760e-01
2.117596194148063660e-02
1.027815230190753937e-02
2.372063875198364258e+00
1.362580806016921997e-01
5.168597698211669922e-01
4.772818181663751602e-03
1.248095512390136719e+00
8.266854286193847656e-01
4.138404503464698792e-02
2.939232997596263885e-02
7.363904118537902832e-01
3.971172124147415161e-02
1.931653730571269989e-02
3.769242167472839355e-01
6.329121589660644531e-01
1.428861357271671295e-02
8.590529672801494598e-03
1.924358457326889038e-01
4.954438507556915283e-01
1.775537431240081787e-02
1.137877225875854492e+00
3.464412875473499298e-03
4.410421010106801987e-03
4.237064123153686523e-01
2.098923921585083008e-01
3.800033330917358398e-01
2.256572723388671875e+00
1.481912881135940552e-01
4.358317237347364426e-03
2.431892305612564087e-01
2.740677213296294212e-03
1.731788963079452515e-01
3.843874335289001465e-01
7.205221652984619141e-01
1.815126299858093262e+00
8.505579233169555664e-01
5.506709218025207520e-01
5.005528450012207031e+00
1.052318066358566284e-01
3.244609534740447998e-01
1.509558111429214478e-01
7.493799924850463867e-02
3.807774782180786133e-01
3.294571638107299805e-01
1.671110868453979492e+00
1.558518111705780029e-01
1.760624051094055176e+00
2.222581394016742706e-02
1.355268239974975586e+00
4.114026725292205811e-01
5.370590090751647949e-02
3.196522891521453857e-01
8.715081810951232910e-01
5.253848075866699219e+00
1.992381364107131958e-01
1.346686929464340210e-01
5.508303269743919373e-02
7.975496700964868069e-04
1.684207916259765625e-01
1.243762522935867310e-01
1.096215471625328064e-01
7.685687392950057983e-02
1.912936568260192871e-01
2.356079779565334320e-02
1.676065206527709961e+00
2.709238603711128235e-02
1.412584662437438965e+00
3.651954233646392822e-01
4.025759100914001465e-01
1.416386961936950684e-01
6.037679314613342285e-01
2.609460949897766113e-01
3.145275637507438660e-02
8.812309801578521729e-02
1.065030694007873535e-01
1.192217506468296051e-02
3.437075763940811157e-02
5.184334143996238708e-02
3.252162039279937744e-01
6.500764284282922745e-03
6.223974004387855530e-02
2.004968672990798950e-01
5.639848709106445312e+00
1.820614933967590332e-01
5.840504765510559082e-01
1.630782485008239746e-01
2.543074078857898712e-03
2.208704245276749134e-04
2.128438092768192291e-02
2.049905210733413696e-01
5.367866717278957367e-03
8.580844104290008545e-02
7.393734529614448547e-03
6.836358308792114258e-01
4.272807836532592773e-01
5.442445166409015656e-03
1.077841520309448242e+00
9.639131426811218262e-01
3.939243257045745850e-01
4.908752813935279846e-02
7.400231361389160156e-01
4.457335174083709717e-01
9.829018712043762207e-01
4.872568845748901367e-01
1.465675354003906250e+00
6.051849126815795898e-01
4.376001656055450439e-03
4.169775545597076416e-01
2.799948453903198242e-01
6.103962063789367676e-01
7.507866024971008301e-01
1.625842303037643433e-01
1.512557920068502426e-02
1.681654006242752075e-01
6.300407052040100098e-01
4.319471716880798340e-01
2.757121920585632324e-01
1.877661347389221191e-01
9.917390532791614532e-03
4.165782127529382706e-03
2.560445368289947510e-01
1.391779541969299316e+00
5.307358503341674805e-01
8.461946249008178711e-02
1.245078295469284058e-01
1.903377026319503784e-01
2.197158038616180420e-01
9.966711699962615967e-02
3.691095709800720215e-01
5.279682204127311707e-02
3.100097738206386566e-02
1.045720577239990234e+00
1.593450829386711121e-02
5.936883091926574707e-01
4.328376054763793945e-01
2.199995517730712891e-02
6.167535483837127686e-02
