9.388571381568908691e-01
1.169433072209358215e-02
2.544692516326904297e+00
6.169429793953895569e-02
3.766268491744995117e-01
1.904609203338623047e+00
4.274992737919092178e-03
1.122742891311645508e+00
1.948590278625488281e+00
1.370390783995389938e-02
4.755340218544006348e-01
1.261832267045974731e-01
1.763528883457183838e-01
5.782542284578084946e-03
1.097877144813537598e+00
4.579730927944183350e-01
2.002689540386199951e-01
1.863833665847778320e+00
1.313899904489517212e-01
7.909994721412658691e-01
4.423904046416282654e-02
2.782631218433380127e-01
7.511372864246368408e-02
5.851387605071067810e-02
1.752780005335807800e-02
2.355660684406757355e-02
5.444654226303100586e-01
2.217592000961303711e-01
1.059198141098022461e+00
3.620884716510772705e-01
1.986314728856086731e-02
1.246803402900695801e+00
6.086963042616844177e-02
4.351764023303985596e-01
2.205339193344116211e+00
1.116975307464599609e+00
3.786065056920051575e-02
3.117732048034667969e+00
4.840553998947143555e-01
9.085040539503097534e-02
4.941622018814086914e-01
1.982995681464672089e-02
1.565833389759063721e-01
9.892543554306030273e-01
9.465726464986801147e-02
1.460621412843465805e-02
1.135553140193223953e-02
9.061775356531143188e-02
2.638495862483978271e-01
7.063180208206176758e-01
4.612345099449157715e-01
1.818832159042358398e-01
1.213347762823104858e-01
2.593657700344920158e-04
1.807287812232971191e+00
1.731833629310131073e-02
1.308306008577346802e-01
2.721536904573440552e-03
1.419270515441894531e+00
1.113997697830200195e+00
1.633640885353088379e+00
2.654221355915069580e-01
1.554609537124633789e-01
1.150882467627525330e-01
1.235754013061523438e+00
1.537990868091583252e-01
5.811789035797119141e-01
1.333951950073242188e-01
1.505465526133775711e-02
2.427192181348800659e-01
6.379543989896774292e-02
2.931734025478363037e-01
3.138436377048492432e-02
3.324001729488372803e-01
2.227578163146972656e-01
2.128067463636398315e-01
1.091718557290732861e-03
3.669977933168411255e-02
4.632236957550048828e-01
3.117127716541290283e-01
6.852505803108215332e-01
9.512856006622314453e-01
7.980344891548156738e-01
2.133969403803348541e-02
1.647728323936462402e+00
1.216150913387537003e-02
6.063112989068031311e-02
1.485780179500579834e-01
1.311344802379608154e-01
1.568722724914550781e-01
1.182544231414794922e+00
1.491454958915710449e+00
4.981161653995513916e-02
3.722019493579864502e-01
3.373715877532958984e-01
6.826226711273193359e-01
3.809374332427978516e+00
1.907203793525695801e-01
7.937822341918945312e-01
8.301982283592224121e-02
8.071500062942504883e-01
1.400706768035888672e-01
6.912249326705932617e-01
2.242861688137054443e-01
1.905119046568870544e-02
1.848624944686889648e-01
1.101531982421875000e+00
5.410434603691101074e-01
3.148847818374633789e-01
8.826177120208740234e-01
6.429211795330047607e-02
8.486281149089336395e-03
1.136928498744964600e-01
7.706080097705125809e-03
1.572154276072978973e-02
4.700310900807380676e-02
9.370674192905426025e-02
1.783034205436706543e+00
1.176157072186470032e-01
1.304038055241107941e-02
4.632639288902282715e-01
2.938573248684406281e-02
4.356672465801239014e-01
2.347090393304824829e-01
5.313342213630676270e-01
2.868885695934295654e-01
1.096871420741081238e-01
3.396886885166168213e-01
8.911034464836120605e-02
3.053224980831146240e-01
1.658184379339218140e-01
3.787132212892174721e-03
7.321251630783081055e-01
1.120757579803466797e+00
3.048749268054962158e-01
3.297297284007072449e-02
1.561113893985748291e-01
3.886636793613433838e-01
1.763054281473159790e-01
1.989107578992843628e-02
1.868282705545425415e-01
2.404187917709350586e+00
4.399133205413818359e+00
2.776754796504974365e-01
3.536496460437774658e-01
5.018258001655340195e-03
5.395644903182983398e-01
3.648600280284881592e-01
1.767116785049438477e-02
4.956102930009365082e-03
1.214014053344726562e+00
4.285229742527008057e-01
2.351616322994232178e-01
2.632681727409362793e-01
6.914754509925842285e-01
2.243914827704429626e-02
4.053490757942199707e-01
1.683026254177093506e-01
5.714389961212873459e-03
6.059767007827758789e-01
5.809755995869636536e-02
1.622977294027805328e-02
9.715405106544494629e-01
1.139470040798187256e-01
4.570631426759064198e-04
1.640746593475341797e+00
8.486438393592834473e-01
1.147484034299850464e-01
6.506791710853576660e-01
2.058973312377929688e+00
1.842588302679359913e-03
4.139526188373565674e-01
1.064525917172431946e-01
3.698380314745008945e-04
6.386566907167434692e-02
4.720408618450164795e-01
3.863199949264526367e-01
3.568342700600624084e-02
7.951419800519943237e-02
1.321624875068664551e+00
1.188907399773597717e-02
5.741479247808456421e-02
6.586650013923645020e-02
3.852179646492004395e-01
5.015241503715515137e-01
6.448323726654052734e-01
4.333409667015075684e-02
3.174153268337249756e-01
5.274838209152221680e-01
7.282780110836029053e-02
5.138794183731079102e-01
1.139371842145919800e-02
6.022669076919555664e-01
2.039084672927856445e+00
1.861507538706064224e-03
2.629327774047851562e-01
6.000275611877441406e-01
1.560274511575698853e-01
7.363870739936828613e-01
1.359280705451965332e+00
5.345461145043373108e-02
1.624208688735961914e+00
1.308473944664001465e-02
3.081297278404235840e-01
8.066372275352478027e-01
5.740551352500915527e-01
1.104459981434047222e-03
7.391860336065292358e-02
1.595978140830993652e+00
2.393394947052001953e+00
1.410479843616485596e-02
4.417585209012031555e-02
1.556251347064971924e-01
7.792786229401826859e-03
7.337925434112548828e-01
4.029404222965240479e-01
2.311196364462375641e-02
2.946544587612152100e-01
3.640020191669464111e-01
3.072662279009819031e-03
1.055160537362098694e-03
6.215336918830871582e-02
4.051464498043060303e-01
1.001311987638473511e-01
7.284940779209136963e-02
3.271586727350950241e-03
4.959613084793090820e-01
1.753064244985580444e-01
2.169215381145477295e-01
7.996095344424247742e-03
2.606751620769500732e-01
1.093161821365356445e+00
2.322837263345718384e-01
5.073315650224685669e-02
8.380061626667156816e-05
3.716255014296621084e-04
3.173911944031715393e-03
6.077786907553672791e-02
3.641523420810699463e-03
6.701554358005523682e-02
4.589025396853685379e-03
1.339134527370333672e-03
1.478085905546322465e-04
7.308489680290222168e-01
8.496696501970291138e-02
1.043530274182558060e-02
1.544312983751296997e-01
3.327504992485046387e-01
9.051481261849403381e-03
1.666365191340446472e-02
3.664048314094543457e-01
3.517054915428161621e-01
1.350961685180664062e+00
2.297578193247318268e-02
1.115054711699485779e-01
3.369245305657386780e-02
3.196000099182128906e+00
4.659164324402809143e-02
9.236226789653301239e-03
7.803559303283691406e-02
6.165509223937988281e-01
4.210618734359741211e-01
9.177122116088867188e-01
4.027237370610237122e-02
7.270165681838989258e-01
5.521649122238159180e-02
2.647181786596775055e-02
9.577203989028930664e-01
1.189236119389533997e-01
2.507163677364587784e-03
4.661587625741958618e-02
1.553810760378837585e-02
2.248650312423706055e+00
3.213006770238280296e-03
9.036949835717678070e-03
3.518792390823364258e-01
1.387434601783752441e-01
1.099976375699043274e-01
9.336972609162330627e-03
2.145185321569442749e-01
2.160551995038986206e-01
4.403813509270548820e-04
2.234418869018554688e+00
9.988836646080017090e-01
1.362707734107971191e+00
1.440108269453048706e-01
6.113382577896118164e-01
5.527999997138977051e-02
4.376219585537910461e-02
1.289120793342590332e+00
7.579438686370849609e-01
3.573875501751899719e-02
1.449256688356399536e-01
7.761409133672714233e-02
1.798731237649917603e-01
1.146985515952110291e-01
6.083164215087890625e-01
1.775552034378051758e-01
7.350870370864868164e-01
1.853783987462520599e-02
1.140943527221679688e+00
1.024511456489562988e-02
1.416380144655704498e-02
8.669595234096050262e-03
2.586852200329303741e-02
6.345028281211853027e-01
8.908618688583374023e-01
8.391565829515457153e-02
2.959086418151855469e+00
1.005572795867919922e+00
8.604265004396438599e-02
8.339979685842990875e-04
1.016331911087036133e+00
1.440498530864715576e-01
4.430269300937652588e-01
2.784766256809234619e-01
1.330838538706302643e-02
2.165936827659606934e-01
1.992140114307403564e-01
6.942911446094512939e-02
2.141961449524387717e-04
1.144269406795501709e-01
2.560315420851111412e-03
8.344958722591400146e-02
1.942975819110870361e-01
6.947763729840517044e-03
5.136626306921243668e-03
7.451154589653015137e-01
2.111591577529907227e+00
4.336788505315780640e-02
6.954585909843444824e-01
1.825445890426635742e-01
1.910291262902319431e-03
1.203476667404174805e+00
6.521571427583694458e-02
1.042209006845951080e-02
6.386175751686096191e-02
2.419522497802972794e-03
2.128542900085449219e+00
1.730832815170288086e+00
1.364729949273169041e-03
3.479499835520982742e-03
3.699005842208862305e-01
5.611015558242797852e-01
9.283152222633361816e-01
9.537056088447570801e-02
6.173750758171081543e-01
7.492863535881042480e-01
4.387158434838056564e-03
1.610666066408157349e-01
2.730561234056949615e-02
1.258609164506196976e-02
1.928382992744445801e+00
3.401735782623291016e+00
3.914261162281036377e-01
8.593365550041198730e-03
1.397427469491958618e-01
6.490764021873474121e-02
9.858983755111694336e-01
1.135151460766792297e-01
4.015286266803741455e-01
3.240156888961791992e+00
2.460419572889804840e-02
1.829593069851398468e-02
2.970050334930419922e+00
4.434487345861271024e-05
2.757182717323303223e-01
3.022369556128978729e-02
1.634084433317184448e-01
1.282108426094055176e-01
5.509527400135993958e-04
4.767644107341766357e-01
3.802570700645446777e-01
5.634278059005737305e-02
1.527492608875036240e-02
5.804210528731346130e-02
2.236059755086898804e-01
1.619761139154434204e-01
2.976117841899394989e-02
7.783302664756774902e-02
5.199072360992431641e-01
8.579183369874954224e-03
2.232593774795532227e+00
9.271425008773803711e-02
4.060609638690948486e-02
1.236240491271018982e-01
1.034991025924682617e+00
1.662296056747436523e-01
4.412155970931053162e-02
2.572443569079041481e-03
4.297961294651031494e-01
1.307609081268310547e+00
8.786644786596298218e-02
2.278956621885299683e-01
3.491095304489135742e-01
9.853532537817955017e-03
5.451878905296325684e-01
4.788308143615722656e-01
3.478574752807617188e-01
1.395243644714355469e+00
3.207774460315704346e-02
1.401299610733985901e-02
2.183912880718708038e-02
1.958834705874323845e-03
1.698026433587074280e-02
9.954114556312561035e-01
2.526545897126197815e-03
1.070191025733947754e+00
1.107361555099487305e+00
1.784555315971374512e-01
1.158715486526489258e+00
6.934955716133117676e-01
4.597889780998229980e-01
7.018963224254548550e-04
2.025632381439208984e+00
2.333209663629531860e-02
2.722963457927107811e-03
1.870722174644470215e-01
1.822240352630615234e-01
9.630250930786132812e-01
1.878895312547683716e-01
6.431190371513366699e-01
2.296899183420464396e-04
4.773768410086631775e-02
5.323477983474731445e-01
2.067462682723999023e+00
1.381768822669982910e+00
3.841640893369913101e-03
6.603799294680356979e-03
6.297053098678588867e-01
3.678688406944274902e-01
1.331141144037246704e-01
6.499031186103820801e-01
1.562786102294921875e-01
6.589384377002716064e-02
8.911786973476409912e-02
7.816620469093322754e-01
7.712113205343484879e-03
7.896752096712589264e-03
6.609910130500793457e-01
6.424653530120849609e-01
9.314061142504215240e-03
8.360366225242614746e-01
4.914064705371856689e-02
7.214608788490295410e-01
1.156770586967468262e+00
6.046949625015258789e-01
1.103642396628856659e-02
6.433023512363433838e-02
1.651345729827880859e+00
2.002265490591526031e-02
2.009848505258560181e-02
3.315277770161628723e-02
1.384605526924133301e+00
1.503647770732641220e-03
3.206714093685150146e-01
6.982567720115184784e-03
4.248705878853797913e-02
6.978460587561130524e-04
1.552237942814826965e-02
1.581688374280929565e-01
1.556392669677734375e+00
5.140565633773803711e-01
5.565261468291282654e-02
2.768577933311462402e-01
2.411092072725296021e-01
4.322575777769088745e-02
6.462813615798950195e-01
8.317187428474426270e-02
2.188788726925849915e-03
5.736910272389650345e-03
4.093375802040100098e-02
4.282986372709274292e-02
2.312706947326660156e+00
1.493556350469589233e-01
6.258912617340683937e-04
3.098857402801513672e-01
2.238482795655727386e-02
1.415604650974273682e-01
1.740369051694869995e-01
7.901010103523731232e-03
4.158255577087402344e+00
2.776172943413257599e-02
3.657619357109069824e-01
2.289033383131027222e-01
3.893627166748046875e+00
9.269559383392333984e-01
7.457084059715270996e-01
2.971963584423065186e-02
3.202627599239349365e-01
1.566657871007919312e-01
2.273855730891227722e-02
6.017538309097290039e-01
2.685088396072387695e+00
6.220843791961669922e-01
5.623904871754348278e-04
8.771145343780517578e-01
8.125178515911102295e-02
5.449179187417030334e-02
4.112737178802490234e-01
5.438126996159553528e-02
1.117823123931884766e+00
3.704962879419326782e-02
7.216777652502059937e-02
7.620447874069213867e-02
1.801826804876327515e-01
5.369286537170410156e-01
1.454053968191146851e-01
1.494289517402648926e+00
1.662548333406448364e-01
9.441432356834411621e-02
2.025268077850341797e-01
1.270011186599731445e+00
7.671765089035034180e-01
2.786724944598972797e-04
1.447435319423675537e-01
2.422552555799484253e-01
1.235756397247314453e+00
1.747546494007110596e-01
8.342840671539306641e-01
5.174119472503662109e+00
2.087435573339462280e-01
2.463119506835937500e+00
1.028464175760746002e-02
4.879471380263566971e-03
3.329133689403533936e-01
5.931286723352968693e-04
4.642304033041000366e-03
1.017915364354848862e-02
2.240958213806152344e-01
1.600852556293830276e-04
3.947385028004646301e-02
2.617083489894866943e-01
4.034462198615074158e-02
4.306739568710327148e-02
1.533018946647644043e-01
2.270979583263397217e-01
4.290618896484375000e-01
2.942981719970703125e-01
3.097358532249927521e-02
4.483545944094657898e-02
4.559112191200256348e-01
8.138021826744079590e-01
6.126889586448669434e-01
2.106472849845886230e-03
4.209993481636047363e-01
2.863067090511322021e-01
4.353488981723785400e-01
2.835299260914325714e-02
7.888391017913818359e-01
2.902902103960514069e-02
3.542165458202362061e-01
5.621244907379150391e-01
1.274424195289611816e-01
6.165742129087448120e-02
6.177085041999816895e-01
2.533993422985076904e-01
9.404871612787246704e-02
2.578164567239582539e-04
5.977491848170757294e-03
4.665933921933174133e-02
1.335133910179138184e-01
6.228199005126953125e-01
5.199239775538444519e-02
8.320462075062096119e-05
4.654908552765846252e-02
1.089387416839599609e+00
1.535240840166807175e-02
9.589126110076904297e-01
6.615776568651199341e-02
2.002195268869400024e-02
9.302017092704772949e-02
2.335678599774837494e-02
3.459689319133758545e-01
1.115553677082061768e-01
5.036168266087770462e-03
1.280499577522277832e+00
5.944388508796691895e-01
1.828465759754180908e-01
1.565422513522207737e-03
2.067096997052431107e-03
4.186173081398010254e-01
8.024477399885654449e-03
1.323688983917236328e+00
4.084434509277343750e-01
1.866810679435729980e+00
5.094151973724365234e+00
4.785216450691223145e-01
3.283587517216801643e-03
3.482916057109832764e-01
4.673272836953401566e-03
1.915908336639404297e+00
5.255186557769775391e-02
7.832069993019104004e-01
3.350652009248733521e-02
2.521588206291198730e-01
1.623985916376113892e-02
3.190037608146667480e-01
1.337401419878005981e-01
5.717875361442565918e-01
1.175945103168487549e-01
1.008422225713729858e-01
1.942768692970275879e-01
6.134881451725959778e-02
7.505292296409606934e-01
4.136296212673187256e-01
1.805147379636764526e-01
8.758198469877243042e-02
1.256706833839416504e+00
1.832694746553897858e-02
3.397290362045168877e-03
1.339495182037353516e-01
1.186430573463439941e+00
3.235593736171722412e-01
4.506533592939376831e-02
3.270935118198394775e-01
1.130754426121711731e-01
2.555420398712158203e-01
1.066067963838577271e-01
1.201429218053817749e-01
7.891838997602462769e-02
3.521232843399047852e+00
2.177535295486450195e+00
1.687384024262428284e-02
1.777260797098278999e-03
1.127240508794784546e-01
2.664589090272784233e-03
1.375713348388671875e+00
2.332246541976928711e+00
2.692020237445831299e-01
1.013093143701553345e-01
4.214572254568338394e-03
3.714301809668540955e-02
7.126325368881225586e-01
9.135602158494293690e-04
5.059415474534034729e-03
1.164830522611737251e-03
1.473105102777481079e-01
2.403333336114883423e-01
9.827445261180400848e-03
1.369912922382354736e-01
7.504013366997241974e-03
3.889394551515579224e-02
3.464451134204864502e-01
2.813451886177062988e-01
3.529443219304084778e-02
3.428349256515502930e+00
1.435187101364135742e+00
1.181959956884384155e-01
4.705690219998359680e-02
9.857110381126403809e-01
7.874681949615478516e-01
6.509138345718383789e-01
3.205960035324096680e+00
1.580016165971755981e-01
5.474478006362915039e-01
1.986908167600631714e-01
1.526258885860443115e-01
6.904390454292297363e-02
9.842730760574340820e-01
4.730103611946105957e-01
2.225122690200805664e+00
9.849879741668701172e-01
4.809743463993072510e-01
1.614934881217777729e-03
1.041027829051017761e-01
2.638873755931854248e-01
5.044723749160766602e-01
2.219036966562271118e-02
3.644033968448638916e-01
2.244755178689956665e-01
6.570284254848957062e-03
1.059685717336833477e-03
1.431606560945510864e-01
4.533890634775161743e-02
4.406392097473144531e+00
1.038115285336971283e-02
1.048134207725524902e+00
4.434072077274322510e-01
7.430138438940048218e-02
2.320782653987407684e-02
3.680655658245086670e-01
8.046781420707702637e-01
2.915047645568847656e+00
1.957763917744159698e-03
4.103693366050720215e-01
2.984252199530601501e-02
7.153923511505126953e-01
4.487979784607887268e-02
1.095188595354557037e-02
3.537707328796386719e-01
1.028581380844116211e+00
4.735674560070037842e-01
1.394034735858440399e-02
7.988818883895874023e-01
6.964740157127380371e-02
7.547907233238220215e-01
1.039748340845108032e-01
1.128394273109734058e-03
1.124871850013732910e+00
3.023191094398498535e-01
1.313150376081466675e-01
1.526447236537933350e-01
1.150037720799446106e-01
2.198631763458251953e+00
7.239018678665161133e-01
3.618243150413036346e-03
7.331325113773345947e-02
1.218918431550264359e-02
3.972292840480804443e-01
9.104635682888329029e-04
6.589708477258682251e-02
9.422828257083892822e-02
2.695619594305753708e-03
5.133854150772094727e-01
7.982825487852096558e-02
8.043165504932403564e-02
2.752208849415183067e-03
4.198582842946052551e-02
2.050693780183792114e-01
1.630294322967529297e-01
5.590025782585144043e-01
1.535223573446273804e-01
8.562712464481592178e-04
2.058566570281982422e+00
1.396365910768508911e-01
3.875663578510284424e-01
7.688579708337783813e-02
5.998316407203674316e-01
1.369308959692716599e-02
1.220306277275085449e+00
6.727582216262817383e-01
1.676235944032669067e-01
1.396646797657012939e-01
8.025445938110351562e-01
1.126590818166732788e-01
3.254981040954589844e-01
7.171538472175598145e-02
2.261176519095897675e-02
6.145185828208923340e-01
2.412230223417282104e-01
5.761221051216125488e-01
8.033683896064758301e-02
6.368515896610915661e-04
7.210732251405715942e-02
3.529667556285858154e-01
6.286783516407012939e-02
1.299681782722473145e+00
3.068740479648113251e-03
9.225149154663085938e-01
1.247640922665596008e-01
1.654642701148986816e+00
1.674325391650199890e-02
8.619762957096099854e-02
3.482060134410858154e-01
1.367719322443008423e-01
8.634012341499328613e-01
9.632891044020652771e-03
9.152150154113769531e-01
6.926335860043764114e-03
1.751610487699508667e-01
1.648807764053344727e+00
1.434081792831420898e+00
1.073349080979824066e-02
3.645680546760559082e-01
2.012089341878890991e-01
1.530779004096984863e-01
7.425210438668727875e-03
1.971515536308288574e+00
1.976649463176727295e-02
8.699376136064529419e-03
3.492923686280846596e-03
7.709568142890930176e-01
2.284273624420166016e+00
2.127947844564914703e-02
7.841518148779869080e-03
3.087025880813598633e-02
1.848247349262237549e-01
9.777566045522689819e-02
6.193066239356994629e-01
7.631537318229675293e-02
5.733802390750497580e-05
3.460114479064941406e+00
5.802185833454132080e-02
7.478811312466859818e-03
3.545499145984649658e-01
3.504122793674468994e-01
2.976227700710296631e-01
2.916568219661712646e-01
1.623197555541992188e+00
2.561745792627334595e-02
2.159876674413681030e-01
1.115074276924133301e+00
2.841922640800476074e-01
6.936925649642944336e-01
4.377346336841583252e-01
1.400829385966062546e-02
1.970676891505718231e-02
3.023382127285003662e-01
8.510919213294982910e-01
1.250874996185302734e-01
1.036761522293090820e+00
1.991970650851726532e-02
1.531456112861633301e-01
2.160490117967128754e-02
1.683149188756942749e-01
2.063801050186157227e+00
2.479261636734008789e+00
1.843687146902084351e-01
3.175338804721832275e-01
2.073868662118911743e-01
1.910003125667572021e-01
3.571460843086242676e-01
2.436658293008804321e-01
2.866939306259155273e-01
9.900720119476318359e-01
1.517214477062225342e-01
2.072593756020069122e-02
7.186771929264068604e-02
1.012947317212820053e-02
3.952668048441410065e-03
2.599432133138179779e-02
2.216289192438125610e-01
1.390366554260253906e-01
5.298794507980346680e-01
5.309666991233825684e-01
1.665103137493133545e-01
1.425138950347900391e+00
5.611514672636985779e-02
2.787395939230918884e-02
1.632933616638183594e+00
3.120447508990764618e-02
4.543551057577133179e-02
8.515069494023919106e-04
1.263969242572784424e-01
3.447717800736427307e-02
1.706074029207229614e-01
2.359565258026123047e+00
5.862439423799514771e-02
1.450320822186768055e-03
1.189157485961914062e+00
2.098486125469207764e-01
9.855979084968566895e-01
7.469700649380683899e-03
2.087940573692321777e-01
9.050111770629882812e-01
1.988581120967864990e-01
6.448764801025390625e-01
1.778646707534790039e-01
2.220683097839355469e+00
2.504724636673927307e-02
8.980360813438892365e-03
5.842231512069702148e-01
3.525248527526855469e+00
1.686676591634750366e-01
4.457851126790046692e-02
1.560048162937164307e-01
7.466308474540710449e-01
4.641008377075195312e-01
9.276436567306518555e-01
3.265585005283355713e-01
1.520899236202239990e-01
1.783196926116943359e-01
2.718287110328674316e-01
8.849227428436279297e-01
7.138241529464721680e-01
2.362319733947515488e-03
5.621728897094726562e-01
7.979896068572998047e-01
2.074742466211318970e-01
1.045447289943695068e-01
1.875219643115997314e-01
4.320606291294097900e-01
2.510002814233303070e-02
6.039313226938247681e-02
1.286654323339462280e-01
8.133022785186767578e-01
5.634627491235733032e-02
5.271700676530599594e-03
1.452456228435039520e-02
2.265923768281936646e-01
2.792519889771938324e-02
1.649939537048339844e+00
4.257583916187286377e-01
6.577390246093273163e-03
1.599224517121911049e-03
2.092403173446655273e+00
1.709667849354445934e-03
1.031340360641479492e+00
8.036598563194274902e-02
2.922076582908630371e-01
5.731933936476707458e-02
4.217332601547241211e-01
2.103182822465896606e-01
1.157692670822143555e+00
2.220166325569152832e-01
7.193909883499145508e-01
1.572375148534774780e-01
1.038254737854003906e+00
1.461414098739624023e-01
3.817188739776611328e-02
1.074484586715698242e+00
3.797944262623786926e-02
9.123540483415126801e-03
1.741581037640571594e-02
1.186277866363525391e+00
4.881563186645507812e-01
1.404570221900939941e+00
5.252234265208244324e-02
1.484521746635437012e+00
1.027248799800872803e-01
3.316707536578178406e-02
2.782804891467094421e-02
4.938189387321472168e-01
3.443746566772460938e+00
1.353953480720520020e-01
2.101871818304061890e-01
3.512191772460937500e-02
4.760307073593139648e-01
2.239426970481872559e-01
4.927478730678558350e-02
1.386251952499151230e-02
4.566035419702529907e-02
6.744376569986343384e-02
5.847657322883605957e-01
3.355327606201171875e+00
3.444278538227081299e-01
2.412504982203245163e-04
2.884222008287906647e-02
1.509739831089973450e-02
1.354095816612243652e+00
1.624813186936080456e-03
2.393389865756034851e-02
2.692085802555084229e-01
5.941823124885559082e-03
2.499780654907226562e+00
4.772070050239562988e-01
4.127586781978607178e-01
2.039664089679718018e-01
2.124184370040893555e-01
9.594636969268321991e-03
2.305394411087036133e-01
6.969007253646850586e-01
5.172935500741004944e-02
2.535183131694793701e-01
5.813230872154235840e-01
1.345012485980987549e-01
1.689022064208984375e+00
6.352698057889938354e-02
4.889961564913392067e-04
1.695794463157653809e-01
8.314850926399230957e-02
1.422505021095275879e+00
3.004873752593994141e+00
3.391199931502342224e-02
8.824044838547706604e-03
8.866075426340103149e-02
1.047415286302566528e-01
1.276724319905042648e-02
2.845670580863952637e-01
1.421913504600524902e-01
6.337437778711318970e-02
7.099283393472433090e-03
1.671643853187561035e-01
8.376583456993103027e-03
3.038472235202789307e-01
3.443623194471001625e-03
1.039946004748344421e-01
6.951208710670471191e-01
9.330797195434570312e-02
8.613671362400054932e-02
5.832254886627197266e-01
1.086085557937622070e+00
4.356358647346496582e-01
2.397218905389308929e-02
1.309285778552293777e-02
1.080167829059064388e-03
1.927317857742309570e+00
9.817293845117092133e-03
2.443663310259580612e-03
1.136946603655815125e-01
2.585693895816802979e-01
3.414466083049774170e-01
3.095199763774871826e-01
4.230582714080810547e-01
5.770838260650634766e-01
2.026761770248413086e+00
1.874997466802597046e-02
1.237841416150331497e-02
6.908184885978698730e-01
1.235015597194433212e-02
1.061690807342529297e+00
6.917975544929504395e-01
5.994117856025695801e-01
1.637169957160949707e+00
6.683057546615600586e-02
5.515192747116088867e-01
7.229529023170471191e-01
2.778563261032104492e+00
2.560972273349761963e-01
5.314152687788009644e-03
3.503766655921936035e-02
6.077708676457405090e-02
8.035897016525268555e-01
2.508510053157806396e-01
3.799217939376831055e-02
9.751727581024169922e-01
1.760311797261238098e-02
6.140709519386291504e-01
1.305315196514129639e-01
1.319535821676254272e-01
4.020347259938716888e-03
1.736639618873596191e+00
2.345932722091674805e-01
4.303687512874603271e-01
1.277434527873992920e-01
2.771661996841430664e+00
5.355298053473234177e-03
1.490065455436706543e+00
2.297240309417247772e-02
7.428621649742126465e-01
6.712270434945821762e-03
2.230357564985752106e-02
2.497934736311435699e-02
9.895436465740203857e-03
2.908657118678092957e-02
1.194514513015747070e+00
5.908169150352478027e-01
2.182922959327697754e-01
1.733051091432571411e-01
1.834280729293823242e+00
3.942921459674835205e-01
5.869510397315025330e-02
1.884160339832305908e-01
6.539358496665954590e-01
1.218232631683349609e+00
9.191697463393211365e-03
3.775982856750488281e-01
2.060684204101562500e+00
5.848466157913208008e-01
6.426264997571706772e-03
3.689375519752502441e-01
6.762900352478027344e-01
7.464618682861328125e-01
1.114244580268859863e+00
5.896404981613159180e-01
1.185548608191311359e-03
2.547057718038558960e-02
1.028723665513098240e-03
1.074019968509674072e-01
5.426198244094848633e-01
6.709992885589599609e-02
3.885544836521148682e-01
3.697109175845980644e-03
3.190432861447334290e-02
3.864444196224212646e-01
7.251352816820144653e-02
1.696291938424110413e-02
6.955368518829345703e-01
1.698725968599319458e-01
5.020393058657646179e-03
1.420283764600753784e-01
7.264919281005859375e-01
3.692058920860290527e-01
8.476065099239349365e-02
1.916587591171264648e+00
1.628472447395324707e+00
3.411895036697387695e-01
2.654224932193756104e-01
1.635411530733108521e-01
1.329095248365774751e-04
4.229843034408986568e-04
7.169640809297561646e-02
3.419154584407806396e-01
1.909800320863723755e-01
1.052471548318862915e-01
5.032511711120605469e+00
4.517405033111572266e-01
9.122114777565002441e-01
4.722518622875213623e-01
7.443585395812988281e-01
8.862270116806030273e-01
1.183899194002151489e-01
3.536803424358367920e-01
1.147656980901956558e-02
5.211670994758605957e-01
7.132131722755730152e-04
5.893790721893310547e-01
