9.388571381568908691e-01
4.429568350315093994e-01
2.235431522130966187e-01
1.763652861118316650e-01
1.524114757776260376e-01
5.337087064981460571e-02
3.363549010828137398e-03
3.831110298633575439e-01
5.074321627616882324e-01
9.166475385427474976e-02
9.123673439025878906e-01
8.909213542938232422e-02
6.235671639442443848e-01
2.116067558526992798e-01
4.674451947212219238e-01
9.453302621841430664e-01
1.316037476062774658e-01
1.229281164705753326e-02
9.700348973274230957e-02
3.390321135520935059e-01
8.586392737925052643e-03
3.411546815186738968e-03
6.284084320068359375e-01
8.027906878851354122e-04
3.021953068673610687e-02
5.146825686097145081e-03
9.718012996017932892e-03
1.227644365280866623e-02
4.156836271286010742e-01
1.153194427490234375e+00
7.152459025382995605e-01
4.331127565819770098e-04
1.884233905002474785e-03
1.808671802282333374e-01
5.676498413085937500e-01
7.527936995029449463e-02
5.877674557268619537e-04
4.267324507236480713e-01
1.556717604398727417e-01
7.290682196617126465e-02
1.267306357622146606e-01
2.335690334439277649e-02
3.469312489032745361e-01
1.397192001342773438e+00
1.303696818649768829e-02
1.557320594787597656e+00
7.020154735073447227e-04
3.595889568328857422e+00
4.856745526194572449e-02
7.867543697357177734e-01
1.209220513701438904e-01
1.818216443061828613e+00
7.666080445051193237e-02
2.850837074220180511e-02
2.305241941940039396e-04
3.419764995574951172e+00
1.153052896261215210e-01
9.427525103092193604e-02
3.323442116379737854e-02
3.655283749103546143e-01
1.407611835747957230e-02
2.397218227386474609e+00
1.250606179237365723e+00
8.540664911270141602e-01
1.232460257597267628e-03
7.838865518569946289e-01
9.488426446914672852e-01
2.094433069229125977e+00
2.652667164802551270e-01
8.446575999259948730e-01
3.929173946380615234e-02
1.173879834823310375e-03
5.833520293235778809e-01
4.519263803958892822e-01
1.832796782255172729e-01
2.932773670181632042e-03
1.134128794074058533e-01
4.864136874675750732e-01
1.443876177072525024e-01
1.407667636871337891e+00
8.571401238441467285e-02
3.581597702577710152e-04
1.656357169151306152e+00
8.353638648986816406e-01
2.151518315076828003e-02
3.604677617549896240e-01
1.554368354845792055e-04
1.148755894973874092e-03
1.183959655463695526e-02
1.264651119709014893e-01
1.556404586881399155e-02
5.547523126006126404e-02
4.085649847984313965e-01
7.358944974839687347e-03
1.862935372628271580e-03
5.494678974151611328e+00
2.500222921371459961e-01
7.751046419143676758e-01
1.377124339342117310e-01
1.894979178905487061e-01
3.519127070903778076e-01
5.093336105346679688e-02
4.584706425666809082e-01
2.962118625640869141e+00
1.470934512326493859e-04
2.691776037216186523e+00
1.270129919052124023e+00
4.773558378219604492e-01
7.945902943611145020e-01
1.465408802032470703e+00
3.955834209918975830e-01
2.631763517856597900e-01
5.168097019195556641e-01
2.316473051905632019e-02
1.329223066568374634e-01
2.176568210124969482e-01
5.798226222395896912e-02
3.505089879035949707e-01
2.490576952695846558e-01
1.238915920257568359e-01
5.112668275833129883e-01
1.805888116359710693e-02
4.433485865592956543e-01
8.993373811244964600e-02
2.291927672922611237e-02
8.424379229545593262e-01
5.053169131278991699e-01
1.440235227346420288e-01
4.446101188659667969e-01
3.323984798043966293e-03
2.836944721639156342e-02
1.760065741837024689e-02
3.963438421487808228e-02
3.821433484554290771e-01
1.005713175982236862e-02
3.720929026603698730e-01
2.248833701014518738e-02
2.355043590068817139e-02
5.675748456269502640e-03
2.533390372991561890e-02
1.145272970199584961e+00
7.431533187627792358e-02
1.380877971649169922e+00
1.562871411442756653e-02
1.444716006517410278e-01
1.272460103034973145e+00
2.327293753623962402e-01
1.163575500249862671e-01
6.147168111056089401e-03
9.114163694903254509e-04
1.166384339332580566e+00
8.571028709411621094e-01
2.663584612309932709e-02
6.601716578006744385e-02
8.082196116447448730e-02
2.465168088674545288e-01
2.458519697189331055e+00
3.137786407023668289e-03
8.397397994995117188e-01
5.113923549652099609e-01
6.453318595886230469e-01
4.343397542834281921e-02
7.638397510163486004e-04
2.249783277511596680e+00
4.805363714694976807e-01
2.136314846575260162e-02
8.025596141815185547e-01
5.538967847824096680e-01
1.920783758163452148e+00
5.157074928283691406e-01
1.107112169265747070e+00
8.463983982801437378e-02
3.067651763558387756e-02
4.786910414695739746e-01
6.176299601793289185e-02
1.996241807937622070e-01
4.131340980529785156e-01
1.199981942772865295e-01
2.315349131822586060e-01
3.913241252303123474e-02
1.144127994775772095e-01
1.576578244566917419e-02
1.239932537078857422e+00
7.692726850509643555e-01
9.450954943895339966e-02
2.702532149851322174e-02
2.009667158126831055e+00
7.597371935844421387e-01
5.820234417915344238e-01
5.743192508816719055e-03
3.349685370922088623e-01
2.717602474149316549e-04
8.572206497192382812e-01
1.180843487381935120e-01
1.221726834774017334e-01
2.499706745147705078e-01
4.446041584014892578e-01
5.277037154883146286e-03
4.557747244834899902e-01
2.077742852270603180e-02
1.058915853500366211e+00
8.414990305900573730e-01
3.540029376745223999e-02
9.139578342437744141e-01
1.004786929115653038e-03
7.539187669754028320e-01
2.149014025926589966e-01
2.212390862405300140e-02
7.071626186370849609e-01
4.763618856668472290e-02
5.223136544227600098e-01
1.066348314285278320e+00
2.523342263884842396e-04
2.632828474044799805e+00
8.530197292566299438e-02
7.934811115264892578e-01
3.747293055057525635e-01
5.355758666992187500e-01
7.604153454303741455e-02
8.058036118745803833e-02
3.631647559814155102e-04
1.150792166590690613e-01
3.390623629093170166e-02
3.064931929111480713e-01
3.367619961500167847e-02
7.825411157682538033e-04
8.442528247833251953e-01
5.055161714553833008e-01
2.447468694299459457e-03
5.092077255249023438e-01
6.592394709587097168e-01
3.242440288886427879e-05
3.415545821189880371e-02
9.175160899758338928e-03
2.473511267453432083e-03
7.147260904312133789e-01
2.853454053401947021e-01
7.999080419540405273e-02
4.461529850959777832e-01
4.002153575420379639e-01
9.923455119132995605e-02
6.565282344818115234e-01
3.783367946743965149e-02
1.912405341863632202e-02
1.909532397985458374e-01
7.217319011688232422e-01
2.967920005321502686e-01
3.446301445364952087e-02
4.407677352428436279e-01
8.004252612590789795e-02
7.959200143814086914e-01
2.300853252410888672e+00
1.929923077113926411e-03
8.143256604671478271e-02
4.044038951396942139e-01
6.939230114221572876e-02
1.311883807182312012e+00
3.435198217630386353e-02
5.945583689026534557e-04
1.475272774696350098e+00
2.066766262054443359e+00
1.991414904594421387e+00
6.302925199270248413e-02
1.271898671984672546e-02
2.913534641265869141e-01
5.322382971644401550e-02
6.143940240144729614e-02
3.786811232566833496e-02
6.454454734921455383e-03
1.352190017700195312e+00
5.918185040354728699e-02
1.131336763501167297e-01
1.668944396078586578e-02
1.108340024948120117e-01
3.941757678985595703e-01
6.638982146978378296e-02
4.125501960515975952e-02
7.083185482770204544e-03
8.564308881759643555e-01
1.490102052688598633e+00
1.407905369997024536e-01
1.565839499235153198e-01
3.754145205020904541e-01
4.812118783593177795e-02
2.053174003958702087e-02
6.093572974205017090e-01
1.803250312805175781e-01
2.799998037517070770e-03
1.132481098175048828e-01
6.372161954641342163e-02
7.188802212476730347e-02
2.592257559299468994e-01
3.621792793273925781e-01
5.085789561271667480e-01
1.063853618688881397e-03
4.734177589416503906e-01
1.979037970304489136e-01
2.064980268478393555e+00
1.464724191464483738e-03
3.720994889736175537e-01
4.266755878925323486e-01
5.389274358749389648e-01
8.321059346199035645e-01
3.626382648944854736e-01
1.340167671442031860e-01
5.096005201339721680e-01
4.076861310750246048e-03
1.837818324565887451e-01
3.428371846675872803e-01
7.669380307197570801e-01
1.003780364990234375e-01
9.360991418361663818e-02
7.596700787544250488e-01
6.015894412994384766e-01
3.573255962692201138e-04
1.295703172683715820e+00
1.889936625957489014e-02
1.317639827728271484e+00
1.594086438417434692e-01
6.694996356964111328e-01
8.597241640090942383e-01
1.838464848697185516e-02
8.146047592163085938e-02
2.102773189544677734e+00
1.138728737831115723e+00
1.155838817358016968e-01
1.477823108434677124e-01
3.336713016033172607e-01
3.398533165454864502e-01
1.095294579863548279e-01
3.301973342895507812e-01
1.492576003074645996e+00
2.786327153444290161e-03
3.979804813861846924e-01
9.512456133961677551e-03
1.741358451545238495e-02
1.869720779359340668e-02
4.075253903865814209e-01
6.137224659323692322e-02
7.581220706924796104e-04
2.634343504905700684e-01
7.324338555335998535e-01
6.003889441490173340e-02
7.498711943626403809e-01
4.587865248322486877e-02
1.177443563938140869e-01
1.409233920276165009e-02
9.702088832855224609e-01
6.895716786384582520e-01
5.132831167429685593e-03
1.192389011383056641e+00
2.728328399825841188e-04
1.313657616265118122e-03
4.012036025524139404e-01
2.186198905110359192e-02
6.736758947372436523e-01
9.353442192077636719e-01
3.506355285644531250e-01
3.609319403767585754e-02
1.514704108238220215e+00
5.366368293762207031e-01
7.718149423599243164e-01
7.271964568644762039e-03
6.469252109527587891e-01
7.534194737672805786e-02
2.075872868299484253e-01
6.951185315847396851e-02
1.181383728981018066e-01
6.997891515493392944e-02
1.165674254298210144e-01
1.673934012651443481e-01
8.660613559186458588e-03
1.201751679182052612e-01
1.233126163482666016e+00
2.427858486771583557e-02
5.857280492782592773e-01
7.235741941258311272e-05
3.437075763940811157e-02
2.141085714101791382e-01
1.822722144424915314e-02
1.292226195335388184e+00
1.011895164847373962e-01
8.763779699802398682e-02
5.554994344711303711e-01
5.860606953501701355e-02
2.633795607835054398e-03
1.205504033714532852e-02
4.561388492584228516e-02
5.393623188138008118e-02
1.574807465076446533e-01
1.258009195327758789e+00
2.559171915054321289e-01
1.429132185876369476e-03
6.105249524116516113e-01
9.801351698115468025e-04
7.846167683601379395e-01
6.853789836168289185e-02
3.468618914484977722e-02
3.226657211780548096e-01
1.193022489547729492e+00
8.320850878953933716e-02
6.164228543639183044e-03
6.892830878496170044e-02
4.532922431826591492e-02
2.301030397415161133e+00
1.637115478515625000e+00
4.248047247529029846e-03
2.374916896224021912e-02
1.375606298446655273e+00
4.836087301373481750e-02
3.359190225601196289e-01
1.945968270301818848e-01
5.687483120709657669e-03
2.040101587772369385e-01
7.352199871093034744e-03
3.404508531093597412e-02
3.802570747211575508e-03
2.108718305826187134e-01
2.055572271347045898e-01
2.158932154998183250e-03
3.358234405517578125e+00
5.471527576446533203e-01
2.115873545408248901e-01
5.783038735389709473e-01
9.075137376785278320e-01
3.850279450416564941e-01
1.092939451336860657e-01
2.748502492904663086e-01
4.218720495700836182e-01
6.127493381500244141e-01
1.452243775129318237e-01
7.474143058061599731e-05
6.386584602296352386e-03
2.631947696208953857e-01
2.886688895523548126e-02
9.603180736303329468e-02
5.677738785743713379e-01
5.898958444595336914e-01
8.397518098354339600e-02
9.054915606975555420e-02
1.177656836807727814e-02
2.152323350310325623e-02
8.527099341154098511e-02
1.195762872695922852e+00
1.028782781213521957e-02
1.896990418434143066e+00
2.743621915578842163e-02
2.341142147779464722e-01
1.658548861742019653e-01
7.075443863868713379e-01
6.807172298431396484e-02
4.387395922094583511e-03
3.066754341125488281e-01
1.472126314183697104e-04
3.391241729259490967e-01
1.947716772556304932e-01
1.808312654495239258e+00
6.368499994277954102e-01
2.034065872430801392e-02
2.475670480635017157e-04
1.162449130788445473e-03
5.162871628999710083e-02
4.444838967174291611e-03
3.638435387983918190e-03
2.653138041496276855e-01
8.921698480844497681e-02
4.716766998171806335e-02
5.758534534834325314e-04
1.261556893587112427e-01
1.579794287681579590e-01
4.140017181634902954e-02
2.314457856118679047e-02
2.076239347457885742e+00
1.858641803264617920e-01
1.700686849653720856e-02
3.972375392913818359e-01
3.332895925268530846e-03
5.831462517380714417e-02
3.141470486298203468e-03
4.977880716323852539e-01
2.529123425483703613e-01
1.256881356239318848e+00
6.880242824554443359e-01
7.661029812879860401e-04
1.693692356348037720e-01
1.327943682670593262e+00
1.997977018356323242e+00
2.063490629196166992e+00
9.214594364166259766e-01
6.140815615653991699e-01
3.687576651573181152e-01
1.087760403752326965e-01
8.774564266204833984e-01
6.852699071168899536e-02
9.093063883483409882e-03
7.451764941215515137e-01
4.826422333717346191e-01
5.933131575584411621e-01
2.801144495606422424e-02
2.315371781587600708e-01
2.167723029851913452e-01
4.207647219300270081e-02
1.501060724258422852e+00
3.425655663013458252e-01
1.110975630581378937e-02
9.270865917205810547e-01
6.709272861480712891e-01
2.140515670180320740e-02
2.363461256027221680e-01
1.738571822643280029e-01
2.737110713496804237e-03
1.640884757041931152e+00
4.324606359004974365e-01
5.015055183321237564e-03
2.054219096899032593e-01
4.604478478431701660e-01
3.240520358085632324e-01
1.052707910537719727e+00
5.952369887381792068e-03
2.958226948976516724e-02
1.000901088118553162e-01
2.696124911308288574e-01
1.633225828409194946e-01
5.106235146522521973e-01
1.099881291389465332e+00
2.274426631629467010e-02
1.758367381989955902e-02
1.136441156268119812e-01
1.561912298202514648e-01
3.881000280380249023e-01
1.897870600223541260e-01
4.713087379932403564e-01
1.319550275802612305e+00
9.821631014347076416e-02
6.128468364477157593e-02
1.314039062708616257e-02
5.562185775488615036e-03
4.152794480323791504e-01
1.327821254730224609e+00
4.659034311771392822e-03
7.646043300628662109e-01
1.049322247505187988e+00
1.456674002110958099e-02
1.123206138610839844e+00
6.719857454299926758e-02
1.380324125289916992e+00
7.903872728347778320e-01
2.322204113006591797e-01
3.565661311149597168e-01
8.414821624755859375e-01
1.701462417840957642e-01
2.281564520671963692e-03
3.696994781494140625e-01
1.393070723861455917e-02
9.661878943443298340e-01
2.753971815109252930e-01
2.592894714325666428e-03
3.766696155071258545e-01
1.557229757308959961e-01
1.238204985857009888e-01
1.701448917388916016e+00
5.909957408905029297e+00
6.409457921981811523e-01
1.879712194204330444e-02
1.289224624633789062e+00
2.942876657471060753e-03
4.364488646388053894e-02
4.021866992115974426e-02
2.285124212503433228e-01
6.497696638107299805e-01
1.375728249549865723e+00
1.202374100685119629e+00
1.001796200871467590e-01
4.722782596945762634e-02
9.579228162765502930e-01
5.251545906066894531e-01
1.663968665525317192e-03
4.219922125339508057e-01
8.726646304130554199e-01
2.948280274868011475e-01
8.857483975589275360e-03
1.778551936149597168e-01
4.163736701011657715e-01
1.516808476299047470e-02
1.621132612228393555e+00
1.730630993843078613e+00
2.481167577207088470e-02
2.661483764648437500e+00
1.098193824291229248e-01
3.792389482259750366e-02
5.688636302947998047e-01
1.612709462642669678e-01
2.728529870510101318e-01
6.796813011169433594e-01
2.512240111827850342e-01
3.311817049980163574e-01
9.140220880508422852e-01
8.442767858505249023e-01
8.639103733003139496e-03
4.415511608123779297e+00
1.408857759088277817e-02
1.035201177000999451e-02
3.452566266059875488e-02
9.684963524341583252e-02
6.241854429244995117e-01
4.021416008472442627e-01
1.872691154479980469e+00
7.072371840476989746e-01
2.639425098896026611e-01
4.372454062104225159e-02
4.706475138664245605e-02
1.015567034482955933e-02
8.865488171577453613e-01
3.430339694023132324e-01
1.737351179122924805e+00
3.444828391075134277e-01
3.475652933120727539e-01
5.090608727186918259e-03
2.630987465381622314e-01
1.888065785169601440e-01
1.593304723501205444e-01
5.528923869132995605e-01
1.211883127689361572e-01
4.549064487218856812e-02
2.822954893112182617e+00
1.138581275939941406e+00
4.742097258567810059e-01
1.806879520416259766e+00
1.381861865520477295e-01
4.748148098587989807e-02
6.713592410087585449e-01
3.408152759075164795e-01
2.118897587060928345e-01
7.977662980556488037e-02
3.854579925537109375e-01
2.058148942887783051e-02
3.537996113300323486e-01
1.807162463665008545e-01
8.659852743148803711e-01
2.747453516349196434e-03
6.874903440475463867e-01
2.885716035962104797e-02
2.979624569416046143e-01
5.952284336090087891e-01
2.330327639356255531e-03
3.703419208526611328e+00
1.937053203582763672e-01
2.397165168076753616e-03
4.914415478706359863e-01
1.173914223909378052e-01
3.440063893795013428e-01
2.361442297697067261e-01
4.616888761520385742e-01
8.347404003143310547e-02
1.319956779479980469e-01
2.478958107531070709e-02
6.522438023239374161e-03
2.662924584001302719e-03
5.344839766621589661e-02
2.924375832080841064e-01
6.196593493223190308e-02
1.243317604064941406e+00
2.438998520374298096e-01
2.800242900848388672e-01
5.006105899810791016e-01
1.944386400282382965e-02
2.786746621131896973e-02
1.793444273062050343e-03
1.355234384536743164e+00
1.508528017438948154e-03
3.030708245933055878e-02
4.289050102233886719e-01
3.048280775547027588e-01
3.192397654056549072e-01
6.106485724449157715e-01
2.072361111640930176e-01
1.452450007200241089e-01
1.506673336029052734e+00
1.236151205375790596e-03
1.784669011831283569e-01
5.590769648551940918e-01
4.402621998451650143e-04
9.941945225000381470e-02
8.869321346282958984e-01
1.376102685928344727e+00
4.717885982245206833e-03
5.067310109734535217e-02
3.944092988967895508e-01
2.950978577136993408e-01
6.592588424682617188e-01
5.536078214645385742e-01
2.870114147663116455e-02
2.586596012115478516e-01
4.561616480350494385e-02
2.976037794724106789e-03
2.149907350540161133e-01
1.216775625944137573e-01
2.730967290699481964e-02
6.829056143760681152e-01
1.442995965480804443e-01
7.221193052828311920e-03
2.675562910735607147e-02
7.340200543403625488e-01
5.776491165161132812e-01
8.322540670633316040e-02
3.097127377986907959e-02
3.527476310729980469e+00
4.384200274944305420e-01
1.263330698013305664e+00
2.218010835349559784e-02
2.138170227408409119e-02
1.252015233039855957e-01
1.941849477589130402e-02
1.437645107507705688e-01
3.845102339982986450e-02
1.845522038638591766e-02
6.453164666891098022e-02
7.284871935844421387e-01
2.093758136034011841e-01
8.483283519744873047e-01
1.351538419723510742e+00
3.138737287372350693e-03
7.046642154455184937e-02
8.836113661527633667e-02
2.172943592071533203e+00
2.275489717721939087e-01
1.006822567433118820e-02
1.177645009011030197e-02
1.383180320262908936e-01
1.246311664581298828e+00
6.808129698038101196e-02
7.555658817291259766e-01
2.646411121531855315e-05
6.130334734916687012e-01
4.822172224521636963e-03
8.337597246281802654e-04
3.303041309118270874e-02
2.138978838920593262e-01
1.451033353805541992e-01
2.358292043209075928e-01
3.588785650208592415e-03
1.137765407562255859e+00
2.424996048212051392e-01
2.877665758132934570e-01
1.295812986791133881e-02
6.798496246337890625e-01
1.003238838165998459e-03
5.268272012472152710e-02
6.114722490310668945e-01
3.979353010654449463e-01
3.716833591461181641e-01
1.268202718347311020e-02
6.216257810592651367e-01
5.213222503662109375e-01
3.481169462203979492e+00
3.894753158092498779e-01
6.742615997791290283e-02
8.363830298185348511e-02
3.141214251518249512e-01
4.294003248214721680e-01
4.503597617149353027e-01
7.661091089248657227e-01
1.624032855033874512e-02
1.940543204545974731e-01
2.173182666301727295e-01
1.768098920583724976e-01
8.904537389753386378e-05
5.250711459666490555e-03
5.024863034486770630e-02
4.412676207721233368e-03
5.066057667136192322e-03
6.864863038063049316e-01
2.560294270515441895e-01
1.793196678161621094e+00
1.858862489461898804e-02
6.171547174453735352e-01
9.942797422409057617e-01
8.290820121765136719e-01
2.042742729187011719e+00
5.666262656450271606e-02
4.908535163849592209e-03
1.100354343652725220e-01
1.016434311866760254e+00
3.273460626602172852e+00
1.231603145599365234e+00
1.710103750228881836e-01
3.065294120460748672e-03
5.658321082592010498e-02
1.749348044395446777e-01
9.640936851501464844e-01
9.596078991889953613e-01
2.324972748756408691e-01
1.372838616371154785e-01
1.132100075483322144e-01
3.154851496219635010e-02
9.333075024187564850e-03
1.648854115046560764e-03
4.764157347381114960e-03
9.732511639595031738e-01
3.442133367061614990e-01
5.053381994366645813e-02
2.239716649055480957e-01
1.873815804719924927e-02
2.970041632652282715e-01
2.183708697557449341e-01
6.278877854347229004e-01
2.106017619371414185e-02
1.117835193872451782e-01
2.785958349704742432e-01
3.870622441172599792e-02
3.961662575602531433e-02
1.662367209792137146e-02
8.041669428348541260e-02
6.321916580200195312e-01
5.849504843354225159e-03
4.037964642047882080e-01
4.752767737954854965e-03
3.628605604171752930e-01
7.547272741794586182e-02
2.807445228099822998e-01
1.241667494177818298e-01
3.232494229450821877e-03
7.899263291619718075e-04
2.549951337277889252e-02
6.629811972379684448e-02
3.628933103755116463e-03
4.057301580905914307e-02
9.301832318305969238e-02
1.752515882253646851e-01
2.881390810012817383e+00
2.438074210658669472e-03
5.552701652050018311e-03
2.535521686077117920e-01
2.026349604129791260e-01
5.366977453231811523e-01
1.309484541416168213e-01
2.808232009410858154e-01
1.112024858593940735e-02
9.119698405265808105e-01
2.805029392242431641e+00
4.223704710602760315e-02
3.200662508606910706e-02
1.330608010292053223e+00
8.064032793045043945e-01
1.857108291005715728e-04
6.244627386331558228e-02
6.529845595359802246e-01
1.533455729484558105e+00
4.718211293220520020e-02
6.246371776796877384e-05
5.206235647201538086e-01
9.152051806449890137e-02
3.825494647026062012e-01
8.711121082305908203e-01
4.319702386856079102e-01
1.675370931625366211e-01
3.924703970551490784e-02
3.418297469615936279e-01
7.882761210203170776e-02
5.559734106063842773e-01
2.179214477539062500e+00
2.611825168132781982e-01
2.963928222656250000e+00
1.371749490499496460e-01
2.086867541074752808e-01
6.897631883621215820e-01
6.717249751091003418e-02
2.548045516014099121e-01
1.159449964761734009e-01
3.443931341171264648e-01
1.333083957433700562e-01
3.081327304244041443e-02
9.312520176172256470e-02
1.012871190905570984e-01
1.172329336404800415e-01
8.224429562687873840e-03
2.495134025812149048e-01
2.980455458164215088e-01
1.229282259941101074e+00
1.128515228629112244e-01
7.765841484069824219e-01
7.661684751510620117e-01
1.797177270054817200e-02
1.145111396908760071e-02
1.638345569372177124e-01
3.633446758612990379e-03
1.110019326210021973e+00
1.845088973641395569e-02
7.259055972099304199e-01
1.822312362492084503e-02
4.839381575584411621e-01
5.240685120224952698e-02
1.331974506378173828e+00
4.670425318181514740e-03
1.414571166038513184e+00
3.979807198047637939e-01
6.612205505371093750e-02
7.098143696784973145e-01
1.702764630317687988e+00
1.851490139961242676e-01
1.928060412406921387e+00
1.016021743416786194e-01
5.097844824194908142e-02
1.021139025688171387e-01
2.841116115450859070e-02
9.108209051191806793e-04
1.589319258928298950e-01
2.077593058347702026e-01
5.067899450659751892e-02
1.904791593551635742e-02
1.109972238540649414e+00
2.211091071367263794e-01
4.473957419395446777e-01
2.741952836513519287e-01
3.121299743652343750e+00
1.369550228118896484e+00
3.244691491127014160e-01
4.976817965507507324e-02
3.471071645617485046e-02
4.944147169589996338e-02
1.429529786109924316e-01
1.236641854047775269e-01
1.966928720474243164e+00
1.253076177090406418e-02
3.763129562139511108e-02
1.139575906563550234e-04
9.154526591300964355e-01
1.182422861456871033e-01
4.597816616296768188e-02
2.179341912269592285e-01
3.333932459354400635e-01
4.144775122404098511e-02
2.703077532351016998e-02
3.775210678577423096e-01
9.214866757392883301e-01
2.943761646747589111e-01
5.377597808837890625e-01
3.096387721598148346e-02
1.967444270849227905e-01
4.028267785906791687e-02
3.241629898548126221e-01
1.610895618796348572e-02
2.878254055976867676e-01
1.100930664688348770e-02
2.735733389854431152e-01
1.166009455919265747e-01
9.942657947540283203e-01
1.814619302749633789e-01
8.374032378196716309e-01
5.093638896942138672e-01
9.328071773052215576e-02
7.985246926546096802e-02
4.751376435160636902e-02
3.215936720371246338e-01
7.636660933494567871e-01
1.352229970507323742e-03
1.789431720972061157e-01
4.289290681481361389e-02
4.287790060043334961e-01
1.388625800609588623e-01
9.511543810367584229e-02
1.375758886337280273e+00
3.274209499359130859e-01
1.456153695471584797e-03
9.833641052246093750e-01
4.171039104461669922e+00
1.458891434594988823e-03
1.650682449340820312e+00
1.539814949035644531e+00
9.104995056986808777e-03
1.865148246288299561e-01
1.208171248435974121e-03
2.858310937881469727e-01
3.793881461024284363e-02
1.132019042968750000e+00
7.258015871047973633e-02
1.284042000770568848e+00
6.108069326728582382e-03
3.532121181488037109e-01
3.030326589941978455e-02
5.932962894439697266e-01
3.921908864867873490e-05
5.082176253199577332e-02
2.094330489635467529e-01
2.321727991104125977e+00
6.955444067716598511e-02
2.667633593082427979e-01
5.245628580451011658e-02
1.007471606135368347e-02
2.952938675880432129e-01
9.092834591865539551e-02
1.939561963081359863e+00
3.304142737761139870e-03
2.573365688323974609e+00
3.933781385421752930e-02
3.474510507658123970e-03
1.081838130950927734e+00
3.574267148971557617e+00
1.305297110229730606e-02
1.290376204997301102e-02
3.259977996349334717e-01
7.172337174415588379e-02
1.304184198379516602e-01
6.479222774505615234e-01
6.035239621996879578e-02
5.302826687693595886e-02
2.110117077827453613e-01
3.571232259273529053e-01
4.468419402837753296e-02
1.846341229975223541e-02
6.957534700632095337e-02
1.290433645248413086e+00
5.630030110478401184e-02
3.290826862212270498e-04
7.980818152427673340e-01
5.809446331113576889e-03
9.401336312294006348e-03
3.630738705396652222e-02
3.833561390638351440e-02
5.407223701477050781e-01
1.036900095641613007e-02
1.358419418334960938e+00
1.658122986555099487e-02
2.388197481632232666e-01
1.241994142532348633e+00
8.609810471534729004e-02
1.874356865882873535e-01
1.527241319417953491e-01
9.726322605274617672e-04
2.811472117900848389e-02
3.081211633980274200e-02
5.032526254653930664e-01
7.197365760803222656e-01
9.963186457753181458e-03
1.135944277048110962e-01
3.235737085342407227e-01
6.039043888449668884e-02
1.362825161777436733e-03
1.304627805948257446e-01
1.056708628311753273e-03
2.905227184295654297e+00
5.644902586936950684e-01
4.530329406261444092e-01
5.283361673355102539e-01
1.387451216578483582e-02
9.761692956089973450e-03
8.550927639007568359e-01
2.178686261177062988e-01
1.561545252799987793e+00
7.502357009798288345e-03
3.796732723712921143e-01
4.705120325088500977e-01
1.386404875665903091e-02
1.034370735287666321e-01
4.585096836090087891e-01
2.756004631519317627e-01
3.146999776363372803e-01
2.664159238338470459e-01
1.608158826828002930e+00
1.125899609178304672e-02
2.465862780809402466e-02
8.061258122324943542e-04
7.297398149967193604e-02
2.470468543469905853e-02
1.839758396148681641e+00
3.085765987634658813e-02
3.414601087570190430e-02
3.058818913996219635e-02
1.349655151367187500e+00
9.675123691558837891e-01
1.141547262668609619e-01
1.466642141342163086e+00
3.295706817880272865e-03
7.503539789468050003e-03
3.820621641352772713e-03
5.320997714996337891e+00
2.167377853766083717e-03
6.931578367948532104e-02
5.573527812957763672e-01
5.732697844505310059e-01
2.056984929367899895e-03
5.247107744216918945e-01
2.543725073337554932e-01
5.385619997978210449e-01
2.015043646097183228e-01
8.353150486946105957e-01
1.395308375358581543e-01
8.468616753816604614e-02
