9.388571381568908691e-01
5.420067310333251953e+00
2.686977982521057129e-01
2.473392523825168610e-03
1.684285380179062486e-04
5.339426547288894653e-02
1.347176451236009598e-02
9.708173274993896484e-01
3.110278956592082977e-02
6.281019449234008789e-01
2.514606341719627380e-02
1.450645774602890015e-01
1.451696455478668213e-01
2.938665822148323059e-02
6.960114836692810059e-02
2.757925271987915039e+00
3.529412150382995605e-01
8.518795967102050781e-01
2.274692952632904053e-01
9.169491007924079895e-03
9.274891018867492676e-02
3.838122785091400146e-01
6.168494001030921936e-03
1.867433190345764160e-01
3.104382157325744629e-01
8.307555317878723145e-02
1.684036701917648315e-01
1.044346809387207031e+00
2.681663334369659424e-01
3.093922436237335205e-01
1.151589006185531616e-01
1.831547170877456665e-01
1.156408041715621948e-01
9.775903224945068359e-01
1.488541811704635620e-01
3.959707021713256836e-01
3.789255023002624512e-01
2.976959645748138428e-01
2.543736994266510010e-01
2.047379493713378906e+00
3.384384214878082275e-01
1.767327450215816498e-02
3.763617714866995811e-03
3.553030788898468018e-01
5.947409272193908691e-01
3.868784988299012184e-04
1.747378259897232056e-01
9.772551059722900391e-01
4.564461763948202133e-03
1.652002334594726562e-02
1.779847621917724609e+00
1.846797615289688110e-01
4.024684056639671326e-02
1.876856782473623753e-03
9.023735672235488892e-02
4.525038599967956543e-01
2.994579030200839043e-03
5.260709524154663086e-01
9.429205656051635742e-01
2.839921712875366211e-01
1.997988671064376831e-02
8.473406434059143066e-01
2.723660469055175781e-01
4.937360994517803192e-03
2.203553169965744019e-01
1.809320449829101562e-01
6.225598230957984924e-02
4.070744812488555908e-01
1.380702573806047440e-02
2.786350727081298828e+00
2.243156671524047852e+00
7.790150493383407593e-02
1.816354133188724518e-02
1.053476214408874512e+00
1.209692656993865967e-01
8.699849247932434082e-03
1.897917836904525757e-01
1.170550137758255005e-01
1.142626285552978516e+00
5.187859293073415756e-03
2.289768457412719727e+00
3.337647393345832825e-02
3.403705777600407600e-03
5.113970637321472168e-01
5.195120349526405334e-02
4.923634827136993408e-01
8.067324757575988770e-01
2.086294740438461304e-01
1.435798360034823418e-03
1.417962312698364258e+00
8.235728144645690918e-01
4.081538021564483643e-01
6.856227666139602661e-02
1.815616488456726074e-01
8.554871082305908203e-01
1.651899516582489014e-01
1.750894077122211456e-02
2.002172470092773438e-01
1.436460912227630615e-01
6.134155988693237305e-01
4.069283902645111084e-01
6.826536357402801514e-02
1.340398043394088745e-01
7.540468573570251465e-01
1.187569975852966309e+00
4.348105192184448242e-01
4.382968246936798096e-01
3.720672726631164551e-01
5.459857732057571411e-02
3.863305598497390747e-02
2.930331043899059296e-02
3.141874372959136963e-01
4.531898796558380127e-01
8.649910241365432739e-02
6.710392236709594727e-01
8.519546389579772949e-01
2.367862127721309662e-02
1.765184290707111359e-02
1.507499217987060547e+00
1.124944817274808884e-02
1.402325332164764404e-01
1.291666477918624878e-01
1.743370532989501953e+00
9.982778690755367279e-03
1.133589148521423340e-01
3.233258724212646484e-01
2.039348185062408447e-01
1.102701276540756226e-01
5.560475587844848633e-01
6.488565355539321899e-03
4.523308277130126953e-01
4.596461728215217590e-02
2.018634229898452759e-02
3.300319239497184753e-02
3.158912956714630127e-01
2.913055419921875000e-01
1.506055891513824463e-01
1.076357206329703331e-03
2.347102388739585876e-02
5.120259709656238556e-03
4.747835993766784668e-01
9.035487473011016846e-02
5.225215572863817215e-03
4.099959041923284531e-04
7.013695687055587769e-02
1.636735081672668457e+00
1.633252203464508057e-01
5.916005373001098633e-02
3.036805689334869385e-01
1.214104056358337402e+00
6.936337947845458984e-01
4.315727710723876953e+00
1.445841640233993530e-01
1.785769701004028320e+00
8.062028139829635620e-02
1.771905808709561825e-03
1.861188411712646484e-01
4.848122000694274902e-01
4.260932803153991699e-01
9.301119446754455566e-01
1.829523682594299316e+00
5.096313953399658203e-01
5.194651484489440918e-01
3.659458598122000694e-03
3.609836995601654053e-01
2.138593941926956177e-01
3.609729707241058350e-01
1.833458691835403442e-01
7.352963685989379883e-01
5.971103161573410034e-02
3.748972713947296143e-02
3.670972364488989115e-04
1.806652755476534367e-03
2.867023348808288574e-01
9.383138418197631836e-01
3.588135223253630102e-05
2.357861213386058807e-02
4.438626766204833984e-02
7.511328905820846558e-02
7.354237437248229980e-01
1.164720021188259125e-02
2.421681433916091919e-01
5.393792688846588135e-02
1.673155575990676880e-01
3.533809185028076172e-01
8.704457432031631470e-03
6.608891487121582031e-02
3.462430322542786598e-04
1.388121303170919418e-02
5.599562525749206543e-01
3.834207653999328613e-01
1.379350066184997559e+00
7.298043370246887207e-01
2.181031927466392517e-02
3.026099801063537598e-01
1.451853066682815552e-01
1.069879829883575439e-01
2.344390153884887695e-01
1.168233633041381836e+00
2.596543133258819580e-01
2.797937095165252686e-01
1.702128536999225616e-02
2.770166844129562378e-02
1.464341402053833008e+00
6.704749464988708496e-01
1.956455707550048828e-01
1.078396663069725037e-02
2.632633969187736511e-02
3.604685515165328979e-02
2.360773738473653793e-03
1.427547782659530640e-01
2.512571960687637329e-02
3.969425559043884277e-01
2.224104851484298706e-01
6.984189748764038086e-01
2.436689101159572601e-02
9.459739923477172852e-02
3.534303009510040283e-01
1.836079239845275879e+00
2.554202675819396973e-01
2.577318577095866203e-03
1.811695694923400879e-01
2.781549096107482910e-01
1.631597056984901428e-03
1.010273814201354980e+00
7.186339050531387329e-02
3.607284277677536011e-02
2.060615122318267822e-01
6.841464783065021038e-04
7.995746284723281860e-02
2.466554194688796997e-01
9.072738885879516602e-02
6.501767784357070923e-02
1.539396494626998901e-02
4.396299839019775391e+00
4.157353192567825317e-03
1.113208755850791931e-01
6.547339558601379395e-01
1.965541005134582520e+00
7.396225929260253906e-01
4.626752734184265137e-01
5.818454083055257797e-03
2.053847551345825195e+00
2.798571065068244934e-02
1.747870743274688721e-01
4.239725321531295776e-02
1.669471502304077148e+00
2.287409007549285889e-01
1.755262136459350586e+00
1.049044609069824219e+00
4.896233230829238892e-02
3.871964290738105774e-02
3.764851689338684082e-01
4.770809609908610582e-04
1.941627264022827148e-02
1.969391107559204102e-02
6.692422926425933838e-02
1.507452428340911865e-01
6.673311814665794373e-03
3.120590448379516602e-01
1.901102215051651001e-01
1.066193819046020508e+00
3.794397786259651184e-02
1.134408637881278992e-01
3.850511610507965088e-01
3.810521960258483887e-02
2.969619585201144218e-03
3.018726035952568054e-02
1.306734919548034668e+00
8.203383535146713257e-03
3.334733724594116211e+00
7.608775496482849121e-01
4.173294827342033386e-02
1.155035018920898438e+00
7.559029851108789444e-03
2.149233222007751465e-01
2.244989424943923950e-01
3.920340538024902344e-01
1.783084630966186523e+00
2.908390760421752930e-02
1.345935612916946411e-01
3.977564722299575806e-02
4.011583700776100159e-02
6.487010419368743896e-02
1.270475149154663086e+00
2.805746346712112427e-02
2.293693572282791138e-01
4.644951596856117249e-02
1.328519582748413086e-01
3.775027692317962646e-01
7.697498798370361328e-02
3.656489076092839241e-03
7.187468409538269043e-01
8.313775178976356983e-04
7.482265830039978027e-01
2.674239575862884521e-01
2.443229913711547852e+00
2.177281141281127930e+00
8.135370016098022461e-01
3.140163142234086990e-03
2.706479728221893311e-01
8.263400197029113770e-02
5.642325282096862793e-01
5.182759836316108704e-03
7.099121809005737305e-02
2.250996232032775879e-01
1.550125628709793091e-01
2.298020943999290466e-02
4.313773214817047119e-01
1.039947390556335449e+00
7.718828320503234863e-01
1.289447247982025146e-01
5.166279152035713196e-02
1.140397563576698303e-01
4.233975708484649658e-01
3.125633299350738525e-01
1.300289869308471680e+00
1.604907989501953125e+00
6.707644462585449219e-01
2.249660789966583252e-01
1.308716982603073120e-01
3.733403682708740234e-01
5.179054141044616699e-01
1.175854261964559555e-02
3.113745525479316711e-02
1.767941117286682129e-01
1.252840738743543625e-02
5.038398131728172302e-02
1.269870549440383911e-01
8.471103012561798096e-02
1.625991344451904297e+00
1.928566768765449524e-02
4.007553756237030029e-01
4.159367829561233521e-02
3.383029252290725708e-02
2.225286141037940979e-02
1.575592532753944397e-02
5.965499579906463623e-02
1.182121876627206802e-02
1.363562792539596558e-01
3.200646638870239258e-01
1.137922145426273346e-02
5.546034500002861023e-02
5.811645835638046265e-02
9.303889274597167969e-01
4.706686735153198242e-01
1.140156090259552002e-01
3.507713377475738525e-01
8.750815689563751221e-02
1.035749795846641064e-03
2.664553523063659668e-01
1.914467096328735352e+00
1.782998442649841309e-01
1.158505678176879883e+00
3.491104394197463989e-02
4.614528641104698181e-02
2.010420896112918854e-02
1.509665727615356445e+00
1.744634509086608887e+00
1.314371940679848194e-03
1.246550679206848145e-01
2.399558201432228088e-02
1.116141915321350098e+00
3.999248892068862915e-02
1.528195887804031372e-01
1.567884981632232666e-01
1.490844693034887314e-02
2.767024561762809753e-02
1.389193236827850342e-01
2.046011447906494141e+00
1.170593574643135071e-01
2.554730772972106934e-01
3.556275069713592529e-01
6.402759253978729248e-02
2.793022096157073975e-01
1.441141217947006226e-02
9.213222265243530273e-01
2.772938609123229980e-01
2.464753538370132446e-01
7.801794409751892090e-01
3.900159001350402832e-01
1.623845100402832031e-02
9.052900969982147217e-02
3.120782375335693359e-01
6.519684195518493652e-02
2.860522456467151642e-02
1.802385300397872925e-01
1.833542138338088989e-01
2.743105292320251465e-01
8.809139728546142578e-01
2.342979192733764648e+00
3.418081998825073242e+00
2.304508447647094727e+00
1.407755613327026367e+00
3.286649465560913086e+00
2.855963110923767090e-01
1.016254425048828125e+00
1.376956999301910400e-01
6.661779880523681641e-01
1.157779619097709656e-02
3.384043648838996887e-02
1.691935816779732704e-03
8.097793906927108765e-03
3.830917477607727051e-01
1.399932980537414551e+00
2.055907994508743286e-01
2.335649877786636353e-01
2.967115879058837891e+00
1.652627706527709961e+00
2.709667757153511047e-02
5.145283881574869156e-03
8.762429356575012207e-01
7.339168339967727661e-02
2.830743789672851562e-01
1.367142349481582642e-01
5.926229432225227356e-02
1.585153102874755859e+00
8.532069623470306396e-02
3.224629163742065430e-01
3.799275755882263184e-01
2.035005539655685425e-01
8.219677838496863842e-04
1.416027545928955078e-02
3.969590397900901735e-05
1.631961204111576080e-02
5.741426944732666016e-01
2.065335512161254883e-01
1.942737959325313568e-02
2.094598263502120972e-01
7.460812479257583618e-02
6.897212471812963486e-03
1.619599200785160065e-02
3.980623558163642883e-02
4.586829245090484619e-02
4.264554381370544434e-01
1.565249264240264893e-01
6.681140065193176270e-01
1.804463744163513184e+00
4.769847095012664795e-01
6.579380133189260960e-04
2.307799816131591797e+00
8.540329337120056152e-01
6.664144992828369141e-02
6.841464783065021038e-04
9.786862134933471680e-02
3.576555475592613220e-02
3.386314809322357178e-01
2.778978832066059113e-02
3.698296844959259033e-03
3.448430597782135010e-01
9.713217616081237793e-01
2.160559967160224915e-02
6.643164753913879395e-01
3.332493826746940613e-02
2.900254726409912109e-01
1.524534076452255249e-02
5.268736276775598526e-03
1.140062808990478516e+00
2.241917550563812256e-01
3.365418687462806702e-02
1.457199573516845703e+00
4.598892331123352051e-01
9.586566686630249023e-02
2.344805717468261719e+00
1.915050437673926353e-03
1.471628202125430107e-03
1.771728247404098511e-01
6.235085893422365189e-04
8.929286897182464600e-02
2.173940278589725494e-02
1.221002824604511261e-02
5.781949963420629501e-03
2.453592061996459961e+00
1.402486860752105713e-02
1.183537021279335022e-01
1.218465089797973633e+00
8.911503106355667114e-02
6.252964027225971222e-03
5.489201545715332031e-01
4.349085986614227295e-01
2.087367773056030273e-01
9.489030838012695312e-01
3.474042192101478577e-02
6.909940242767333984e-01
7.709310054779052734e-01
1.015028730034828186e-01
1.833900436758995056e-02
2.722303271293640137e-01
9.438835382461547852e-01
1.083809509873390198e-02
4.236361682415008545e-01
1.823454350233078003e-01
8.064621686935424805e-01
3.225528448820114136e-02
1.276214271783828735e-01
3.560363054275512695e-01
3.806433975696563721e-01
1.184576898813247681e-01
4.628771543502807617e-01
1.873706579208374023e-01
1.962537318468093872e-01
3.585697151720523834e-03
2.082471549510955811e-02
1.612175852060317993e-01
9.393068961799144745e-03
1.131549358367919922e+00
5.510146617889404297e-01
2.710849642753601074e-01
1.346829682588577271e-01
3.147077560424804688e-02
1.275491476058959961e+00
3.540708541870117188e+00
2.602872848510742188e-01
1.315724849700927734e-01
1.717212498188018799e-01
9.025827050209045410e-01
1.141739249229431152e+00
4.720576544059440494e-05
9.113110601902008057e-02
1.904699020087718964e-03
1.365534309297800064e-02
8.923584967851638794e-02
8.640208840370178223e-01
1.019521132111549377e-01
2.055319491773843765e-03
1.085371375083923340e+00
1.945901393890380859e+00
1.180498152971267700e-01
6.730860564857721329e-03
2.479813760146498680e-03
6.301962584257125854e-02
1.062582254409790039e+00
1.909914970397949219e+00
2.803963899612426758e+00
3.711073845624923706e-02
3.372222185134887695e-03
9.428675472736358643e-02
8.121561259031295776e-03
2.802993953227996826e-01
6.560695171356201172e-01
1.729098856449127197e-01
2.202807664871215820e+00
5.597393959760665894e-03
7.316567748785018921e-02
2.078466862440109253e-02
1.896951645612716675e-01
7.356814574450254440e-03
1.958312034606933594e+00
7.855474948883056641e-03
4.055916517972946167e-02
4.837473109364509583e-02
7.123178839683532715e-01
1.050093173980712891e+00
1.152473330497741699e+00
1.153995096683502197e-01
2.820094232447445393e-04
7.061392068862915039e-01
1.962879905477166176e-03
1.480547785758972168e-01
7.939032465219497681e-02
4.341559857130050659e-02
8.724074810743331909e-03
2.213724404573440552e-01
7.895951867103576660e-01
8.019092082977294922e-01
7.573633641004562378e-02
2.975446730852127075e-02
6.031021475791931152e-01
1.712890807539224625e-04
6.680358946323394775e-02
1.363804817199707031e+00
1.551375240087509155e-01
2.067597508430480957e-01
1.447456926107406616e-01
1.068478170782327652e-02
2.294024825096130371e-02
9.197939038276672363e-01
8.803447484970092773e-01
2.158688455820083618e-01
1.039569020271301270e+00
1.049893736839294434e+00
1.223606690764427185e-01
2.748651266098022461e+00
1.432181894779205322e-01
3.655634522438049316e-01
9.892372786998748779e-02
1.258058357052505016e-03
1.531090259552001953e+00
1.150379236787557602e-02
2.175671607255935669e-01
9.599424004554748535e-01
7.286193966865539551e-01
1.205303799360990524e-02
1.712183207273483276e-01
7.724463648628443480e-05
1.547507643699645996e-01
5.118381232023239136e-02
1.242920383810997009e-01
9.909364394843578339e-03
1.270792260766029358e-02
1.099114958196878433e-02
1.562056094408035278e-01
1.570897642523050308e-03
1.084766149520874023e+00
2.500518262386322021e-01
5.174840688705444336e-01
6.422501206398010254e-01
4.366620779037475586e-01
2.555487751960754395e-01
1.060658812522888184e+00
1.307898998260498047e+00
6.641911268234252930e-01
7.979765534400939941e-02
4.028612971305847168e-01
1.028564348816871643e-01
1.038024872541427612e-01
8.557683229446411133e-01
1.345184445381164551e+00
2.280124649405479431e-02
1.284545660018920898e+00
5.570102334022521973e-01
2.582426182925701141e-02
3.693429008126258850e-02
1.673387549817562103e-02
4.865273460745811462e-02
1.628602147102355957e+00
2.345863580703735352e+00
8.272782724816352129e-05
8.045054040849208832e-03
5.796646233648061752e-03
1.711947172880172729e-01
2.275650203227996826e-02
9.670624881982803345e-02
6.847652196884155273e-01
3.220147848129272461e+00
8.299151808023452759e-02
5.395870804786682129e-01
3.744377493858337402e-01
3.821216151118278503e-02
2.634069621562957764e-01
2.877617776393890381e-01
1.471875514835119247e-02
4.304276704788208008e-01
8.347702026367187500e-01
4.553711786866188049e-02
7.001094636507332325e-04
2.827244752552360296e-04
1.296191692352294922e+00
5.906264185905456543e-01
1.782083153724670410e+00
3.185259923338890076e-02
1.594685167074203491e-01
2.504271566867828369e-01
8.508981764316558838e-02
6.115988269448280334e-02
6.280370354652404785e-01
1.020428724586963654e-02
8.312656730413436890e-02
2.209128811955451965e-03
6.917963176965713501e-02
7.486643642187118530e-02
2.542918920516967773e-01
2.672271430492401123e-01
1.058265805244445801e+00
5.893587470054626465e-01
5.220422893762588501e-02
1.735729747451841831e-03
1.416427176445722580e-02
4.820132553577423096e-01
1.118315219879150391e+00
4.936293233186006546e-03
6.373281357809901237e-04
6.710071563720703125e-01
2.245299965143203735e-01
2.058532554656267166e-04
1.190580148249864578e-02
2.831906080245971680e-01
8.510984480381011963e-03
8.643098920583724976e-02
1.246003985404968262e+00
2.872447490692138672e+00
1.606649160385131836e-02
2.216817438602447510e-01
2.549799978733062744e-01
1.871733181178569794e-02
3.348046913743019104e-02
6.674069911241531372e-02
1.026152595877647400e-01
3.897452959790825844e-03
6.323001980781555176e-01
6.794631481170654297e-02
3.633332252502441406e-01
1.781737655401229858e-01
8.127332925796508789e-01
6.248936057090759277e-03
4.304667469114065170e-03
9.593616127967834473e-01
4.828117489814758301e-01
1.088415831327438354e-01
1.286513172090053558e-03
2.787152491509914398e-02
1.591523051261901855e+00
2.245768457651138306e-01
6.328859925270080566e-01
4.478805363178253174e-01
3.238316625356674194e-03
2.853360772132873535e-01
4.380749166011810303e-02
3.834885358810424805e-01
7.959280163049697876e-02
2.030753493309020996e-01
1.239290833473205566e-01
2.077591046690940857e-02
1.113761141896247864e-01
4.476410523056983948e-02
6.978213787078857422e-01
6.535340845584869385e-02
8.252331987023353577e-03
3.479813039302825928e-01
1.777973212301731110e-02
4.494835734367370605e-01
7.001271471381187439e-03
1.330992698669433594e+00
3.018169403076171875e-01
3.692268580198287964e-02
2.573109567165374756e-01
3.031590461730957031e+00
4.613823071122169495e-02
8.267065882682800293e-01
2.227235585451126099e-01
2.234772205352783203e+00
8.020327091217041016e-01
3.995686769485473633e-02
2.382894279435276985e-03
3.713736776262521744e-03
3.741131424903869629e-01
9.419366717338562012e-02
1.571517437696456909e-01
4.871414303779602051e-01
4.899493651464581490e-04
3.601119279861450195e+00
8.468843698501586914e-01
4.001029431819915771e-01
1.194240227341651917e-01
1.412483453750610352e+00
2.784197926521301270e-01
8.501733094453811646e-02
4.041858389973640442e-02
1.817601621150970459e-01
6.269749999046325684e-01
2.087876945734024048e-02
9.661523252725601196e-02
6.990081667900085449e-01
1.030547499656677246e+00
2.722541987895965576e-01
5.136151798069477081e-03
6.149359345436096191e-01
1.768990606069564819e-02
4.719558060169219971e-01
4.158395230770111084e-01
1.981433749198913574e+00
8.326489478349685669e-02
1.917539350688457489e-02
2.488453388214111328e-01
2.274192333221435547e+00
1.182767078280448914e-01
3.367826109752058983e-03
3.404381871223449707e-02
1.422979682683944702e-01
2.492558062076568604e-01
1.759511679410934448e-01
7.145774364471435547e-01
4.092517495155334473e-02
7.887223362922668457e-02
3.772967681288719177e-02
7.161885499954223633e-01
1.870192140340805054e-01
2.394262403249740601e-01
2.495306491851806641e+00
5.512102246284484863e-01
2.079918086528778076e-01
3.603047516662627459e-04
1.501977909356355667e-02
1.129482388496398926e+00
1.259539842605590820e+00
1.459167450666427612e-01
2.514417283236980438e-03
1.614470630884170532e-01
9.575615823268890381e-02
9.590455144643783569e-02
4.204838071018457413e-03
5.894508212804794312e-02
7.896160706877708435e-03
7.335829138755798340e-01
2.157523185014724731e-01
4.248953759670257568e-01
3.835940966382622719e-03
7.634939253330230713e-02
2.123408205807209015e-02
6.567027419805526733e-02
3.531747758388519287e-01
1.019962310791015625e+00
1.929007172584533691e+00
5.479970201849937439e-02
9.073175191879272461e-01
9.488132782280445099e-04
3.885103389620780945e-03
5.618355423212051392e-02
3.721491992473602295e-02
4.279889690224081278e-04
1.362105458974838257e-01
1.001806743443012238e-02
4.474096372723579407e-02
1.768086791038513184e+00
6.541627049446105957e-01
2.668980062007904053e-01
2.268226295709609985e-01
2.005591057240962982e-03
5.888765372219495475e-05
8.751751184463500977e-01
1.038524627685546875e+00
5.151663348078727722e-02
4.728486239910125732e-01
3.766964003443717957e-02
4.558324813842773438e-02
9.034468792378902435e-03
8.248812556266784668e-01
6.820635497570037842e-02
1.560150980949401855e+00
1.084903836250305176e+00
2.300513908267021179e-02
1.222220831550657749e-03
7.197877392172813416e-03
5.546712875366210938e-01
9.201264940202236176e-03
4.850641416851431131e-04
6.065564155578613281e-01
8.339817635715007782e-03
1.184158623218536377e-01
1.388621628284454346e-01
2.509122192859649658e-01
1.841531038284301758e+00
3.065294120460748672e-03
3.745172172784805298e-02
6.061584949493408203e-01
1.037177801132202148e+00
2.408635765314102173e-01
1.696862876415252686e-01
1.002576947212219238e-01
4.184990748763084412e-02
7.168058753013610840e-01
1.723071187734603882e-01
1.349903345108032227e+00
2.272746264934539795e-01
1.134622618556022644e-01
2.520839571952819824e-01
6.932578980922698975e-02
8.027774095535278320e-01
4.594912528991699219e-01
3.837989643216133118e-02
3.968881501350551844e-04
3.370121121406555176e-02
5.525874495506286621e-01
2.515405416488647461e-01
2.126629650592803955e-01
5.144076794385910034e-02
1.606407999992370605e+00
1.648349761962890625e+00
6.645061373710632324e-01
4.444157332181930542e-02
1.334302902221679688e+00
2.113083153963088989e-01
1.226588356075808406e-04
3.556931018829345703e-02
5.798159837722778320e-01
1.132046803832054138e-01
3.483083546161651611e-01
2.201663143932819366e-02
1.340431421995162964e-01
1.025394082069396973e+00
1.061460375785827637e-02
1.666113287210464478e-01
2.973780408501625061e-02
4.346329253166913986e-03
4.535531401634216309e-01
7.355780601501464844e-01
2.496185451745986938e-01
9.061759337782859802e-04
9.965535253286361694e-02
3.363667987287044525e-03
1.810810565948486328e-01
4.692435264587402344e-01
2.678051590919494629e-01
7.315278053283691406e-03
2.621158659458160400e-01
6.306468248367309570e-01
8.526939153671264648e-01
3.161570727825164795e-01
8.149641752243041992e-01
5.770622491836547852e-01
8.596438914537429810e-03
2.835900783538818359e+00
5.530864745378494263e-02
1.514755934476852417e-01
1.224877126514911652e-02
1.939184218645095825e-01
1.506767570972442627e-01
4.935932159423828125e-02
5.839146375656127930e-01
1.452317953109741211e+00
1.304849982261657715e-02
6.681217253208160400e-02
1.079277157783508301e+00
9.143131226301193237e-02
7.388760894536972046e-02
1.790968418121337891e+00
1.500314916484057903e-03
1.311275839805603027e+00
1.900959491729736328e+00
8.387383222579956055e-01
1.115506812930107117e-01
9.543157368898391724e-02
2.216425165534019470e-02
7.152531907195225358e-06
3.603616058826446533e-01
1.198656320571899414e+00
3.735525906085968018e-02
2.243756949901580811e-01
3.223756849765777588e-01
5.427668690681457520e-01
8.474963307380676270e-01
6.355852633714675903e-02
1.384030461311340332e+00
2.879241704940795898e+00
1.139525044709444046e-02
1.015991903841495514e-02
5.312312841415405273e-01
1.489641815423965454e-01
5.132107436656951904e-02
3.321727504953742027e-03
8.975859284400939941e-01
2.374774366617202759e-01
7.143865227699279785e-01
1.649288892745971680e+00
6.230261325836181641e-01
3.302713632583618164e+00
1.367368735373020172e-02
1.400675773620605469e+00
1.897282525897026062e-02
1.779634654521942139e-01
8.758122473955154419e-02
5.530439615249633789e-01
7.879281640052795410e-01
1.489268988370895386e-01
8.492710441350936890e-02
1.297651886940002441e+00
6.990885138511657715e-01
9.225921332836151123e-02
7.070046849548816681e-03
3.226099491119384766e+00
3.487639129161834717e-02
3.447944819927215576e-01
1.151732751168310642e-03
8.679167367517948151e-03
3.251372098922729492e+00
6.455832719802856445e-01
3.367966040968894958e-02
8.045123517513275146e-02
2.667736709117889404e-01
3.671322390437126160e-02
1.417585299350321293e-03
1.564207375049591064e-01
4.481576085090637207e-01
3.312935121357440948e-03
7.643575966358184814e-02
1.018809452652931213e-01
8.565919846296310425e-02
6.751638650894165039e-01
4.877881705760955811e-01
3.091872632503509521e-01
1.254239529371261597e-01
1.468269154429435730e-02
4.906389713287353516e-01
1.596526652574539185e-01
9.072063863277435303e-02
1.274615079164505005e-01
2.422852963209152222e-01
8.088654140010476112e-04
2.219386771321296692e-02
8.755508810281753540e-03
5.103486403822898865e-02
1.007083579897880554e-01
3.749741986393928528e-02
1.581329941749572754e+00
1.323771178722381592e-01
1.982629531994462013e-03
8.441011607646942139e-02
7.810626924037933350e-02
3.340722918510437012e-01
1.508269309997558594e+00
3.988478779792785645e-01
6.222444772720336914e-01
6.374858319759368896e-03
3.224102258682250977e-01
1.128619611263275146e-01
1.954559564590454102e+00
1.461515188217163086e+00
1.011418104171752930e+00
4.773745685815811157e-02
1.598431110382080078e+00
2.972845733165740967e-01
5.469056591391563416e-02
7.844365239143371582e-01
2.477591514587402344e+00
1.379170656204223633e+00
5.515874624252319336e-01
2.344748526811599731e-01
3.416846692562103271e-01
7.259856462478637695e-01
1.076435685157775879e+00
2.805650830268859863e-01
1.883038729429244995e-01
1.459752619266510010e-01
1.105941459536552429e-02
2.073704242706298828e+00
3.500170074403285980e-03
2.773726126179099083e-03
3.616620600223541260e-02
4.467484727501869202e-02
9.108468294143676758e-01
2.267648698762059212e-03
4.951528310775756836e-01
5.630115270614624023e-01
1.090698957443237305e+00
7.916843146085739136e-02
2.107695788145065308e-01
8.818136528134346008e-03
2.006899798288941383e-03
7.594851255416870117e-01
1.125548034906387329e-01
8.220409043133258820e-03
2.578119039535522461e+00
4.498533532023429871e-02
5.129480361938476562e-02
2.139109820127487183e-01
3.618480861186981201e-01
3.410477936267852783e-01
2.024021893739700317e-01
5.601727366447448730e-01
6.714653372764587402e-01
2.689501084387302399e-02
5.257610082626342773e-01
1.725045740604400635e-01
9.037132561206817627e-02
4.024980068206787109e+00
6.031141281127929688e-01
8.516404032707214355e-02
5.092150997370481491e-03
2.595953047275543213e-01
1.413535792380571365e-02
7.884784936904907227e-01
3.109005987644195557e-01
1.027235910296440125e-01
6.379612088203430176e-01
2.014346607029438019e-02
3.862684667110443115e-01
2.161796577274799347e-02
8.824635297060012817e-03
1.723198406398296356e-02
5.379104018211364746e-01
4.114469885826110840e-01
3.517302125692367554e-02
2.211845070123672485e-01
2.486326932907104492e+00
8.744458854198455811e-02
1.540672630071640015e-01
3.527786210179328918e-02
2.202211134135723114e-02
1.626660116016864777e-02
1.643497049808502197e-01
7.752220332622528076e-02
6.241446733474731445e-02
7.836431860923767090e-01
4.080461561679840088e-01
1.435631662607192993e-01
1.177879124879837036e-01
2.485283883288502693e-03
1.357769668102264404e-01
