9.388571381568908691e-01
7.480470836162567139e-02
4.012385383248329163e-02
5.350030660629272461e-01
9.044004231691360474e-02
4.506442323327064514e-02
5.482124397531151772e-04
2.294903844594955444e-01
5.158717036247253418e-01
7.113201022148132324e-01
7.546299695968627930e-02
4.355204403400421143e-01
8.059070259332656860e-02
4.158540628850460052e-03
5.347715616226196289e-01
1.581869572401046753e-01
1.075473874807357788e-01
2.532384097576141357e-01
4.832157492637634277e-02
4.491786658763885498e-02
4.333866015076637268e-02
2.767962515354156494e-01
4.489836692810058594e-01
1.619922986719757318e-04
5.564687252044677734e-01
8.223320543766021729e-02
2.753963768482208252e-01
1.933512836694717407e-02
4.594415426254272461e-01
7.435623090714216232e-03
3.136577606201171875e-01
5.818664282560348511e-02
4.563039913773536682e-02
5.685432255268096924e-02
2.014895714819431305e-02
3.089984692633152008e-02
8.015135303139686584e-03
8.166088163852691650e-02
7.756570577621459961e-01
5.504817143082618713e-02
1.588900566101074219e+00
2.063596844673156738e-01
4.703460335731506348e-01
6.998202800750732422e-01
3.930847346782684326e-02
1.663750596344470978e-02
1.856733113527297974e-01
1.939798239618539810e-03
4.384072497487068176e-03
9.507901966571807861e-02
7.886261940002441406e-01
1.661844700574874878e-01
2.732995450496673584e-01
3.011341333389282227e+00
4.904069304466247559e-01
6.393925845623016357e-02
3.857031464576721191e-02
2.033493481576442719e-02
2.282874658703804016e-02
4.937928318977355957e-01
2.031277865171432495e-01
4.848667383193969727e-01
1.742991060018539429e-01
2.396015971899032593e-01
3.140671469736844301e-04
2.117474973201751709e-01
2.644823491573333740e-01
4.156183242797851562e+00
2.111132591962814331e-01
1.911177486181259155e-02
4.821295738220214844e-01
4.533822461962699890e-02
2.919865213334560394e-02
1.889211311936378479e-02
3.406675765290856361e-03
3.538844361901283264e-02
3.387785749509930611e-03
1.641456365585327148e+00
7.107593864202499390e-02
6.747771501541137695e-01
1.779045676812529564e-03
6.438891291618347168e-01
4.983134269714355469e-01
2.395938038825988770e-01
7.897101640701293945e-01
5.489272880367934704e-04
2.280018292367458344e-03
1.559157609939575195e+00
8.319907635450363159e-02
1.600067876279354095e-02
8.436366170644760132e-02
3.304759785532951355e-02
5.066111087799072266e-01
7.927613705396652222e-02
1.565101183950901031e-02
7.602485269308090210e-02
9.092632532119750977e-01
1.152857467532157898e-01
4.271330535411834717e-01
2.173123694956302643e-02
4.645623266696929932e-02
3.282755613327026367e-03
4.534767940640449524e-02
1.243500411510467529e-01
9.369664639234542847e-02
5.172205157577991486e-03
1.075683683156967163e-01
4.316407144069671631e-01
4.487225711345672607e-01
2.714018523693084717e-02
6.578761935234069824e-01
1.452906727790832520e-01
1.323652118444442749e-01
4.421687044668942690e-04
9.066718071699142456e-02
1.992321386933326721e-02
1.551719158887863159e-01
1.160497784614562988e+00
1.788442209362983704e-02
1.276441849768161774e-02
1.054121702909469604e-01
1.262341886758804321e-01
1.274805068969726562e-01
2.414417713880538940e-01
4.389532376080751419e-03
1.184992432594299316e+00
1.077975407242774963e-01
1.539148986339569092e-01
6.980843027122318745e-04
5.997905507683753967e-02
2.333033233880996704e-01
6.207238435745239258e-01
3.566929372027516365e-03
1.986863166093826294e-01
3.399544656276702881e-01
1.134493589401245117e+00
1.392127871513366699e-01
5.158671364188194275e-02
3.650808334350585938e-02
9.805397987365722656e-01
1.637364923954010010e-01
2.806407213211059570e-01
1.021686866879463196e-01
8.503835648298263550e-02
5.885177291929721832e-03
1.527386996895074844e-02
3.530912101268768311e-01
3.143076658248901367e+00
1.857108291005715728e-04
6.334315985441207886e-02
5.512766838073730469e-01
1.969380021095275879e+00
2.795118093490600586e-01
1.025760993361473083e-01
2.376791276037693024e-02
3.518157005310058594e-01
5.129683613777160645e-01
1.031723842024803162e-01
2.517527043819427490e-01
6.073097884654998779e-02
7.917318940162658691e-01
2.711176127195358276e-02
3.837233483791351318e-01
5.730222910642623901e-02
1.259425640106201172e+00
6.806166376918554306e-03
9.526243666186928749e-04
1.012578234076499939e-01
8.610355434939265251e-04
9.105841070413589478e-02
1.486338138580322266e+00
1.106332778930664062e+00
1.876133829355239868e-01
3.514001965522766113e-01
9.604031443595886230e-01
3.208046257495880127e-01
7.515963166952133179e-03
4.889422655105590820e-01
7.167616486549377441e-01
8.893758058547973633e-03
5.727408453822135925e-02
8.583863079547882080e-02
6.662045717239379883e-01
2.595964968204498291e-01
1.108900643885135651e-02
1.905207782983779907e-01
2.066977135837078094e-02
6.713292747735977173e-02
1.411401867866516113e+00
6.202542781829833984e-02
4.451010376214981079e-03
5.140656828880310059e-01
2.572702243924140930e-02
4.222986698150634766e-01
1.890283226966857910e-01
1.134280208498239517e-02
5.422606468200683594e-01
3.430487215518951416e-02
1.567614436149597168e+00
3.266562819480895996e-01
3.794065117835998535e-02
6.101908162236213684e-03
4.968913737684488297e-03
7.367221117019653320e-01
1.706438899040222168e+00
3.331442475318908691e-01
3.053003787994384766e+00
3.510607957839965820e+00
1.082775518298149109e-01
3.846215605735778809e-01
1.726662397384643555e+00
1.168528795242309570e-01
5.073173902928829193e-03
5.005328916013240814e-03
1.276296615600585938e+00
6.444056630134582520e-01
1.090300559997558594e+00
3.703406751155853271e-01
2.117247283458709717e-01
5.897308588027954102e-01
3.701353371143341064e-01
2.189919352531433105e-02
2.032835036516189575e-03
4.357732832431793213e-01
2.979716777801513672e+00
1.855065673589706421e-01
8.126770262606441975e-04
5.130771175026893616e-02
4.777221083641052246e-01
8.669412881135940552e-02
4.082561656832695007e-02
3.231063485145568848e-01
8.235439658164978027e-01
1.851604133844375610e-01
9.874878078699111938e-02
3.748719692230224609e-01
1.005858764983713627e-03
8.909590542316436768e-03
6.897804327309131622e-03
1.135011017322540283e-01
4.809869453310966492e-02
1.122604608535766602e+00
1.799275050871074200e-03
4.825019277632236481e-03
3.853372484445571899e-02
7.278091907501220703e-01
1.639890670776367188e-01
9.780935011804103851e-03
3.378181159496307373e-01
1.653365373611450195e+00
8.808631449937820435e-02
9.574911743402481079e-02
4.094000905752182007e-04
2.733531296253204346e-01
3.026906633749604225e-03
1.741414666175842285e-01
9.226889610290527344e-01
1.862093448638916016e+00
4.930605590343475342e-01
1.296513830311596394e-03
9.706158190965652466e-02
6.157223507761955261e-02
3.526680171489715576e-01
8.776784688234329224e-02
5.129276216030120850e-02
3.065769327804446220e-03
3.233180940151214600e-02
1.532753944396972656e+00
1.005394570529460907e-02
1.033552661538124084e-01
1.438215374946594238e-02
4.675513505935668945e-02
1.451284050941467285e+00
2.131334971636533737e-03
1.212284987559542060e-04
2.516676438972353935e-03
9.439715184271335602e-03
8.428148925304412842e-02
4.048902690410614014e-01
7.753941463306546211e-04
5.719012580811977386e-03
5.651088431477546692e-02
6.232654675841331482e-02
1.058275341987609863e+00
3.534945249557495117e-01
8.329680562019348145e-02
1.307239085435867310e-01
4.078679382801055908e-01
3.474868237972259521e-01
1.825194656848907471e-01
3.009488582611083984e-01
1.136991009116172791e-02
8.662756681442260742e-01
3.718333318829536438e-02
3.421916440129280090e-02
1.623371690511703491e-01
5.954695120453834534e-02
6.980983912944793701e-02
1.850297451019287109e-01
9.909873008728027344e-01
7.526904344558715820e-01
7.867479324340820312e-02
2.334460020065307617e+00
8.366394042968750000e-01
1.987758427858352661e-01
4.110412672162055969e-02
1.726490817964076996e-02
4.632975161075592041e-01
4.802952986210584641e-03
2.396129369735717773e-01
1.839508056640625000e+00
1.043245553970336914e+00
4.089760035276412964e-02
4.937237128615379333e-02
1.044056713581085205e-01
5.275377072393894196e-03
1.597310788929462433e-02
8.623456815257668495e-04
4.458131268620491028e-03
2.136101424694061279e-01
2.257703430950641632e-02
1.512660503387451172e+00
2.761537432670593262e-01
2.085249722003936768e-01
8.085758239030838013e-02
6.422451138496398926e-01
4.274581372737884521e-01
3.850071132183074951e-01
2.819648385047912598e-01
1.703955582343041897e-03
4.068189561367034912e-01
1.433321356773376465e+00
7.532845437526702881e-02
5.929635167121887207e-01
1.341011077165603638e-01
1.597503125667572021e-01
1.082268714904785156e+00
2.426874190568923950e-01
3.487740516662597656e+00
1.303061842918395996e-03
7.555983215570449829e-02
1.185493916273117065e-01
3.438411653041839600e-01
6.022283341735601425e-03
3.862215951085090637e-02
6.022152900695800781e-01
3.019292838871479034e-02
1.263270620256662369e-02
1.559291873127222061e-02
1.847257465124130249e-01
1.030554994940757751e-01
1.106850281357765198e-01
3.017923736479133368e-04
8.487817831337451935e-03
4.302474021911621094e+00
1.870373040437698364e-01
4.633753374218940735e-02
2.773726463317871094e+00
3.448018804192543030e-03
6.345759034156799316e-01
8.302696049213409424e-03
8.141662692651152611e-05
3.321833133697509766e+00
5.007210373878479004e-02
1.440548002719879150e-01
9.240801632404327393e-02
8.929996192455291748e-02
3.224452495574951172e+00
1.301455050706863403e-01
1.361963003873825073e-01
2.069978117942810059e-01
3.401083052158355713e-01
4.467792436480522156e-02
6.248345971107482910e-01
7.559818774461746216e-02
2.702109632082283497e-04
4.796785712242126465e-01
4.918797314167022705e-02
4.825456440448760986e-01
8.521118164062500000e-01
5.882543325424194336e-01
4.906119108200073242e-01
6.920544058084487915e-02
1.153522968292236328e+00
3.883360624313354492e-01
4.202139079570770264e-01
6.077007055282592773e-01
1.704084724187850952e-01
5.924327969551086426e-01
2.238727547228336334e-02
1.569034695625305176e+00
7.273095846176147461e-01
2.091040834784507751e-02
6.670918464660644531e-01
3.545345366001129150e-02
6.796529293060302734e-01
2.092435723170638084e-03
1.708956211805343628e-01
6.446430087089538574e-01
1.853945553302764893e-01
8.167538791894912720e-02
4.006613045930862427e-02
2.826460301876068115e-01
2.291540145874023438e+00
2.416776418685913086e+00
3.962092101573944092e-01
9.705063700675964355e-01
5.000275969505310059e-01
2.672486603260040283e-01
1.932659000158309937e-01
6.259095668792724609e-02
1.051658987998962402e+00
1.056353002786636353e-02
1.008675340563058853e-02
3.088401556015014648e-01
1.472627278417348862e-02
9.046901017427444458e-02
5.246046930551528931e-02
2.005512952804565430e+00
2.458541840314865112e-01
2.888738922774791718e-02
1.525272279977798462e-01
7.357847094535827637e-01
5.043094754219055176e-01
1.973306760191917419e-02
1.791834682226181030e-01
5.711364746093750000e-01
4.808127880096435547e-01
3.640657365322113037e-01
7.842755913734436035e-01
4.556034803390502930e-01
1.653329133987426758e+00
3.929034173488616943e-01
1.842178106307983398e-01
3.187529742717742920e-01
2.886422537267208099e-02
2.753769159317016602e-01
7.548931241035461426e-02
4.210585057735443115e-01
2.920649945735931396e-03
1.199096534401178360e-02
1.896661639213562012e+00
1.236957073211669922e+00
6.120258569717407227e-01
5.211510658264160156e-01
7.605841159820556641e-01
7.277822494506835938e-01
2.388959284871816635e-03
5.131170619279146194e-03
1.552244871854782104e-01
1.168131351470947266e+00
4.613074064254760742e-01
6.348491460084915161e-02
1.864139735698699951e-02
3.002982959151268005e-02
9.472768306732177734e-01
5.492460727691650391e-01
5.503508448600769043e-01
4.746505618095397949e-01
2.307300716638565063e-01
2.267550677061080933e-01
6.269374489784240723e-02
1.645470969378948212e-02
1.230198144912719727e+00
4.083891808986663818e-01
5.126796290278434753e-02
1.426996886730194092e-01
1.371957361698150635e-01
1.766074262559413910e-02
1.330650318413972855e-02
1.006041646003723145e+00
1.851361617445945740e-02
4.384750843048095703e+00
2.097199708223342896e-01
1.442915573716163635e-02
3.999225795269012451e-02
2.407413721084594727e-02
7.159209251403808594e-01
9.417278692126274109e-03
1.731329783797264099e-02
1.689247339963912964e-01
2.021844387054443359e+00
3.295510411262512207e-01
1.310562249273061752e-03
1.257046908140182495e-01
9.123950004577636719e-01
1.056541781872510910e-02
1.567553915083408356e-02
4.576753973960876465e-01
1.052089571952819824e+00
2.529240846633911133e-01
2.522079944610595703e-01
2.169672101736068726e-01
3.077951371669769287e-01
2.524566650390625000e+00
2.463052123785018921e-01
3.452896780800074339e-04
5.626520214718766510e-05
3.270476683974266052e-02
2.477912157773971558e-01
1.100412964820861816e+00
5.599977374076843262e-01
1.207015037536621094e+00
2.122294390574097633e-03
1.893425583839416504e-01
2.732711434364318848e-01
9.165895581245422363e-01
1.375108242034912109e+00
4.575771093368530273e-01
1.877930760383605957e+00
3.131666406989097595e-02
1.322204589843750000e+00
8.526980527676641941e-04
8.770069479942321777e-02
2.439099401235580444e-01
1.714562252163887024e-02
2.201882302761077881e-01
1.355727672576904297e+00
1.354491920210421085e-03
6.112419366836547852e-01
1.200232505798339844e-01
6.266911327838897705e-02
4.372203722596168518e-03
6.699480116367340088e-02
6.720440462231636047e-03
6.685390602797269821e-03
8.837776184082031250e-01
8.119329810142517090e-01
1.261069439351558685e-02
2.023095935583114624e-01
5.108644366264343262e-01
1.919222772121429443e-01
1.297064572572708130e-01
8.495371788740158081e-02
7.973624020814895630e-02
4.162751138210296631e-01
6.223583593964576721e-03
3.057304397225379944e-02
1.418962925672531128e-01
8.736364543437957764e-03
5.512312650680541992e-01
1.969980001449584961e-01
1.073558568954467773e+00
1.209358096122741699e+00
1.082429647445678711e+00
1.286037033423781395e-03
1.673015952110290527e+00
3.550774417817592621e-03
1.528432220220565796e-01
9.655069708824157715e-01
2.092880487442016602e+00
2.200443744659423828e-01
4.622896611690521240e-01
2.185840457677841187e-01
1.560185570269823074e-03
6.977359298616647720e-03
1.791540416888892651e-03
1.377939619123935699e-02
2.755231037735939026e-02
4.219919719616882503e-05
1.755879968404769897e-01
1.717088967561721802e-01
3.358352780342102051e-01
2.146291360259056091e-02
1.986443251371383667e-02
7.581423415103927255e-05
6.120495870709419250e-02
1.911317743360996246e-02
2.630892395973205566e-02
6.455283612012863159e-03
1.676310449838638306e-01
2.140142209827899933e-02
2.205723822116851807e-01
2.122530698776245117e+00
4.706692695617675781e-01
1.738823833875358105e-03
7.875058650970458984e-01
2.424856647849082947e-02
2.934602648019790649e-02
4.580317735671997070e-01
3.433742225170135498e-01
5.829994678497314453e-01
1.037491858005523682e-01
1.539737582206726074e-01
1.316240787506103516e+00
1.600870937108993530e-01
6.662616729736328125e-01
2.013644129037857056e-01
1.808154821395874023e+00
3.454958796501159668e-01
4.795462265610694885e-02
2.765279769897460938e+00
3.764686640352010727e-03
1.261944621801376343e-01
7.968097925186157227e-02
2.104889601469039917e-01
1.516860094852745533e-03
8.260788023471832275e-02
3.848853334784507751e-02
2.098717093467712402e-01
3.960979636758565903e-03
2.730179429054260254e-01
1.190906623378396034e-03
9.621519711799919605e-04
3.091734886169433594e+00
9.053422254510223866e-04
1.513266116380691528e-01
8.862040042877197266e-01
1.080259960144758224e-02
2.768349349498748779e-01
1.276577413082122803e-01
6.362150609493255615e-02
9.755086302757263184e-01
1.636889278888702393e-01
1.120618730783462524e-02
8.970468491315841675e-02
2.504785545170307159e-03
1.577518105506896973e+00
3.243425861001014709e-03
4.667146422434598207e-04
1.121757507324218750e+00
5.530310273170471191e-01
1.255204200744628906e+00
6.328897550702095032e-03
6.139703560620546341e-03
3.173911944031715393e-03
2.726226747035980225e-01
1.379260063171386719e+00
2.239102730527520180e-03
1.349047571420669556e-01
2.557536363601684570e-01
1.550641655921936035e-02
1.192643716931343079e-01
8.503158460371196270e-04
1.595445349812507629e-02
2.477026432752609253e-01
1.255418919026851654e-02
3.790220012888312340e-03
8.755686879158020020e-02
7.226400543004274368e-03
1.032881259918212891e+00
4.444805979728698730e-01
2.902860939502716064e-01
1.238056659698486328e+00
3.884234279394149780e-02
2.722311496734619141e+00
6.844539195299148560e-02
3.979461193084716797e-01
1.339499354362487793e+00
2.039180040359497070e+00
6.099096536636352539e-01
9.895838797092437744e-02
2.415181159973144531e+00
7.422015536576509476e-03
2.427765540778636932e-02
1.717573165893554688e+00
1.503380239009857178e-01
6.052044630050659180e-01
2.413810938596725464e-01
1.343336552381515503e-01
4.674815572798252106e-03
3.675312995910644531e-01
8.635379374027252197e-02
2.360654324293136597e-01
1.141323894262313843e-01
1.431710481643676758e+00
5.350772291421890259e-02
4.229407012462615967e-02
2.020159512758255005e-01
2.138573169708251953e+00
1.425997316837310791e-01
2.881592750549316406e+00
8.031318336725234985e-02
1.707976497709751129e-02
3.386244550347328186e-02
2.222612947225570679e-01
1.120315566658973694e-01
7.803041487932205200e-02
1.098372135311365128e-02
2.322968542575836182e-01
1.067876722663640976e-02
2.393867075443267822e-02
1.257876634597778320e+00
1.944319461472332478e-03
1.857134997844696045e-01
1.150406450033187866e-01
1.940227001905441284e-01
2.722826004028320312e-01
2.578383497893810272e-02
1.969495534896850586e+00
6.196258068084716797e-01
9.104521945118904114e-03
1.159330010414123535e+00
9.820830821990966797e-02
1.604015082120895386e-01
4.751388430595397949e-01
3.214194905012845993e-03
1.177673563361167908e-01
1.970766544342041016e+00
8.242642283439636230e-01
1.720683723688125610e-01
3.894484369084239006e-03
9.198632836341857910e-02
2.377140335738658905e-02
4.438468217849731445e-01
7.891362309455871582e-01
4.195450991392135620e-02
3.246972560882568359e+00
3.524997504428029060e-03
1.383540630340576172e+00
3.982697054743766785e-02
3.321159482002258301e-01
6.129345893859863281e-01
6.161191686987876892e-02
2.832269668579101562e-01
5.110339447855949402e-02
4.690840244293212891e-01
1.367645561695098877e-01
1.582112759351730347e-01
1.093461275100708008e+00
1.270302295684814453e+00
6.921955384314060211e-03
7.292438298463821411e-03
1.463980525732040405e-01
9.292416572570800781e-01
1.980606932193040848e-03
4.027477502822875977e-01
5.079376101493835449e-01
4.258565232157707214e-02
1.477850079536437988e+00
3.633463010191917419e-02
8.350394368171691895e-01
1.038904666900634766e+00
8.222014456987380981e-02
1.238367184996604919e-01
7.238049507141113281e-01
6.410396099090576172e-02
6.471542716026306152e-01
2.902497947216033936e-01
7.856381707824766636e-04
8.124266564846038818e-02
1.032253026962280273e+00
6.646518111228942871e-01
1.079528778791427612e-02
2.892630174756050110e-02
2.025683820247650146e-01
3.959060668945312500e+00
2.188705503940582275e-01
6.902032345533370972e-02
5.718029737472534180e-01
1.781260818243026733e-01
1.456395387649536133e+00
2.215855201939120889e-04
1.406038296408951283e-03
7.333604693412780762e-01
2.869246304035186768e-01
1.526816964149475098e+00
1.636224389076232910e-01
1.982586644589900970e-02
2.006093263626098633e+00
4.105269312858581543e-01
1.154751237481832504e-02
3.178550675511360168e-02
3.682537004351615906e-02
2.313910484313964844e+00
4.720997065305709839e-02
7.415610551834106445e-01
5.308591127395629883e-01
8.213182445615530014e-05
2.913225591182708740e-01
5.086558521725237370e-04
2.286083996295928955e-03
5.465637445449829102e-01
2.311309128999710083e-01
3.648153781890869141e+00
8.920106105506420135e-03
9.110868722200393677e-02
9.665029048919677734e-01
8.993543982505798340e-01
8.579191565513610840e-02
4.873198643326759338e-02
5.304563045501708984e-01
9.542448446154594421e-03
3.517141342163085938e-01
3.690220415592193604e-03
2.551873214542865753e-03
2.305261611938476562e+00
6.576315760612487793e-01
8.683185279369354248e-02
2.500295341014862061e-01
1.236151205375790596e-03
9.790904819965362549e-02
7.620757073163986206e-02
1.622162610292434692e-01
6.023113150149583817e-03
3.142229080200195312e+00
2.190810861065983772e-03
1.068547964096069336e+00
5.907575134187936783e-03
6.803730875253677368e-02
2.108391046524047852e+00
6.778326351195573807e-04
1.977023482322692871e-02
1.827266365289688110e-01
2.068795561790466309e-01
1.434956789016723633e+00
5.661077499389648438e-01
2.180080115795135498e-01
4.781860113143920898e-02
7.476696968078613281e-01
1.678428426384925842e-02
6.558559834957122803e-03
3.914067056030035019e-04
1.907142847776412964e-01
2.716074287891387939e-01
5.349962040781974792e-03
1.239309430122375488e+00
1.951220096088945866e-03
8.202961683273315430e-01
4.304467514157295227e-02
2.933735251426696777e-01
6.928464025259017944e-02
1.223110780119895935e-02
2.910420894622802734e-01
2.309810183942317963e-02
2.594007737934589386e-02
6.785801146179437637e-03
9.684292227029800415e-02
1.367576599121093750e+00
5.643696784973144531e-01
6.853060722351074219e-01
2.386522479355335236e-02
1.103142201900482178e-01
7.383028864860534668e-01
2.250383980572223663e-02
3.137997537851333618e-02
2.133407145738601685e-01
1.645316004753112793e+00
7.047888636589050293e-01
9.098124504089355469e-02
1.956455176696181297e-03
2.329357564449310303e-01
5.615073442459106445e-01
1.303049642592668533e-02
7.028531432151794434e-01
3.264774084091186523e+00
2.053192108869552612e-01
4.183791577816009521e-01
2.979815900325775146e-01
8.201962709426879883e-02
1.253394037485122681e-02
2.305151075124740601e-01
2.387983500957489014e-01
7.573898881673812866e-02
2.579905278980731964e-02
7.469783425331115723e-01
2.235964871942996979e-02
5.973107647150754929e-03
4.348465707153081894e-03
3.101704083383083344e-02
1.756564140319824219e+00
8.107116222381591797e-01
2.774398960173130035e-02
2.009462937712669373e-02
1.630124151706695557e-01
8.113756775856018066e-03
4.051816761493682861e-01
6.720836758613586426e-01
4.865117371082305908e-03
2.046379446983337402e-01
6.126789376139640808e-03
4.901134967803955078e-01
2.299605309963226318e-02
3.075713634490966797e+00
4.122516512870788574e-02
1.204349845647811890e-02
1.541287541389465332e+00
1.265012752264738083e-02
5.345901846885681152e-02
2.387651242315769196e-03
1.517371296882629395e+00
1.088619008660316467e-01
3.750197589397430420e-03
2.339917607605457306e-02
2.475519776344299316e-01
2.598854303359985352e+00
1.684614777565002441e+00
1.499276887625455856e-02
1.307179685682058334e-02
2.052094936370849609e-01
4.760424792766571045e-01
3.817814588546752930e-01
1.421140134334564209e-02
5.767966508865356445e-01
1.760375499725341797e-01
3.402640521526336670e-01
3.015949550899676979e-05
4.711331725120544434e-01
1.279969096183776855e+00
1.657707691192626953e-01
5.238207802176475525e-02
5.509250983595848083e-02
1.732134819030761719e+00
9.217859506607055664e-01
5.108399316668510437e-03
9.424129873514175415e-02
2.499758750200271606e-01
1.179815903306007385e-01
1.110394895076751709e-01
1.009366512298583984e+00
8.529539108276367188e-01
3.998779132962226868e-02
1.891001611948013306e-01
1.278649419546127319e-01
1.416740655899047852e+00
7.990650832653045654e-02
1.093147555366158485e-03
1.766877174377441406e-01
7.758621573448181152e-01
2.796882688999176025e-01
1.739290207624435425e-01
1.569372974336147308e-02
1.082073082216084003e-03
2.297502011060714722e-03
7.056073844432830811e-02
3.456573933362960815e-02
5.936609115451574326e-03
1.413911953568458557e-02
1.292242288589477539e+00
2.543838694691658020e-02
3.017827272415161133e-01
2.304773330688476562e-01
4.023382067680358887e-01
4.770445637404918671e-03
1.262317132204771042e-02
9.668060392141342163e-02
8.360269479453563690e-03
5.245175957679748535e-02
5.329469591379165649e-02
2.948361396789550781e+00
1.948134660720825195e+00
2.047142982482910156e-01
6.091606616973876953e-02
1.725905016064643860e-02
3.172842552885413170e-03
9.574087858200073242e-01
1.051932334899902344e+00
1.476077795028686523e+00
2.240641862154006958e-01
5.508282184600830078e-01
7.515245676040649414e-01
1.264824438840150833e-02
1.418587684631347656e+00
1.244723680429160595e-03
3.496807813644409180e-01
1.182521820068359375e+00
5.104528367519378662e-02
9.010959416627883911e-03
1.798691272735595703e+00
1.001355126500129700e-01
1.669237390160560608e-02
3.921459987759590149e-02
2.483393847942352295e-01
3.313410328701138496e-03
1.861155964434146881e-02
3.984197601675987244e-02
2.942601591348648071e-02
1.126085996627807617e+00
1.330661177635192871e-01
1.897061020135879517e-01
3.034942150115966797e-01
2.774173617362976074e-01
4.141326528042554855e-03
4.396556615829467773e-01
5.585183575749397278e-02
7.294483482837677002e-02
1.218888282775878906e+00
3.548099398612976074e-01
6.167345121502876282e-02
1.148896932601928711e+00
6.259508728981018066e-01
2.909490108489990234e+00
1.620877720415592194e-02
2.198801934719085693e-01
1.017104983329772949e+00
1.279010176658630371e-01
4.089234571438282728e-04
8.947184085845947266e-01
3.976763039827346802e-02
1.497306704521179199e+00
2.692506648600101471e-02
4.375523328781127930e-02
1.366968918591737747e-02
6.754072308540344238e-01
3.588121533393859863e-01
4.878103733062744141e-02
2.738979756832122803e-01
1.590796709060668945e-01
2.171068191528320312e-01
1.063065081834793091e-01
3.058387935161590576e-01
2.615319788455963135e-01
4.495632834732532501e-03
5.326242446899414062e-01
7.107882946729660034e-02
5.999897718429565430e-01
3.314566910266876221e-01
1.076238113455474377e-03
5.760668590664863586e-02
7.991365157067775726e-03
5.017713308334350586e-01
1.300779879093170166e-01
8.649188280105590820e-01
2.947204113006591797e-01
2.803428098559379578e-02
9.878481626510620117e-01
6.819176673889160156e-02
2.702411115169525146e-01
8.248395472764968872e-02
1.090761274099349976e-01
4.770222306251525879e-02
4.364249110221862793e-02
5.141434669494628906e-01
2.317000180482864380e-01
5.781283229589462280e-02
1.461525410413742065e-01
7.207571268081665039e-01
8.239657431840896606e-02
3.490712866187095642e-02
8.216194808483123779e-02
4.866798520088195801e-01
7.815612554550170898e-01
7.667751982808113098e-03
2.885121703147888184e-01
8.445306122303009033e-02
1.224004328250885010e-01
1.207391619682312012e+00
2.360640764236450195e+00
2.551800608634948730e-01
5.726449489593505859e-01
4.568996280431747437e-02
2.140675783157348633e-01
1.719644963741302490e-01
2.689118981361389160e-01
4.392737057060003281e-03
5.902492403984069824e-01
8.394723385572433472e-02
2.003000825643539429e-01
3.272618055343627930e-01
2.322121290490031242e-03
1.569707412272691727e-03
5.151925142854452133e-03
8.293194323778152466e-02
2.156572937965393066e-01
4.970307275652885437e-02
1.158510241657495499e-02
1.580627858638763428e-01
2.131620883941650391e+00
6.446424871683120728e-02
4.510869681835174561e-01
8.958004713058471680e-01
1.543256521224975586e+00
1.673915050923824310e-02
1.920183002948760986e-01
1.671417988836765289e-02
2.594202756881713867e-01
4.220655262470245361e-01
3.425890952348709106e-02
3.889795765280723572e-02
2.180413901805877686e-02
6.556823104619979858e-02
2.626398503780364990e-01
6.223391890525817871e-01
4.331393837928771973e-01
3.531894087791442871e-02
8.714667707681655884e-02
5.525015876628458500e-04
3.765469193458557129e-01
2.000353336334228516e-01
2.422067642211914062e+00
2.463641017675399780e-01
3.549579158425331116e-02
5.979073643684387207e-01
1.850049972534179688e+00
5.236684810370206833e-04
4.528684169054031372e-02
1.546143293380737305e-01
7.083360552787780762e-01
