9.388571381568908691e-01
1.043398976325988770e+00
1.275702238082885742e+00
2.484451513737440109e-03
1.740112662315368652e+00
2.814175844192504883e+00
1.967689990997314453e-01
8.338093012571334839e-02
5.186982825398445129e-02
1.557672739028930664e+00
1.696108937263488770e+00
5.097482353448867798e-02
4.140932485461235046e-02
3.357014618813991547e-03
3.345083817839622498e-02
2.827295958995819092e-01
1.200865507125854492e+00
7.462222856702283025e-05
1.821612417697906494e-01
8.499696850776672363e-02
3.962693735957145691e-02
1.514479219913482666e-01
3.919832408428192139e-02
6.707994937896728516e-01
3.064176440238952637e-01
1.461949013173580170e-02
4.504767432808876038e-02
2.003508210182189941e-01
1.277486085891723633e+00
1.336872577667236328e-03
4.068804681301116943e-01
5.655729770660400391e-02
5.773147940635681152e-02
3.672455549240112305e-01
2.314509591087698936e-03
1.884511858224868774e-01
1.019214317202568054e-01
1.542720794677734375e+00
2.355393171310424805e-01
2.843708097934722900e-01
1.884684152901172638e-02
3.801910579204559326e-01
1.992873698472976685e-01
1.794800348579883575e-02
2.452153861522674561e-01
2.823508024215698242e+00
4.478951692581176758e-01
1.946502029895782471e-01
2.111678756773471832e-02
2.482900209724903107e-02
4.866344332695007324e-01
3.510699570178985596e-01
7.797786593437194824e-01
4.403800964355468750e-01
4.617185592651367188e-01
6.566275842487812042e-04
9.352925419807434082e-02
2.963826954364776611e-01
1.503052655607461929e-03
7.381674647331237793e-02
4.684619903564453125e-01
5.062092542648315430e-01
1.090414971113204956e-01
5.864867568016052246e-01
9.263156652450561523e-01
1.239012777805328369e-01
1.782950758934020996e+00
4.403564631938934326e-01
1.057403326034545898e+00
3.038839697837829590e-01
4.811227619647979736e-01
3.636968135833740234e-01
2.193343937397003174e-01
5.776026248931884766e-01
4.134687408804893494e-02
6.501400470733642578e-01
5.256634205579757690e-02
5.226535201072692871e-01
2.879760693758726120e-03
1.649667859077453613e+00
3.832092881202697754e-02
2.396325469017028809e-01
9.041869640350341797e-02
2.043721079826354980e-01
7.682254165410995483e-02
2.754467539489269257e-03
4.120171442627906799e-02
4.058340098708868027e-03
1.832346171140670776e-01
7.079871371388435364e-03
2.020836830139160156e+00
2.212091535329818726e-01
3.459522128105163574e-02
1.671611428260803223e+00
5.322552472352981567e-02
7.937490940093994141e-02
1.195070505142211914e+00
1.291501969099044800e-01
1.384085059165954590e+00
5.296862125396728516e-01
5.049256607890129089e-02
5.303153991699218750e-01
1.445904199499636889e-04
5.526838079094886780e-02
8.306753039360046387e-01
7.934000343084335327e-02
2.262400984764099121e-01
3.068331480026245117e-01
1.647575020790100098e+00
2.400883436203002930e-01
9.057582914829254150e-02
1.568218320608139038e-01
1.757828518748283386e-02
5.516675882972776890e-04
1.133687123656272888e-01
2.192869037389755249e-01
3.648958504199981689e-01
6.082386523485183716e-02
2.720378041267395020e-01
1.901550292968750000e+00
3.285704553127288818e-02
6.150700449943542480e-01
2.961894031614065170e-03
9.893786907196044922e-02
5.069767832756042480e-01
1.920498758554458618e-01
6.015597656369209290e-02
3.274967968463897705e-01
1.256643235683441162e-02
6.427670717239379883e-01
2.276202738285064697e-01
8.802303113043308258e-03
6.877080798149108887e-01
3.022458851337432861e-01
1.044162273406982422e+00
2.066740067675709724e-03
8.726857304573059082e-01
1.253458261489868164e-01
3.762311302125453949e-03
4.042717069387435913e-02
3.947771787643432617e-01
2.166399002075195312e+00
2.457518279552459717e-01
2.670771442353725433e-03
1.349822711199522018e-02
4.218196123838424683e-02
7.938659191131591797e-01
3.053592145442962646e-01
5.766469836235046387e-01
5.419488549232482910e-01
4.545601308345794678e-01
3.042753636837005615e-01
4.617806077003479004e-01
1.314880400896072388e-01
8.646697998046875000e-01
2.361365109682083130e-01
3.831989690661430359e-02
1.538257956504821777e+00
1.338705867528915405e-01
3.059073351323604584e-02
1.156543940305709839e-01
1.247462118044495583e-03
8.894668817520141602e-01
1.235925480723381042e-01
1.141932234168052673e-01
2.972007095813751221e-01
9.593102149665355682e-03
4.498955793678760529e-03
6.484731286764144897e-02
3.840628266334533691e-02
6.304626166820526123e-02
1.793477311730384827e-02
1.850659586489200592e-02
1.645247787237167358e-01
1.945391856133937836e-02
8.113023042678833008e-01
2.095460414886474609e+00
3.070784732699394226e-02
2.257895946502685547e+00
7.103908061981201172e-02
4.999567568302154541e-02
9.012141264975070953e-03
3.507769703865051270e-01
8.505065441131591797e-01
6.353814601898193359e-01
2.752976894378662109e+00
1.266607940196990967e-01
1.780444197356700897e-02
1.231830716133117676e-01
8.927422761917114258e-02
5.834741592407226562e-01
1.067599296569824219e+00
4.409553706645965576e-01
2.029849439859390259e-01
2.353624105453491211e-01
2.566076815128326416e-01
2.851826604455709457e-03
4.866422154009342194e-03
2.249688608571887016e-03
3.394587039947509766e-01
2.781516790390014648e+00
1.726724952459335327e-01
2.947669327259063721e-01
1.942399591207504272e-01
1.101638097316026688e-02
2.029593586921691895e-01
2.947299003601074219e+00
3.163188695907592773e-01
1.763391047716140747e-01
6.140270829200744629e-01
2.274672985076904297e-01
1.325072348117828369e-01
1.046167731285095215e+00
3.692367076873779297e-01
1.583838611841201782e-01
3.730646669864654541e-01
7.588518261909484863e-01
1.344685435295104980e+00
2.654814422130584717e-01
6.930465996265411377e-02
3.917259871959686279e-01
1.281519085168838501e-01
1.044368147850036621e-01
6.147942319512367249e-02
4.883621260523796082e-02
8.398132026195526123e-02
1.544651985168457031e+00
3.458454310894012451e-01
2.727688848972320557e-01
5.471907258033752441e-01
1.543489545583724976e-01
9.806361049413681030e-02
6.637312937527894974e-03
1.053926423192024231e-01
1.048291325569152832e-01
5.459112673997879028e-02
7.017370779067277908e-03
3.732326030731201172e-01
1.020388603210449219e+00
7.237722277641296387e-01
1.889749526977539062e+00
5.472706556320190430e-01
3.394449502229690552e-02
2.685081481933593750e+00
5.626029968261718750e-01
5.135183334350585938e-01
1.609078794717788696e-01
9.213463217020034790e-02
5.216513276100158691e-01
5.140351504087448120e-02
1.330792605876922607e-01
2.264067649841308594e+00
1.236718744039535522e-01
9.226932376623153687e-02
9.974398650228977203e-03
3.679293440654873848e-03
2.872732579708099365e-01
5.278934258967638016e-03
4.981496632099151611e-01
6.936545372009277344e-01
7.524453848600387573e-02
2.832552976906299591e-02
1.369825601577758789e-01
8.233060128986835480e-03
1.919275820255279541e-01
3.854584880173206329e-03
6.758861988782882690e-02
1.843388676643371582e-01
5.787774920463562012e-02
7.219536229968070984e-03
2.346886157989501953e+00
3.603259846568107605e-02
1.700815081596374512e+00
1.276102066040039062e-01
8.745288848876953125e-02
2.902325068134814501e-04
1.160348486155271530e-02
1.491716980934143066e+00
8.786350488662719727e-03
1.829184591770172119e-01
5.097308158874511719e-01
1.637460142374038696e-01
1.555101852864027023e-02
1.095828294754028320e+00
3.958465531468391418e-02
2.357499122619628906e+00
3.126371011603623629e-04
2.208523899316787720e-01
8.748010993003845215e-01
9.466692209243774414e-01
2.015525341033935547e+00
4.903789758682250977e-01
6.081593036651611328e-01
2.417479641735553741e-02
1.038302108645439148e-01
8.988204002380371094e-01
1.155787855386734009e-01
1.301286518573760986e-01
8.012617826461791992e-01
2.944291569292545319e-02
1.542808022350072861e-03
1.306673698127269745e-02
1.019528388977050781e+00
2.854174673557281494e-01
3.275100290775299072e-01
6.131607666611671448e-02
1.437674015760421753e-01
2.741356492042541504e-01
3.649629116058349609e+00
5.459873471409082413e-03
5.351924896240234375e-02
1.438638381659984589e-02
3.689000308513641357e-01
3.230292081832885742e+00
7.255355268716812134e-02
6.782130803912878036e-03
7.361376285552978516e-02
4.455713629722595215e-01
2.951352000236511230e-01
4.664611537009477615e-03
1.175904064439237118e-03
2.753319144248962402e-01
6.967964768409729004e-02
8.096411824226379395e-02
4.251550510525703430e-02
2.060352325439453125e+00
7.865930199623107910e-01
1.000384390354156494e-01
2.019724100828170776e-01
3.807653114199638367e-02
1.891539059579372406e-02
4.305521547794342041e-01
5.323049798607826233e-02
1.672180369496345520e-03
8.566838502883911133e-02
6.532259583473205566e-01
1.670165777206420898e+00
4.115739166736602783e-01
8.269205689430236816e-02
2.336219847202301025e-01
1.391686052083969116e-01
3.073292732238769531e+00
1.047024577856063843e-01
3.960409760475158691e-01
8.477915823459625244e-02
3.396076858043670654e-01
2.931395173072814941e-01
9.889675974845886230e-01
2.690177917480468750e+00
2.049696445465087891e-01
5.006730556488037109e-01
5.593108385801315308e-02
4.843492351938039064e-04
6.746448278427124023e-01
1.533996500074863434e-02
7.075311988592147827e-02
1.989107578992843628e-02
1.025780677795410156e+00
9.444547891616821289e-01
1.515144467353820801e+00
2.902207337319850922e-02
6.278342753648757935e-02
7.184503600001335144e-03
1.469858646392822266e+00
2.081759274005889893e-02
1.429674476385116577e-01
4.234260022640228271e-01
2.085382193326950073e-01
7.568770647048950195e-01
2.430579811334609985e-01
1.519236266613006592e-01
1.044341444969177246e+00
1.205617785453796387e-01
6.013492238707840443e-04
4.407335072755813599e-03
7.097192406654357910e-01
1.765589714050292969e+00
2.407937526702880859e+00
2.102667652070522308e-02
2.957243099808692932e-02
9.694162607192993164e-01
1.787422001361846924e-01
1.761213690042495728e-02
4.011679906398057938e-03
4.429038465023040771e-01
2.224171608686447144e-01
4.167474806308746338e-01
8.131730370223522186e-03
1.820610910654067993e-01
7.501646876335144043e-03
2.571360170841217041e-01
5.411872267723083496e-01
2.094122618436813354e-01
1.830991744995117188e+00
6.783669814467430115e-03
2.984728515148162842e-01
6.029549241065979004e-02
9.799400717020034790e-02
1.672458797693252563e-01
1.993361301720142365e-02
2.195855602622032166e-02
3.061007559299468994e-01
5.538399145007133484e-02
1.123458981513977051e+00
4.179194569587707520e-02
3.402566611766815186e-01
1.894585555419325829e-03
1.900052428245544434e-01
6.639316678047180176e-02
4.101023077964782715e-01
9.806551970541477203e-03
4.135533794760704041e-02
1.490005088271573186e-04
1.129150986671447754e-01
9.406650438904762268e-03
4.842002987861633301e-01
1.083533048629760742e+00
2.144982367753982544e-01
5.282491445541381836e-01
8.291079998016357422e-01
3.190904622897505760e-03
1.092697381973266602e+00
2.204758077859878540e-01
5.198692679405212402e-01
1.106026396155357361e-01
4.235702101141214371e-03
2.945393025875091553e-01
9.949613362550735474e-03
2.132418006658554077e-01
3.195951879024505615e-02
7.443585395812988281e-01
8.654817938804626465e-01
5.286721587181091309e-01
9.223931431770324707e-01
2.600245177745819092e-02
2.198257856070995331e-02
3.340656682848930359e-02
2.358780987560749054e-02
1.399419124936684966e-04
2.110274434089660645e-01
7.783547639846801758e-01
1.021541580557823181e-01
1.827999055385589600e-01
3.640217008069157600e-03
7.711809277534484863e-01
1.675576567649841309e-01
1.869378387928009033e-01
1.325316786766052246e+00
1.927689835429191589e-02
2.658073425292968750e+00
1.863172501325607300e-01
3.381784260272979736e-01
5.789875984191894531e-01
1.493132412433624268e-01
1.366254389286041260e-01
1.039473265409469604e-01
1.262870430946350098e-02
3.452864289283752441e-01
3.980451822280883789e-02
1.369343250989913940e-01
8.101141452789306641e-01
4.827307164669036865e-02
1.086542531847953796e-01
1.082666367292404175e-01
1.617641210556030273e+00
6.620658636093139648e-01
2.624621987342834473e-02
1.260632127523422241e-01
7.345781475305557251e-02
1.261933147907257080e-01
3.133769333362579346e-02
8.302848786115646362e-02
8.272112011909484863e-01
1.237125322222709656e-01
4.906370043754577637e-01
6.202960014343261719e-01
1.252640597522258759e-02
5.068340301513671875e-01
1.041478872299194336e+00
3.033654391765594482e-01
4.092133939266204834e-01
3.997045755386352539e-01
3.925028741359710693e-01
2.799127623438835144e-02
3.748777508735656738e-02
2.171874195337295532e-01
2.827482819557189941e-01
2.620122628286480904e-03
1.098708868026733398e+00
1.901235990226268768e-02
6.387282907962799072e-02
9.313309788703918457e-01
3.180451393127441406e-01
1.751222088932991028e-02
4.445274546742439270e-02
8.550554513931274414e-01
1.096242666244506836e+00
3.912645205855369568e-02
2.257922142744064331e-01
3.532213270664215088e-01
1.857772111892700195e+00
1.445942670106887817e-01
1.501983880996704102e+00
9.508822858333587646e-02
7.908373326063156128e-02
1.372718997299671173e-02
1.836547553539276123e-01
4.111010730266571045e-01
4.972201585769653320e-02
4.235428944230079651e-02
2.282560057938098907e-02
1.600663065910339355e+00
2.166004180908203125e+00
1.162304542958736420e-02
1.013101458549499512e+00
1.215214356780052185e-01
7.870968431234359741e-03
8.646696060895919800e-02
3.490933775901794434e-01
5.307037848979234695e-03
6.437094270950183272e-05
6.226119399070739746e-01
1.642057061195373535e+00
1.101621836423873901e-01
7.550632953643798828e-02
7.297290023416280746e-03
2.347304821014404297e+00
5.704267024993896484e-01
6.392136216163635254e-02
5.178610086441040039e-01
7.668741941452026367e-01
4.357390478253364563e-02
3.360597491264343262e-01
1.210909802466630936e-03
1.249760985374450684e-01
1.689098328351974487e-01
3.967815935611724854e-01
3.055225014686584473e-01
3.627270162105560303e-01
1.324327458860352635e-04
5.805249810218811035e-01
5.918657034635543823e-02
1.348118066787719727e+00
3.401372134685516357e-01
1.506163626909255981e-01
1.793875358998775482e-02
1.244747787714004517e-01
1.704506874084472656e-01
2.300764799118041992e+00
5.940083861351013184e-01
4.567356407642364502e-02
2.410119771957397461e-01
1.665425896644592285e+00
6.863651424646377563e-02
1.021685838699340820e+00
7.686898112297058105e-01
1.021577119827270508e-01
4.986224770545959473e-01
4.738886374980211258e-03
3.170761346817016602e+00
1.327762246131896973e+00
1.173922047019004822e-02
9.642829746007919312e-02
1.186085790395736694e-01
5.020368695259094238e-01
1.069212332367897034e-03
1.645872592926025391e-01
1.894529461860656738e-01
4.796456694602966309e-01
8.458975702524185181e-03
7.068634629249572754e-01
2.259952743770554662e-04
3.549671173095703125e-01
3.934565484523773193e-01
2.008922165259718895e-03
2.905028462409973145e-01
1.118776082992553711e+00
1.084278821945190430e+00
4.720610752701759338e-02
1.970122575759887695e+00
3.806908130645751953e+00
1.354968058876693249e-03
4.448280669748783112e-03
3.847911357879638672e-01
3.145438386127352715e-04
6.699951291084289551e-01
1.048090934753417969e+00
1.567814648151397705e-01
2.552285492420196533e-01
5.247407825663685799e-04
1.376380473375320435e-01
2.903741002082824707e-01
2.053573578596115112e-01
8.642885833978652954e-03
7.882343530654907227e-01
7.779773324728012085e-02
1.500910148024559021e-03
1.772420257329940796e-01
1.078840196132659912e-01
3.552272915840148926e-01
6.354968994855880737e-02
2.153320014476776123e-01
5.548233911395072937e-02
6.393275260925292969e-01
1.410491578280925751e-02
8.657542467117309570e-01
1.634054034948348999e-01
5.317161083221435547e-01
1.354618072509765625e+00
2.289991974830627441e-01
7.017552107572555542e-02
6.704561114311218262e-01
3.753439337015151978e-02
5.366443656384944916e-03
7.248359173536300659e-02
1.870882213115692139e-01
1.690310388803482056e-01
1.963022828102111816e+00
1.082361777662299573e-04
8.625528812408447266e-01
9.288667701184749603e-03
1.353763818740844727e+00
2.143938541412353516e+00
1.174632906913757324e-01
4.893179610371589661e-02
3.265067338943481445e-01
3.050489127635955811e-01
1.211981754750013351e-02
6.913780421018600464e-02
4.627678394317626953e-01
7.852624356746673584e-02
5.986543372273445129e-02
1.668856739997863770e-01
6.838215589523315430e-01
1.183538317680358887e+00
4.306716844439506531e-02
2.618576865643262863e-03
3.097046539187431335e-02
7.016085088253021240e-02
4.033214226365089417e-02
4.094202816486358643e-01
5.001242160797119141e-01
5.495951175689697266e-01
1.461808532476425171e-01
1.888503879308700562e-01
1.998502947390079498e-02
1.914368867874145508e-01
1.170343041419982910e+00
1.841004565358161926e-02
4.853758960962295532e-02
1.026628091931343079e-01
2.427799701690673828e+00
2.193071991205215454e-01
3.568992316722869873e-01
6.547076255083084106e-02
2.559012174606323242e-01
1.074923649430274963e-01
1.378347635269165039e+00
3.021318316459655762e-01
2.663108706474304199e-02
6.288869380950927734e-01
1.254385709762573242e-01
8.678342700004577637e-01
2.193700969219207764e-01
1.842350349761545658e-03
9.395237429998815060e-04
3.863257467746734619e-01
8.739612102508544922e-01
1.834981918334960938e+00
3.529627084732055664e+00
2.716900315135717392e-03
3.588382303714752197e-01
1.302998781204223633e+00
6.266721338033676147e-02
2.751559317111968994e-01
5.129451747052371502e-04
5.711402893066406250e-01
1.879794150590896606e-02
1.828521341085433960e-01
1.671665012836456299e-01
3.880810141563415527e-01
2.347264885902404785e-01
1.188718900084495544e-02
1.669662743806838989e-01
4.626309871673583984e-01
3.154972218908369541e-04
6.513864547014236450e-02
5.190061405301094055e-02
8.017115294933319092e-02
2.262579798698425293e-01
2.911973046138882637e-03
1.018460750579833984e+00
1.119333785027265549e-02
4.462522454559803009e-03
6.027372181415557861e-02
5.843824148178100586e-01
4.850965365767478943e-02
2.226300351321697235e-02
6.125866994261741638e-02
3.548379540443420410e-01
4.613258242607116699e-01
2.170232590287923813e-03
2.487702369689941406e-01
5.111699104309082031e-01
1.028867587447166443e-01
5.586698651313781738e-01
5.046978592872619629e-02
2.042114268988370895e-03
1.960894316434860229e-01
1.754284143447875977e+00
4.369772225618362427e-02
1.337257474660873413e-01
2.099617719650268555e+00
6.586237251758575439e-02
7.439689338207244873e-02
5.655155330896377563e-02
3.048264086246490479e-01
7.510157047363463789e-06
1.182699110358953476e-02
2.008549451828002930e+00
2.807125635445117950e-02
9.919440001249313354e-02
2.021215200424194336e+00
4.632433131337165833e-02
1.123883947730064392e-02
4.410962865222245455e-04
5.072696805000305176e-01
1.132606528699398041e-02
5.617100000381469727e-01
1.040583103895187378e-01
1.435554176568984985e-01
1.698161959648132324e+00
2.930396469309926033e-03
4.692542552947998047e-02
3.053477220237255096e-02
2.161011993885040283e-01
7.689772248268127441e-01
3.041729144752025604e-02
1.847692430019378662e-01
1.733592450618743896e-01
1.582820415496826172e+00
5.022792220115661621e-01
1.484007691033184528e-03
1.012071892619132996e-01
1.343431472778320312e-01
2.601964212954044342e-02
2.611706852912902832e-01
3.595254898071289062e+00
5.183564499020576477e-02
1.948459446430206299e-01
1.529737830162048340e+00
2.455919981002807617e-01
1.238021731376647949e+00
9.756617248058319092e-03
1.144566893577575684e+00
5.767870694398880005e-02
1.207083702087402344e+00
8.088697195053100586e-01
4.766039922833442688e-02
1.138453960418701172e+00
1.934027299284934998e-02
3.348645865917205811e-01
1.210957206785678864e-02
3.519039973616600037e-02
9.677433371543884277e-01
1.976819485425949097e-01
1.582076102495193481e-01
1.187470182776451111e-02
6.995546072721481323e-02
7.703240960836410522e-03
9.345003366470336914e-01
1.252534706145524979e-02
9.616488963365554810e-02
2.057652920484542847e-01
1.399544954299926758e+00
8.341366052627563477e-01
1.922809600830078125e+00
1.010322809219360352e+00
1.516448259353637695e-01
4.061189480125904083e-03
3.454515933990478516e-01
2.906804345548152924e-02
7.317270636558532715e-01
6.763636469841003418e-01
3.381192684173583984e-01
7.611268013715744019e-02
1.457092314958572388e-01
2.878453116863965988e-03
9.046933799982070923e-02
1.666854918003082275e-01
5.481663346290588379e-01
2.069122076034545898e+00
1.399700902402400970e-02
1.119683265686035156e+00
1.130838505923748016e-02
1.361204147338867188e+00
3.275511860847473145e-01
1.925505101680755615e-01
4.232161641120910645e-01
9.815330803394317627e-02
2.017058730125427246e-01
2.291473373770713806e-02
8.631858229637145996e-02
4.745661020278930664e-01
8.585110306739807129e-01
7.180780917406082153e-02
4.903521537780761719e-01
3.851721063256263733e-02
8.754944056272506714e-02
2.003458976745605469e+00
1.568755251355469227e-03
4.729273915290832520e-01
2.172412164509296417e-02
2.408136427402496338e-01
4.691860079765319824e-02
2.024393826723098755e-01
1.753237366676330566e+00
2.299011126160621643e-02
6.781794428825378418e-01
2.156574875116348267e-01
2.302092015743255615e-01
1.164411604404449463e-01
1.053697913885116577e-01
1.115285754203796387e+00
3.286008238792419434e-01
1.278713345527648926e+00
1.122775003314018250e-01
1.604619622230529785e-02
9.562272429466247559e-01
3.478759288787841797e+00
6.651657167822122574e-05
1.010717526078224182e-01
2.761117815971374512e-01
8.347620256245136261e-03
1.455028653144836426e+00
3.513831179589033127e-03
2.744514867663383484e-02
4.817246198654174805e-01
6.588212400674819946e-02
1.740510165691375732e-01
1.408308744430541992e+00
1.201772838830947876e-01
8.432884933426976204e-04
1.688912957906723022e-01
4.528456553816795349e-02
2.339080870151519775e-01
3.574025332927703857e-01
3.943822383880615234e-01
1.749042153358459473e+00
2.416019439697265625e+00
1.451043784618377686e-01
1.790646612644195557e-01
3.184890374541282654e-02
3.032882511615753174e-01
8.237022848334163427e-05
5.809801071882247925e-02
1.904937089420855045e-03
3.679531160742044449e-03
6.448869705200195312e-01
7.648431658744812012e-01
3.617896884679794312e-02
4.233908653259277344e-01
2.726735115051269531e+00
4.730775952339172363e-02
6.301840543746948242e-01
1.051422301679849625e-02
1.730427704751491547e-02
1.301814019680023193e-01
8.250880241394042969e-01
1.033999204635620117e+00
9.277965873479843140e-02
9.210714139044284821e-03
1.427289396524429321e-01
9.385164082050323486e-02
8.996427990496158600e-03
1.750144362449645996e-02
6.045742630958557129e-01
9.891476482152938843e-02
1.022644758224487305e+00
5.350199528038501740e-03
2.452613711357116699e-01
8.031461387872695923e-02
6.846999377012252808e-02
1.893110871315002441e-01
6.119307503104209900e-02
9.604938030242919922e-01
1.965236961841583252e-01
2.493749000132083893e-02
7.584308832883834839e-02
1.833307091146707535e-03
6.117377877235412598e-01
7.205078005790710449e-01
3.551803231239318848e-01
6.535821128636598587e-03
4.719200357794761658e-02
2.686852216720581055e-01
2.179889008402824402e-02
1.613149535842239857e-03
3.208126723766326904e-01
1.628597497940063477e+00
2.561676502227783203e-01
8.636798262596130371e-01
2.100353091955184937e-01
5.955308675765991211e-01
8.932763338088989258e-01
1.355444313958287239e-03
4.086944833397865295e-02
2.366838976740837097e-03
4.681850969791412354e-01
3.307062387466430664e-01
1.695424169301986694e-01
2.562695145606994629e-01
2.529075443744659424e-01
1.223530620336532593e-03
3.792832605540752411e-03
1.312618255615234375e-01
2.882851600646972656e+00
8.440442383289337158e-02
1.190549582242965698e-01
3.866459941491484642e-03
8.134806752204895020e-01
1.481389906257390976e-02
1.677133986959233880e-04
4.403258562088012695e-01
4.849760532379150391e-01
4.887165427207946777e-01
1.304555777460336685e-02
1.588755726814270020e+00
9.134280085563659668e-01
4.674341063946485519e-03
3.218938708305358887e-01
4.442606493830680847e-02
2.975168824195861816e-01
1.484738290309906006e-01
2.301451683044433594e+00
3.331467509269714355e-02
1.412929773330688477e+00
3.800789359956979752e-03
1.195731759071350098e+00
1.246493905782699585e-01
2.912184894084930420e-01
1.206655383110046387e+00
1.431109666824340820e+00
3.094214946031570435e-02
3.507602512836456299e-01
3.508659303188323975e-01
2.841097414493560791e-01
1.261677742004394531e-01
4.064276814460754395e-03
1.453225314617156982e-01
2.379154227674007416e-02
1.285687834024429321e-01
1.309315115213394165e-01
3.603291511535644531e-01
1.078488081693649292e-01
3.326912969350814819e-02
1.749890804290771484e+00
1.796583980321884155e-01
3.389059007167816162e-01
1.215668022632598877e-02
6.657062172889709473e-01
2.665437757968902588e-01
4.750123023986816406e-01
1.125537455081939697e-01
1.101300954818725586e+00
8.894745707511901855e-01
3.651946410536766052e-02
1.657065935432910919e-03
1.922829747200012207e+00
3.449432849884033203e-01
2.719872398301959038e-03
4.066652357578277588e-01
7.715069502592086792e-02
1.166656017303466797e+00
3.134376049041748047e+00
7.715317010879516602e-01
1.552600115537643433e-01
8.543321490287780762e-02
4.527271538972854614e-02
9.527434594929218292e-04
4.920077323913574219e-01
1.721651665866374969e-02
1.661244392395019531e+00
5.742903351783752441e-01
6.785832345485687256e-02
4.842004552483558655e-02
5.558995604515075684e-01
5.500968098640441895e-01
2.587223984301090240e-02
1.233475804328918457e-01
1.689382314682006836e+00
3.603752003982663155e-03
2.686001956462860107e-01
9.297178983688354492e-01
3.914532661437988281e+00
3.689660504460334778e-02
4.381580278277397156e-03
1.131177097558975220e-01
9.158766269683837891e-01
4.018383920192718506e-01
3.474766314029693604e-01
4.158868789672851562e-01
1.044375181198120117e+00
1.079318404197692871e+00
3.707944452762603760e-01
1.548692137002944946e-01
7.870793342590332031e-01
4.471709728240966797e-01
5.910893436521291733e-03
5.632700771093368530e-02
1.096934795379638672e+00
5.151063203811645508e-02
7.289375062100589275e-04
1.158531606197357178e-01
4.706316068768501282e-02
3.069420531392097473e-02
1.624140262603759766e+00
9.061403870582580566e-01
2.707962319254875183e-02
1.883768439292907715e-01
9.341859817504882812e-01
5.057962844148278236e-04
8.014543913304805756e-03
2.837140891642775387e-05
1.288217425346374512e+00
9.650246240198612213e-03
3.927472829818725586e-01
8.254613280296325684e-01
3.268711268901824951e-01
1.904751658439636230e-01
1.594741456210613251e-02
1.918144058436155319e-03
1.336991670541465282e-03
2.049130201339721680e-01
2.287366867065429688e+00
6.077080219984054565e-02
3.842167258262634277e-01
1.977785080671310425e-01
7.262315750122070312e-01
2.742369286715984344e-02
6.918973326683044434e-01
4.683381021022796631e-01
2.348666489124298096e-01
2.329495269805192947e-03
9.375097751617431641e-01
2.191260606050491333e-01
7.187041044235229492e-01
4.138467013835906982e-01
3.995336592197418213e-01
3.551696240901947021e-02
1.957644941285252571e-03
5.097873806953430176e-01
2.417230308055877686e-01
2.826109714806079865e-02
2.883307076990604401e-02
4.806810915470123291e-01
4.732716828584671021e-03
2.719766795635223389e-01
2.652055118232965469e-04
2.491261810064315796e-01
3.584927916526794434e-01
2.195271253585815430e+00
1.114432334899902344e+00
4.166580677032470703e+00
2.214081585407257080e-02
9.031272679567337036e-02
1.931408233940601349e-02
3.524402901530265808e-02
3.132463619112968445e-02
7.608261704444885254e-01
2.261176519095897675e-02
3.752956911921501160e-02
4.151647090911865234e-01
9.063959121704101562e-01
4.366691410541534424e-02
3.823527395725250244e-01
2.817777097225189209e-01
1.091227531433105469e+00
1.764638125896453857e-01
3.745650529861450195e+00
1.447533257305622101e-02
7.939065992832183838e-02
2.059468626976013184e-02
5.959142744541168213e-02
2.930221259593963623e-01
7.964907288551330566e-01
2.408929576631635427e-04
9.351846575736999512e-01
