9.388571381568908691e-01
1.133838176727294922e+00
9.282870292663574219e-01
9.673038125038146973e-02
5.012086629867553711e-01
2.665028572082519531e-01
1.728827599436044693e-03
1.105279326438903809e-01
3.306685686111450195e-01
1.002298742532730103e-01
3.046966791152954102e-01
3.512751579284667969e+00
1.597181707620620728e-02
4.769392684102058411e-02
4.564197063446044922e+00
3.479782640933990479e-01
3.195058345794677734e+00
1.356748640537261963e-01
2.387651056051254272e-01
2.927543828263878822e-03
7.312249541282653809e-01
5.531470775604248047e-01
3.109192661941051483e-02
4.263122566044330597e-03
1.017308473587036133e+00
9.610576555132865906e-03
5.296190455555915833e-02
1.403306484222412109e+00
5.626800060272216797e-01
2.398185580968856812e-01
1.714855246245861053e-02
2.854682505130767822e-01
3.754242882132530212e-02
3.866770863533020020e-01
2.639777660369873047e-01
2.756089158356189728e-02
5.914590954780578613e-01
4.256291687488555908e-02
4.211199283599853516e+00
1.891112029552459717e-01
2.406051456928253174e-01
3.792526945471763611e-02
7.971983402967453003e-02
4.440363645553588867e-01
2.574802398681640625e+00
1.074585318565368652e-01
6.408295631408691406e-01
5.901986956596374512e-01
2.952879853546619415e-02
8.661312609910964966e-02
2.801531255245208740e-01
1.765935122966766357e-01
5.934661030769348145e-01
1.352139655500650406e-02
1.481549263000488281e+00
6.583785172551870346e-03
1.078229188919067383e+00
1.629005908966064453e+00
6.890416145324707031e-02
1.288928866386413574e+00
5.533334985375404358e-02
5.689126253128051758e-02
9.224151372909545898e-01
7.684373855590820312e-01
7.771126925945281982e-02
1.482823640108108521e-01
1.991591811180114746e+00
2.921443223953247070e+00
1.674288958311080933e-01
1.136668443679809570e+00
2.632741928100585938e-01
1.036583329550921917e-03
1.038292236626148224e-02
5.208764076232910156e-01
7.279656827449798584e-03
2.204262763261795044e-01
7.083299160003662109e-01
1.210341334342956543e+00
9.274140931665897369e-03
2.623359203338623047e+00
4.810346364974975586e-01
6.129149198532104492e-01
1.608507940545678139e-03
1.484483829699456692e-03
9.799232706427574158e-03
2.275559902191162109e-01
8.387623238377273083e-04
4.545869827270507812e-01
2.453394889831542969e+00
5.100269243121147156e-02
3.310644328594207764e-01
1.167993545532226562e+00
1.156852813437581062e-03
2.808081684634089470e-03
6.563521921634674072e-02
4.714207723736763000e-03
1.464338898658752441e-01
9.004465490579605103e-02
3.044862151145935059e-01
3.699722001329064369e-03
6.056231260299682617e-01
3.632032573223114014e-01
5.622270703315734863e-01
1.145263463258743286e-01
7.715400308370590210e-02
6.829557418823242188e-01
6.888688076287508011e-03
7.968009710311889648e-01
4.884334206581115723e-01
6.295777559280395508e-01
4.947680979967117310e-03
2.677337646484375000e+00
3.464496508240699768e-02
8.180091157555580139e-03
3.092222511768341064e-01
6.437161937355995178e-03
1.281005144119262695e-01
1.530732393264770508e+00
2.042917311191558838e-01
7.434663176536560059e-01
7.042177915573120117e-01
5.471645593643188477e-01
4.258358776569366455e-01
3.892617532983422279e-04
4.592704121023416519e-03
4.036339819431304932e-01
6.029204130172729492e-01
2.885067462921142578e-02
1.007790304720401764e-02
2.457169294357299805e+00
1.201238930225372314e-01
2.771279960870742798e-02
2.651081383228302002e-01
9.159035235643386841e-02
1.373017787933349609e+00
1.011590193957090378e-02
1.708163470029830933e-01
3.524558842182159424e-01
4.484358709305524826e-03
4.203481078147888184e-01
9.558120369911193848e-02
8.648997545242309570e-01
1.646221429109573364e-01
1.307285577058792114e-02
4.980086088180541992e-01
9.221226908266544342e-03
1.622241735458374023e-01
2.472103118896484375e+00
7.079610228538513184e-02
2.482992112636566162e-01
1.650594770908355713e-01
5.378046259284019470e-02
6.702785491943359375e-01
6.412207335233688354e-02
2.257756590843200684e-01
1.042476817965507507e-01
1.875547925010323524e-03
3.231613159179687500e+00
1.468783378601074219e+00
2.031928539276123047e+00
1.011364936828613281e+00
3.361269086599349976e-02
1.412713062018156052e-02
2.597643435001373291e-02
6.048054695129394531e-01
2.250760197639465332e-01
4.819414019584655762e-01
1.457367185503244400e-02
4.613581895828247070e-01
4.868201911449432373e-03
5.155811309814453125e-01
1.580590324010699987e-04
4.230047017335891724e-02
7.813449203968048096e-02
2.752327593043446541e-03
4.586516022682189941e-01
1.166574880480766296e-01
3.227487802505493164e-01
2.825379744172096252e-02
2.183781564235687256e-01
2.700143456459045410e-01
9.619079828262329102e-01
3.864668607711791992e-01
2.033772170543670654e-01
3.072641491889953613e-01
4.703779518604278564e-02
1.406375646591186523e+00
1.488394886255264282e-01
4.800597727298736572e-01
1.539611220359802246e+00
3.349381089210510254e-01
7.339079678058624268e-02
1.182486230391077697e-04
4.219659045338630676e-02
9.660660028457641602e-01
4.091854020953178406e-02
4.264596849679946899e-02
9.209164977073669434e-01
2.663400257006287575e-03
6.610299944877624512e-01
1.619075775146484375e+00
1.609851606190204620e-02
4.288305640220642090e-01
2.570468485355377197e-01
3.518176823854446411e-02
6.022983789443969727e-01
3.910473585128784180e+00
4.412165284156799316e-01
2.169904112815856934e-02
2.026298999786376953e+00
1.179954130202531815e-02
2.044456601142883301e-01
1.210122555494308472e-01
2.981596887111663818e-01
4.989434499293565750e-03
3.493410646915435791e-01
8.731797337532043457e-01
1.530671566724777222e-01
1.153775230050086975e-01
1.465837061405181885e-01
1.776898354291915894e-01
1.271207034587860107e-01
6.302768737077713013e-02
6.246217712759971619e-02
1.171541929244995117e+00
8.873788267374038696e-02
1.696889661252498627e-02
3.551843576133251190e-03
4.079414531588554382e-02
5.377115216106176376e-03
3.268039822578430176e-01
1.199360354803502560e-03
1.532512187957763672e+00
2.863785922527313232e-01
5.859260559082031250e-01
3.045684425160288811e-03
2.819687128067016602e-01
2.350578755140304565e-01
6.979894042015075684e-01
9.655486064730212092e-05
9.121650829911231995e-03
8.092047274112701416e-02
9.102159179747104645e-03
8.761771954596042633e-03
3.359326422214508057e-01
4.336765408515930176e-02
2.801886200904846191e-01
4.438667558133602142e-03
1.580282896757125854e-01
2.659666538238525391e-01
1.223887782543897629e-03
4.252483195159584284e-04
3.104585707187652588e-01
9.599006175994873047e-01
6.233620643615722656e-01
3.687963820993900299e-03
4.309652838855981827e-03
3.638887107372283936e-01
1.902720570564270020e+00
1.096215471625328064e-01
9.675229787826538086e-01
5.678303167223930359e-02
1.006949543952941895e+00
2.144713997840881348e-01
3.247530758380889893e-01
5.996514558792114258e-01
2.552045285701751709e-01
2.718485146760940552e-02
1.492424964904785156e+00
2.919969335198402405e-02
5.894429609179496765e-02
4.057986140251159668e-01
1.072311028838157654e-01
1.151286624372005463e-02
1.566255697980523109e-03
7.723709940910339355e-02
8.656206130981445312e-01
9.575588703155517578e-01
9.288049186579883099e-04
4.794062674045562744e-01
3.639084100723266602e-02
2.797632105648517609e-02
1.756266951560974121e-01
1.219707608222961426e+00
2.246396988630294800e-01
4.964251518249511719e-01
2.533680526539683342e-03
5.179320927709341049e-03
4.098595082759857178e-01
1.473647475242614746e+00
5.804180502891540527e-01
3.467513620853424072e-02
2.167109698057174683e-01
1.711812615394592285e-01
1.740172654390335083e-01
2.683373866602778435e-03
1.642678827047348022e-01
3.166109085083007812e+00
2.036565542221069336e-02
1.367685794830322266e+00
2.591902613639831543e-01
6.413985043764114380e-02
1.880188356153666973e-03
4.051453899592161179e-03
1.922953873872756958e-02
4.990722239017486572e-02
9.880564175546169281e-03
1.151520490646362305e+00
1.017015650868415833e-01
5.802183747291564941e-01
4.423832520842552185e-03
3.059003353118896484e-01
7.754600048065185547e-01
3.603374585509300232e-02
1.635689884424209595e-01
1.228794813156127930e+00
2.487280368804931641e-01
1.235917687416076660e+00
1.417970299720764160e+00
3.393761813640594482e-01
3.213804364204406738e-01
1.693997263908386230e+00
1.488954663276672363e+00
1.597080379724502563e-01
2.000161886215209961e+00
3.032036721706390381e-01
1.818142175674438477e+00
3.547648191452026367e-01
6.451908848248422146e-04
6.867130994796752930e-01
1.598271369934082031e+00
2.850100100040435791e-01
9.345975518226623535e-01
1.686979681253433228e-01
1.036850214004516602e+00
1.372401509433984756e-02
1.838049888610839844e+00
1.227758601307868958e-01
4.804552793502807617e-01
3.581108152866363525e-01
4.514858126640319824e-03
6.733939517289400101e-03
3.096685111522674561e-01
3.887003287672996521e-03
6.301257014274597168e-02
7.083777338266372681e-03
3.781731605529785156e+00
3.243918418884277344e-01
1.037324778735637665e-02
3.934738226234912872e-03
2.385629341006278992e-03
8.647141046822071075e-03
1.217577373608946800e-03
7.720588473603129387e-04
1.845684498548507690e-01
3.071305155754089355e-01
6.406239867210388184e-01
3.053384833037853241e-02
7.794826477766036987e-02
2.706773519515991211e+00
1.021045371890068054e-01
2.756845057010650635e-01
2.939114868640899658e-01
1.805373281240463257e-01
3.021741509437561035e-01
2.253632396459579468e-01
1.273179352283477783e-01
2.512955665588378906e-02
2.194596081972122192e-02
1.554334878921508789e+00
2.310400903224945068e-01
5.778753757476806641e-01
1.978382617235183716e-01
1.882683672010898590e-02
1.064609643071889877e-02
9.658355712890625000e-01
8.366520404815673828e-01
7.145800162106752396e-03
6.007325649261474609e-01
1.426241874694824219e+00
1.912860721349716187e-01
3.884322643280029297e-01
8.259419202804565430e-01
1.836995827034115791e-03
2.825483381748199463e-01
1.980386525392532349e-01
2.839507162570953369e-01
1.260880231857299805e-01
2.071211785078048706e-01
1.668759882450103760e-01
1.236104592680931091e-01
1.058839321136474609e+00
2.409961938858032227e+00
1.645940393209457397e-01
9.366906881332397461e-01
3.267143070697784424e-01
2.251150459051132202e-01
9.226373367710039020e-05
6.092615127563476562e-01
6.812016665935516357e-02
7.122601964510977268e-04
3.800467848777770996e-01
1.315756794065237045e-02
8.359477519989013672e-01
5.937860012054443359e-01
4.852896928787231445e-01
2.150281704962253571e-02
1.095137521624565125e-01
4.091635942459106445e-01
7.809413671493530273e-01
6.199460029602050781e-01
1.207556650042533875e-01
1.456157118082046509e-02
2.062922716140747070e-01
8.704003691673278809e-02
7.815506458282470703e-01
3.327814340591430664e-01
2.469293475151062012e-01
1.125780269503593445e-01
9.034371376037597656e-01
8.557821810245513916e-02
2.254614792764186859e-02
1.719704121351242065e-01
3.583614230155944824e-01
7.891409099102020264e-02
1.170223504304885864e-01
7.482860237360000610e-02
9.059739112854003906e-02
2.061377614736557007e-01
3.744508624076843262e-01
5.904507040977478027e-01
3.997478783130645752e-01
1.280666440725326538e-01
9.127648919820785522e-02
6.009940057992935181e-02
4.785275552421808243e-03
1.079291224479675293e+00
3.355967700481414795e-01
2.821514382958412170e-03
1.370520144701004028e-02
9.880817681550979614e-02
1.020379422698169947e-04
1.180621087551116943e-01
2.531684876885265112e-04
7.667765021324157715e-01
1.143973842263221741e-01
1.064586080610752106e-02
3.367186188697814941e-01
4.445597529411315918e-01
2.785544097423553467e-01
6.783091812394559383e-04
8.418312296271324158e-03
1.902463436126708984e-01
7.897521257400512695e-01
4.309652447700500488e-01
7.256635427474975586e-01
1.152719333767890930e-01
8.020513653755187988e-01
3.540098667144775391e-02
1.525684632360935211e-02
2.777255177497863770e-01
3.944000229239463806e-03
7.138899713754653931e-02
4.336891472339630127e-01
8.990791440010070801e-02
4.689353108406066895e-01
1.374814957380294800e-01
4.427576437592506409e-02
7.504043579101562500e-01
1.247448846697807312e-02
3.427623212337493896e-01
1.356925368309020996e+00
3.379334211349487305e-01
2.660397440195083618e-04
1.194818839430809021e-01
7.729606628417968750e-01
1.150182262063026428e-01
6.811270117759704590e-02
1.770407706499099731e-02
1.097627729177474976e-01
1.722397327423095703e+00
6.492413813248276711e-04
5.404622759670019150e-03
9.023735765367746353e-05
2.416213601827621460e-01
2.200313508510589600e-01
5.539967119693756104e-02
1.489032804965972900e-01
1.151808261871337891e+00
4.519529342651367188e-01
1.180554509162902832e+00
3.294856250286102295e-01
4.304054379463195801e-01
1.245555132627487183e-01
1.085975646972656250e+00
8.660731837153434753e-03
8.200500011444091797e-01
2.357089519500732422e-01
2.628315091133117676e-01
4.698484539985656738e-01
7.759456336498260498e-02
1.044945977628231049e-02
7.744605541229248047e-01
5.888113379478454590e-02
1.239853203296661377e-01
3.993161439895629883e+00
1.330038625746965408e-02
1.620409544557332993e-03
1.482006460428237915e-01
2.185616344213485718e-01
1.887041568756103516e+00
8.244279623031616211e-01
3.551351279020309448e-02
1.005228519439697266e+00
1.884888112545013428e-01
1.613416671752929688e-01
2.569674849510192871e-01
6.531579494476318359e-01
8.666044473648071289e-01
5.111737847328186035e-01
1.793819516897201538e-01
1.151594296097755432e-01
6.666925549507141113e-01
2.395720332860946655e-01
1.906245830468833447e-03
9.075449407100677490e-02
1.608931571245193481e-01
1.031410694122314453e+00
2.503469027578830719e-02
3.721667528152465820e+00
1.422339528799057007e-01
5.941681861877441406e-01
4.296512305736541748e-01
1.281976252794265747e-01
3.655237555503845215e-01
8.573458343744277954e-02
2.793087996542453766e-02
2.876450717449188232e-01
5.176728367805480957e-01
1.639572344720363617e-02
3.731537342071533203e+00
2.769726142287254333e-02
3.954839706420898438e+00
1.141107320785522461e+00
5.741742253303527832e-01
8.262008428573608398e-01
2.003411293029785156e+00
6.082545518875122070e-01
8.482616394758224487e-03
3.226232528686523438e-02
9.081633388996124268e-02
2.289982438087463379e-01
4.312627017498016357e-01
1.075967308133840561e-02
1.961185596883296967e-02
1.767010092735290527e-01
1.375355124473571777e-01
1.224721199832856655e-03
6.866908669471740723e-01
3.792922794818878174e-01
3.136549592018127441e-01
7.262805104255676270e-02
4.204788506031036377e-01
9.771522879600524902e-02
1.035934686660766602e-01
9.831759929656982422e-01
1.250921338796615601e-01
2.762972712516784668e-01
1.493094563484191895e+00
1.036344766616821289e+00
1.674704402685165405e-01
3.816940123215317726e-03
4.886382222175598145e-01
1.390037592500448227e-02
5.171968135982751846e-03
8.687562942504882812e-01
2.145963460206985474e-01
1.023012865334749222e-02
2.406322164461016655e-03
3.099325895309448242e+00
5.583920702338218689e-02
6.759268045425415039e-01
1.172509074211120605e+00
1.070621967315673828e+00
2.379701472818851471e-02
3.260373175144195557e-01
6.612253189086914062e-01
3.594724694266915321e-03
4.432286322116851807e-02
1.184624433517456055e+00
1.811675876379013062e-01
1.575240492820739746e-02
1.880328774452209473e+00
1.621898174285888672e+00
5.175776779651641846e-02
5.520792603492736816e-01
4.851728081703186035e-01
3.117951750755310059e-02
3.544750809669494629e-01
3.578830361366271973e-01
1.936055272817611694e-01
1.097632050514221191e+00
1.368270367383956909e-01
7.986246943473815918e-01
8.498886227607727051e-02
1.165991544723510742e+00
3.593418048694729805e-03
2.757659554481506348e-01
2.311207056045532227e-01
1.503774523735046387e-02
2.794868350028991699e-01
1.191981881856918335e-02
1.843118965625762939e-01
3.459058403968811035e-01
1.169584020972251892e-01
3.029402345418930054e-03
1.808312684297561646e-01
2.131407707929611206e-01
3.120597824454307556e-02
1.466330140829086304e-01
2.610465586185455322e-01
2.788485586643218994e-02
6.344178691506385803e-03
6.027788622304797173e-04
1.426631212234497070e+00
3.231449425220489502e-02
1.927138268947601318e-01
1.794542819261550903e-01
5.561000201851129532e-03
3.753069937229156494e-01
1.965259201824665070e-03
9.561552405357360840e-01
4.726158976554870605e-01
5.745799746364355087e-03
3.438925981521606445e+00
5.616047978401184082e-01
3.928142413496971130e-02
2.724297158420085907e-02
6.435384973883628845e-03
2.735700607299804688e-01
6.915562786161899567e-03
4.118816256523132324e-01
2.765404526144266129e-03
8.124351501464843750e-01
1.728169202804565430e+00
5.329142138361930847e-02
9.252310544252395630e-02
4.635763764381408691e-01
9.143192768096923828e-01
1.075332880020141602e+00
8.821563795208930969e-03
1.049118876457214355e+00
1.161893129348754883e+00
4.523939788341522217e-01
8.973000049591064453e-01
3.384965658187866211e-01
6.421844661235809326e-02
2.060648053884506226e-02
1.137179601937532425e-02
5.803985521197319031e-02
1.008741185069084167e-01
1.354327145963907242e-02
5.719960667192935944e-03
4.919591903686523438e+00
3.785821199417114258e-01
1.809035986661911011e-01
7.998519390821456909e-02
1.001444607973098755e-01
7.574767470359802246e-01
4.316537175327539444e-03
1.959724351763725281e-02
8.544164150953292847e-02
3.785352408885955811e-01
6.697318749502301216e-04
1.948688030242919922e-01
1.092207908630371094e+00
4.879227653145790100e-02
5.409218072891235352e-01
1.393258851021528244e-02
3.064662516117095947e-01
1.715108394622802734e+00
1.313827279955148697e-02
1.778925210237503052e-01
4.618789553642272949e-01
4.136815201491117477e-03
4.184454381465911865e-01
6.935604661703109741e-02
7.380391955375671387e-01
4.028771817684173584e-02
1.511697411537170410e+00
1.222816179506480694e-03
3.494039922952651978e-02
2.247598208487033844e-02
1.380324945785105228e-03
2.779500558972358704e-02
5.750603675842285156e-01
2.791221626102924347e-02
1.278151124715805054e-01
1.492703109979629517e-01
8.390005677938461304e-04
6.286268681287765503e-02
9.665477089583873749e-03
9.463633596897125244e-02
2.029754072427749634e-01
1.979594677686691284e-02
3.633972108364105225e-01
7.598419487476348877e-02
2.449764870107173920e-02
2.177284508943557739e-01
1.556830525398254395e+00
3.551556766033172607e-01
5.957624912261962891e-01
7.477263361215591431e-02
1.170623302459716797e-01
1.187976360321044922e+00
5.285188928246498108e-02
3.584396541118621826e-01
3.943374007940292358e-02
1.543129563331604004e+00
1.360195502638816833e-02
5.604612827301025391e-01
1.564386785030364990e-01
1.749771879985928535e-03
5.865859799087047577e-03
2.300213813781738281e+00
1.090276017785072327e-01
3.662358596920967102e-02
2.683977782726287842e-01
5.267662927508354187e-04
3.883084747940301895e-03
1.325484633445739746e+00
1.790011301636695862e-02
1.998569071292877197e-01
3.257357701659202576e-02
7.535367272794246674e-03
4.566650465130805969e-02
4.125473201274871826e-01
1.144227147102355957e+00
1.779347211122512817e-01
3.712107613682746887e-02
3.258473873138427734e-01
1.502025770605541766e-05
2.960610948503017426e-02
1.480469800299033523e-04
5.241327285766601562e-01
3.838313817977905273e-01
2.806893736124038696e-02
9.481518529355525970e-03
7.965068817138671875e-01
2.368408022448420525e-04
2.680316567420959473e-01
4.647626280784606934e-01
4.650071263313293457e-01
4.363918304443359375e-02
4.289323985576629639e-01
8.958504535257816315e-03
5.151753872632980347e-02
5.405821278691291809e-02
2.488581687211990356e-01
1.910266131162643433e-01
1.035448908805847168e-02
1.022743463516235352e+00
2.333865910768508911e-01
2.039705961942672729e-01
2.958969473838806152e-01
6.415603756904602051e-01
2.295346409082412720e-01
2.764810109511017799e-03
6.304055452346801758e-02
2.887139618396759033e-01
1.198821961879730225e-01
4.190455377101898193e-02
1.449606614187359810e-03
2.995529910549521446e-03
2.493609786033630371e-01
1.170011386275291443e-01
4.655231023207306862e-04
2.862735092639923096e-02
3.784163156524300575e-03
1.962690830230712891e+00
9.648133516311645508e-01
8.444397151470184326e-02
7.593977451324462891e-02
7.598087936639785767e-02
3.713414907455444336e+00
9.124112129211425781e-02
5.988743901252746582e-02
7.460185289382934570e-01
7.573886513710021973e-01
1.342838406562805176e-01
4.613902419805526733e-02
1.215467788279056549e-02
2.633576869964599609e+00
1.731921685859560966e-03
1.155036807060241699e+00
4.140460789203643799e-01
1.079391241073608398e+00
2.845014929771423340e-01
1.253405865281820297e-02
8.341898769140243530e-02
1.531500485725700855e-03
1.094892844557762146e-01
4.939762949943542480e-01
7.211131602525711060e-02
1.441603899002075195e+00
4.045917987823486328e-01
7.589671760797500610e-03
1.705269813537597656e-01
5.815672501921653748e-02
1.524416655302047729e-01
2.990563511848449707e-01
1.194137521088123322e-02
9.261352568864822388e-02
3.485879302024841309e-01
5.658714294433593750e+00
5.239733457565307617e-01
6.214439868927001953e-01
1.195583641529083252e-01
1.335920183919370174e-03
1.740245521068572998e-02
1.098619773983955383e-02
3.347905576229095459e-01
1.822240883484482765e-03
3.644870817661285400e-01
5.127362534403800964e-02
1.989767886698246002e-03
8.343386054039001465e-01
2.437090873718261719e-01
1.163703873753547668e-01
3.238998651504516602e-01
1.718697071075439453e+00
1.475000977516174316e-01
4.827667474746704102e-01
2.152265049517154694e-02
4.055249392986297607e-01
2.283697426319122314e-01
5.656853318214416504e-01
1.264126896858215332e-01
2.844633102416992188e+00
1.323109678924083710e-02
1.809900403022766113e-01
5.014699418097734451e-03
6.942243874073028564e-02
9.271375602111220360e-04
6.198085546493530273e-01
1.524628549814224243e-01
3.664621710777282715e-01
5.446028709411621094e-01
4.816941618919372559e-01
5.306972265243530273e-01
4.816596396267414093e-03
8.675796538591384888e-02
1.893773302435874939e-02
7.862927764654159546e-02
8.413465693593025208e-03
2.879311144351959229e-02
2.299048900604248047e-01
5.611381959170103073e-03
1.789517467841506004e-03
2.504643239080905914e-02
4.013653695583343506e-01
6.265705823898315430e-01
6.811682251282036304e-04
1.518744677305221558e-01
7.417620718479156494e-02
3.146936884149909019e-03
2.087852001190185547e+00
2.845374643802642822e-01
2.181221693754196167e-01
4.666070640087127686e-02
3.337549924850463867e+00
7.418528199195861816e-02
2.051216214895248413e-01
1.052112340927124023e+00
2.532274648547172546e-02
1.169020682573318481e-02
3.096433915197849274e-02
1.196803092956542969e+00
3.518582787364721298e-03
1.728459261357784271e-02
9.495022892951965332e-02
2.164783775806427002e-01
3.592467866837978363e-03
1.240999922156333923e-01
7.999551892280578613e-01
4.575624316930770874e-02
7.346756290644407272e-03
4.142841339111328125e+00
1.125762701034545898e+00
4.243930578231811523e-01
2.796472981572151184e-02
1.284327264875173569e-02
1.374235842376947403e-02
3.697564825415611267e-02
4.652860388159751892e-02
3.991540148854255676e-02
6.785776466131210327e-02
2.695297598838806152e-01
8.488647639751434326e-02
2.950831130146980286e-02
1.194738317281007767e-02
3.323442116379737854e-02
8.983116149902343750e-01
1.409775316715240479e-01
2.005231976509094238e-01
1.411984302103519440e-02
1.235050894320011139e-02
2.536814808845520020e-01
3.082795254886150360e-02
5.969275832176208496e-01
8.519655466079711914e-02
7.577220797538757324e-01
7.423266023397445679e-02
7.134191393852233887e-01
8.192281820811331272e-04
3.161530792713165283e-01
3.295936062932014465e-02
1.219467043876647949e+00
9.653675369918346405e-04
8.194570988416671753e-02
1.188095062971115112e-01
1.228789687156677246e-01
2.532966900616884232e-03
1.024741008877754211e-01
7.555795907974243164e-01
1.507925093173980713e-01
4.501663446426391602e-01
5.777801387012004852e-03
1.533707082271575928e-01
1.559220999479293823e-01
1.993400156497955322e-01
2.086581103503704071e-02
6.577062010765075684e-01
4.750922918319702148e-01
2.276966907083988190e-02
6.231512427330017090e-01
1.146682575345039368e-01
2.597305476665496826e-01
3.541915893554687500e+00
8.119575977325439453e-01
7.900182157754898071e-03
1.627442955970764160e+00
9.185909293591976166e-03
9.280755184590816498e-03
4.056340083479881287e-02
1.000649780035018921e-01
3.289837837219238281e-01
2.249055169522762299e-02
3.924600780010223389e-02
6.728729605674743652e-02
4.787394404411315918e-02
5.705888271331787109e-01
5.225927103310823441e-03
1.861031516455113888e-03
4.376771450042724609e-01
2.513156235218048096e-01
1.467281430959701538e-01
1.328538298606872559e+00
6.373395323753356934e-01
4.009112119674682617e-01
3.215343654155731201e-01
6.459042429924011230e-02
2.127713859081268311e-01
5.490106064826250076e-03
9.488695263862609863e-01
5.668537691235542297e-02
2.660589218139648438e-01
7.290766239166259766e-01
3.635709285736083984e-01
1.028248190879821777e+00
1.148322343826293945e+00
5.400411412119865417e-02
1.935442164540290833e-02
2.352679893374443054e-02
3.693671524524688721e-01
6.508615479106083512e-05
6.797277927398681641e-01
3.469742238521575928e-01
7.216943502426147461e-01
2.612182497978210449e-01
5.570198297500610352e-01
2.737615406513214111e-01
2.330601029098033905e-02
3.733048439025878906e-01
7.207504659891128540e-02
8.218872360885143280e-03
1.491534560918807983e-01
1.089349165558815002e-01
1.577178984880447388e-01
4.886095970869064331e-02
2.588495379313826561e-03
2.013035774230957031e+00
1.071096491068601608e-02
1.985332928597927094e-02
1.101194262504577637e+00
7.857605814933776855e-02
2.233335077762603760e-01
1.782742142677307129e-01
4.675849676132202148e-01
1.371194571256637573e-01
3.359149694442749023e+00
5.956724882125854492e-01
7.671128511428833008e-01
1.045219898223876953e+00
3.329687984660267830e-03
1.041855096817016602e+00
1.105701684951782227e+00
9.657307863235473633e-01
1.566449165344238281e+00
6.435373425483703613e-01
8.647750616073608398e-01
1.775475800968706608e-03
1.843842715024948120e-01
3.650762513279914856e-02
7.675431966781616211e-01
1.858372926712036133e+00
3.515789508819580078e-01
2.111475318670272827e-01
1.278794765472412109e+00
1.652989029884338379e+00
1.784412980079650879e+00
2.302541732788085938e-01
1.044631004333496094e+00
1.993950724601745605e+00
5.433908663690090179e-03
5.896909628063440323e-03
4.449470713734626770e-02
5.934062600135803223e-01
6.331829428672790527e-01
6.744916439056396484e-01
5.281305871903896332e-03
3.941269125789403915e-03
2.959991097450256348e-01
2.670328505337238312e-02
3.889841586351394653e-02
1.237198039889335632e-01
5.227220058441162109e-01
1.177114486694335938e+00
6.967264413833618164e-02
1.185507059097290039e+00
1.037920638918876648e-01
1.319752693176269531e+00
4.274465888738632202e-02
2.194285839796066284e-01
3.022889979183673859e-02
7.449423074722290039e-01
3.742191791534423828e-01
9.449968487024307251e-02
6.758185625076293945e-01
1.006740778684616089e-01
1.088625907897949219e+00
5.028524622321128845e-02
1.448777168989181519e-01
3.760585069656372070e+00
1.634752377867698669e-02
1.215550661087036133e+00
3.243579342961311340e-02
2.737547636032104492e+00
6.498631238937377930e-01
2.847133636474609375e+00
2.491229446604847908e-03
2.322075515985488892e-02
1.621404439210891724e-01
9.571500122547149658e-04
6.464344263076782227e-01
2.342748343944549561e-01
8.412510156631469727e-01
4.030890017747879028e-02
2.110009640455245972e-02
4.915280342102050781e-01
7.039040327072143555e-01
1.216887831687927246e+00
2.034738063812255859e-01
3.323375463485717773e+00
5.377967283129692078e-02
2.769001960754394531e+00
5.147072076797485352e-01
1.325528621673583984e-01
3.094111010432243347e-02
5.415533185005187988e-01
6.721908599138259888e-02
1.793887093663215637e-02
1.938522934913635254e+00
3.734157681465148926e-01
1.771102190017700195e+00
6.084747314453125000e-01
1.049247682094573975e-01
1.482841134071350098e+00
