9.388571381568908691e-01
3.376758396625518799e-01
3.032544851303100586e+00
1.811851978302001953e+00
1.149827498011291027e-03
2.694235555827617645e-02
1.078973934054374695e-01
5.223108530044555664e-01
1.134253293275833130e-01
3.764529898762702942e-02
3.835703246295452118e-03
1.701448671519756317e-02
4.342906549572944641e-02
7.661470174789428711e-01
9.921544790267944336e-02
3.923982009291648865e-02
7.522661089897155762e-01
9.685724973678588867e-01
4.975252598524093628e-02
8.240799307823181152e-01
6.908903121948242188e-01
6.251104474067687988e-01
3.756332769989967346e-02
1.586180925369262695e+00
2.789074182510375977e-01
1.013275161385536194e-01
3.795467019081115723e-01
1.889434576034545898e+00
9.754482656717300415e-02
1.898422688245773315e-01
2.660777568817138672e-01
1.203641593456268311e-01
1.987542361021041870e-01
6.070495024323463440e-02
1.349258236587047577e-02
6.565371155738830566e-01
2.005408518016338348e-02
7.153871655464172363e-02
2.034011602401733398e+00
2.496890425682067871e-01
9.416333399713039398e-03
1.516424715518951416e-01
4.530878737568855286e-03
9.609115123748779297e-02
1.794250905513763428e-01
2.740640938282012939e-02
1.071968078613281250e+00
3.826149925589561462e-02
3.524165833368897438e-03
3.242979764938354492e+00
4.750556945800781250e-01
2.973155491054058075e-02
8.472593128681182861e-02
1.049288511276245117e-01
5.585201978683471680e-01
7.651190273463726044e-03
9.828954935073852539e-01
1.242069751024246216e-01
4.739295244216918945e-01
1.219242215156555176e+00
1.016216650605201721e-01
1.356039545498788357e-03
1.792760729789733887e+00
5.732643418014049530e-03
1.241596460342407227e+00
1.863528370857238770e+00
3.923085033893585205e-01
8.447782695293426514e-02
5.751386051997542381e-04
4.425586163997650146e-01
3.462537825107574463e-01
1.417843550443649292e-01
6.586504727602005005e-02
1.852711439132690430e-01
1.310573220252990723e-01
9.474136829376220703e-01
4.588947072625160217e-02
1.796837709844112396e-02
7.983834366314113140e-04
2.004473842680454254e-02
3.259053826332092285e-02
4.764852055814117193e-04
1.214101791381835938e+00
1.121679693460464478e-02
1.634611748158931732e-02
1.083675175905227661e-01
5.310751497745513916e-02
3.365851938724517822e-01
6.790556907653808594e-01
1.110968878492712975e-04
1.961204886436462402e+00
4.528684169054031372e-02
2.980164587497711182e-01
5.032866448163986206e-02
1.186435148119926453e-01
4.559418186545372009e-02
4.466376900672912598e-01
2.177714824676513672e+00
5.107836052775382996e-02
2.988874213770031929e-03
1.376772561343386769e-04
1.188664197921752930e+00
1.346649378538131714e-01
2.330270071979612112e-04
4.809428155422210693e-01
4.071655124425888062e-02
5.338670611381530762e-01
3.008166849613189697e-01
2.200366258621215820e-01
2.130856513977050781e+00
1.277650237083435059e+00
1.109034419059753418e+00
5.422272682189941406e-01
1.103477403521537781e-01
9.306523799896240234e-01
1.066898822784423828e+00
5.156431812793016434e-03
6.357303261756896973e-01
2.474243789911270142e-01
8.877191543579101562e-01
2.526323497295379639e-02
5.546903610229492188e-01
4.201829060912132263e-02
2.133102416992187500e+00
9.688498452305793762e-03
4.913349449634552002e-02
1.130353331565856934e+00
1.825800724327564240e-02
1.782701164484024048e-01
1.282108132727444172e-03
3.848417475819587708e-02
2.641042709350585938e+00
2.989008426666259766e-01
9.860024787485599518e-03
8.940010666847229004e-01
6.945566534996032715e-01
5.964812356978654861e-03
6.999093294143676758e-01
2.599060535430908203e-02
1.214632689952850342e-01
2.693386375904083252e-01
6.473714858293533325e-02
6.306215375661849976e-02
5.700799226760864258e-01
1.500748991966247559e-01
2.129548341035842896e-01
1.084454706870019436e-03
1.989177800714969635e-02
3.815650641918182373e-01
2.524872720241546631e-01
9.212069511413574219e-01
1.326015405356884003e-02
6.295201927423477173e-02
2.120855301618576050e-01
1.838759899139404297e+00
4.256828501820564270e-02
5.513526871800422668e-02
2.477488994598388672e+00
4.248537421226501465e-01
8.981187827885150909e-03
1.160239934921264648e+00
7.582688331604003906e-01
1.060930609703063965e+00
5.368459504097700119e-03
1.551984460093080997e-04
5.632022619247436523e-01
1.459869556128978729e-02
3.823694884777069092e-01
5.815728101879358292e-03
1.068885773420333862e-01
2.039427310228347778e-02
1.102334037423133850e-01
8.452507257461547852e-01
1.506820917129516602e-01
1.865422278642654419e-01
2.326967194676399231e-02
1.267848014831542969e+00
1.934579631779342890e-04
3.598789274692535400e-01
1.464336812496185303e-01
1.115790382027626038e-01
1.341656327247619629e+00
6.230454891920089722e-03
1.841136962175369263e-01
2.535831183195114136e-02
1.935121119022369385e-01
1.794366836547851562e+00
6.473559141159057617e-01
4.141911506652832031e+00
2.331397961825132370e-03
8.002897500991821289e-01
2.610988356173038483e-02
5.372747778892517090e-02
2.148904837667942047e-02
1.771555468440055847e-02
5.214338302612304688e-01
3.411673009395599365e-01
1.003890633583068848e+00
9.363753795623779297e-01
6.059845443814992905e-03
6.651378870010375977e-01
1.420001387596130371e-01
1.113849654793739319e-01
1.619833707809448242e-02
3.564294092939235270e-05
1.176374912261962891e+00
2.518907375633716583e-02
4.539017081260681152e-01
1.825785875320434570e+00
1.249630525708198547e-01
1.803446769714355469e+00
1.123733893036842346e-01
3.252509117126464844e+00
4.482151865959167480e-01
3.445030152797698975e-01
2.089029848575592041e-01
2.371111065149307251e-01
2.738052606582641602e-01
1.245656162500381470e-01
3.983466327190399170e-01
3.855677205137908459e-04
6.919698119163513184e-01
7.982726395130157471e-02
5.154060199856758118e-03
1.388392299413681030e-01
1.000651940703392029e-01
4.931052684783935547e+00
8.292055688798427582e-03
2.674698771443217993e-04
5.359146595001220703e-01
3.290360094979405403e-03
7.612222433090209961e-01
2.870449982583522797e-02
6.540120244026184082e-01
9.296386269852519035e-04
3.542514890432357788e-02
2.869208753108978271e-01
5.566116571426391602e-01
7.107568904757499695e-03
1.285385608673095703e+00
3.444381654262542725e-01
1.378313601016998291e-01
9.854901432991027832e-01
8.294422030448913574e-01
5.099949240684509277e-01
1.319211870431900024e-01
1.078608911484479904e-02
1.106669977307319641e-01
9.428349882364273071e-02
2.642398513853549957e-02
1.270783990621566772e-01
4.440589547157287598e-01
3.652406111359596252e-02
1.856338977813720703e-01
7.330313324928283691e-01
3.535024076700210571e-02
4.063920583575963974e-03
7.678614258766174316e-01
2.101091668009757996e-02
1.842696666717529297e-01
1.105658523738384247e-02
1.952324621379375458e-02
1.405560523271560669e-01
1.053850173950195312e+00
1.846689581871032715e-01
2.011428326368331909e-01
3.400936722755432129e-02
5.670002102851867676e-02
1.583681702613830566e+00
7.668704986572265625e-01
3.290767669677734375e-01
6.915716081857681274e-02
1.600103080272674561e-02
1.970290392637252808e-01
7.113955914974212646e-02
2.416921034455299377e-02
4.066310077905654907e-02
8.583972603082656860e-02
9.557208395563066006e-04
7.130075097084045410e-01
1.284686446189880371e+00
5.955863475799560547e+00
2.979305744171142578e+00
1.773658245801925659e-01
3.325643241405487061e-01
2.834254205226898193e-01
2.746057510375976562e-02
1.872025802731513977e-02
8.978315442800521851e-02
1.483738981187343597e-02
9.181223064661026001e-02
2.765000343322753906e+00
3.855926692485809326e-01
1.761920899152755737e-01
4.485777914524078369e-01
5.295777320861816406e-01
4.876704692840576172e+00
1.400370895862579346e-02
6.991469264030456543e-01
1.253517121076583862e-01
5.288122892379760742e-01
2.196726500988006592e-01
4.864939546678215265e-04
5.182036384940147400e-02
4.589025396853685379e-03
3.653282299637794495e-03
2.493488835170865059e-03
1.116905584931373596e-01
3.879521414637565613e-02
4.439498297870159149e-03
3.039742121472954750e-03
1.275013834238052368e-01
1.357373129576444626e-02
2.310873746871948242e+00
4.522144794464111328e-01
4.143839478492736816e-01
6.824518553912639618e-03
4.419341683387756348e-02
2.041798271238803864e-02
1.547662913799285889e-01
3.401939198374748230e-02
4.297652542591094971e-01
7.832621335983276367e-01
7.184675931930541992e-01
1.219720579683780670e-03
3.666691064834594727e+00
7.249667644500732422e-01
4.359501600265502930e-02
4.211598932743072510e-01
1.805819803848862648e-03
1.326669692993164062e+00
3.022746881470084190e-03
3.925983328372240067e-04
1.079919934272766113e-01
7.583002448081970215e-01
4.198114201426506042e-02
2.071285992860794067e-02
5.087750032544136047e-04
1.362572550773620605e+00
3.054309822618961334e-02
5.042276382446289062e-01
1.714353561401367188e+00
4.575939476490020752e-01
3.831244409084320068e-01
1.183559093624353409e-02
9.075939655303955078e-02
4.585652828216552734e+00
3.129550814628601074e-01
3.900520801544189453e-01
1.276970803737640381e-01
2.193033322691917419e-02
2.850512787699699402e-02
1.622866749763488770e+00
3.305424749851226807e-01
5.916286259889602661e-02
2.373237162828445435e-01
1.815546303987503052e-02
4.012817442417144775e-01
5.901902914047241211e-02
3.354163141921162605e-03
2.807283997535705566e-01
1.903481595218181610e-02
4.448216557502746582e-01
4.202983528375625610e-02
9.975458383560180664e-01
5.724820308387279510e-03
8.819673210382461548e-03
2.340255379676818848e-01
6.302399188280105591e-02
2.845444381237030029e-01
1.775057911872863770e-01
8.005886077880859375e-01
1.268193721771240234e-01
3.073406815528869629e-01
2.456887960433959961e-01
1.305323909036815166e-03
1.015182495117187500e+00
1.012035645544528961e-04
2.097176462411880493e-01
1.641776971518993378e-02
1.831728816032409668e-01
1.827391862869262695e+00
2.801781287416815758e-03
2.611988782882690430e-01
2.095641493797302246e-01
4.812947213649749756e-01
1.629399776458740234e+00
3.099520690739154816e-03
4.843407776206731796e-03
1.164694309234619141e+00
1.789333701133728027e+00
8.833616040647029877e-03
4.338203743100166321e-02
7.634982932358980179e-03
8.856904506683349609e-01
5.047239246778190136e-04
1.144321728497743607e-02
8.023968935012817383e-01
1.845075935125350952e-01
4.779507592320442200e-02
1.462078187614679337e-02
3.053720109164714813e-02
1.329232692718505859e+00
5.725256204605102539e-01
6.457908153533935547e-01
1.706136576831340790e-02
7.094262242317199707e-01
6.578299403190612793e-01
2.764208018779754639e-01
2.511360049247741699e-01
3.677780181169509888e-02
1.142802299000322819e-03
1.860009320080280304e-02
8.854984641075134277e-01
5.571438670158386230e-01
1.847815364599227905e-01
9.156023263931274414e-01
5.666208863258361816e-01
5.977144837379455566e-02
2.699249088764190674e-01
3.098239004611968994e-01
1.533139497041702271e-02
1.210284948348999023e+00
1.396667957305908203e-02
7.975936532020568848e-01
1.037211418151855469e-01
1.822566241025924683e-01
3.782694637775421143e-01
2.506573125720024109e-02
1.127667725086212158e-02
6.753825396299362183e-02
5.239384248852729797e-02
6.597620248794555664e-01
2.689674794673919678e-01
8.585821837186813354e-02
7.437877655029296875e-01
2.805347554385662079e-03
6.182717680931091309e-01
6.913886666297912598e-01
1.553869433701038361e-02
1.253713726997375488e+00
9.484669566154479980e-02
1.111612189561128616e-02
2.660229988396167755e-02
3.786122426390647888e-02
3.240455407649278641e-03
6.597652435302734375e-01
2.262905836105346680e-01
3.827390726655721664e-03
6.827524900436401367e-01
2.153931260108947754e-01
1.623354554176330566e-01
1.765149831771850586e-01
8.583854436874389648e-01
2.696542978286743164e+00
2.247032880783081055e+00
1.723660081624984741e-01
2.144622802734375000e-02
1.279874593019485474e-01
1.211573705077171326e-01
6.306746043264865875e-03
2.445635199546813965e-02
2.476880788803100586e+00
2.071809619665145874e-01
6.530846934765577316e-03
1.828106343746185303e-01
3.950102031230926514e-01
1.981434226036071777e+00
1.360136736184358597e-02
5.876999814063310623e-03
9.377745389938354492e-01
1.695148996077477932e-03
1.341532319784164429e-01
1.808646678924560547e+00
5.320241451263427734e-01
1.189968347549438477e+00
1.490193456411361694e-01
1.702723264694213867e+00
1.122006773948669434e-01
5.149726942181587219e-02
1.366164088249206543e+00
3.095428459346294403e-02
3.346674889326095581e-02
8.838514238595962524e-02
1.586335152387619019e-01
6.682597398757934570e-01
5.375692155212163925e-03
2.136110216379165649e-01
2.805989608168601990e-02
1.169085577130317688e-01
1.191960200667381287e-01
2.612695656716823578e-02
7.856368422508239746e-01
2.399138689041137695e+00
2.525623738765716553e-01
1.236724033951759338e-01
3.208092153072357178e-01
2.867843769490718842e-02
1.635571122169494629e+00
1.882543228566646576e-02
4.736927151679992676e-02
4.602540731430053711e-01
1.865532062947750092e-02
2.556712424848228693e-04
6.553699970245361328e-01
5.270895734429359436e-02
3.908253312110900879e-01
2.119871973991394043e-02
1.287145912647247314e-01
3.231507167220115662e-02
8.276670575141906738e-01
2.078692197799682617e+00
5.442700386047363281e-01
6.733243167400360107e-02
6.716614216566085815e-02
3.238554112613201141e-03
6.604983471333980560e-03
1.992389261722564697e-01
2.990409731864929199e-01
8.208084106445312500e-01
2.130585350096225739e-02
5.906035900115966797e-01
1.576566100120544434e-01
2.121467113494873047e+00
3.720743814483284950e-03
3.477899357676506042e-02
2.514175176620483398e-01
4.157213270664215088e-01
5.618310347199440002e-02
5.905560683459043503e-03
2.069540917873382568e-01
4.336672127246856689e-01
2.864740192890167236e-01
1.969317346811294556e-01
2.968549961224198341e-03
1.248500570654869080e-01
7.862982898950576782e-02
2.285625934600830078e-01
7.275645732879638672e-01
6.205363273620605469e-01
2.742131352424621582e-01
1.130860328674316406e+00
2.239348888397216797e-01
6.337200403213500977e-01
4.308555275201797485e-02
4.127199295908212662e-03
3.779402375221252441e-01
3.506352603435516357e-01
1.272557768970727921e-02
8.218044415116310120e-03
2.523876130580902100e-01
8.866195380687713623e-02
7.437104582786560059e-01
2.776006162166595459e-01
8.231405168771743774e-03
1.399926543235778809e+00
1.438736319541931152e+00
9.688144549727439880e-03
4.384123980998992920e-01
9.804525375366210938e-01
1.364099502563476562e+00
9.986437857151031494e-03
6.422474514693021774e-03
2.901385165750980377e-02
3.227501511573791504e-01
9.812552928924560547e-01
1.920921564102172852e+00
5.462295934557914734e-02
5.662590730935335159e-03
3.687334358692169189e-01
8.964095613919198513e-04
2.009614743292331696e-02
2.000910043716430664e-02
1.263894513249397278e-02
3.614964371081441641e-04
8.992230147123336792e-02
8.659093827009201050e-02
1.458937674760818481e-01
1.842170208692550659e-01
6.176194641739130020e-03
5.517966579645872116e-03
1.951059848070144653e-01
1.648637533187866211e+00
1.270440523512661457e-03
2.467020004987716675e-01
1.158133149147033691e-02
3.498561382293701172e-01
6.964419484138488770e-01
4.923718981444835663e-03
2.638845890760421753e-02
4.258496686816215515e-02
4.000153765082359314e-02
1.286037033423781395e-03
4.115449846722185612e-04
1.831943631172180176e+00
1.814290136098861694e-01
2.054800540208816528e-01
3.650625228881835938e+00
5.141087621450424194e-02
5.721959844231605530e-02
2.732395827770233154e-01
1.237299144268035889e-01
1.213472604751586914e+00
9.000357389450073242e-01
2.274580001831054688e-01
5.775994807481765747e-02
1.450231224298477173e-01
9.200602769851684570e-01
1.229551993310451508e-02
1.407109666615724564e-03
1.965685933828353882e-02
1.588014364242553711e+00
5.998747795820236206e-02
1.292962282896041870e-01
1.040649771690368652e+00
1.590897917747497559e+00
1.526368021965026855e+00
1.561122667044401169e-02
1.145535614341497421e-02
1.226091980934143066e+00
3.292233645915985107e-01
2.552001953125000000e+00
6.929650902748107910e-03
4.500854760408401489e-03
3.019444048404693604e-01
4.854497313499450684e-02
2.119450271129608154e-01
1.007884647697210312e-02
8.831257373094558716e-02
1.560060381889343262e-01
3.053245306015014648e+00
3.901490867137908936e-01
1.224582735449075699e-02
4.415201395750045776e-02
1.134924054145812988e+00
1.009254157543182373e-01
1.024115562438964844e+00
4.394743144512176514e-01
1.520668971352279186e-03
6.120064854621887207e-01
3.489804565906524658e-01
9.250072389841079712e-02
2.472848892211914062e+00
3.695327555760741234e-03
5.451146862469613552e-04
9.724353253841400146e-02
1.493140578269958496e+00
2.177438259124755859e+00
2.221468538045883179e-01
3.748111724853515625e-01
8.915930986404418945e-01
5.856278538703918457e-02
8.385760188102722168e-01
2.407987136393785477e-03
2.929597795009613037e-01
7.991730570793151855e-01
1.724919229745864868e-01
4.242181777954101562e-02
1.486800462007522583e-01
5.507171154022216797e-01
8.277628421783447266e-01
8.132726070471107960e-04
4.622451215982437134e-02
1.369555946439504623e-02
7.662547379732131958e-02
1.665109992027282715e+00
7.777487039566040039e-01
4.171037971973419189e-01
1.478265505284070969e-02
3.804969787597656250e-01
1.428252935409545898e+00
2.865517139434814453e-01
3.393240571022033691e-01
3.090643882751464844e-01
1.374159306287765503e-01
6.244654655456542969e-01
4.325401782989501953e+00
7.005938142538070679e-02
8.713330030441284180e-01
3.251172602176666260e-01
7.250798493623733521e-02
1.589205265045166016e-01
7.892279326915740967e-02
4.856598970945924520e-04
8.196460455656051636e-02
2.548896789550781250e+00
8.192066848278045654e-02
1.798290014266967773e-01
4.292497038841247559e-01
2.898545563220977783e-01
8.130192756652832031e-03
2.159174531698226929e-01
4.434441626071929932e-01
2.596104983240365982e-03
1.169857196509838104e-02
4.193278774619102478e-02
1.362944126129150391e+00
9.647420048713684082e-02
2.697920322418212891e+00
1.040624976158142090e-01
4.973719716072082520e-01
1.845134258270263672e+00
3.604239318519830704e-04
5.298655107617378235e-02
5.101393461227416992e-01
3.419150132685899734e-03
2.923118509352207184e-02
2.805792901199311018e-04
4.987180698662996292e-03
1.931908845901489258e+00
1.809845715761184692e-01
7.069302201271057129e-01
5.647967755794525146e-02
1.411990378983318806e-03
1.258760392665863037e-01
2.352524697780609131e-01
1.391774117946624756e-01
1.305444985628128052e-01
1.448164582252502441e-01
3.475616872310638428e-01
8.331698775291442871e-01
4.287954419851303101e-02
4.387875199317932129e-01
6.199904084205627441e-01
1.773953735828399658e-01
3.607552964240312576e-03
1.613652147352695465e-02
8.064579963684082031e-02
8.071424439549446106e-03
8.786642551422119141e-01
7.776960730552673340e-02
1.043929979205131531e-01
2.197100669145584106e-01
6.644529700279235840e-01
1.005383491516113281e+00
6.067701801657676697e-02
1.151208654046058655e-01
1.295530498027801514e-01
1.068914588540792465e-02
4.087330102920532227e-01
4.755230247974395752e-02
1.930926442146301270e-01
6.395906209945678711e-01
4.793390929698944092e-01
2.474938286468386650e-03
2.524626255035400391e-01
4.849449906032532454e-04
3.092841207981109619e-01
1.248316466808319092e-01
1.915457844734191895e-02
9.269901514053344727e-01
3.274856507778167725e-01
3.204094711691141129e-03
9.530965983867645264e-02
4.077617824077606201e-02
1.480426549911499023e+00
1.039442121982574463e-01
1.049902439117431641e-01
3.984172344207763672e-01
2.601778320968151093e-02
3.258241415023803711e-01
2.587112188339233398e-01
5.270159337669610977e-03
9.980581402778625488e-01
2.521534450352191925e-02
3.828430175781250000e+00
1.761888504028320312e+00
2.475085482001304626e-02
6.969190668314695358e-03
7.721168994903564453e-01
8.953510224819183350e-02
4.411517456173896790e-02
1.996750198304653168e-02
5.687392130494117737e-02
9.906322509050369263e-02
5.304782465100288391e-02
6.039698123931884766e-01
3.351603518240153790e-04
3.043057918548583984e-01
4.167076349258422852e-01
1.356067694723606110e-02
7.509456016123294830e-03
4.616827368736267090e-01
3.170070946216583252e-01
8.474932983517646790e-03
3.698127716779708862e-02
2.192000392824411392e-03
1.668259739875793457e+00
1.013650074601173401e-01
1.707495935261249542e-02
2.215190827846527100e-01
2.829514741897583008e+00
1.045794114470481873e-01
2.027380466461181641e-01
2.465808093547821045e-01
9.056777507066726685e-02
1.992571830749511719e+00
1.462941467761993408e-01
9.711882472038269043e-01
6.685209274291992188e-02
2.236842876300215721e-03
3.031008876860141754e-02
1.049158215522766113e+00
2.023363113403320312e+00
7.049242258071899414e-01
1.243305563926696777e+00
1.405830621719360352e+00
6.167938932776451111e-02
2.255633324384689331e-01
3.327192971482872963e-03
4.779895544052124023e-01
2.252450585365295410e-01
3.337593376636505127e-01
4.599353671073913574e-02
2.460396289825439453e-02
6.194596886634826660e-01
1.195484250783920288e-01
4.415912032127380371e-01
1.543706208467483521e-01
4.976114630699157715e-02
1.132442848756909370e-03
1.893109798431396484e+00
5.943837575614452362e-03
1.857033073902130127e-01
9.482344612479209900e-03
1.579828560352325439e-02
8.564547896385192871e-01
8.058685064315795898e-02
8.917728662490844727e-01
8.972252607345581055e-01
1.497496604919433594e+00
4.557948932051658630e-02
1.165180876851081848e-01
1.721842885017395020e-01
3.980476558208465576e-01
5.119547713547945023e-03
1.838442385196685791e-01
1.386625170707702637e-01
6.053811311721801758e-02
1.213767332956194878e-03
2.293477207422256470e-02
2.118805050849914551e-01
2.009572982788085938e-01
9.799055010080337524e-02
3.492210991680622101e-03
9.907475672662258148e-03
7.079042959958314896e-03
3.070760751143097878e-03
6.641430854797363281e-01
2.819479405879974365e-01
8.258984307758510113e-04
4.690963625907897949e-01
8.409103006124496460e-02
2.968113124370574951e-01
2.236315488815307617e+00
3.114170134067535400e-01
1.979903697967529297e+00
2.737123370170593262e-01
3.569331765174865723e-02
3.558115661144256592e-02
5.539764091372489929e-02
1.461128473281860352e+00
9.809678792953491211e-02
2.431136965751647949e-01
2.711108446121215820e+00
1.488812863826751709e-01
1.294986486434936523e+00
1.234127208590507507e-03
3.471654653549194336e-01
6.808998435735702515e-02
2.819434367120265961e-02
2.384501218795776367e+00
2.651219367980957031e-01
8.247429877519607544e-02
4.092804789543151855e-01
1.424250304698944092e-01
2.256791144609451294e-01
1.731419205665588379e+00
1.882202178239822388e-01
5.160747766494750977e-01
9.954215958714485168e-03
9.238975495100021362e-02
2.140457369387149811e-02
5.146188735961914062e-01
1.096124527975916862e-03
6.836284399032592773e-01
2.435788512229919434e-01
3.872698172926902771e-02
3.054113984107971191e-01
8.134236335754394531e-01
3.536757547408342361e-03
8.988985791802406311e-03
1.326745390892028809e+00
1.483750715851783752e-02
4.738293122500181198e-03
4.017973691225051880e-02
1.691272705793380737e-01
9.079383611679077148e-01
8.076498508453369141e-01
2.520388364791870117e-01
1.942315250635147095e-01
1.948089599609375000e-01
3.351192921400070190e-03
9.777501225471496582e-02
6.158176437020301819e-02
1.156644821166992188e-01
3.787082433700561523e-01
1.719043850898742676e+00
5.891970940865576267e-04
7.638153433799743652e-02
2.840157747268676758e-01
1.217422727495431900e-02
4.226401746273040771e-01
1.031189691275358200e-02
4.394950568675994873e-01
7.574728131294250488e-02
5.747634172439575195e-01
8.556224405765533447e-02
7.903923094272613525e-02
4.057084023952484131e-02
1.627495765686035156e+00
6.315592527389526367e-01
1.710507058305665851e-04
1.278595719486474991e-02
1.368344277143478394e-01
1.824903637170791626e-01
4.309331625699996948e-02
1.687788128852844238e+00
8.186916112899780273e-01
2.286288514733314514e-02
5.054526776075363159e-02
1.330374956130981445e+00
1.269823908805847168e+00
2.354717627167701721e-02
5.990237370133399963e-02
3.247619271278381348e-01
1.402686629444360733e-02
9.644054174423217773e-01
2.147509008646011353e-01
1.028604572638869286e-03
2.317720791324973106e-03
1.463007330894470215e-01
5.813730359077453613e-01
2.104807645082473755e-03
7.830615043640136719e-01
3.118505775928497314e-01
4.352923631668090820e-01
1.607170552015304565e-01
3.333001434803009033e-01
1.044552326202392578e+00
7.772590517997741699e-01
4.446712732315063477e-01
2.312891483306884766e+00
2.609130181372165680e-02
6.960100531578063965e-01
2.698449134826660156e+00
1.299924701452255249e-01
9.732741117477416992e-01
1.421849429607391357e-01
2.903193533420562744e-01
6.882447600364685059e-01
2.280395328998565674e-01
1.354735344648361206e-01
4.752675294876098633e-01
1.013679131865501404e-01
2.696325182914733887e-01
4.017806351184844971e-01
2.053895890712738037e-01
1.191337108612060547e+00
3.625067770481109619e-01
1.747087016701698303e-02
2.233529090881347656e+00
1.526231318712234497e-01
5.338505506515502930e-01
3.117601573467254639e-01
1.036162137985229492e+00
1.101598367094993591e-01
3.555377945303916931e-02
1.012028753757476807e-01
2.106882780790328979e-01
2.897354602813720703e+00
1.647232621908187866e-01
2.767946124076843262e-01
1.938212066888809204e-01
3.536037802696228027e-01
7.451148033142089844e-01
3.289503157138824463e-01
2.134060859680175781e+00
7.786283493041992188e-01
7.886108011007308960e-03
8.256452530622482300e-02
1.200747013092041016e+00
9.905823506414890289e-03
3.837823271751403809e-01
3.505887687206268311e-01
2.295055627822875977e+00
3.720643222332000732e-01
1.316180706024169922e+00
7.871441543102264404e-03
3.192912340164184570e-01
2.363575249910354614e-01
4.537717700004577637e-01
3.981974422931671143e-01
3.799386918544769287e-01
2.683396823704242706e-02
9.415022134780883789e-01
3.145438386127352715e-04
7.062665224075317383e-01
5.146132898516952991e-04
5.579219758510589600e-02
2.562291920185089111e-02
2.096872031688690186e-01
2.755147516727447510e-01
3.782805427908897400e-02
1.046054903417825699e-02
2.365609705448150635e-01
3.363532721996307373e-01
1.586727448739111423e-03
1.958620846271514893e-01
2.783928811550140381e-01
7.211010456085205078e-01
1.649340614676475525e-02
2.572872638702392578e-01
1.467364653944969177e-02
4.200358092784881592e-01
6.234897375106811523e-01
7.464494090527296066e-03
6.876038759946823120e-02
1.332065105438232422e+00
1.243999227881431580e-02
4.513552784919738770e-01
1.716535210609436035e+00
1.372202634811401367e-01
8.539041876792907715e-02
2.884753048419952393e-03
4.569760560989379883e-01
3.626880934461951256e-04
1.548928022384643555e-02
1.669934034347534180e+00
5.569360256195068359e-01
1.343750596046447754e+00
1.278179232031106949e-03
2.215194981545209885e-03
8.582500815391540527e-01
1.543274968862533569e-01
1.241715159267187119e-02
2.993509406223893166e-03
2.636393308639526367e-01
1.361618470400571823e-02
1.221487402915954590e+00
6.281432509422302246e-02
1.609445214271545410e-01
3.401074931025505066e-02
1.107658267021179199e+00
5.414087697863578796e-02
3.133684635162353516e+00
2.694955170154571533e-01
5.622561573982238770e-01
5.000778436660766602e-01
3.929441571235656738e-01
1.612078398466110229e-03
5.042886734008789062e-02
1.276286005973815918e+00
1.859886944293975830e-01
8.167320862412452698e-03
1.426378786563873291e-01
1.780239194631576538e-01
1.963501274585723877e-01
4.729564785957336426e-01
2.016366869211196899e-01
2.295752018690109253e-01
1.246734857559204102e-01
9.009066224098205566e-01
1.271998584270477295e-01
2.037768624722957611e-02
1.137927055358886719e+00
1.176158115267753601e-01
6.158741712570190430e-01
2.006267011165618896e-01
1.531996369361877441e+00
2.959268540143966675e-02
3.822650387883186340e-02
1.622845679521560669e-01
3.114583790302276611e-01
1.779045676812529564e-03
3.143986463546752930e-01
3.251565456390380859e+00
3.598621189594268799e-01
