9.388571381568908691e-01
1.953595995903015137e+00
1.814506365917623043e-03
1.449769288301467896e-01
1.014499664306640625e+00
7.219092221930623055e-04
2.592416480183601379e-02
2.531017541885375977e+00
2.396706864237785339e-02
1.696219325065612793e+00
1.594307459890842438e-02
8.325686212629079819e-04
3.813769221305847168e-01
1.867335289716720581e-01
2.878189682960510254e-01
3.580470802262425423e-03
3.534457981586456299e-01
1.354927778244018555e+00
1.290236264467239380e-01
4.954584687948226929e-02
6.157238502055406570e-03
1.124956645071506500e-02
9.733103215694427490e-02
1.187784969806671143e-01
9.033668786287307739e-02
1.775654554367065430e+00
9.111248850822448730e-01
1.240032240748405457e-01
3.277260437607765198e-02
1.723721325397491455e-01
6.014463026076555252e-03
1.950449794530868530e-01
2.779286801815032959e-01
2.949835732579231262e-02
9.034692496061325073e-02
3.660390675067901611e-01
5.712730344384908676e-03
3.831278532743453979e-02
5.859179049730300903e-02
2.769279956817626953e+00
2.118844911456108093e-02
7.297863811254501343e-02
8.627286180853843689e-03
7.026939988136291504e-01
1.041184663772583008e-01
1.543552875518798828e-01
7.238335907459259033e-02
3.334212601184844971e-01
5.714359283447265625e-01
7.249596994370222092e-03
4.868555068969726562e-02
2.247676700353622437e-01
2.413509368896484375e+00
4.224858805537223816e-02
2.694685757160186768e-01
8.138388395309448242e-02
1.147142797708511353e-01
1.343831300735473633e+00
2.908377349376678467e-01
1.457602381706237793e-01
1.426061391830444336e-01
1.182368636131286621e+00
1.600037217140197754e+00
3.698571920394897461e-01
1.062781899236142635e-03
4.544741511344909668e-01
1.770314015448093414e-02
1.042006388306617737e-01
6.788595020771026611e-02
8.796896040439605713e-02
2.251957356929779053e-02
1.339425425976514816e-02
7.244843244552612305e-01
1.115480139851570129e-01
1.132452249526977539e+00
3.428248465061187744e-01
2.207344630733132362e-03
1.207380220293998718e-01
3.702856600284576416e-01
9.435292333364486694e-02
2.937577664852142334e-02
1.057908013463020325e-01
3.584034275263547897e-03
1.260633859783411026e-02
4.664363712072372437e-02
3.854720592498779297e+00
6.833373010158538818e-02
1.217216774821281433e-01
3.063630079850554466e-03
3.693160712718963623e-01
3.678170964121818542e-02
6.004052162170410156e-01
5.327570810914039612e-02
2.314471721649169922e+00
2.096632272005081177e-01
6.035441532731056213e-02
2.228516852483153343e-03
4.164713434875011444e-03
2.044180966913700104e-02
1.182349771261215210e-01
2.070830911397933960e-01
1.676763780415058136e-02
7.887531816959381104e-02
4.848627373576164246e-03
1.199666857719421387e-01
6.186130642890930176e-01
9.382106661796569824e-01
2.045640908181667328e-02
8.908718824386596680e-01
1.625646254979074001e-03
6.849618628621101379e-03
3.357727313414216042e-03
2.309821732342243195e-02
7.568881660699844360e-02
2.034884989261627197e-01
2.336319163441658020e-02
8.791953921318054199e-01
3.336579073220491409e-03
1.227590963244438171e-01
2.954708412289619446e-02
4.626876115798950195e-01
6.222775205969810486e-02
8.451123535633087158e-02
3.467757701873779297e-01
2.512106597423553467e-01
1.037286669015884399e-01
1.085355043411254883e+00
2.593223452568054199e-01
2.159790135920047760e-02
7.423494458198547363e-01
3.201186180114746094e+00
6.997097730636596680e-01
3.652577400207519531e+00
2.114086179062724113e-03
4.233348071575164795e-01
4.147540032863616943e-01
1.093886271119117737e-01
3.017541766166687012e-01
1.008746214210987091e-02
1.797071844339370728e-02
2.891245186328887939e-01
6.085112094879150391e-01
2.942399978637695312e+00
1.962499171495437622e-01
7.739213109016418457e-02
4.216340482234954834e-01
3.587976470589637756e-02
5.787203311920166016e-01
6.370292901992797852e-01
5.822758004069328308e-02
1.809002272784709930e-02
5.366827920079231262e-02
1.076859235763549805e+00
5.283425003290176392e-02
1.587103493511676788e-02
1.657240986824035645e-01
2.460756599903106689e-01
1.259053826332092285e+00
1.903272628784179688e+00
1.287653148174285889e-01
5.999061837792396545e-02
2.924386560916900635e-01
1.055085062980651855e-01
6.140904426574707031e-01
2.302400112152099609e+00
1.505103111267089844e+00
4.950551092624664307e-01
1.688079833984375000e+00
3.108836710453033447e-01
2.081378102302551270e-01
2.440608739852905273e-01
1.186858396977186203e-03
3.474391764029860497e-03
1.295561436563730240e-03
3.009529113769531250e-01
5.078343152999877930e-01
1.731227487325668335e-01
2.335330843925476074e-01
1.334348469972610474e-01
5.146729350090026855e-01
1.681253015995025635e-01
1.086913570761680603e-01
6.716923713684082031e-01
9.545638412237167358e-02
1.990463882684707642e-01
2.644697129726409912e-01
2.251343727111816406e-01
2.645576596260070801e-01
3.420718386769294739e-02
6.310838460922241211e-01
1.761959791183471680e-01
6.514984965324401855e-01
2.481458149850368500e-02
1.994588412344455719e-02
9.523227810859680176e-02
1.773193031549453735e-01
6.593614351004362106e-03
6.434509903192520142e-02
2.292736321687698364e-01
1.288607954978942871e+00
8.407871937379240990e-04
3.316912353038787842e-01
1.368184089660644531e-01
1.390687078237533569e-01
4.129871726036071777e-02
1.398501634597778320e+00
2.928128004074096680e+00
3.246733976993709803e-04
5.453133583068847656e-01
7.677761316299438477e-01
1.207897663116455078e+00
2.958916425704956055e-01
2.747751772403717041e-01
1.307297646999359131e-01
1.232854843139648438e+00
2.035161107778549194e-01
5.555210709571838379e-01
5.207127332687377930e-02
2.862243354320526123e-01
3.206678593414835632e-05
6.025838200002908707e-03
9.323326498270034790e-02
3.608112037181854248e-02
1.103677786886692047e-02
9.950203821063041687e-03
4.096877202391624451e-02
1.167679071426391602e+00
3.380972445011138916e-01
7.024355232715606689e-03
6.375034451484680176e-01
1.437657356262207031e+00
2.157961279153823853e-01
1.129202246665954590e+00
5.246759578585624695e-02
4.951258897781372070e-01
1.493803858757019043e-01
2.670328505337238312e-02
1.398657681420445442e-03
1.713366992771625519e-02
1.305681071244180202e-03
1.181380599737167358e-01
6.360349655151367188e-01
2.567668199539184570e+00
1.464122347533702850e-02
3.853487223386764526e-02
8.535924367606639862e-03
3.702831268310546875e-01
7.169185578823089600e-02
4.876183271408081055e-01
1.424301601946353912e-02
1.696373894810676575e-02
6.139422208070755005e-02
1.824483573436737061e-01
2.928494708612561226e-03
7.911093533039093018e-02
8.148025721311569214e-02
8.050753474235534668e-01
4.936648998409509659e-03
7.201925665140151978e-02
5.938322544097900391e-01
2.489445731043815613e-03
8.259680271148681641e-01
8.107726462185382843e-03
1.348721027374267578e+00
5.459789931774139404e-02
2.150935120880603790e-02
4.435985756572335958e-04
2.841613292694091797e+00
1.040321402251720428e-02
8.071239590644836426e-01
3.216809127479791641e-03
5.476855486631393433e-02
3.822689652442932129e-01
3.019377887248992920e-01
1.087608575820922852e+00
3.644590079784393311e-02
3.933757245540618896e-01
5.539827346801757812e-01
2.934753149747848511e-02
1.261771202087402344e+00
2.179257571697235107e-01
4.617168307304382324e-01
2.277639461681246758e-03
4.685694724321365356e-02
3.357590138912200928e-01
4.569838941097259521e-02
5.067617297172546387e-01
1.488261371850967407e-01
1.485055834054946899e-01
1.499230414628982544e-01
7.559188455343246460e-02
1.314187347888946533e-01
1.003710255026817322e-01
1.926058053970336914e+00
8.839769661426544189e-02
4.034657031297683716e-02
1.839157700538635254e+00
5.964196845889091492e-02
3.071949351578950882e-03
1.376973688602447510e-01
2.255850285291671753e-01
2.682969868183135986e-01
1.199586465954780579e-01
1.576061919331550598e-02
2.008474839385598898e-04
4.162192344665527344e-02
2.848902158439159393e-02
1.407830715179443359e-01
5.160191655158996582e-01
3.432771563529968262e-01
3.700574636459350586e-01
1.222950592637062073e-01
2.156952470541000366e-01
1.342079639434814453e-01
4.511655569076538086e-01
1.733145862817764282e-02
3.248264640569686890e-02
2.268016338348388672e-01
1.001512289047241211e+00
8.513282537460327148e-01
1.144545711576938629e-02
4.729806184768676758e-01
3.158683478832244873e-01
1.078113634139299393e-02
1.102371364831924438e-01
5.814305506646633148e-03
1.530552953481674194e-01
1.064599826931953430e-01
7.627224326133728027e-01
7.119240611791610718e-02
8.035628199577331543e-01
3.873007744550704956e-02
2.935320325195789337e-02
1.926472643390297890e-03
1.827720105648040771e-01
4.620527476072311401e-02
1.218349263072013855e-01
8.978943340480327606e-03
4.903393387794494629e-01
4.146307110786437988e-01
1.546711176633834839e-01
1.217903852462768555e+00
2.021585241891443729e-04
1.699789017438888550e-01
3.951017260551452637e-01
9.229964017868041992e-01
4.361993074417114258e-01
4.425851106643676758e-01
2.951676025986671448e-02
2.964508952572941780e-03
2.818937003612518311e-01
1.963893175125122070e-01
5.164954811334609985e-02
4.601010587066411972e-03
1.759878359735012054e-02
3.707857802510261536e-02
7.885437011718750000e-01
7.584939152002334595e-02
2.927878797054290771e-01
4.948799610137939453e-01
8.617948740720748901e-03
8.880406618118286133e-03
7.522419095039367676e-01
3.483637869358062744e-01
8.424340747296810150e-03
1.377796888351440430e+00
1.087074517272412777e-03
7.521313428878784180e-02
5.905956029891967773e-01
2.144734114408493042e-01
6.191226094961166382e-02
1.346211433410644531e+00
8.151711225509643555e-01
1.444024324417114258e+00
4.421820044517517090e-01
5.734039098024368286e-02
2.001082450151443481e-01
5.368244647979736328e-01
2.967711687088012695e-01
6.565428804606199265e-03
1.308062225580215454e-01
2.431442029774188995e-02
3.966523408889770508e-01
2.068215049803256989e-02
2.306070737540721893e-02
3.486223146319389343e-02
1.734475344419479370e-01
5.582694429904222488e-03
1.584962487220764160e+00
1.354991495609283447e-01
8.874367475509643555e-01
1.664216995239257812e+00
9.111791849136352539e-01
1.164535045623779297e+00
6.295768618583679199e-01
1.007014155387878418e+00
3.842624276876449585e-02
9.195476770401000977e-03
2.309157550334930420e-01
1.232897996902465820e+00
7.093371748924255371e-01
5.986188650131225586e-01
2.374380379915237427e-01
2.210859805345535278e-01
5.967140197753906250e-01
2.478702180087566376e-02
3.029982745647430420e-01
8.368611931800842285e-01
2.825263701379299164e-02
8.183944155462086201e-04
1.972921006381511688e-02
5.537155270576477051e-01
2.976809442043304443e-01
5.692628771066665649e-02
1.448089182376861572e-01
1.979179214686155319e-03
3.097901865839958191e-02
3.532175719738006592e-01
2.664931118488311768e-02
2.444390580058097839e-02
5.309681892395019531e-01
1.936178840696811676e-02
3.397352993488311768e-02
3.734306335449218750e+00
9.539645910263061523e-02
7.151419669389724731e-02
2.686322033405303955e-01
3.844316601753234863e-01
9.250816106796264648e-01
2.345645427703857422e+00
3.847687542438507080e-01
4.504452943801879883e-01
1.100951313972473145e+00
1.756329275667667389e-02
5.281108617782592773e-01
5.938059464097023010e-02
1.717242598533630371e-01
2.869209647178649902e-01
6.426774710416793823e-02
2.477749437093734741e-01
3.621810078620910645e-01
6.087689660489559174e-03
6.859326735138893127e-03
2.324833869934082031e-01
1.714420020580291748e-01
2.178430929780006409e-02
1.330687254667282104e-01
2.957740798592567444e-02
2.483637630939483643e-01
1.708585768938064575e-02
2.168049477040767670e-02
1.586376428604125977e+00
1.675869687460362911e-03
6.785483360290527344e-01
5.389557033777236938e-02
2.414098024368286133e+00
1.028918623924255371e+00
2.340127080678939819e-01
3.459268808364868164e-02
2.384224534034729004e-01
7.699147681705653667e-04
5.549099445343017578e-01
8.071581125259399414e-01
5.707304477691650391e-01
1.813500672578811646e-01
1.103106260299682617e+00
1.270317882299423218e-01
6.765962243080139160e-01
2.492656186223030090e-02
1.304557770490646362e-01
1.462183892726898193e-02
5.483809113502502441e-01
1.578197441995143890e-02
3.020845120772719383e-03
5.327672511339187622e-02
8.656528592109680176e-01
5.310536548495292664e-02
1.120113059878349304e-01
3.526317596435546875e+00
2.094239711761474609e+00
3.236058866605162621e-03
1.293916344642639160e+00
1.771591454744338989e-01
2.180741578340530396e-01
8.647243380546569824e-01
4.431670531630516052e-02
1.361671686172485352e-01
1.112695693969726562e+00
4.027470946311950684e-03
5.260411649942398071e-02
2.582925558090209961e-01
9.960884600877761841e-02
1.077193766832351685e-02
3.319504559040069580e-01
2.148550599813461304e-01
2.554576471447944641e-02
1.676373928785324097e-01
1.467893272638320923e-02
8.343839645385742188e-02
8.701195567846298218e-02
7.170184850692749023e-01
7.596060633659362793e-03
2.251059934496879578e-02
4.773325920104980469e-01
2.310383319854736328e+00
4.439134001731872559e-01
3.005726933479309082e-01
8.127343654632568359e-02
3.648846745491027832e-01
5.494038923643529415e-04
4.375905692577362061e-01
1.840770617127418518e-02
3.296692669391632080e-01
2.529590129852294922e-01
3.020170927047729492e-01
5.901184082031250000e-01
7.979521751403808594e-01
6.852186052128672600e-04
1.169603094458580017e-01
2.211537599563598633e+00
1.149601396173238754e-02
5.976449251174926758e-01
2.071391046047210693e-02
6.467062234878540039e-01
1.870487779378890991e-01
5.986432433128356934e-01
7.695218920707702637e-01
3.733026981353759766e-01
8.175821602344512939e-02
8.174415677785873413e-03
3.995171189308166504e-02
1.634334446862339973e-03
3.194758028257638216e-05
1.103135477751493454e-02
1.034051477909088135e-01
1.503409701399505138e-03
4.360460489988327026e-02
8.725045323371887207e-01
2.032243646681308746e-02
9.482262283563613892e-02
8.617586493492126465e-01
6.634956002235412598e-01
2.363829314708709717e-01
6.206732988357543945e-02
1.265545040369033813e-01
3.874486088752746582e-01
1.563194990158081055e-01
3.302954602986574173e-03
3.010328486561775208e-02
9.259755164384841919e-02
2.546641277149319649e-03
9.334125518798828125e-01
1.195575222373008728e-01
1.161627024412155151e-01
1.093930080533027649e-01
1.027695238590240479e-01
8.692538831382989883e-04
8.765330165624618530e-02
2.223006158601492643e-04
1.652870625257492065e-01
1.675631999969482422e-01
7.381830215454101562e-01
7.033824920654296875e-03
1.580717414617538452e-01
9.701603092253208160e-03
1.501148217357695103e-03
9.042703313753008842e-04
1.476561278104782104e-01
6.339278221130371094e-01
8.105229735374450684e-01
4.471901655197143555e-01
8.028513193130493164e-02
5.478834509849548340e-01
6.096352338790893555e-01
2.427965868264436722e-03
2.011479616165161133e+00
1.090213954448699951e-01
7.792968153953552246e-01
1.423537265509366989e-03
1.991270065307617188e+00
1.491680443286895752e-01
3.323349356651306152e-01
5.362429618835449219e-01
4.591839015483856201e-02
2.311719805002212524e-01
9.490198642015457153e-02
1.933276414871215820e+00
2.137481793761253357e-02
6.730296611785888672e-01
2.654565125703811646e-02
2.736673653125762939e-01
7.541701197624206543e-02
1.304193586111068726e-01
8.344444036483764648e-01
5.514113232493400574e-02
1.420771926641464233e-01
1.452355146408081055e+00
2.756505906581878662e-01
2.446333318948745728e-02
1.128386799246072769e-02
1.437510997056961060e-01
2.960417568683624268e-01
1.952135711908340454e-01
4.044251143932342529e-02
1.481284946203231812e-01
5.301512479782104492e-01
3.737478330731391907e-02
7.465085946023464203e-03
1.203437596559524536e-01
2.834170758724212646e-01
7.077396512031555176e-01
1.217040494084358215e-01
2.325451467186212540e-03
2.677930705249309540e-02
1.748445816338062286e-02
6.046147271990776062e-02
1.293920993804931641e+00
4.790519550442695618e-02
1.167549788951873779e-01
3.164632618427276611e-01
8.655124902725219727e-02
5.066392198204994202e-02
3.503502905368804932e-01
1.222677379846572876e-01
7.341157197952270508e-01
5.008650012314319611e-03
8.051949143409729004e-01
1.129451245069503784e-01
7.487141340970993042e-02
5.087773501873016357e-02
2.056247740983963013e-01
9.745585918426513672e-01
3.159740567207336426e-01
1.412529945373535156e-01
8.303529024124145508e-02
1.017631590366363525e-01
9.811483323574066162e-02
6.972504197619855404e-04
4.520253092050552368e-02
1.698953628540039062e+00
2.909305505454540253e-02
4.571410641074180603e-02
1.233889907598495483e-01
7.835381031036376953e-01
2.448398321866989136e-01
1.817992888391017914e-02
3.404125869274139404e-01
1.693115569651126862e-02
3.363044187426567078e-02
2.767198346555233002e-02
8.717102929949760437e-03
9.033644199371337891e-01
2.234345069155097008e-03
1.875629276037216187e-02
1.806906610727310181e-02
8.504120260477066040e-02
4.501223191618919373e-02
5.034133209846913815e-04
1.139430701732635498e-02
4.287337418645620346e-03
4.273553490638732910e-01
2.502050483599305153e-03
1.789520382881164551e-01
8.447782695293426514e-02
3.082922101020812988e-01
5.035325288772583008e-01
6.788634657859802246e-01
4.424896091222763062e-02
1.287516117095947266e+00
1.321991323493421078e-03
3.284678161144256592e-01
2.059550397098064423e-02
1.510046124458312988e-01
3.736465871334075928e-01
3.551097959280014038e-02
1.299368619918823242e+00
1.557143032550811768e-01
1.396658897399902344e+00
1.764981746673583984e+00
4.019234180450439453e-01
2.025024406611919403e-02
1.897474288940429688e+00
4.828764796257019043e-01
5.420851707458496094e-02
2.621073741465806961e-03
4.652667045593261719e-02
1.602519676089286804e-02
2.061979919672012329e-01
5.741683244705200195e-01
5.540965590626001358e-03
1.112760543823242188e+00
2.018662214279174805e+00
8.094719611108303070e-03
2.688406705856323242e-01
1.043518632650375366e-01
3.437457382678985596e-01
9.438156336545944214e-02
5.077055096626281738e-02
1.963223069906234741e-01
6.204301863908767700e-02
5.048053860664367676e-01
2.779781520366668701e-01
7.159393429756164551e-01
1.111902147531509399e-01
4.732496745418757200e-05
2.248961448669433594e+00
2.879408895969390869e-01
6.382812280207872391e-04
1.154534667730331421e-01
6.744970451109111309e-04
1.353362761437892914e-02
7.035353779792785645e-02
8.588401600718498230e-03
9.941902011632919312e-02
9.658211469650268555e-01
1.571408390998840332e+00
4.510057270526885986e-01
3.554393649101257324e-01
2.879473380744457245e-02
8.598905056715011597e-02
6.985563784837722778e-02
4.067465662956237793e-01
2.579815452918410301e-03
6.588097810745239258e-01
7.333604693412780762e-01
6.909166574478149414e-01
2.314525395631790161e-01
1.503034774214029312e-02
6.614816933870315552e-02
4.108090326189994812e-02
2.477876469492912292e-02
4.561159014701843262e-01
5.939474701881408691e-02
5.973279476165771484e-01
2.899035513401031494e-01
1.869545318186283112e-02
4.025702923536300659e-02
1.268303394317626953e+00
2.594285607337951660e-01
5.392844676971435547e-01
1.819596625864505768e-02
1.051039695739746094e+00
3.467420637607574463e-01
1.690954715013504028e-01
2.186023443937301636e-01
8.118341863155364990e-02
3.316522240638732910e-01
2.979214191436767578e-01
4.393309056758880615e-01
2.941386699676513672e-01
8.723218441009521484e-01
3.031342923641204834e-01
1.655238494277000427e-02
5.123105645179748535e-01
4.226917866617441177e-03
3.487340407446026802e-03
5.343796219676733017e-03
3.777029050979763269e-04
1.061114549636840820e+00
3.203407526016235352e-01
2.488330565392971039e-02
6.718792915344238281e-01
8.099676668643951416e-02
1.311618834733963013e-01
4.571300446987152100e-01
3.179220482707023621e-02
4.070625081658363342e-02
6.461758166551589966e-02
8.973237127065658569e-02
3.651164844632148743e-02
3.558374047279357910e-01
9.366451948881149292e-02
5.381875857710838318e-02
1.320933271199464798e-02
3.933643922209739685e-02
2.502980828285217285e-02
2.554932832717895508e+00
6.136978510767221451e-03
3.205254673957824707e-01
4.918989911675453186e-02
4.520777463912963867e-01
1.648472808301448822e-02
5.383544564247131348e-01
2.465073913335800171e-01
1.325332373380661011e-01
1.109070301055908203e+00
1.506950616836547852e+00
1.535408645868301392e-01
5.690655112266540527e-01
2.062299427052494138e-05
1.585299149155616760e-03
9.542192518711090088e-02
4.265956208109855652e-02
3.480006009340286255e-02
4.048743844032287598e-01
1.235214322805404663e-01
1.078652888536453247e-01
5.665002465248107910e-01
6.660188436508178711e-01
3.248378753662109375e+00
2.497293986380100250e-03
1.381549146026372910e-02
6.832738220691680908e-02
1.204171895980834961e+00
1.777211725711822510e-01
2.722988724708557129e-01
3.974885642528533936e-01
5.045657046139240265e-03
2.230319678783416748e-01
3.712105154991149902e-01
3.410392403602600098e-01
6.623458466492593288e-04
4.645796120166778564e-01
9.212486445903778076e-03
4.828738421201705933e-02
7.460436224937438965e-02
7.319071888923645020e-02
1.912533789873123169e-01
3.457289338111877441e-01
2.332349540665745735e-03
6.392270326614379883e-03
3.678676486015319824e-02
3.083449304103851318e-01
2.340672731399536133e+00
3.679335594177246094e+00
2.225928544998168945e+00
5.555974245071411133e-01
1.973944483324885368e-03
1.785433888435363770e-01
1.958001870661973953e-03
1.791717171669006348e+00
1.683992445468902588e-01
9.771528244018554688e-01
1.960227079689502716e-02
6.591792106628417969e-01
1.485884904861450195e+00
2.380376495420932770e-02
5.734777078032493591e-03
6.948638707399368286e-02
6.009841803461313248e-03
1.287174224853515625e-01
4.066115245223045349e-02
1.042497396469116211e+00
9.852573275566101074e-02
1.853216409683227539e+00
6.434082053601741791e-03
9.787318706512451172e-01
4.414733871817588806e-02
2.129999250173568726e-01
1.208251476287841797e+00
7.503565400838851929e-02
4.672914743423461914e-01
4.849373698234558105e-01
1.182864457368850708e-01
1.480728626251220703e+00
3.649291396141052246e-02
7.782001048326492310e-02
9.661934375762939453e-01
4.883149173110723495e-03
1.753960371017456055e+00
1.314780302345752716e-02
2.570959925651550293e-01
3.276526404079049826e-04
2.329555749893188477e-01
3.075993657112121582e-01
2.886106967926025391e-01
9.272183179855346680e-01
6.646957248449325562e-02
2.347329854965209961e-01
1.122115831822156906e-02
6.592056161025539041e-05
2.419616132974624634e-01
8.838814683258533478e-03
2.922125339508056641e+00
4.750160127878189087e-02
1.651509851217269897e-02
5.751173496246337891e-01
3.905052551999688148e-03
7.233028300106525421e-03
5.418423935770988464e-02
1.487391721457242966e-02
8.962436765432357788e-02
1.756470054388046265e-01
1.095035299658775330e-02
2.249929308891296387e-02
8.011823520064353943e-03
1.006279438734054565e-01
5.505440235137939453e-01
2.404776168987154961e-03
3.100257635116577148e+00
6.929875612258911133e-01
1.480280458927154541e-01
1.563988924026489258e+00
3.684973418712615967e-01
7.098019123077392578e-01
8.698004484176635742e-02
7.641844451427459717e-03
3.949936944991350174e-03
8.939670324325561523e-01
6.860980391502380371e-02
1.908464170992374420e-02
3.551789045333862305e+00
1.847749948501586914e-01
1.804625391960144043e+00
1.353327464312314987e-02
4.281387478113174438e-02
2.535332143306732178e-01
4.154999256134033203e-01
5.482868552207946777e-01
5.196930840611457825e-02
5.718773975968360901e-02
7.104784995317459106e-02
2.214838284999132156e-03
1.803473860491067171e-04
3.660376071929931641e-01
1.763778738677501678e-02
1.204505205154418945e+00
5.446413531899452209e-02
1.088750362396240234e+00
1.637999564409255981e-01
6.528986990451812744e-02
1.065326482057571411e-01
3.352830931544303894e-02
1.175914287567138672e+00
9.530876763164997101e-03
1.615099459886550903e-01
9.406086802482604980e-02
9.095827490091323853e-02
1.772827655076980591e-01
1.442178487777709961e+00
2.309949882328510284e-02
8.283253014087677002e-02
3.707874417304992676e-01
1.159328892827033997e-01
1.377199143171310425e-01
1.305926561355590820e+00
2.147936969995498657e-01
1.886064559221267700e-02
1.394760906696319580e-01
2.874365448951721191e-01
2.278258949518203735e-01
1.339240819215774536e-01
1.658824682235717773e-01
4.580321907997131348e-01
1.543675184249877930e+00
8.608178496360778809e-01
6.784306466579437256e-02
4.999579978175461292e-04
1.426037698984146118e-01
1.412860631942749023e+00
2.435045480728149414e+00
6.120148301124572754e-02
2.955993264913558960e-02
6.678663939237594604e-02
1.599213033914566040e-01
1.352945208549499512e+00
3.932429105043411255e-02
4.824399203062057495e-02
2.084960341453552246e-01
1.001109182834625244e-01
2.319938540458679199e-01
1.183726564049720764e-01
3.778764978051185608e-02
3.900460898876190186e-01
3.182557970285415649e-02
6.375883817672729492e-01
3.620190918445587158e-01
2.875768542289733887e-01
7.623804211616516113e-01
1.690739244222640991e-01
1.726069115102291107e-02
6.100486032664775848e-03
1.109160017222166061e-02
2.056607417762279510e-02
1.518859416246414185e-01
8.711548522114753723e-03
4.219087585806846619e-02
1.841765642166137695e-01
2.678244002163410187e-02
5.593291521072387695e-01
7.481769192963838577e-03
3.278284072875976562e-01
2.242075424874201417e-04
3.213050216436386108e-02
2.013699561357498169e-01
2.048856735229492188e+00
5.697482079267501831e-02
1.536756277084350586e+00
8.529660291969776154e-03
7.693921923637390137e-01
5.093913078308105469e-01
4.014703035354614258e-01
2.162560939788818359e+00
2.175815403461456299e-01
3.432330116629600525e-02
5.544094741344451904e-02
2.069148421287536621e-01
7.984124124050140381e-02
1.276148259639739990e-01
1.434220433235168457e+00
2.394948303699493408e-01
1.934424974024295807e-02
2.349319756031036377e-01
2.941524982452392578e-02
1.766638457775115967e-01
3.474273020401597023e-03
9.690759181976318359e-01
2.838264107704162598e-01
3.278506174683570862e-02
5.791093781590461731e-02
1.394232064485549927e-01
1.432314217090606689e-01
1.247394919395446777e+00
1.654482185840606689e-01
6.700892699882388115e-04
2.151496155420318246e-04
2.759144008159637451e-01
3.755446434020996094e+00
6.100140213966369629e-01
7.359549999237060547e-01
7.203156501054763794e-02
1.709761172533035278e-01
1.573467105627059937e-01
2.783187478780746460e-02
1.376896023750305176e+00
7.534758746623992920e-02
5.817818045616149902e-01
7.376185059547424316e-01
5.387760996818542480e-01
8.743962049484252930e-01
2.325041741132736206e-01
1.836802996695041656e-02
1.051670033484697342e-02
4.567309748381376266e-03
2.582996487617492676e-01
1.271444261074066162e-01
1.055350661277770996e+00
1.075812935829162598e+00
1.796821951866149902e-01
6.357866525650024414e-02
1.842941492795944214e-01
1.818576604127883911e-01
4.505075141787528992e-02
1.928396522998809814e-01
1.074139308184385300e-02
4.763450622558593750e+00
7.154826074838638306e-02
9.559653997421264648e-01
1.129474639892578125e-01
5.011981725692749023e-01
1.590409398078918457e+00
1.253011226654052734e-01
1.878050900995731354e-02
1.544679164886474609e+00
8.403299376368522644e-03
1.046809077262878418e+00
6.044917702674865723e-01
6.704617142677307129e-01
2.772336900234222412e-01
2.934407711029052734e+00
2.629453539848327637e-01
4.209585895296186209e-04
4.009121283888816833e-02
4.161670684814453125e+00
7.111258059740066528e-02
3.275078833103179932e-01
3.492600843310356140e-02
1.183952808380126953e+00
8.910889737308025360e-03
4.477675631642341614e-02
1.391721218824386597e-01
1.744002401828765869e-01
3.445920646190643311e-01
5.629737377166748047e-01
6.870318204164505005e-02
2.076913118362426758e-01
7.601975928992033005e-03
1.002125144004821777e-01
1.830287575721740723e-01
2.305569499731063843e-01
9.273757459595799446e-04
1.707428693771362305e+00
1.423630237579345703e+00
4.684379398822784424e-01
3.061957061290740967e-01
1.026989333331584930e-02
2.770742177963256836e-01
1.701301634311676025e-01
