9.388571381568908691e-01
5.179229378700256348e-02
2.707531750202178955e-01
1.169456634670495987e-02
1.118153799325227737e-03
4.681871831417083740e-01
2.517473995685577393e-01
9.970293939113616943e-02
6.964574102312326431e-03
5.601325631141662598e-02
2.926355227828025818e-03
5.877311527729034424e-02
1.482448428869247437e-01
2.449660189449787140e-02
7.100113034248352051e-01
1.711522340774536133e-01
6.104851961135864258e-01
2.996361814439296722e-03
1.536378026008605957e+00
2.474343637004494667e-03
2.609690904617309570e+00
8.150698542594909668e-01
5.722770467400550842e-02
1.832572519779205322e-01
1.403331995010375977e+00
4.618672281503677368e-02
3.151397104375064373e-04
1.466834783554077148e+00
4.625442670658230782e-04
4.032997488975524902e-01
2.032227367162704468e-01
5.475395917892456055e-01
3.451130390167236328e-01
5.273462533950805664e-01
1.214574575424194336e-01
4.022272229194641113e-01
2.622160129249095917e-02
3.316523134708404541e-02
5.257470998913049698e-03
3.666061162948608398e-01
2.622738247737288475e-03
3.404496982693672180e-02
1.742347955703735352e+00
2.220533788204193115e-01
5.845474600791931152e-01
1.319372095167636871e-03
1.226852834224700928e-01
2.710954427719116211e+00
1.168514043092727661e-02
1.990596938412636518e-04
1.969905018806457520e+00
3.484306812286376953e+00
7.392433006316423416e-03
8.833082392811775208e-04
1.052908599376678467e-02
7.093548029661178589e-02
7.215365767478942871e-01
3.952668048441410065e-03
8.140243589878082275e-03
1.365205086767673492e-02
9.545757621526718140e-02
3.387374058365821838e-02
1.112027764320373535e+00
4.201154783368110657e-02
5.551202297210693359e-01
6.536492728628218174e-04
4.183955490589141846e-01
2.785909473896026611e-01
5.901448726654052734e-01
4.360916791483759880e-04
6.749230623245239258e-01
1.803873479366302490e-01
2.241563081741333008e+00
1.205861940979957581e-01
1.562142819166183472e-01
5.767938122153282166e-02
1.587299108505249023e+00
2.500365078449249268e-01
1.448699831962585449e-01
8.840888738632202148e-01
7.582978010177612305e-01
4.411133006215095520e-03
2.250759163871407509e-03
1.111848000437021255e-02
2.501097321510314941e-02
2.651711702346801758e+00
9.203620553016662598e-01
2.775743976235389709e-02
2.436253547668457031e+00
4.073655605316162109e-01
1.924370169639587402e+00
1.382336858659982681e-02
4.942716956138610840e-01
2.127020955085754395e-01
1.918330341577529907e-01
6.568536758422851562e-01
1.619588851928710938e+00
3.618125617504119873e-01
4.500822424888610840e-01
3.414658829569816589e-02
1.430860608816146851e-01
5.200303345918655396e-02
4.607595875859260559e-02
1.552930474281311035e-02
9.867070913314819336e-01
2.190216211602091789e-03
7.960554361343383789e-01
2.675764961168169975e-03
6.394639145582914352e-03
4.379195868968963623e-01
7.398467976599931717e-03
1.119345612823963165e-02
1.840422004461288452e-01
4.027146697044372559e-01
3.815557062625885010e-01
2.773139178752899170e-01
5.543227195739746094e-01
4.963013529777526855e-02
4.525861740112304688e-01
6.444623693823814392e-03
1.473528891801834106e-01
1.403785049915313721e-01
2.399632632732391357e-01
2.576359510421752930e-01
6.851989030838012695e-01
2.487362146377563477e+00
4.948446899652481079e-02
2.496606260538101196e-01
3.671871662139892578e+00
7.185805123299360275e-03
1.892922401428222656e+00
1.922975778579711914e-01
5.199728012084960938e-01
5.601267330348491669e-04
6.609779596328735352e-01
7.839092016220092773e-01
8.178415894508361816e-01
1.261646207422018051e-02
4.603908956050872803e-01
1.198660768568515778e-02
6.940331310033798218e-02
1.713000005111098289e-03
6.501700878143310547e-01
3.424692898988723755e-02
2.304768562316894531e-01
6.401333666872233152e-05
8.157438039779663086e-01
2.361423894762992859e-02
5.556495394557714462e-03
1.895106770098209381e-02
1.305094480514526367e+00
1.549681574106216431e-01
3.557071983814239502e-01
1.413018722087144852e-02
9.329016506671905518e-02
3.653852939605712891e-01
3.128365278244018555e-01
4.510229919105768204e-03
1.136981695890426636e-01
1.254518747329711914e+00
7.398647069931030273e-02
6.145957857370376587e-02
1.639525406062602997e-02
8.059883862733840942e-02
1.398891061544418335e-01
1.337598413228988647e-01
5.959534645080566406e-01
1.813735604286193848e+00
9.732000827789306641e-01
6.386751532554626465e-01
2.173393726348876953e+00
1.377091646194458008e+00
3.266172856092453003e-02
3.749929070472717285e-01
2.884864807128906250e+00
5.660990625619888306e-02
1.979349181056022644e-02
4.619947075843811035e-01
3.604113161563873291e-01
5.101164802908897400e-03
2.992974519729614258e-01
8.428212404251098633e-01
2.657142281532287598e-02
3.062611073255538940e-02
3.851568996906280518e-01
8.909136801958084106e-02
1.372139692306518555e+00
8.352585136890411377e-03
1.585671901702880859e-01
1.689435169100761414e-02
6.949513554573059082e-01
3.097748458385467529e-01
1.735529661178588867e+00
3.823716938495635986e-01
1.070044785737991333e-01
6.697113625705242157e-03
6.897708177566528320e-01
2.325572013854980469e+00
7.275152802467346191e-01
4.165844023227691650e-01
3.224420174956321716e-02
7.302260491997003555e-03
5.467698443681001663e-03
7.695159912109375000e-01
1.574385762214660645e-01
3.486264031380414963e-04
7.343636751174926758e-01
1.535684615373611450e-01
1.596129965037107468e-03
1.813737154006958008e+00
3.295313566923141479e-02
1.114581478759646416e-03
4.851593673229217529e-01
1.929467558860778809e+00
1.621143698692321777e+00
2.192718349397182465e-02
6.157077848911285400e-02
2.951162159442901611e-01
1.700692176818847656e-01
9.991158731281757355e-03
4.533437490463256836e-01
7.245154678821563721e-02
2.401269041001796722e-02
3.431443125009536743e-02
3.898601233959197998e-02
1.040107160806655884e-01
3.540382683277130127e-01
1.426923632621765137e+00
2.957947969436645508e+00
3.678177595138549805e-01
3.866436481475830078e-01
1.747657507658004761e-01
2.822209894657135010e-01
4.926950931549072266e-01
6.301969885826110840e-01
3.472165390849113464e-02
5.720462650060653687e-02
2.410245239734649658e-01
2.703098058700561523e-01
1.310897711664438248e-02
3.638734519481658936e-01
7.460392266511917114e-02
1.319635391235351562e+00
2.266676425933837891e-01
1.630542054772377014e-02
3.135528648272156715e-03
1.165333688259124756e-01
6.276237964630126953e-02
8.202292025089263916e-02
5.017902236431837082e-03
5.713344812393188477e-01
1.130560159683227539e+00
1.563763245940208435e-02
5.170739889144897461e-01
6.655198335647583008e-01
3.634269833564758301e-01
1.613199353218078613e+00
2.423339605331420898e+00
1.023614406585693359e-01
6.767758131027221680e-01
2.177146375179290771e-01
4.753817319869995117e-01
1.386667788028717041e-01
7.834736257791519165e-02
4.605286121368408203e-01
1.130944583564996719e-02
2.728341221809387207e-01
1.521962787955999374e-02
1.113333459943532944e-02
1.398952960968017578e+00
6.817862391471862793e-01
1.448239833116531372e-01
5.155254364013671875e+00
1.099815941415727139e-03
3.739522397518157959e-02
8.305975794792175293e-02
4.809198901057243347e-02
8.506178855895996094e-02
1.676702755503356457e-03
1.318639237433671951e-02
2.542201042175292969e+00
5.222905874252319336e-01
2.679871618747711182e-01
3.474963307380676270e-01
3.825997710227966309e-01
1.368301338516175747e-03
3.606306761503219604e-02
7.667515426874160767e-03
3.710951805114746094e-01
1.851078033447265625e+00
5.667203664779663086e-01
3.339534699916839600e-01
2.040740251541137695e-01
1.156508207321166992e+00
4.852103590965270996e-01
3.381930589675903320e-01
7.452707290649414062e-01
7.638054490089416504e-01
6.147527322173118591e-02
1.558963954448699951e-01
2.513807117938995361e-01
9.875099658966064453e-01
1.389132346957921982e-02
4.046575352549552917e-02
2.366009652614593506e-01
8.043658733367919922e-01
3.595865517854690552e-02
1.492543339729309082e+00
5.347590893507003784e-03
2.373007871210575104e-02
4.948960542678833008e-01
1.176526493509300053e-04
2.313525974750518799e-02
8.437862396240234375e-01
8.837990462779998779e-02
1.419177372008562088e-02
1.330638583749532700e-02
5.253636837005615234e-02
3.216660022735595703e-01
1.420587766915559769e-02
1.693857461214065552e-01
3.694702386856079102e-01
1.323216706514358521e-01
1.209481037221848965e-03
4.384366050362586975e-02
1.081675104796886444e-02
5.325988680124282837e-02
7.300268113613128662e-02
1.457652568817138672e+00
2.236904352903366089e-01
5.014958381652832031e-01
3.779502630233764648e+00
1.743103936314582825e-02
1.021065935492515564e-02
6.694762110710144043e-01
1.137391757220029831e-02
2.929636463522911072e-02
5.319983363151550293e-01
3.219583034515380859e-01
1.141138821840286255e-01
1.172788366675376892e-01
1.270952969789505005e-01
2.671612262725830078e+00
1.344086974859237671e-01
1.994441509246826172e+00
5.101607441902160645e-01
9.381335377693176270e-01
7.265438437461853027e-01
3.805539570748806000e-03
5.306908115744590759e-02
1.577433824539184570e+00
1.609791219234466553e-01
1.020117878913879395e+00
6.430049985647201538e-02
4.294881522655487061e-01
1.314084053039550781e+00
1.070830971002578735e-01
2.026954412460327148e+00
3.628209605813026428e-02
9.473415613174438477e-01
8.584226369857788086e-01
4.654660224914550781e-01
3.958488628268241882e-02
2.747252024710178375e-02
6.932657212018966675e-02
5.196591466665267944e-02
2.044858410954475403e-02
1.540920495986938477e+00
2.588060311973094940e-02
4.249970912933349609e-01
1.347738027572631836e+00
1.554115861654281616e-02
8.684183955192565918e-01
2.740964889526367188e-01
7.765622437000274658e-02
4.696735777542926371e-05
9.291287660598754883e-01
6.535706520080566406e-01
1.529870510101318359e+00
4.943954199552536011e-02
4.047753512859344482e-01
3.965157270431518555e-02
1.981399297714233398e+00
9.431311488151550293e-02
5.370686054229736328e-01
6.138163618743419647e-03
6.373746991157531738e-01
2.058810234069824219e+00
3.571680746972560883e-03
1.052078828215599060e-01
1.050476551055908203e+00
9.046282619237899780e-03
4.625213477993384004e-05
2.123498916625976562e+00
3.517940640449523926e-01
4.455867037177085876e-02
4.819060117006301880e-02
1.973229527473449707e+00
9.818119928240776062e-03
2.079085633158683777e-02
2.407886236906051636e-01
3.708766102790832520e-01
3.219250440597534180e-01
9.758256375789642334e-02
2.823042273521423340e-01
3.336044549942016602e+00
4.340254962444305420e-01
2.245686575770378113e-02
1.477358341217041016e-01
9.844255447387695312e-02
8.916041851043701172e-01
1.053585052490234375e+00
4.681349173188209534e-02
4.925871491432189941e-01
3.576272320060525090e-06
1.374810218811035156e+00
1.313239056617021561e-02
1.946375519037246704e-01
5.083287954330444336e-01
2.800117969512939453e+00
6.279775500297546387e-02
1.266498714685440063e-01
1.255171652883291245e-02
4.144146293401718140e-02
1.273659020662307739e-01
1.868702843785285950e-02
6.296175718307495117e-02
1.724373549222946167e-01
7.583655714988708496e-01
8.900488913059234619e-02
9.730529040098190308e-02
2.923530638217926025e-01
1.028501912951469421e-01
8.510275743901729584e-03
3.969944715499877930e-01
5.123976245522499084e-02
1.094814622774720192e-03
1.313273429870605469e+00
2.876172214746475220e-02
3.508467972278594971e-01
3.981989575549960136e-04
1.019031256437301636e-01
2.064907073974609375e+00
1.218305975198745728e-01
2.532140493392944336e+00
2.789841964840888977e-02
8.966405987739562988e-01
2.460625320672988892e-01
1.216386794112622738e-03
5.259165763854980469e-01
4.191661253571510315e-03
5.777356624603271484e-01
7.329477071762084961e-01
4.891999065876007080e-02
6.125844642519950867e-02
3.377446532249450684e-01
6.961782928556203842e-04
5.004973150789737701e-03
2.340371720492839813e-02
2.629324793815612793e-02
9.157324209809303284e-03
5.591428652405738831e-02
1.103398799896240234e+00
5.303369462490081787e-02
4.014268219470977783e-01
1.046101093292236328e+00
3.365458846092224121e-01
1.048272661864757538e-02
2.482103109359741211e-01
7.113723158836364746e-01
4.577208161354064941e-01
5.060601513832807541e-03
3.725116014480590820e+00
2.225553989410400391e+00
3.789388574659824371e-03
3.423483297228813171e-02
8.220181465148925781e-01
6.258838623762130737e-02
4.131057560443878174e-01
1.641343161463737488e-02
2.864561975002288818e-01
2.309471607208251953e+00
6.186183914542198181e-02
8.420880436897277832e-01
4.410044550895690918e-01
5.115159787237644196e-03
2.692973911762237549e-01
5.969924107193946838e-02
4.258638322353363037e-01
2.801662310957908630e-03
1.683367183431982994e-03
6.900784373283386230e-01
6.068853735923767090e-01
2.716686949133872986e-02
2.646503686904907227e+00
1.092792749404907227e+00
1.429965370334684849e-03
6.333303451538085938e-01
4.747772216796875000e-01
8.451890200376510620e-02
3.890748620033264160e-01
1.962429583072662354e-01
1.316072940826416016e-01
4.117964208126068115e-01
2.940527498722076416e-01
5.197406187653541565e-02
7.039970755577087402e-01
5.488602817058563232e-02
8.471729755401611328e-01
2.278919517993927002e-01
6.359846144914627075e-02
1.391589455306529999e-02
4.377260804176330566e-01
2.525862455368041992e-01
4.118475019931793213e-01
6.344544291496276855e-01
1.638587713241577148e+00
2.693722248077392578e-01
1.764141925377771258e-04
3.260692209005355835e-02
7.930763363838195801e-01
2.913205921649932861e-01
1.886945366859436035e-01
2.695143921300768852e-03
1.543167471885681152e+00
4.120076075196266174e-03
2.630266249179840088e-01
5.097132176160812378e-03
3.951097726821899414e-01
2.603741176426410675e-02
4.158568382263183594e-01
8.777356743812561035e-01
1.617128133773803711e+00
1.668300867080688477e+00
4.219675064086914062e-01
8.766341805458068848e-01
3.224176354706287384e-03
3.724544541910290718e-03
3.177270293235778809e-01
8.719820529222488403e-03
9.018888324499130249e-02
1.917073153890669346e-03
4.595210552215576172e-01
2.516349963843822479e-02
7.534570693969726562e-01
3.565266495570540428e-03
6.934615969657897949e-01
4.616307616233825684e-01
2.335678599774837494e-02
4.310355782508850098e-01
1.694464236497879028e-01
1.506251096725463867e+00
6.304544210433959961e-01
3.680309057235717773e-01
2.388828396797180176e-01
2.311655320227146149e-03
5.954964458942413330e-02
3.352334499359130859e-01
1.868188142776489258e+00
5.914185047149658203e-01
5.634173154830932617e-01
1.800361275672912598e-01
3.049021661281585693e-01
7.058606296777725220e-02
1.360049694776535034e-01
1.178551554679870605e+00
1.694056689739227295e-01
2.483875602483749390e-01
6.353074312210083008e-01
9.822947382926940918e-01
7.556071970611810684e-03
9.803875535726547241e-02
1.074052080512046814e-01
3.631743192672729492e-01
1.173667192459106445e+00
7.428101897239685059e-01
4.058286175131797791e-02
1.600818037986755371e-01
2.519916892051696777e-01
5.542043447494506836e-01
9.083022363483905792e-03
4.813511855900287628e-03
1.213247179985046387e+00
2.609659451991319656e-03
9.334630519151687622e-02
2.850162331014871597e-03
7.837184667587280273e-01
5.165231823921203613e-01
3.307118117809295654e-01
2.350870072841644287e-01
4.060690701007843018e-01
2.048782631754875183e-02
7.908933795988559723e-03
7.029320299625396729e-02
2.475115805864334106e-01
3.962225914001464844e-01
1.350068300962448120e-01
3.338310718536376953e-01
8.816668987274169922e-01
2.489313185214996338e-01
7.645586133003234863e-02
8.115176111459732056e-03
1.549139246344566345e-02
3.617317080497741699e-01
9.624079614877700806e-02
1.048526391386985779e-01
2.344197779893875122e-01
2.443306613713502884e-03
4.005880281329154968e-02
7.820162922143936157e-02
3.174039593432098627e-04
1.728263497352600098e-01
2.763709723949432373e-01
1.053854823112487793e+00
4.197477828711271286e-03
6.834321022033691406e-01
1.701156020164489746e+00
1.219520643353462219e-01
3.182469308376312256e-01
3.818083554506301880e-02
4.598087072372436523e-01
5.494811534881591797e-01
8.194604516029357910e-02
2.560503482818603516e-01
3.492686199024319649e-03
3.217240422964096069e-02
2.387698180973529816e-02
3.752004413399845362e-04
4.955197125673294067e-02
2.267271466553211212e-02
1.533672809600830078e+00
2.539538592100143433e-02
9.200796484947204590e-02
3.653044579550623894e-03
3.205833435058593750e-01
2.999071478843688965e-01
4.645623266696929932e-02
1.355087151750922203e-03
7.486301064491271973e-01
5.951110124588012695e-01
3.239081382751464844e+00
9.524317979812622070e-01
2.798804938793182373e-01
6.578212231397628784e-02
1.783761382102966309e-01
7.552788406610488892e-02
8.773903846740722656e-01
5.236748233437538147e-02
1.261972039937973022e-01
2.801543334499001503e-03
2.827488817274570465e-02
1.464721467345952988e-02
6.497914195060729980e-01
8.116509318351745605e-01
9.696207046508789062e-01
1.061333864927291870e-01
1.569319009780883789e+00
2.393321245908737183e-01
4.138482809066772461e-01
2.396156311035156250e+00
2.250958234071731567e-01
4.541314840316772461e-01
5.227539315819740295e-02
1.230674330145120621e-03
4.589314460754394531e-01
9.536709636449813843e-02
1.283084601163864136e-01
5.187000036239624023e-01
3.313075006008148193e-02
1.736925482749938965e+00
3.590829968452453613e-01
1.339984238147735596e-01
3.785488009452819824e-01
1.349691301584243774e-01
1.552907004952430725e-02
1.462141275405883789e-01
1.506686806678771973e+00
8.168148808181285858e-03
3.186149150133132935e-02
1.602724671363830566e+00
7.321388125419616699e-01
1.029333591461181641e+00
1.396800279617309570e+00
7.332331538200378418e-01
8.232323825359344482e-02
8.124068379402160645e-02
4.151682555675506592e-01
3.041347563266754150e-01
2.049847040325403214e-03
1.321148395538330078e+00
2.018757343292236328e+00
1.024334412068128586e-02
2.440029680728912354e-01
7.906137406826019287e-02
4.480086732655763626e-03
4.622473940253257751e-02
1.397982716560363770e+00
7.937920838594436646e-02
3.268140833824872971e-03
1.381080389022827148e+00
8.577784299850463867e-01
2.816518826875835657e-04
1.806606203317642212e-01
1.074166536331176758e+00
3.252915292978286743e-02
4.724366664886474609e-01
4.170356318354606628e-02
1.442493498325347900e-01
4.522266089916229248e-01
3.573067784309387207e-01
3.646037075668573380e-03
1.126093745231628418e+00
4.318813979625701904e-01
1.883596628904342651e-01
6.962942481040954590e-01
9.793597459793090820e-01
2.840258553624153137e-02
1.491936948150396347e-02
1.385118216276168823e-01
1.462622284889221191e-01
2.466463893651962280e-01
5.366325378417968750e-03
1.413101255893707275e-01
1.417560130357742310e-01
2.085939049720764160e-02
7.348318696022033691e-01
4.796850085258483887e-01
9.751693159341812134e-02
3.743309294804930687e-03
8.444081991910934448e-03
7.924427278339862823e-03
4.403537139296531677e-03
1.019741773605346680e+00
4.144546389579772949e-02
8.922505378723144531e-02
7.817073492333292961e-04
8.146628737449645996e-03
7.287155985832214355e-01
2.923502586781978607e-03
2.556196749210357666e-01
6.521173119544982910e-01
9.731166809797286987e-02
1.116985917091369629e+00
1.327234506607055664e-01
1.115184277296066284e-02
6.771350651979446411e-02
1.503116218373179436e-04
2.237398736178874969e-02
2.578027844429016113e-01
1.139266729354858398e+00
4.893268048763275146e-01
1.632298588752746582e+00
3.205177068710327148e+00
1.503363847732543945e-01
3.877055644989013672e-01
8.857751637697219849e-02
2.950684726238250732e-01
1.006683632731437683e-01
2.930137813091278076e-01
3.169161826372146606e-02
1.028621435165405273e+00
5.391384959220886230e-01
4.918090105056762695e-01
1.183665171265602112e-01
1.029937028884887695e+00
1.227019309997558594e+00
9.079400300979614258e-01
1.993967771530151367e+00
8.774036765098571777e-01
9.465108066797256470e-02
7.444925904273986816e-01
5.446950439363718033e-03
1.304869502782821655e-01
6.025699526071548462e-02
1.068360265344381332e-02
2.090413356199860573e-03
1.038262322545051575e-01
8.035357110202312469e-03
2.164277881383895874e-01
1.024217009544372559e-01
1.916504621505737305e+00
1.116245687007904053e-01
3.847300410270690918e-01
5.097013432532548904e-03
3.791094422340393066e-01
6.559432744979858398e-01
5.018128827214241028e-02
4.511684179306030273e-02
7.958201318979263306e-02
1.918624520301818848e+00
9.862994551658630371e-01
2.862677164375782013e-02
2.264738529920578003e-01
4.722964391112327576e-02
7.651383429765701294e-02
1.459183454513549805e+00
1.262576133012771606e-02
1.214272677898406982e-01
1.312803030014038086e+00
1.197364926338195801e+00
1.207652837038040161e-01
7.297498583793640137e-01
8.731548190116882324e-01
1.944081544876098633e+00
3.316124379634857178e-01
7.955694198608398438e-01
3.444217145442962646e-03
4.493923187255859375e-01
8.122760802507400513e-02
1.600474715232849121e+00
7.971763610839843750e-02
6.883502006530761719e-01
1.135575026273727417e-01
1.586568593978881836e+00
6.088253110647201538e-02
8.117241668514907360e-04
1.783630847930908203e-01
1.572142541408538818e-02
1.443819761276245117e+00
2.948514938354492188e+00
1.990533173084259033e-01
8.051349222660064697e-02
4.890808463096618652e-01
8.321803212165832520e-01
1.340273022651672363e+00
1.789403855800628662e-01
1.937528550624847412e-01
9.210478514432907104e-03
1.272181142121553421e-02
3.027558326721191406e-01
2.340311527252197266e+00
2.562574576586484909e-03
1.709701657295227051e+00
6.726663708686828613e-01
1.125704646110534668e-01
9.352325461804866791e-03
1.794378831982612610e-02
1.172705173492431641e+00
1.152476072311401367e-01
4.438064098358154297e+00
2.864215672016143799e-01
4.107187390327453613e-01
8.297890424728393555e-02
1.230836868286132812e+00
1.415110845118761063e-02
3.231312930583953857e-01
7.855305075645446777e-01
2.216977924108505249e-01
2.231014659628272057e-03
1.623027957975864410e-03
1.307521581649780273e+00
1.667064666748046875e+00
9.974566102027893066e-02
5.432960111647844315e-03
3.458377420902252197e-01
3.801315426826477051e-01
2.236920781433582306e-02
1.898969292640686035e+00
1.092601791024208069e-01
1.384531855583190918e-01
2.243267226731404662e-04
2.690661512315273285e-02
1.967997550964355469e+00
4.766827225685119629e-01
1.882176548242568970e-01
1.418331172317266464e-02
5.644810386002063751e-03
4.206381272524595261e-03
2.874237857758998871e-02
1.762021891772747040e-02
2.600483298301696777e-01
4.749180972576141357e-01
1.124345697462558746e-03
1.044999957084655762e+00
1.060125529766082764e-01
5.793147087097167969e-01
2.945182844996452332e-02
9.097939729690551758e-01
1.092251300811767578e+00
3.909676671028137207e-01
1.537097543478012085e-01
1.559903860092163086e+00
3.636076450347900391e-01
4.409886151552200317e-02
4.002636969089508057e-01
2.853790223598480225e-01
2.982965707778930664e-01
6.346144676208496094e-01
3.435770869255065918e-01
1.505031064152717590e-02
5.304454639554023743e-02
1.028443098068237305e+00
8.146256208419799805e-02
3.133734688162803650e-02
1.640394628047943115e-01
4.653840661048889160e-01
9.002292156219482422e-01
4.439090192317962646e-01
5.608782768249511719e-01
1.685416340827941895e+00
5.002244841307401657e-03
4.709666371345520020e-01
1.724784970283508301e+00
1.763485930860042572e-02
2.291668176651000977e+00
3.568124026060104370e-02
5.846189856529235840e-01
3.113781334832310677e-03
1.185028031468391418e-01
6.567618995904922485e-02
5.282068252563476562e-02
3.094978332519531250e-01
7.195746991783380508e-03
4.032905399799346924e-02
1.096353307366371155e-01
7.596060633659362793e-01
1.802346229553222656e+00
1.591015309095382690e-01
5.516381859779357910e-01
7.181014120578765869e-02
2.232362478971481323e-01
5.997048020362854004e-01
1.052028387784957886e-01
6.864321231842041016e-01
2.909639477729797363e-01
8.035064339637756348e-01
3.028689185157418251e-03
2.656979952007532120e-03
5.200668573379516602e-01
5.873833894729614258e-01
6.204413995146751404e-02
2.664189338684082031e-01
1.769741028547286987e-01
1.425803542137145996e+00
1.479722443036735058e-03
9.935462474822998047e-01
1.162752229720354080e-02
8.462919592857360840e-01
4.010968804359436035e-01
4.726421087980270386e-02
3.222575485706329346e-01
6.055343747138977051e-01
1.405637059360742569e-02
9.717516899108886719e-01
9.461797773838043213e-03
5.612574145197868347e-02
1.255807373672723770e-02
9.733868837356567383e-01
7.958582043647766113e-01
5.065361037850379944e-02
1.608978360891342163e-01
3.862355649471282959e-01
4.513917863368988037e-02
4.548560362309217453e-03
2.881140112876892090e-01
1.220280379056930542e-01
2.764867618680000305e-02
2.279273569583892822e-01
4.669153690338134766e-02
9.231149405241012573e-02
2.530595064163208008e-01
1.023426055908203125e-01
9.925031661987304688e-02
2.484689233824610710e-03
9.218955636024475098e-01
1.826422929763793945e+00
1.553705334663391113e-01
3.443704843521118164e-01
1.220202073454856873e-02
1.135181519202888012e-03
4.829363152384757996e-02
1.508430540561676025e-01
4.154210165143013000e-02
6.543134897947311401e-02
1.310460329055786133e+00
1.423913706094026566e-02
5.067494930699467659e-04
4.429493248462677002e-01
1.089014530181884766e+00
1.973087638616561890e-01
5.375865846872329712e-02
2.781738638877868652e-01
2.025580555200576782e-01
2.597883641719818115e-01
1.153086870908737183e-01
6.788754463195800781e-01
3.668009936809539795e-01
6.082509830594062805e-02
5.530090928077697754e-01
7.032687216997146606e-02
4.947777464985847473e-02
2.727136597968637943e-04
1.899946928024291992e-01
6.269506216049194336e-01
4.587731361389160156e-01
4.673271998763084412e-02
1.141356900334358215e-01
1.105651617050170898e+00
3.285250859335064888e-03
7.675423026084899902e-01
7.254400849342346191e-01
1.083548188209533691e+00
4.343043256085366011e-04
2.618140578269958496e-01
9.539594650268554688e-01
9.322227239608764648e-01
1.368896570056676865e-03
1.126745268702507019e-01
1.827166974544525146e-01
4.178246948868036270e-03
3.699164092540740967e-01
2.189483195543289185e-01
1.120571605861186981e-02
1.002561897039413452e-01
1.043519750237464905e-01
2.098768763244152069e-02
2.600808511488139629e-04
5.225689411163330078e-01
9.245648980140686035e-02
4.396919906139373779e-01
3.510166332125663757e-02
1.521978294476866722e-03
8.003503829240798950e-02
7.444579601287841797e-01
1.727109432220458984e+00
5.810026079416275024e-02
8.168011158704757690e-02
1.048103421926498413e-01
2.263146340847015381e-01
4.459349513053894043e-01
1.367141306400299072e-01
2.264574170112609863e-01
5.521056056022644043e-01
1.983311213552951813e-02
2.428128272294998169e-01
4.903244972229003906e-01
1.006763521581888199e-02
7.667714357376098633e-02
4.955865908414125443e-03
1.948036193847656250e+00
8.296622399939224124e-05
9.391061663627624512e-01
1.287048459053039551e-01
5.418107658624649048e-02
3.751504002138972282e-03
5.752500295639038086e-01
6.997838616371154785e-03
2.106309495866298676e-02
1.463734637945890427e-02
7.309171557426452637e-01
4.048129543662071228e-03
9.421417862176895142e-02
1.924134977161884308e-02
4.326747357845306396e-01
3.758390545845031738e-01
8.525877259671688080e-03
3.575002774596214294e-02
1.206248626112937927e-01
4.443414974957704544e-03
6.794838905334472656e-01
6.764399260282516479e-02
1.050106361508369446e-01
1.278668195009231567e-01
5.518415570259094238e-01
2.585662603378295898e-01
3.421789780259132385e-02
1.164088964462280273e+00
6.684087682515382767e-03
1.585111618041992188e+00
2.236069738864898682e-02
1.640392541885375977e-01
3.388584032654762268e-02
3.550631403923034668e-01
2.470638155937194824e-01
2.517586350440979004e-01
1.174208894371986389e-01
3.242954015731811523e-01
7.894355058670043945e-01
4.239393770694732666e-02
1.474241912364959717e-01
2.920174505561590195e-03
1.028769731521606445e+00
1.668317019939422607e-01
9.059986099600791931e-03
1.039023697376251221e-02
3.623196780681610107e-01
1.320916861295700073e-01
1.051433086395263672e+00
