9.388571381568908691e-01
6.933202035725116730e-03
5.794524773955345154e-02
6.414219737052917480e-02
1.451107710599899292e-01
7.767447829246520996e-01
2.563763260841369629e-01
4.239827692508697510e-01
4.153891503810882568e-01
1.532838940620422363e-01
4.818725585937500000e-01
1.023506745696067810e-01
9.311233758926391602e-01
9.085704386234283447e-02
1.129066228866577148e+00
1.092481017112731934e-01
2.541193664073944092e-01
6.658523529767990112e-02
1.675036619417369366e-03
7.056162506341934204e-02
9.465719461441040039e-01
5.013525485992431641e-02
3.505534827709197998e-01
6.314389109611511230e-01
1.106960582546889782e-03
3.257837891578674316e-01
4.161486029624938965e-01
7.511198520660400391e-01
5.306445062160491943e-03
1.832491755485534668e+00
7.033258443698287010e-04
1.865469664335250854e-01
8.983253240585327148e-01
3.085812181234359741e-02
5.362455844879150391e-01
5.985449552536010742e-01
5.988751649856567383e-01
1.412146449089050293e+00
1.503469496965408325e-01
4.584806859493255615e-01
2.015760168433189392e-02
8.372090756893157959e-03
2.394801974296569824e-01
6.733228918164968491e-03
2.007088661193847656e+00
7.581220706924796104e-04
7.565687596797943115e-02
7.734005153179168701e-02
6.387135386466979980e-01
3.360104560852050781e-02
1.973385214805603027e-01
6.799299269914627075e-03
6.306746043264865875e-03
1.296443939208984375e+00
1.966527476906776428e-02
3.137592792510986328e+00
1.962950639426708221e-02
8.318153023719787598e-01
4.559577628970146179e-02
4.233577549457550049e-01
1.967001706361770630e-01
5.318714380264282227e-01
5.485296621918678284e-02
1.173016354441642761e-01
4.141665122006088495e-04
1.117633730173110962e-01
3.000040948390960693e-01
1.897737532854080200e-01
2.292055822908878326e-02
5.649788770824670792e-03
2.814543619751930237e-02
6.267397999763488770e-01
1.006883084774017334e-01
3.880847394466400146e-01
6.951252371072769165e-02
2.353440761566162109e+00
6.812204606831073761e-03
5.365732125937938690e-03
2.367338351905345917e-02
7.245665043592453003e-02
3.097379505634307861e-01
5.590109825134277344e+00
1.790832132101058960e-01
3.024208545684814453e-02
8.774688839912414551e-01
1.072051841765642166e-02
7.876536250114440918e-02
1.102172851562500000e+00
8.017820715904235840e-01
5.487408638000488281e-01
1.530547887086868286e-01
3.089002333581447601e-02
1.888096885522827506e-04
1.390174627304077148e+00
1.629451476037502289e-02
8.570840358734130859e-01
4.125191271305084229e-01
4.950069263577461243e-02
1.036098003387451172e-01
3.691724240779876709e-01
6.192546486854553223e-01
1.173686981201171875e+00
2.579227387905120850e-01
3.002838492393493652e-01
2.916437946259975433e-02
2.871270775794982910e-01
1.114223003387451172e+00
5.114446282386779785e-01
1.486284732818603516e-01
1.724680662155151367e+00
6.127548962831497192e-02
4.097779989242553711e-01
7.475700974464416504e-01
7.896873354911804199e-02
2.943541407585144043e-01
7.811971753835678101e-02
1.904818112961947918e-03
3.199626803398132324e-01
4.865117371082305908e-03
3.856056213378906250e+00
3.177291154861450195e-01
1.922087907791137695e+00
3.542262315750122070e-01
3.642992302775382996e-02
1.074834227561950684e+00
4.949683696031570435e-02
2.298334613442420959e-03
2.175065428018569946e-01
1.222697086632251740e-03
6.034417152404785156e-01
9.742154926061630249e-02
9.444793686270713806e-03
2.194257825613021851e-02
6.303529739379882812e-01
1.200782775878906250e+00
1.055160641670227051e+00
6.916019916534423828e-01
7.872506044805049896e-03
4.322812557220458984e-01
7.679604738950729370e-02
2.116487361490726471e-02
9.836416691541671753e-03
1.484057903289794922e-01
7.184363603591918945e-01
8.299481705762445927e-04
1.777911335229873657e-01
3.270488232374191284e-02
7.100613713264465332e-01
2.018381804227828979e-01
7.758386433124542236e-02
2.422814518213272095e-01
5.214047908782958984e+00
1.059880733489990234e+00
4.267445802688598633e-01
6.263082474470138550e-02
8.336770534515380859e-01
2.866323471069335938e+00
1.240125671029090881e-02
1.468989998102188110e-01
2.158915065228939056e-02
1.055357530713081360e-01
3.095139563083648682e-02
1.298299641348421574e-03
9.956586956977844238e-01
2.732053279876708984e+00
6.099650859832763672e-01
4.795399308204650879e-01
9.784595109522342682e-03
3.948590457439422607e-01
1.470900177955627441e-01
2.069915086030960083e-01
6.643136739730834961e-01
1.219374656677246094e+00
2.886417089030146599e-03
1.001305505633354187e-01
5.289122581481933594e+00
2.637553513050079346e-01
1.491795945912599564e-02
8.872056603431701660e-01
4.515842497348785400e-01
1.285001188516616821e-01
8.060653507709503174e-02
8.112372756004333496e-01
1.694015413522720337e-01
3.776139914989471436e-01
1.007872913032770157e-02
4.727615043520927429e-02
1.205734133720397949e+00
7.727196812629699707e-02
2.550590991973876953e+00
2.828365325927734375e+00
4.531995058059692383e-01
1.025308251380920410e+00
7.775097340345382690e-02
1.128058910369873047e+00
4.888961911201477051e-01
7.029066085815429688e-01
3.886390104889869690e-02
2.030253648757934570e+00
2.926281690597534180e-01
2.264045625925064087e-01
6.701082587242126465e-01
5.085745453834533691e-02
1.540346592664718628e-01
8.721911907196044922e-02
6.538266688585281372e-02
1.096956968307495117e+00
3.270061314105987549e-02
1.372330915182828903e-02
3.677435591816902161e-02
3.338108584284782410e-02
4.701026678085327148e-01
7.370049953460693359e-01
1.120732903480529785e+00
9.849171042442321777e-01
2.251591766253113747e-03
7.348812818527221680e-01
1.106386184692382812e+00
3.875365946441888809e-03
1.482831835746765137e-01
5.538775920867919922e-01
1.277259290218353271e-01
1.104094460606575012e-01
1.712187230587005615e-01
2.559433504939079285e-02
6.369879841804504395e-02
3.078010398894548416e-03
2.599120140075683594e-01
1.097063347697257996e-02
6.108047962188720703e-01
3.879292309284210205e-02
6.205075979232788086e-01
2.680051803588867188e+00
5.229772329330444336e-01
1.128929015249013901e-02
2.859925031661987305e-01
2.302158355712890625e+00
1.891775131225585938e-01
3.043825626373291016e-01
1.044023409485816956e-01
9.759731292724609375e-01
8.175606490112841129e-04
9.937250614166259766e-02
1.278392374515533447e-01
1.945785731077194214e-01
1.133810579776763916e-01
9.781663119792938232e-02
6.352114956825971603e-03
1.504873037338256836e+00
9.332677125930786133e-01
1.066651344299316406e+00
7.265872955322265625e-01
2.632699012756347656e-01
2.186878919601440430e-01
6.744696497917175293e-01
2.135439775884151459e-02
1.881626546382904053e-01
1.201758533716201782e-02
1.348076701164245605e+00
8.386294841766357422e-01
3.180629387497901917e-02
2.924215747043490410e-03
1.367165148258209229e-01
6.238392554223537445e-03
6.147404666990041733e-03
2.698590755462646484e+00
1.058566495776176453e-01
2.034923881292343140e-01
5.330475792288780212e-02
5.301730334758758545e-02
1.108031645417213440e-01
2.014603652060031891e-02
1.786313295364379883e+00
9.192206710577011108e-02
1.518165946006774902e+00
3.039659187197685242e-02
7.436469793319702148e-01
1.335708424448966980e-02
1.480463504791259766e+00
2.778920903801918030e-02
5.468770861625671387e-01
1.883074045181274414e+00
1.275679096579551697e-03
2.137665003538131714e-01
3.201748058199882507e-02
2.327873706817626953e-01
5.836725234985351562e-02
7.657105103135108948e-03
9.956837296485900879e-01
3.073237657546997070e+00
6.504554301500320435e-03
2.325908988714218140e-01
1.819361746311187744e-01
3.194104507565498352e-02
1.361510455608367920e-01
1.660732150077819824e+00
1.696627855300903320e+00
3.101897425949573517e-03
1.089505106210708618e-02
1.054454684257507324e+00
4.234586060047149658e-01
1.469314657151699066e-02
4.812518954277038574e-01
2.268238738179206848e-02
3.426752388477325439e-01
4.287320375442504883e-01
5.194426178932189941e-01
1.191188693046569824e+00
4.766055848449468613e-03
7.925593256950378418e-01
5.586762428283691406e-01
5.316833034157752991e-02
6.566355824470520020e-01
6.321800947189331055e-01
9.696054272353649139e-03
7.534302305430173874e-03
1.621396780014038086e+00
1.060168981552124023e+00
9.370087832212448120e-02
3.938300535082817078e-03
2.184076234698295593e-02
5.969048291444778442e-02
4.074905440211296082e-02
8.667156696319580078e-01
1.938907980918884277e+00
2.256560921669006348e-01
1.488398909568786621e-01
2.495500147342681885e-01
5.531069040298461914e-01
3.390317916870117188e+00
1.654864102602005005e-01
4.056156799197196960e-02
1.158218502998352051e+00
1.352160573005676270e-01
1.292355298995971680e+00
1.567735224962234497e-01
2.175141684710979462e-02
1.478758826851844788e-02
4.526268243789672852e-01
1.268374323844909668e+00
8.703435659408569336e-01
7.351516485214233398e-01
2.073434591293334961e+00
3.700436353683471680e-01
5.766609907150268555e-01
3.006939776241779327e-03
9.606750011444091797e-01
1.094615578651428223e+00
1.297447830438613892e-01
5.264010429382324219e-01
1.366518437862396240e-01
6.941015832126140594e-03
2.783929370343685150e-02
7.646398544311523438e-01
1.147998683154582977e-02
9.548871894367039204e-04
1.376785039901733398e+00
2.743887016549706459e-03
4.439995065331459045e-02
1.402768790721893311e-01
8.094609947875142097e-04
3.980073705315589905e-02
4.619877785444259644e-03
2.667809836566448212e-02
7.833077311515808105e-01
2.151978164911270142e-01
3.864338099956512451e-01
4.269413650035858154e-03
2.267784252762794495e-02
3.123890794813632965e-02
1.983053982257843018e-02
2.688030481338500977e+00
2.652057111263275146e-01
1.912674494087696075e-02
5.092327669262886047e-02
7.446738332509994507e-02
6.327959895133972168e-02
1.436631544493138790e-03
1.296202689409255981e-01
2.381093502044677734e-01
1.073539257049560547e-01
6.604743003845214844e-01
4.719275534152984619e-01
1.552918739616870880e-02
1.249139234423637390e-01
6.531439255923032761e-03
1.103269169107079506e-03
1.602372974157333374e-01
1.002499848254956305e-04
1.580556631088256836e+00
1.314839161932468414e-02
1.974420389160513878e-03
2.911848783493041992e+00
1.001894325017929077e-01
1.372519042342901230e-02
8.273299783468246460e-02
2.713077366352081299e-01
7.119160890579223633e-01
2.588443644344806671e-02
9.530098736286163330e-02
6.763758063316345215e-01
1.089286684989929199e+00
2.510671019554138184e-01
1.207162588834762573e-01
5.119429435580968857e-03
2.072825908660888672e+00
4.404999613761901855e-01
4.314163234084844589e-03
4.500118494033813477e-01
1.584466081112623215e-03
4.015900939702987671e-02
3.461642563343048096e-01
8.791907131671905518e-02
1.266247510910034180e+00
2.443901030346751213e-03
4.712649583816528320e-01
6.147953495383262634e-02
2.724303305149078369e-01
9.209081530570983887e-02
4.477142095565795898e-01
8.823150396347045898e-01
2.810730412602424622e-02
2.155685126781463623e-01
9.258731603622436523e-01
5.579490214586257935e-02
3.127992525696754456e-02
4.077342748641967773e-01
9.793239831924438477e-02
5.053700208663940430e-01
3.421766683459281921e-02
3.299071490764617920e-01
2.338392257690429688e+00
8.786985874176025391e-01
2.436506897211074829e-01
3.215312585234642029e-02
2.033480405807495117e-01
2.115366980433464050e-02
5.623314157128334045e-02
4.084981977939605713e-01
2.289282903075218201e-02
2.297950908541679382e-02
1.354115456342697144e-02
1.215726882219314575e-02
3.718448057770729065e-02
7.022899985313415527e-01
3.883751928806304932e-01
4.131354391574859619e-03
1.219461560249328613e-01
1.312097813934087753e-02
4.405253827571868896e-01
1.553181171417236328e+00
8.399458229541778564e-02
9.607860818505287170e-03
1.254517138004302979e-01
2.065015397965908051e-02
1.283695101737976074e+00
1.279266551136970520e-02
4.643294513225555420e-01
2.134440541267395020e-01
5.247741341590881348e-01
3.628458129242062569e-03
5.876834988594055176e-01
3.382677212357521057e-03
8.923971652984619141e-01
2.420714497566223145e-02
3.457063485257094726e-06
2.366866111755371094e+00
1.576047539710998535e+00
4.419909417629241943e-01
1.768930931575596333e-03
3.711797669529914856e-02
1.229428574442863464e-01
1.132085570134222507e-03
5.593863502144813538e-02
1.233079910278320312e+00
7.367400825023651123e-02
9.485255181789398193e-02
2.037150859832763672e-01
2.449628263711929321e-01
6.253485381603240967e-02
1.945660822093486786e-02
1.082211732864379883e-01
2.725712396204471588e-02
4.813255667686462402e-01
2.639976978302001953e+00
1.158689022064208984e+00
6.593675934709608555e-04
2.931942939758300781e-01
8.562177419662475586e-02
5.311356186866760254e-01
1.669240146875381470e-01
6.024779379367828369e-02
3.405039012432098389e-01
7.311578392982482910e-01
2.745523862540721893e-02
7.027936577796936035e-01
1.654566731303930283e-03
3.686729669570922852e+00
8.385828733444213867e-01
1.535653233528137207e+00
3.908781707286834717e-02
3.252863883972167969e-01
3.530878424644470215e-01
2.932179486379027367e-03
3.098107099533081055e+00
9.524127095937728882e-02
1.063810825347900391e+00
8.307830244302749634e-02
9.860851801931858063e-03
5.377892255783081055e-01
8.870831876993179321e-02
1.453296422958374023e+00
1.539726018905639648e+00
2.405551820993423462e-02
1.906703412532806396e-01
4.481264913920313120e-04
1.689045876264572144e-01
8.894112892448902130e-03
8.592841029167175293e-01
7.098691537976264954e-03
1.064774766564369202e-02
1.222054958343505859e-01
5.425480604171752930e-01
1.326953530311584473e+00
1.144529879093170166e-01
1.977906346321105957e+00
1.070170104503631592e-01
2.840474545955657959e-01
3.379770517349243164e-01
7.226847112178802490e-02
2.506810426712036133e-01
4.200366139411926270e-02
4.181708991527557373e-01
4.342875182628631592e-01
1.879503965377807617e+00
2.070171982049942017e-01
3.962337374687194824e-01
5.899001121520996094e+00
4.003061056137084961e-01
8.007938414812088013e-02
7.723268866539001465e-02
1.903865784406661987e-01
2.170289121568202972e-02
3.381274342536926270e-01
1.336720705032348633e+00
1.982943564653396606e-01
1.763293147087097168e-01
5.874794125556945801e-01
1.296564102172851562e+00
2.022389888763427734e+00
8.621140383183956146e-03
1.675532162189483643e-01
1.042571365833282471e-01
2.825657725334167480e-01
4.458383917808532715e-01
1.067581865936517715e-02
6.052408739924430847e-02
3.485439578071236610e-03
2.246120478957891464e-03
1.579713821411132812e-01
5.701663970947265625e+00
7.134809494018554688e-01
7.820196449756622314e-02
2.906724810600280762e-01
8.198550343513488770e-01
8.177422569133341312e-05
3.484657406806945801e-02
4.096968844532966614e-02
8.402943611145019531e-02
2.668123133480548859e-02
8.236550688743591309e-01
1.202975988388061523e+00
9.321396937593817711e-04
1.213121786713600159e-01
3.774802088737487793e-01
8.691436797380447388e-02
6.878151558339595795e-03
4.926500618457794189e-01
4.894343018531799316e-01
4.829658567905426025e-02
4.297189414501190186e-03
4.569497331976890564e-02
9.044097661972045898e-01
6.990438699722290039e-01
4.710466265678405762e-01
1.458048634231090546e-02
1.935266703367233276e-02
6.190293002873659134e-03
2.781355567276477814e-02
1.023265719413757324e-01
3.951178118586540222e-02
6.617062725126743317e-03
7.996109127998352051e-02
4.567903000861406326e-03
1.039797544479370117e+00
4.058171808719635010e-01
1.602977365255355835e-01
1.147729754447937012e+00
5.096420645713806152e-03
1.315723806619644165e-01
8.969346433877944946e-02
2.398716360330581665e-01
2.699323594570159912e-01
1.924064457416534424e-01
3.212265297770500183e-02
1.723092794418334961e-02
2.409672886133193970e-01
7.005193829536437988e-02
1.676172316074371338e-01
9.674229621887207031e-01
1.119767725467681885e-01
6.444480270147323608e-02
6.988676637411117554e-02
2.318390369415283203e+00
1.286772489547729492e+00
1.955622341483831406e-03
3.288221312686800957e-03
1.930658221244812012e-01
9.160411953926086426e-01
5.136026144027709961e-01
2.714749425649642944e-02
1.025114059448242188e+00
8.080282807350158691e-02
3.884170651435852051e-01
6.869193911552429199e-02
2.047381177544593811e-02
3.585279285907745361e-01
7.238550186157226562e-01
4.256241917610168457e-01
8.913607336580753326e-03
1.894228509627282619e-03
9.682636708021163940e-02
1.147327013313770294e-03
1.724525988101959229e-01
2.189634979004040360e-04
5.144830942153930664e-01
2.779056429862976074e-01
5.951527506113052368e-02
1.133489131927490234e+00
7.893638610839843750e-01
8.070425987243652344e-01
1.279755979776382446e-01
2.409221172332763672e+00
5.369423031806945801e-01
1.864634394645690918e+00
4.988563358783721924e-01
7.869899272918701172e-01
1.030861854553222656e+00
2.776903472840785980e-02
3.986785113811492920e-01
4.507326185703277588e-01
2.565427422523498535e-01
1.053136191330850124e-03
2.456387504935264587e-03
2.386892795562744141e+00
4.373464882373809814e-01
2.970507442951202393e-01
9.588496759533882141e-03
1.961419433355331421e-01
1.650163205340504646e-03
6.061988472938537598e-01
1.280876100063323975e-01
4.341251403093338013e-02
3.952196240425109863e-01
2.532966900616884232e-03
1.099983826279640198e-01
1.043475627899169922e+00
1.764042526483535767e-01
2.919774353504180908e-01
2.830577492713928223e-01
2.369668334722518921e-01
6.991711258888244629e-02
8.586287498474121094e-01
2.004080861806869507e-01
1.112795434892177582e-03
1.752780005335807800e-02
6.825423240661621094e-02
5.622175708413124084e-02
3.284123539924621582e-01
7.412728667259216309e-02
2.990441322326660156e-01
1.853209733963012695e-01
5.877883434295654297e-01
8.364874720573425293e-01
2.651318311691284180e-01
9.047077894210815430e-01
8.649141192436218262e-01
2.274538278579711914e-01
1.007340103387832642e-01
3.085997141897678375e-02
7.439954578876495361e-02
2.309460565447807312e-02
1.075946331024169922e+00
8.195989131927490234e-01
1.502201676368713379e+00
4.824467375874519348e-02
5.583930015563964844e-01
7.187539339065551758e-01
9.615887403488159180e-01
1.883771419525146484e-01
3.451762795448303223e-01
1.331003196537494659e-02
2.809270285069942474e-03
1.223132014274597168e-01
1.371083736419677734e+00
2.242970652878284454e-02
9.895563125610351562e-01
4.816265404224395752e-02
2.426538849249482155e-03
2.994434237480163574e-01
7.780706882476806641e-01
5.184300243854522705e-02
4.740326479077339172e-02
1.096908822655677795e-01
2.000108242034912109e+00
3.138702362775802612e-02
4.032368361949920654e-01
5.659647285938262939e-04
4.654180258512496948e-02
2.115411460399627686e-01
2.565055037848651409e-04
1.207259017974138260e-02
3.955773718189448118e-04
9.527736306190490723e-01
7.733150124549865723e-01
5.656189750880002975e-03
5.905385017395019531e-01
2.716849371790885925e-02
1.545188482850790024e-03
3.721061348915100098e-01
1.982016205787658691e+00
1.929838508367538452e-01
6.623363494873046875e-02
7.138047218322753906e-01
6.204110686667263508e-04
2.638317346572875977e-01
2.338927797973155975e-02
7.493305206298828125e-01
2.765493839979171753e-02
2.386451721191406250e+00
1.883022069931030273e+00
3.416761159896850586e-01
6.491171196103096008e-03
2.595184147357940674e-01
3.667868673801422119e-01
9.407898783683776855e-02
1.345920376479625702e-03
3.592185974121093750e-01
1.169389247894287109e+00
2.577065467834472656e+00
9.955986402928829193e-03
1.794965624809265137e+00
1.298780322074890137e+00
8.750618994235992432e-02
2.978723526000976562e+00
1.219448354095220566e-02
6.682042777538299561e-02
2.503988981246948242e+00
4.769852384924888611e-03
8.546743392944335938e-01
2.929564565420150757e-03
1.086347460746765137e+00
1.574020087718963623e-02
7.224529236555099487e-02
1.918020248413085938e+00
2.626726627349853516e-01
5.183806419372558594e-01
9.273587167263031006e-02
6.242811679840087891e-01
7.543412502855062485e-03
1.358893496217206120e-04
2.540410310029983521e-02
3.518647551536560059e-01
4.643609002232551575e-02
5.013605207204818726e-02
2.795560121536254883e+00
1.471509575843811035e+00
3.352037072181701660e-01
4.407419860363006592e-01
1.066612303256988525e-01
1.532505750656127930e+00
7.426209747791290283e-02
3.102871216833591461e-02
1.382824848406016827e-03
7.426862418651580811e-02
8.243366479873657227e-01
1.150601983070373535e+00
4.401428401470184326e-01
3.817406669259071350e-02
3.458923101425170898e-02
8.608300983905792236e-02
7.492308616638183594e-01
1.236122474074363708e-01
2.011728584766387939e-01
3.659055801108479500e-04
8.157507516443729401e-03
2.702888548374176025e-01
5.512617826461791992e-01
2.175651490688323975e-01
6.780384778976440430e-01
1.427044868469238281e+00
1.348301419056952000e-03
1.319253118708729744e-03
7.733333110809326172e-01
2.603671513497829437e-02
3.047082722187042236e-01
7.698391098529100418e-03
2.790012396872043610e-03
2.787050724029541016e+00
4.150148332118988037e-01
2.391107529401779175e-01
1.145113587379455566e+00
9.559412002563476562e-01
3.721147403120994568e-02
2.034262521192431450e-03
2.011005207896232605e-02
1.951552182435989380e-01
7.698889374732971191e-01
1.412611752748489380e-01
7.961878180503845215e-02
4.378959834575653076e-01
4.210984706878662109e-02
6.529645621776580811e-02
4.800939187407493591e-02
1.222395747900009155e-01
1.679486989974975586e+00
7.391472905874252319e-02
1.436223506927490234e+00
7.729985713958740234e-01
1.009750962257385254e+00
1.021826744079589844e+00
6.050972640514373779e-02
1.555052399635314941e-01
4.775882512331008911e-02
1.448497623205184937e-01
1.494006370194256306e-03
8.656918257474899292e-02
1.743080466985702515e-02
6.258790493011474609e-01
5.902315378189086914e-01
3.125902730971574783e-03
1.322050951421260834e-02
2.233108691871166229e-02
2.313758991658687592e-02
3.426502645015716553e-01
1.479224920272827148e+00
1.717755645513534546e-01
2.281073927879333496e-01
4.012866877019405365e-03
4.907128810882568359e-01
9.554252028465270996e-02
1.186982750892639160e+00
3.750431165099143982e-02
4.514430463314056396e-02
6.610947847366333008e-01
1.054212898015975952e-01
6.514384411275386810e-03
1.430353373289108276e-01
2.148215919733047485e-01
7.814430445432662964e-02
7.301647663116455078e-01
4.982554819434881210e-03
2.898303559049963951e-03
2.446205355226993561e-02
3.119037859141826630e-02
2.014619708061218262e-01
4.001350142061710358e-03
3.833721950650215149e-02
4.339863359928131104e-01
1.283531337976455688e-01
4.181949794292449951e-02
4.468629360198974609e-01
1.631562411785125732e-02
1.053191721439361572e-02
7.317371368408203125e-01
2.074026560876518488e-04
8.175153136253356934e-01
6.577067971229553223e-01
2.587258517742156982e-01
2.493935585021972656e+00
5.202090367674827576e-03
9.223470464348793030e-03
1.452344469726085663e-03
8.001809120178222656e-01
1.608801364898681641e+00
1.327521167695522308e-02
3.024308919906616211e+00
5.911753773689270020e-01
1.035871207714080811e-01
8.430265188217163086e-01
7.332123070955276489e-02
5.332438349723815918e-01
3.544942662119865417e-02
8.782321214675903320e-02
2.146800279617309570e+00
1.241377964615821838e-01
9.658536911010742188e-01
4.226572811603546143e-01
1.029576361179351807e-01
2.919523239135742188e+00
3.582777827978134155e-02
2.017904758453369141e+00
1.467025130987167358e-01
8.285136818885803223e-01
2.269157648086547852e+00
9.120216965675354004e-02
5.150869488716125488e-01
1.792716234922409058e-02
6.081478595733642578e-01
7.622087839990854263e-03
1.355636864900588989e-01
7.868415862321853638e-02
1.958260238170623779e-01
1.644976735115051270e-01
2.395398616790771484e-01
5.396442022174596786e-03
2.299191057682037354e-01
4.670450836420059204e-02
2.946799155324697495e-03
1.785918235778808594e+00
1.564404219388961792e-01
6.954120844602584839e-02
1.237579970620572567e-03
5.429331585764884949e-02
1.786369644105434418e-02
5.015045031905174255e-02
2.040619373321533203e+00
1.944433152675628662e-02
3.268340826034545898e-01
3.692477010190486908e-03
8.476706221699714661e-03
6.090440228581428528e-02
2.754649817943572998e-01
9.718068689107894897e-02
9.213544726371765137e-01
1.764262199401855469e+00
2.504273434169590473e-04
4.822072982788085938e-01
1.357230544090270996e-01
2.389770001173019409e-02
1.922532171010971069e-01
3.381395654287189245e-04
2.824244022369384766e+00
4.924225807189941406e-01
2.096473723649978638e-01
3.337854650453664362e-06
1.419702172279357910e+00
1.907002180814743042e-02
5.474146828055381775e-02
8.469329029321670532e-02
1.871446967124938965e+00
6.325047016143798828e-01
1.563989222049713135e-01
2.693717367947101593e-03
9.769490361213684082e-02
1.624335497617721558e-01
1.618631243705749512e+00
7.294050455093383789e-01
1.010320901870727539e+00
2.277057170867919922e-01
2.667614519596099854e-01
1.107914209365844727e+00
4.153318330645561218e-02
1.341923177242279053e-01
3.763427957892417908e-02
9.704493284225463867e-01
4.075456857681274414e-01
3.965351730585098267e-02
1.463587760925292969e+00
3.013714216649532318e-03
4.313647374510765076e-02
5.186167731881141663e-02
2.164793461561203003e-01
2.822595536708831787e-01
8.470796048641204834e-03
3.945958018302917480e-01
4.628302529454231262e-03
4.640168044716119766e-03
1.857144981622695923e-01
2.546547651290893555e-01
8.170768618583679199e-02
2.252542823553085327e-01
1.986901283264160156e+00
2.536888793110847473e-02
3.415177389979362488e-02
2.235060781240463257e-01
6.956667453050613403e-02
2.012804336845874786e-02
4.040752053260803223e-01
1.537808915600180626e-03
1.416913568973541260e-01
2.472650110721588135e-01
1.188775748014450073e-01
4.873272180557250977e-01
4.363592267036437988e-01
6.578606963157653809e-01
4.337142407894134521e-02
2.392423711717128754e-02
5.754215177148580551e-03
1.856620788574218750e+00
8.795716762542724609e-01
9.172653406858444214e-02
5.853939056396484375e-01
1.729767084121704102e+00
1.116042062640190125e-01
2.693344354629516602e-01
2.553391084074974060e-02
1.067783334292471409e-03
6.527189016342163086e-01
5.688022822141647339e-02
1.605264842510223389e-02
2.253521680831909180e+00
1.021593213081359863e-01
2.157192677259445190e-01
3.243054747581481934e-01
8.390834331512451172e-01
5.514835566282272339e-02
6.995334476232528687e-02
5.134847015142440796e-03
2.036749273538589478e-01
1.051666736602783203e-01
1.284060776233673096e-01
7.852117717266082764e-02
1.099489331245422363e-01
1.016803507809527218e-04
1.044323444366455078e+00
3.990426659584045410e-03
8.316639065742492676e-02
6.039714217185974121e-01
1.987470090389251709e-01
2.796872854232788086e-01
1.704743206501007080e-01
1.963149383664131165e-02
3.574921935796737671e-02
3.992330655455589294e-02
3.904243111610412598e-01
1.073207613080739975e-02
1.167627200484275818e-01
1.454747766256332397e-01
2.061063349246978760e-01
6.102597713470458984e-01
4.130048677325248718e-03
4.111326038837432861e-01
6.571626663208007812e-02
1.142282113432884216e-01
4.554190114140510559e-02
1.068808674812316895e+00
1.774963550269603729e-02
6.381689906120300293e-01
3.303318098187446594e-02
3.643474817276000977e+00
1.906529068946838379e-01
7.055888175964355469e-01
2.160435765981674194e-01
8.740180637687444687e-04
5.022289603948593140e-02
3.000900447368621826e-01
1.003067642450332642e-01
1.015921123325824738e-02
1.908347196877002716e-02
1.337108202278614044e-02
1.472920924425125122e-02
4.527020826935768127e-02
5.206776410341262817e-02
2.226275920867919922e+00
9.930160045623779297e-01
3.334769308567047119e-01
4.974726121872663498e-03
7.981119304895401001e-02
3.327458798885345459e-01
2.490261048078536987e-01
2.650846242904663086e-01
7.154249399900436401e-02
2.108389139175415039e-01
2.556017227470874786e-02
1.267390511929988861e-02
2.757051289081573486e-01
2.824306190013885498e-01
2.180581390857696533e-01
1.229599341750144958e-01
4.302663505077362061e-01
2.332510985434055328e-02
7.535958662629127502e-03
8.237955570220947266e-01
1.227056384086608887e-01
5.926364287734031677e-02
4.175676107406616211e-01
3.677504509687423706e-02
