9.388571381568908691e-01
1.240610331296920776e-01
4.553886950016021729e-01
1.884506046772003174e-01
1.542431116104125977e-01
2.000916451215744019e-01
9.087172150611877441e-01
4.406664669513702393e-01
6.966897100210189819e-02
2.802256727591156960e-03
1.775052309036254883e+00
1.914931461215019226e-03
2.532588504254817963e-02
3.467300832271575928e-01
4.840432405471801758e-01
6.477737426757812500e-02
5.989447832107543945e-01
2.426642179489135742e-01
1.604223274625837803e-03
6.341476738452911377e-02
9.874921292066574097e-02
1.362652540206909180e+00
1.532728523015975952e-01
4.073299933224916458e-03
5.216768011450767517e-02
8.702167272567749023e-01
1.930042053572833538e-03
1.326913982629776001e-01
2.538963556289672852e-01
1.836767792701721191e-02
8.018800988793373108e-03
4.642249345779418945e-01
2.662092447280883789e-03
2.921937592327594757e-02
3.606180474162101746e-02
3.797033727169036865e-01
1.479804236441850662e-02
1.154114142991602421e-03
1.953166350722312927e-02
1.443619281053543091e-01
6.063258647918701172e-02
2.154132843017578125e+00
1.015937089920043945e+00
1.231163024902343750e+00
7.191406488418579102e-01
4.253306686878204346e-01
4.153030514717102051e-01
2.309577167034149170e-02
1.304274201393127441e+00
1.246071327477693558e-02
2.899832248687744141e+00
4.842483401298522949e-01
2.720045566558837891e+00
8.270292729139328003e-02
6.209231540560722351e-02
3.173792734742164612e-02
9.589056968688964844e-01
5.684528946876525879e-01
6.472727656364440918e-01
1.409547477960586548e-01
2.382857799530029297e-01
7.574319094419479370e-02
2.382664382457733154e-01
5.530977621674537659e-02
3.334943652153015137e-01
2.336051315069198608e-02
8.349279314279556274e-02
2.208344824612140656e-02
4.951649010181427002e-01
9.487596899271011353e-02
2.239935332909226418e-03
1.280084135942161083e-03
2.729749307036399841e-02
1.456459641456604004e+00
1.961372494697570801e-01
2.651778981089591980e-02
8.671185374259948730e-01
1.683586090803146362e-02
1.127175092697143555e+00
1.063562154769897461e+00
2.904812805354595184e-02
8.045290596783161163e-03
8.135416507720947266e-01
9.414210319519042969e-01
7.332100719213485718e-02
4.145239945501089096e-04
4.105791151523590088e-01
1.905544996261596680e+00
9.146525710821151733e-02
1.408713102340698242e+00
2.640446722507476807e-01
4.684878587722778320e-01
1.346634700894355774e-03
3.393792733550071716e-02
2.576487660408020020e-01
1.137662604451179504e-01
8.754005283117294312e-02
2.622129917144775391e+00
2.246190309524536133e-01
7.557583012385293841e-05
3.263057768344879150e-02
1.183830015361309052e-02
5.668044090270996094e-01
2.338929921388626099e-01
4.730923846364021301e-02
3.400976955890655518e-01
2.284519821405410767e-01
2.289006859064102173e-01
1.791183371096849442e-03
2.596223959699273109e-03
4.884335212409496307e-03
1.381326168775558472e-01
6.808675527572631836e-01
3.335866145789623260e-03
2.386115789413452148e-01
7.215601950883865356e-02
9.298834204673767090e-02
6.985518336296081543e-01
2.489928305149078369e-01
2.068197727203369141e+00
2.358499169349670410e-01
2.092663496732711792e-01
5.227844789624214172e-02
1.388204574584960938e+00
5.455719828605651855e-01
1.655600517988204956e-01
6.841464783065021038e-04
3.511161208152770996e-01
4.659069776535034180e-01
1.217095136642456055e+00
7.546949982643127441e-01
3.694139886647462845e-03
8.918274939060211182e-02
6.447561979293823242e-01
1.044446706771850586e+00
1.331893503665924072e-01
1.481867790222167969e+00
1.075150594115257263e-01
2.743135392665863037e-01
3.635302558541297913e-02
8.447596430778503418e-02
1.802718400955200195e+00
3.302898406982421875e-01
1.378507137298583984e+00
7.072756290435791016e-01
2.011367321014404297e+00
2.403581380844116211e+00
4.508516192436218262e-01
1.804214835166931152e+00
5.717396140098571777e-01
8.679403923451900482e-03
1.294474750757217407e-01
4.444636031985282898e-02
3.052806667983531952e-02
2.009676694869995117e+00
1.561052560806274414e+00
1.002552270889282227e+00
2.164310514926910400e-01
6.618230789899826050e-02
8.565974235534667969e-02
9.361343979835510254e-01
1.425275802612304688e+00
6.521727889776229858e-02
1.020933464169502258e-01
2.102056026458740234e+00
3.494468051940202713e-03
1.803589761257171631e-01
2.657882869243621826e-01
1.222432255744934082e+00
3.440853580832481384e-02
1.173839531838893890e-02
8.568578213453292847e-02
6.959736943244934082e-01
1.876749396324157715e-01
1.145571004599332809e-02
1.569026410579681396e-01
3.559089498594403267e-03
2.169425971806049347e-02
2.639828026294708252e-01
2.492299824953079224e-01
6.643819212913513184e-01
9.910092949867248535e-01
3.715079426765441895e-01
2.315227091312408447e-01
1.023521661758422852e+00
1.085000578314065933e-02
4.506043717265129089e-02
1.713320732116699219e+00
2.329813539981842041e-01
3.658559620380401611e-01
1.731019020080566406e-01
6.690962612628936768e-02
1.188166618347167969e+00
1.133325509727001190e-02
1.235829591751098633e-01
3.393207490444183350e-01
1.900674588978290558e-02
1.946832686662673950e-01
7.736844420433044434e-01
6.805177330970764160e-01
1.969756782054901123e-01
1.450797319412231445e-01
4.143007695674896240e-01
8.927292823791503906e-01
2.345111519098281860e-01
6.199652794748544693e-03
1.842584609985351562e-01
6.511475075967609882e-04
9.454703927040100098e-01
4.076829552650451660e-01
1.565369516611099243e-01
1.197757959365844727e+00
6.684492826461791992e-01
6.554887890815734863e-01
1.614555343985557556e-02
4.469565153121948242e-01
6.307715177536010742e-02
4.910491108894348145e-01
2.565235495567321777e-01
4.392820224165916443e-02
1.558951474726200104e-02
6.214224733412265778e-03
1.569175124168395996e-01
2.558032870292663574e-01
4.170007109642028809e-01
2.666559815406799316e-01
3.559024631977081299e-02
7.168232202529907227e-01
3.504691630951128900e-05
1.752540916204452515e-01
2.354851514101028442e-01
1.828000098466873169e-01
7.586209475994110107e-02
1.732264161109924316e-01
2.144857347011566162e-01
4.451866447925567627e-01
7.165161967277526855e-01
3.498931974172592163e-02
1.081920862197875977e+00
6.222531374078243971e-05
3.499525547027587891e+00
2.924731075763702393e-01
4.790335297584533691e-01
1.268773688934743404e-03
2.253316491842269897e-01
6.154987495392560959e-03
1.987744569778442383e+00
1.023378670215606689e-01
1.095490083098411560e-01
1.992356404662132263e-02
1.503971070051193237e-01
2.098686993122100830e-02
3.881604373455047607e-01
1.737527549266815186e-02
4.684238508343696594e-02
7.306030392646789551e-02
2.926159941125661135e-04
1.656047105789184570e-01
3.677119016647338867e-01
1.176808953285217285e+00
1.272031068801879883e-01
5.947985220700502396e-03
1.046315908432006836e+00
7.212673872709274292e-02
3.070285543799400330e-03
1.849783062934875488e+00
6.703275139443576336e-04
3.064564988017082214e-02
1.627833992242813110e-01
8.176307193934917450e-03
1.620052498765289783e-03
1.219766616821289062e+00
1.229506582021713257e-01
1.467121839523315430e-01
1.348225623369216919e-01
6.995768100023269653e-02
8.191914297640323639e-03
7.062405347824096680e-02
1.477186530828475952e-01
1.171854361891746521e-01
2.994862318038940430e+00
1.583700813353061676e-02
2.243973128497600555e-02
4.354522526264190674e-01
5.291969776153564453e-01
1.477921247482299805e+00
1.336323022842407227e-01
2.743146382272243500e-02
3.307570219039916992e-01
3.532331436872482300e-02
4.037492573261260986e-01
3.798804581165313721e-01
1.323474384844303131e-02
1.036583329550921917e-03
3.890431225299835205e-01
1.990243792533874512e-03
1.716447472572326660e-01
2.286463379859924316e-01
3.102754652500152588e-01
8.304246584884822369e-04
5.158354341983795166e-02
9.913693666458129883e-01
2.970215976238250732e-01
3.157415613532066345e-02
4.319860599935054779e-03
2.235562205314636230e-01
1.291031539440155029e-01
2.371028810739517212e-02
1.445083296857774258e-03
5.527323484420776367e-01
3.775826096534729004e-02
1.605065353214740753e-02
7.590855006128549576e-03
1.889410912990570068e-01
2.076613949611783028e-03
1.994853317737579346e-01
1.183329582214355469e+00
3.702655136585235596e-01
1.543598901480436325e-02
6.938640773296356201e-02
6.907884031534194946e-02
3.470080196857452393e-01
1.389155909419059753e-02
4.053746759891510010e-01
3.692413270473480225e-01
6.489977240562438965e-01
1.682507619261741638e-02
4.016968905925750732e-01
4.148805979639291763e-03
6.593469530344009399e-02
2.262782305479049683e-01
5.288230627775192261e-02
6.360383331775665283e-02
2.523365616798400879e-01
1.458177226595580578e-03
4.976639747619628906e-01
1.413525104522705078e+00
4.522927571088075638e-03
2.290187329053878784e-01
8.636122345924377441e-01
2.226102165877819061e-02
6.338092088699340820e-01
6.995009779930114746e-01
4.092379510402679443e-01
1.793025434017181396e-01
7.891687154769897461e-01
1.935079693794250488e-02
1.198415279388427734e+00
3.494762182235717773e-01
4.565865383483469486e-04
2.651896238327026367e+00
1.289140619337558746e-02
1.446052826941013336e-02
1.284280233085155487e-02
4.476243853569030762e-01
4.337085410952568054e-04
3.988386094570159912e-01
3.024115972220897675e-02
4.730935394763946533e-01
7.255975902080535889e-02
6.530370116233825684e-01
2.078263163566589355e-01
1.279195956885814667e-02
1.867461323738098145e+00
5.799789726734161377e-02
1.814668774604797363e+00
6.114137768745422363e-01
2.954627387225627899e-02
6.213506460189819336e-01
2.156103104352951050e-01
1.032699923962354660e-02
3.158242106437683105e-01
1.819679737091064453e-01
2.619896531105041504e-01
3.009917438030242920e-01
2.556205511093139648e+00
1.853057384490966797e+00
1.165109798312187195e-01
6.075019240379333496e-01
1.290517486631870270e-02
1.569547057151794434e-01
8.061504364013671875e-01
1.343175649642944336e+00
1.480884850025177002e-02
1.594295799732208252e-01
7.917382568120956421e-02
4.547674953937530518e-02
6.834440827369689941e-01
8.256115019321441650e-03
1.251660883426666260e-01
1.840068399906158447e-02
7.379338145256042480e-02
1.455124378204345703e+00
6.122346222400665283e-02
5.538744330406188965e-01
5.961197987198829651e-02
3.905606269836425781e-02
3.883982077240943909e-02
2.549851778894662857e-03
1.454737484455108643e-01
6.873483657836914062e-01
2.368466109037399292e-01
1.863624900579452515e-02
2.861924096941947937e-02
1.871662288904190063e-01
9.840703010559082031e-01
4.443586990237236023e-02
6.982923019677400589e-03
1.366004794836044312e-01
2.166352987289428711e+00
9.929202795028686523e-01
6.066006608307361603e-03
7.052551954984664917e-02
8.543539792299270630e-02
4.219123125076293945e-01
5.709956884384155273e-01
6.756421923637390137e-02
4.253923892974853516e-01
4.304872751235961914e-01
8.661454916000366211e-01
2.068997859954833984e+00
2.301003225147724152e-02
1.457021951675415039e+00
2.598212473094463348e-02
4.021328687667846680e-02
4.065941810607910156e+00
5.171993374824523926e-01
1.149954926222562790e-02
5.425311997532844543e-02
6.093314150348305702e-04
3.411912918090820312e+00
3.384538888931274414e-01
8.696594834327697754e-02
6.934670358896255493e-02
1.036655783653259277e+00
8.441709280014038086e-01
1.071093320846557617e+00
1.135654821991920471e-01
1.187150239944458008e+00
8.990298374556005001e-04
2.724076807498931885e-02
2.390930950641632080e-01
7.290287613868713379e-01
5.938542485237121582e-01
1.114087924361228943e-02
4.043953493237495422e-02
1.088326051831245422e-01
7.098691537976264954e-03
2.388959284871816635e-03
3.359361886978149414e+00
6.298227235674858093e-04
1.581494882702827454e-02
8.640281558036804199e-01
1.698657572269439697e-01
1.347365081310272217e-01
2.159676998853683472e-01
1.665755547583103180e-02
7.807275652885437012e-01
8.264683485031127930e-01
3.532348275184631348e-01
4.405608400702476501e-02
2.727136597968637943e-04
5.547842979431152344e-01
4.499125003814697266e+00
5.319046974182128906e-01
5.231299400329589844e-01
1.158869266510009766e-01
1.000034809112548828e+00
1.816753745079040527e-01
1.358658540993928909e-03
3.952312469482421875e-02
1.280572917312383652e-02
1.486990332603454590e+00
5.813050866127014160e-01
3.137388527393341064e-01
5.749043077230453491e-02
6.693043112754821777e-01
1.206860184669494629e+00
4.533563256263732910e-01
3.301710188388824463e-01
3.025537133216857910e-01
1.165615487843751907e-02
2.242504432797431946e-02
8.797022104263305664e-01
1.111939474940299988e-01
2.971446083392947912e-04
1.002256721258163452e-01
6.699552536010742188e-01
3.943270817399024963e-02
3.070125728845596313e-02
1.648952215909957886e-01
4.859357774257659912e-01
2.811240218579769135e-02
1.951814978383481503e-03
1.120454072952270508e-01
3.071676194667816162e-01
8.204801939427852631e-03
3.718724939972162247e-03
1.042810641229152679e-02
1.051707193255424500e-03
4.929487034678459167e-02
3.456622660160064697e-01
4.787727892398834229e-01
8.208661526441574097e-02
5.868467036634683609e-03
9.003724157810211182e-02
1.036941885948181152e+00
2.841232717037200928e-01
2.853966318070888519e-03
1.345782366115599871e-04
6.096694618463516235e-03
8.271093666553497314e-02
3.611941337585449219e-01
2.202334403991699219e+00
4.503160342574119568e-02
1.766748279333114624e-01
3.252372890710830688e-02
2.881686389446258545e-01
1.043026859406381845e-04
6.370608806610107422e-01
2.125228755176067352e-02
2.737463235855102539e+00
7.284669280052185059e-01
1.365499105304479599e-02
3.347755372524261475e-01
3.265111520886421204e-02
1.396894603967666626e-01
8.569771051406860352e-02
4.450887441635131836e-01
1.143873902037739754e-03
4.071976244449615479e-01
9.631237946450710297e-03
8.088834285736083984e-01
1.609922014176845551e-02
2.009873976930975914e-03
6.235280036926269531e-01
1.094496399164199829e-01
9.157040040008723736e-04
8.517603389918804169e-03
9.639739058911800385e-03
5.057873670011758804e-03
6.335468590259552002e-02
6.796669960021972656e-02
1.551558136940002441e+00
5.783451795578002930e-01
1.230808347463607788e-01
7.332258974201977253e-04
4.566092491149902344e-01
1.738066412508487701e-02
1.609285771846771240e-01
6.599685549736022949e-02
6.257110275328159332e-03
9.237682074308395386e-02
1.171906292438507080e-01
8.900631219148635864e-02
8.132937550544738770e-02
5.620431900024414062e-01
3.097391724586486816e-01
2.590846776962280273e+00
7.215395569801330566e-01
2.800754070281982422e+00
1.434143483638763428e-01
1.993939131498336792e-01
1.845019459724426270e-01
6.390861421823501587e-02
3.537154197692871094e-01
1.964119635522365570e-02
5.838763117790222168e-01
2.109659671783447266e+00
2.477981150150299072e-01
1.102673821151256561e-03
3.349360823631286621e-02
2.702822163701057434e-02
3.887844979763031006e-01
3.397629782557487488e-02
4.367817044258117676e-01
7.313199457712471485e-04
1.060393601655960083e-01
9.940494298934936523e-01
2.433001995086669922e+00
2.679255962371826172e+00
2.742693945765495300e-02
1.900177681818604469e-03
1.589728951454162598e+00
1.289717201143503189e-02
8.623262494802474976e-02
9.623924493789672852e-01
7.915069907903671265e-02
5.598180741071701050e-02
1.542094051837921143e-01
4.910659790039062500e-02
6.223003864288330078e-01
2.830020785331726074e-01
9.493993222713470459e-02
5.499708931893110275e-03
1.849360577762126923e-02
4.210447520017623901e-02
3.463229909539222717e-02
6.056214570999145508e-01
4.030249595642089844e+00
8.070714771747589111e-03
5.922982469201087952e-02
2.021216042339801788e-02
1.402207165956497192e-01
2.276076376438140869e-01
6.587718962691724300e-04
1.849014520645141602e+00
2.356219477951526642e-02
9.975414276123046875e-01
6.022826209664344788e-02
4.983282461762428284e-02
3.676371812820434570e+00
1.140432596206665039e+00
4.643221944570541382e-02
1.321966499090194702e-01
2.704398632049560547e+00
7.365950196981430054e-02
6.990321725606918335e-02
2.668785572052001953e+00
6.897686049342155457e-03
1.166601181030273438e+00
1.047201395034790039e+00
2.738460525870323181e-02
3.155505061149597168e-01
1.730181649327278137e-02
4.988896474242210388e-02
2.103498904034495354e-03
4.595422148704528809e-01
3.354271873831748962e-02
1.696155905723571777e+00
2.210675040259957314e-03
2.634584717452526093e-02
6.337986141443252563e-02
2.974492730572819710e-03
1.824076175689697266e-01
5.648429691791534424e-02
5.433502793312072754e-01
5.175120383501052856e-02
5.336326081305742264e-03
1.320803046226501465e+00
7.371852546930313110e-02
6.848349571228027344e-01
4.314518999308347702e-03
1.009029429405927658e-02
3.844728460535407066e-03
1.124282553791999817e-01
6.132783889770507812e-01
5.916499719023704529e-02
3.592499792575836182e-01
2.664896249771118164e-01
4.235872328281402588e-01
1.131443738937377930e+00
1.687272191047668457e+00
1.248890766873955727e-03
3.902440192177891731e-03
1.451434008777141571e-02
6.746470928192138672e-02
4.643665626645088196e-02
6.765222642570734024e-04
1.261609196662902832e+00
6.898182630538940430e-02
6.590890698134899139e-03
1.988405466079711914e+00
2.632852792739868164e+00
1.833820044994354248e-01
6.228163838386535645e-01
1.024753898382186890e-01
1.153348851948976517e-02
1.217471122741699219e+00
1.063416123390197754e+00
9.068905492313206196e-04
8.766261860728263855e-03
8.134295344352722168e-01
6.096160411834716797e-02
6.195338442921638489e-02
9.414615631103515625e-01
2.682870328426361084e-01
2.750085294246673584e-01
6.544586271047592163e-02
1.277584000490605831e-03
7.592165470123291016e-02
7.832234352827072144e-02
5.639337375760078430e-02
5.034738779067993164e-01
2.925674915313720703e-01
3.870834410190582275e-01
9.708949923515319824e-02
1.227425098419189453e+00
1.208479523658752441e+00
2.306445091962814331e-01
7.984416484832763672e-01
1.301359832286834717e-01
7.476212084293365479e-02
1.252527534961700439e-01
1.180130895227193832e-02
7.157811522483825684e-02
2.145393006503582001e-02
8.294028639793395996e-01
9.125854969024658203e-01
4.700288176536560059e-02
2.886649072170257568e-01
8.677055011503398418e-04
1.623758822679519653e-01
1.829567193984985352e+00
4.824142456054687500e-01
6.244643330574035645e-01
1.219182983040809631e-01
1.869262605905532837e-01
1.418484687805175781e+00
1.323142498731613159e-01
3.157993555068969727e-01
1.282609737245365977e-04
1.215865492820739746e+00
9.120118920691311359e-04
8.893149346113204956e-02
1.495270878076553345e-01
1.900415751151740551e-03
7.505018711090087891e-01
5.257335305213928223e-01
3.374120593070983887e-02
1.122751533985137939e-01
2.954837381839752197e-01
1.132210373878479004e+00
3.505330823827534914e-04
1.992965489625930786e-01
3.682682216167449951e-01
1.919729411602020264e-01
2.364637330174446106e-02
2.469857215881347656e+00
7.914847694337368011e-03
4.597400426864624023e-01
7.415643776766955853e-04
4.744289517402648926e-01
1.189954113215208054e-03
1.269520282745361328e+00
9.875188115984201431e-04
1.787354201078414917e-01
9.605728387832641602e-01
4.830975830554962158e-02
6.928709745407104492e-01
4.593159556388854980e-01
7.599609903991222382e-03
1.590602636337280273e+00
5.668806433677673340e-01
1.192216412164270878e-03
2.644662559032440186e-02
2.366641908884048462e-01
1.244961749762296677e-03
3.862910568714141846e-01
4.560545831918716431e-02
1.908759713172912598e+00
2.036522841081023216e-03
2.361606340855360031e-03
3.383944928646087646e-01
7.026845812797546387e-01
1.593365818262100220e-01
4.020927250385284424e-01
6.227284669876098633e-01
2.353043295443058014e-03
6.129055400379002094e-04
2.160250395536422729e-01
2.503834199160337448e-03
1.010384177789092064e-03
1.186651140451431274e-01
5.357906688004732132e-03
2.939985506236553192e-02
1.606219410896301270e-01
4.669919908046722412e-01
5.247460603713989258e-01
6.688053011894226074e-01
2.616301644593477249e-04
1.915111094713211060e-01
1.172084081918001175e-02
1.559776782989501953e+00
1.848765241447836161e-04
1.256272546015679836e-03
3.111463546752929688e+00
2.205294519662857056e-01
1.061119556427001953e+00
2.147201448678970337e-02
2.253379300236701965e-02
3.011271655559539795e-01
1.610461622476577759e-02
7.829731702804565430e-02
2.020722627639770508e-01
3.138540685176849365e-02
5.068834424018859863e-01
8.661634922027587891e-01
4.714981839060783386e-02
2.495697975158691406e+00
2.534704804420471191e-01
1.413579434156417847e-01
3.134799301624298096e-01
8.958140970207750797e-04
1.078502833843231201e-02
2.258894145488739014e-01
2.120895832777023315e-01
8.938913792371749878e-02
8.212692141532897949e-01
2.081141769886016846e-01
1.170723557472229004e+00
2.167787075042724609e+00
5.373910665512084961e-01
1.640453189611434937e-01
1.097949981689453125e+00
2.934096157550811768e-01
1.865411400794982910e-01
3.509792266413569450e-03
5.321382284164428711e-01
2.402767091989517212e-01
3.957655280828475952e-03
2.334554940462112427e-01
1.076002698391675949e-02
8.282834663987159729e-03
2.921470999717712402e-01
4.874954819679260254e-01
4.639216139912605286e-02
3.632497414946556091e-02
7.220719475299119949e-03
8.176096528768539429e-02
5.648924270644783974e-04
1.619576476514339447e-03
1.445299983024597168e-01
3.112729549407958984e+00
2.130026463419198990e-03
4.098231438547372818e-03
6.128685083240270615e-03
3.964861154556274414e+00
3.297025263309478760e-01
1.706504225730895996e-01
2.260565996170043945e+00
4.271610453724861145e-02
9.582364559173583984e-02
2.527615986764431000e-03
5.539504289627075195e-01
2.162178903818130493e-01
2.222015857696533203e+00
1.841989278793334961e+00
9.244846105575561523e-01
1.394047617912292480e+00
1.142744645476341248e-01
7.470883894711732864e-03
1.962403999641537666e-03
3.108764998614788055e-02
1.490151789039373398e-02
6.448334897868335247e-04
6.592342257499694824e-02
7.152531907195225358e-06
2.197768166661262512e-02
5.297033786773681641e-01
3.338051140308380127e-01
6.348513811826705933e-02
5.733591504395008087e-03
9.250457286834716797e-01
1.158428639173507690e-01
1.304732263088226318e-02
5.415465310215950012e-02
2.120703905820846558e-01
9.995517134666442871e-02
5.636957287788391113e-01
1.545468688011169434e+00
1.069468021392822266e+00
1.716238074004650116e-02
2.917165756225585938e-01
4.619484825525432825e-04
7.478219456970691681e-03
1.293894834816455841e-02
2.919933795928955078e-01
5.506109595298767090e-01
1.059487611055374146e-01
3.895287960767745972e-02
6.556466221809387207e-02
9.532101154327392578e-01
4.107128083705902100e-01
1.967473626136779785e-01
2.224173545837402344e-01
3.176930248737335205e-01
6.157625913619995117e-01
2.156363427639007568e-01
1.881846666336059570e+00
6.203443743288516998e-03
2.702984772622585297e-02
1.129152905195951462e-02
3.976981043815612793e-01
3.485175594687461853e-02
1.011752486228942871e+00
1.796673893928527832e+00
2.308863252401351929e-01
7.773127555847167969e-01
5.784954428672790527e-01
6.119539737701416016e-01
2.564477035775780678e-03
3.560752607882022858e-03
3.910799324512481689e-02
3.005690336227416992e+00
7.200793027877807617e-01
1.670117825269699097e-01
7.439468172378838062e-04
1.708715804852545261e-03
1.436546564102172852e+00
8.167502880096435547e-01
6.282737255096435547e-01
7.813499541953206062e-04
1.813544392585754395e+00
3.863122165203094482e-01
2.552697360515594482e-01
1.088272556662559509e-01
1.481886029243469238e+00
2.846121490001678467e-01
1.207427754998207092e-01
2.486645430326461792e-01
2.592114359140396118e-02
5.430434942245483398e-01
6.956348419189453125e-01
9.033288955688476562e-01
2.190607413649559021e-02
6.167714670300483704e-02
6.111009046435356140e-02
3.408551216125488281e-01
3.720221519470214844e-01
2.172949316445738077e-04
2.734962403774261475e-01
2.330728992819786072e-02
2.727381885051727295e-01
2.065783441066741943e-01
3.621806390583515167e-03
1.164225116372108459e-02
1.161233782768249512e+00
4.663203284144401550e-02
4.413012564182281494e-01
1.597318202257156372e-01
1.171416416764259338e-01
8.591434359550476074e-01
1.388106942176818848e-01
1.338123559951782227e+00
9.676262140274047852e-01
8.399324417114257812e-01
4.270126111805438995e-03
6.333991419523954391e-03
1.882169246673583984e+00
1.621480798348784447e-03
7.983796298503875732e-03
3.305765688419342041e-01
1.349554806947708130e-01
2.433106452226638794e-01
3.321698427200317383e+00
6.363280862569808960e-02
4.338808730244636536e-02
1.420098543167114258e-01
2.026215314865112305e+00
1.584077626466751099e-01
1.295789424329996109e-02
2.329913899302482605e-02
7.770133763551712036e-02
6.793539971113204956e-02
5.612614154815673828e-01
5.942677259445190430e-01
5.969128608703613281e-01
3.901994973421096802e-02
3.747490346431732178e-01
7.289385795593261719e-02
7.875103503465652466e-02
1.144587278366088867e+00
2.380874603986740112e-01
1.488770842552185059e+00
1.010445505380630493e-02
2.331189870834350586e+00
3.076814651489257812e+00
1.234916150569915771e-01
3.112855739891529083e-02
3.020115494728088379e-01
5.888551473617553711e-02
5.055520534515380859e-01
1.446326524019241333e-01
1.306371569633483887e+00
3.517515361309051514e-01
2.018450945615768433e-01
2.069855928421020508e-01
1.412121772766113281e+00
9.663005918264389038e-02
1.925645470619201660e+00
3.959911409765481949e-03
2.313829213380813599e-01
5.891221109777688980e-03
1.381203532218933105e-01
7.089661359786987305e-01
5.401842594146728516e-01
3.634351789951324463e-01
5.390513222664594650e-03
8.573677390813827515e-02
2.909969091415405273e-01
2.731407880783081055e+00
6.253381967544555664e-01
1.752435863018035889e-01
1.232104748487472534e-01
2.292795181274414062e-01
5.923836678266525269e-02
6.593570113182067871e-02
1.169884130358695984e-01
1.749613165855407715e+00
8.668413385748863220e-03
6.839586496353149414e-01
1.104778721928596497e-01
5.067599471658468246e-03
3.972862660884857178e-01
3.531659841537475586e-01
1.464983522891998291e-01
8.569380044937133789e-01
6.429591774940490723e-02
2.449450839776545763e-04
1.545764207839965820e+00
1.037442777305841446e-02
6.847907900810241699e-01
2.493423596024513245e-02
3.526041269302368164e+00
2.763337083160877228e-02
2.289748226758092642e-04
7.823029160499572754e-02
1.259001135826110840e+00
4.723573327064514160e-01
4.265373572707176208e-02
7.120785713195800781e-01
7.477429509162902832e-02
2.107482403516769409e-01
5.922589451074600220e-02
1.007223367691040039e+00
1.154235154390335083e-01
1.700019389390945435e-01
1.099905893206596375e-01
7.132853865623474121e-01
1.028033494949340820e+00
1.504352211952209473e+00
3.762153536081314087e-02
3.201124444603919983e-02
1.838143229484558105e+00
3.820871934294700623e-02
4.178771376609802246e-02
3.184382244944572449e-02
3.229687213897705078e-01
9.953508153557777405e-03
7.272516191005706787e-02
3.502896726131439209e-01
6.519190073013305664e-01
5.756912231445312500e-01
2.173316925764083862e-01
1.139925271272659302e-01
4.513668715953826904e-01
3.462381064891815186e-01
1.681433469057083130e-01
1.747593432664871216e-01
8.900186419486999512e-01
1.858840346336364746e+00
5.745722592109814286e-05
2.066490352153778076e-01
6.161202862858772278e-02
2.661123871803283691e-02
1.101557254791259766e+00
5.060020685195922852e-01
2.348181158304214478e-01
3.683640062808990479e-02
7.597678899765014648e-01
5.475139990448951721e-02
4.467624425888061523e-01
3.587458655238151550e-02
1.201557461172342300e-04
1.992457658052444458e-01
1.709263771772384644e-01
2.678603865206241608e-02
6.404825951904058456e-03
1.678057312965393066e-01
1.477014869451522827e-01
1.403486490249633789e+00
5.370917916297912598e-02
4.243574142456054688e-01
2.869118005037307739e-02
1.327744685113430023e-02
5.741794407367706299e-02
2.242195419967174530e-03
9.214430302381515503e-02
5.785755515098571777e-01
6.975054740905761719e-01
3.053426146507263184e-01
3.430358469486236572e-01
1.704484939575195312e+00
7.011861801147460938e-01
1.648609489202499390e-01
2.434013932943344116e-01
7.335167527198791504e-01
