9.388571381568908691e-01
1.916621923446655273e-01
5.924868583679199219e-01
1.994422912597656250e+00
3.063225448131561279e-01
4.826828837394714355e-01
1.614086143672466278e-02
1.254967302083969116e-01
7.341705262660980225e-02
1.374610816128551960e-03
3.256503865122795105e-02
1.627431483939290047e-03
9.414476752281188965e-01
5.484517812728881836e-01
1.489841938018798828e+00
1.790208339691162109e+00
1.639071106910705566e-01
8.877438902854919434e-01
5.794447064399719238e-01
1.210511922836303711e+00
3.110470175743103027e-01
7.030920982360839844e-01
5.885052680969238281e-01
7.275105714797973633e-01
3.470666408538818359e-01
3.132565915584564209e-01
5.204622149467468262e-01
1.549770385026931763e-01
3.040723130106925964e-02
2.491705119609832764e-03
5.535738891921937466e-04
1.730392426252365112e-01
3.290549665689468384e-02
1.483976840972900391e-01
1.712137937545776367e+00
1.273035407066345215e+00
2.665784358978271484e+00
8.694909811019897461e-01
3.757560858502984047e-03
2.345075132325291634e-03
2.970241904258728027e-01
2.831394039094448090e-02
1.780790984630584717e-01
1.591387391090393066e-01
8.046157658100128174e-02
1.217187196016311646e-02
5.530212521553039551e-01
3.185438457876443863e-03
7.921204566955566406e-01
3.722122907638549805e-01
2.392291873693466187e-01
2.341863932088017464e-03
1.859603682532906532e-03
3.017923736479133368e-04
1.453342735767364502e-01
3.222988219931721687e-03
1.546259736642241478e-03
7.477144002914428711e-01
1.472097516059875488e+00
3.993768095970153809e-01
9.809149056673049927e-02
5.359879732131958008e-01
8.616471290588378906e-02
5.268024746328592300e-03
2.102487236261367798e-01
3.707731515169143677e-02
8.706720471382141113e-01
1.505216062068939209e-01
4.365721344947814941e-02
6.304613780230283737e-03
1.274819016456604004e+00
5.581880360841751099e-02
7.840476632118225098e-01
1.233468428254127502e-01
2.446310035884380341e-02
1.263286471366882324e+00
6.283973902463912964e-02
2.092048168182373047e+00
3.646765053272247314e-01
3.960357606410980225e-01
2.509813070297241211e+00
3.498130440711975098e-01
8.426102399826049805e-01
3.578223288059234619e-02
8.659782260656356812e-02
1.769919633865356445e+00
8.566466718912124634e-02
6.948772072792053223e-02
5.867684483528137207e-01
3.225101158022880554e-02
1.095175385475158691e+00
6.063765883445739746e-01
1.702069863677024841e-02
4.242943134158849716e-03
4.162512719631195068e-01
7.664137333631515503e-02
6.050901412963867188e-01
8.002697825431823730e-01
1.280044317245483398e+00
2.576896362006664276e-02
9.606089442968368530e-03
8.933277130126953125e-01
5.378029942512512207e-01
1.265142709016799927e-01
1.025183964520692825e-02
6.880534440279006958e-02
3.941625356674194336e-03
6.343468092381954193e-03
6.851391792297363281e-01
3.670667484402656555e-02
9.042703313753008842e-04
5.006246268749237061e-02
1.375199947506189346e-02
2.848942577838897705e-01
2.086979746818542480e-01
4.336857050657272339e-02
7.056739926338195801e-02
3.288000077009201050e-02
1.741516888141632080e-01
1.488936245441436768e-01
1.342889517545700073e-01
3.396075963973999023e-01
1.051178693771362305e+00
9.607208967208862305e-01
1.399560928344726562e+00
2.736511826515197754e-02
1.697639524936676025e-01
1.325909607112407684e-02
9.622855111956596375e-03
9.913243353366851807e-02
3.604634404182434082e-01
1.386403203010559082e+00
3.259838372468948364e-02
2.001829892396926880e-01
1.238842159509658813e-01
6.029463410377502441e-01
2.445570379495620728e-01
1.087843418121337891e+00
4.550653696060180664e-01
2.504759468138217926e-02
5.315614938735961914e-01
5.961306095123291016e-01
1.988277956843376160e-02
2.300549983978271484e+00
5.227562040090560913e-02
1.030399184674024582e-02
7.097456604242324829e-02
1.984040439128875732e-01
8.559244871139526367e-02
9.643144160509109497e-02
5.682741757482290268e-03
1.801242381334304810e-01
6.501823663711547852e-02
1.607974469661712646e-01
2.600253522396087646e-01
1.202769577503204346e-01
9.020336717367172241e-02
2.113559722900390625e+00
1.503645442426204681e-02
1.381910562515258789e+00
5.775899887084960938e-01
1.276371255517005920e-02
4.028783366084098816e-02
1.014757633209228516e+00
6.945380568504333496e-02
1.716446161270141602e+00
1.030588269233703613e+00
3.912255167961120605e-02
2.040761560201644897e-01
3.947258740663528442e-02
1.282549947500228882e-01
2.496473550796508789e+00
7.917649745941162109e-01
1.090115681290626526e-01
1.914612948894500732e-01
2.839783579111099243e-02
1.094871461391448975e-01
1.571518480777740479e-01
4.167753159999847412e-01
3.800833821296691895e-01
5.071440935134887695e-01
3.867895126342773438e+00
5.481899902224540710e-02
7.325695753097534180e-01
2.278272062540054321e-02
3.197383508086204529e-02
1.083616137504577637e+00
1.329729566350579262e-03
2.426776802167296410e-03
1.827114373445510864e-01
4.925935342907905579e-02
4.528379917144775391e+00
4.060635983478277922e-04
4.532455280423164368e-02
9.391319751739501953e-01
2.619735896587371826e-01
2.002312056720256805e-02
3.526670932769775391e-01
4.005765542387962341e-02
9.750360623002052307e-03
3.748534945771098137e-03
7.217875123023986816e-02
1.004694700241088867e-01
4.695579875260591507e-03
4.506708681583404541e-01
1.016323268413543701e-01
1.297916889190673828e+00
2.186409896239638329e-03
1.415618062019348145e+00
6.382557563483715057e-03
1.902588844299316406e+00
1.021870851516723633e+00
5.152806639671325684e-02
2.463095784187316895e-01
5.071758031845092773e-01
7.356558442115783691e-01
5.897259712219238281e-01
7.835307121276855469e-01
1.740702390670776367e+00
6.071087718009948730e-01
1.057249493896961212e-02
4.263953305780887604e-03
9.214453893946483731e-05
3.608530759811401367e-01
2.068253755569458008e-01
5.275073051452636719e-01
2.372518777847290039e-01
7.229241076856851578e-03
4.762674272060394287e-01
8.958970755338668823e-02
1.998040974140167236e-01
7.941124588251113892e-02
5.911038815975189209e-02
1.534263491630554199e+00
9.351079910993576050e-02
7.507938146591186523e-01
1.008270233869552612e-01
2.310449182987213135e-01
1.735525727272033691e-01
3.808387368917465210e-02
5.183240175247192383e-01
2.375188022851943970e-01
1.511774063110351562e-01
4.404376447200775146e-02
5.070482939481735229e-02
1.042017117142677307e-01
2.692994773387908936e-01
3.157355531584471464e-04
3.599419072270393372e-02
4.343272000551223755e-02
4.985994659364223480e-03
1.549361586570739746e+00
3.985228762030601501e-02
1.677522212266921997e-01
1.098359346389770508e+00
1.402968820184469223e-02
9.924653917551040649e-02
2.264264225959777832e-01
5.170920491218566895e-02
8.983175456523895264e-02
1.185491755604743958e-01
4.499412178993225098e-01
1.684969291090965271e-02
4.844560101628303528e-02
2.623637616634368896e-01
1.100003361701965332e+00
3.874395415186882019e-02
3.935194015502929688e+00
2.911992669105529785e-01
1.059938669204711914e+00
6.086753368377685547e+00
1.684043370187282562e-02
2.425135523080825806e-01
3.743388056755065918e-01
1.341377615928649902e+00
4.253598749637603760e-01
8.081821203231811523e-01
7.998992502689361572e-02
9.115354623645544052e-04
2.378956414759159088e-02
2.397997537627816200e-03
2.503010332584381104e-01
1.446323003619909286e-02
1.485089678317308426e-02
5.576592683792114258e-02
4.051014482975006104e-01
2.472792565822601318e-01
9.993804693222045898e-01
5.255175009369850159e-02
1.146006509661674500e-01
6.529344827868044376e-04
2.491633594036102295e-01
2.544652111828327179e-02
8.387411385774612427e-02
1.696214914321899414e+00
3.167197406291961670e-01
5.399600267410278320e-01
3.065385855734348297e-02
2.966054016724228859e-03
6.621850132942199707e-01
3.180773854255676270e-01
1.240607202053070068e-01
1.595018506050109863e-01
4.148404002189636230e-01
5.652463063597679138e-02
1.538127809762954712e-01
4.141858592629432678e-02
1.625024318695068359e+00
1.383420079946517944e-03
6.027436256408691406e-01
5.630976706743240356e-02
1.208387374877929688e+00
1.253582444041967392e-02
5.397107005119323730e-01
3.166074454784393311e-01
3.578557968139648438e-01
3.368384540081024170e-01
9.059377480298280716e-04
3.136068210005760193e-02
9.916946291923522949e-02
4.486191272735595703e-01
3.599782228469848633e+00
7.613215129822492599e-03
1.149051636457443237e-01
3.217233717441558838e-01
4.764963388442993164e-01
2.639027833938598633e-01
8.332554250955581665e-02
4.380321502685546875e-01
3.332022905349731445e+00
2.284400910139083862e-02
4.719108343124389648e-01
1.936333179473876953e-01
1.565937757492065430e+00
2.076980918645858765e-01
1.840782351791858673e-02
5.083866119384765625e-01
2.974262237548828125e-01
3.730323910713195801e-02
1.698564767837524414e+00
6.989887356758117676e-01
2.561478503048419952e-02
1.531198471784591675e-01
1.037856191396713257e-01
2.077882923185825348e-02
5.334256649017333984e+00
1.365992277860641479e-01
1.690898656845092773e+00
5.402071401476860046e-02
6.527386307716369629e-01
1.194330155849456787e-01
2.895708382129669189e-01
2.253613667562603951e-03
9.627381712198257446e-02
2.949825048446655273e+00
9.865492582321166992e-02
2.678973674774169922e-01
4.223552346229553223e-01
3.772625327110290527e-01
2.163869738578796387e-01
6.882032752037048340e-01
9.127265075221657753e-04
1.982469439506530762e+00
3.716230858117341995e-03
1.331045389175415039e+00
1.365392208099365234e-01
4.425731021910905838e-03
4.888697862625122070e-01
3.406077027320861816e-01
9.140102863311767578e-01
1.317086257040500641e-02
4.028355479240417480e-01
2.304977923631668091e-01
1.694264262914657593e-02
2.289890078827738762e-03
1.402039378881454468e-01
1.220366917550563812e-02
5.531485378742218018e-02
5.494865402579307556e-02
9.105348959565162659e-03
7.941377907991409302e-02
3.787514269351959229e-01
2.566776983439922333e-02
1.037804558873176575e-01
1.291367292404174805e+00
1.376858353614807129e-01
1.603176712989807129e+00
4.183762371540069580e-01
1.289693731814622879e-02
1.006964128464460373e-02
2.215876817703247070e+00
1.316639184951782227e+00
2.527637034654617310e-02
4.649955034255981445e-01
5.872052907943725586e-01
3.501304984092712402e-01
4.638180509209632874e-02
5.717228055000305176e-01
7.755206823348999023e-01
7.368908524513244629e-01
2.105026692152023315e-01
1.333587914705276489e-01
8.631704747676849365e-02
5.241471529006958008e-01
1.610860347747802734e+00
1.055380105972290039e+00
2.606767229735851288e-04
1.444406509399414062e+00
2.231791429221630096e-02
3.033983707427978516e-01
3.790070414543151855e-01
8.082525432109832764e-02
3.409795284271240234e+00
8.760952949523925781e-01
6.171173453330993652e-01
3.937226831912994385e-01
5.904191136360168457e-01
2.493110895156860352e+00
8.394197560846805573e-03
3.504618257284164429e-02
2.554471790790557861e-02
9.999723732471466064e-02
9.007145464420318604e-02
9.131348133087158203e-02
5.877674557268619537e-04
2.752570509910583496e-01
7.898561954498291016e-01
7.662293314933776855e-02
8.711595437489449978e-04
3.588151633739471436e-01
9.005926847457885742e-01
5.378438234329223633e-01
3.710454404354095459e-01
1.217272520065307617e+00
1.239796996116638184e+00
3.288565576076507568e-02
7.561750710010528564e-03
3.290302753448486328e-01
1.792031526565551758e+00
5.633696317672729492e-01
2.265704274177551270e-01
8.547141551971435547e-01
1.945493370294570923e-01
5.670362710952758789e-02
3.972626328468322754e-01
1.179577559232711792e-01
6.169281005859375000e-01
4.184586107730865479e-01
2.707427442073822021e-01
2.284908890724182129e-01
1.012224853038787842e-01
5.649670492857694626e-03
1.623874545097351074e+00
1.653199315071105957e+00
6.386703345924615860e-03
1.002474576234817505e-01
1.993828825652599335e-02
2.353296041488647461e+00
1.759886974468827248e-03
1.294538378715515137e+00
3.145679831504821777e-02
2.723557874560356140e-03
1.053690433502197266e+00
5.794816017150878906e-01
5.729617476463317871e-01
1.467061042785644531e-01
1.041201874613761902e-01
8.985430747270584106e-02
6.567632555961608887e-01
3.149276673793792725e-01
2.580044791102409363e-02
1.909815073013305664e+00
6.091628968715667725e-02
3.072313666343688965e-01
1.410456374287605286e-02
4.076816886663436890e-02
6.481100618839263916e-02
1.570570021867752075e-01
6.231030225753784180e-01
1.370202064514160156e+00
3.704456090927124023e-01
4.714563488960266113e-03
1.133269891142845154e-01
2.322813570499420166e-01
1.042032055556774139e-02
1.753892935812473297e-02
3.238596022129058838e-01
2.375103160738945007e-02
6.028302907943725586e-01
4.127892851829528809e-02
7.669999729841947556e-03
9.592770338058471680e-01
4.852651059627532959e-01
1.547382116317749023e+00
2.548068761825561523e-02
9.130817055702209473e-01
8.049074560403823853e-03
1.142802299000322819e-03
1.397713184356689453e+00
3.169956207275390625e-01
5.249790847301483154e-04
3.242436796426773071e-02
3.829278945922851562e-01
1.745127886533737183e-01
7.900274395942687988e-01
8.399534272029995918e-04
4.443969726562500000e-01
9.727340191602706909e-03
8.559966832399368286e-02
1.874981522560119629e-01
4.573073238134384155e-02
1.748427301645278931e-01
4.514943361282348633e-01
4.242970645427703857e-01
9.554137475788593292e-03
2.053501084446907043e-02
8.906073123216629028e-02
6.398546695709228516e-01
1.260551437735557556e-02
2.547926306724548340e-01
4.174923058599233627e-03
1.949837327003479004e+00
9.554220438003540039e-01
7.537721097469329834e-02
3.550868928432464600e-01
2.960748374462127686e-01
2.882019151002168655e-03
2.824961245059967041e-01
2.700107172131538391e-02
6.677464842796325684e-01
2.295394688844680786e-01
2.271630764007568359e+00
6.686781346797943115e-02
4.606469068676233292e-03
2.528567332774400711e-03
1.329752206802368164e-01
9.159459918737411499e-02
2.971315570175647736e-02
1.378183811902999878e-01
1.847312450408935547e+00
4.736654087901115417e-02
1.700971915852278471e-04
2.011986449360847473e-02
9.301664829254150391e-01
2.672394365072250366e-02
1.270066946744918823e-01
1.525101363658905029e-01
1.369224786758422852e-01
4.482341464608907700e-03
3.146985173225402832e-02
1.658234894275665283e-01
1.298592805862426758e+00
4.234469234943389893e-01
2.003831043839454651e-02
9.241659045219421387e-01
3.221013844013214111e-01
1.940082758665084839e-01
9.393746852874755859e-01
9.547491371631622314e-02
3.253215178847312927e-02
1.440859213471412659e-02
1.711842715740203857e-01
9.154450297355651855e-01
6.920296549797058105e-01
3.031384348869323730e-01
2.494739310350269079e-04
1.057430803775787354e-01
2.050032466650009155e-02
5.595227703452110291e-02
1.368045806884765625e-01
2.855155766010284424e-01
1.790654659271240234e-01
1.118695437908172607e-01
2.816872298717498779e-01
1.278698444366455078e+00
5.922507029026746750e-03
1.201584637165069580e-01
9.236073493957519531e-02
5.354500934481620789e-02
1.430575400590896606e-01
4.176347516477108002e-03
2.389843165874481201e-01
3.771782517433166504e-01
5.246114730834960938e-01
4.160783588886260986e-01
4.060163348913192749e-02
3.852952718734741211e-01
1.415118277072906494e-01
3.467724919319152832e-01
2.258309535682201385e-02
2.746325135231018066e-01
2.593251410871744156e-03
1.108379438519477844e-01
7.930410653352737427e-02
3.237803578376770020e-01
1.918100751936435699e-02
8.031619787216186523e-01
1.476207524538040161e-01
1.657266914844512939e-02
1.115681171417236328e+00
3.703285008668899536e-03
2.231898307800292969e+00
8.845600485801696777e-01
1.030734419822692871e+00
1.558199822902679443e-01
9.192859381437301636e-02
3.391552925109863281e+00
1.334927380084991455e-01
1.036894083023071289e+00
1.187621951103210449e-01
1.581384092569351196e-01
3.637015074491500854e-02
6.161561608314514160e-02
1.018615603446960449e+00
2.190694659948348999e-01
2.095703333616256714e-01
3.066935017704963684e-02
2.410334721207618713e-02
1.045729160308837891e+00
1.337730884552001953e-01
1.241526752710342407e-02
1.036586046218872070e+00
7.562040537595748901e-02
7.091737985610961914e-01
2.079464942216873169e-01
1.505909371189773083e-03
1.517145752906799316e+00
5.367946624755859375e-02
3.189885020256042480e-01
9.498693943023681641e-01
1.273134537041187286e-02
3.958248998969793320e-03
2.393525123596191406e+00
5.666633248329162598e-01
1.089558362960815430e+00
4.367571175098419189e-01
1.716999709606170654e-02
1.787482015788555145e-02
3.645947435870766640e-04
1.543672382831573486e-01
2.814280688762664795e-01
2.004553973674774170e-01
4.802927374839782715e-02
4.575008451938629150e-01
6.484053730964660645e-01
4.591133072972297668e-02
2.984726615250110626e-02
2.604578971862792969e+00
2.222792506217956543e-01
1.921968460083007812e-01
2.972637885250151157e-04
1.953956671059131622e-03
4.590805619955062866e-03
4.779166728258132935e-02
2.442040666937828064e-02
2.241362072527408600e-02
1.828358471393585205e-01
9.901853799819946289e-01
1.006904840469360352e+00
2.999844253063201904e-01
9.924118407070636749e-03
4.700436070561408997e-02
1.660457402467727661e-01
3.540667891502380371e-01
1.430578231811523438e+00
6.029650196433067322e-02
2.461943216621875763e-02
2.863598763942718506e-01
2.493769645690917969e+00
5.199007224291563034e-03
7.914222031831741333e-02
8.260802030563354492e-01
2.236594259738922119e-02
5.489157512784004211e-03
5.233151023276150227e-05
7.767230868339538574e-01
9.756617248058319092e-03
2.043619006872177124e-01
2.370576858520507812e-01
3.535122668836265802e-04
4.100332781672477722e-02
4.519960843026638031e-03
6.951196584850549698e-03
4.525370001792907715e-01
3.470852598547935486e-02
6.080396175384521484e-01
9.336845576763153076e-02
3.408814314752817154e-03
1.811920404434204102e-01
3.718638326972723007e-04
3.509541451930999756e-01
6.276159733533859253e-02
2.620442509651184082e-01
1.000317811965942383e+00
2.472370862960815430e+00
3.440634533762931824e-02
1.620628118515014648e+00
4.414387941360473633e-01
4.615548551082611084e-01
2.868562005460262299e-02
3.227179646492004395e-01
3.519649803638458252e-02
5.080159753561019897e-02
1.006626367568969727e+00
6.481015086174011230e-01
5.734421312808990479e-03
1.613888740539550781e+00
5.703729693777859211e-04
1.530191162601113319e-03
7.579379249364137650e-03
1.620923876762390137e-01
9.742718935012817383e-01
1.570259183645248413e-01
1.875090360641479492e+00
2.153473794460296631e-01
8.884187787771224976e-03
1.088828518986701965e-01
2.288788795471191406e+00
8.431764692068099976e-02
6.861759722232818604e-02
5.881740245968103409e-03
1.782886683940887451e-01
2.415618151426315308e-01
5.047386512160301208e-02
1.796483397483825684e-01
5.741503238677978516e-01
1.312171965837478638e-01
2.590387165546417236e-01
1.112938895821571350e-01
3.562590852379798889e-02
1.289132400415837765e-03
1.438875198364257812e+00
8.875741064548492432e-02
3.251698493957519531e+00
9.858515113592147827e-04
4.524400457739830017e-02
8.237805366516113281e-01
2.147959917783737183e-02
5.709676817059516907e-02
6.495316512882709503e-03
3.100807964801788330e-01
2.471910603344440460e-02
2.574386894702911377e-01
4.032550379633903503e-02
3.279934525489807129e-01
1.563011407852172852e+00
1.032208800315856934e-01
4.846700727939605713e-01
6.214213371276855469e-01
1.574219577014446259e-02
1.986148804426193237e-01
3.904577577486634254e-03
1.996442824602127075e-01
6.233405321836471558e-02
2.067942470312118530e-01
5.374737977981567383e-01
6.932479143142700195e-02
2.384031563997268677e-02
1.858367681503295898e+00
1.486865520477294922e+00
3.251230344176292419e-02
1.966667771339416504e-01
6.110863387584686279e-02
3.203355371952056885e-01
9.792769551277160645e-01
9.426875114440917969e-01
1.439990699291229248e-01
7.148641161620616913e-03
5.249509811401367188e-01
7.900838851928710938e-01
2.937336862087249756e-01
2.347060292959213257e-01
1.321038813330233097e-03
2.960970699787139893e-01
1.776250600814819336e+00
1.144458651542663574e-01
2.286016225814819336e+00
8.093564212322235107e-02
2.342696534469723701e-03
4.624251159839332104e-04
2.371262460947036743e-01
2.373580455780029297e+00
9.735957719385623932e-03
7.311791777610778809e-01
5.252562463283538818e-02
7.652376294136047363e-01
2.237562894821166992e+00
1.141925826668739319e-01
3.680505615193396807e-04
1.797208309173583984e+00
7.242136597633361816e-01
1.850951313972473145e-01
2.435226887464523315e-01
8.054987527430057526e-03
7.619663327932357788e-02
7.661906629800796509e-02
2.514611780643463135e-01
1.399469852447509766e+00
2.966784834861755371e-01
3.775137290358543396e-02
8.988721668720245361e-02
6.290489435195922852e-02
1.241031512618064880e-01
2.194402186432853341e-04
2.689721621572971344e-02
1.872727647423744202e-02
5.149002373218536377e-02
7.838885188102722168e-01
1.178296685218811035e+00
8.533328026533126831e-02
9.220812320709228516e-01
1.154731988906860352e+00
3.649663627147674561e-01
1.783887147903442383e-01
1.163711324334144592e-01
2.632509469985961914e-01
9.009654521942138672e-01
1.079810550436377525e-03
8.286720514297485352e-02
6.189343705773353577e-02
8.325728774070739746e-01
5.320255756378173828e-01
1.190591882914304733e-02
4.574548453092575073e-03
9.255744218826293945e-01
3.277823626995086670e-01
3.881007730960845947e-01
4.936649203300476074e-01
3.146342700347304344e-03
2.313980609178543091e-01
3.155339479446411133e+00
3.048797130584716797e+00
1.267583519220352173e-01
2.847083806991577148e-01
8.005961179733276367e-01
7.594049442559480667e-03
1.706653982400894165e-01
4.456866383552551270e-01
2.145371632650494576e-03
4.603146575391292572e-03
2.645684219896793365e-02
2.151081264019012451e-01
1.029077321290969849e-01
8.837364315986633301e-01
1.208918392658233643e-01
1.633455753326416016e-01
7.497837068513035774e-04
1.058691963553428650e-01
1.973468577489256859e-03
3.159739135298877954e-04
2.342452257871627808e-01
2.670504093170166016e+00
4.410947114229202271e-02
6.896922588348388672e-01
9.069063663482666016e-01
2.054303586483001709e-01
3.972734790295362473e-03
2.743424661457538605e-02
1.827339828014373779e-01
1.006922945380210876e-01
3.294357955455780029e-01
3.959911409765481949e-03
8.591896891593933105e-01
8.054358959197998047e-01
3.675833940505981445e-01
2.429784774780273438e+00
2.699515409767627716e-02
7.161027193069458008e-01
3.464569747447967529e-01
5.172151327133178711e-01
2.069869488477706909e-01
8.356108069419860840e-01
2.752240896224975586e-01
6.505447030067443848e-01
4.534566402435302734e-01
2.408977746963500977e-01
8.286632299423217773e-01
3.385325074195861816e-01
8.186894655227661133e-01
5.299209952354431152e-01
1.390390284359455109e-02
5.232338905334472656e-01
2.491568326950073242e+00
1.921153962612152100e-01
3.639029106125235558e-03
9.200556203722953796e-03
4.185013473033905029e-03
8.597997575998306274e-02
1.021903753280639648e-02
1.465713500976562500e+00
1.304420679807662964e-01
2.571730613708496094e-01
3.227558434009552002e-01
1.953797601163387299e-02
6.124653220176696777e-01
7.806625217199325562e-03
4.931076765060424805e-01
8.663083612918853760e-02
4.115583598613739014e-01
6.739984154701232910e-01
4.140020813792943954e-03
3.984406888484954834e-01
2.446193620562553406e-02
5.844360217452049255e-02
1.592399030923843384e-01
2.097146213054656982e-02
9.597423672676086426e-01
1.682718656957149506e-02
9.076051646843552589e-04
5.993032827973365784e-02
1.147509515285491943e-01
1.051204204559326172e-01
2.761309742927551270e-01
1.745528914034366608e-02
1.264596432447433472e-01
3.354225456714630127e-01
1.211828738451004028e-02
6.238273810595273972e-03
1.800441890954971313e-01
5.191409145481884480e-04
5.753758549690246582e-02
7.219516485929489136e-02
4.129256904125213623e-01
2.372856616973876953e+00
1.803792454302310944e-02
1.827555298805236816e-01
1.662156172096729279e-02
2.273339778184890747e-01
1.656287461519241333e-01
9.681770950555801392e-02
1.646568328142166138e-01
3.010613620281219482e-01
7.662221323698759079e-04
2.911836802959442139e-01
4.708431288599967957e-02
2.672197110950946808e-02
1.566026210784912109e+00
1.195421535521745682e-02
1.104802191257476807e-01
4.182199537754058838e-01
6.658191680908203125e-01
9.916350841522216797e-01
7.811356335878372192e-03
9.044737815856933594e-01
3.175675123929977417e-02
6.971933692693710327e-02
7.578518241643905640e-02
1.064118668437004089e-01
3.495177328586578369e-01
2.202238142490386963e-01
2.992915222421288490e-03
2.152627799659967422e-03
2.336068898439407349e-01
1.737887024879455566e+00
5.432552099227905273e-01
6.544019579887390137e-01
1.360948104411363602e-02
2.175347413867712021e-03
1.696174591779708862e-02
4.775211960077285767e-02
4.596996679902076721e-02
1.974300295114517212e-02
2.144074440002441406e-02
7.237814366817474365e-02
2.141588926315307617e-01
3.253834247589111328e-01
1.263778060674667358e-01
6.808060687035322189e-03
5.082096904516220093e-02
1.428826153278350830e-02
2.910359203815460205e-02
6.237918883562088013e-02
2.816521562635898590e-03
2.533181197941303253e-02
1.739957928657531738e+00
8.898962289094924927e-02
3.672448992729187012e-01
2.193919271230697632e-01
9.101817607879638672e-01
3.358254730701446533e-01
1.102718412876129150e-01
1.888908594846725464e-01
2.166999503970146179e-02
3.874406963586807251e-02
2.110674083232879639e-01
3.663072288036346436e-01
1.132346153259277344e+00
9.576266258955001831e-02
3.850987553596496582e-01
5.222487729042768478e-03
2.502564430236816406e+00
2.043328046798706055e+00
8.471808433532714844e-01
8.636858314275741577e-03
1.523466855287551880e-01
2.696057409048080444e-02
9.323586523532867432e-02
1.503476649522781372e-01
3.259944617748260498e-01
3.023749828338623047e+00
4.032537937164306641e-01
1.491331309080123901e-01
1.670189350843429565e-01
1.100029721856117249e-01
3.244614005088806152e-01
1.944532632827758789e+00
1.713391780853271484e+00
4.782309755682945251e-03
1.013088971376419067e-02
4.059442132711410522e-02
2.397969812154769897e-01
4.035849273204803467e-01
1.348222494125366211e-01
1.201016549021005630e-02
1.590391516685485840e+00
8.871552348136901855e-02
4.065943509340286255e-02
3.140671469736844301e-04
2.514247298240661621e-01
7.653934508562088013e-02
1.805448979139328003e-01
1.574020385742187500e+00
1.079251095652580261e-01
6.615709513425827026e-02
4.326844215393066406e-01
2.057378180325031281e-02
8.247264623641967773e-01
3.625094145536422729e-02
4.975749761797487736e-04
3.006499111652374268e-01
6.247628852725028992e-02
3.624592423439025879e-01
8.463940583169460297e-03
7.494024038314819336e-01
5.693540722131729126e-02
1.146702766418457031e-01
2.037629187107086182e-01
3.736215829849243164e-01
5.298641044646501541e-04
3.783195316791534424e-01
5.971468091011047363e-01
1.792376488447189331e-02
4.627174884080886841e-02
7.160763442516326904e-02
2.089254558086395264e-02
1.409061998128890991e-01
1.137851458042860031e-02
1.795899718999862671e-01
1.091721933335065842e-02
1.269365549087524414e+00
1.819430440664291382e-01
4.752149432897567749e-02
5.120676755905151367e-01
1.879793763160705566e+00
8.833852596580982208e-03
2.264579832553863525e-01
1.248533604666590691e-03
1.612772420048713684e-02
8.261435665190219879e-03
4.751029014587402344e-01
1.620936632156372070e+00
1.228197850286960602e-02
9.941837191581726074e-02
3.376552760601043701e-01
1.418978571891784668e+00
6.376753095537424088e-03
2.005099356174468994e-01
1.570185899734497070e+00
1.438298146240413189e-03
1.425722390413284302e-01
7.021553069353103638e-02
2.890445709228515625e+00
9.802146255970001221e-02
5.623194575309753418e-01
1.068488284945487976e-01
4.156044125556945801e-01
2.250520288944244385e-01
5.796620845794677734e-01
6.279026158154010773e-03
1.446511712856590748e-03
1.281889557838439941e+00
1.739511489868164062e-01
1.569690585136413574e+00
5.790579319000244141e-01
4.394280840642750263e-04
1.817058920860290527e-01
1.024700235575437546e-02
1.677149236202239990e-01
