9.388571381568908691e-01
3.948061168193817139e-02
2.303081989288330078e+00
5.639516711235046387e-01
2.628481984138488770e-01
5.110532045364379883e-02
5.368310213088989258e-01
1.103281974792480469e+00
5.183972120285034180e-01
1.180847734212875366e-01
1.764745116233825684e-01
1.984807103872299194e-02
3.967866767197847366e-03
2.124096825718879700e-02
3.460397198796272278e-02
2.550911903381347656e-01
4.281220138072967529e-01
2.685070633888244629e-01
1.193928718566894531e+00
4.228361129760742188e+00
9.714140892028808594e-01
2.291439622640609741e-01
2.506395101547241211e+00
3.181998431682586670e-01
9.139487519860267639e-03
4.583923146128654480e-03
1.165171504020690918e+00
9.532548487186431885e-02
2.109749555587768555e+00
2.376071512699127197e-01
4.135884940624237061e-01
7.246319055557250977e-01
3.294613361358642578e+00
1.746165394783020020e+00
2.333755493164062500e+00
6.806964874267578125e-01
2.793227136135101318e-02
1.161756277084350586e+00
7.031193971633911133e-01
1.090075001120567322e-01
1.069250138243660331e-04
5.404070764780044556e-02
2.856323122978210449e-01
2.916739135980606079e-02
4.491906166076660156e-01
8.081325888633728027e-01
1.984676867723464966e-01
9.675755500793457031e-01
1.565170735120773315e-01
9.184137918055057526e-03
1.642569113755598664e-04
8.950812816619873047e-01
1.686004847288131714e-01
3.667048513889312744e-01
1.052781343460083008e+00
1.943953894078731537e-02
4.694133996963500977e-01
9.537294507026672363e-02
2.761957049369812012e-02
6.655099987983703613e-02
1.817377060651779175e-01
3.186560571193695068e-01
8.118047714233398438e-01
7.944135069847106934e-01
1.305511474609375000e+00
2.044391483068466187e-01
3.570700809359550476e-02
7.820936851203441620e-03
1.010516379028558731e-02
8.915784358978271484e-01
9.402799606323242188e-01
5.399726629257202148e-01
1.319075077772140503e-01
2.588868141174316406e-01
2.202902883291244507e-01
8.550139516592025757e-02
6.863320469856262207e-01
7.656827569007873535e-02
1.095057353377342224e-01
2.152389846742153168e-03
5.059430599212646484e-01
1.014174614101648331e-02
8.552306145429611206e-02
1.026316732168197632e-02
1.446823358535766602e+00
9.125102311372756958e-02
1.316959112882614136e-01
1.739353239536285400e-01
8.687085472047328949e-03
1.651765823364257812e+00
2.039999514818191528e-02
7.948250174522399902e-01
7.465024590492248535e-01
4.376710206270217896e-02
1.649786233901977539e-01
5.143412351608276367e-01
5.126189440488815308e-03
6.095677986741065979e-02
6.322219222784042358e-02
3.246495127677917480e-01
4.461321234703063965e-01
1.887866109609603882e-02
2.618856132030487061e-01
5.441265553236007690e-02
7.298980951309204102e-01
4.657866060733795166e-01
7.935402989387512207e-01
2.357546798884868622e-02
2.694654762744903564e-01
8.243877291679382324e-01
1.530300259590148926e+00
1.506950110197067261e-01
1.989488244056701660e+00
3.016547918319702148e+00
1.773934811353683472e-01
3.422120120376348495e-03
2.106514871120452881e-01
3.933898824470816180e-06
1.465786546468734741e-01
5.452306196093559265e-02
4.271416366100311279e-02
1.279148757457733154e-01
9.943005442619323730e-01
3.612169921398162842e-01
5.268124863505363464e-02
1.544402718544006348e+00
1.729711443185806274e-01
5.695718526840209961e-01
5.065528154373168945e-01
4.323302768170833588e-03
7.860735058784484863e-02
7.157706022262573242e-01
3.000292778015136719e-01
1.219125231727957726e-03
7.411808371543884277e-01
2.277830062666907907e-04
6.928541511297225952e-02
2.989896833896636963e-01
2.075664512813091278e-02
2.771844148635864258e+00
1.122297763824462891e+00
7.541530728340148926e-01
5.393483638763427734e-01
3.717418527230620384e-03
6.593625247478485107e-02
3.658465147018432617e-01
4.386739432811737061e-02
4.121738672256469727e-02
1.610969454050064087e-01
2.121504247188568115e-01
1.217787805944681168e-02
1.402547001838684082e+00
1.004703342914581299e-01
1.329509261995553970e-02
1.467373073101043701e-01
1.762141734361648560e-01
1.365431696176528931e-01
6.901979941176250577e-05
1.958835870027542114e-02
6.652902811765670776e-02
8.038721978664398193e-02
1.931127533316612244e-02
4.701749421656131744e-03
8.692012429237365723e-01
2.901438474655151367e-01
7.552751302719116211e-01
4.846617579460144043e-01
3.526715934276580811e-02
1.413549780845642090e+00
1.567414760589599609e+00
7.132366895675659180e-01
8.523585647344589233e-02
1.551310718059539795e-02
2.553754329681396484e+00
7.780037820339202881e-02
3.633299171924591064e-01
1.538499593734741211e+00
1.530548324808478355e-03
4.844284057617187500e-01
5.799202322959899902e-01
9.828557074069976807e-02
2.427013516426086426e-01
5.739948526024818420e-02
1.902347058057785034e-02
8.947317600250244141e-01
9.536893665790557861e-02
2.607638249173760414e-03
7.867782187531702220e-06
5.092516075819730759e-04
1.105752140283584595e-01
4.751231670379638672e-01
3.447159528732299805e-01
9.201028384268283844e-03
1.374797821044921875e+00
8.133883029222488403e-02
1.908440701663494110e-02
2.939073368906974792e-03
1.340825110673904419e-02
4.327781498432159424e-02
3.153860092163085938e+00
1.552347183227539062e+00
1.870279163122177124e-01
9.176096064038574696e-04
5.372511222958564758e-04
1.787786558270454407e-02
4.582969099283218384e-02
1.563303709030151367e+00
4.146875441074371338e-01
1.161853075027465820e-01
3.706272318959236145e-02
4.716936498880386353e-03
1.558085203170776367e+00
8.019439578056335449e-01
7.606729269027709961e-01
7.297243177890777588e-02
9.796541929244995117e-01
3.906245231628417969e-01
6.602988392114639282e-02
5.849742889404296875e-01
1.135254383087158203e+00
2.118011936545372009e-03
9.832908511161804199e-01
2.242644071578979492e+00
6.454215198755264282e-02
7.573263645172119141e-01
2.864912897348403931e-02
6.365965306758880615e-02
1.510358750820159912e-01
2.249078452587127686e-02
5.018258001655340195e-03
1.984671950340270996e-01
8.070588707923889160e-01
1.318898499011993408e-01
6.305264681577682495e-02
2.356044948101043701e-02
3.373700678348541260e-01
3.424077928066253662e-01
4.766110181808471680e-01
5.280835032463073730e-01
1.300030112266540527e+00
3.727625310420989990e-01
2.045559138059616089e-02
2.940261960029602051e-01
6.782722659409046173e-03
1.844269782304763794e-02
4.377022385597229004e-01
2.398467063903808594e+00
1.084298610687255859e+00
3.094633579254150391e+00
1.284265220165252686e-01
3.981746360659599304e-02
1.237570680677890778e-02
1.175754293799400330e-01
7.360360026359558105e-01
4.805381596088409424e-02
1.474436223506927490e-01
1.146157741546630859e+00
6.795121729373931885e-02
1.453974008560180664e+00
1.311249732971191406e+00
1.534328907728195190e-01
8.785476535558700562e-02
4.690775573253631592e-01
9.461106359958648682e-02
3.183180699124932289e-03
9.162399768829345703e-01
6.127358227968215942e-02
7.088393904268741608e-03
9.637259878218173981e-03
1.894183158874511719e-01
4.057392477989196777e-01
1.955258846282958984e-02
4.728581383824348450e-02
2.361551523208618164e-01
2.964295563288033009e-04
6.229402422904968262e-01
5.060962438583374023e-01
4.343836568295955658e-03
1.195568814873695374e-01
1.528079271316528320e+00
7.394240796566009521e-02
2.278789520263671875e+00
8.554102778434753418e-01
1.917953491210937500e-01
8.363107219338417053e-03
4.905427247285842896e-02
8.429583907127380371e-02
5.356134176254272461e-01
2.160676755011081696e-02
5.447543226182460785e-03
1.371031403541564941e-01
3.280882537364959717e-02
4.858837127685546875e-01
1.139131665229797363e+00
1.388168334960937500e-02
8.738989708945155144e-04
2.909714588895440102e-03
4.874368384480476379e-02
3.160211443901062012e-01
1.845519989728927612e-01
4.723931103944778442e-02
7.492747306823730469e-01
2.176060676574707031e+00
8.169186115264892578e-02
5.782831907272338867e-01
3.474007546901702881e-02
2.649750709533691406e+00
4.749374389648437500e-01
8.133541792631149292e-02
5.785484313964843750e-01
1.717519760131835938e+00
2.096372842788696289e+00
7.235310673713684082e-01
2.219001296907663345e-03
1.037115453073056415e-05
2.027556419372558594e+00
1.970970071852207184e-03
3.386140987277030945e-02
7.723842561244964600e-02
4.922607541084289551e-01
1.307346820831298828e-01
2.238119125366210938e+00
1.593439094722270966e-02
1.597365885972976685e-01
1.041152596473693848e+00
5.033025145530700684e-02
1.865953393280506134e-02
1.421883553266525269e-01
4.946137964725494385e-01
2.405109882354736328e+00
1.009550527669489384e-03
1.581905409693717957e-02
4.143597185611724854e-02
7.237854599952697754e-01
1.036128103733062744e-01
7.252777814865112305e-01
6.363012827932834625e-03
6.912723183631896973e-02
3.452601730823516846e-01
2.175544053316116333e-01
1.540899090468883514e-02
3.369132988154888153e-03
1.547284703701734543e-02
7.379183173179626465e-02
1.557892858982086182e-01
1.682075977325439453e+00
6.170202791690826416e-02
4.295380203984677792e-04
2.389484494924545288e-01
1.871652454137802124e-01
1.252713680267333984e+00
1.382360421121120453e-02
3.761208653450012207e-01
9.749513268470764160e-01
6.813418865203857422e-01
3.173850476741790771e-02
5.834572017192840576e-03
1.434347927570343018e-01
5.648756399750709534e-02
2.423943728208541870e-01
9.418813511729240417e-03
3.330153122078627348e-04
6.363842170685529709e-03
3.218878209590911865e-01
1.069548487663269043e+00
2.747023403644561768e-01
1.337432861328125000e+00
1.509971171617507935e-01
6.577152013778686523e-02
2.974393591284751892e-02
3.438549861311912537e-02
1.051950216293334961e+00
3.679174697026610374e-03
3.589506074786186218e-02
4.930519759654998779e-01
6.171839311718940735e-02
1.237959228456020355e-02
3.797120153903961182e-01
2.941289842128753662e-01
2.120152115821838379e-02
1.022977475076913834e-02
1.192308425903320312e+00
8.843777701258659363e-03
7.722668051719665527e-01
2.463652193546295166e-01
1.198224909603595734e-02
2.122069597244262695e+00
7.535842061042785645e-02
2.947335690259933472e-02
4.388079643249511719e-01
1.878249831497669220e-02
7.111502438783645630e-02
8.119254559278488159e-02
3.073960840702056885e-01
7.348085194826126099e-02
1.368239641189575195e+00
1.343924522399902344e+00
3.094064630568027496e-02
1.204467564821243286e-02
9.708971530199050903e-02
2.348880982026457787e-03
4.663192108273506165e-02
2.026107162237167358e-01
1.323910951614379883e+00
5.070190429687500000e-01
1.566862702369689941e+00
1.032173261046409607e-01
1.477546930313110352e+00
8.626084029674530029e-02
5.550449248403310776e-03
6.709665060043334961e-03
4.455673694610595703e-01
8.093611598014831543e-01
3.856868715956807137e-04
1.020387629978358746e-03
8.790127187967300415e-02
5.209561437368392944e-03
1.798251748085021973e+00
1.922719925642013550e-02
2.818576805293560028e-02
1.116775572299957275e-01
1.312650740146636963e-02
3.531530965119600296e-03
1.540784491226077080e-03
2.608563899993896484e-01
3.013555705547332764e-02
6.743722558021545410e-01
6.818575412034988403e-02
1.694286167621612549e-01
8.120067417621612549e-02
5.199694037437438965e-01
1.414670199155807495e-01
1.757972985506057739e-01
8.876388892531394958e-03
5.285890102386474609e-01
5.778087675571441650e-02
4.836193919181823730e-01
6.339084822684526443e-03
1.172425691038370132e-02
1.210815832018852234e-02
2.998715341091156006e-01
1.869685761630535126e-02
3.076721727848052979e-01
1.132455825805664062e+00
5.236028432846069336e-01
3.382587456144392490e-04
6.681150794029235840e-01
1.664509624242782593e-01
1.535639613866806030e-01
2.603357844054698944e-02
7.340720854699611664e-03
2.681352896615862846e-03
9.100837707519531250e-01
2.972045838832855225e-01
1.447894275188446045e-01
6.814116835594177246e-01
4.401638172566890717e-03
3.339757397770881653e-02
1.391780376434326172e-01
5.376532673835754395e-02
9.957560896873474121e-01
1.770687699317932129e-01
9.716833010315895081e-03
2.317777425050735474e-01
6.156001985073089600e-02
1.975714415311813354e-02
2.961749136447906494e-01
6.834775954484939575e-02
2.434206455945968628e-01
3.982270658016204834e-01
3.283743560314178467e-02
2.841932296752929688e+00
1.453654561191797256e-02
4.340576231479644775e-01
3.073355913162231445e+00
1.970119029283523560e-01
4.605037271976470947e-01
4.291805624961853027e-01
4.429423809051513672e-02
2.800711197778582573e-03
6.221931576728820801e-01
4.868806600570678711e-01
1.352934241294860840e-01
3.639703989028930664e-01
3.595244511961936951e-02
3.053106367588043213e-01
9.232345223426818848e-02
5.353329777717590332e-01
2.575459480285644531e+00
4.391839206218719482e-01
1.495199680328369141e+00
2.398862689733505249e-01
2.729204110801219940e-02
7.388764992356300354e-03
1.514246761798858643e-01
3.353464975953102112e-02
3.332985341548919678e-01
2.091971188783645630e-01
6.631391588598489761e-03
1.159177124500274658e-01
5.370000004768371582e-01
3.588820993900299072e-01
3.610362112522125244e-01
3.823396191000938416e-02
1.195731759071350098e+00
8.344310335814952850e-03
1.406627297401428223e+00
1.623915508389472961e-02
1.696231067180633545e-01
7.201143503189086914e-01
3.658784553408622742e-02
1.435035765171051025e-01
8.887869771569967270e-04
1.137821435928344727e+00
4.133784472942352295e-01
5.627859383821487427e-03
5.658849477767944336e-01
8.577747642993927002e-02
1.198107190430164337e-02
1.571627378463745117e+00
8.213111162185668945e-01
8.864887356758117676e-01
1.199667811393737793e+00
4.277682304382324219e-01
1.155367732048034668e+00
5.239130258560180664e-01
6.512457877397537231e-02
1.309125185012817383e+00
9.615031480789184570e-01
3.085232257843017578e+00
3.076108871027827263e-03
2.021951675415039062e-01
3.421763889491558075e-03
6.520273089408874512e-01
1.517338454723358154e-01
1.413851678371429443e-01
2.428766041994094849e-01
4.047773778438568115e-03
2.055825106799602509e-02
1.600290648639202118e-02
9.874834865331649780e-02
3.856959985569119453e-03
3.909100890159606934e-01
2.065143585205078125e-01
1.880812644958496094e-01
3.036295529454946518e-03
1.974890232086181641e-01
3.384080827236175537e-01
2.681677043437957764e-01
4.936704039573669434e-02
1.443477869033813477e-01
1.405730396509170532e-01
1.173916310071945190e-01
3.283639252185821533e-01
1.376269578933715820e+00
3.864203579723834991e-03
9.264275431632995605e-02
5.863377591595053673e-04
1.661649823188781738e+00
2.275557070970535278e-01
1.181052178144454956e-01
2.476957812905311584e-02
2.721408568322658539e-02
5.064530372619628906e-01
3.595186173915863037e-01
7.970731821842491627e-04
2.038539573550224304e-02
8.908763527870178223e-03
7.445423980243504047e-04
1.307971179485321045e-01
5.342127084732055664e-01
2.010600090026855469e+00
2.634221613407135010e-01
7.817448973655700684e-01
8.151277899742126465e-02
6.894581317901611328e-01
5.740663618780672550e-04
3.610166022554039955e-03
6.980769634246826172e-01
2.778243506327271461e-03
4.808789864182472229e-02
1.032772590406239033e-03
1.061122640967369080e-01
1.035319082438945770e-02
1.591948717832565308e-01
3.316141664981842041e-01
2.415835857391357422e+00
6.450013071298599243e-02
4.489942193031311035e-01
1.669699907302856445e+00
2.033795565366744995e-01
5.818664431571960449e-01
4.083179682493209839e-02
1.776784774847328663e-03
6.068183779716491699e-01
4.839085787534713745e-02
2.101278491318225861e-02
1.583514213562011719e+00
1.622938960790634155e-01
2.086249878630042076e-03
2.206152491271495819e-02
3.649243852123618126e-03
2.152457833290100098e-01
9.642099961638450623e-03
2.206156492233276367e+00
6.383990645408630371e-01
5.989139676094055176e-01
1.178787127137184143e-01
1.922441571950912476e-01
1.075194954872131348e+00
8.846821188926696777e-01
1.326991803944110870e-02
9.453731775283813477e-02
8.646062016487121582e-02
5.371777415275573730e-01
3.198034362867474556e-03
5.009818077087402344e-01
1.020220816135406494e-01
1.538300514221191406e-01
3.531312346458435059e-01
1.477901358157396317e-02
1.285480614751577377e-02
1.503658145666122437e-01
2.745719432830810547e+00
1.511983394622802734e+00
1.645910263061523438e+00
2.564256906509399414e+00
3.895574435591697693e-02
1.000086739659309387e-01
1.532798647880554199e+00
5.793107300996780396e-02
1.626430898904800415e-01
3.173365443944931030e-02
2.984746992588043213e-01
4.751714706420898438e+00
1.977632753551006317e-03
1.457823382224887609e-04
2.124752283096313477e+00
1.265860348939895630e-02
2.530489444732666016e+00
3.456599116325378418e-01
1.290425300598144531e+00
3.422197103500366211e+00
1.275001287460327148e+00
3.304920494556427002e-01
2.192714018747210503e-03
2.264346368610858917e-02
7.914981991052627563e-02
3.667001426219940186e-02
8.074025623500347137e-03
1.909550483105704188e-04
5.129261612892150879e-01
1.626239418983459473e-01
1.230459511280059814e-01
1.077791303396224976e-01
6.121102254837751389e-03
6.045485287904739380e-02
2.947517633438110352e-01
1.548336893320083618e-01
7.270232588052749634e-02
3.008510172367095947e-01
3.613262176513671875e-01
2.525252401828765869e-01
1.154268067330121994e-02
2.801128625869750977e-01
3.920646384358406067e-02
2.776432335376739502e-01
4.443868994712829590e-01
1.117154061794281006e-01
2.083626687526702881e-01
1.273408234119415283e-01
4.974640160799026489e-02
1.821288955397903919e-03
1.086479052901268005e-03
8.053057789802551270e-01
2.582550281658768654e-03
4.376744478940963745e-02
4.259433224797248840e-02
8.946086466312408447e-02
1.477830950170755386e-02
3.038896061480045319e-02
3.199852108955383301e-01
9.434519335627555847e-03
2.644836716353893280e-02
3.432574681937694550e-03
5.766981840133666992e-02
3.809573411941528320e+00
7.357901930809020996e-01
5.453402996063232422e-01
2.664327621459960938e-02
8.986549973487854004e-01
2.500214338302612305e+00
1.419648677110671997e-01
6.176949664950370789e-02
1.003380343317985535e-01
3.050909042358398438e-01
4.437429457902908325e-02
3.254365324974060059e-01
1.392794013023376465e+00
1.789094805717468262e-01
2.239490509033203125e+00
1.001378655433654785e+00
6.610354175791144371e-04
9.395048618316650391e-01
9.056442417204380035e-03
9.419149905443191528e-02
2.466681897640228271e-01
8.739413022994995117e-01
3.406462967395782471e-01
2.425484918057918549e-02
4.356009513139724731e-02
2.894089370965957642e-02
4.352575924713164568e-04
2.664644122123718262e-01
5.325322151184082031e-01
1.485435990616679192e-03
2.146439790725708008e+00
2.646755194291472435e-03
1.303391158580780029e-01
1.801060047000646591e-03
1.616742461919784546e-01
1.000165104866027832e+00
2.267648698762059212e-03
1.140894889831542969e+00
1.143402829766273499e-01
5.838364828377962112e-03
1.457249283790588379e+00
2.822459302842617035e-02
5.300197005271911621e-01
1.587023973464965820e+00
3.182303905487060547e-02
1.387678384780883789e-01
6.024105548858642578e-01
3.418720960617065430e-01
3.782649040222167969e-01
9.846318513154983521e-02
3.975259661674499512e-01
1.994147151708602905e-01
1.041823183186352253e-03
1.029766321182250977e+00
1.797457486391067505e-01
1.667063713073730469e+00
7.641283273696899414e-01
3.624565154314041138e-02
1.605708599090576172e+00
4.958211183547973633e-01
2.486353972926735878e-03
8.842610404826700687e-04
2.768705785274505615e-02
6.008419673889875412e-03
1.668706417083740234e+00
5.167183876037597656e-01
7.205919623374938965e-01
1.656129583716392517e-02
1.050769612193107605e-01
1.288060913793742657e-03
2.491098083555698395e-02
8.561860024929046631e-02
2.898378074169158936e-01
5.113110542297363281e-01
6.347316503524780273e-02
1.673364080488681793e-02
1.311321277171373367e-02
2.632796578109264374e-02
6.609590649604797363e-01
1.887170076370239258e+00
6.397647261619567871e-01
2.583320736885070801e-01
5.822364706546068192e-03
5.807557702064514160e-01
4.015499353408813477e-01
3.763462230563163757e-02
1.221713066101074219e+00
1.041718497872352600e-01
7.986567169427871704e-02
9.715438485145568848e-01
3.247262477874755859e+00
2.004758222028613091e-03
6.557642817497253418e-01
5.265180468559265137e-01
2.764879353344440460e-02
2.696788497269153595e-02
9.813799262046813965e-01
1.995282411575317383e+00
1.879075169563293457e-01
1.647306955419480801e-03
8.911835029721260071e-03
2.649227678775787354e-01
9.821479022502899170e-02
9.416947513818740845e-02
4.795201122760772705e-02
2.715830225497484207e-03
6.878698617219924927e-02
1.979180723428726196e-01
3.294800519943237305e-01
3.111483156681060791e-01
3.057534396648406982e-01
1.633392088115215302e-02
5.015498399734497070e-02
1.994280964136123657e-01
2.793697640299797058e-03
4.532466828823089600e-02
2.047394752502441406e+00
4.053614735603332520e-01
2.303997240960597992e-02
1.082199960947036743e-01
1.670148074626922607e-01
1.808081746101379395e+00
5.781626701354980469e-01
5.802499055862426758e-01
6.876344680786132812e-01
6.448412537574768066e-01
3.397537395358085632e-02
5.454868450760841370e-02
2.795912027359008789e-01
7.720375657081604004e-01
2.703640162944793701e-01
1.369015662930905819e-03
2.355298202019184828e-04
1.549739688634872437e-01
5.191349387168884277e-01
6.797286216169595718e-03
1.883059442043304443e-01
7.193853612989187241e-03
8.559277653694152832e-02
1.021833896636962891e+00
6.097608804702758789e-01
7.729537487030029297e-01
4.191898740828037262e-03
3.747946023941040039e-01
7.441017031669616699e-02
2.949743159115314484e-02
1.613551378250122070e+00
2.310900539159774780e-01
9.801562130451202393e-02
7.385331392288208008e-01
1.247305199503898621e-01
4.936486780643463135e-01
1.985534548759460449e+00
5.833149328827857971e-02
4.543459713459014893e-01
8.923519402742385864e-02
2.741861939430236816e-01
2.736516296863555908e-03
2.280787229537963867e-01
4.127927720546722412e-01
1.256501954048871994e-02
3.870209679007530212e-02
3.655522763729095459e-01
2.651639655232429504e-02
2.047206014394760132e-01
1.760092973709106445e+00
9.955814480781555176e-01
5.708816647529602051e-01
1.161542087793350220e-01
7.867101812735199928e-04
1.317477703094482422e+00
1.032246425747871399e-01
5.278685688972473145e-01
1.542158126831054688e+00
8.650331757962703705e-03
3.434875607490539551e-02
1.015934497117996216e-01
1.403858661651611328e-01
3.386806845664978027e-01
4.370326101779937744e-01
3.288415446877479553e-02
6.060319021344184875e-03
4.317243993282318115e-01
2.562370300292968750e-01
1.870165392756462097e-02
5.777062773704528809e-01
8.341058492660522461e-01
2.035451978445053101e-01
1.400042474269866943e-01
6.685978919267654419e-02
1.633033971302211285e-04
1.731086224317550659e-01
1.004525184631347656e+00
1.323650870472192764e-02
2.196112088859081268e-02
5.097669363021850586e-01
2.772833779454231262e-02
6.223917752504348755e-02
1.134866237640380859e+00
8.544754981994628906e-02
1.177432946860790253e-02
4.083176255226135254e-01
1.790643669664859772e-02
3.784661531448364258e+00
8.017381653189659119e-03
3.163692653179168701e-01
1.238758087158203125e+00
3.712549107149243355e-03
7.447566390037536621e-01
4.649054244509898126e-05
1.516381651163101196e-01
3.458911553025245667e-02
8.442929983139038086e-01
1.716076880693435669e-01
3.255211710929870605e-01
7.097878307104110718e-02
9.110738337039947510e-02
4.920753650367259979e-03
1.810781657695770264e-02
9.067752957344055176e-02
1.277051568031311035e-01
2.560062408447265625e-01
4.083486557006835938e+00
2.772332429885864258e-01
1.970480233430862427e-01
1.299388885498046875e+00
2.696088552474975586e-01
4.025245085358619690e-02
3.758254647254943848e-01
1.966798901557922363e+00
1.892631500959396362e-01
7.686474323272705078e-01
1.158914864063262939e-01
1.194859072566032410e-01
8.116440474987030029e-02
1.873862557113170624e-02
3.105761110782623291e-01
4.822456464171409607e-02
4.633844494819641113e-01
4.460316300392150879e-01
8.534587174654006958e-02
5.229629874229431152e-01
1.901620626449584961e+00
1.440264135599136353e-01
4.997681975364685059e-01
7.292402386665344238e-01
8.261871933937072754e-01
1.322402238845825195e+00
1.591751426458358765e-01
5.082822218537330627e-02
9.388463571667671204e-03
2.640610560774803162e-02
2.147847563028335571e-01
4.153810068964958191e-02
9.702209383249282837e-02
1.322084516286849976e-01
1.278631210327148438e+00
1.641425304114818573e-02
1.872211933135986328e+00
1.516886234283447266e+00
3.059558942914009094e-02
6.161206364631652832e-01
3.312579169869422913e-02
6.191855669021606445e-01
5.888495128601789474e-03
1.372191190719604492e+00
7.307262421818450093e-05
1.101569533348083496e+00
5.884718894958496094e-02
8.422095328569412231e-03
5.039066821336746216e-02
5.462050437927246094e-01
1.686597108840942383e+00
4.505482967942953110e-03
2.472376376390457153e-01
2.973143942654132843e-02
4.589618742465972900e-02
1.199307367205619812e-01
1.475000102072954178e-02
2.048651695251464844e+00
6.221162155270576477e-02
1.328534185886383057e-01
2.564374685287475586e+00
1.790153384208679199e-01
4.504894018173217773e-01
1.539860218763351440e-01
8.510383218526840210e-02
1.144371747970581055e+00
3.844799399375915527e-01
4.168875813484191895e-01
3.025123849511146545e-03
3.087472941842861474e-05
5.991651862859725952e-02
1.735957711935043335e-01
7.614769786596298218e-02
5.865989923477172852e-01
9.443134814500808716e-02
8.771893382072448730e-02
2.509482145309448242e+00
1.230832636356353760e-01
1.293199062347412109e-01
1.779188990592956543e+00
2.325385510921478271e-01
9.481980651617050171e-02
7.063866257667541504e-01
8.295908919535577297e-04
1.624071002006530762e-01
2.116943448781967163e-01
6.229294463992118835e-02
5.270104110240936279e-02
5.910836532711982727e-02
3.785697743296623230e-02
9.040257893502712250e-03
4.793536365032196045e-01
9.651565551757812500e-02
6.988776922225952148e-01
2.536801993846893311e-01
3.761957585811614990e-01
3.671363890171051025e-01
3.795626759529113770e-01
2.495959848165512085e-01
4.625228419899940491e-02
1.261947751045227051e-01
6.135407686233520508e-01
1.331132650375366211e-02
1.278012543916702271e-01
1.754195541143417358e-01
1.003408312797546387e+00
1.003000652417540550e-03
3.418022766709327698e-02
1.087223663926124573e-01
7.350832223892211914e-02
1.205287218093872070e+00
1.280066836625337601e-02
1.681159622967243195e-02
5.149358510971069336e-01
2.039371579885482788e-01
1.260998751968145370e-02
2.492854446172714233e-01
5.373290181159973145e-02
3.233895301818847656e-01
2.416926920413970947e-01
1.150358915328979492e+00
1.524450480937957764e-01
3.008720651268959045e-02
4.103553295135498047e-01
2.463752462062984705e-04
1.247975587844848633e+00
1.852356269955635071e-02
1.262858696281909943e-02
5.835480093955993652e-01
1.134056091308593750e+00
2.434840947389602661e-01
6.392980925738811493e-03
3.095717355608940125e-02
5.357022164389491081e-04
4.725656509399414062e-01
1.388780713081359863e+00
3.855239152908325195e-01
9.805135428905487061e-03
8.426593542098999023e-01
7.920125126838684082e-02
3.221777379512786865e-01
1.013639450073242188e+00
7.555998563766479492e-01
3.185292482376098633e-01
4.463467001914978027e-01
2.695105314254760742e+00
6.923002004623413086e-02
2.556594908237457275e-01
2.946073934435844421e-02
1.587267778813838959e-02
1.239082291722297668e-01
7.390658371150493622e-03
3.306319122202694416e-04
6.005519628524780273e-01
1.149848941713571548e-02
4.664763400796800852e-04
4.333135485649108887e-02
8.607867956161499023e-01
8.564763702452182770e-03
4.603877365589141846e-01
4.003681242465972900e-02
1.311033248901367188e+00
4.463027045130729675e-02
1.829492926597595215e+00
3.465663194656372070e-01
8.955668658018112183e-03
3.462189733982086182e-01
1.103790163993835449e+00
7.900585234165191650e-02
4.666384458541870117e-01
2.333110719919204712e-01
1.397276401519775391e+00
8.092641085386276245e-02
4.200427055358886719e+00
1.320817619562149048e-01
1.336223930120468140e-01
9.570869207382202148e-01
6.970256101340055466e-03
1.203677505254745483e-01
1.316362470388412476e-01
