9.388571381568908691e-01
8.733513355255126953e-01
1.289857029914855957e-01
8.380187153816223145e-01
3.263417747803032398e-04
1.595070362091064453e-01
5.440001189708709717e-02
1.623974181711673737e-02
4.290511012077331543e-01
8.845668286085128784e-03
1.041707769036293030e-01
1.202900707721710205e-01
1.664023293415084481e-04
1.824576854705810547e-01
1.408646821975708008e+00
2.454487532377243042e-01
6.245481371879577637e-01
3.418442308902740479e-01
5.139717459678649902e-02
4.495279192924499512e-01
3.942548856139183044e-02
2.443785592913627625e-02
6.103495508432388306e-02
1.501959562301635742e-01
3.036883845925331116e-02
4.031519964337348938e-02
1.737430691719055176e-01
1.079155683517456055e+00
1.726994663476943970e-02
8.982229828834533691e-01
1.974053531885147095e-01
9.526243666186928749e-04
1.094971895217895508e-01
3.190353810787200928e-01
7.464673519134521484e-01
7.430149614810943604e-02
4.471738815307617188e+00
2.335392951965332031e+00
3.204484283924102783e-02
3.758441507816314697e-01
3.426679759286344051e-04
1.541810929775238037e-01
2.019108772277832031e+00
2.780004441738128662e-01
6.325733661651611328e-02
3.958764970302581787e-01
4.729070067405700684e-01
7.113474607467651367e-01
2.806349098682403564e-02
6.836033612489700317e-02
1.208696603775024414e+00
1.898182183504104614e-01
3.382542431354522705e-01
5.342117547988891602e-01
1.936527639627456665e-01
2.083032429218292236e-01
6.145469546318054199e-01
2.405281305313110352e+00
7.722900509834289551e-01
9.272841736674308777e-03
2.748736552894115448e-02
7.277964353561401367e-01
1.046117320656776428e-01
3.500401079654693604e-01
1.420684009790420532e-01
6.095330417156219482e-02
3.062703646719455719e-02
1.471628202125430107e-03
1.874798536300659180e-02
8.247868716716766357e-02
3.995604515075683594e-01
3.301911652088165283e-01
4.077950716018676758e-01
2.150494337081909180e+00
8.393923193216323853e-02
2.018009690800681710e-04
8.300731331110000610e-02
3.863609861582517624e-03
2.430057525634765625e-02
7.494902703911066055e-03
1.564916491508483887e+00
1.179379448294639587e-01
7.942144293338060379e-04
2.159810513257980347e-01
1.180190476588904858e-03
2.520767413079738617e-02
1.580938816070556641e+00
7.823205739259719849e-02
1.951448172330856323e-01
1.377156525850296021e-01
2.661205083131790161e-02
7.705942541360855103e-02
2.041085809469223022e-02
5.036187171936035156e-01
3.004226982593536377e-01
2.670351602137088776e-02
3.460846468806266785e-02
1.862423658370971680e+00
2.578805387020111084e-01
1.490210462361574173e-02
4.841436818242073059e-02
1.803227424621582031e+00
4.356402754783630371e-01
3.631074130535125732e-01
1.243736222386360168e-01
1.434933543205261230e-01
6.796196103096008301e-04
8.144278079271316528e-02
1.043655052781105042e-01
3.139399588108062744e-01
6.092883348464965820e-01
2.503041028976440430e-01
2.694956958293914795e-01
1.074451953172683716e-03
2.893502116203308105e-01
8.157676458358764648e-01
3.302522003650665283e-02
9.478635787963867188e-01
1.679722368717193604e-01
7.474012672901153564e-04
6.537967324256896973e-01
4.525027051568031311e-02
6.324901580810546875e-01
5.087739229202270508e-02
2.523663043975830078e-01
1.198719628155231476e-02
2.105014427797868848e-04
5.302531644701957703e-03
1.467764005064964294e-02
6.511474400758743286e-02
3.397984206676483154e-01
4.917741566896438599e-02
9.153373837471008301e-01
2.854692339897155762e-01
2.117919623851776123e-01
9.835887467488646507e-04
1.772038340568542480e+00
1.360255002975463867e+00
9.015669822692871094e-01
8.463109135627746582e-01
1.669964380562305450e-02
5.235729813575744629e-01
1.828624010086059570e+00
6.343423575162887573e-02
1.477631181478500366e-02
5.707458779215812683e-02
7.519345879554748535e-01
1.219789870083332062e-02
1.893538087606430054e-01
4.748200774192810059e-01
2.695955634117126465e-01
2.641167026013135910e-03
1.720964759588241577e-01
1.048945903778076172e+00
1.729572378098964691e-02
1.501367241144180298e-02
1.427811384201049805e+00
4.334193170070648193e-01
1.029822349548339844e+00
3.895757719874382019e-02
3.375711292028427124e-02
2.822170257568359375e-01
5.093065500259399414e-01
7.938737981021404266e-03
7.641808688640594482e-02
2.575204968452453613e-01
3.906008899211883545e-01
1.017230987548828125e+00
2.694399654865264893e-01
8.148048073053359985e-03
1.489925384521484375e-01
1.320482492446899414e+00
1.103062182664871216e-01
1.205768942832946777e+00
1.765945553779602051e-02
2.323310589417815208e-03
1.015576943755149841e-01
5.218818187713623047e-01
6.410440802574157715e-02
2.668883204460144043e-01
1.301437169313430786e-01
1.693822145462036133e+00
1.236722897738218307e-02
1.028878092765808105e+00
4.852039813995361328e-01
4.908208176493644714e-02
1.413210868835449219e+00
2.871822714805603027e-01
7.746888399124145508e-01
1.761296093463897705e-01
1.459015329601243138e-04
2.789458449115045369e-05
1.780226230621337891e+00
6.713400483131408691e-01
1.016643047332763672e-01
1.102683171629905701e-01
4.996907431632280350e-03
1.620608009397983551e-02
5.376679450273513794e-02
2.072024792432785034e-01
6.461501121520996094e-02
8.317154645919799805e-02
1.119487434625625610e-01
8.653329014778137207e-01
1.624877378344535828e-02
7.989539206027984619e-02
2.523778080940246582e-01
2.000132799148559570e-01
5.907027050852775574e-02
2.440196514129638672e+00
2.141845822334289551e-01
2.414888585917651653e-04
7.028742134571075439e-02
9.031372666358947754e-01
5.739340558648109436e-02
6.770858453819528222e-05
1.434942722320556641e+00
1.332354694604873657e-01
4.652700945734977722e-02
2.537771463394165039e-01
3.489239141345024109e-02
2.410976886749267578e-01
6.881151199340820312e-01
2.284863948822021484e+00
1.054558306932449341e-01
1.478373259305953979e-01
2.778503485023975372e-02
9.653936326503753662e-02
1.018930133432149887e-02
8.106247782707214355e-01
9.930871427059173584e-02
5.739538669586181641e-01
2.379165440797805786e-01
1.796369254589080811e-02
2.672437429428100586e-01
3.624854683876037598e-01
1.642515882849693298e-02
1.423581391572952271e-01
1.385681913234293461e-03
5.912735313177108765e-02
6.775500252842903137e-03
8.463704027235507965e-03
2.250226020812988281e+00
1.833800077438354492e+00
3.053213596343994141e+00
7.678746581077575684e-01
8.772878907620906830e-03
2.825053930282592773e-01
6.028919015079736710e-03
3.500259160995483398e+00
9.356569051742553711e-01
3.332120776176452637e-01
4.304088354110717773e-01
3.855502009391784668e-01
1.112636029720306396e-01
7.417426705360412598e-01
3.083962760865688324e-02
6.801904179155826569e-03
4.665058851242065430e-01
2.282606624066829681e-02
8.684365153312683105e-01
6.893779151141643524e-03
1.184551492333412170e-01
1.768089294433593750e+00
1.054461747407913208e-01
1.166973845101892948e-03
2.794056236743927002e-01
5.946832522749900818e-02
7.073810100555419922e-01
1.153860688209533691e+00
3.329657614231109619e-01
5.031206011772155762e-01
7.510990500450134277e-01
2.211269922554492950e-03
2.959429621696472168e-01
1.684875600039958954e-02
6.310773547738790512e-03
3.875682055950164795e-01
2.125387080013751984e-03
9.711567312479019165e-02
2.703831717371940613e-02
3.272292315959930420e-01
8.023155480623245239e-02
7.765698712319135666e-03
1.945976540446281433e-02
2.286137081682682037e-02
6.806639954447746277e-03
2.573300600051879883e+00
2.470882982015609741e-01
2.500139474868774414e-01
5.648603662848472595e-03
1.636298149824142456e-01
2.033707052469253540e-01
2.788601517677307129e-01
1.688251271843910217e-02
2.693105936050415039e-01
1.083082437515258789e+00
8.355521559715270996e-01
1.880595386028289795e-01
5.681046843528747559e-01
6.271221637725830078e-01
1.283566951751708984e-01
4.454248026013374329e-02
2.242146492004394531e+00
8.637380599975585938e-01
1.490393161773681641e+00
5.117390751838684082e-01
4.194503128528594971e-01
1.914893537759780884e-01
1.915865987539291382e-01
3.964847698807716370e-02
4.541785642504692078e-02
7.494940161705017090e-01
2.770340815186500549e-02
3.563393652439117432e-01
1.082988381385803223e-01
2.838394165039062500e+00
3.174039593432098627e-04
1.120538264513015747e-01
1.853070221841335297e-02
9.699667245149612427e-02
8.140135556459426880e-02
1.708474010229110718e-01
1.175956726074218750e+00
7.107971310615539551e-01
3.431946933269500732e-01
8.489353582262992859e-03
6.512357294559478760e-02
2.911276221275329590e-01
2.222257852554321289e+00
7.993149012327194214e-02
8.267151117324829102e-01
1.621862873435020447e-02
1.664351224899291992e-01
1.751986742019653320e-01
5.798762440681457520e-01
5.127011239528656006e-02
2.297858707606792450e-03
4.619797468185424805e-01
1.622766070067882538e-02
9.112440347671508789e-01
1.524437069892883301e-01
2.135649695992469788e-02
1.630243182182312012e+00
1.385276205837726593e-02
5.237785633653402328e-03
2.888275682926177979e-02
2.118362337350845337e-01
2.976232171058654785e-01
3.439940279349684715e-03
3.107600212097167969e+00
3.529986599460244179e-03
4.180582523345947266e+00
6.777558922767639160e-01
6.862907321192324162e-04
1.688685081899166107e-02
2.033205032348632812e+00
3.657493591308593750e-01
6.913668476045131683e-03
3.529387712478637695e-01
1.830410718917846680e+00
1.848529726266860962e-01
3.927245140075683594e-01
4.322778284549713135e-01
2.303031235933303833e-01
5.540869385004043579e-02
6.747763603925704956e-02
3.928445279598236084e-03
6.439886055886745453e-03
3.108115196228027344e-01
1.420583575963973999e-01
1.192318871617317200e-01
4.638754129409790039e-01
1.609909981489181519e-01
4.378695413470268250e-02
1.356491073966026306e-02
1.532534211874008179e-01
2.338612830499187112e-04
1.656726896762847900e-01
2.773359775543212891e+00
7.733234167098999023e-01
1.497198268771171570e-02
8.542883396148681641e-02
1.167205050587654114e-01
8.106173574924468994e-02
1.411549746990203857e-01
1.566631197929382324e+00
1.573128253221511841e-02
1.660252451896667480e+00
3.139776736497879028e-02
1.258959770202636719e+00
7.782613392919301987e-03
6.516871508210897446e-03
3.931344449520111084e-01
5.765401124954223633e-01
1.096201613545417786e-01
1.662343740463256836e-02
5.697470903396606445e-02
6.514937430620193481e-02
8.497342467308044434e-02
3.358058691024780273e+00
1.000287771224975586e+00
9.224019199609756470e-02
9.441237449645996094e-01
8.899135589599609375e-01
6.217196583747863770e-02
2.425605058670043945e-01
8.743754005990922451e-04
1.027374744415283203e+00
3.206516802310943604e-01
1.653360009193420410e+00
5.561717152595520020e-01
3.466005437076091766e-04
4.736062884330749512e-01
6.828662473708391190e-03
5.889478921890258789e-01
9.899536371231079102e-01
5.495531111955642700e-02
1.197746157646179199e+00
1.837633922696113586e-02
1.501805633306503296e-01
1.289006352424621582e+00
9.172374010086059570e-01
1.121620740741491318e-02
5.442575216293334961e-01
1.731785297393798828e+00
7.880159020423889160e-01
8.985213190317153931e-02
3.765636589378118515e-03
3.958723973482847214e-03
4.973097518086433411e-02
1.460856385529041290e-02
4.243141785264015198e-02
7.526425761170685291e-04
2.572163939476013184e-01
3.993109613656997681e-02
5.411955135059542954e-05
9.641210436820983887e-01
2.360382378101348877e-01
4.268044948577880859e+00
1.886645406484603882e-01
1.998610019683837891e+00
2.057705260813236237e-02
3.387162685394287109e-01
4.332562386989593506e-01
1.821006387472152710e-01
1.753021180629730225e-01
1.935412526130676270e+00
1.488096453249454498e-02
6.366524100303649902e-02
4.536917805671691895e-01
2.544587850570678711e+00
2.961748242378234863e-01
5.140419304370880127e-02
1.869502961635589600e-01
1.110876679420471191e+00
1.421333551406860352e+00
2.905055880546569824e-02
1.128716766834259033e-02
1.343657374382019043e+00
7.815168797969818115e-02
1.902659535408020020e-01
2.034196376800537109e+00
1.141774177551269531e+00
4.727615043520927429e-03
8.110108971595764160e-02
3.942663595080375671e-02
2.187718171626329422e-03
6.365624070167541504e-01
5.417723953723907471e-02
9.438469409942626953e-01
6.936635356396436691e-03
2.190789699554443359e+00
8.223128505051136017e-03
6.556138992309570312e-01
4.085972160100936890e-02
1.034077405929565430e+00
1.135999991674907506e-04
2.312130993232131004e-03
3.339678049087524414e-01
1.173806548118591309e+00
5.234332084655761719e-01
7.051163911819458008e-02
4.960065484046936035e-01
2.473210334777832031e+00
1.542080640792846680e-01
1.106145977973937988e-01
6.608453392982482910e-01
7.755755782127380371e-01
1.419529438018798828e+00
9.847522377967834473e-01
4.514610171318054199e-01
1.608516454696655273e+00
1.738533824682235718e-01
1.118633672595024109e-01
2.687059575691819191e-03
4.212588667869567871e-01
2.880156598985195160e-02
1.190906623378396034e-03
3.815615475177764893e-01
2.790513038635253906e+00
1.884510397911071777e+00
3.266477491706609726e-03
4.744596080854535103e-04
8.994301781058311462e-03
2.692831493914127350e-02
6.599011421203613281e-01
1.694055318832397461e+00
5.300754904747009277e-01
1.302532911300659180e+00
8.086308836936950684e-01
2.150469720363616943e-01
3.392115533351898193e-01
1.852414846420288086e+00
5.055976100265979767e-03
4.567398726940155029e-01
7.268303632736206055e-02
9.200894832611083984e-02
2.350902650505304337e-03
2.186788022518157959e-01
9.250470399856567383e-01
9.081377983093261719e-01
4.399383440613746643e-03
1.693600863218307495e-01
1.325674261897802353e-02
2.363484725356101990e-02
1.267895400524139404e-01
3.462356090545654297e+00
1.276650000363588333e-04
3.582339048385620117e+00
8.481230139732360840e-01
2.815378084778785706e-02
3.285981714725494385e-02
1.160200595855712891e+00
1.729971170425415039e-01
1.749821305274963379e-01
1.540708392858505249e-01
7.188935577869415283e-02
1.321448534727096558e-01
2.014414966106414795e-01
9.573233127593994141e-02
1.270654559135437012e+00
5.665838122367858887e-01
4.858273863792419434e-01
1.535423994064331055e-01
5.499590653926134109e-03
2.600197792053222656e+00
1.063898950815200806e-01
2.184889167547225952e-01
2.069536149501800537e-01
4.859185777604579926e-03
2.283662259578704834e-01
8.966056108474731445e-01
1.679283976554870605e-01
1.021632365882396698e-02
5.380339622497558594e-01
3.620541095733642578e-02
5.578520521521568298e-02
5.054708197712898254e-02
1.629335805773735046e-03
5.448235273361206055e-01
6.261955499649047852e-01
5.506689846515655518e-02
7.576485276222229004e-01
1.780711696483194828e-03
6.009850278496742249e-02
6.027788622304797173e-04
1.015611560433171690e-04
3.661393374204635620e-02
7.714663147926330566e-01
3.127262830734252930e+00
8.407086133956909180e-02
2.865745425224304199e-01
2.463544011116027832e-01
1.736013740301132202e-01
1.080875277519226074e+00
2.430674247443675995e-02
7.233566641807556152e-01
4.670899827033281326e-03
4.403207898139953613e-01
9.902493953704833984e-01
8.725759387016296387e-01
9.453786164522171021e-02
8.599696159362792969e-01
2.444664835929870605e-01
1.065364480018615723e-02
3.925243914127349854e-01
1.003440618515014648e+00
1.260586857795715332e+00
6.406620144844055176e-01
2.733989953994750977e+00
4.287786185741424561e-01
1.426501721143722534e-01
6.497803609818220139e-03
2.587610185146331787e-01
4.797311127185821533e-01
3.422320485115051270e-01
1.169547960162162781e-01
1.575981527566909790e-01
1.064621284604072571e-01
1.116844010539352894e-03
4.144601225852966309e-01
9.561201333999633789e-01
1.506663300096988678e-02
4.139645993709564209e-01
2.984026968479156494e-01
7.898407988250255585e-03
1.328379940241575241e-02
3.208455443382263184e-02
2.808632329106330872e-02
8.340626209974288940e-02
1.282584387809038162e-03
3.830715781077742577e-03
1.568818807601928711e+00
5.655763670802116394e-02
2.670797824859619141e+00
1.000630259513854980e+00
1.362455040216445923e-01
3.187184631824493408e-01
5.519058904610574245e-04
2.711312612518668175e-03
2.263153046369552612e-01
3.325798809528350830e-01
8.465236425399780273e-01
1.723610013723373413e-01
4.173096418380737305e-01
2.916489727795124054e-03
1.890043467283248901e-01
5.421664938330650330e-02
3.124697506427764893e-01
1.712355017662048340e-01
1.531866341829299927e-01
7.333271503448486328e-01
9.443844556808471680e-01
2.083176523447036743e-01
3.893010318279266357e-01
2.498540580272674561e-01
5.399790033698081970e-02
4.884495213627815247e-02
3.281833231449127197e-01
1.769927516579627991e-02
2.701923370361328125e+00
3.959359601140022278e-02
6.703287959098815918e-01
3.113255798816680908e-01
1.912482678890228271e-01
6.935574929229915142e-04
2.997906878590583801e-03
5.136059597134590149e-02
1.485664099454879761e-01
1.643016636371612549e-01
4.799502491950988770e-01
2.102037332952022552e-02
1.063299059867858887e+00
2.149507254362106323e-01
1.926533341407775879e+00
1.434078693389892578e+00
1.878451704978942871e-01
2.123099863529205322e-01
6.918125748634338379e-01
3.490540012717247009e-02
2.335329167544841766e-02
3.950921893119812012e-01
1.271980702877044678e-01
1.452162489295005798e-02
1.363896648399531841e-03
1.006184592843055725e-01
3.827985748648643494e-02
2.168947644531726837e-02
1.855811178684234619e-01
5.780394375324249268e-02
1.927081681787967682e-02
9.263199567794799805e-02
2.413581497967243195e-02
1.504748463630676270e-01
5.131575465202331543e-01
2.664810121059417725e-01
3.278715768828988075e-03
3.286956548690795898e+00
6.611195802688598633e-01
1.270471066236495972e-01
4.953374620527029037e-03
2.098695755004882812e+00
7.181398868560791016e-01
1.644767373800277710e-01
2.038395404815673828e-01
5.329048633575439453e-01
1.090990845113992691e-02
2.827220363542437553e-03
1.289346665143966675e-01
2.629555225372314453e+00
1.369505375623703003e-01
2.903747372329235077e-02
1.957213431596755981e-01
3.965505063533782959e-01
2.589308917522430420e-01
4.802897274494171143e-01
4.820853646378964186e-04
4.702798128128051758e-01
3.003098629415035248e-02
5.861648917198181152e-01
7.521997671574354172e-03
5.009124521166086197e-03
2.174351960420608521e-01
8.560273051261901855e-02
8.950994815677404404e-04
7.308466434478759766e-01
5.676456168293952942e-02
9.587379693984985352e-01
3.302956819534301758e-01
9.346407605335116386e-04
1.329805612564086914e+00
1.884701550006866455e-01
1.977561041712760925e-02
3.025074256584048271e-04
6.119800731539726257e-02
1.515000220388174057e-02
5.400987342000007629e-02
3.231068374589085579e-03
7.157075405120849609e-01
4.170110225677490234e-01
1.453826785087585449e+00
8.008157834410667419e-03
5.985622480511665344e-02
6.930172443389892578e-01
1.122217699885368347e-01
1.215077005326747894e-03
9.828761965036392212e-02
8.150343596935272217e-02
6.484775076387450099e-05
1.450436413288116455e-01
1.378790289163589478e-01
1.532341260462999344e-02
5.722996592521667480e-01
2.983258366584777832e-01
5.922194719314575195e-01
3.944762349128723145e-01
2.402024567127227783e-01
5.703711509704589844e-01
8.375962972640991211e-01
1.582010984420776367e-01
8.628433346748352051e-01
1.395560353994369507e-01
3.019200265407562256e-02
3.524406254291534424e-01
2.621904760599136353e-02
1.621825456619262695e+00
2.189030200242996216e-01
2.379088429734110832e-03
1.256925705820322037e-02
1.915833652019500732e-01
5.575056420639157295e-04
9.818002581596374512e-03
3.140995800495147705e-01
3.288784623146057129e-02
7.359673380851745605e-01
2.246247529983520508e-01
1.120530813932418823e-01
3.386597847566008568e-03
4.955747164785861969e-03
1.051504909992218018e-02
3.204592227935791016e+00
5.804885551333427429e-02
2.898415565490722656e+00
9.956104680895805359e-03
5.683202669024467468e-02
1.312015056610107422e+00
6.429658830165863037e-02
8.833322525024414062e-01
1.920056045055389404e-01
5.355831235647201538e-04
4.304627329111099243e-02
1.360447108745574951e-01
1.166027877479791641e-02
8.182455785572528839e-03
3.182381624355912209e-04
3.372599184513092041e-02
3.173710346221923828e+00
7.025937438011169434e-01
4.524331912398338318e-02
1.811415255069732666e-01
2.894618781283497810e-03
3.856118023395538330e-01
4.602894186973571777e-02
1.005453523248434067e-02
1.818004623055458069e-02
2.342339791357517242e-02
5.587810277938842773e-02
1.768502444028854370e-01
2.121699508279561996e-03
5.690139904618263245e-02
1.910329163074493408e-01
1.218070462346076965e-02
1.171930879354476929e-02
1.500596106052398682e-01
4.383111000061035156e-02
9.777328372001647949e-02
5.402002334594726562e-01
2.964499592781066895e-01
1.353179693222045898e+00
5.443692579865455627e-02
1.663016504608094692e-03
8.536633849143981934e-02
5.247395634651184082e-01
2.868206501007080078e-01
4.962621927261352539e-01
6.646786350756883621e-03
3.182837463100440800e-05
9.843732118606567383e-01
8.533955812454223633e-01
1.646209716796875000e+00
7.089189291000366211e-01
6.738405227661132812e-01
1.020506722852587700e-03
4.979324294254183769e-04
1.262313365936279297e+00
1.387219190597534180e+00
1.926039338111877441e+00
1.823348104953765869e-01
1.554540097713470459e-01
6.587930023670196533e-03
1.090931892395019531e-02
7.293585538864135742e-01
8.411596417427062988e-01
3.339684903621673584e-01
1.299307867884635925e-02
1.784487128257751465e+00
1.834239244461059570e+00
3.600001335144042969e+00
9.427403211593627930e-01
6.123098428361117840e-04
3.632780909538269043e-01
2.224185019731521606e-01
5.725675076246261597e-02
6.596930325031280518e-03
1.737668178975582123e-02
1.659118533134460449e-01
6.205321475863456726e-02
9.994804859161376953e-02
8.052756637334823608e-02
7.229075431823730469e-01
4.111070632934570312e-01
1.600361056625843048e-02
5.463793873786926270e-01
2.567810416221618652e-01
2.911378629505634308e-03
5.980431437492370605e-01
9.706089273095130920e-03
9.061077982187271118e-02
4.734047651290893555e-01
4.309377446770668030e-02
3.886324763298034668e-01
8.632776886224746704e-02
6.344689172692596912e-04
7.293663173913955688e-02
1.129456534981727600e-01
3.975822124630212784e-03
2.537841498851776123e-01
4.671758115291595459e-01
1.443568468093872070e+00
3.323384374380111694e-02
1.045991084538400173e-03
4.469091817736625671e-02
1.796457469463348389e-01
3.479491472244262695e-01
6.300230510532855988e-03
3.281142711639404297e-01
1.145421876572072506e-03
9.749916195869445801e-01
1.314059257507324219e+00
7.930545210838317871e-01
1.400218065828084946e-02
4.639561176300048828e+00
4.555443301796913147e-03
4.398575723171234131e-01
7.949834316968917847e-02
7.186195254325866699e-02
2.186896324157714844e+00
2.124083985108882189e-04
3.386376202106475830e-01
2.538534641265869141e+00
1.584995150566101074e+00
1.848418847657740116e-03
5.950584262609481812e-02
4.354868084192276001e-02
1.522949058562517166e-02
2.181325256824493408e-01
1.036554798483848572e-01
1.362930387258529663e-01
8.907665312290191650e-02
3.191348612308502197e-01
6.311607360839843750e-01
2.358256280422210693e-01
9.625107795000076294e-02
6.895663142204284668e-01
5.766036361455917358e-02
7.058274932205677032e-04
3.729657828807830811e-02
2.080899775028228760e-01
5.284780859947204590e-01
3.488661050796508789e-01
5.377662181854248047e-02
8.383558131754398346e-03
1.747629954479634762e-03
3.722482621669769287e-01
1.884017325937747955e-02
4.880589991807937622e-02
2.604811489582061768e-01
1.882765628397464752e-02
3.563714325428009033e-01
2.719126343727111816e-01
1.548155099153518677e-01
3.319644629955291748e-01
1.266252845525741577e-01
1.431125760078430176e+00
1.510471940040588379e+00
5.315898656845092773e-01
2.308876514434814453e-01
4.127922534942626953e+00
3.058678507804870605e-01
5.562385916709899902e-01
7.715278863906860352e-02
2.852398455142974854e-01
3.996288869529962540e-04
1.928392410278320312e+00
1.489116668701171875e+00
1.006788730621337891e+00
2.285057753324508667e-01
1.118473242968320847e-02
2.139801830053329468e-01
2.759974077343940735e-02
1.058311238884925842e-01
1.973401427268981934e+00
7.830834984779357910e-01
7.866388559341430664e-01
1.055994391441345215e+00
1.387080311775207520e+00
1.469232421368360519e-02
4.980742186307907104e-02
5.304602384567260742e-01
1.203749142587184906e-02
2.375558979110792279e-04
8.758578300476074219e-01
8.157702684402465820e-01
1.885718226432800293e+00
1.204956555739045143e-03
7.394641041755676270e-01
9.249937720596790314e-04
8.760944008827209473e-03
2.269530057907104492e+00
2.079730182886123657e-01
7.537928819656372070e-01
8.155023679137229919e-03
7.219342589378356934e-01
1.749863289296627045e-02
2.620978951454162598e-01
1.154997721314430237e-01
1.770942360162734985e-01
1.478464752435684204e-01
5.209566354751586914e-01
4.864215254783630371e-01
7.220283732749521732e-04
1.137132763862609863e+00
2.574948072433471680e-01
1.671547070145606995e-02
1.360333561897277832e+00
7.757459580898284912e-02
5.249094963073730469e-01
4.813065826892852783e-01
2.994089154526591301e-04
7.523381710052490234e-01
4.500453472137451172e-01
4.734558463096618652e-01
2.250815182924270630e-02
5.067278146743774414e-01
7.848043460398912430e-04
1.107649326324462891e+00
8.567155897617340088e-02
4.400382936000823975e-01
3.818839788436889648e-01
3.586821854114532471e-01
1.380010545253753662e-01
1.592289470136165619e-02
1.172280535101890564e-01
1.359587609767913818e-01
1.217660784721374512e+00
3.546182513236999512e-01
2.915790557861328125e+00
9.377480484545230865e-03
1.083727553486824036e-01
2.429231442511081696e-02
3.087042365223169327e-03
2.797116339206695557e-01
1.771076202392578125e+00
2.644936144351959229e-01
1.012914180755615234e+00
6.567306071519851685e-02
1.009949855506420135e-02
8.033701777458190918e-01
5.531767383217811584e-02
1.619347482919692993e-01
1.120563894510269165e-01
7.781769335269927979e-02
3.562487289309501648e-02
3.499102592468261719e-01
1.533223390579223633e-01
5.037226080894470215e-01
2.565546512603759766e+00
2.643246017396450043e-02
2.927351742982864380e-04
4.808553457260131836e-01
3.242048025131225586e-01
7.942225784063339233e-02
2.972472226247191429e-03
1.001809723675251007e-03
1.057341769337654114e-01
6.869928538799285889e-02
1.347842216491699219e-01
1.157455189968459308e-04
2.410092651844024658e-01
3.561502099037170410e-01
1.891507804393768311e-01
1.412353038787841797e+00
6.665107607841491699e-01
5.665170028805732727e-02
3.627602815628051758e+00
2.503300905227661133e-01
8.911861181259155273e-01
2.337716519832611084e-02
9.527508914470672607e-02
1.670798659324645996e-01
3.037712872028350830e-01
4.151737689971923828e-01
1.991737075150012970e-02
6.386584602296352386e-03
2.306911796331405640e-01
7.171060889959335327e-02
4.873846098780632019e-02
3.529097884893417358e-02
8.230458945035934448e-03
4.661188868340104818e-04
1.209155190736055374e-02
1.137578561902046204e-01
3.760121345520019531e+00
2.596679329872131348e-02
5.099641084671020508e-01
1.361522823572158813e-01
2.622975967824459076e-03
2.862960398197174072e-01
4.139324426651000977e-01
1.426268219947814941e-01
5.507976412773132324e-01
4.153585433959960938e-01
2.308463901281356812e-01
7.669098973274230957e-01
5.551400780677795410e-01
7.570704817771911621e-02
1.642682850360870361e-01
7.876409217715263367e-03
4.771711304783821106e-02
6.769579835236072540e-03
9.690153598785400391e-01
4.534557461738586426e-03
1.190923154354095459e-01
1.374788396060466766e-02
1.414087563753128052e-01
1.703892648220062256e-01
3.625357449054718018e-01
9.815523400902748108e-03
5.470544099807739258e-03
4.005253612995147705e-01
1.870727092027664185e-01
4.641468524932861328e-01
1.179844513535499573e-01
1.275681257247924805e-01
1.652337908744812012e+00
8.235413432121276855e-01
1.581141591072082520e+00
1.478086352348327637e+00
1.477114390581846237e-02
2.018867880105972290e-01
5.411319136619567871e-01
4.221460223197937012e-01
4.020631313323974609e-01
1.476962417364120483e-01
5.123155593872070312e+00
5.209310256759636104e-05
3.806845983490347862e-03
