9.388571381568908691e-01
6.135011790320277214e-04
5.305703878402709961e-01
2.635618112981319427e-02
6.737990677356719971e-02
1.240891724592074752e-04
8.519239425659179688e-01
3.579504787921905518e-01
1.976380683481693268e-02
9.388109669089317322e-03
3.640680611133575439e-01
3.673480153083801270e-01
1.411891281604766846e-01
4.096090495586395264e-01
2.113960266113281250e+00
5.350999832153320312e-01
7.120239734649658203e-02
1.007352352142333984e+00
1.008510123938322067e-02
2.348491251468658447e-01
5.875086039304733276e-02
2.247646301984786987e-01
2.134482935070991516e-02
6.871639750897884369e-03
2.506050094962120056e-02
4.217521250247955322e-01
1.331078559160232544e-01
7.681205868721008301e-02
1.659981906414031982e-01
6.415007114410400391e-01
4.205944836139678955e-01
1.520460005849599838e-02
1.995835453271865845e-03
2.061079740524291992e-01
2.676003985106945038e-02
1.557750999927520752e-01
5.728861093521118164e-01
1.676975786685943604e-01
1.845573663711547852e+00
1.099339569918811321e-03
1.897235773503780365e-02
7.461063098162412643e-03
6.411058902740478516e-01
1.537583023309707642e-01
1.039572000503540039e+00
1.999531537294387817e-01
3.549988985061645508e+00
5.860651135444641113e-01
6.381327509880065918e-01
8.925154805183410645e-02
7.777054328471422195e-03
1.832984328269958496e+00
1.437259018421173096e-01
8.336406317539513111e-04
4.032813943922519684e-03
6.926995515823364258e-02
5.942630171775817871e-01
3.376192152500152588e-01
6.967888679355382919e-03
1.153999567031860352e+00
1.276110410690307617e-01
4.100538790225982666e-02
3.280406892299652100e-01
1.651760458946228027e+00
1.209719106554985046e-03
2.337192557752132416e-02
7.047963887453079224e-02
6.442257761955261230e-01
3.533203005790710449e-01
2.841247245669364929e-03
2.920864224433898926e-01
3.444958627223968506e-01
5.703532099723815918e-01
2.004431188106536865e-01
6.656160950660705566e-01
1.374410986900329590e+00
6.021086499094963074e-02
7.736074039712548256e-04
2.751624397933483124e-02
3.738362714648246765e-02
6.258071064949035645e-01
1.518826633691787720e-01
1.015045881271362305e+00
1.931171755131799728e-05
2.096776217222213745e-01
3.890609741210937500e-01
1.691662147641181946e-02
2.328569650650024414e+00
3.130314648151397705e-01
5.806720349937677383e-03
1.252195090055465698e-01
2.489900402724742889e-02
2.220036983489990234e+00
1.170505210757255554e-02
1.230629205703735352e+00
2.844961881637573242e-01
7.812137156724929810e-02
2.045802306383848190e-03
8.781269192695617676e-03
3.582817614078521729e-01
1.017747402191162109e+00
2.549149654805660248e-02
1.589652746915817261e-01
8.691081404685974121e-01
1.152567267417907715e+00
2.489966452121734619e-01
1.359870731830596924e-01
1.355552673339843750e-01
5.694002378731966019e-03
8.837106823921203613e-02
2.154998928308486938e-01
4.246043786406517029e-02
7.654975634068250656e-03
1.792747061699628830e-04
2.634266316890716553e-01
2.252027392387390137e-02
1.952231116592884064e-02
3.383753001689910889e-01
1.147566884756088257e-01
8.860121965408325195e-01
1.066383361816406250e+00
1.207685545086860657e-01
1.489226818084716797e-01
2.466457337141036987e-01
6.482450962066650391e-01
3.018408119678497314e-01
2.828126214444637299e-02
5.983455479145050049e-02
5.070782303810119629e-01
3.740933956578373909e-03
6.326717883348464966e-02
7.413481175899505615e-02
9.712780714035034180e-01
2.330601029098033905e-02
7.670607417821884155e-02
3.815115690231323242e-01
2.148239910602569580e-01
2.986943721771240234e-01
3.929471969604492188e-02
4.410149753093719482e-01
5.007731914520263672e-02
8.329527080059051514e-02
1.228837966918945312e+00
4.986172318458557129e-01
1.076248407363891602e+00
2.733684778213500977e-01
1.765953898429870605e+00
4.605078697204589844e-01
2.804547786712646484e+00
7.406890392303466797e-01
8.129540085792541504e-01
3.375184237957000732e-01
7.772749066352844238e-01
1.697029352188110352e+00
2.213425338268280029e-01
3.195619881153106689e-01
4.443173110485076904e-01
1.637297309935092926e-02
2.363940328359603882e-01
3.823599815368652344e-01
1.072236075997352600e-01
2.730988860130310059e-01
1.166254505515098572e-01
1.560508012771606445e-01
5.222415328025817871e-01
2.164417952299118042e-01
5.985668394714593887e-03
3.600672259926795959e-02
5.161660164594650269e-02
6.972870826721191406e-01
1.438728690147399902e+00
9.101668000221252441e-01
9.972937405109405518e-02
7.332242131233215332e-01
3.097891807556152344e-01
2.039847820997238159e-01
1.329910755157470703e-01
3.825527727603912354e-01
9.970573186874389648e-01
4.512026160955429077e-02
5.887775868177413940e-02
3.133151913061738014e-03
4.657683372497558594e-01
1.064646244049072266e+00
2.425170876085758209e-02
2.454807460308074951e-01
3.858741139993071556e-03
6.555568575859069824e-01
2.301108092069625854e-01
4.951481223106384277e-01
1.017750147730112076e-02
2.199217230081558228e-01
1.878879498690366745e-03
1.807714439928531647e-02
5.501559972763061523e-01
1.750407814979553223e-01
2.793864719569683075e-02
3.928409814834594727e-01
6.010938882827758789e-01
9.625194221735000610e-02
1.247221946716308594e+00
4.325676709413528442e-03
3.929395228624343872e-03
2.828599512577056885e-01
1.723596639931201935e-02
3.778497278690338135e-01
1.089537292718887329e-01
4.045755136758089066e-03
2.179098427295684814e-01
7.837226986885070801e-02
4.046505689620971680e-01
5.869544297456741333e-02
3.761537664104253054e-04
2.987142801284790039e-01
1.453818976879119873e-01
6.621465086936950684e-01
3.807649314403533936e-01
1.866028993390500546e-03
1.035093784332275391e+00
5.186314880847930908e-02
1.316340416669845581e-01
6.594866863451898098e-04
4.058074057102203369e-01
9.341750144958496094e-01
5.722213070839643478e-03
1.361007839441299438e-01
2.255947291851043701e-01
2.613403499126434326e-01
1.069781258702278137e-01
8.161763548851013184e-01
3.985231816768646240e-01
2.291445285081863403e-01
7.059068679809570312e-01
1.092481017112731934e-01
1.028616666793823242e+00
7.030217051506042480e-01
9.892123937606811523e-02
1.251060247421264648e+00
4.727514386177062988e-01
1.038889169692993164e+00
7.298927754163742065e-02
4.589303135871887207e-01
1.454500481486320496e-02
3.301134407520294189e-01
2.447270154953002930e-01
7.027479410171508789e-01
2.693114280700683594e+00
2.144565880298614502e-01
2.948628962039947510e-01
7.407516837120056152e-01
5.571879819035530090e-02
1.932390406727790833e-02
1.020268537104129791e-03
1.818857938051223755e-01
4.233446437865495682e-03
2.093290090560913086e-01
1.647240668535232544e-01
2.999524474143981934e-01
1.121695995330810547e+00
5.215965677052736282e-03
6.803680211305618286e-03
2.886029720306396484e+00
3.425036966800689697e-01
1.242959350347518921e-01
5.590196847915649414e-01
3.953916579484939575e-02
2.269790649414062500e+00
8.330559730529785156e-01
7.642324566841125488e-01
3.575234413146972656e-01
6.659136414527893066e-01
3.051292151212692261e-04
3.134496212005615234e-01
1.973933130502700806e-01
6.163604557514190674e-04
1.156443834304809570e+00
1.050006784498691559e-02
4.124678671360015869e-02
1.584659665822982788e-01
8.438133001327514648e-01
7.441421039402484894e-03
7.423317059874534607e-03
2.110152840614318848e-01
1.504625380039215088e-01
3.715815246105194092e-01
1.096600783057510853e-03
8.208811879158020020e-01
1.035103797912597656e-01
3.926426637917757034e-03
8.629295043647289276e-03
6.050815433263778687e-02
9.653048217296600342e-02
1.517935656011104584e-02
3.898910805583000183e-02
1.348752435296773911e-02
6.051669362932443619e-03
1.723409175872802734e+00
1.408954558428376913e-04
3.715783357620239258e-02
2.797169387340545654e-01
1.642712205648422241e-01
2.076338827610015869e-01
6.373484134674072266e-01
1.956703662872314453e-01
1.425780892372131348e+00
1.051256805658340454e-01
1.379938423633575439e-02
1.374759823083877563e-01
5.163811147212982178e-02
4.524846673011779785e-01
3.135005384683609009e-02
1.065448597073554993e-01
6.793734151870012283e-03
5.023253336548805237e-02
3.381570279598236084e-01
7.801063656806945801e-01
8.168537914752960205e-02
7.038398087024688721e-02
4.190231859683990479e-01
2.728877365589141846e-01
4.494155943393707275e-01
7.191542536020278931e-02
9.841626286506652832e-01
2.759858220815658569e-02
7.026819884777069092e-02
1.708643734455108643e-01
8.362467885017395020e-01
5.482520535588264465e-02
1.600701361894607544e-02
1.070028662681579590e+00
1.514941547065973282e-02
2.232419490814208984e+00
7.537501454353332520e-01
1.593260020017623901e-01
1.040642964653670788e-04
1.207541674375534058e-02
8.752235770225524902e-02
2.669931564014405012e-04
1.455166578292846680e+00
1.124846458435058594e+00
8.011239767074584961e-02
1.935750246047973633e+00
9.771845303475856781e-03
1.080592870712280273e+00
3.876821100711822510e-01
4.125062376260757446e-03
4.103787541389465332e-01
1.249318048357963562e-01
4.630568623542785645e-01
5.082927346229553223e-01
1.384612202644348145e+00
3.419185876846313477e-01
8.267263174057006836e-01
8.517249487340450287e-03
1.198825705796480179e-02
5.473571419715881348e-01
4.573361948132514954e-03
1.244005709886550903e-01
7.258982062339782715e-01
8.949498832225799561e-02
2.353994874283671379e-03
1.224004507064819336e+00
5.120937228202819824e-01
1.913800835609436035e-01
1.796853840351104736e-01
1.583797216415405273e+00
4.614661335945129395e-01
1.676107640378177166e-03
4.794376492500305176e-01
1.803683519363403320e+00
7.673210501670837402e-01
5.704722553491592407e-02
6.657813191413879395e-01
1.026991844177246094e+00
6.481934189796447754e-01
1.534835994243621826e-01
5.586813092231750488e-01
3.941810727119445801e-01
3.506365120410919189e-01
2.194015830755233765e-01
7.801277190446853638e-02
2.299381345510482788e-01
2.520763576030731201e-01
4.321117997169494629e-01
4.024592339992523193e-01
1.614593505859375000e+00
9.309251904487609863e-01
4.360656738281250000e-01
1.707824133336544037e-02
8.736607851460576057e-04
2.966950833797454834e-01
8.333906531333923340e-03
1.601691544055938721e-01
3.412308543920516968e-02
1.519450265914201736e-02
7.291372865438461304e-03
2.902577817440032959e-02
4.152533113956451416e-01
1.941929459571838379e-01
2.137331813573837280e-01
6.549265235662460327e-02
4.007593691349029541e-01
4.558669328689575195e-01
1.062939047813415527e+00
1.392648518085479736e-01
1.450461626052856445e+00
2.414523512125015259e-01
2.990970909595489502e-01
2.685071527957916260e-01
9.214239716529846191e-01
7.721146941184997559e-01
2.013575471937656403e-02
5.655617266893386841e-02
2.111570835113525391e-01
1.336589008569717407e-01
4.634572565555572510e-02
2.569344639778137207e-02
5.414900928735733032e-02
9.870625138282775879e-01
1.274835109710693359e+00
2.120315469801425934e-02
8.965161442756652832e-02
3.238726258277893066e-01
5.878824591636657715e-01
2.500905990600585938e+00
1.948394626379013062e-01
3.423308255150914192e-03
1.078044995665550232e-01
1.134299039840698242e-01
1.693350076675415039e-02
6.280862689018249512e-01
9.842319414019584656e-03
2.677791118621826172e+00
5.881291031837463379e-01
4.718256741762161255e-02
2.608397483825683594e+00
3.160453140735626221e-01
9.176570773124694824e-01
2.416861355304718018e-01
3.341794013977050781e-01
1.810150504112243652e+00
5.160938482731580734e-03
6.719673871994018555e-01
3.041405929252505302e-03
4.577091336250305176e-01
1.494596242904663086e+00
2.167624235153198242e-01
2.290498316287994385e-01
1.335237920284271240e-02
2.807962708175182343e-03
1.208526730537414551e+00
6.076171621680259705e-02
1.116219013929367065e-01
9.907132387161254883e-02
1.717061042785644531e+00
1.099954605102539062e+00
9.526364803314208984e-01
4.437645897269248962e-02
5.498879123479127884e-03
4.330687224864959717e-01
9.783782064914703369e-02
4.753907918930053711e-01
5.030818581581115723e-01
1.089222077280282974e-02
2.707196950912475586e+00
3.498384058475494385e-01
1.176351010799407959e-01
1.434599012136459351e-01
4.450337216258049011e-02
2.348508238792419434e-01
1.343894936144351959e-02
9.886736869812011719e-01
2.670280933380126953e-01
3.930853605270385742e-01
1.573891006410121918e-02
1.223315596580505371e-01
2.758615911006927490e-01
4.549047946929931641e-01
7.074952009133994579e-04
3.202955722808837891e-01
4.700307846069335938e-01
1.249968260526657104e-02
6.469779182225465775e-04
1.664554029703140259e-01
4.497880339622497559e-01
2.279250882565975189e-02
4.980204105377197266e-01
2.559363842010498047e-02
7.445421814918518066e-02
6.371311843395233154e-02
6.675574928522109985e-02
1.576166152954101562e+00
1.059955060482025146e-01
1.303719729185104370e-01
2.444611489772796631e-02
6.066845655441284180e-01
2.224347144365310669e-01
4.736457765102386475e-01
3.427585121244192123e-03
3.695451095700263977e-02
1.506956852972507477e-02
1.948824405670166016e+00
9.879022240638732910e-01
2.055225849151611328e+00
1.236494064331054688e+00
4.214532375335693359e-01
3.175575518980622292e-03
8.855395019054412842e-02
1.472747027873992920e-01
2.338605374097824097e-01
4.027145728468894958e-02
2.081480622291564941e-01
1.033302664756774902e+00
7.588188052177429199e-01
5.926746502518653870e-02
3.338880836963653564e-01
1.832236186601221561e-03
7.929425835609436035e-01
1.803919315338134766e+00
1.666416406631469727e+00
1.576403081417083740e-01
1.061274856328964233e-01
9.374764747917652130e-03
1.086012050509452820e-01
8.442413527518510818e-04
2.046283334493637085e-02
1.221941471099853516e+00
2.632526874542236328e+00
8.754960894584655762e-01
5.130196809768676758e-01
1.168942928314208984e+00
1.545036673545837402e+00
1.137086772359907627e-03
1.550468653440475464e-01
1.051777124404907227e+00
6.661579827778041363e-04
8.130630105733871460e-02
6.837277412414550781e-01
6.739743351936340332e-01
2.339081764221191406e+00
7.756583690643310547e-01
2.140136808156967163e-01
2.967207506299018860e-02
5.629140138626098633e-02
4.595008790493011475e-01
1.144828647375106812e-01
5.389277935028076172e-01
2.372786588966846466e-02
5.177754759788513184e-01
6.136149168014526367e-03
1.016516014933586121e-01
4.015421867370605469e-01
7.477573305368423462e-02
8.278921842575073242e-01
2.352773025631904602e-02
7.139987498521804810e-02
2.328165620565414429e-01
4.037645459175109863e-02
1.715914309024810791e-01
1.304064644500613213e-04
1.829352021217346191e+00
1.933887042105197906e-02
5.367675423622131348e-02
1.105929724872112274e-02
2.399067860096693039e-03
9.895482659339904785e-02
7.332200650125741959e-03
4.726309794932603836e-03
4.732194900512695312e+00
3.773656487464904785e-02
5.805324018001556396e-02
8.386432309634983540e-04
8.871246874332427979e-02
1.063051700592041016e+00
2.098453603684902191e-02
5.548968315124511719e-01
4.789738655090332031e-01
2.236419543623924255e-02
8.887183666229248047e-02
1.187473416328430176e+00
1.672430515289306641e+00
2.191783338785171509e-01
1.874682009220123291e-01
1.721862517297267914e-02
1.056911587715148926e+00
4.193883240222930908e-01
1.914405263960361481e-02
1.248002145439386368e-02
5.026239752769470215e-01
1.763427257537841797e-02
6.742571294307708740e-02
3.282433986663818359e+00
8.075345307588577271e-02
9.814451914280653000e-04
6.922192405909299850e-03
3.284419188275933266e-03
4.344721511006355286e-02
1.566136721521615982e-03
5.826057791709899902e-01
3.052570581436157227e+00
2.706201374530792236e-01
1.151583641767501831e-01
1.702109575271606445e+00
4.721150398254394531e+00
6.105228094384074211e-04
4.272224605083465576e-01
3.260811865329742432e-01
7.542203664779663086e-01
6.444741971790790558e-03
1.691439561545848846e-02
1.801747798919677734e+00
1.122886836528778076e-01
1.916446685791015625e-01
1.102352380752563477e+00
1.867804765701293945e+00
7.068271283060312271e-03
8.282122761011123657e-02
8.690111637115478516e-01
1.626451164484024048e-01
4.914999008178710938e-01
3.422423899173736572e-01
1.920919120311737061e-02
2.411669045686721802e-01
3.764168620109558105e-01
1.655312627553939819e-01
3.388973884284496307e-03
6.246371776796877384e-05
6.551951169967651367e-01
1.683227717876434326e-01
5.902544260025024414e-01
4.904016852378845215e-01
4.992548227310180664e-01
1.948653720319271088e-02
4.379088282585144043e-01
1.378809958696365356e-01
8.179804086685180664e-01
3.294281721115112305e+00
1.201741746626794338e-03
1.297026157379150391e+00
1.019182085990905762e+00
4.513717293739318848e-01
1.123542152345180511e-02
3.165265619754791260e-01
7.597896456718444824e-01
1.910049468278884888e-01
3.040017783641815186e-01
1.500055342912673950e-01
2.555765807628631592e-01
5.084322765469551086e-03
1.894832253456115723e-01
1.216007351875305176e+00
5.278522372245788574e-01
9.782809019088745117e-02
7.837679237127304077e-02
1.166216358542442322e-01
3.431446675676852465e-04
4.284485876560211182e-01
1.791207790374755859e+00
2.492574751377105713e-01
1.308554291725158691e+00
8.547527790069580078e-01
2.733744680881500244e-01
1.185809168964624405e-02
7.663335800170898438e-01
1.386666744947433472e-01
2.405947446823120117e-02
6.202919175848364830e-04
2.760149240493774414e-01
3.186770379543304443e-01
2.410427853465080261e-02
4.865897297859191895e-01
7.361066341400146484e-02
3.354249298572540283e-01
1.539179533720016479e-01
6.258800029754638672e-01
1.341991825029253960e-03
5.202779769897460938e-01
1.654488005442544818e-04
1.170661449432373047e-01
3.002549648284912109e+00
7.733069062232971191e-01
1.404405593872070312e+00
5.299887433648109436e-02
3.058468699455261230e-01
7.238679379224777222e-02
1.339203268289566040e-01
7.287779450416564941e-01
1.325413465499877930e+00
3.936273753643035889e-01
3.105908036231994629e-01
3.436366021633148193e-01
2.761600306257605553e-03
4.511388018727302551e-02
1.679541915655136108e-02
1.254076242446899414e+00
1.359671950340270996e-01
1.006009578704833984e+00
2.183003164827823639e-02
3.079405725002288818e-01
1.007792830467224121e+00
1.560125127434730530e-02
1.066935300827026367e+00
4.484952427446842194e-03
1.530867069959640503e-01
1.374073028564453125e-01
2.714220583438873291e-01
1.874989420175552368e-01
6.938766222447156906e-03
1.299813855439424515e-02
4.245518147945404053e-02
9.390807151794433594e-01
7.484253961592912674e-03
4.615910293068736792e-04
6.034027934074401855e-01
7.280700802803039551e-01
1.790799200534820557e-01
2.119796117767691612e-03
1.760566228767856956e-04
2.971186935901641846e-01
7.002870440483093262e-01
9.824057817459106445e-01
1.669764667749404907e-01
8.380470871925354004e-01
1.686504855751991272e-02
2.178652584552764893e-02
2.880816906690597534e-02
1.358733326196670532e-01
2.128797054290771484e+00
1.663712263107299805e-01
7.186935544013977051e-01
5.506442785263061523e-01
1.025698557496070862e-01
2.262843027710914612e-02
1.169970035552978516e-01
8.157806992530822754e-01
1.784083247184753418e+00
2.203895244747400284e-03
9.349728003144264221e-03
4.519960843026638031e-03
2.900587558746337891e+00
1.606835842132568359e+00
1.589505910873413086e+00
9.599649906158447266e-02
3.673384487628936768e-01
5.852110385894775391e-01
1.144416108727455139e-01
8.897271752357482910e-02
3.656256198883056641e-02
7.422606926411390305e-03
1.692172586917877197e-01
2.628806233406066895e-01
6.026129722595214844e-01
2.920694351196289062e+00
8.648179769515991211e-01
3.006366789340972900e-01
4.108651578426361084e-01
4.570988472551107407e-03
9.565783143043518066e-01
1.958630681037902832e-01
5.850348472595214844e-01
8.524627089500427246e-01
4.618841409683227539e-01
2.986765205860137939e-01
1.347768306732177734e-01
2.991964342072606087e-03
9.117670357227325439e-02
1.446630689315497875e-03
1.877522021532058716e-01
9.786603914108127356e-05
1.623317480087280273e+00
1.069964282214641571e-02
2.921596765518188477e-01
5.793085438199341297e-04
2.697310596704483032e-02
4.198113679885864258e-01
1.771473512053489685e-02
1.943065226078033447e-01
4.160773456096649170e-01
9.421151876449584961e-01
7.233387441374361515e-04
4.315241873264312744e-01
2.699320018291473389e-01
5.666792020201683044e-02
5.070062279701232910e-01
3.483275696635246277e-02
6.578574422746896744e-03
2.362064272165298462e-02
1.025417566299438477e+00
7.599060237407684326e-02
1.707714200019836426e-01
4.578168392181396484e-01
2.215158343315124512e-01
6.147532463073730469e-01
2.976212999783456326e-04
1.053722575306892395e-02
9.053450822830200195e-01
6.414185166358947754e-01
3.399957120418548584e-01
1.692904531955718994e-02
3.543618321418762207e-01
1.347927749156951904e-01
7.262511849403381348e-01
5.270735025405883789e-01
9.729912877082824707e-02
3.467478975653648376e-02
2.565789222717285156e-02
8.854816108942031860e-02
1.013161018490791321e-01
3.351424634456634521e-02
3.027663230895996094e-01
8.376121520996093750e-01
6.716899871826171875e-01
3.833565860986709595e-03
1.303066760301589966e-01
6.669784188270568848e-01
3.530818037688732147e-03
1.213333606719970703e+00
2.437062859535217285e-01
6.783840060234069824e-01
1.676020741462707520e+00
7.014170289039611816e-01
3.922342881560325623e-02
1.685386449098587036e-01
2.382727265357971191e-01
2.834391593933105469e-01
1.226311802864074707e+00
4.640972912311553955e-01
3.114115446805953979e-02
5.865800380706787109e-01
1.526025533676147461e-01
2.585272304713726044e-02
2.589565468952059746e-03
1.096667349338531494e-01
1.082261562347412109e+00
1.684019900858402252e-02
9.085645079612731934e-01
1.108462736010551453e-01
1.088798567652702332e-01
7.724446654319763184e-01
1.079865321516990662e-01
4.574735835194587708e-02
3.687408566474914551e-02
2.233085185289382935e-01
1.085404604673385620e-01
1.118795648217201233e-01
2.645090688019990921e-03
4.345166683197021484e-01
7.669414579868316650e-02
7.347319126129150391e-01
3.194386363029479980e-01
8.264146745204925537e-02
3.749485127627849579e-03
3.505471944808959961e-01
7.101698219776153564e-02
4.875306487083435059e-01
8.268056437373161316e-03
3.027033507823944092e-01
1.778865307569503784e-01
1.060710996389389038e-01
1.835750699043273926e+00
3.571609407663345337e-02
1.085188612341880798e-01
9.617831557989120483e-02
5.663222074508666992e-01
9.758505821228027344e-01
4.186740145087242126e-02
2.392714656889438629e-02
4.184053465723991394e-02
2.583553083240985870e-02
1.054302573204040527e+00
1.188461333513259888e-01
7.129749283194541931e-04
1.951482892036437988e-02
5.404511094093322754e-01
2.573884427547454834e-01
9.120805859565734863e-01
5.413120985031127930e-01
4.705417528748512268e-02
3.641452267765998840e-02
2.674901485443115234e-02
1.654032707214355469e+00
2.247959561645984650e-02
1.394834518432617188e-01
1.015478968620300293e-01
3.373404443264007568e-01
2.586009740829467773e+00
8.586499840021133423e-02
5.478627234697341919e-02
1.080775931477546692e-01
4.809051454067230225e-01
1.258726883679628372e-02
1.335190888494253159e-02
5.247065052390098572e-02
1.079665273427963257e-01
8.471708297729492188e-01
8.940799534320831299e-02
2.053979784250259399e-02
1.073137402534484863e+00
9.490871429443359375e-02
1.335649490356445312e+00
2.303484641015529633e-02
4.710261821746826172e-01
1.483934670686721802e-01
4.855598509311676025e-02
3.235593065619468689e-02
1.755480051040649414e+00
2.126761913299560547e+00
8.524837493896484375e-01
6.695873141288757324e-01
1.757259070873260498e-01
6.795656681060791016e-02
9.441987872123718262e-01
8.187640458345413208e-02
3.512583374977111816e-01
1.638145565986633301e+00
3.243957161903381348e-01
5.036258101463317871e-01
5.414573475718498230e-02
9.672562032938003540e-02
2.771105989813804626e-02
1.174811005592346191e+00
1.933131515979766846e-01
1.060220971703529358e-01
4.313088208436965942e-02
3.436639010906219482e-01
3.003342747688293457e-01
5.635682959109544754e-03
8.510376214981079102e-01
3.695626556873321533e-01
5.630334466695785522e-02
1.809423603117465973e-02
3.764862939715385437e-02
2.911097109317779541e-01
2.957297861576080322e-01
8.606943488121032715e-01
3.826588988304138184e-01
3.411496877670288086e-01
3.228097688406705856e-03
8.081612586975097656e-01
2.352717816829681396e-01
8.781977929174900055e-03
1.127847790718078613e+00
4.220241010189056396e-01
1.932568550109863281e-01
1.120194435119628906e+00
5.631491541862487793e-01
2.086102403700351715e-02
6.137354373931884766e-01
4.627004861831665039e-01
3.011320114135742188e+00
3.056444823741912842e-01
8.441526442766189575e-02
2.381999194622039795e-01
1.788932234048843384e-01
4.921821411699056625e-03
3.301552205812186003e-04
2.240682840347290039e-01
2.679330110549926758e-01
2.315953373908996582e-01
2.624002695083618164e-01
1.580181298777461052e-03
7.974746823310852051e-02
1.258772797882556915e-03
6.788472086191177368e-02
3.082277253270149231e-04
1.049718737602233887e+00
1.557677030563354492e+00
2.759579336270689964e-03
8.228449150919914246e-03
4.187206625938415527e-01
3.386111855506896973e-01
2.195360809564590454e-01
2.616288959980010986e-01
2.434408850967884064e-02
1.805399209260940552e-01
6.381602883338928223e-01
1.748242020606994629e+00
1.197635054588317871e+00
1.795824267901480198e-03
9.676226377487182617e-01
5.508021265268325806e-02
2.144657773897051811e-03
1.483823657035827637e-01
2.248344197869300842e-02
6.616943981498479843e-03
2.721536904573440552e-03
2.557172298431396484e+00
3.445919752120971680e-01
9.866694808006286621e-01
2.758582495152950287e-02
1.708611726760864258e+00
2.269448190927505493e-01
5.181401968002319336e-01
2.817562222480773926e-01
1.957456469535827637e-01
1.430780172348022461e+00
2.415129169821739197e-02
6.374772787094116211e-01
1.535762786865234375e+00
2.473527193069458008e-02
1.571696624159812927e-02
1.247108697891235352e+00
1.428857147693634033e-01
4.388621330261230469e+00
6.198841929435729980e-01
4.509117007255554199e-01
8.625941723585128784e-02
3.291605114936828613e-01
2.636059187352657318e-02
1.048913896083831787e-01
1.365815550088882446e-01
5.114567279815673828e-01
5.644691642373800278e-03
1.548931151628494263e-01
1.528126560151576996e-02
4.367575049400329590e-03
4.371951892971992493e-02
7.097341418266296387e-01
8.383859992027282715e-01
2.621010504662990570e-02
6.489936113357543945e-01
5.496532917022705078e-01
1.258439719676971436e-01
9.384212084114551544e-03
5.796662345528602600e-02
9.896983206272125244e-02
7.309335470199584961e-01
5.742366313934326172e-01
9.145481139421463013e-02
1.486031222157180309e-03
8.833018364384770393e-05
2.664398550987243652e-01
3.244608640670776367e-01
7.317251563072204590e-01
2.069382742047309875e-02
8.012765645980834961e-01
1.959794908761978149e-01
1.286513172090053558e-03
1.141191720962524414e+00
5.611976608633995056e-02
6.083362177014350891e-02
8.026918172836303711e-01
1.798442099243402481e-03
7.382436394691467285e-01
1.120590493083000183e-01
1.892878115177154541e-01
3.410649672150611877e-02
3.941981587558984756e-03
7.426511961966753006e-03
2.523313760757446289e-01
6.388933062553405762e-01
3.337854650453664362e-06
3.958212137222290039e-01
6.988304257392883301e-01
1.504967927932739258e+00
4.228937923908233643e-01
4.403138756752014160e-01
6.991605758666992188e-01
2.329075336456298828e-02
3.295406699180603027e-01
1.622544527053833008e+00
3.513347625732421875e+00
1.297799497842788696e-01
2.124225161969661713e-02
8.830699953250586987e-04
6.679251194000244141e-01
6.620758175849914551e-01
4.120196402072906494e-01
3.816869854927062988e-01
2.183831296861171722e-02
9.264231473207473755e-02
8.676333427429199219e-01
1.436793524771928787e-02
1.017106056213378906e+00
2.478229552507400513e-01
2.505984604358673096e-01
6.601430475711822510e-03
3.641268610954284668e-01
2.306601256132125854e-01
6.670956611633300781e-01
3.731897100806236267e-02
1.011403322219848633e+00
1.290673166513442993e-01
9.770041704177856445e-02
1.213517904281616211e+00
2.837200462818145752e-01
5.140748023986816406e-01
1.312105059623718262e-01
