9.388571381568908691e-01
4.068737328052520752e-01
6.778335571289062500e-02
6.275387108325958252e-02
2.229989618062973022e-01
4.748259205371141434e-03
1.470952033996582031e+00
1.736534833908081055e-01
4.926421940326690674e-01
7.140907645225524902e-01
5.395972728729248047e-02
1.495859492570161819e-02
1.013504743576049805e+00
1.032785028219223022e-01
5.248221103101968765e-03
5.886448621749877930e-01
1.294966088607907295e-03
1.081507802009582520e-01
4.885640460997819901e-03
4.869575202465057373e-01
1.121384382247924805e+00
3.327389359474182129e-01
7.415146231651306152e-01
3.567720055580139160e-01
2.007803693413734436e-02
1.178055763244628906e+00
2.376374304294586182e-01
4.563917517662048340e-01
2.105014427797868848e-04
5.626737475395202637e-01
2.815891802310943604e-01
1.648621201515197754e+00
9.153715968132019043e-01
2.160268463194370270e-02
2.313378006219863892e-01
9.748235344886779785e-03
8.820976316928863525e-02
7.838628292083740234e-01
1.127138733863830566e+00
6.491665244102478027e-01
1.270076990127563477e+00
5.124270543456077576e-02
1.139389201998710632e-01
1.453467130661010742e+00
6.165641173720359802e-02
1.024673104286193848e+00
1.712994813919067383e+00
4.224398732185363770e-01
4.423048719763755798e-02
5.592828989028930664e-01
7.561554014682769775e-02
4.584710299968719482e-01
2.156895846128463745e-01
4.569613635540008545e-01
7.807087898254394531e-02
7.685835361480712891e-01
3.732873126864433289e-02
7.843883708119392395e-03
4.190017282962799072e-01
1.435406878590583801e-02
9.625093080103397369e-04
3.860878758132457733e-03
7.972916588187217712e-03
1.362382173538208008e-01
2.971402602270245552e-03
4.845957085490226746e-02
2.164806425571441650e-02
2.099679559469223022e-01
1.947241187095642090e+00
3.971275985240936279e-01
4.672806859016418457e-01
4.960792660713195801e-01
7.021236419677734375e-01
3.487800434231758118e-02
1.792997568845748901e-01
5.030710697174072266e-01
1.627822965383529663e-01
9.769839234650135040e-03
1.535755246877670288e-01
2.711344063282012939e-01
1.926736712455749512e+00
2.004808634519577026e-01
9.212940931320190430e-02
5.329083800315856934e-01
4.939086735248565674e-02
8.205555081367492676e-01
1.287959218025207520e-01
8.902233839035034180e-02
2.077173471450805664e+00
2.181545272469520569e-02
3.586647566407918930e-03
7.162028551101684570e-02
6.914880275726318359e-01
1.854538768529891968e-01
3.246787562966346741e-02
1.906654238700866699e-01
2.717497646808624268e-01
6.883873939514160156e-01
1.308776438236236572e-03
3.577947244048118591e-02
3.231512308120727539e-01
3.997588157653808594e-02
1.045725420117378235e-01
7.815881981514394283e-04
7.806161791086196899e-02
1.388791389763355255e-02
1.333034634590148926e+00
4.567292332649230957e-01
7.566969841718673706e-02
2.259615957736968994e-01
6.401607394218444824e-02
1.583088874816894531e+00
4.235099852085113525e-01
7.797142118215560913e-02
3.880702704191207886e-02
6.955599784851074219e-02
3.758438229560852051e-01
6.743779522366821766e-04
4.123111441731452942e-02
6.136912107467651367e-01
6.709349751472473145e-01
2.945573329925537109e-01
5.328618921339511871e-03
1.809942126274108887e-01
1.460562739521265030e-02
4.681371897459030151e-02
8.009357750415802002e-02
9.185684919357299805e-01
4.560825824737548828e-01
9.940159320831298828e-01
5.353540182113647461e-01
3.140757326036691666e-03
1.807270944118499756e-01
1.000885963439941406e-01
5.607944447547197342e-03
1.672606229782104492e+00
4.211898893117904663e-02
4.967153668403625488e-01
5.677593871951103210e-02
1.253686666488647461e+00
2.355718798935413361e-02
1.689206957817077637e-01
1.070471107959747314e-01
6.448358297348022461e-02
3.954684361815452576e-02
3.975903615355491638e-02
3.956703543663024902e-01
7.907059788703918457e-01
7.136686705052852631e-03
1.105984807014465332e+00
5.945639610290527344e-01
1.938251545652747154e-03
1.309252693317830563e-03
8.528364300727844238e-01
2.861224412918090820e-01
1.138872816227376461e-03
8.262265324592590332e-01
2.377675846219062805e-02
7.059617340564727783e-02
3.596629798412322998e-01
5.918285250663757324e-01
2.121930837631225586e+00
9.963393807411193848e-01
3.796916902065277100e-01
1.132430061697959900e-01
4.299126863479614258e-01
1.111967802047729492e+00
3.992950022220611572e-01
1.121408939361572266e-01
9.817670583724975586e-01
2.985952980816364288e-02
3.371271537616848946e-03
2.654840005561709404e-03
7.677626013755798340e-01
6.277974462136626244e-04
8.051238954067230225e-02
1.739136874675750732e-01
6.607599854469299316e-01
5.774716377258300781e+00
8.382858941331505775e-04
3.747029304504394531e+00
1.465643495321273804e-01
1.177430897951126099e-01
2.371168509125709534e-02
4.981415271759033203e-01
3.178648054599761963e-01
7.991285324096679688e-01
1.068974658846855164e-01
8.807288855314254761e-02
2.162228338420391083e-02
1.405554823577404022e-02
5.194010958075523376e-02
4.377360641956329346e-02
2.106771469116210938e+00
4.103090241551399231e-02
6.672029197216033936e-02
8.912908434867858887e-01
2.209219336509704590e-02
2.771280765533447266e+00
1.643141498789191246e-03
5.375853776931762695e-01
5.041397809982299805e-01
1.900523602962493896e-01
1.971471682190895081e-02
3.395287394523620605e-01
5.911033367738127708e-04
8.689786493778228760e-02
3.560148477554321289e-01
2.255414575338363647e-01
3.336676359176635742e-01
1.148237511515617371e-01
5.095477029681205750e-02
1.403179883956909180e+00
1.111961126327514648e+00
1.771191833540797234e-03
5.604032427072525024e-03
8.129790425300598145e-01
6.842724233865737915e-02
1.796062220819294453e-03
3.629898428916931152e-01
4.379032850265502930e-01
9.361892007291316986e-03
1.062971591949462891e+00
9.870234131813049316e-02
1.758642435073852539e+00
3.086887113749980927e-02
1.342407912015914917e-01
3.627408742904663086e-01
1.554820835590362549e-01
2.777602672576904297e-01
7.154335975646972656e-01
1.174951437860727310e-03
3.534196019172668457e-01
5.227572917938232422e-01
4.687077999114990234e-01
2.843445241451263428e-01
3.703849792480468750e+00
1.410766094923019409e-01
3.030219554901123047e+00
1.242699683643877506e-03
1.029595732688903809e-01
3.301207348704338074e-02
1.770720362663269043e+00
2.339638024568557739e-02
2.947902441024780273e+00
2.549393661320209503e-02
7.064951062202453613e-01
8.102571368217468262e-01
4.165119305253028870e-02
1.275755763053894043e-01
6.995645910501480103e-02
4.461145773530006409e-02
2.279296368360519409e-01
7.189201563596725464e-02
9.553635609336197376e-04
3.679513633251190186e-01
2.405493706464767456e-02
7.513026595115661621e-01
5.403675511479377747e-02
2.235416881740093231e-02
7.866311073303222656e-02
8.223740458488464355e-01
2.176938019692897797e-02
8.585493266582489014e-02
2.212683677673339844e+00
1.561464667320251465e-01
2.850333154201507568e-01
7.937656342983245850e-02
1.251403093338012695e-01
3.197002783417701721e-02
2.375342607498168945e+00
5.302620530128479004e-01
6.591080874204635620e-02
2.807624079287052155e-02
2.009032487869262695e+00
3.880951106548309326e-01
4.373034462332725525e-03
3.785387799143791199e-02
6.938012838363647461e-01
2.319705039262771606e-01
1.480626408010721207e-02
1.936272382736206055e-01
1.105029508471488953e-01
9.724655747413635254e-02
4.564580507576465607e-03
8.182137459516525269e-02
1.877524517476558685e-02
1.532571739517152309e-03
2.465688437223434448e-02
1.780306100845336914e-01
2.791325934231281281e-02
4.765107855200767517e-02
4.440447781234979630e-03
2.198724262416362762e-02
1.145393177866935730e-01
1.155876994132995605e+00
1.703543812036514282e-01
1.914871931076049805e-01
1.769767761230468750e+00
1.507286280393600464e-01
1.360807009041309357e-02
1.959821462631225586e+00
1.601825654506683350e-01
1.573873101733624935e-03
3.244664147496223450e-02
4.226205404847860336e-03
3.870240449905395508e-01
1.917740851640701294e-01
7.334054708480834961e-01
4.875465333461761475e-01
1.217062696814537048e-01
1.466436590999364853e-02
5.423482656478881836e-01
1.150294840335845947e-01
8.979061618447303772e-03
3.600159287452697754e-01
1.062323302030563354e-01
3.506832718849182129e-01
6.005292534828186035e-01
1.471358630806207657e-02
1.467601180076599121e+00
6.276977062225341797e-02
8.097785711288452148e-01
1.145392656326293945e+00
4.064318537712097168e-02
3.249845653772354126e-02
6.106983125209808350e-02
2.598761618137359619e-01
2.754200696945190430e-01
5.194690078496932983e-02
9.350854158401489258e-01
1.002562139183282852e-02
1.061711162328720093e-01
1.634544134140014648e+00
3.957102075219154358e-02
1.468250006437301636e-01
3.041711747646331787e-01
6.299418746493756771e-04
1.309518069028854370e-01
1.764951944351196289e-01
1.748832501471042633e-02
4.110502600669860840e-01
3.361937403678894043e-02
2.337315380573272705e-01
1.311274152249097824e-02
2.556363046169281006e-01
3.993751015514135361e-03
8.869891054928302765e-03
2.826505005359649658e-01
8.562658727169036865e-02
8.678277134895324707e-01
1.237924844026565552e-01
6.552235484123229980e-01
1.010977029800415039e+00
1.410691142082214355e+00
6.582975983619689941e-01
4.062612056732177734e-01
8.369792699813842773e-01
3.578982129693031311e-02
1.364789962768554688e+00
1.282039135694503784e-01
2.550230361521244049e-02
3.144039586186408997e-02
3.486264031380414963e-04
5.286167841404676437e-03
1.499574184417724609e-01
1.639926671981811523e+00
3.544800877571105957e-01
3.510742681100964546e-03
3.949055373668670654e-01
7.056197617202997208e-03
1.773038506507873535e+00
3.875037655234336853e-02
4.333419799804687500e-01
2.905773162841796875e+00
1.010289788246154785e-01
1.949153989553451538e-01
3.997661173343658447e-01
1.511756628751754761e-01
1.585470999998506159e-05
1.809148073196411133e+00
8.066221140325069427e-03
3.609849512577056885e-01
8.361592888832092285e-02
1.627593934535980225e-01
1.556586027145385742e-01
4.477198123931884766e-01
8.527884483337402344e-01
1.032534404657781124e-03
3.012015223503112793e-01
5.424306914210319519e-02
5.737393349409103394e-02
9.330829977989196777e-02
7.897743582725524902e-02
3.673482686281204224e-02
8.723080903291702271e-02
1.251629292964935303e-01
1.087295532226562500e+00
1.370699703693389893e-01
2.369931200519204140e-03
8.589853048324584961e-01
3.199103986844420433e-03
7.642320990562438965e-01
1.564723491668701172e+00
9.846524149179458618e-02
4.598261713981628418e-01
7.668188959360122681e-02
2.802674658596515656e-02
1.632947474718093872e-01
1.219824552536010742e-01
4.752116501331329346e-01
1.873158693313598633e+00
4.496707320213317871e-01
2.162381773814558983e-03
3.934961929917335510e-02
2.567662000656127930e-01
4.075569286942481995e-02
1.537681673653423786e-04
7.649767398834228516e-01
4.550714194774627686e-01
3.264892101287841797e-02
3.447757363319396973e-01
1.095928430557250977e+00
2.763164639472961426e-01
4.248660504817962646e-01
1.078738830983638763e-03
3.604711592197418213e-01
8.939698934555053711e-01
2.778643071651458740e-01
8.174075186252593994e-02
1.250874716788530350e-02
2.756216749548912048e-02
5.130307003855705261e-02
1.139106228947639465e-01
4.989902377128601074e-01
3.653455078601837158e-01
1.469009439460933208e-03
2.489827126264572144e-01
4.410947114229202271e-02
2.425306588411331177e-01
2.443714141845703125e+00
2.603210806846618652e-01
9.076625704765319824e-01
2.165234982967376709e-01
1.489569991827011108e-01
1.536367833614349365e-02
1.373735368251800537e-01
5.044443011283874512e-01
5.457219481468200684e-01
1.628501564264297485e-01
2.834147214889526367e-01
1.032888703048229218e-02
1.369744073599576950e-02
7.409715652465820312e-01
6.837959587574005127e-02
5.266511440277099609e-01
3.273743689060211182e-01
9.633009321987628937e-03
5.386983752250671387e-01
1.901045322418212891e+00
1.198352694511413574e+00
3.713456094264984131e-01
3.905870020389556885e-02
4.717125296592712402e-01
4.630583524703979492e-01
4.913315549492835999e-02
1.026036977767944336e+00
4.939476251602172852e-01
5.390392988920211792e-02
2.937697470188140869e-01
5.207943320274353027e-01
6.671597361564636230e-01
1.025762438774108887e+00
5.228535737842321396e-03
8.700703829526901245e-02
3.448037803173065186e-01
4.210161790251731873e-02
6.070678355172276497e-04
7.214181870222091675e-02
6.871266961097717285e-01
1.243645977228879929e-02
9.379976242780685425e-02
1.986279524862766266e-02
2.579187750816345215e-01
5.198108032345771790e-02
5.059207230806350708e-02
4.332518950104713440e-02
7.756117265671491623e-03
7.634384632110595703e-01
3.341417759656906128e-02
3.687937185168266296e-02
6.334864348173141479e-02
2.154026478528976440e-01
1.931127533316612244e-02
3.709905743598937988e-01
5.403200164437294006e-03
4.625213477993384004e-05
3.697385191917419434e-01
4.346034303307533264e-02
1.480864435434341431e-01
1.397153735160827637e+00
1.698968261480331421e-01
1.047168374061584473e-01
6.791650056838989258e-01
1.804123222827911377e-01
6.997520686127245426e-04
1.434123814105987549e-01
5.977750988677144051e-04
2.233583033084869385e-01
1.510412991046905518e-01
2.105390071868896484e+00
2.332599908113479614e-01
2.763970196247100830e-01
4.084341228008270264e-03
1.664922714233398438e+00
1.442789793014526367e+00
1.144369319081306458e-01
1.243058294057846069e-01
1.087158396840095520e-01
5.511058568954467773e-01
3.567272126674652100e-01
4.160481095314025879e-01
1.437403917312622070e+00
1.098785549402236938e-01
7.488986942917108536e-03
1.445253752171993256e-02
7.030442357063293457e-02
3.505942225456237793e-02
1.288706362247467041e-01
2.645916305482387543e-02
1.519002602435648441e-03
4.533367753028869629e-01
1.980178356170654297e-01
1.164988800883293152e-01
2.349339047214016318e-04
5.529722571372985840e-01
2.522304534912109375e+00
9.110074490308761597e-03
8.774652145802974701e-03
7.169666886329650879e-01
4.078567773103713989e-02
4.515558481216430664e-02
4.641580581665039062e-01
8.015052080154418945e-01
1.805466599762439728e-02
6.832270324230194092e-02
3.276371955871582031e-02
1.133387088775634766e+00
1.380914263427257538e-02
1.497928142547607422e+00
4.273414984345436096e-02
8.403987288475036621e-01
1.680029779672622681e-01
4.842458758503198624e-03
2.740710601210594177e-02
1.672595888376235962e-01
7.330461591482162476e-02
2.655215188860893250e-02
1.163895130157470703e+00
2.752688646316528320e+00
3.241913616657257080e-01
1.334920339286327362e-02
9.929068386554718018e-02
1.161352097988128662e-01
2.517383254598826170e-04
1.672006994485855103e-01
3.013516366481781006e-01
1.446658015251159668e+00
2.729586064815521240e-01
5.563645958900451660e-01
3.863651752471923828e-01
3.537787795066833496e-01
1.669071912765502930e+00
1.012751609086990356e-01
1.482642740011215210e-01
1.198743224143981934e+00
5.481629371643066406e-01
5.656192898750305176e-01
7.248153686523437500e-01
1.811156719923019409e-01
9.097494482994079590e-01
5.136071145534515381e-02
1.267583109438419342e-03
1.929439455270767212e-01
2.172882407903671265e-01
1.721193790435791016e+00
4.159039556980133057e-01
3.772732615470886230e-01
1.121826693415641785e-01
5.253467336297035217e-02
3.551753610372543335e-02
1.860140562057495117e+00
1.424916088581085205e-01
3.913676738739013672e-02
4.293869733810424805e-01
2.468283891677856445e+00
2.715677581727504730e-02
6.265047471970319748e-03
3.193181008100509644e-02
1.856826432049274445e-02
4.515011608600616455e-02
9.859120249748229980e-01
8.097974658012390137e-01
7.647992968559265137e-01
5.062923431396484375e-01
8.988492935895919800e-02
2.484344244003295898e+00
1.540068686008453369e-01
4.925776124000549316e-01
1.175418309867382050e-02
4.806665331125259399e-02
4.299956932663917542e-02
1.136224031448364258e+00
3.523807764053344727e+00
2.227210849523544312e-01
1.987809240818023682e-01
7.853164523839950562e-02
4.526961147785186768e-01
3.801807165145874023e-01
1.773333875462412834e-03
1.263661146163940430e+00
5.976662505418062210e-03
1.018800884485244751e-01
4.504231736063957214e-02
8.809951543807983398e-01
9.046139717102050781e-01
2.824696898460388184e-01
1.165155973285436630e-02
4.905095323920249939e-03
8.882995843887329102e-01
1.068254351615905762e+00
2.725253343582153320e+00
6.136563420295715332e-02
2.798872441053390503e-02
2.056930959224700928e-01
1.606222033500671387e+00
3.857670426368713379e-01
1.886458694934844971e-01
1.916486956179141998e-02
2.474612295627593994e-01
7.005349546670913696e-02
1.886719651520252228e-02
3.781075589358806610e-03
7.490085959434509277e-01
2.938811779022216797e-01
1.077589750289916992e+00
2.095532268285751343e-01
1.061476394534111023e-01
2.416073810309171677e-03
3.629451245069503784e-02
1.107272267341613770e+00
3.598790168762207031e-01
1.760592870414257050e-02
1.193963065743446350e-01
4.032483100891113281e-01
6.953801028430461884e-03
1.813792390748858452e-03
5.563985109329223633e-01
3.054200708866119385e-01
1.357144117355346680e+00
2.428579889237880707e-02
3.407534837722778320e+00
2.129565775394439697e-01
1.059383600950241089e-01
8.965651690959930420e-02
4.929073452949523926e-01
9.079123847186565399e-03
5.713325142860412598e-01
2.059879750013351440e-01
6.238333135843276978e-02
8.824119716882705688e-02
9.016985073685646057e-03
4.064468383789062500e+00
1.840962171554565430e+00
9.690809249877929688e-01
5.501235127449035645e-01
1.014099240303039551e+00
2.730199396610260010e-01
3.392108082771301270e-01
3.472015634179115295e-02
3.772152960300445557e-02
1.840220689773559570e-01
5.628681182861328125e-01
2.683414518833160400e-01
8.489031344652175903e-02
5.266948789358139038e-02
2.605245113372802734e+00
1.395752072334289551e+00
8.229646086692810059e-01
3.163885474205017090e-01
4.041057080030441284e-02
4.512795925140380859e+00
1.529893159866333008e+00
8.657643198966979980e-01
2.212415695190429688e+00
1.279648542404174805e+00
6.355411605909466743e-04
1.214952543377876282e-01
8.059092760086059570e-01
4.207418486475944519e-02
8.785448074340820312e-01
5.870735645294189453e-02
5.592409521341323853e-02
8.073102831840515137e-01
5.106153488159179688e-01
8.829778432846069336e-01
3.600258380174636841e-02
5.618637427687644958e-02
2.283224016427993774e-01
6.620496977120637894e-03
4.025909304618835449e-02
3.164380416274070740e-02
8.912953734397888184e-02
5.048796534538269043e-01
1.814251393079757690e-01
3.015360236167907715e-02
1.706930692307651043e-03
1.427075080573558807e-02
1.250887662172317505e-01
6.918519735336303711e-01
2.810644626617431641e+00
1.919091224670410156e+00
7.151481695473194122e-03
3.698954880237579346e-01
2.482749521732330322e-01
4.338397830724716187e-02
8.848565630614757538e-04
2.290243208408355713e-01
4.861321300268173218e-03
6.460934673668816686e-05
4.204818308353424072e-01
5.979424342513084412e-02
1.320979446172714233e-01
6.187719106674194336e-01
6.750950962305068970e-02
1.009478926658630371e+00
7.417587935924530029e-02
2.172876358032226562e+00
2.798490040004253387e-02
5.483890175819396973e-01
5.370127037167549133e-02
2.047488212585449219e+00
2.733633816242218018e-01
9.151891469955444336e-01
6.401970386505126953e-01
4.327230751514434814e-01
7.338282465934753418e-02
1.077220678329467773e+00
1.503231525421142578e+00
1.083063259720802307e-01
2.874145098030567169e-02
9.586372226476669312e-02
6.237468332983553410e-04
9.079379588365554810e-02
2.089593186974525452e-02
6.930910795927047729e-02
7.099915742874145508e-01
4.065605103969573975e-01
4.341594129800796509e-02
1.507544666528701782e-01
5.189144611358642578e-02
1.516347974538803101e-01
4.422964453697204590e-01
9.463069587945938110e-02
1.707914173603057861e-01
7.705606222152709961e-01
6.885526776313781738e-01
6.020805984735488892e-02
1.282432489097118378e-02
8.104744553565979004e-02
2.506910562515258789e-01
1.951814978383481503e-03
2.518674917519092560e-02
6.993813905864953995e-03
3.685099259018898010e-02
4.534395933151245117e-01
1.838428378105163574e-01
6.479519605636596680e-01
1.416510224342346191e+00
1.091160178184509277e+00
1.273433804512023926e+00
3.723950590938329697e-03
1.216545477509498596e-01
8.877795934677124023e-01
3.299493193626403809e-01
1.886375597678124905e-03
2.119186401367187500e+00
1.714691147208213806e-02
2.080754637718200684e-01
4.359033703804016113e-02
7.185686845332384109e-03
1.198049426078796387e+00
3.304471448063850403e-02
1.523087024688720703e-01
7.464220374822616577e-02
5.087240785360336304e-02
6.807705387473106384e-03
6.573752164840698242e-01
4.948368072509765625e-01
8.458966761827468872e-02
1.625513911247253418e+00
8.348987698554992676e-01
3.142858147621154785e-01
5.561134591698646545e-02
2.207620590925216675e-01
1.635299444198608398e+00
1.674798550084233284e-03
4.773950278759002686e-01
2.251809120178222656e+00
2.022641338407993317e-02
4.780648741871118546e-03
2.205800414085388184e-01
6.997135281562805176e-02
3.116079792380332947e-02
2.277227044105529785e-01
1.071780547499656677e-02
3.523332625627517700e-02
2.143153396900743246e-04
7.531918883323669434e-01
2.359836101531982422e+00
4.617029801011085510e-03
2.166379243135452271e-01
1.118813753128051758e-01
2.543778717517852783e-01
1.699115186929702759e-01
1.835667639970779419e-01
6.767485290765762329e-02
5.412566941231489182e-03
1.134195804595947266e+00
7.055351138114929199e-01
8.228738307952880859e-01
2.176564745604991913e-02
1.925298571586608887e-01
1.684612929821014404e-01
2.253535389900207520e-01
1.140511155128479004e+00
7.550249574705958366e-04
6.158423051238059998e-02
2.069791406393051147e-02
1.542413327842950821e-02
1.296083331108093262e-01
4.853089153766632080e-02
1.103408455848693848e+00
1.587492674589157104e-01
1.752865966409444809e-03
1.370544910430908203e+00
5.894564464688301086e-02
4.156634584069252014e-02
4.644212126731872559e-02
3.277170419692993164e+00
1.199522733688354492e+00
9.477503597736358643e-03
8.304406702518463135e-02
5.135583877563476562e-01
1.737258024513721466e-02
5.329763516783714294e-02
1.279846066609025002e-03
1.300272718071937561e-02
1.011454224586486816e+00
1.893028020858764648e-01
1.790116727352142334e-02
1.090636968612670898e+00
1.720140222460031509e-03
3.677044808864593506e-02
2.013954073190689087e-01
1.257534742355346680e+00
5.860202386975288391e-02
7.832512259483337402e-01
4.609709978103637695e-01
4.406148567795753479e-03
2.613618969917297363e-01
2.626224420964717865e-02
4.491273686289787292e-02
1.052588447928428650e-01
3.931714594364166260e-01
6.524991989135742188e-01
5.107924807816743851e-03
1.410351991653442383e-01
6.889753974974155426e-03
1.288293302059173584e-02
2.874513864517211914e-01
4.526280239224433899e-02
1.032296335324645042e-03
3.916918337345123291e-01
8.345934911631047726e-04
1.429217227268964052e-04
4.615302756428718567e-02
6.234482862055301666e-03
6.536526679992675781e-01
5.114949494600296021e-02
1.076144054532051086e-01
5.719608664512634277e-01
2.616780698299407959e-01
1.016576774418354034e-03
8.383494019508361816e-01
8.287990093231201172e-01
1.365522265434265137e+00
2.586076855659484863e-01
1.074386946856975555e-02
1.232946813106536865e-01
9.987145662307739258e-03
1.570221662521362305e+00
5.989653617143630981e-02
6.059587597846984863e-01
1.331036835908889771e-01
3.462901830673217773e+00
7.820877432823181152e-01
3.318310528993606567e-02
2.089581191539764404e-01
1.952444195747375488e+00
6.845437884330749512e-01
6.981272995471954346e-02
4.763996005058288574e-01
1.626601442694664001e-02
3.374835941940546036e-03
1.030407428741455078e+00
1.316216945648193359e+00
1.536367833614349365e-02
5.402251612395048141e-03
6.332754492759704590e-01
7.903612218797206879e-03
2.528407871723175049e-01
1.759218722581863403e-01
1.927304416894912720e-01
1.204856298863887787e-02
6.888412684202194214e-02
3.509624600410461426e-01
1.238863244652748108e-01
2.016549110412597656e-01
3.420234322547912598e-01
3.131185054779052734e+00
5.407863855361938477e-01
3.268016576766967773e-01
4.364844262599945068e-01
1.800391227006912231e-01
2.628112435340881348e-01
4.861242324113845825e-02
7.985448837280273438e-01
2.386895179748535156e+00
6.074802950024604797e-02
5.686438083648681641e-01
3.397765569388866425e-03
6.517863273620605469e-02
2.522220276296138763e-02
7.822008132934570312e-01
1.195479035377502441e+00
1.397361606359481812e-02
7.533999085426330566e-01
2.975388802587985992e-02
8.015839010477066040e-02
2.476092100143432617e+00
5.712282657623291016e-01
2.021262794733047485e-02
2.042814530432224274e-02
9.495688602328300476e-03
2.956884354352951050e-02
1.264580637216567993e-01
2.555064484477043152e-02
6.703152321279048920e-03
2.242958918213844299e-02
2.920197248458862305e-01
1.109277922660112381e-02
5.261807441711425781e-01
6.170830503106117249e-02
7.152383332140743732e-04
1.088985651731491089e-01
3.633029758930206299e-01
2.369841374456882477e-02
8.771235346794128418e-01
1.740655489265918732e-02
2.572077214717864990e-01
1.513469576835632324e+00
1.838394626975059509e-02
1.673727529123425484e-03
1.648628234863281250e+00
3.560514887794852257e-03
2.905262470245361328e+00
3.164542019367218018e-01
4.559715278446674347e-03
4.793803393840789795e-02
1.161381244659423828e+00
9.327029436826705933e-02
6.676132977008819580e-02
1.082192175090312958e-03
5.770323798060417175e-02
7.924079895019531250e-01
7.705019116401672363e-01
1.507755041122436523e+00
6.117019802331924438e-02
4.669776558876037598e-01
1.528444886207580566e+00
1.678043305873870850e-01
1.720871478319168091e-01
7.076766490936279297e-01
1.017709493637084961e+00
8.360032923519611359e-03
2.803584933280944824e-01
1.460119485855102539e+00
2.690575838088989258e+00
2.662886679172515869e-01
2.337877899408340454e-01
8.267010748386383057e-02
3.286198079586029053e-01
7.162161916494369507e-02
3.466592356562614441e-02
2.581705093383789062e+00
3.400324583053588867e-01
7.866233587265014648e-02
2.462778091430664062e-01
3.583042621612548828e-01
8.008040785789489746e-01
9.577302932739257812e-01
3.102593868970870972e-02
1.424677670001983643e-02
5.416347980499267578e-01
1.803558133542537689e-02
7.779614925384521484e-01
5.776868462562561035e-01
7.360630631446838379e-01
7.391440123319625854e-02
1.023401975631713867e+00
2.048469781875610352e-01
8.631442487239837646e-02
2.691101748496294022e-03
5.708404257893562317e-02
8.401894569396972656e-01
1.481984043493866920e-03
9.441331624984741211e-01
5.755739286541938782e-02
9.883399009704589844e-01
4.252676852047443390e-03
2.783073484897613525e-01
1.408274054527282715e+00
1.666407042648643255e-04
9.929759800434112549e-02
1.552801299840211868e-02
3.186903893947601318e-01
2.999344170093536377e-01
3.132341206073760986e-01
3.511981666088104248e-01
9.482327103614807129e-01
1.277216374874114990e-01
1.829174607992172241e-01
7.999407127499580383e-03
3.938078284263610840e-01
8.478649705648422241e-02
1.518700569868087769e-01
4.861086010932922363e-01
1.482837051153182983e-01
4.726819694042205811e-01
7.845593243837356567e-02
5.824735388159751892e-03
4.705263078212738037e-01
2.253588736057281494e-01
9.239323437213897705e-02
5.398711562156677246e-01
1.104294657707214355e+00
1.348777557723224163e-03
1.831747740507125854e-01
2.008474839385598898e-04
1.349685043096542358e-01
4.420435726642608643e-01
1.650583557784557343e-02
1.155115246772766113e+00
4.737238883972167969e-01
9.613922983407974243e-02
3.129763603210449219e-01
6.417685747146606445e-02
3.252292051911354065e-02
1.577610895037651062e-02
6.678220629692077637e-01
8.199699968099594116e-02
1.135481595993041992e+00
5.521756410598754883e-01
5.061550531536340714e-03
5.414797663688659668e-01
2.915260791778564453e-01
1.988605223596096039e-02
2.133210934698581696e-02
2.217661216855049133e-02
5.053841043263673782e-03
2.201581373810768127e-02
1.129704178310930729e-03
3.796466886997222900e-01
2.366384744644165039e+00
2.168081998825073242e-01
1.012885011732578278e-03
