9.388571381568908691e-01
2.108247019350528717e-02
8.342809230089187622e-02
2.102127969264984131e-01
4.035612219013273716e-04
4.646175205707550049e-01
2.181568384170532227e+00
1.166992858052253723e-01
6.203396320343017578e-01
4.681922793388366699e-01
3.651856910437345505e-03
3.224866390228271484e-01
2.244771420955657959e-01
3.625576943159103394e-02
1.735072731971740723e-01
8.576335757970809937e-02
1.781770229339599609e+00
2.497109398245811462e-02
2.016774145886301994e-03
1.976570039987564087e-01
6.537093967199325562e-02
8.332724682986736298e-03
2.411511689424514771e-01
1.678425550460815430e+00
5.726606845855712891e-01
1.327900290489196777e+00
4.181174635887145996e-01
2.685640156269073486e-01
2.711788285523653030e-03
1.523819863796234131e-01
2.731558866798877716e-02
1.089232638478279114e-01
6.212787628173828125e-01
3.384475111961364746e-01
8.135877847671508789e-01
1.065758988261222839e-03
3.608992695808410645e-01
4.641966819763183594e-01
2.510824918746948242e+00
4.844185337424278259e-02
1.911149322986602783e-01
2.610140666365623474e-02
2.998124249279499054e-02
2.291233837604522705e-01
3.341244906187057495e-02
9.128384292125701904e-03
5.170366764068603516e-01
1.173622682690620422e-01
5.320740342140197754e-01
1.421766728162765503e-01
6.630680989474058151e-03
1.445832401514053345e-01
5.126672983169555664e-01
1.307053565979003906e+00
2.209341049194335938e+00
9.801725745201110840e-01
2.487123727798461914e+00
2.055599451065063477e+00
1.869598636403679848e-03
2.495713233947753906e+00
1.090599536895751953e+00
1.194081187248229980e+00
7.810494303703308105e-02
6.186739075928926468e-03
2.956263720989227295e-01
7.307005673646926880e-02
3.463148117065429688e+00
2.831499790772795677e-03
5.465868711471557617e-01
1.660080999135971069e-02
4.439504817128181458e-02
6.679377704858779907e-02
2.153979301452636719e+00
7.575829979032278061e-03
1.722101867198944092e-01
4.983703494071960449e-01
6.322880089282989502e-02
9.521742910146713257e-02
1.919412612915039062e-01
4.881251137703657150e-03
2.686847746372222900e-01
1.328074093908071518e-02
1.066740274429321289e+00
2.338345348834991455e-02
2.795776128768920898e-01
1.398450016975402832e+00
1.475658267736434937e-01
2.809247374534606934e-01
1.453346908092498779e-01
1.563896536827087402e-01
2.052244544029235840e-01
4.279880523681640625e-01
2.198992483317852020e-02
4.394636023789644241e-03
1.400086213834583759e-03
5.651531815528869629e-01
1.630524873733520508e+00
1.168820355087518692e-02
4.186854138970375061e-02
1.175381302833557129e+00
1.512785553932189941e-01
9.082471579313278198e-02
1.933746784925460815e-02
7.639037072658538818e-02
8.871770501136779785e-01
2.228575050830841064e-01
7.982968352735042572e-03
1.729107797145843506e-01
5.815616250038146973e-02
8.110746741294860840e-02
5.414168834686279297e-01
9.620596170425415039e-01
1.051115617156028748e-02
9.123447537422180176e-01
5.735958218574523926e-01
5.438040825538337231e-04
9.951938688755035400e-02
7.748303323751315475e-05
9.868819266557693481e-02
1.024613618850708008e+00
9.978390932083129883e-01
3.066369295120239258e-01
2.059515379369258881e-02
5.830946564674377441e-01
4.203097894787788391e-02
2.610081732273101807e-01
1.210977315902709961e+00
6.856160610914230347e-02
6.928029656410217285e-02
2.695395983755588531e-02
4.860965013504028320e-01
1.760112680494785309e-02
3.564612269401550293e-01
8.631777018308639526e-03
1.219471916556358337e-02
5.311994999647140503e-02
5.032941699028015137e-04
6.165315508842468262e-01
1.631104469299316406e+00
4.171949923038482666e-01
4.745787591673433781e-04
3.470555245876312256e-01
9.010184556245803833e-02
1.729490235447883606e-02
1.855629920959472656e+00
3.189742863178253174e-01
5.378658175468444824e-01
4.366828128695487976e-02
4.384470880031585693e-01
1.607008129358291626e-01
1.422908306121826172e-01
1.589367911219596863e-02
2.064345479011535645e-01
7.155159115791320801e-02
3.488778695464134216e-02
3.650142848491668701e-01
3.008009791374206543e-01
1.332233786582946777e+00
6.414689123630523682e-02
1.114877779036760330e-02
1.842466592788696289e-01
8.284372091293334961e-02
6.005008220672607422e-01
2.907094061374664307e-01
4.115292131900787354e-01
1.888298802077770233e-02
1.500378549098968506e-01
7.055740803480148315e-02
2.053437680006027222e-01
6.465964913368225098e-01
2.317809611558914185e-01
2.115915119647979736e-01
2.468064129352569580e-01
1.028457805514335632e-01
5.189664363861083984e-01
2.358082495629787445e-02
2.370795980095863342e-02
4.898570477962493896e-03
4.260157346725463867e-01
1.099060058593750000e+00
1.655042753554880619e-03
1.118027210235595703e+00
1.531280040740966797e+00
8.177016861736774445e-03
1.922988891601562500e-02
1.647069901227951050e-01
1.917396485805511475e-01
2.702787518501281738e-02
5.968863368034362793e-01
8.738675117492675781e-01
2.290331572294235229e-02
7.133237123489379883e-01
2.967329025268554688e-01
2.144236326217651367e+00
6.457910537719726562e-01
9.106678515672683716e-02
6.026597693562507629e-04
5.276335030794143677e-02
3.496843855828046799e-03
2.361332178115844727e-01
3.163144364953041077e-02
8.631792664527893066e-02
7.710575126111507416e-03
1.874052286148071289e+00
3.058876376599073410e-03
1.524252258241176605e-02
1.689543277025222778e-01
2.550044283270835876e-02
1.710496664047241211e+00
1.013273868011310697e-05
6.918640807271003723e-03
2.186485767364501953e+00
2.534227371215820312e-01
1.591338962316513062e-02
9.806551970541477203e-03
1.052767038345336914e-02
9.247366786003112793e-01
4.825296625494956970e-02
7.448962330818176270e-02
1.840641908347606659e-02
5.154097452759742737e-02
9.502424509264528751e-04
1.507766246795654297e-01
1.018668293952941895e+00
1.180342864245176315e-02
5.878669619560241699e-01
1.971296407282352448e-02
6.393669843673706055e-01
7.004231214523315430e-03
1.955375820398330688e-02
1.289413720369338989e-01
1.605294412001967430e-03
1.772235512733459473e+00
1.153549998998641968e-01
6.893186271190643311e-02
1.364491879940032959e-03
3.063867799937725067e-03
2.573546171188354492e-01
8.000686764717102051e-02
1.465501338243484497e-01
1.007306575775146484e+00
4.844480752944946289e-02
2.354874163866043091e-01
9.656696915626525879e-01
1.212150305509567261e-01
3.196682082489132881e-04
7.801238894462585449e-01
5.669584497809410095e-03
9.676122665405273438e-02
2.623689360916614532e-03
1.505049914121627808e-01
8.902619592845439911e-03
7.462837733328342438e-03
9.810443589230999351e-05
4.833960265386849642e-04
8.171361684799194336e-02
5.112004280090332031e-02
1.779296621680259705e-02
1.496811509132385254e-01
8.479753732681274414e-01
3.030852377414703369e-01
7.985854148864746094e-01
1.763813942670822144e-02
2.383195906877517700e-01
6.226361393928527832e-01
2.504434064030647278e-02
4.751240089535713196e-02
7.409825921058654785e-01
3.033416287507861853e-04
4.451055824756622314e-02
1.329810619354248047e-01
2.062299427052494138e-05
1.817049980163574219e-01
1.696032881736755371e-01
2.152761936187744141e+00
5.041061714291572571e-02
8.800766430795192719e-03
7.154203951358795166e-03
3.120068907737731934e-01
1.661588437855243683e-03
3.479338437318801880e-02
1.353151202201843262e+00
5.261383950710296631e-03
4.151118993759155273e-01
9.205765277147293091e-02
2.340767718851566315e-02
2.630585338920354843e-03
5.029051564633846283e-03
2.167886123061180115e-02
9.624371528625488281e-01
2.177845453843474388e-03
8.846513181924819946e-02
1.268967799842357635e-02
1.075847744941711426e+00
9.808050394058227539e-01
1.192052245140075684e+00
3.120291948318481445e+00
1.320610791444778442e-01
8.172339200973510742e-02
4.696934774983674288e-04
8.878359794616699219e-01
6.737333536148071289e-02
1.132800010964274406e-03
3.569568991661071777e-01
2.716118469834327698e-02
1.061612725257873535e+00
2.491565704345703125e+00
3.362841010093688965e-01
5.293058604001998901e-02
2.428079582750797272e-02
9.480501413345336914e-01
1.187008991837501526e-01
1.311095952987670898e-01
4.351717978715896606e-02
9.028756618499755859e-01
4.124870300292968750e+00
3.749294206500053406e-02
7.528711110353469849e-02
1.291629821062088013e-01
1.213485002517700195e-01
1.119502335786819458e-01
2.342277765274047852e-01
5.090608727186918259e-03
1.869229972362518311e-01
7.557961344718933105e-01
1.898823684314265847e-04
2.191214084625244141e+00
2.997669158503413200e-03
2.002097368240356445e+00
5.977964401245117188e-02
7.410160452127456665e-02
2.983775734901428223e-01
5.229010246694087982e-03
3.633325174450874329e-02
2.625948516651988029e-03
3.331559896469116211e-02
2.722974680364131927e-02
7.082893252372741699e-01
5.175307989120483398e-01
1.769435405731201172e-01
5.396296977996826172e-01
9.912994503974914551e-02
6.897922605276107788e-03
3.185802698135375977e-02
1.395014882087707520e+00
4.012843221426010132e-02
4.558647051453590393e-03
2.115121856331825256e-02
9.902306646108627319e-02
1.596150547266006470e-01
2.585801482200622559e-01
1.597910523414611816e-01
3.839205950498580933e-02
4.189855098724365234e+00
2.471653968095779419e-01
3.273580372333526611e-01
1.458475828170776367e+00
5.205744504928588867e-01
4.306602478027343750e-02
1.738089881837368011e-02
1.576320081949234009e-02
1.208325862884521484e+00
9.596260637044906616e-02
7.665031403303146362e-02
1.180062741041183472e-01
8.474215269088745117e-01
3.069131374359130859e-01
5.264958366751670837e-02
3.271526470780372620e-02
4.743759706616401672e-02
1.745340079069137573e-01
8.113993331789970398e-03
1.501743332482874393e-03
2.157036773860454559e-02
1.519483029842376709e-01
1.498053432442247868e-03
2.374245077371597290e-01
1.046077489852905273e+00
5.678377151489257812e-01
4.540395140647888184e-01
7.423487305641174316e-02
1.967563867568969727e+00
1.024317461997270584e-03
4.912378489971160889e-01
5.747773051261901855e-01
3.552685678005218506e-02
7.900354266166687012e-02
3.119010245427489281e-03
7.180114388465881348e-01
3.523928346112370491e-03
8.662762120366096497e-04
2.404398173093795776e-01
7.480704225599765778e-03
3.363717317581176758e+00
8.688821792602539062e-01
8.294970989227294922e-01
2.469037324190139771e-01
1.035630702972412109e-03
4.633343592286109924e-02
7.935122847557067871e-01
4.353909566998481750e-02
4.320497810840606689e-02
1.552214473485946655e-02
4.040633514523506165e-02
1.683477610349655151e-01
1.527386996895074844e-02
2.605098187923431396e-01
1.178541332483291626e-01
1.818257093429565430e+00
1.230686426162719727e+00
3.088697493076324463e-01
1.665578365325927734e+00
1.924147367477416992e+00
6.771150231361389160e-02
1.839935034513473511e-01
2.597310781478881836e+00
1.145640835165977478e-01
8.626040071249008179e-02
4.938678070902824402e-02
3.345133503898978233e-03
2.304882556200027466e-02
3.843134045600891113e-01
3.385236561298370361e-01
5.302215577103197575e-04
9.869509935379028320e-02
1.142221465706825256e-01
3.740933956578373909e-03
1.752018742263317108e-02
2.090094804763793945e+00
1.821266889572143555e+00
2.262191921472549438e-01
8.397697806358337402e-01
8.048902153968811035e-01
5.485698929987847805e-04
1.354320406913757324e+00
6.802807003259658813e-02
1.972733996808528900e-02
4.851056262850761414e-02
6.308966875076293945e-01
2.934116497635841370e-02
3.189735114574432373e-01
5.942009738646447659e-04
1.383782476186752319e-01
4.061747193336486816e-01
8.093300275504589081e-03
1.008838772773742676e+00
6.093021482229232788e-03
4.594157338142395020e-01
2.288234084844589233e-01
5.447835847735404968e-02
1.250066518783569336e+00
1.243492960929870605e-02
3.055775463581085205e-01
3.206678593414835632e-05
1.366015076637268066e-01
5.687564015388488770e-01
1.265143752098083496e-01
1.275268942117691040e-01
1.196201562881469727e+00
7.053509471006691456e-04
9.595188498497009277e-02
7.502207756042480469e-01
4.002455472946166992e-01
4.086972713470458984e+00
2.187922149896621704e-01
9.085383415222167969e-01
1.760684400796890259e-01
7.385301589965820312e-01
1.241564303636550903e-01
1.917311106808483601e-03
1.542133927345275879e+00
1.929679632186889648e+00
1.410238146781921387e-01
4.027180373668670654e-02
1.875920295715332031e-01
3.299788758158683777e-02
3.369617164134979248e-01
1.820078343152999878e-01
1.346567124128341675e-01
6.509625315666198730e-01
3.972796201705932617e-01
2.099792957305908203e+00
7.871082425117492676e-02
2.585403854027390480e-03
7.071585394442081451e-03
3.307690918445587158e-01
7.351313829421997070e-01
6.715872883796691895e-01
3.494875729084014893e-01
1.054946551448665559e-04
9.554349631071090698e-02
1.278726011514663696e-01
5.710476264357566833e-02
4.863195493817329407e-02
8.250594139099121094e-01
4.800916463136672974e-02
4.196456819772720337e-02
6.392348557710647583e-02
3.217286616563796997e-02
4.580941200256347656e-01
3.182291686534881592e-01
4.476109743118286133e-01
1.358665704727172852e+00
7.576303090900182724e-03
6.078828573226928711e-01
4.486138932406902313e-03
4.817664157599210739e-03
8.527531623840332031e-01
8.633793890476226807e-02
1.488378271460533142e-02
1.548138380050659180e+00
2.249147593975067139e-01
5.567031726241111755e-02
9.642560482025146484e-01
2.218150906264781952e-02
1.948959543369710445e-03
3.923111855983734131e-01
4.385853186249732971e-03
1.581293702125549316e+00
1.553012616932392120e-02
2.146561164408922195e-03
1.091921091079711914e+00
4.400095436722040176e-03
2.238331176340579987e-02
1.433613419532775879e+00
6.755707263946533203e-01
1.946498232427984476e-04
6.354431807994842529e-02
3.315900266170501709e-02
1.917937695980072021e-01
8.446711301803588867e-01
5.134009942412376404e-02
1.808736324310302734e+00
6.186363101005554199e-01
4.886085987091064453e-01
2.520974874496459961e-01
1.055062174797058105e+00
9.138897061347961426e-03
5.613081157207489014e-02
4.715083912014961243e-02
2.017836272716522217e-01
2.395598441362380981e-01
2.775840759277343750e-01
4.573473930358886719e+00
8.201284408569335938e-01
2.495360374450683594e+00
8.310523629188537598e-01
1.048676490783691406e+00
9.878760902211070061e-04
1.379268243908882141e-02
2.980757877230644226e-02
1.696350425481796265e-02
4.806778952479362488e-02
5.233753472566604614e-03
2.231538534164428711e+00
4.259613156318664551e-01
2.640137099660933018e-04
1.434237509965896606e-01
1.432601362466812134e-01
7.605502605438232422e-01
9.026317857205867767e-03
1.945695839822292328e-02
1.175525411963462830e-01
3.519616603851318359e+00
2.519419193267822266e-01
1.619610935449600220e-02
1.136273622512817383e+00
4.466913174837827682e-03
1.401699241250753403e-02
5.631415639072656631e-03
3.441289186477661133e+00
3.308857381343841553e-01
1.731235533952713013e-01
8.336908370256423950e-02
3.877029180526733398e+00
5.373425781726837158e-02
1.384158968925476074e+00
7.514635920524597168e-01
1.433984871255233884e-04
1.159633159637451172e+00
1.449614614248275757e-01
1.369598388671875000e+00
3.890460729598999023e-02
8.500806093215942383e-01
3.563789427280426025e-01
1.087406501173973083e-01
1.183154582977294922e+00
1.765008457005023956e-02
3.320636749267578125e-01
7.985796779394149780e-02
7.954997569322586060e-02
5.792567506432533264e-02
1.277783606201410294e-02
6.928285956382751465e-02
1.608977317810058594e-01
1.745871067047119141e+00
8.759780526161193848e-01
6.295853853225708008e-01
1.150214206427335739e-02
6.556770801544189453e-01
1.240745112299919128e-01
1.430574774742126465e+00
3.820327222347259521e-01
2.552008256316184998e-02
2.935718297958374023e-01
1.155350208282470703e+00
9.418542683124542236e-02
3.799677267670631409e-02
8.773378282785415649e-02
1.612068712711334229e-02
1.467154979705810547e+00
7.064176797866821289e-01
3.101344627793878317e-04
3.254968822002410889e-01
1.630448251962661743e-01
1.423702202737331390e-02
1.754055963829159737e-03
2.606112360954284668e-01
9.409493952989578247e-02
1.015236694365739822e-02
2.202689275145530701e-02
2.570108175277709961e-01
5.100088119506835938e-01
1.709363162517547607e-01
4.340966045856475830e-02
1.016946792602539062e+00
5.779843032360076904e-02
9.956576861441135406e-03
1.199881434440612793e+00
3.639979287981987000e-03
7.982468605041503906e-01
3.937701135873794556e-02
2.515914142131805420e-01
1.584585057571530342e-03
7.816805243492126465e-01
3.113777041435241699e-01
2.086006402969360352e-01
5.004516839981079102e-01
2.278625220060348511e-01
6.367040332406759262e-03
8.387817442417144775e-02
4.649731144309043884e-02
1.115493178367614746e+00
5.772270262241363525e-02
3.723713103681802750e-03
1.760370284318923950e-02
1.375419646501541138e-01
4.755275696516036987e-02
7.598071824759244919e-03
3.269142210483551025e-01
9.705747663974761963e-02
1.257913947105407715e+00
1.844721555709838867e+00
6.214698310941457748e-03
6.070551276206970215e-02
1.252117305994033813e-01
9.558802843093872070e-02
1.692948639392852783e-01
3.053478002548217773e-01
4.930836614221334457e-03
2.111620269715785980e-02
1.278066158294677734e+00
2.521238029003143311e-01
2.294052857905626297e-03
6.117098405957221985e-02
1.970677614212036133e+00
2.486365474760532379e-02
4.745737835764884949e-02
3.445880254730582237e-03
1.896237581968307495e-01
2.933201938867568970e-02
1.265313029289245605e+00
2.516718804836273193e-01
7.473960053175687790e-03
7.351318490691483021e-04
9.934109449386596680e-02
1.062581613659858704e-01
1.124222874641418457e-01
8.345824480056762695e-02
4.945986866950988770e-01
1.554021686315536499e-01
3.288807719945907593e-02
4.455741867423057556e-02
4.743394907563924789e-03
1.414041221141815186e-02
2.808408260345458984e+00
2.462571021169424057e-03
4.143585637211799622e-02
3.966520354151725769e-02
9.401326179504394531e-01
6.465521454811096191e-01
1.937803477048873901e-01
3.950293175876140594e-03
2.012067317962646484e+00
3.128198683261871338e-01
1.207785606384277344e+00
4.671199321746826172e-01
5.690590292215347290e-02
6.009728908538818359e-01
5.280881002545356750e-02
1.795268058776855469e-01
1.406550705432891846e-01
3.811586648225784302e-04
1.198957920074462891e+00
3.066108524799346924e-01
2.073879241943359375e-01
6.146990060806274414e-01
7.373176813125610352e-01
5.480094254016876221e-02
1.686185359954833984e+00
4.880680888891220093e-02
2.242690883576869965e-02
3.826815262436866760e-02
1.515627801418304443e-01
1.549920797348022461e+00
8.189233392477035522e-02
1.117942929267883301e-01
7.812163829803466797e-01
6.817038357257843018e-02
1.108469069004058838e-01
7.401349139399826527e-04
5.663201808929443359e-01
3.002970814704895020e-01
1.397981286048889160e+00
6.337247043848037720e-02
2.681957744061946869e-02
1.824405789375305176e+00
2.290373563766479492e+00
1.141511440277099609e+00
7.176582217216491699e-01
2.044595628976821899e-01
9.168639779090881348e-02
2.842765152454376221e-01
2.659714547917246819e-03
4.613826051354408264e-03
1.922214478254318237e-01
8.685060739517211914e-01
7.871676981449127197e-02
1.890359759330749512e+00
1.362832635641098022e-01
1.215662002563476562e+00
2.125512361526489258e+00
4.003130830824375153e-03
4.149650931358337402e-01
1.924917101860046387e-01
4.849151968955993652e-01
4.684239029884338379e-01
7.800438404083251953e-01
3.187199532985687256e-01
1.971958398818969727e+00
1.190361261367797852e+00
5.674377679824829102e-01
2.047389507293701172e+00
1.632017940282821655e-01
1.745367288589477539e+00
4.913168027997016907e-02
5.418469011783599854e-02
3.984408378601074219e-01
5.869424343109130859e-01
4.645486548542976379e-02
3.110524117946624756e-01
5.020037293434143066e-03
1.710833162069320679e-01
1.072638705372810364e-01
3.700689598917961121e-02
8.958140970207750797e-04
6.180814504623413086e-01
8.009599894285202026e-02
5.076020490378141403e-03
3.487773537635803223e-01
3.556671738624572754e-01
2.299663610756397247e-02
1.048485003411769867e-02
1.595387458801269531e-01
7.058417797088623047e-02
1.286316197365522385e-02
4.065586030483245850e-01
8.806548118591308594e-01
1.695682480931282043e-02
6.174685806035995483e-02
2.140562236309051514e-02
1.337870657444000244e-01
1.298104907618835568e-04
6.382328271865844727e-02
8.258821368217468262e-01
8.351450413465499878e-02
1.818329244852066040e-01
3.980095386505126953e-01
1.072682589292526245e-01
8.067075908184051514e-02
1.876986399292945862e-02
5.346817150712013245e-02
5.978577733039855957e-01
7.618904113769531250e-01
2.193471431732177734e+00
1.115936040878295898e+00
1.044746279716491699e+00
1.067772507667541504e+00
6.699513643980026245e-02
9.442148357629776001e-02
1.616720110177993774e-03
2.454354166984558105e-01
7.035720944404602051e-01
4.713742062449455261e-02
1.063748635351657867e-02
3.242171183228492737e-02
2.405912615358829498e-02
1.319635629653930664e+00
7.687950879335403442e-02
1.174153566360473633e+00
1.889540791511535645e+00
1.015067219734191895e+00
1.176079660654067993e-01
1.236934661865234375e-01
7.282615639269351959e-03
8.132805824279785156e-01
4.234343394637107849e-02
3.354172706604003906e-01
7.020797580480575562e-02
1.152384728193283081e-01
1.091649532318115234e-01
3.245683619752526283e-03
2.458384074270725250e-02
1.285103987902402878e-02
9.280142188072204590e-01
2.925086580216884613e-02
4.447965696454048157e-02
6.921700388193130493e-02
7.872062921524047852e-02
3.233861923217773438e-02
1.139146685600280762e-01
2.215772308409214020e-02
2.023225426673889160e-01
5.096328258514404297e-01
1.188644324429333210e-03
7.366133332252502441e-01
3.018748283386230469e+00
1.571282148361206055e-01
4.020584747195243835e-03
5.480902791023254395e-01
1.195842772722244263e-01
3.231391683220863342e-02
7.456707358360290527e-01
2.192121982574462891e+00
2.940878570079803467e-01
1.336402416229248047e+00
1.361506462097167969e+00
1.266572177410125732e-01
1.512696444988250732e-01
6.471491605043411255e-02
2.359510511159896851e-01
1.131228208541870117e-01
1.549829840660095215e+00
4.222693387418985367e-04
3.455471992492675781e-01
3.995824232697486877e-02
2.797450579237192869e-04
8.935085535049438477e-01
5.273458957672119141e-01
1.740922927856445312e+00
1.383567094802856445e+00
1.931209683418273926e+00
1.035971194505691528e-01
3.996668457984924316e-01
4.263207374606281519e-04
1.856985967606306076e-03
3.771808370947837830e-02
3.656198829412460327e-02
1.626864522695541382e-01
3.806371008977293968e-03
6.037546992301940918e-01
6.383122503757476807e-02
1.198622941970825195e+00
3.483895445242524147e-03
5.577337741851806641e-01
3.474347176961600780e-04
2.927020005881786346e-02
3.880312666296958923e-02
5.473784403875470161e-04
2.354659438133239746e-01
4.543618559837341309e-01
6.472722887992858887e-01
3.249303251504898071e-02
2.144085884094238281e+00
4.601347148418426514e-01
1.191493496298789978e-01
7.129620015621185303e-02
1.036121416836977005e-02
9.847852587699890137e-02
8.586871623992919922e-02
8.046720027923583984e-01
2.529310807585716248e-02
5.093771219253540039e-01
3.832161799073219299e-02
2.180682122707366943e-01
2.588710933923721313e-02
9.056849479675292969e-01
2.844800613820552826e-02
1.793704926967620850e-01
6.407829932868480682e-04
4.702994972467422485e-02
1.376557111740112305e+00
5.324575677514076233e-02
1.805841028690338135e-01
2.719695866107940674e-01
9.573579430580139160e-01
8.435161709785461426e-01
2.413292229175567627e-01
2.240196429193019867e-02
3.289257735013961792e-02
2.161549171432852745e-03
1.867294073104858398e+00
2.674959413707256317e-02
2.008532047271728516e+00
7.191808521747589111e-02
3.461672961711883545e-01
1.828104406595230103e-01
1.826713606715202332e-02
1.419663667678833008e+00
1.832109503448009491e-02
1.019805297255516052e-01
4.794766660779714584e-03
2.687213182449340820e+00
1.442235231399536133e+00
5.322225093841552734e-01
1.426863577216863632e-02
1.947981715202331543e-01
9.734568595886230469e-01
1.004401922225952148e+00
1.570065617561340332e-01
1.316897273063659668e+00
4.817645549774169922e-01
8.221442997455596924e-02
4.953994601964950562e-02
6.719848606735467911e-03
5.572984740138053894e-02
6.273391246795654297e-01
7.064427435398101807e-02
5.293282680213451385e-03
1.337536573410034180e+00
1.402604393661022186e-02
1.399520158767700195e+00
2.392244205111637712e-04
1.071146726608276367e+00
5.517745763063430786e-02
5.196086168289184570e-01
4.590746015310287476e-02
3.499204218387603760e-01
6.805337499827146530e-03
2.954653799533843994e-01
2.688288092613220215e-01
1.203254424035549164e-02
2.295692205429077148e+00
1.613972544670104980e+00
2.723450399935245514e-02
2.390127629041671753e-01
1.463128924369812012e-01
7.364738583564758301e-01
2.471555173397064209e-01
6.953090894967317581e-03
1.302497744560241699e+00
1.251302242279052734e+00
5.865096449851989746e-01
9.096589684486389160e-02
1.103093102574348450e-01
9.715537726879119873e-02
6.131944060325622559e-02
1.225595455616712570e-02
3.820883631706237793e-01
8.280588313937187195e-03
6.098863482475280762e-02
2.294735424220561981e-02
3.372836112976074219e-01
2.834239244461059570e+00
5.744357705116271973e-01
2.888391539454460144e-02
1.483665823936462402e+00
4.422841966152191162e-01
2.439009666442871094e+00
2.148742675781250000e+00
6.508991122245788574e-01
8.381311781704425812e-03
5.543226376175880432e-02
7.499815821647644043e-01
5.559342503547668457e-01
1.566640496253967285e+00
6.227084398269653320e-01
1.807901635766029358e-02
6.911455094814300537e-02
5.586446076631546021e-02
2.375587522983551025e-01
1.416156766936182976e-03
7.056315895169973373e-03
5.073452484793961048e-04
8.083434700965881348e-01
1.367973566055297852e+00
2.277100831270217896e-01
9.428584598936140537e-04
2.571640312671661377e-01
2.994294837117195129e-02
8.023034036159515381e-02
1.135918855667114258e+00
3.519823849201202393e-01
1.358819566667079926e-02
4.116476327180862427e-02
1.345623936504125595e-02
1.062849611043930054e-01
1.635825276374816895e+00
5.400567054748535156e-01
4.400926176458597183e-03
1.792134493589401245e-01
2.771326340734958649e-02
6.836679577827453613e-02
7.410027086734771729e-02
8.711335808038711548e-02
2.541974544525146484e+00
5.736819282174110413e-02
1.409968882799148560e-01
5.992047372274100780e-04
2.313852906227111816e-01
4.767242353409528732e-03
1.843076199293136597e-02
6.837569922208786011e-02
1.241338346153497696e-02
1.184861183166503906e+00
6.830042600631713867e-01
1.195426061749458313e-01
1.804996490478515625e+00
2.182484604418277740e-03
1.867956370115280151e-01
6.678519397974014282e-02
2.336106598377227783e-01
1.461791753768920898e+00
1.207302063703536987e-01
7.162039726972579956e-02
1.667062789201736450e-01
1.259980320930480957e+00
1.486572742462158203e+00
3.446666300296783447e-01
6.208173632621765137e-01
2.267342656850814819e-01
2.210231781005859375e+00
1.054229773581027985e-02
1.687243208289146423e-02
2.709648339077830315e-03
8.054159581661224365e-03
1.007542386651039124e-02
9.125784970819950104e-03
1.420105900615453720e-02
2.479443550109863281e+00
6.570227146148681641e-01
8.403820991516113281e-01
4.527066349983215332e-01
7.670709397643804550e-03
5.965510755777359009e-02
1.765930652618408203e+00
1.940643340349197388e-01
5.922380089759826660e-01
2.410974726080894470e-02
2.122856616973876953e+00
1.730501651763916016e+00
1.104385219514369965e-02
8.655332773923873901e-02
6.615082621574401855e-01
4.145239945501089096e-04
3.055690526962280273e-01
7.813184708356857300e-02
1.558649420738220215e+00
1.135906670242547989e-02
1.088579773902893066e+00
8.437133580446243286e-02
2.290071547031402588e-01
3.916813433170318604e-01
6.891316920518875122e-02
1.552568050101399422e-03
1.237164288759231567e-01
7.901830226182937622e-02
1.258027672767639160e+00
1.957047358155250549e-02
8.734225411899387836e-04
4.249946679919958115e-03
2.315110154449939728e-02
3.155424296855926514e-01
2.507317252457141876e-02
1.688759922981262207e-01
2.452463144436478615e-03
2.196409225463867188e+00
5.485793203115463257e-02
