9.388571381568908691e-01
2.728880345821380615e-01
9.180030226707458496e-01
9.564112424850463867e-01
5.843949317932128906e-01
9.307008385658264160e-01
4.217896144837141037e-03
2.691357769072055817e-02
2.168990820646286011e-01
6.684214458800852299e-04
1.036345260217785835e-03
3.492553710937500000e+00
1.396976560354232788e-01
1.697356224060058594e+00
4.038572683930397034e-02
8.501613736152648926e-01
1.570778549648821354e-03
1.437004059553146362e-01
7.402780652046203613e-01
4.979479908943176270e-01
1.393505651503801346e-02
1.744307875633239746e-01
1.974405348300933838e-02
3.277211427688598633e+00
2.265034057199954987e-02
3.111998438835144043e-01
3.489172160625457764e-01
1.121729850769042969e+00
1.830451306886970997e-03
3.745316743850708008e+00
7.542066276073455811e-02
1.282465294934809208e-03
4.419822096824645996e-01
6.579696387052536011e-02
8.110021054744720459e-02
2.662084102630615234e+00
8.647220134735107422e-01
1.313792318105697632e-01
2.497111082077026367e+00
1.475070510059595108e-02
7.230351865291595459e-02
2.709034681320190430e+00
1.471332311630249023e-01
1.559734046459197998e-01
1.846111655235290527e+00
3.150501754134893417e-03
4.181279838085174561e-01
1.661005973815917969e+00
4.154862090945243835e-02
5.076601728796958923e-02
5.277364328503608704e-02
4.579888191074132919e-03
1.733086824417114258e+00
9.872301481664180756e-03
1.436105668544769287e-01
3.005156992003321648e-03
1.272640973329544067e-01
6.613873243331909180e-01
2.290229946374893188e-01
1.677059531211853027e-01
8.080763816833496094e-01
2.007318496704101562e+00
1.943194717168807983e-01
3.971197605133056641e-01
2.999616600573062897e-02
6.718575954437255859e-02
1.800261735916137695e-01
7.485518455505371094e-01
4.229485392570495605e-01
1.610519409179687500e+00
1.271637916564941406e+00
9.222139120101928711e-01
3.291633427143096924e-01
2.607835531234741211e-01
1.226652488112449646e-01
1.177378416061401367e+00
9.432081878185272217e-02
1.112729072570800781e+00
7.193494588136672974e-02
2.653376460075378418e-01
1.638518571853637695e-01
3.483244657516479492e+00
2.200940065085887909e-02
5.281775593757629395e-01
2.473572641611099243e-01
2.207447588443756104e-01
6.009918288327753544e-04
1.248890766873955727e-03
4.715379476547241211e-01
6.858358979225158691e-01
1.546313285827636719e+00
8.503112941980361938e-02
1.492359675467014313e-02
4.943112730979919434e-01
2.393509894609451294e-01
1.052248954772949219e+00
7.855252027511596680e-01
9.269647598266601562e-01
1.851227581501007080e-01
9.572765827178955078e-01
1.088192701339721680e+00
2.486612558364868164e+00
2.674343585968017578e-01
1.010081768035888672e-01
1.199774026870727539e+00
2.009733915328979492e-01
4.067080020904541016e-01
2.058764994144439697e-01
1.838075369596481323e-01
5.732586979866027832e-02
1.060076206922531128e-01
4.778274893760681152e-01
3.951434850692749023e+00
3.202775716781616211e-01
5.569320544600486755e-02
7.542961835861206055e-01
2.303030341863632202e-02
7.207722067832946777e-01
2.293147563934326172e+00
1.441253423690795898e+00
1.667217165231704712e-01
1.393114089965820312e+00
2.145598977804183960e-01
3.825505971908569336e-01
1.009527921676635742e+00
1.478526711463928223e+00
5.363747477531433105e-01
2.163414610549807549e-04
5.788587033748626709e-03
4.764264822006225586e-01
3.397998586297035217e-02
2.552008256316184998e-02
4.692138638347387314e-03
2.900992870330810547e+00
5.729176998138427734e-01
3.121371939778327942e-02
3.701584041118621826e-01
3.299484550952911377e-01
1.622498989105224609e+00
4.816087603103369474e-04
1.985286176204681396e-02
1.973423548042774200e-02
1.318282037973403931e-01
4.185250960290431976e-03
3.305287063121795654e-01
1.059358939528465271e-01
1.537530031055212021e-02
2.854570448398590088e-01
1.012289547361433506e-03
1.028677225112915039e-01
3.687726333737373352e-03
1.418449878692626953e-01
2.649030983448028564e-01
4.202320799231529236e-02
6.106696128845214844e-01
2.165487557649612427e-01
6.535584107041358948e-03
1.128418371081352234e-01
3.476292360574007034e-03
4.590427130460739136e-02
1.402239352464675903e-01
9.883326888084411621e-01
1.251203775405883789e+00
6.550577878952026367e-01
3.657497465610504150e-02
8.392069488763809204e-03
1.119852531701326370e-02
2.577556297183036804e-03
2.283618211746215820e+00
3.089395351707935333e-02
1.732888072729110718e-02
1.114235877990722656e+00
1.965321153402328491e-01
3.627956211566925049e-01
7.422092556953430176e-02
1.024084329605102539e+00
6.601694226264953613e-02
3.180502355098724365e-02
2.058535575866699219e+00
3.889685571193695068e-01
5.834761857986450195e-01
2.277339458465576172e+00
3.095245361328125000e-01
4.835019707679748535e-01
1.776671856641769409e-01
3.182969570159912109e+00
7.813144922256469727e-01
2.363640815019607544e-04
2.841173708438873291e-01
1.093183159828186035e-01
1.490198522806167603e-01
1.790735423564910889e-01
2.607945799827575684e-01
7.993544638156890869e-02
1.503963768482208252e-01
8.520203083753585815e-02
1.072814315557479858e-01
4.332658350467681885e-01
8.317889273166656494e-02
1.606553912162780762e+00
1.867291778326034546e-01
9.278681278228759766e-01
1.834907531738281250e-01
1.680898666381835938e+00
3.124839663505554199e-01
4.345976412296295166e-01
2.128536701202392578e-01
5.656442642211914062e-01
5.770136117935180664e-01
2.113849371671676636e-01
1.121556013822555542e-01
2.481483668088912964e-01
3.147574141621589661e-02
1.164406314492225647e-01
2.023000419139862061e-01
4.451484885066747665e-03
1.636609667912125587e-04
2.769513428211212158e-01
2.283291369676589966e-01
1.913761496543884277e-01
9.777371585369110107e-02
9.584600338712334633e-04
1.824509352445602417e-01
5.715456791222095490e-03
1.874026283621788025e-02
7.829620242118835449e-01
1.754700660705566406e+00
1.389489412307739258e+00
2.666574418544769287e-01
5.615554451942443848e-01
1.217828989028930664e+00
6.582219153642654419e-02
8.660864830017089844e-02
2.688081562519073486e-01
6.399225592613220215e-01
2.476739883422851562e+00
2.034082561731338501e-01
3.723398596048355103e-02
2.250023484230041504e-01
1.416910648345947266e+00
2.470499277114868164e-01
1.061871767044067383e+00
6.097791790962219238e-01
1.742393826134502888e-03
2.462560660205781460e-04
2.536731660366058350e-01
6.116246059536933899e-02
9.954979177564382553e-04
1.957540273666381836e+00
1.572355270385742188e+00
5.459337234497070312e-01
1.203765859827399254e-03
8.132761716842651367e-01
1.670157187618315220e-03
2.988940477371215820e-01
2.132261991500854492e-01
4.667162895202636719e-02
1.875891685485839844e-01
1.632201224565505981e-01
8.043255805969238281e-01
8.536370843648910522e-02
5.312492325901985168e-02
1.822002814151346684e-03
3.310667276382446289e-01
1.425206474959850311e-02
4.376435279846191406e-01
1.814469322562217712e-02
2.638520672917366028e-02
4.107392206788063049e-02
1.246166944503784180e+00
3.709109425544738770e-01
4.129749140702188015e-04
5.392440557479858398e-01
3.100084960460662842e-01
7.392912358045578003e-02
8.432884933426976204e-04
1.839613541960716248e-03
8.253679871559143066e-01
3.764294385910034180e-01
1.731276750564575195e+00
6.426987051963806152e-02
4.989144504070281982e-01
7.949291029945015907e-04
1.258146286010742188e+00
4.880464076995849609e-01
1.441504806280136108e-01
1.999240666627883911e-01
2.296955287456512451e-01
3.257388770580291748e-01
2.027778476476669312e-01
2.294024825096130371e-02
8.715990185737609863e-02
1.796165555715560913e-01
1.083125546574592590e-02
5.293331146240234375e-01
1.316794872283935547e+00
8.769992738962173462e-02
9.380884170532226562e-01
1.738602817058563232e-01
5.110463872551918030e-02
1.496234297752380371e+00
4.946133494377136230e-01
2.377422153949737549e-01
1.186168342828750610e-01
5.028146505355834961e-01
8.040877431631088257e-02
1.661469344981014729e-03
3.386336937546730042e-02
1.054064650088548660e-02
3.557038307189941406e-01
3.250215649604797363e-01
7.151581048965454102e-01
1.687648057937622070e+00
2.553616166114807129e-01
1.927747964859008789e+00
4.196528345346450806e-03
3.602286815643310547e+00
6.242715120315551758e-01
3.171496391296386719e-01
3.758480072021484375e+00
5.404405593872070312e-01
8.461569547653198242e-01
1.391862332820892334e-01
2.068227529525756836e-01
5.832260847091674805e-01
1.085035443305969238e+00
2.189978258684277534e-03
2.265216588973999023e+00
5.333018675446510315e-02
6.393634527921676636e-02
1.008907437324523926e+00
1.102686375379562378e-01
5.639766454696655273e-01
5.304498076438903809e-01
1.373658422380685806e-03
1.053993869572877884e-02
2.511784732341766357e-01
6.197748184204101562e-01
8.626685291528701782e-02
1.348563134670257568e-01
1.364093273878097534e-01
1.279834657907485962e-01
9.125167876482009888e-02
5.415713787078857422e-01
3.989951685070991516e-03
2.137194096576422453e-04
4.625847637653350830e-01
7.446778416633605957e-01
6.603206275030970573e-04
9.251332879066467285e-01
7.644520401954650879e-01
2.060742229223251343e-01
3.072934970259666443e-02
2.310703741386532784e-03
2.487543271854519844e-03
3.348566591739654541e-01
5.186507478356361389e-02
7.355428487062454224e-02
4.297376051545143127e-02
2.086098343133926392e-01
1.041666325181722641e-02
2.524913311004638672e+00
4.721498966217041016e+00
4.334415793418884277e-01
2.395082414150238037e-01
2.191576719284057617e+00
2.959612846374511719e+00
4.205414950847625732e-01
4.110331833362579346e-01
3.882192075252532959e-01
1.330797672271728516e+00
1.358713768422603607e-02
1.621335186064243317e-02
6.640931963920593262e-01
2.390577793121337891e+00
5.224455595016479492e-01
6.169338822364807129e-01
7.720157038420438766e-03
1.477032184600830078e+00
1.449812669306993484e-02
3.291459977626800537e-01
1.414845138788223267e-01
2.370566844940185547e+00
4.658094942569732666e-01
2.080558091402053833e-01
8.416775614023208618e-03
1.967591196298599243e-01
6.105733513832092285e-01
9.382820129394531250e-02
1.512172669172286987e-01
1.224814355373382568e-01
6.940339808352291584e-04
3.417961997911334038e-03
1.071298003196716309e+00
6.633263826370239258e-01
3.350180089473724365e-01
1.913814693689346313e-01
1.536749899387359619e-01
8.271981477737426758e-01
7.079976797103881836e-02
1.706371456384658813e-01
3.487708047032356262e-02
3.449681913480162621e-03
3.262952268123626709e-01
2.078261226415634155e-01
2.048339694738388062e-01
3.167902529239654541e-01
2.341510951519012451e-01
2.421353906393051147e-01
3.613694906234741211e-01
3.424496157094836235e-03
3.117316216230392456e-02
1.639735817909240723e+00
7.624623179435729980e-02
1.546074271202087402e+00
1.690010428428649902e-01
2.125103473663330078e+00
1.991152763366699219e-02
9.626674652099609375e-01
8.224138617515563965e-01
9.814106859266757965e-03
2.534029632806777954e-02
6.657217144966125488e-01
1.433311998844146729e-01
2.083294689655303955e-01
8.759226799011230469e-01
4.000637680292129517e-03
1.490633964538574219e+00
6.278196815401315689e-03
9.086212143301963806e-03
3.443214669823646545e-02
2.492466121912002563e-01
3.824456930160522461e-01
4.083538353443145752e-01
3.226407766342163086e-01
7.859801650047302246e-01
1.997501123696565628e-03
2.294036559760570526e-02
4.408700019121170044e-02
1.242083671968430281e-04
8.848406076431274414e-01
3.741304576396942139e-01
1.417543739080429077e-02
2.324144989252090454e-01
5.326840095221996307e-03
2.594083547592163086e-03
2.135660171508789062e+00
1.183358766138553619e-02
4.549349099397659302e-02
2.383500337600708008e-01
1.028591170907020569e-01
2.719638347625732422e+00
5.233110277913510799e-04
1.993267796933650970e-02
1.618473231792449951e-02
5.732692480087280273e-01
2.748948931694030762e-01
3.426558896899223328e-02
6.633523385971784592e-03
7.517100870609283447e-02
1.067104101181030273e+00
3.117408603429794312e-02
7.849209308624267578e-01
9.574294686317443848e-01
2.691752277314662933e-02
4.132050573825836182e-01
9.563190490007400513e-02
4.761959239840507507e-02
7.821809649467468262e-01
8.797221817076206207e-03
3.767655696719884872e-03
9.155611395835876465e-01
1.057330518960952759e-04
7.051462307572364807e-03
5.679868906736373901e-02
5.752824619412422180e-02
2.161671817302703857e-01
4.965032637119293213e-02
5.920140072703361511e-02
1.487834006547927856e-01
1.728435792028903961e-02
6.695656478404998779e-02
1.934243679046630859e+00
3.431158304214477539e+00
1.722464114427566528e-01
2.450836598873138428e-01
4.379129037261009216e-02
5.114462226629257202e-02
4.006674587726593018e-01
4.877495765686035156e-01
5.796320438385009766e-01
8.714864403009414673e-02
2.018320839852094650e-03
2.635369300842285156e-01
3.509767353534698486e-01
2.625608146190643311e-01
1.053145378828048706e-01
2.807117402553558350e-01
9.819588065147399902e-02
1.117229685187339783e-01
3.235835209488868713e-02
1.979474127292633057e-01
1.668601483106613159e-01
2.761039137840270996e-01
7.841762900352478027e-01
9.039658904075622559e-01
3.390929196029901505e-04
3.001190125942230225e-01
3.288508951663970947e-01
9.903108701109886169e-03
7.102108746767044067e-02
7.477163076400756836e-01
4.612022638320922852e-01
8.396115154027938843e-02
5.310412496328353882e-02
9.284398555755615234e-01
9.905102849006652832e-02
2.567857503890991211e-02
1.707906089723110199e-02
2.214643001556396484e+00
2.797504186630249023e+00
4.466412961483001709e-02
8.492730855941772461e-01
2.484132908284664154e-02
2.078101485967636108e-01
4.570631426759064198e-04
3.788360655307769775e-01
1.071315035223960876e-01
4.305498208850622177e-03
3.830240806564688683e-03
1.011217827908694744e-03
4.005277752876281738e-01
7.258869707584381104e-02
1.392619729042053223e+00
2.992472648620605469e-01
2.199447341263294220e-02
5.500363707542419434e-01
1.535428338684141636e-03
1.176811695098876953e+00
4.164962172508239746e-01
2.700079083442687988e-01
1.033150672912597656e+00
2.121762558817863464e-02
1.711070165038108826e-02
1.121619939804077148e-01
1.756407022476196289e-01
3.051915168762207031e-01
1.721607446670532227e+00
7.860609292984008789e-01
1.868089884519577026e-01
1.598629401996731758e-03
1.116392835974693298e-01
6.229744292795658112e-03
1.446581333875656128e-01
2.290914021432399750e-02
8.578907847404479980e-01
4.562242701649665833e-02
2.485762834548950195e+00
2.194482982158660889e-01
4.596108570694923401e-02
5.025792634114623070e-04
2.343698889017105103e-01
1.561537861824035645e+00
1.123099088668823242e+00
2.603952307254076004e-03
3.027931213378906250e+00
2.011122256517410278e-01
1.006220653653144836e-02
8.387219309806823730e-01
6.856761872768402100e-02
4.533620774745941162e-01
4.170257747173309326e-01
2.019638940691947937e-02
5.260198377072811127e-03
2.125905640423297882e-02
1.293217837810516357e-01
2.212978303432464600e-01
6.850994541309773922e-04
3.345539271831512451e-01
1.084076240658760071e-01
3.837978243827819824e-01
7.778957486152648926e-02
2.000837326049804688e+00
4.802609235048294067e-02
8.128618448972702026e-02
1.600431054830551147e-01
1.149585723876953125e+00
2.018635123968124390e-01
3.498985767364501953e-01
1.706406623125076294e-01
1.045292496681213379e+00
9.856721758842468262e-02
3.897176742553710938e+00
3.379600346088409424e-01
6.532268133014440536e-03
1.634881019592285156e+00
1.295560896396636963e-01
8.225896358489990234e-01
1.614921987056732178e-01
1.410865485668182373e-01
1.143485754728317261e-01
8.464099168777465820e-01
5.054390802979469299e-02
4.628312960267066956e-02
6.168118491768836975e-02
5.942002311348915100e-02
7.583513110876083374e-02
1.184513326734304428e-02
4.644553363323211670e-02
5.017535686492919922e-01
1.207537651062011719e-01
7.334567606449127197e-03
2.617122232913970947e-01
3.966700732707977295e-01
1.934050768613815308e-02
4.480205010622739792e-03
2.691508643329143524e-02
3.787905275821685791e-01
9.994200617074966431e-02
2.622857224196195602e-03
1.018045425415039062e+00
1.094434410333633423e-01
2.164801061153411865e-01
3.082772195339202881e-01
1.150836706161499023e+00
1.177602559328079224e-01
3.535588085651397705e-02
1.806349039077758789e+00
1.197348907589912415e-01
4.049316979944705963e-03
1.756018996238708496e-01
8.905901312828063965e-01
2.445354461669921875e+00
1.406928539276123047e+00
4.709201753139495850e-01
1.763746738433837891e-01
8.408855646848678589e-03
7.915320806205272675e-03
8.457849919795989990e-02
5.480147600173950195e-01
3.150623664259910583e-02
2.613342702388763428e-01
2.344611734151840210e-01
1.141944974660873413e-01
5.697910115122795105e-02
5.205055233091115952e-03
3.918930888175964355e-01
2.133029460906982422e+00
1.820225119590759277e+00
1.247639894485473633e+00
8.832315914332866669e-03
4.875675309449434280e-03
6.175481528043746948e-02
8.991146087646484375e-01
7.753246277570724487e-02
1.868806779384613037e-01
1.513743866235017776e-02
6.089467089623212814e-03
7.543102256022393703e-04
1.537916213274002075e-01
8.400258421897888184e-02
3.857003152370452881e-01
9.476060420274734497e-02
2.141875743865966797e+00
3.278201620560139418e-05
5.639905333518981934e-01
7.635557651519775391e-02
9.653957933187484741e-02
9.396511912345886230e-01
1.756086945533752441e-01
1.868156433105468750e+00
1.624690630706027150e-04
2.424636157229542732e-03
4.944510012865066528e-02
3.181125968694686890e-02
1.626928925514221191e+00
5.193133950233459473e-01
1.351864784955978394e-01
2.070363998413085938e+00
2.777644395828247070e-01
1.636194996535778046e-02
1.751746654510498047e+00
1.431006431579589844e+00
1.812245463952422142e-03
1.152812361717224121e+00
1.506980624981224537e-03
4.370605200529098511e-02
1.241326406598091125e-01
4.154713451862335205e-02
1.063058137893676758e+00
6.974691152572631836e-02
1.796076633036136627e-02
1.252852566540241241e-02
9.749809503555297852e-01
1.051334857940673828e+00
3.235186636447906494e-01
3.115794658660888672e-01
1.239961246028542519e-03
1.298045665025711060e-01
1.160356044769287109e+00
2.507995069026947021e-01
9.533566981554031372e-02
2.827790193259716034e-02
1.905183196067810059e-01
5.681693181395530701e-02
9.380607604980468750e-01
3.344424962997436523e-01
3.168452739715576172e+00
1.308650430291891098e-02
8.244784176349639893e-02
5.697008371353149414e-01
1.879312247037887573e-01
3.062801361083984375e-01
4.182472527027130127e-01
2.552972733974456787e-02
4.720257967710494995e-02
2.132092475891113281e+00
3.264546021819114685e-02
2.261135578155517578e-01
1.071191877126693726e-01
1.132252290844917297e-01
6.766501348465681076e-03
8.192933201789855957e-01
2.818883955478668213e-01
3.282414376735687256e-01
4.688342101871967316e-03
3.195952475070953369e-01
2.270243130624294281e-02
1.835175454616546631e-01
4.925032854080200195e-01
1.635362207889556885e-02
3.393380641937255859e+00
1.610883884131908417e-02
6.596922874450683594e-01
4.791183471679687500e-01
3.427972495555877686e-01
1.470932066440582275e-01
2.582123577594757080e-01
1.247819900512695312e+00
6.142065525054931641e-01
1.280102133750915527e-01
1.318333297967910767e-02
3.530363738536834717e-02
2.048537507653236389e-02
7.492536213248968124e-03
3.507078886032104492e-01
3.228136897087097168e-02
7.177773863077163696e-02
1.367157138884067535e-02
1.760189652442932129e+00
4.265863299369812012e-01
3.445396125316619873e-01
2.108529061079025269e-01
8.329399824142456055e-01
5.372630357742309570e-01
2.180997096002101898e-02
3.410038053989410400e-01
7.126899361610412598e-01
2.199855446815490723e-02
5.167579511180520058e-04
3.466131910681724548e-02
1.420019626617431641e+00
9.570448845624923706e-02
4.035218060016632080e-02
1.253477185964584351e-01
6.072239279747009277e-01
6.532716751098632812e-02
1.290453195571899414e+00
3.823502920567989349e-04
4.346057027578353882e-02
1.467806100845336914e+00
1.169124841690063477e-01
1.666927635669708252e-01
4.691426642239093781e-03
2.132676094770431519e-01
3.915745913982391357e-01
1.997521333396434784e-02
3.109035789966583252e-01
8.234951645135879517e-03
3.805216848850250244e-01
3.375146538019180298e-02
5.606037005782127380e-02
3.097541928291320801e-01
2.497540414333343506e-01
4.301989451050758362e-02
4.717704653739929199e-01
8.215030282735824585e-02
2.269206009805202484e-02
2.765675485134124756e-01
2.319778919219970703e+00
5.414403975009918213e-02
1.713495887815952301e-02
9.146164059638977051e-01
2.327367514371871948e-01
4.095160961151123047e-02
5.560863763093948364e-02
8.982723578810691833e-03
1.401149332523345947e-01
2.716443315148353577e-02
6.742666363716125488e-01
1.352706109173595905e-03
1.327868103981018066e-01
7.424394786357879639e-02
1.678803265094757080e-01
3.388572484254837036e-02
1.267659306526184082e+00
8.839457035064697266e-01
2.302366308867931366e-02
9.418477118015289307e-02
2.894738316535949707e-01
9.913849644362926483e-03
7.241075858473777771e-03
6.524826884269714355e-01
7.977753281593322754e-01
1.373411118984222412e-01
1.498419605195522308e-02
6.727101281285285950e-04
8.931750804185867310e-02
2.473341114819049835e-02
2.806441672146320343e-02
3.104487061500549316e-01
5.766898393630981445e-01
1.041111573576927185e-01
9.671313762664794922e-01
7.865291088819503784e-03
2.530691325664520264e-01
1.568132638931274414e+00
2.207791805267333984e-01
3.893670439720153809e-01
4.052152931690216064e-01
9.964272975921630859e-01
2.251896858215332031e+00
2.045619636774063110e-01
1.300594657659530640e-01
4.564543440937995911e-02
1.474254369735717773e+00
1.839759230613708496e+00
5.704295635223388672e-01
9.362954646348953247e-03
1.017292857170104980e+00
2.569250762462615967e-01
1.095936670899391174e-01
4.392024595290422440e-03
4.723646491765975952e-02
1.836194470524787903e-02
8.768150210380554199e-01
2.779015779495239258e+00
6.754876375198364258e-01
5.113103389739990234e-01
6.400635093450546265e-02
1.121706366539001465e+00
7.075694203376770020e-01
2.881975769996643066e-01
1.372319012880325317e-01
1.583751873113214970e-03
1.434170305728912354e-01
4.496678411960601807e-01
7.399769499897956848e-03
4.043295979499816895e-01
2.373380120843648911e-03
1.135500520467758179e-01
2.193546481430530548e-02
1.009375452995300293e+00
1.692301511764526367e+00
1.102559268474578857e-01
1.883335858583450317e-01
1.129823154769837856e-03
1.520799845457077026e-01
3.216928103938698769e-03
1.587167233228683472e-01
1.785800576210021973e+00
2.202082797884941101e-02
2.061364948749542236e-01
2.153662145137786865e-01
2.767306519672274590e-03
1.945462077856063843e-02
7.421778980642557144e-03
2.466066181659698486e-01
8.579895496368408203e-01
1.098150014877319336e-01
8.420730829238891602e-01
6.844528019428253174e-02
2.994341310113668442e-03
4.159516468644142151e-02
3.898777365684509277e-01
2.089161239564418793e-02
6.678522098809480667e-03
2.818321809172630310e-02
1.922743394970893860e-02
2.089801728725433350e-01
3.823510929942131042e-02
3.215739736333489418e-03
3.370674327015876770e-02
7.656264933757483959e-04
2.460235655307769775e-01
4.809824004769325256e-02
9.216254353523254395e-01
1.810579746961593628e-01
1.657207608222961426e-01
2.889463305473327637e-01
1.622163772583007812e+00
1.252593565732240677e-02
8.938879966735839844e-01
1.163471221923828125e+00
3.015397489070892334e-01
6.522921919822692871e-01
1.277890086174011230e+00
8.703523129224777222e-02
5.895660519599914551e-01
3.129456043243408203e+00
4.588309526443481445e-01
1.995623350143432617e+00
3.178341686725616455e-01
2.791070938110351562e-02
1.205527596175670624e-02
1.650759391486644745e-02
1.647533923387527466e-01
4.049079492688179016e-03
1.602056384086608887e+00
2.583402022719383240e-02
1.251940250396728516e+00
1.527105178683996201e-02
3.803475946187973022e-02
1.981088668107986450e-01
3.749569877982139587e-02
3.772893548011779785e-01
9.720839262008666992e-01
2.175226658582687378e-01
2.424423000775277615e-04
2.356235265731811523e+00
3.083435297012329102e-01
1.168678980320692062e-02
1.815721951425075531e-02
2.132555842399597168e-01
3.829528111964464188e-03
4.354163073003292084e-03
8.800412528216838837e-03
6.041978597640991211e-01
1.368975192308425903e-01
2.190530002117156982e-01
1.230932772159576416e-01
4.102423191070556641e-01
8.746261149644851685e-02
2.576938271522521973e-01
1.086273670196533203e+00
2.741488814353942871e-01
3.382096067070960999e-02
7.627627253532409668e-02
1.385885179042816162e-01
9.611825346946716309e-01
3.174985647201538086e-01
2.806298434734344482e-03
6.364552769809961319e-03
2.789024412631988525e-01
1.432445645332336426e-02
9.459739923477172852e-02
2.338881045579910278e-02
4.613457322120666504e-01
1.174568235874176025e-01
1.525670528411865234e+00
1.224930360913276672e-01
1.401391267776489258e+00
2.881430648267269135e-02
5.643010511994361877e-02
8.724128007888793945e-01
7.694382802583277225e-04
5.618952959775924683e-02
1.269562989473342896e-01
3.279068171977996826e-01
1.676082611083984375e-01
7.040353864431381226e-02
7.684786804020404816e-03
1.247437018901109695e-02
2.964535057544708252e-01
1.053286064416170120e-02
2.103394418954849243e-01
2.343737147748470306e-02
8.751110434532165527e-01
4.034072905778884888e-02
8.533518314361572266e-01
6.903961896896362305e-01
1.632371731102466583e-02
1.332726240158081055e+00
8.248643279075622559e-01
1.044862985610961914e+00
7.892874628305435181e-02
5.004883408546447754e-01
1.760362996719777584e-03
4.153318330645561218e-02
2.369624853134155273e+00
1.147208735346794128e-01
1.581404507160186768e-01
9.296999126672744751e-02
2.358804270625114441e-02
2.196750640869140625e+00
6.560667753219604492e-01
1.620584540069103241e-02
6.978738307952880859e-02
7.304722815752029419e-02
5.445527844130992889e-03
6.389269232749938965e-01
3.015731573104858398e-01
5.734184291213750839e-03
8.115139007568359375e-01
1.311853408813476562e+00
8.621480315923690796e-02
1.085547953844070435e-01
5.067955236881971359e-03
6.268737316131591797e-01
1.205145493149757385e-01
2.378145903348922729e-01
1.492689967155456543e+00
1.159592196345329285e-01
5.025255959481000900e-03
8.534252047538757324e-01
5.116813182830810547e-01
8.126299977302551270e-01
7.969911694526672363e-01
1.410183310508728027e-01
1.188554644584655762e+00
5.541118383407592773e-01
2.782726883888244629e-01
8.821071982383728027e-01
5.058405399322509766e-01
6.363012827932834625e-03
5.509806275367736816e-01
1.031105406582355499e-03
6.333302855491638184e-01
4.145109057426452637e-01
2.857212066650390625e+00
3.940543532371520996e-02
1.682257771492004395e+00
6.792431697249412537e-03
3.175337798893451691e-03
2.043385982513427734e+00
1.001292541623115540e-01
2.392962932586669922e+00
2.400272190570831299e-01
9.969732910394668579e-02
1.295309513807296753e-01
3.725059628486633301e-01
3.147208690643310547e-01
6.461936980485916138e-02
5.132369995117187500e+00
2.237792015075683594e+00
5.327333509922027588e-02
6.487403512001037598e-01
1.111994504928588867e+00
1.645654290914535522e-01
3.760268390178680420e-01
1.168349105864763260e-02
7.581877708435058594e-02
2.191789150238037109e-01
7.221931219100952148e-01
2.332510985434055328e-02
1.638512611389160156e-01
4.395822528749704361e-03
1.189643025398254395e+00
3.100786209106445312e-01
6.734514236450195312e-02
1.912955284118652344e+00
1.267971277236938477e+00
2.721944451332092285e-01
1.170641183853149414e+00
8.747000247240066528e-03
3.325473964214324951e-01
2.424763701856136322e-02
4.098444804549217224e-02
8.889692276716232300e-02
7.915342450141906738e-01
3.027275502681732178e-01
4.902964457869529724e-02
8.416657336056232452e-03
1.411960832774639130e-02
2.978506982326507568e-01
1.445881128311157227e+00
2.088546156883239746e-01
9.380442649126052856e-02
4.768415167927742004e-02
3.028961829841136932e-02
2.751410007476806641e-01
1.844915300607681274e-01
3.290754556655883789e+00
4.769523739814758301e-01
2.696939371526241302e-02
9.369411418447270989e-05
2.917788326740264893e-01
2.554773569107055664e+00
