9.388571381568908691e-01
9.279691614210605621e-03
3.988509178161621094e-01
5.338223185390233994e-03
6.324948072433471680e-01
5.183073282241821289e-01
1.546157803386449814e-02
5.999314785003662109e-01
4.078475534915924072e-01
1.130119431763887405e-02
7.136058062314987183e-02
1.757878959178924561e-01
4.157206416130065918e-02
1.682753324508666992e+00
5.255354046821594238e-01
9.443076848983764648e-01
1.098183169960975647e-01
2.941896319389343262e-01
9.496833384037017822e-02
2.807368291541934013e-03
1.518764533102512360e-03
2.062461078166961670e-01
7.314363121986389160e-02
2.411777712404727936e-02
4.245317075401544571e-03
1.578948460519313812e-02
2.449482679367065430e-01
1.784403866622596979e-04
6.478711962699890137e-01
2.075442671775817871e-02
3.430299162864685059e-01
3.069876730442047119e-01
4.235657677054405212e-02
2.152482986450195312e+00
6.393454968929290771e-03
8.833980560302734375e-01
4.637165665626525879e-01
1.167181253433227539e+00
5.494538545608520508e-01
3.033639490604400635e-01
1.123409748077392578e+00
5.114496126770973206e-02
2.277223318815231323e-01
3.558755517005920410e-01
1.405907422304153442e-02
1.004623889923095703e+00
6.204951554536819458e-02
6.897459179162979126e-02
9.720728732645511627e-03
9.254013895988464355e-01
9.646822698414325714e-03
4.812107235193252563e-02
3.603039309382438660e-03
1.238063573837280273e+00
2.145159617066383362e-02
1.107765883207321167e-01
1.259249052964150906e-03
1.092970445752143860e-01
3.097262699156999588e-03
2.884606122970581055e-01
4.510294273495674133e-02
2.262058435007929802e-03
4.603981971740722656e-01
1.219005659222602844e-01
2.142974585294723511e-01
6.682756543159484863e-02
4.200940728187561035e-01
1.287021517753601074e+00
5.100865960121154785e-01
5.456271767616271973e-01
4.820241406559944153e-02
3.035225905478000641e-03
6.748142838478088379e-02
9.249276518821716309e-01
5.766947939991950989e-02
6.195338442921638489e-02
3.247827887535095215e-01
1.349718272686004639e-01
2.283110748976469040e-03
2.357922315597534180e+00
1.528793424367904663e-01
2.572497427463531494e-01
5.815110802650451660e-01
5.067842602729797363e-01
1.270202454179525375e-03
8.552011102437973022e-02
9.549311548471450806e-02
7.848702669143676758e-01
5.194339156150817871e-02
4.827160239219665527e-01
3.221708175260573626e-04
1.101353645324707031e+00
4.968220591545104980e-01
1.577980220317840576e-01
1.246917843818664551e+00
5.983890965580940247e-03
2.037121057510375977e+00
1.042113825678825378e-01
1.792628645896911621e+00
6.335416436195373535e-01
4.482850804924964905e-02
5.012238025665283203e-01
1.089716926217079163e-01
7.287109494209289551e-01
1.951362013816833496e+00
4.319211875554174185e-04
7.123657464981079102e-01
1.656370311975479126e-01
8.432378992438316345e-03
1.192223548889160156e+00
3.441325947642326355e-02
5.095715075731277466e-02
1.092037916183471680e+00
8.874955773353576660e-02
5.193021893501281738e-01
7.545028328895568848e-01
1.846561729907989502e-01
1.372033953666687012e+00
1.332546770572662354e-01
1.227842941880226135e-01
7.621733006089925766e-03
3.002381324768066406e-02
1.372110797092318535e-03
2.741905301809310913e-02
5.978352427482604980e-01
9.671941995620727539e-01
1.850776560604572296e-02
1.828888893127441406e+00
5.187458172440528870e-02
4.999991506338119507e-03
1.381298005580902100e-01
2.359114140272140503e-01
1.315392088145017624e-02
1.872060820460319519e-02
4.922087192535400391e-01
6.868405938148498535e-01
4.961203783750534058e-03
2.421483099460601807e-01
9.565545478835701942e-04
9.571055322885513306e-02
9.386292845010757446e-02
6.282115727663040161e-02
9.996660519391298294e-04
4.755434989929199219e-01
3.429710268974304199e-01
1.929009318351745605e+00
7.200083881616592407e-02
2.548243105411529541e-02
1.505353093147277832e+00
1.097558531910181046e-02
1.121767401695251465e+00
1.228199481964111328e+00
5.092250704765319824e-01
1.261127710342407227e+00
8.620903827250003815e-03
1.488585919141769409e-01
2.527734963223338127e-03
3.577976254746317863e-03
5.928935408592224121e-01
1.169712399132549763e-03
1.302026510238647461e-01
2.570729494094848633e+00
1.935546398162841797e+00
1.748989105224609375e+00
1.353042572736740112e-01
4.066769964993000031e-03
1.565093249082565308e-01
2.386005967855453491e-01
3.068455159664154053e-01
2.707964777946472168e-01
1.875760257244110107e-01
2.208642244338989258e+00
1.016789674758911133e+00
1.407279819250106812e-01
5.765237845480442047e-03
2.338690757751464844e+00
3.349003568291664124e-02
2.944627217948436737e-02
1.654112897813320160e-02
1.329080015420913696e-01
1.572060398757457733e-02
2.164573036134243011e-02
3.555387854576110840e-01
1.079375483095645905e-02
1.011430740356445312e+00
8.400159329175949097e-02
1.121549606323242188e-01
6.053945422172546387e-01
1.187105011194944382e-02
1.487349510192871094e+00
2.390176057815551758e+00
3.202775493264198303e-02
2.192706800997257233e-02
9.489076212048530579e-03
1.905984282493591309e-01
4.744653105735778809e-01
3.285309672355651855e-01
3.128084912896156311e-02
3.512836620211601257e-02
1.330060243606567383e+00
2.762714922428131104e-01
1.693287014961242676e+00
1.124587208032608032e-01
4.576821327209472656e-01
1.157167196273803711e+00
1.586462497711181641e+00
1.567715853452682495e-01
1.084197089076042175e-01
1.081169830285944045e-04
4.784765839576721191e-01
3.362384438514709473e-01
1.907926082611083984e+00
5.552307963371276855e-01
2.114024758338928223e-02
1.713862717151641846e-01
2.893961668014526367e-01
2.256331592798233032e-01
8.461812511086463928e-03
2.414992600679397583e-01
4.639521241188049316e-01
1.086143627762794495e-01
9.045022726058959961e-01
7.984440326690673828e-01
4.832115173339843750e+00
3.572193980216979980e-01
2.677109241485595703e+00
1.030918303877115250e-02
1.158914804458618164e+00
2.191810160875320435e-01
4.638365209102630615e-01
1.507907658815383911e-01
2.141634225845336914e-01
1.283298712223768234e-03
1.732735708355903625e-02
1.476238369941711426e-01
8.480124473571777344e-01
6.761792302131652832e-02
2.919425070285797119e-02
7.073835283517837524e-02
1.483606845140457153e-01
1.933215111494064331e-01
8.656235933303833008e-01
4.032044112682342529e-01
2.690695822238922119e-01
3.330816924571990967e-01
2.725343406200408936e-01
1.465395927429199219e+00
8.037765026092529297e-01
6.318601608276367188e+00
2.667680382728576660e-03
3.168081166222691536e-04
5.867576971650123596e-02
9.058686904609203339e-03
2.184427380561828613e-01
2.020515128970146179e-02
1.205953806638717651e-01
4.516951143741607666e-01
1.934414803981781006e-01
8.480302989482879639e-02
2.172451615333557129e-01
1.075158044695854187e-01
9.770830720663070679e-02
1.023349046707153320e+00
4.226872920989990234e+00
1.167345762252807617e+00
1.353708267211914062e+00
8.109238743782043457e-01
1.969455361366271973e+00
8.854007124900817871e-01
5.663022994995117188e-01
1.590183734893798828e+00
1.382818073034286499e-01
1.349789738655090332e+00
8.137146383523941040e-02
5.406222343444824219e-01
1.266730725765228271e-01
9.197208285331726074e-02
6.850673258304595947e-02
2.589477598667144775e-02
5.266171693801879883e-01
7.916413247585296631e-02
1.008531808853149414e+00
5.111497044563293457e-01
2.027349472045898438e+00
1.324756026268005371e+00
2.573580443859100342e-01
1.446040999144315720e-02
6.928074359893798828e-02
2.852395474910736084e-01
1.124239936470985413e-01
3.519638255238533020e-02
2.250465564429759979e-02
2.161045670509338379e-01
2.732312865555286407e-02
1.274369424208998680e-03
4.649412631988525391e-02
2.665546350181102753e-02
5.963051319122314453e-01
4.380099102854728699e-02
5.100869387388229370e-02
1.487666726112365723e+00
1.443298459053039551e+00
3.916808404028415680e-03
6.220099329948425293e-01
1.248755585402250290e-02
6.020829677581787109e-01
1.589257955551147461e+00
2.785373628139495850e-01
1.595177804119884968e-03
1.201750159263610840e+00
1.064615920186042786e-01
2.461447268724441528e-01
1.267331652343273163e-02
3.892227709293365479e-01
1.725882291793823242e-01
1.283856481313705444e-02
7.503476738929748535e-02
6.123116239905357361e-03
7.175570130348205566e-01
2.012549489736557007e-01
1.412205994129180908e-01
4.555317759513854980e-02
6.130663752555847168e-01
6.436332594603300095e-03
3.612304106354713440e-03
2.413022890686988831e-02
5.639743059873580933e-02
3.094423003494739532e-02
1.238233923912048340e+00
4.841316044330596924e-01
2.469584532082080841e-02
1.958596752956509590e-03
3.787725931033492088e-03
3.607433661818504333e-02
1.482169926166534424e-01
3.114196956157684326e-01
6.241827737540006638e-03
4.417423624545335770e-03
2.663898766040802002e-01
1.709253899753093719e-02
7.540719816461205482e-04
1.404473036527633667e-01
4.957575201988220215e-01
1.030386567115783691e+00
1.276440024375915527e+00
2.058095693588256836e+00
7.873749136924743652e-01
2.908395230770111084e-01
9.639248251914978027e-01
5.996878743171691895e-01
1.923148781061172485e-01
4.022519662976264954e-02
6.799075752496719360e-02
1.103507354855537415e-01
6.180715188384056091e-02
2.865021117031574249e-03
1.353415489196777344e+00
3.309489460662007332e-03
1.343683246523141861e-02
1.319394707679748535e-01
1.128292456269264221e-02
1.007883343845605850e-03
1.533404923975467682e-03
8.624449372291564941e-03
8.520410954952239990e-02
8.189431391656398773e-03
5.865760613232851028e-04
2.647138237953186035e-01
3.704365491867065430e-01
2.352563478052616119e-02
1.080928966403007507e-01
6.894134450703859329e-03
1.277562528848648071e-01
4.629607778042554855e-03
9.605531692504882812e-01
6.289072036743164062e-01
2.861542999744415283e-01
8.246893063187599182e-03
8.518754839897155762e-01
1.211961284279823303e-01
1.002454087138175964e-01
3.315436542034149170e-01
1.613517880439758301e+00
4.353125691413879395e-01
4.108260273933410645e-01
1.301709413528442383e-01
4.546168744564056396e-01
1.287621855735778809e+00
1.696810573339462280e-01
3.916814327239990234e-01
3.245437145233154297e-02
9.165432453155517578e-01
7.866054177284240723e-01
4.768583178520202637e-01
8.468387275934219360e-02
1.684480905532836914e-01
6.665159761905670166e-02
4.657024890184402466e-02
1.396888345479965210e-01
1.654488005442544818e-04
9.844774007797241211e-02
8.096104115247726440e-02
3.039024114608764648e+00
5.035204887390136719e-01
3.393838554620742798e-02
3.002615869045257568e-01
1.003596116788685322e-03
3.263388061895966530e-03
4.948060512542724609e-01
1.604937366209924221e-03
1.178010273724794388e-02
5.944512486457824707e-01
1.548211276531219482e-01
4.821578972041606903e-03
1.856866991147398949e-03
1.499899290502071381e-02
7.522380352020263672e-01
7.552362680435180664e-01
1.780006736516952515e-01
1.006075763143599033e-04
1.017834022641181946e-01
1.812827438116073608e-01
2.940621674060821533e-01
1.134467078372836113e-03
1.184934824705123901e-01
9.571174383163452148e-01
1.496082637459039688e-02
2.496925741434097290e-01
1.463697433471679688e+00
3.942974805831909180e+00
2.727737724781036377e-01
4.197400808334350586e-01
2.239176332950592041e-01
4.627220332622528076e-02
1.364734411239624023e+00
2.092801779508590698e-01
1.073029562830924988e-01
1.466505050659179688e+00
1.629178225994110107e-01
3.174162283539772034e-02
3.495259955525398254e-02
1.230059504508972168e+00
1.741313487291336060e-01
1.980868540704250336e-02
1.950431168079376221e-01
9.277172386646270752e-02
4.983045160770416260e-01
4.291198030114173889e-02
3.186647295951843262e-01
2.938376367092132568e-02
2.815783023834228516e-01
3.967119157314300537e-01
2.009873976930975914e-03
1.935190320014953613e+00
7.020830363035202026e-02
1.742822863161563873e-02
2.030732154846191406e+00
1.794706657528877258e-02
8.311296701431274414e-01
7.998277246952056885e-02
5.494177341461181641e-02
1.541138589382171631e-01
5.507236719131469727e-01
3.160594940185546875e+00
2.382428884506225586e+00
5.600804686546325684e-01
2.189790606498718262e-01
9.742573499679565430e-01
3.299758732318878174e-01
7.754558324813842773e-02
1.391839534044265747e-01
3.544874906539916992e+00
1.357595771551132202e-01
1.868301272392272949e+00
9.995986819267272949e-01
1.123336479067802429e-01
1.236596554517745972e-01
2.130083553493022919e-02
4.821578972041606903e-03
1.003651261329650879e+00
1.132919103838503361e-03
6.234547495841979980e-02
7.108086347579956055e-01
1.019434886984527111e-03
1.255536638200283051e-02
1.053109914064407349e-01
1.069703102111816406e-01
1.261884689331054688e+00
2.716819941997528076e-01
2.837970387190580368e-04
2.054061651229858398e+00
3.307561874389648438e-01
4.452345967292785645e-01
1.456110000610351562e+00
5.132952928543090820e-01
9.263747371733188629e-03
3.967943191528320312e-01
1.323745101690292358e-01
2.059614956378936768e-01
1.621140718460083008e+00
6.193388253450393677e-04
2.331086635589599609e+00
1.401988565921783447e-01
2.543606236577033997e-02
4.267981946468353271e-01
8.102117478847503662e-02
1.996828675270080566e+00
6.190676987171173096e-02
1.767621957696974277e-03
8.424291759729385376e-02
9.182555675506591797e-01
2.334851264953613281e+00
1.962880417704582214e-02
1.650165170431137085e-01
5.457848682999610901e-02
1.708275973796844482e-01
1.223383188247680664e+00
1.901610195636749268e-02
1.112792789936065674e-01
3.624756634235382080e-01
1.283108830451965332e+00
3.458917140960693359e+00
3.988071680068969727e-01
3.579284548759460449e-01
5.211224555969238281e-01
1.336418867111206055e+00
9.218355268239974976e-02
1.379833966493606567e-01
2.350748062133789062e+00
8.118572831153869629e-02
8.924502730369567871e-01
4.659298062324523926e-01
4.882081411778926849e-03
3.950054943561553955e-02
1.536581218242645264e-01
2.567480802536010742e+00
7.069606781005859375e-01
4.034015908837318420e-02
2.672792645171284676e-03
3.993589580059051514e-01
2.833995968103408813e-03
1.193105056881904602e-01
2.237995564937591553e-01
5.010872706770896912e-02
5.060113072395324707e-01
3.997565209865570068e-01
1.816297471523284912e-01
1.444814920425415039e+00
3.639371693134307861e-02
1.037701442837715149e-01
1.023260690271854401e-02
2.338524162769317627e-01
2.748285653069615364e-03
2.373476922512054443e-01
4.639423847198486328e+00
2.779837846755981445e+00
4.639819264411926270e-02
6.425174069590866566e-05
4.349404573440551758e-01
1.054347679018974304e-02
4.494382381439208984e+00
6.486764550209045410e-02
7.220454812049865723e-01
2.358038444072008133e-03
1.174895524978637695e+00
8.027326464653015137e-01
8.785877376794815063e-03
6.399474143981933594e-01
1.447772264480590820e+00
2.903388440608978271e-02
6.799788773059844971e-02
1.559890434145927429e-02
1.958987861871719360e-02
1.852508448064327240e-02
2.928705811500549316e-01
1.200451143085956573e-02
1.005429960787296295e-02
1.453367233276367188e+00
3.703079000115394592e-02
7.500059902667999268e-02
1.706067919731140137e-01
4.155468940734863281e-01
2.744677290320396423e-02
1.149652361869812012e+00
4.481516480445861816e-01
1.215292513370513916e-01
9.886886477470397949e-01
5.980542898178100586e-01
5.873309373855590820e-01
6.118780374526977539e-02
2.769217491149902344e+00
1.823424547910690308e-01
5.000900626182556152e-01
4.510525763034820557e-01
3.038215339183807373e-01
1.884719170629978180e-02
5.358213675208389759e-04
2.112985961139202118e-02
7.808872498571872711e-03
1.738876402378082275e-01
1.636755615472793579e-01
2.969938516616821289e-02
1.012121234089136124e-02
5.679541267454624176e-03
4.027646064758300781e+00
1.687183082103729248e-01
2.962752059102058411e-02
1.643830835819244385e-01
5.325298756361007690e-03
1.885668992996215820e+00
4.851340129971504211e-02
5.413365364074707031e-01
4.991653561592102051e-01
2.134799659252166748e-01
6.149584650993347168e-01
7.669465541839599609e-01
4.239144269376993179e-03
6.428082706406712532e-04
1.339468061923980713e-01
4.723731875419616699e-01
5.309635400772094727e-01
2.051512710750102997e-03
9.563702158629894257e-03
2.013898372650146484e+00
1.787979417713358998e-04
3.501349315047264099e-02
7.115765661001205444e-02
4.717020392417907715e-01
1.302365511655807495e-01
1.563518191687762737e-03
1.086955424398183823e-03
2.676786482334136963e-01
7.412230223417282104e-02
4.539208412170410156e-01
7.121704220771789551e-01
7.018263638019561768e-02
3.844850778579711914e+00
5.167348384857177734e-01
3.453066647052764893e-01
5.696249604225158691e-01
1.392824575304985046e-03
8.501007556915283203e-01
1.921679265797138214e-02
2.662644535303115845e-02
8.464214205741882324e-02
1.893336057662963867e+00
4.029113948345184326e-01
6.410429626703262329e-02
1.207844972610473633e+00
4.536373615264892578e-01
1.460095643997192383e-01
2.579461336135864258e-01
1.536713093519210815e-01
1.826463937759399414e+00
1.219759136438369751e-01
7.209246605634689331e-02
2.083950757980346680e+00
3.080697953701019287e-01
1.768738180398941040e-01
1.034294441342353821e-01
8.647234439849853516e-01
2.724917650222778320e+00
2.834221534430980682e-02
4.189783632755279541e-01
7.702565193176269531e-01
5.661405622959136963e-03
1.141594886779785156e+00
2.853582985699176788e-02
2.055626548826694489e-02
1.386010795831680298e-01
1.030441999435424805e+00
2.643373794853687286e-02
2.698575519025325775e-02
2.995185554027557373e-02
6.806263923645019531e-01
1.121708378195762634e-01
3.064114041626453400e-02
1.906066387891769409e-02
5.278167128562927246e-02
1.520567417144775391e+00
6.498528271913528442e-02
1.456802785396575928e-01
2.045445377007126808e-03
1.959446966648101807e-01
6.115586757659912109e-01
3.222566843032836914e-01
1.378597378730773926e+00
1.964588612318038940e-01
1.206028042361140251e-03
2.442711964249610901e-03
3.291425704956054688e-01
3.805036470293998718e-02
4.486543685197830200e-02
3.926031887531280518e-01
2.261210441589355469e+00
6.858208775520324707e-02
3.639889359474182129e-01
1.159734249114990234e+00
2.120939195156097412e-01
1.200839877128601074e-02
5.266926065087318420e-02
9.183219671249389648e-01
4.867322568316012621e-04
2.777866423130035400e-01
2.231266722083091736e-02
5.259959399700164795e-02
2.250586003065109253e-01
1.854006052017211914e-01
7.128801345825195312e-01
1.110771088860929012e-03
6.420305967330932617e-01
6.766501348465681076e-03
6.311263144016265869e-02
9.821068495512008667e-02
3.634354174137115479e-01
4.641117528080940247e-03
1.379026174545288086e+00
1.760232448577880859e-01
2.565301209688186646e-02
5.841448158025741577e-02
3.150692954659461975e-02
2.641136050224304199e-01
4.575185179710388184e-01
1.162223052233457565e-04
5.031726956367492676e-01
1.085356473922729492e+00
8.855535387992858887e-01
1.496029901318252087e-03
5.681437905877828598e-03
2.244711369276046753e-01
2.137946844100952148e+00
4.469148814678192139e-02
5.207189824432134628e-03
3.550860583782196045e-01
5.785704776644706726e-02
5.478999391198158264e-02
1.013270840048789978e-01
5.683176517486572266e-01
1.603806495666503906e+00
1.540498882532119751e-01
1.915629804134368896e-01
1.518898457288742065e-02
1.187385842204093933e-01
1.467687934637069702e-01
7.175142168998718262e-01
2.687400579452514648e-02
5.006951093673706055e-01
1.166658639907836914e+00
8.147245645523071289e-02
2.092663384974002838e-02
1.953447818756103516e+00
2.597457543015480042e-02
4.311898946762084961e-01
1.060409694910049438e-01
4.314875230193138123e-03
6.496550887823104858e-02
3.191901206970214844e+00
4.267875105142593384e-02
4.880084395408630371e-01
6.199035644531250000e-01
3.845148161053657532e-02
4.605555534362792969e-01
2.393215149641036987e-02
3.243392705917358398e-01
7.830311059951782227e-01
7.915943861007690430e-01
2.209315448999404907e-01
1.632106006145477295e-01
1.333393901586532593e-01
2.418253421783447266e-01
9.932921826839447021e-02
7.100113034248352051e-01
1.365369744598865509e-02
5.244070664048194885e-03
8.170570433139801025e-02
9.777533123269677162e-04
3.733522593975067139e-01
1.013035774230957031e+00
1.318106502294540405e-01
9.931161766871809959e-04
1.920030266046524048e-02
4.791940003633499146e-02
2.297976613044738770e-01
4.945301413536071777e-01
1.003589555621147156e-01
1.483353972434997559e-01
9.928239583969116211e-01
1.335633277893066406e+00
1.078374385833740234e+00
8.827589452266693115e-03
2.364873886108398438e-01
1.112750098109245300e-01
6.907675862312316895e-01
1.064361911267042160e-02
3.627820909023284912e-01
4.699760079383850098e-01
4.680291190743446350e-02
6.698209792375564575e-02
1.443714555352926254e-02
3.290065005421638489e-02
1.081179827451705933e-02
9.927244186401367188e-01
2.626545131206512451e-01
1.244842773303389549e-03
2.730950355529785156e+00
4.382612109184265137e-01
2.799284458160400391e-01
3.689864184707403183e-03
6.226426921784877777e-03
2.738153696060180664e+00
1.577723026275634766e+00
2.630228642374277115e-03
1.537779271602630615e-01
4.992874339222908020e-03
8.164132386445999146e-02
2.960889935493469238e-01
1.827995181083679199e-01
8.023778796195983887e-01
1.890113711357116699e+00
1.909096091985702515e-01
6.581214815378189087e-02
6.247205734252929688e-01
1.296754367649555206e-02
4.225761815905570984e-02
2.068635262548923492e-02
1.144277691841125488e+00
1.969885826110839844e+00
5.917174275964498520e-03
1.562974750995635986e-01
1.064053252339363098e-01
1.937564909458160400e-01
9.731762111186981201e-02
1.833585798740386963e-01
1.893276697956025600e-03
4.242977142333984375e+00
8.051320910453796387e-03
6.766641736030578613e-01
1.078500645235180855e-03
4.968738555908203125e-01
7.730056047439575195e-01
2.377849340438842773e+00
6.368592381477355957e-01
8.716467022895812988e-01
2.793853171169757843e-02
7.411742955446243286e-02
1.309178173542022705e-01
3.053523413836956024e-02
4.658791542053222656e+00
6.556489552167477086e-06
2.757348537445068359e+00
3.207637310028076172e+00
6.281548412516713142e-04
1.147200345993041992e+00
3.875042796134948730e-01
6.843849271535873413e-02
3.930442333221435547e-01
2.548369811847805977e-04
3.131928741931915283e-01
3.832021960988640785e-03
3.497269153594970703e-01
2.367501333355903625e-02
8.933168649673461914e-02
3.190312385559082031e-01
1.317753344774246216e-01
1.220357775688171387e+00
1.274639219045639038e-01
2.676877677440643311e-01
3.776744380593299866e-02
6.141090393066406250e-01
6.561520509421825409e-03
1.864097565412521362e-01
3.851124271750450134e-02
2.381960749626159668e-01
1.240902673453092575e-02
4.268345423042774200e-03
5.534900426864624023e-01
3.062437176704406738e-01
8.230336755514144897e-02
6.355366706848144531e-01
2.040924737229943275e-03
4.647489264607429504e-02
1.101433153962716460e-04
3.088916242122650146e-01
1.123028546571731567e-01
3.180927336215972900e-01
4.926427006721496582e-01
8.888061046600341797e-01
5.679427146911621094e+00
1.668276078999042511e-02
4.209548950195312500e+00
1.262952566146850586e+00
2.017208933830261230e-02
2.501050755381584167e-02
1.458789587020874023e+00
8.446235656738281250e-01
2.959197461605072021e-01
1.152653619647026062e-02
2.951415181159973145e-01
3.041620254516601562e+00
2.336447127163410187e-02
1.292487680912017822e-01
2.822976708412170410e-01
4.455126076936721802e-02
5.646819472312927246e-01
4.824925959110260010e-01
8.910499745979905128e-04
5.636069923639297485e-02
6.945758312940597534e-02
1.553027778863906860e-01
1.967626251280307770e-02
8.451537489891052246e-01
3.858676850795745850e-01
6.027596443891525269e-02
7.184777259826660156e-01
1.294717788696289062e-01
8.694767020642757416e-03
3.402204066514968872e-02
8.164719678461551666e-03
9.669497609138488770e-01
5.037559196352958679e-02
4.274636507034301758e-03
1.221325993537902832e-01
1.986493766307830811e-01
3.742525100708007812e+00
7.956382036209106445e-01
7.581988722085952759e-02
9.708927571773529053e-02
6.231054067611694336e-01
1.448166668415069580e-01
5.522061586380004883e-01
2.145522981882095337e-01
2.413924336433410645e-01
1.899880647659301758e+00
1.312348060309886932e-03
2.958875596523284912e-01
4.448514580726623535e-01
2.453089505434036255e-01
1.962229728698730469e+00
1.565940380096435547e-01
5.841084566782228649e-05
5.962560884654521942e-03
1.795552134513854980e+00
2.931291796267032623e-02
9.181324839591979980e-01
2.220428548753261566e-03
4.659482836723327637e-02
2.940205484628677368e-02
4.964441061019897461e-01
1.888096885522827506e-04
4.705701768398284912e-01
6.536527276039123535e-01
1.352319866418838501e-01
1.056589535437524319e-03
7.852114439010620117e-01
1.575745344161987305e-01
1.649082638323307037e-02
4.568283557891845703e-01
2.444088086485862732e-02
1.212100381962954998e-03
2.070915222167968750e+00
3.433746844530105591e-02
7.122431397438049316e-01
2.671932876110076904e-01
7.979933023452758789e-01
4.250470399856567383e-01
4.053924605250358582e-02
5.064397118985652924e-03
8.155357209034264088e-04
5.369244217872619629e-01
8.689439296722412109e-01
6.998075637966394424e-03
4.631674289703369141e-01
1.113968044519424438e-01
2.656919658184051514e-01
4.611144249793142080e-04
1.336743235588073730e+00
2.672079252079129219e-03
3.015022575855255127e-01
2.241443656384944916e-02
5.331707745790481567e-02
2.308443887159228325e-03
4.308217465877532959e-01
1.641003042459487915e-02
1.512126624584197998e-01
5.242888927459716797e-01
2.031390927731990814e-02
2.682767212390899658e-01
1.358301378786563873e-03
1.037794709205627441e+00
5.779853463172912598e-01
3.770546317100524902e-01
5.671546459197998047e-01
2.062855102121829987e-02
9.166170656681060791e-02
1.512436121702194214e-01
6.344470977783203125e-01
1.004474759101867676e-01
4.424440383911132812e+00
4.693474993109703064e-02
4.204127788543701172e-01
4.895847290754318237e-02
2.558308839797973633e-01
1.232330966740846634e-02
3.955643177032470703e-01
1.192294359207153320e+00
5.102377533912658691e-01
1.744059845805168152e-03
3.002647399902343750e+00
1.255081966519355774e-03
7.496322505176067352e-03
9.101214818656444550e-03
3.121978282928466797e+00
2.190512716770172119e-01
5.595164299011230469e-01
5.593837704509496689e-03
5.063627287745475769e-02
3.072218000888824463e-01
1.099286451935768127e-01
1.821050886064767838e-03
1.968003362417221069e-01
3.132781982421875000e-01
1.056094393134117126e-01
7.912276387214660645e-01
4.399803280830383301e-01
2.798440754413604736e-01
8.988677710294723511e-02
4.726193845272064209e-02
9.363442659378051758e-01
4.934036433696746826e-01
3.600619137287139893e-01
3.820602297782897949e-01
5.004908517003059387e-02
3.909515589475631714e-02
5.553590506315231323e-02
1.900320500135421753e-01
8.439661905867978930e-05
9.584330916404724121e-01
8.822861909866333008e-01
8.669908274896442890e-04
1.861378364264965057e-02
1.236680150032043457e+00
7.625617384910583496e-01
5.526649355888366699e-01
2.227481126785278320e+00
8.807244896888732910e-02
4.367900192737579346e-01
3.339479267597198486e-01
2.290952444076538086e+00
1.688603661023080349e-03
5.931700468063354492e-01
5.037117283791303635e-03
2.296055108308792114e-01
1.667120307683944702e-01
8.623196929693222046e-02
2.167137563228607178e-01
8.588898777961730957e-01
3.309178352355957031e-01
2.960860729217529297e-01
6.739535331726074219e-01
4.345965683460235596e-01
4.167602062225341797e-01
1.200933694839477539e+00
4.835803434252738953e-02
1.350092172622680664e+00
4.767574071884155273e-01
8.554516732692718506e-02
1.360553026199340820e+00
5.668717995285987854e-02
4.418246820569038391e-02
7.867101812735199928e-04
4.662475548684597015e-03
1.906705349683761597e-01
8.673304319381713867e-02
5.266140699386596680e-01
7.167987525463104248e-02
1.405800227075815201e-03
1.063724979758262634e-02
5.123965740203857422e-01
6.307603418827056885e-02
4.655329287052154541e-01
1.989978671073913574e+00
3.574816584587097168e-01
6.306103616952896118e-02
2.033224888145923615e-02
6.038626432418823242e-01
2.333182143047451973e-03
6.105580832809209824e-03
3.215352296829223633e-01
