9.388571381568908691e-01
1.727297604084014893e-01
5.713876336812973022e-02
6.694631576538085938e-01
1.993393301963806152e-01
2.285944670438766479e-01
5.656317472457885742e-01
5.412577390670776367e-01
3.426690697669982910e-01
6.328172981739044189e-02
2.745013043750077486e-04
5.600975751876831055e-01
3.459009885787963867e+00
1.508480757474899292e-01
3.591725602746009827e-02
3.872655630111694336e-01
1.447465270757675171e-01
1.668854653835296631e-01
2.099335426464676857e-03
1.741482764482498169e-01
1.725354231894016266e-02
3.256302475929260254e-01
8.074066638946533203e-01
3.214660882949829102e-01
2.370434999465942383e-02
2.831009864807128906e+00
6.136025786399841309e-01
8.460543155670166016e-01
4.906726181507110596e-01
1.725518330931663513e-02
9.786614179611206055e-01
1.616363064385950565e-03
1.684312894940376282e-02
8.912132978439331055e-01
4.634710028767585754e-03
2.116317987442016602e+00
2.065683656837791204e-04
3.367702960968017578e-01
1.422385871410369873e-02
7.688281685113906860e-02
3.007344156503677368e-02
5.801044702529907227e-01
1.300499439239501953e-01
1.743815243244171143e-01
1.707184612751007080e-01
7.909350395202636719e-01
4.907834227196872234e-04
1.695012470008805394e-04
6.571685075759887695e-01
5.713261198252439499e-04
1.126734614372253418e-01
1.269553422927856445e+00
1.873804070055484772e-02
1.172333598136901855e+00
9.694117307662963867e-02
2.280180454254150391e+00
2.973491139709949493e-02
1.013990998268127441e+00
5.646153911948204041e-02
3.671406805515289307e-01
2.458920329809188843e-01
2.258772373199462891e+00
2.622811317443847656e+00
2.119031734764575958e-02
4.249827936291694641e-03
6.648937463760375977e-01
2.510232443455606699e-04
4.147856030613183975e-03
1.357690542936325073e-01
7.401190996170043945e-01
1.611766099929809570e+00
1.190415211021900177e-02
5.203892588615417480e-01
5.571419000625610352e-01
1.150943040847778320e-01
4.255457594990730286e-02
4.696766380220651627e-03
9.707340598106384277e-01
4.155799746513366699e-02
5.261628627777099609e-01
2.291881106793880463e-02
5.097023844718933105e-01
1.855609565973281860e-02
2.209788560867309570e-01
1.136949807405471802e-01
2.608487606048583984e-01
4.267395939677953720e-03
3.359966352581977844e-02
6.091125775128602982e-03
5.112230777740478516e-02
2.645674347877502441e-01
1.113848611712455750e-01
3.460660874843597412e-01
1.717658306006342173e-04
1.879337802529335022e-02
5.910656414926052094e-03
1.545162796974182129e-01
3.687607590109109879e-03
5.408293008804321289e-01
7.216377854347229004e-01
1.471628807485103607e-02
3.176276683807373047e-01
6.556233167648315430e-01
6.036386489868164062e-01
2.572442531585693359e+00
2.022826075553894043e-01
1.987543404102325439e-01
1.605915874242782593e-01
2.160420417785644531e-01
3.315311390906572342e-03
1.267734766006469727e-01
7.190894801169633865e-03
3.934996575117111206e-02
2.066289633512496948e-01
4.193393141031265259e-02
6.055999547243118286e-02
7.882158160209655762e-01
6.622536182403564453e-01
8.820867538452148438e-02
2.279413864016532898e-02
1.614531874656677246e-02
2.840873897075653076e-01
3.624210655689239502e-01
7.145314216613769531e-01
1.233461052179336548e-01
3.947183191776275635e-01
3.904976248741149902e-01
6.122761219739913940e-02
3.852377533912658691e-01
9.808497270569205284e-04
5.421134084463119507e-02
2.937774546444416046e-02
1.136134145781397820e-03
3.351691663265228271e-01
1.240867376327514648e-02
1.122186519205570221e-02
3.017636248841881752e-03
6.353570818901062012e-01
2.829864434897899628e-02
3.740352392196655273e-01
9.682036042213439941e-01
4.938943088054656982e-01
5.008989572525024414e-01
5.931161716580390930e-02
1.191703677177429199e+00
2.131617665290832520e-01
1.263409256935119629e-01
6.684986501932144165e-02
2.631699442863464355e-01
8.052784800529479980e-01
1.138022661209106445e+00
7.091426849365234375e-02
1.055005431175231934e+00
1.841013431549072266e+00
6.639450043439865112e-02
5.244070664048194885e-03
1.538844779133796692e-02
1.009658455848693848e+00
7.245498895645141602e-02
6.103854253888130188e-02
1.695432215929031372e-01
6.742217540740966797e-01
1.517639607191085815e-01
3.620541095733642578e-02
1.068569719791412354e-01
4.500811696052551270e-01
1.054252862930297852e+00
2.044368237257003784e-01
2.088154405355453491e-01
4.482232332229614258e-01
5.448904037475585938e-01
8.039969019591808319e-03
2.712359465658664703e-02
1.455109417438507080e-01
2.972773648798465729e-02
1.994288759306073189e-03
2.943719029426574707e-01
4.928576946258544922e-01
2.737553119659423828e-01
9.082754701375961304e-02
1.476970553398132324e+00
4.194410517811775208e-02
2.176830023527145386e-01
2.048897743225097656e+00
2.753278706222772598e-03
8.516853302717208862e-02
8.930102586746215820e-01
4.363646805286407471e-01
1.873571127653121948e-01
2.396392971277236938e-01
1.187101364135742188e+00
3.724949061870574951e-02
1.171802356839179993e-01
4.482430517673492432e-01
2.533176243305206299e-01
1.019157171249389648e+00
8.476941585540771484e-01
2.785051465034484863e-01
7.512295618653297424e-03
6.050142273306846619e-02
2.310241200029850006e-02
2.034134119749069214e-01
1.003269255161285400e-01
2.789549231529235840e-01
4.270582273602485657e-02
2.610560059547424316e-01
1.798266172409057617e-01
5.518708229064941406e-01
2.618647098541259766e+00
2.760980427265167236e-01
4.045147895812988281e-01
1.130195483565330505e-01
1.199508830904960632e-02
1.784479379653930664e+00
4.755632281303405762e-01
1.808265894651412964e-01
1.454512309283018112e-02
6.453124880790710449e-01
1.013522744178771973e+00
6.294985413551330566e-01
5.678945407271385193e-02
6.768699735403060913e-02
7.362850308418273926e-01
2.846073210239410400e-01
3.560196161270141602e-01
1.551431268453598022e-01
4.325377643108367920e-01
3.220238924026489258e+00
1.342621326446533203e+00
2.610687732696533203e+00
8.132286667823791504e-01
8.293829858303070068e-03
4.296112656593322754e-01
2.920409291982650757e-02
2.715492546558380127e-01
6.566189974546432495e-02
4.232266843318939209e-01
1.097196247428655624e-03
5.848801881074905396e-02
1.978786587715148926e-01
6.745449900627136230e-01
2.676070332527160645e-01
1.289969086647033691e+00
2.385801225900650024e-01
1.154315844178199768e-01
7.067703008651733398e-01
4.149423241615295410e-01
1.012251060456037521e-02
3.276039361953735352e-01
1.093720316886901855e+00
5.395778417587280273e-01
2.123620033264160156e+00
8.490909934043884277e-01
3.984034657478332520e-01
9.635436534881591797e-02
5.639348030090332031e-01
2.180040627717971802e-02
5.988193675875663757e-02
1.451668981462717056e-02
4.529850411927327514e-05
2.501740694046020508e+00
6.644024252891540527e-01
2.720345258712768555e-01
1.443832088261842728e-02
1.453797817230224609e+00
4.439983889460563660e-02
5.484415218234062195e-03
5.556928366422653198e-02
8.529146760702133179e-02
1.402754664421081543e+00
8.626576513051986694e-03
1.085752248764038086e-01
5.579564571380615234e-01
2.686240151524543762e-02
9.600082994438707829e-04
2.828240096569061279e-01
3.318078517913818359e-01
9.334492497146129608e-03
1.108711838722229004e+00
1.617218181490898132e-02
5.564333405345678329e-04
1.167624235153198242e+00
1.511323153972625732e-01
6.069698557257652283e-02
1.909437417984008789e+00
9.320320561528205872e-03
2.414753437042236328e+00
2.529592812061309814e-01
8.408214896917343140e-02
1.720784604549407959e-02
1.454923488199710846e-02
3.232853114604949951e-01
8.593782782554626465e-01
2.908679544925689697e-01
6.490384787321090698e-02
1.613405905663967133e-02
2.662191689014434814e-01
1.666485071182250977e+00
1.548412442207336426e-01
2.872176170349121094e-01
1.889035850763320923e-02
2.896758494898676872e-03
9.155184775590896606e-02
4.687173664569854736e-02
9.619174152612686157e-02
1.934273242950439453e-01
6.242701038718223572e-02
1.248256489634513855e-01
5.078612565994262695e-01
1.375270038843154907e-01
3.582687675952911377e-01
1.310024235863238573e-04
2.204937934875488281e-01
2.227944321930408478e-02
7.792744636535644531e-01
2.697252668440341949e-02
8.964716792106628418e-01
1.685963571071624756e-01
3.332777181640267372e-03
8.239066600799560547e-01
2.976997196674346924e-02
1.863051891326904297e+00
1.456485509872436523e+00
9.306052923202514648e-01
4.863702952861785889e-01
2.573884427547454834e-01
9.897639751434326172e-01
1.516734838485717773e+00
1.483190506696701050e-01
1.334740668535232544e-01
1.360943794250488281e+00
6.442373152822256088e-03
1.151451561599969864e-02
6.056527607142925262e-03
2.464920841157436371e-02
2.180729955434799194e-01
9.952597320079803467e-04
1.433258771896362305e+00
3.940806090831756592e-01
3.408074676990509033e-01
6.851607561111450195e-02
2.481295354664325714e-02
1.945916265249252319e-01
1.938853621482849121e+00
2.137400023639202118e-02
9.792025685310363770e-01
2.428603321313858032e-01
5.189631134271621704e-02
2.453890163451433182e-03
2.298334613442420959e-03
6.640934199094772339e-02
9.313115850090980530e-03
1.733144044876098633e+00
2.936989367008209229e-01
8.792586741037666798e-04
1.305155158042907715e-01
8.229941129684448242e-02
8.917272090911865234e-02
6.456177234649658203e-01
7.178936004638671875e-01
6.669843196868896484e-02
2.426660247147083282e-02
2.161420136690139771e-01
5.246939659118652344e-01
1.719601079821586609e-02
5.208085775375366211e-01
6.705165654420852661e-02
1.994202658534049988e-02
1.740725517272949219e+00
5.504275485873222351e-02
2.781430780887603760e-01
4.450462758541107178e-02
9.064017981290817261e-02
1.643712520599365234e-01
9.409366175532341003e-03
1.459987461566925049e-01
4.709371328353881836e-01
2.169751405715942383e+00
4.913700222969055176e-01
1.972678601741790771e-01
8.658700436353683472e-02
1.212284987559542060e-04
2.424952983856201172e+00
2.243436872959136963e-02
2.411358803510665894e-02
5.856527686119079590e-01
4.513090252876281738e-01
1.122139915823936462e-01
9.942177683115005493e-03
5.609722342342138290e-03
2.431516498327255249e-01
4.711785912513732910e-02
9.592199325561523438e-02
8.645248413085937500e-01
8.042570203542709351e-03
6.679467111825942993e-02
1.614684425294399261e-02
6.790655665099620819e-03
5.311761498451232910e-01
4.445089399814605713e-01
1.317254185676574707e+00
1.429307926446199417e-02
4.755852278321981430e-03
6.401070356369018555e-01
7.282227743417024612e-04
4.163830280303955078e-01
3.021498851012438536e-04
1.228869054466485977e-02
1.071816235780715942e-01
9.797288179397583008e-01
1.361778825521469116e-01
5.976933836936950684e-01
8.724839240312576294e-02
2.149423658847808838e-01
9.330539703369140625e-01
8.308635950088500977e-01
1.712166219949722290e-01
9.939376264810562134e-02
3.989650309085845947e-02
4.642592668533325195e-01
1.269004344940185547e-01
2.383131999522447586e-03
4.157527089118957520e-01
1.570065617561340332e-01
4.229617416858673096e-01
7.319182623177766800e-05
1.496111601591110229e-01
1.766517609357833862e-01
1.549745559692382812e+00
1.111117098480463028e-02
4.917195066809654236e-03
9.976523928344249725e-03
7.429153472185134888e-02
2.321435660123825073e-01
2.414804548025131226e-01
7.590855006128549576e-03
5.074917674064636230e-01
1.443414211273193359e+00
1.192400380969047546e-01
7.526687532663345337e-02
4.441990517079830170e-03
5.917342379689216614e-02
2.014307260513305664e+00
2.095396816730499268e-01
3.768426179885864258e-01
2.292875528335571289e+00
1.487250812351703644e-02
3.102536429651081562e-04
2.902638912200927734e-01
1.829458624124526978e-01
3.751389086246490479e-01
3.166228160262107849e-02
3.531468659639358521e-02
3.096587955951690674e-01
1.153470039367675781e+00
1.763262152671813965e-01
3.239103853702545166e-01
3.142539877444505692e-03
2.502759918570518494e-02
7.964776013977825642e-04
2.692390605807304382e-02
1.243390962481498718e-01
1.841460168361663818e-01
8.139120340347290039e-01
1.158029079437255859e+00
2.801939249038696289e-01
1.070756196975708008e+00
1.042671278119087219e-01
3.192014619708061218e-02
5.063096284866333008e-01
1.997559189796447754e+00
3.108950257301330566e-01
1.671101152896881104e-01
1.293596029281616211e-01
3.187872767448425293e-01
8.504647612571716309e-01
1.435203128494322300e-03
2.786814272403717041e-01
1.322467462159693241e-03
4.329578578472137451e-01
1.809955090284347534e-01
2.265162467956542969e-01
1.951200067996978760e-01
8.001445978879928589e-02
2.125742286443710327e-02
1.951240301132202148e-01
4.763961136341094971e-01
3.469171747565269470e-02
3.233284503221511841e-02
1.588734425604343414e-02
1.712439358234405518e-01
2.865851297974586487e-02
3.674909174442291260e-01
5.584587925113737583e-04
3.422792255878448486e-02
3.620159387588500977e+00
2.314509591087698936e-03
3.757960796356201172e-01
3.863360285758972168e-01
8.901503682136535645e-02
3.201757073402404785e-01
2.056712657213211060e-02
2.830364704132080078e-01
1.425371039658784866e-02
1.331318378448486328e+00
4.547553956508636475e-01
3.864991292357444763e-02
2.648181980475783348e-03
1.215456053614616394e-02
2.782990410923957825e-02
5.068595409393310547e-01
1.906838454306125641e-02
2.346621127799153328e-03
2.711953639984130859e+00
3.098318576812744141e-01
1.777949929237365723e-02
4.466655850410461426e-01
4.718508124351501465e-01
1.344621628522872925e-01
2.799904160201549530e-02
8.786762356758117676e-01
1.107824563980102539e+00
5.018479228019714355e-01
1.267292648553848267e-01
1.077562272548675537e-01
2.169256210327148438e+00
1.609162986278533936e-01
4.932847023010253906e-01
1.446887012571096420e-02
3.686538664624094963e-03
8.063640561886131763e-04
2.028120122849941254e-02
7.812225818634033203e-02
1.456631434848532081e-04
2.026776969432830811e-01
3.368095397949218750e+00
2.025729566812515259e-01
4.929027855396270752e-01
5.340642929077148438e-01
2.384910136461257935e-01
2.264071255922317505e-01
9.808133542537689209e-02
3.820509314537048340e-01
3.245445899665355682e-03
2.680081427097320557e-01
4.276466667652130127e-01
5.280666053295135498e-02
5.404680268839001656e-04
2.238865852355957031e+00
1.954895019531250000e+00
2.251423120498657227e+00
3.785089403390884399e-02
8.606365323066711426e-02
1.264192819595336914e+00
2.118864536285400391e+00
2.622169554233551025e-01
1.286350846290588379e+00
3.615896403789520264e-02
6.406461596488952637e-01
2.660346031188964844e-02
1.762433052062988281e+00
1.756424427032470703e+00
5.220456793904304504e-02
1.329395174980163574e-01
3.397274613380432129e-01
3.160938620567321777e-02
2.318453043699264526e-02
3.863672912120819092e-01
9.678366780281066895e-01
9.166356176137924194e-02
1.755981892347335815e-01
2.239665985107421875e+00
1.314039975404739380e-01
3.940539956092834473e-01
1.273657321929931641e+00
7.301143556833267212e-02
5.156471729278564453e-01
6.268844008445739746e-01
4.703002870082855225e-01
2.006166577339172363e-01
7.327494095079600811e-04
1.649501174688339233e-01
3.388736164197325706e-03
8.805668950080871582e-01
1.369836032390594482e-01
8.325631730258464813e-03
3.742547631263732910e-01
2.390594482421875000e+00
8.189749717712402344e-02
2.064649015665054321e-01
1.430626064538955688e-01
1.624639481306076050e-01
2.721148133277893066e-01
1.141952425241470337e-01
3.241280019283294678e-01
1.248625814914703369e-01
1.711726561188697815e-02
1.303748935461044312e-01
5.075835506431758404e-04
1.591317413840442896e-04
4.619582742452621460e-02
6.109994649887084961e-01
9.250991046428680420e-03
5.248591303825378418e-01
3.269262790679931641e+00
1.301216334104537964e-01
3.550106525421142578e+00
1.955239176750183105e-01
5.164388567209243774e-02
6.513708829879760742e-02
3.235581517219543457e-02
8.472340703010559082e-01
3.863715827465057373e-01
6.665129661560058594e-01
5.115674436092376709e-02
4.496163129806518555e-02
4.911399483680725098e-01
5.835229530930519104e-02
7.231375575065612793e-01
1.003429964184761047e-01
1.039381384849548340e+00
3.481519408524036407e-03
9.543189406394958496e-02
5.996692925691604614e-02
5.011829733848571777e-01
1.323333196341991425e-02
2.268873304128646851e-01
1.639537140727043152e-02
4.872512221336364746e-01
2.642382144927978516e+00
8.905455470085144043e-03
1.895299315452575684e+00
2.669463632628321648e-03
2.432213783264160156e+00
2.382646501064300537e-02
1.975889444351196289e+00
1.880323737859725952e-01
2.999904155731201172e-01
2.136373996734619141e+00
3.335703909397125244e-01
3.753335773944854736e-02
1.834365725517272949e-01
1.094587240368127823e-02
2.773131709545850754e-03
2.942666411399841309e-01
5.156044661998748779e-02
6.913713216781616211e-01
5.179794970899820328e-03
7.463954389095306396e-02
4.980139136314392090e-01
7.958471179008483887e-01
9.315242059528827667e-03
4.179013967514038086e-01
4.166708886623382568e-02
4.582832455635070801e-01
3.741468429565429688e+00
6.930307149887084961e-01
1.178894191980361938e-01
1.969787180423736572e-01
3.315981104969978333e-02
1.065056920051574707e+00
8.197338879108428955e-02
1.392351835966110229e-01
4.219556227326393127e-02
2.702230811119079590e-01
9.821490198373794556e-02
2.746637351810932159e-02
7.567548193037509918e-03
3.262608051300048828e-01
8.898215293884277344e-01
3.934218883514404297e-01
1.289345622062683105e+00
9.334937334060668945e-01
6.969365477561950684e-02
3.921761214733123779e-01
2.845396101474761963e-01
2.018030136823654175e-01
1.308979541063308716e-01
4.148733019828796387e-01
2.692588567733764648e-01
4.788849130272865295e-02
9.830804169178009033e-02
4.359992593526840210e-02
2.464339733123779297e-01
2.380277728661894798e-03
1.381852477788925171e-01
2.839447557926177979e-02
1.484903573989868164e+00
1.156464293599128723e-01
2.676597097888588905e-03
4.658489823341369629e-01
5.827233940362930298e-02
8.653769642114639282e-02
2.008294500410556793e-02
1.074257213622331619e-02
2.980079036206007004e-03
7.927657663822174072e-02
2.447989225387573242e+00
2.159500122070312500e-01
3.276304900646209717e-01
4.646751284599304199e-01
7.768489718437194824e-01
6.750333905220031738e-01
1.088927313685417175e-02
1.202532768249511719e+00
1.600275635719299316e-01
2.638741396367549896e-02
5.642017722129821777e-01
5.381146445870399475e-03
2.100307643413543701e-01
2.710718195885419846e-03
1.309625625610351562e+00
1.166546344757080078e-02
8.690139651298522949e-01
2.690290100872516632e-02
1.426989445462822914e-03
1.535230517387390137e+00
6.104714870452880859e-01
9.070145897567272186e-03
1.696445345878601074e-01
1.680923342704772949e+00
2.752243757247924805e+00
8.948478698730468750e-01
3.518327176570892334e-01
1.823861837387084961e+00
3.518221378326416016e-01
1.448135018348693848e+00
7.995468378067016602e-01
4.531213641166687012e-02
4.165046513080596924e-01
4.081922471523284912e-01
7.264981977641582489e-03
4.573455750942230225e-01
2.990473210811614990e-01
1.316991052590310574e-03
1.607235707342624664e-02
1.586141884326934814e-01
4.821428060531616211e-01
9.343946725130081177e-02
1.232215389609336853e-01
1.018482143990695477e-03
2.346948087215423584e-01
4.038661122322082520e-01
3.327984213829040527e-01
6.118068695068359375e-01
1.663158088922500610e-01
2.401536703109741211e-02
9.182137846946716309e-01
2.374212490394711494e-03
4.121563732624053955e-01
3.737025558948516846e-01
6.978049278259277344e-01
8.890604376792907715e-01
2.531183417886495590e-03
1.536677002906799316e+00
1.676216721534729004e-01
6.178208626806735992e-03
2.468433231115341187e-02
7.800406217575073242e-02
3.188849687576293945e+00
9.326443076133728027e-02
3.879343271255493164e-01
6.702457666397094727e-01
1.943610906600952148e-01
1.739798903465270996e+00
7.135203480720520020e-02
6.159844808280467987e-03
5.069895982742309570e-01
2.592062344774603844e-03
2.889231920242309570e+00
7.616216689348220825e-02
3.864766597747802734e+00
4.971472024917602539e-01
1.154828583821654320e-03
1.168949995189905167e-02
3.667886555194854736e-02
6.867851130664348602e-03
1.750194579362869263e-01
4.131573438644409180e-01
1.112932488322257996e-01
3.309845328330993652e-01
2.464820384979248047e+00
3.273233771324157715e-02
2.653586864471435547e-01
1.896476298570632935e-01
3.676315844058990479e-01
2.266271561384201050e-01
2.219736576080322266e-02
5.019155740737915039e-01
2.486806213855743408e-01
1.019520401954650879e+00
1.019944995641708374e-02
7.730093784630298615e-03
3.475565433502197266e+00
2.012943178415298462e-01
4.284154772758483887e-01
8.080410771071910858e-03
1.072201251983642578e+00
4.994010925292968750e-02
1.951073668897151947e-02
3.568008914589881897e-02
1.063714623451232910e-01
1.328896265476942062e-03
1.576128154993057251e-01
4.660284519195556641e-01
1.999139666557312012e+00
3.228308677673339844e+00
6.713335867971181870e-03
2.864660620689392090e-01
1.652756482362747192e-01
2.215462207794189453e+00
8.302289247512817383e-02
7.041620016098022461e-01
2.825207948684692383e+00
1.660729527473449707e+00
2.709493935108184814e-01
1.623532176017761230e+00
5.888281762599945068e-02
2.169729769229888916e-01
1.546369120478630066e-02
5.797269940376281738e-02
2.988209202885627747e-02
6.026721000671386719e-02
3.440565615892410278e-02
3.565491139888763428e-01
1.918445378541946411e-01
1.326861828565597534e-01
7.974453270435333252e-03
2.666234016418457031e+00
1.569945481605827808e-03
1.998462826013565063e-01
1.192485019564628601e-01
6.176501512527465820e-02
1.589046120643615723e+00
1.700159534811973572e-02
1.173321157693862915e-02
1.950577139854431152e+00
6.181474891491234303e-04
9.149764776229858398e-01
2.094289958477020264e-01
5.929380189627408981e-03
6.886650323867797852e-01
3.135856091976165771e-01
1.334574818611145020e-01
2.254803895950317383e+00
4.940924793481826782e-02
7.591633200645446777e-01
3.877117335796356201e-01
3.583099693059921265e-02
2.512103021144866943e-01
1.336218118667602539e+00
2.335260063409805298e-01
1.096277356147766113e+00
1.591955721378326416e-01
1.172084435820579529e-01
1.479839440435171127e-02
1.489485651254653931e-01
1.241962332278490067e-02
4.250385239720344543e-02
3.935150206089019775e-01
1.119667053222656250e+00
3.057688008993864059e-03
1.380205852910876274e-03
1.486271321773529053e-01
1.837781667709350586e-01
1.234151601791381836e+00
1.301896721124649048e-01
1.155924871563911438e-01
1.268351316452026367e+00
7.576113343238830566e-01
5.800397321581840515e-02
1.902949333190917969e+00
9.501120075583457947e-03
3.453420400619506836e-01
2.510322332382202148e-01
7.799862623214721680e-01
4.832022786140441895e-01
3.684301376342773438e-01
2.719912119209766388e-02
2.682228684425354004e-01
5.327039584517478943e-02
4.925015941262245178e-02
9.453177452087402344e-03
6.231109052896499634e-02
3.640616178512573242e+00
1.348955035209655762e+00
1.339068710803985596e-01
1.082602977752685547e+00
3.031347393989562988e-01
1.285679754801094532e-03
2.869164198637008667e-02
1.019042253494262695e+00
6.902984976768493652e-01
1.783090829849243164e-02
4.776836931705474854e-02
1.228271484375000000e+00
7.082691192626953125e-01
1.484757900238037109e+00
1.252467751502990723e+00
3.351773619651794434e-01
7.737127691507339478e-02
7.452895045280456543e-01
5.124676823616027832e-01
1.330022335052490234e+00
4.160511121153831482e-02
4.792235419154167175e-02
1.039799451828002930e+00
2.163115978240966797e+00
2.156115137040615082e-02
2.663100659847259521e-01
7.142852991819381714e-04
1.555900671519339085e-03
1.662798285484313965e+00
1.250514745712280273e+00
1.012275457382202148e+00
1.310568209737539291e-02
1.032698154449462891e+00
2.059814929962158203e+00
1.011207774281501770e-01
1.739812083542346954e-02
4.559597373008728027e-01
1.545242313295602798e-02
2.273727394640445709e-02
6.179986055940389633e-03
6.410239636898040771e-02
1.437598764896392822e-01
9.142247438430786133e-01
3.215281367301940918e-01
2.321385592222213745e-01
3.695471584796905518e-01
1.536129415035247803e-01
8.018040060997009277e-01
1.089513534680008888e-04
3.127980977296829224e-02
9.375623613595962524e-02
3.051292896270751953e-01
9.299692511558532715e-02
1.309921126812696457e-02
3.845974057912826538e-02
1.002733469009399414e+00
4.239375703036785126e-04
8.492141216993331909e-02
3.897027075290679932e-01
7.539507932960987091e-03
1.802451014518737793e-01
9.929640509653836489e-05
2.301985740661621094e+00
1.668874919414520264e-01
7.607879638671875000e-01
3.163315057754516602e+00
1.280290447175502777e-02
3.884293437004089355e-01
2.965255677700042725e-01
5.947012081742286682e-02
1.168822526931762695e+00
2.271930454298853874e-03
8.521858602762222290e-03
4.082678817212581635e-03
1.290835160762071609e-02
3.552437527105212212e-03
2.002818107604980469e+00
3.251509368419647217e-01
2.448895713314414024e-03
1.514807194471359253e-01
5.662916973233222961e-02
2.934471368789672852e-01
8.540536165237426758e-01
1.231246232986450195e+00
3.621641695499420166e-01
3.742732107639312744e-01
7.246973365545272827e-02
2.654377460479736328e+00
8.427546173334121704e-02
9.774206206202507019e-03
2.551498413085937500e-01
4.923644363880157471e-01
8.400725200772285461e-04
5.717141553759574890e-02
3.933379948139190674e-01
3.541729450225830078e-01
5.961972475051879883e-01
9.250368475914001465e-01
1.289490312337875366e-01
7.070247828960418701e-02
4.103336483240127563e-03
1.505676936358213425e-02
5.875872820615768433e-02
2.437953203916549683e-01
2.701290696859359741e-02
3.009476363658905029e-01
4.135830402374267578e-01
5.853191614151000977e-01
2.716408483684062958e-02
4.390162229537963867e-02
1.400967836380004883e+00
4.507479316089302301e-04
3.956345841288566589e-02
1.220698118209838867e+00
1.513646333478391171e-03
1.938044548034667969e+00
1.600270569324493408e-01
1.390837039798498154e-02
1.170670241117477417e-02
7.421826571226119995e-02
7.904143631458282471e-02
1.402816474437713623e-01
1.627915054559707642e-01
5.735659971833229065e-02
1.909868121147155762e-01
3.513672563713043928e-04
2.113253576681017876e-03
1.274250331334769726e-03
2.001010179519653320e-01
7.358884066343307495e-02
9.172881841659545898e-01
1.007250621914863586e-01
1.916349053382873535e+00
2.509061060845851898e-02
4.481984302401542664e-02
3.972401022911071777e-01
1.012940168380737305e+00
4.366735517978668213e-01
2.751733176410198212e-03
6.740721315145492554e-02
1.458013337105512619e-02
1.256415486335754395e+00
5.948416143655776978e-02
2.706253230571746826e-01
1.667888164520263672e-01
5.334905907511711121e-02
1.864176690578460693e-01
6.334808468818664551e-02
1.507520489394664764e-02
2.824150323867797852e+00
1.584566086530685425e-01
1.503749847412109375e+00
1.570692211389541626e-01
9.526271373033523560e-03
7.333352416753768921e-02
8.346724510192871094e-01
7.157175540924072266e-01
1.304537951946258545e-01
2.160078525543212891e+00
7.384741678833961487e-03
1.037773609161376953e+00
8.331128954887390137e-02
1.018034100532531738e+00
2.409974634647369385e-01
1.288934707641601562e+00
6.149477884173393250e-02
6.921111047267913818e-02
9.252725839614868164e-01
1.237629540264606476e-02
9.618824720382690430e-01
2.435281500220298767e-02
3.222335278987884521e-01
3.401779532432556152e-01
1.595656722784042358e-01
3.215647488832473755e-02
7.663476467132568359e-01
2.424286156892776489e-01
3.626877963542938232e-01
6.337071303278207779e-03
4.067265689373016357e-01
9.887560606002807617e-01
5.845903158187866211e-01
6.630001217126846313e-02
8.585493266582489014e-02
1.563180685043334961e-01
1.231691241264343262e+00
1.897204071283340454e-01
1.140129491686820984e-01
2.031858079135417938e-02
7.541992701590061188e-03
1.178893819451332092e-02
1.713466882705688477e+00
9.623901569284498692e-04
3.721583783626556396e-01
1.137564778327941895e+00
4.378493428230285645e-01
2.950974464416503906e+00
5.786199867725372314e-02
1.507753878831863403e-01
6.953444099053740501e-04
4.749864712357521057e-02
1.324157834053039551e+00
4.383556661196053028e-04
9.148927927017211914e-01
