9.388571381568908691e-01
2.563437819480895996e-01
1.123416423797607422e-01
1.058785244822502136e-01
4.072587471455335617e-03
9.520432949066162109e-01
2.209881246089935303e-01
2.524998411536216736e-02
9.023386985063552856e-02
2.300737380981445312e+00
5.106216296553611755e-02
7.735686302185058594e-01
7.950705289840698242e-01
1.353482484817504883e+00
1.550182104110717773e+00
1.777815520763397217e-01
2.651273040100932121e-03
2.515704870223999023e+00
1.972719182958826423e-04
2.083534002304077148e-02
3.481862545013427734e-01
1.126982793211936951e-01
9.576335549354553223e-03
5.355687439441680908e-02
9.014027118682861328e-01
1.793512329459190369e-02
4.261409491300582886e-02
3.020365834236145020e-01
5.257916450500488281e-01
5.981087684631347656e-01
1.780982464551925659e-01
1.335619926452636719e+00
5.274488329887390137e-01
6.324726343154907227e-02
3.488617762923240662e-02
3.358629345893859863e-02
1.316752983257174492e-03
5.884404107928276062e-02
3.140199184417724609e-01
1.485674059949815273e-03
1.257961541414260864e-01
1.099297285079956055e+00
5.150994658470153809e-01
2.132587432861328125e+00
1.229563821107149124e-02
1.278894186019897461e+00
6.310524791479110718e-02
2.915567159652709961e-01
1.182819843292236328e+00
1.957257837057113647e-02
6.519125699996948242e-01
5.527244135737419128e-02
7.941773533821105957e-01
3.763564825057983398e-01
1.361795425415039062e+00
3.759282231330871582e-01
1.433831095695495605e+00
4.264365434646606445e-01
1.647399365901947021e-01
8.981734514236450195e-01
2.180492281913757324e-01
7.329098880290985107e-02
7.511859387159347534e-02
4.444759190082550049e-01
5.487395450472831726e-02
3.047457337379455566e-01
4.349983111023902893e-02
3.611829131841659546e-03
2.684290520846843719e-02
1.586870253086090088e-01
9.879317134618759155e-02
1.144142866134643555e+00
2.128777652978897095e-01
3.720544576644897461e-01
5.197109654545783997e-03
6.917762756347656250e-02
9.093916742131114006e-04
1.097217500209808350e-01
1.156860496848821640e-02
1.882444143295288086e+00
2.132592350244522095e-02
2.069160901010036469e-02
9.563212096691131592e-02
3.101680986583232880e-02
5.119547713547945023e-03
7.565304040908813477e-01
1.097910688258707523e-03
1.992791593074798584e-01
2.164301633834838867e+00
2.404361724853515625e+00
2.591080591082572937e-02
1.974334418773651123e-01
5.586164593696594238e-01
3.523205814417451620e-04
3.978759646415710449e-01
1.023861840367317200e-01
4.464418068528175354e-02
5.463401973247528076e-02
1.329695940017700195e+00
1.492759026587009430e-02
1.695694215595722198e-02
8.940297266235575080e-05
1.139771044254302979e-01
9.562545418739318848e-01
1.379610737785696983e-03
1.128732487559318542e-01
1.006837487220764160e+00
1.688995838165283203e+00
6.179123744368553162e-02
2.088351249694824219e+00
5.854232236742973328e-02
3.388683497905731201e-01
5.810794234275817871e-01
1.462912280112504959e-02
1.242527663707733154e-01
2.018856257200241089e-02
3.067238330841064453e-01
8.716866374015808105e-03
2.880799293518066406e+00
2.846571803092956543e-01
1.940066814422607422e+00
5.007582716643810272e-03
2.604771852493286133e-01
4.444805085659027100e-01
4.021312633994966745e-04
1.047862887382507324e+00
1.748906672000885010e-01
4.507253170013427734e-01
3.709409713745117188e+00
2.262971401214599609e-01
7.348242402076721191e-01
1.125743016600608826e-01
5.212790966033935547e-01
2.644139826297760010e-01
4.643768072128295898e-02
1.859142631292343140e-01
4.671881198883056641e-01
1.977328211069107056e-01
1.302823773585259914e-03
6.790510565042495728e-02
6.810190081596374512e-01
1.021186411380767822e-01
6.108934432268142700e-02
2.195703983306884766e-02
1.190262101590633392e-02
1.628020405769348145e-01
2.630585338920354843e-03
2.147593647241592407e-01
1.307711720466613770e+00
2.286731265485286713e-02
7.065785583108663559e-03
2.803707420825958252e-01
7.962982170283794403e-03
1.810301654040813446e-02
1.326766908168792725e-01
6.168018579483032227e-01
7.076778262853622437e-02
1.172885205596685410e-02
5.479571223258972168e-01
1.113568097352981567e-01
3.940645158290863037e-01
3.063209587708115578e-04
4.161994755268096924e-01
1.631778925657272339e-01
1.068624615669250488e+00
8.062200620770454407e-03
5.859233736991882324e-01
1.370202656835317612e-02
4.683647304773330688e-02
3.553231358528137207e-01
1.532927155494689941e+00
7.745556533336639404e-02
1.720523089170455933e-01
6.055481433868408203e-01
1.038111567497253418e+00
5.025894567370414734e-02
2.994078636169433594e+00
7.895687595009803772e-03
1.484040737152099609e+00
4.573255404829978943e-02
7.082142680883407593e-02
5.729414224624633789e-01
4.500721767544746399e-02
9.293012320995330811e-02
4.897485971450805664e-01
6.568913906812667847e-02
1.716009676456451416e-01
1.713739037513732910e-01
5.186436232179403305e-03
1.703165769577026367e-01
4.913882911205291748e-02
6.698510260321199894e-04
1.784885376691818237e-01
3.665381297469139099e-02
6.507901125587522984e-04
7.232462763786315918e-01
1.026512503623962402e+00
1.281759142875671387e-01
1.097527027130126953e+00
1.823483034968376160e-02
4.809349179267883301e-01
1.479325890541076660e+00
7.698982488363981247e-03
8.303126692771911621e-01
1.483292281627655029e-01
1.681044578552246094e+00
1.733196258544921875e+00
1.078012883663177490e-01
4.764369130134582520e-02
2.377502441406250000e+00
7.033613920211791992e-01
9.961062110960483551e-03
6.634675711393356323e-02
5.328373610973358154e-02
1.092596530914306641e+00
9.889046847820281982e-02
2.335325479507446289e+00
5.075760483741760254e-01
3.075752174481749535e-03
1.184148155152797699e-02
5.155523866415023804e-02
2.064385265111923218e-01
4.887151718139648438e-02
2.389928549528121948e-01
1.220670700073242188e+00
9.018651247024536133e-01
1.307157427072525024e-01
3.369028866291046143e-01
1.225396408699452877e-04
9.207170456647872925e-03
1.376657932996749878e-02
1.371891975402832031e+00
1.579212099313735962e-01
1.010971784591674805e+00
3.079672157764434814e-01
1.941879391670227051e-01
6.817769724875688553e-03
4.089083075523376465e-01
1.704888939857482910e-01
7.702686637639999390e-02
1.268297433853149414e-03
3.482788801193237305e+00
2.119859695434570312e+00
1.878843009471893311e-01
2.600504318252205849e-03
2.961270697414875031e-02
6.121415644884109497e-02
2.026886679232120514e-03
2.461094222962856293e-02
7.791786789894104004e-01
3.986829817295074463e-01
6.762092560529708862e-02
1.359968096949160099e-03
1.442677080631256104e-01
8.062864094972610474e-02
4.641965925693511963e-01
5.075901746749877930e-03
4.842664003372192383e-01
1.263579845428466797e+00
2.635224461555480957e-01
1.297950297594070435e-01
1.012064695358276367e+00
8.549787402153015137e-01
1.670514233410358429e-03
3.321635723114013672e-01
1.642203330993652344e-01
3.013359308242797852e-01
3.553698211908340454e-02
6.869004666805267334e-02
1.678770929574966431e-01
2.128344923257827759e-01
3.093798831105232239e-02
3.506774008274078369e-01
1.746843099594116211e+00
4.443263411521911621e-01
7.976180315017700195e-01
3.808864858001470566e-03
4.344992935657501221e-01
2.020807191729545593e-02
4.190813601016998291e-01
1.399240344762802124e-01
1.627854257822036743e-01
5.123704299330711365e-02
1.766027510166168213e-02
1.340352296829223633e-01
1.366927027702331543e+00
8.813291788101196289e-03
2.508408725261688232e-01
2.054883986711502075e-01
3.655742108821868896e-01
2.116291373968124390e-01
6.009753346443176270e-01
6.411324441432952881e-02
1.548640197142958641e-03
2.301730215549468994e-01
2.732300460338592529e-01
1.722436994314193726e-01
2.804378420114517212e-02
7.636496424674987793e-02
5.116389989852905273e-01
3.260317146778106689e-01
8.532263636589050293e-01
1.829499378800392151e-03
1.878407299518585205e-01
6.563945859670639038e-02
2.283087015151977539e+00
4.129275083541870117e-01
1.815305352210998535e-01
8.325313925743103027e-01
6.633593887090682983e-02
1.104090455919504166e-02
3.039316534996032715e-01
3.633525371551513672e-01
1.599743366241455078e-01
5.045605897903442383e-01
3.702895343303680420e-02
1.661006659269332886e-01
9.513039886951446533e-02
5.226875655353069305e-03
6.470099091529846191e-01
1.849118322134017944e-01
2.104336768388748169e-02
8.919448256492614746e-01
1.418318986892700195e+00
5.979616641998291016e-01
4.153435584157705307e-03
1.689271070063114166e-02
1.002205491065979004e+00
5.223791599273681641e-01
9.835963845252990723e-01
1.722026616334915161e-02
2.557904226705431938e-04
3.785479962825775146e-01
3.435643017292022705e-01
4.081646353006362915e-02
4.823479056358337402e-02
1.452495455741882324e-01
7.552885413169860840e-01
1.007502317428588867e+00
2.999689579010009766e-01
8.771173954010009766e-01
7.097756862640380859e-01
2.308726869523525238e-02
6.369477510452270508e-02
7.781571149826049805e-02
1.921664953231811523e+00
1.364473998546600342e-01
6.796057522296905518e-02
1.016319751739501953e+00
1.206251144409179688e+00
1.011226415634155273e+00
4.484013468027114868e-02
4.871404729783535004e-03
1.015028567053377628e-03
1.251010656356811523e+00
2.501099137589335442e-03
1.898630987852811813e-03
2.912804950028657913e-03
8.703401088714599609e-01
6.776885986328125000e-01
9.078433504328131676e-04
3.501755709294229746e-04
3.731746401172131300e-04
4.749268293380737305e-01
3.429081663489341736e-02
1.207528591156005859e+00
1.079438403248786926e-01
9.971903562545776367e-01
1.623833365738391876e-02
1.421433966606855392e-02
2.474337667226791382e-01
4.156357944011688232e-01
3.929558151867240667e-04
4.134279787540435791e-01
2.437241608276963234e-03
1.444262117147445679e-01
5.745453834533691406e-01
2.587727904319763184e-01
4.164224863052368164e-01
1.498277038335800171e-01
1.358398199081420898e-01
6.795322149991989136e-02
2.554611302912235260e-02
6.841198205947875977e-01
9.067901410162448883e-03
6.951252371072769165e-02
3.515850519761443138e-03
3.702677041292190552e-02
1.325398087501525879e-01
5.348975583910942078e-02
1.924458742141723633e-01
3.612768650054931641e-01
2.672201991081237793e-01
6.336961984634399414e-01
2.468375116586685181e-02
1.309888124465942383e+00
8.380538821220397949e-01
6.427735835313796997e-02
7.716570049524307251e-02
6.057615280151367188e-01
2.870137244462966919e-02
1.544708013534545898e+00
3.144303262233734131e-01
1.310487508773803711e+00
5.751382112503051758e-01
2.339253574609756470e-01
2.703300714492797852e-01
3.455184996128082275e-01
2.191024780273437500e+00
6.480653584003448486e-02
8.577616512775421143e-02
4.674226343631744385e-01
7.034744024276733398e-01
7.775695919990539551e-01
2.610697746276855469e-01
9.918610453605651855e-01
3.736853301525115967e-01
2.626489996910095215e-01
1.607167571783065796e-01
3.277870714664459229e-01
2.540089786052703857e-01
8.030284196138381958e-02
3.725788265001028776e-04
3.961494266986846924e-01
6.541402935981750488e-01
2.294868826866149902e-01
1.297111660242080688e-01
1.922320604324340820e+00
9.002830982208251953e-01
4.246147815138101578e-03
1.201285600662231445e+00
4.882923364639282227e-01
5.272569507360458374e-02
4.066594119649380445e-04
6.162716075778007507e-02
5.738946795463562012e-02
2.581306993961334229e-01
1.504351496696472168e-01
8.006691932678222656e-01
1.706415653228759766e+00
8.276624977588653564e-02
6.086050271987915039e-01
7.776343077421188354e-02
1.068801134824752808e-01
6.141418814659118652e-01
1.062442287802696228e-01
1.431377172470092773e+00
1.968531161546707153e-01
2.226972281932830811e-01
1.625759154558181763e-01
3.344025611877441406e-01
1.585437953472137451e-01
9.193705394864082336e-03
4.121887311339378357e-02
1.281978338956832886e-01
3.590448945760726929e-02
9.851590543985366821e-02
7.888828404247760773e-03
1.016015466302633286e-02
1.516183614730834961e+00
1.306278705596923828e-01
5.021289587020874023e-01
1.379684925079345703e+00
7.129142433404922485e-02
2.852777484804391861e-03
6.777165830135345459e-02
9.694733470678329468e-02
7.294106483459472656e-02
3.751843422651290894e-02
9.722049534320831299e-02
9.303077124059200287e-03
4.364924430847167969e-01
1.266972273588180542e-01
7.267893105745315552e-02
8.307375907897949219e-01
6.658267378807067871e-01
1.513843453722074628e-04
6.318072337307967246e-06
1.199173566419631243e-04
4.196799919009208679e-02
1.487995505332946777e+00
7.635663747787475586e-01
8.295078277587890625e-01
4.085977077484130859e-01
2.058017969131469727e+00
3.025469183921813965e-02
4.870811477303504944e-03
1.414405554533004761e-02
9.406314790248870850e-02
2.622705101966857910e-01
7.069292664527893066e-02
1.122592687606811523e+00
2.477236837148666382e-02
9.701721370220184326e-03
2.277945727109909058e-02
2.445447025820612907e-03
2.994931936264038086e-01
1.802841424942016602e+00
2.274095714092254639e-01
1.328930705785751343e-01
3.683395683765411377e-01
1.807817220687866211e-01
1.221813410520553589e-01
5.462758615612983704e-02
2.340290136635303497e-02
6.607103943824768066e-01
2.185450077056884766e+00
1.348063233308494091e-03
1.155900186859071255e-03
4.274873994290828705e-03
3.018876537680625916e-02
3.578821197152137756e-02
8.626081943511962891e-01
6.524580121040344238e-01
1.953879371285438538e-02
1.644305139780044556e-01
5.365906953811645508e-01
2.375931501388549805e+00
7.570119202136993408e-02
1.391995102167129517e-01
3.240371122956275940e-02
1.872041940689086914e+00
2.129265069961547852e-01
8.843895979225635529e-03
2.815273776650428772e-02
8.371735364198684692e-02
1.309315115213394165e-01
1.669131964445114136e-02
2.090852260589599609e+00
3.532718867063522339e-03
2.124911407008767128e-03
4.325643777847290039e-01
3.806781172752380371e-01
1.687861076788976789e-04
5.941230803728103638e-03
3.045333724003285170e-04
4.323164522647857666e-01
5.943089723587036133e-01
7.369726151227951050e-02
3.202877938747406006e-01
5.774757266044616699e-02
9.328792095184326172e-01
8.045408874750137329e-03
2.445134371519088745e-01
1.338680148124694824e+00
1.189142931252717972e-02
3.626755774021148682e-01
1.980965971946716309e+00
1.091927364468574524e-01
1.951307430863380432e-02
7.566926069557666779e-04
9.537351727485656738e-01
4.273093305528163910e-03
3.114396333694458008e-01
3.192199394106864929e-02
2.073680758476257324e-01
4.514365792274475098e-01
3.039878979325294495e-02
8.795906901359558105e-01
1.591608859598636627e-02
3.140160739421844482e-01
5.213407427072525024e-02
4.454214572906494141e-01
3.908529505133628845e-02
6.454159319400787354e-02
7.968903779983520508e-01
5.666690692305564880e-02
5.932478234171867371e-04
2.872801303863525391e+00
2.938333272933959961e+00
3.312103450298309326e-03
5.539313424378633499e-04
2.186793833971023560e-02
3.364689052104949951e-01
1.389014814049005508e-02
1.952171907760202885e-03
1.205411314964294434e+00
2.476039156317710876e-02
2.676779031753540039e-01
1.641377166379243135e-04
8.441045284271240234e-01
5.920904129743576050e-02
2.031169366091489792e-03
8.273584842681884766e-01
1.803218759596347809e-02
3.566483557224273682e-01
9.920223616063594818e-03
5.427472591400146484e-01
3.808372020721435547e-01
3.835829496383666992e+00
5.829161405563354492e-01
5.660116672515869141e-01
6.798207014799118042e-02
1.909815357066690922e-03
1.401967853307723999e-01
8.266001194715499878e-02
1.393656611442565918e+00
2.901750616729259491e-03
8.489944972097873688e-03
2.608769536018371582e-01
1.621380925178527832e+00
1.688997507095336914e+00
1.108264084905385971e-02
1.887433230876922607e-02
3.846143954433500767e-04
1.914336578920483589e-03
3.673728704452514648e-01
9.089981317520141602e-01
2.401944063603878021e-02
1.866999864578247070e-01
2.155492901802062988e-01
8.318776488304138184e-01
2.559360265731811523e-01
9.766814764589071274e-04
5.427861586213111877e-03
9.533213376998901367e-01
2.807724988088011742e-03
9.779518470168113708e-03
4.922571778297424316e-01
1.057504788041114807e-01
1.207360178232192993e-01
3.653097373899072409e-04
7.578838267363607883e-04
8.052437752485275269e-02
2.874704599380493164e-01
8.581095188856124878e-02
2.921826243400573730e-01
6.358156446367502213e-03
5.437320470809936523e-01
9.949953109025955200e-02
2.139198333024978638e-01
7.111338376998901367e-01
9.696272611618041992e-01
9.409786760807037354e-02
7.757338881492614746e-02
2.081911079585552216e-02
5.759228020906448364e-02
1.679928787052631378e-02
1.238423109054565430e+00
4.491434395313262939e-01
2.858123779296875000e-01
3.463075160980224609e-01
5.175052583217620850e-02
1.430289298295974731e-01
2.287291765213012695e+00
1.262744784355163574e+00
7.090616226196289062e-02
1.355808675289154053e-01
1.210724949836730957e+00
6.894949674606323242e-01
2.051776498556137085e-01
2.176576294004917145e-02
1.381348967552185059e-01
2.197115216404199600e-03
7.825851440429687500e-02
1.854872331023216248e-02
4.304293096065521240e-01
1.271611154079437256e-01
3.187696216627955437e-03
3.157542228698730469e+00
1.511265756562352180e-03
1.390446424484252930e-01
4.585440084338188171e-02
4.586339741945266724e-02
1.738573312759399414e+00
2.379704862833023071e-01
3.685502111911773682e-01
1.922327041625976562e+00
2.227505594491958618e-01
5.980727076530456543e-02
1.354210138320922852e+00
1.062651723623275757e-02
1.219271682202816010e-02
4.966752529144287109e-01
3.047765232622623444e-02
8.662252873182296753e-02
1.501169651746749878e-01
1.575297236442565918e+00
3.043867051601409912e-01
2.993808872997760773e-02
1.427032053470611572e-01
9.076051646843552589e-04
1.120571605861186981e-02
5.268860235810279846e-02
1.285574771463871002e-02
5.843645334243774414e-01
1.709079891443252563e-01
1.037316203117370605e+00
2.879009954631328583e-02
3.388969600200653076e-01
3.318627774715423584e-01
4.538117442280054092e-03
6.646926403045654297e-01
1.248373150825500488e+00
1.655320636928081512e-02
4.664068222045898438e-01
5.262114405632019043e-01
2.024970203638076782e-01
1.036081910133361816e-01
1.041149199008941650e-01
2.497122914064675570e-04
9.752233326435089111e-02
3.202472925186157227e-01
2.310264706611633301e-01
3.374027490615844727e+00
7.864784002304077148e-01
3.590931594371795654e-01
1.197097226977348328e-01
1.145158186554908752e-01
2.001190371811389923e-02
7.355240732431411743e-02
1.447384119033813477e+00
1.166397809982299805e+00
1.351575087755918503e-02
1.135918498039245605e-02
4.804010987281799316e-01
1.643310189247131348e+00
5.439683794975280762e-01
6.934978067874908447e-03
5.478323698043823242e-01
2.506104409694671631e-01
2.356492448598146439e-03
5.902577191591262817e-02
6.169198751449584961e-01
7.402878403663635254e-01
1.142324566841125488e+00
3.063345551490783691e-01
1.463000178337097168e-01
4.027626514434814453e-01
9.166464954614639282e-02
8.592145144939422607e-02
2.044510096311569214e-01
1.387473046779632568e-01
6.603613495826721191e-02
3.675515949726104736e-01
6.971822679042816162e-02
2.546322822570800781e+00
9.516716236248612404e-04
4.022050276398658752e-02
1.170784002169966698e-03
8.330667763948440552e-02
1.172199249267578125e+00
5.651786923408508301e-02
1.627638816833496094e+00
1.200934033840894699e-02
4.321967661380767822e-01
3.356505334377288818e-01
8.672431111335754395e-03
4.174209386110305786e-02
5.952044203877449036e-02
2.139278687536716461e-02
8.119045197963714600e-02
2.002323791384696960e-02
1.056853756308555603e-01
9.874349087476730347e-02
9.035230278968811035e-01
9.399608522653579712e-02
4.884891510009765625e+00
7.096205838024616241e-03
2.029311895370483398e+00
6.280828714370727539e-01
8.928970992565155029e-02
6.441999226808547974e-02
2.792601101100444794e-02
1.424942016601562500e+00
6.204128265380859375e-01
5.018585216021165252e-05
7.413261337205767632e-04
4.791648983955383301e-01
9.072614908218383789e-01
3.702837601304054260e-02
9.756026789546012878e-03
6.299130618572235107e-02
6.795004592277109623e-04
5.559673309326171875e-01
1.679517881711944938e-04
1.752596050500869751e-01
7.940189838409423828e-01
1.491456747055053711e+00
8.430895209312438965e-01
1.700075030326843262e+00
2.142421305179595947e-01
6.762827932834625244e-02
2.649846486747264862e-03
5.002992749214172363e-01
2.548711597919464111e-01
7.280266880989074707e-01
8.671795129776000977e-01
1.813530683517456055e+00
1.725234240293502808e-01
1.872086048126220703e+00
4.297294914722442627e-01
5.227153305895626545e-04
5.044400691986083984e-01
3.999212756752967834e-03
1.218537092208862305e-01
5.262979120016098022e-02
6.324114203453063965e-01
1.296307146549224854e-02
2.078202217817306519e-01
2.307996451854705811e-01
4.828130602836608887e-01
1.851713895797729492e+00
7.820317894220352173e-02
3.296778351068496704e-02
3.405963070690631866e-03
2.473236471414566040e-01
4.450373947620391846e-01
3.225515782833099365e-01
2.549020946025848389e-01
1.776189776137471199e-03
2.668634057044982910e-01
2.155453562736511230e-01
6.171390414237976074e-01
1.152488589286804199e-02
9.773158431053161621e-01
8.083012886345386505e-03
6.414648294448852539e-01
2.241838490590453148e-03
4.951585531234741211e-01
6.365218162536621094e-01
1.629282534122467041e-01
4.525064025074243546e-03
3.942858427762985229e-02
9.127039462327957153e-02
1.055582761764526367e+00
1.976033002138137817e-01
7.891485691070556641e-01
4.844971299171447754e-01
1.054925750941038132e-02
8.993273377418518066e-01
3.810727298259735107e-01
8.127709850668907166e-03
2.645327746868133545e-01
9.233191609382629395e-01
3.732322156429290771e-02
8.897454142570495605e-01
4.641216397285461426e-01
4.729015231132507324e-01
1.244485494680702686e-03
4.966768249869346619e-02
7.606777548789978027e-01
1.229281164705753326e-02
8.667872101068496704e-02
4.246601164340972900e-01
2.203775048255920410e-01
5.977762490510940552e-02
2.439593523740768433e-01
4.127325534820556641e+00
1.094949468970298767e-01
7.445589900016784668e-01
1.284096390008926392e-01
2.579592704772949219e+00
2.499027736485004425e-02
1.612853050231933594e+00
6.964131593704223633e-01
3.527087569236755371e-01
1.628137752413749695e-02
1.384731084108352661e-01
4.121246561408042908e-02
1.488760560750961304e-01
9.156283736228942871e-02
1.948602613992989063e-03
5.432755947113037109e-01
1.948337852954864502e-01
3.142409920692443848e-01
2.440928248688578606e-03
7.209290564060211182e-02
1.281161420047283173e-02
3.535227477550506592e-01
4.012946411967277527e-02
9.019585698843002319e-02
5.862169712781906128e-02
2.405481971800327301e-02
9.490118026733398438e-01
1.135036230087280273e+00
3.128870129585266113e-01
8.596837520599365234e-02
1.041430421173572540e-02
1.325052738189697266e+00
1.888355910778045654e-01
1.295511573553085327e-01
6.311236023902893066e-01
1.004957873374223709e-02
1.665403880178928375e-02
2.862032055854797363e-01
1.384015311487019062e-03
3.964698687195777893e-02
1.391930729150772095e-01
9.109356254339218140e-02
2.184065133333206177e-01
1.714738085865974426e-02
1.875731647014617920e-01
2.715584821999073029e-02
3.663735091686248779e-01
1.354125852230936289e-04
6.276674270629882812e-01
3.424837291240692139e-01
7.326960563659667969e-02
3.336460329592227936e-03
8.263800293207168579e-03
3.825774192810058594e-01
7.557583012385293841e-05
4.142076149582862854e-02
7.062616944313049316e-02
9.084485471248626709e-02
1.240349374711513519e-02
2.125722765922546387e-01
8.710540533065795898e-01
2.348403632640838623e-01
8.333734273910522461e-01
1.494250539690256119e-02
3.506758213043212891e-01
1.658276319503784180e+00
2.726211212575435638e-02
2.290008068084716797e-01
3.155567497014999390e-02
3.119846619665622711e-02
2.865086495876312256e-01
4.674489423632621765e-02
6.125405430793762207e-01
1.419361084699630737e-01
5.729758739471435547e-01
9.543539285659790039e-01
1.933574676513671875e-01
1.345821142196655273e+00
9.488561749458312988e-02
1.303885459899902344e+00
4.257856681942939758e-02
5.483208298683166504e-01
1.200462877750396729e-02
2.528034746646881104e-01
1.060058951377868652e+00
5.209281225688755512e-04
1.151732429862022400e-01
4.476079717278480530e-02
6.506923120468854904e-03
3.905433714389801025e-01
1.953952759504318237e-01
4.520640522241592407e-02
1.129743099212646484e+00
3.635231256484985352e-01
2.651047706604003906e-02
2.017195701599121094e+00
1.362526714801788330e-01
3.053234517574310303e-02
3.378375172615051270e-01
1.193764270283281803e-03
1.694288730621337891e+00
1.327472478151321411e-01
4.966217675246298313e-04
2.856289148330688477e-01
1.665959596633911133e+00
8.857342004776000977e-01
1.397902220487594604e-01
7.752344608306884766e-01
1.357431769371032715e+00
3.554796278476715088e-01
2.255861833691596985e-02
2.443936839699745178e-02
5.467895269393920898e-01
3.228929359465837479e-03
1.309146881103515625e+00
1.759644865989685059e+00
9.047412872314453125e-02
4.968600696884095669e-04
2.123840618878602982e-03
3.218371793627738953e-02
4.408611953258514404e-01
5.710874199867248535e-01
4.537194594740867615e-02
5.182048305869102478e-03
2.041505277156829834e-01
2.593989670276641846e-01
5.886173844337463379e-01
3.286327421665191650e-02
8.584440946578979492e-01
2.262343019247055054e-01
8.323747515678405762e-01
1.240569353103637695e+00
8.321477174758911133e-01
4.023471474647521973e-01
4.605282098054885864e-03
7.205138206481933594e-01
3.594231009483337402e-01
3.953390696551650763e-04
1.645326137542724609e+00
3.036152124404907227e-01
5.602024495601654053e-02
4.604966193437576294e-02
1.562035560607910156e+00
1.459559440612792969e+00
5.638346076011657715e-01
7.313487678766250610e-02
5.298262927681207657e-03
6.394725642167031765e-04
5.975569486618041992e-01
6.012211553752422333e-03
1.274496465921401978e-01
6.398186087608337402e-01
2.721774624660611153e-03
7.871946096420288086e-01
4.028718173503875732e-01
1.655872315168380737e-01
7.665484398603439331e-02
2.856965921819210052e-02
1.510878838598728180e-02
1.064417660236358643e-01
1.429306566715240479e-01
7.841338217258453369e-02
4.044125229120254517e-02
3.049985170364379883e+00
4.749973416328430176e-01
1.204648762941360474e-01
4.616357088088989258e-01
1.419710755348205566e+00
3.492909669876098633e-01
1.313538523390889168e-03
3.025839291512966156e-02
5.075289011001586914e-01
1.185573544353246689e-02
1.811097748577594757e-02
1.975372200831770897e-03
8.455757796764373779e-02
1.010406255722045898e+00
7.825076580047607422e-03
1.813368871808052063e-02
1.127528101205825806e-01
8.156197071075439453e-01
5.079978331923484802e-02
1.066319227218627930e+00
2.011472545564174652e-02
9.488627910614013672e-01
3.694202005863189697e-01
7.115264534950256348e-01
2.580493688583374023e-01
7.129702568054199219e-01
1.638589620590209961e+00
2.623524963855743408e-01
1.128363013267517090e+00
4.916220903396606445e-02
5.943245254456996918e-03
8.519376628100872040e-03
2.508005201816558838e-01
3.101160228252410889e-01
6.415427923202514648e-01
5.265069603919982910e-01
3.501394093036651611e-01
2.707092761993408203e-01
9.193287491798400879e-01
1.208574026823043823e-01
7.328435778617858887e-01
3.954567946493625641e-03
1.617553178220987320e-03
3.862897399812936783e-03
4.235136508941650391e-01
6.198330223560333252e-02
2.039378043264150620e-03
3.982352558523416519e-03
7.698149979114532471e-02
2.380330711603164673e-01
7.169472053647041321e-03
9.277487546205520630e-02
1.716176420450210571e-01
3.157995045185089111e-01
2.226708456873893738e-02
3.055961728096008301e-01
2.752901017665863037e-01
1.356515684165060520e-03
2.775271423161029816e-03
1.766743898391723633e+00
8.079666644334793091e-02
1.299625542014837265e-02
2.966212294995784760e-02
1.812139712274074554e-02
3.422561660408973694e-02
1.175653636455535889e-01
6.809065490961074829e-02
2.020211331546306610e-02
2.361617386341094971e-01
5.835769325494766235e-02
3.210162520408630371e-01
3.082416653633117676e-01
4.291985929012298584e-02
1.639693379402160645e-01
1.384606026113033295e-02
5.097028017044067383e-01
1.049912348389625549e-02
