9.388571381568908691e-01
1.477067451924085617e-02
1.238750457763671875e+00
6.893843412399291992e-02
9.409019351005554199e-01
3.453268855810165405e-02
3.430659696459770203e-02
4.513985633850097656e+00
8.866140991449356079e-02
6.827757358551025391e-01
3.007139861583709717e-01
5.073236823081970215e-01
2.702236175537109375e-01
3.696353137493133545e-01
4.818299040198326111e-02
5.661261081695556641e-02
1.857579708099365234e+00
7.164840698242187500e-01
2.118253409862518311e-01
1.261755824089050293e+00
3.150176405906677246e-01
2.584164738655090332e-01
4.347656667232513428e-01
4.469642881304025650e-03
9.303255379199981689e-02
6.253787875175476074e-02
1.214500665664672852e-01
6.577374786138534546e-02
2.414888585917651653e-04
4.137023091316223145e-01
1.911092162132263184e+00
5.885414313524961472e-03
1.072983622550964355e+00
1.104811549186706543e+00
4.998093470931053162e-03
1.242907717823982239e-01
1.818176209926605225e-01
2.285846276208758354e-03
1.031124711036682129e+00
4.017275273799896240e-01
6.352835297584533691e-01
2.424364686012268066e-01
8.392388373613357544e-02
7.392481565475463867e-01
2.764841020107269287e-01
6.320261210203170776e-02
1.441631116904318333e-03
5.846669673919677734e-01
1.117816045880317688e-01
2.018872737884521484e+00
3.815547749400138855e-02
5.998691320419311523e-01
2.429511863738298416e-03
5.548664331436157227e-01
1.496187448501586914e-01
9.692257642745971680e-01
4.213029053062200546e-03
2.397137507796287537e-02
1.588607907295227051e+00
1.778277754783630371e-02
1.284163236618041992e+00
4.647880792617797852e-03
2.701324224472045898e+00
2.143210917711257935e-02
8.513138890266418457e-01
1.531724184751510620e-01
3.293954133987426758e-01
1.680146604776382446e-01
1.631716033443808556e-03
3.227666602469980717e-04
5.222387262620031834e-04
1.285673230886459351e-01
8.988939225673675537e-02
2.149114944040775299e-02
1.689731955528259277e+00
2.704896330833435059e-01
2.316168993711471558e-01
4.193707704544067383e-01
7.561457753181457520e-01
8.618460560683161020e-05
5.252846051007509232e-03
1.160665988922119141e+00
1.075486421585083008e+00
8.833723515272140503e-02
2.855669260025024414e+00
4.226001724600791931e-02
3.103353500366210938e+00
4.430512785911560059e-01
5.107332020998001099e-03
5.076929330825805664e-01
1.050070896744728088e-01
1.942620985209941864e-02
1.550984382629394531e+00
3.506206721067428589e-02
1.663598231971263885e-02
8.788555115461349487e-02
1.476508565247058868e-03
1.018839422613382339e-03
1.654300466179847717e-02
1.746643900871276855e+00
5.278385942801833153e-04
4.337781667709350586e-02
8.598728179931640625e-01
8.850506693124771118e-02
9.345564246177673340e-02
7.776213884353637695e-01
4.850762896239757538e-03
1.734388828277587891e+00
3.230549395084381104e-02
1.877397894859313965e+00
1.704550581052899361e-03
9.005052968859672546e-03
8.101911544799804688e-01
2.729363739490509033e-01
3.207778325304389000e-03
2.024132907390594482e-01
3.790793418884277344e-01
6.301575899124145508e-01
1.364029105752706528e-02
2.016885280609130859e-01
3.110159933567047119e-01
4.815694093704223633e-01
3.899163007736206055e-02
4.751001298427581787e-02
1.653679087758064270e-02
2.031075581908226013e-02
2.667401552200317383e+00
1.896066032350063324e-02
1.124438881874084473e+00
5.019713640213012695e-01
1.388556323945522308e-02
8.326116204261779785e-02
2.711431588977575302e-03
9.611929655075073242e-01
4.829578846693038940e-02
6.608560085296630859e-01
5.783840417861938477e-01
1.849220134317874908e-02
2.561898827552795410e-01
6.370949093252420425e-03
3.258253633975982666e-01
8.146918416023254395e-01
1.435307413339614868e-01
1.564283847808837891e+00
1.102977842092514038e-01
3.603016436100006104e-01
4.315705969929695129e-03
7.741706073284149170e-02
9.155849111266434193e-04
4.315656125545501709e-01
1.035035960376262665e-02
1.818507164716720581e-01
1.715896964073181152e+00
2.171078771352767944e-01
2.252128362655639648e+00
1.337586939334869385e-01
6.705090403556823730e-01
1.326638925820589066e-02
1.355579644441604614e-01
3.417101129889488220e-02
1.189626678824424744e-01
2.848859131336212158e-01
2.121505886316299438e-02
1.080525107681751251e-03
1.040783971548080444e-01
1.869291365146636963e-01
2.976254224777221680e-01
2.280611693859100342e-01
2.896366349887102842e-04
1.779001235961914062e+00
2.727154195308685303e-01
1.961822211742401123e-01
1.370037999004125595e-02
6.886320654302835464e-03
1.259725191630423069e-03
3.898176923394203186e-02
2.328238010406494141e+00
6.172117590904235840e-01
1.116201952099800110e-01
1.430953621864318848e+00
3.787532329559326172e+00
4.920893311500549316e-01
1.679162979125976562e-01
9.566557407379150391e-01
3.783589005470275879e-01
3.508374094963073730e-01
1.029138326644897461e+00
1.555316746234893799e-01
4.935581702739000320e-03
1.318943262100219727e+00
2.210710793733596802e-01
9.816443920135498047e-01
1.190192298963665962e-03
6.063729897141456604e-02
5.670204758644104004e-02
9.812831878662109375e-01
5.050280690193176270e-01
1.333371996879577637e-01
9.779050350189208984e-01
1.758805811405181885e-01
5.974457263946533203e-01
4.507467448711395264e-01
7.025512456893920898e-01
2.133584395051002502e-02
1.283715009689331055e+00
2.413486003875732422e+00
1.083978451788425446e-03
1.054473593831062317e-01
7.577012758702039719e-03
6.921689957380294800e-02
2.422168850898742676e-02
1.631890796124935150e-02
1.835468783974647522e-02
2.155158519744873047e-01
8.345776796340942383e-01
3.016378171741962433e-02
2.488481253385543823e-01
1.236522756516933441e-02
7.045353204011917114e-02
2.609587609767913818e-01
5.963589549064636230e-01
4.322986677289009094e-02
1.084156483411788940e-01
4.670484662055969238e-01
6.239453330636024475e-02
5.814311280846595764e-02
1.155693922191858292e-02
3.288301229476928711e-01
1.072263479232788086e+00
1.731207594275474548e-03
1.538692116737365723e-01
1.707811653614044189e-01
1.977531611919403076e-01
1.304324626922607422e+00
2.025935612618923187e-02
3.809105157852172852e-01
4.058793187141418457e-01
9.603095054626464844e-01
4.985789209604263306e-02
2.577093988656997681e-02
3.992045521736145020e-01
1.171501278877258301e-01
8.302783221006393433e-02
4.184758663177490234e-01
1.028023287653923035e-01
8.311209082603454590e-01
3.274560719728469849e-02
2.805259451270103455e-02
7.363380491733551025e-02
2.098052024841308594e+00
9.773055315017700195e-01
1.008241176605224609e-01
1.902091801166534424e-01
6.193908452987670898e-01
2.710599219426512718e-03
4.833486303687095642e-02
9.973469972610473633e-01
4.782983064651489258e-01
2.900938093662261963e-01
1.837517768144607544e-01
1.325569152832031250e+00
2.405984848737716675e-01
1.676685512065887451e-01
1.326847791671752930e+00
5.836558341979980469e-01
1.136796548962593079e-01
5.673259031027555466e-03
2.969749271869659424e-01
9.935425966978073120e-02
4.206207022070884705e-02
2.919865213334560394e-02
5.426241755485534668e-01
3.527191281318664551e-01
5.120185613632202148e-01
1.609965682029724121e+00
9.884458966553211212e-03
3.397126197814941406e-01
1.590505987405776978e-02
2.580853700637817383e-01
5.952504649758338928e-02
6.697206199169158936e-02
9.099679067730903625e-03
3.521550595760345459e-01
2.004971653223037720e-01
2.917723171412944794e-02
7.592010498046875000e-02
4.395348019897937775e-03
6.729483720846474171e-04
1.178820610046386719e+00
3.654963672161102295e-01
4.773404821753501892e-02
4.806766510009765625e-01
4.192781448364257812e+00
1.941218040883541107e-02
1.287881378084421158e-02
7.601621095091104507e-03
4.716172516345977783e-01
3.002207912504673004e-02
1.880846917629241943e-02
3.423249959945678711e+00
8.275771141052246094e-01
2.952730953693389893e-01
1.828165948390960693e-01
1.687314957380294800e-01
1.605770550668239594e-03
1.055359721183776855e+00
9.031286835670471191e-01
2.938842177391052246e-01
8.076610416173934937e-02
9.520374536514282227e-01
4.066149890422821045e-02
1.102064371109008789e+00
5.590763688087463379e-02
1.348723620176315308e-01
4.255937337875366211e-01
1.760944277048110962e-01
7.596441358327865601e-02
1.300678253173828125e+00
1.453837603330612183e-01
4.344102740287780762e-01
3.503962233662605286e-02
3.382439492270350456e-03
1.907902769744396210e-02
9.528820216655731201e-02
1.317290544509887695e+00
6.018847227096557617e-03
2.950959140434861183e-03
1.327976733446121216e-01
4.441943601705133915e-04
2.173325279727578163e-03
9.233075380325317383e-01
2.311892956495285034e-01
4.782746732234954834e-02
2.274908065795898438e+00
8.814837336540222168e-01
5.456198006868362427e-03
3.234826326370239258e-01
4.992430913262069225e-04
9.782332926988601685e-02
1.435101404786109924e-02
2.382704615592956543e-02
4.470236133784055710e-03
4.606469068676233292e-03
2.361014038324356079e-01
4.226390272378921509e-02
7.420643568038940430e-01
3.160509765148162842e-01
8.526881039142608643e-02
1.078573614358901978e-02
6.713966131210327148e-01
1.249382138252258301e+00
8.923704922199249268e-02
3.026265767402946949e-04
7.582767605781555176e-01
1.307967957109212875e-02
8.077907562255859375e-02
1.812306344509124756e-01
1.112756013870239258e+00
6.155552864074707031e-01
4.055110514163970947e-01
7.142723072320222855e-03
2.855846832972019911e-04
5.374386161565780640e-02
6.392973661422729492e-01
2.709853462874889374e-02
1.042775809764862061e-03
1.135538816452026367e-01
5.826273560523986816e-01
1.409609569236636162e-03
3.219993412494659424e-01
1.668896794319152832e+00
1.650469452142715454e-01
1.437971472740173340e+00
3.763920976780354977e-04
6.189108360558748245e-03
6.008952483534812927e-02
7.931342720985412598e-01
6.343278288841247559e-02
2.327878475189208984e-01
3.719377517700195312e-01
4.129039943218231201e-01
6.924378871917724609e-01
3.672587633132934570e+00
5.799261108040809631e-02
2.550992369651794434e-01
1.623188257217407227e+00
1.706075906753540039e+00
3.307237923145294189e-01
1.081907898187637329e-01
1.408246517181396484e+00
5.388306379318237305e-01
1.188931316137313843e-01
1.245720267295837402e+00
2.440966367721557617e+00
9.523292630910873413e-02
1.363719940185546875e+00
1.699409447610378265e-02
3.523746877908706665e-02
1.809211969375610352e-01
8.316572755575180054e-02
7.038854062557220459e-02
3.405377566814422607e-01
2.184136390686035156e+00
1.608597785234451294e-01
7.357012480497360229e-02
4.459657073020935059e-01
5.542868375778198242e-01
1.151498779654502869e-02
2.407163828611373901e-01
2.760722637176513672e-01
2.659714547917246819e-03
9.252362251281738281e-01
9.151007235050201416e-02
1.207801774144172668e-01
1.200957179069519043e+00
1.016319990158081055e-01
9.613034874200820923e-02
4.910140335559844971e-01
1.804748782888054848e-03
2.488369792699813843e-01
1.346905902028083801e-02
5.544535517692565918e-01
5.446225404739379883e-01
1.453761309385299683e-01
1.158367753028869629e+00
2.057603448629379272e-01
2.002515539061278105e-04
1.160594299435615540e-01
2.130583971738815308e-01
1.568786241114139557e-02
6.074947118759155273e-01
1.006468534469604492e+00
1.557770013809204102e+00
9.727457538247108459e-03
1.452106400392949581e-03
1.712335832417011261e-02
1.019985079765319824e-01
1.190311275422573090e-03
9.700525999069213867e-01
1.412550449371337891e+00
5.638267099857330322e-02
3.075436592102050781e+00
6.266860961914062500e-01
9.632537141442298889e-03
5.883372426033020020e-01
1.132293790578842163e-01
1.051046475768089294e-01
3.862306402879767120e-05
9.504781104624271393e-03
3.004382736980915070e-02
3.604599237442016602e-01
1.792709350585937500e+00
2.327254116535186768e-01
4.391551911830902100e-01
8.378001861274242401e-03
6.472959518432617188e-01
4.630213603377342224e-02
1.292237997055053711e+00
9.056548774242401123e-02
1.946397311985492706e-02
3.504733368754386902e-02
4.880601167678833008e-02
7.256785035133361816e-02
6.820137612521648407e-03
3.855391219258308411e-02
4.350200295448303223e-02
5.154004096984863281e-01
4.404252171516418457e-01
9.202095270156860352e-01
4.053124189376831055e-01
2.282976627349853516e+00
7.031004428863525391e-01
2.050675302743911743e-01
1.835605025291442871e+00
2.206036122515797615e-03
1.350333839654922485e-01
1.281738094985485077e-02
1.103761419653892517e-01
2.343165129423141479e-01
1.617210149765014648e+00
3.677754402160644531e-01
7.199953198432922363e-01
8.788498044013977051e-01
4.369600713253021240e-01
4.852240085601806641e-01
1.839187145233154297e-01
1.601804047822952271e-02
1.515716500580310822e-02
1.383832454681396484e+00
5.735783651471138000e-02
3.537820279598236084e-02
1.896013272926211357e-03
8.336890339851379395e-01
1.764258928596973419e-02
4.457433824427425861e-04
3.908300995826721191e-01
7.018274813890457153e-02
6.896538138389587402e-01
3.552497029304504395e-01
1.699314336292445660e-03
1.006214767694473267e-01
7.620529504492878914e-04
1.460785884410142899e-02
1.625217050313949585e-01
2.035793364048004150e-01
3.811147511005401611e-01
3.451217412948608398e-01
6.727083921432495117e-01
1.684441804885864258e+00
2.534483000636100769e-02
1.200178265571594238e+00
2.069951966404914856e-03
4.825611710548400879e-01
1.097815871238708496e+00
4.711202979087829590e-01
1.030788570642471313e-02
4.729106149170547724e-04
2.676189690828323364e-02
7.466061115264892578e-01
1.970537006855010986e-01
5.467461422085762024e-03
4.614538550376892090e-01
5.311087369918823242e-01
4.497428238391876221e-02
7.694382802583277225e-04
1.330843925476074219e+00
7.264279723167419434e-01
5.557229518890380859e-01
9.188899993896484375e-01
4.058125987648963928e-02
2.235035002231597900e-01
2.643153257668018341e-02
1.075977206230163574e+00
2.170090749859809875e-02
2.437496334314346313e-01
1.069740206003189087e-02
5.382768064737319946e-02
9.087547659873962402e-01
1.037763729691505432e-01
3.936707798857241869e-04
5.532648563385009766e-01
6.596641540527343750e-01
7.575356401503086090e-03
1.776808261871337891e+00
5.787628516554832458e-02
1.664222925901412964e-01
1.638112813234329224e-01
6.975408792495727539e-01
1.250675171613693237e-01
2.292632162570953369e-01
1.053604576736688614e-02
1.111789122223854065e-01
1.629882097244262695e+00
3.416052833199501038e-02
8.688420057296752930e-02
1.900697827339172363e+00
2.327392995357513428e-01
1.716651320457458496e-01
8.561619371175765991e-02
2.976386070251464844e+00
2.141536921262741089e-01
1.372646450996398926e+00
2.319699339568614960e-02
2.673589996993541718e-02
4.269702732563018799e-02
1.018853634595870972e-01
8.752150535583496094e-01
1.920999493449926376e-03
2.691208720207214355e-01
1.780016660690307617e+00
8.557329326868057251e-02
7.353374958038330078e-01
4.957364127039909363e-02
4.946541041135787964e-02
1.908877342939376831e-01
9.778456762433052063e-03
2.065612822771072388e-01
3.465426266193389893e-01
1.818672120571136475e-01
4.740836024284362793e-01
2.945170104503631592e-01
4.025178253650665283e-01
1.606966555118560791e-01
2.389515638351440430e+00
2.918249368667602539e-01
1.498938202857971191e+00
2.883434481918811798e-02
8.620069175958633423e-02
2.019593000411987305e+00
7.685588300228118896e-02
3.903541862964630127e-01
4.016794264316558838e-02
1.148765757679939270e-01
6.442847196012735367e-03
1.714658498764038086e+00
1.006639838218688965e+00
6.489441394805908203e-01
5.077836662530899048e-02
4.015123005956411362e-03
7.285717129707336426e-02
8.992351889610290527e-01
7.241288423538208008e-01
1.239889979362487793e+00
9.658982977271080017e-03
1.396986603736877441e+00
3.412472307682037354e-01
3.372816136106848717e-03
6.733165681362152100e-02
7.279571294784545898e-01
1.196725964546203613e-01
7.743979245424270630e-02
4.537107348442077637e-01
3.923900127410888672e-01
1.623976826667785645e-01
9.242132306098937988e-03
9.882333688437938690e-04
3.333727596327662468e-03
3.991405665874481201e-01
6.851975619792938232e-02
6.711887568235397339e-02
3.008917346596717834e-02
5.124947428703308105e-01
5.947274155914783478e-03
8.658700436353683472e-02
3.161211907863616943e-01
5.085077285766601562e-01
1.143169999122619629e-01
1.144675537943840027e-01
9.141948223114013672e-01
5.014197826385498047e-01
3.272322565317153931e-02
4.564940035343170166e-01
6.708601117134094238e-01
1.957446634769439697e-01
2.480423264205455780e-02
9.621691703796386719e-01
3.718207031488418579e-02
6.564649194478988647e-02
8.143446175381541252e-04
8.477270603179931641e-01
5.300160031765699387e-03
3.005746304988861084e-01
2.872210741043090820e-02
1.502354443073272705e-01
6.737077236175537109e-02
2.065356820821762085e-01
3.023248538374900818e-02
5.803884863853454590e-01
1.289831399917602539e+00
4.502921178936958313e-02
2.016414515674114227e-02
1.093292161822319031e-01
1.114819664508104324e-03
3.310663104057312012e-01
1.664682640694081783e-03
8.605591137893497944e-04
6.189549565315246582e-01
6.003047525882720947e-02
9.996218234300613403e-02
4.821844100952148438e-01
4.932141397148370743e-03
1.331018060445785522e-01
1.531208753585815430e+00
6.249700784683227539e-01
3.530759513378143311e-01
4.750645756721496582e-01
2.548302412033081055e-01
2.477673348039388657e-03
5.592127516865730286e-02
3.404497206211090088e-01
6.627816765103489161e-05
3.192257136106491089e-02
2.844453044235706329e-02
2.569352043792605400e-03
1.053612446412444115e-03
5.547193884849548340e-01
5.826550722122192383e-01
2.690744876861572266e+00
1.165582984685897827e-01
1.561571359634399414e+00
3.293167799711227417e-02
1.437361121177673340e+00
1.081156171858310699e-02
5.421189069747924805e-01
1.996163576841354370e-01
3.680032119154930115e-02
4.760005045682191849e-03
7.591038197278976440e-02
1.578304022550582886e-01
7.689518481492996216e-02
1.445483714342117310e-01
5.852343514561653137e-02
8.130761981010437012e-01
6.860786676406860352e-01
1.943619012832641602e+00
2.560061030089855194e-02
1.802242994308471680e+00
6.798830628395080566e-02
1.322000026702880859e+00
1.672428548336029053e-01
2.884823152271565050e-05
1.334656596183776855e+00
1.374373435974121094e-01
1.449420750141143799e-01
2.220775127410888672e+00
1.399856805801391602e+00
5.705803260207176208e-02
7.523005455732345581e-02
4.599319398403167725e-02
3.101193428039550781e+00
5.374442413449287415e-02
1.257083654403686523e+00
6.784282741136848927e-04
2.012372482568025589e-03
3.668817132711410522e-02
5.774168968200683594e-01
6.205153465270996094e-01
6.263899803161621094e-02
9.737911820411682129e-01
1.374938637018203735e-01
2.425345405936241150e-02
3.680058121681213379e-01
3.832496935501694679e-03
4.007013340014964342e-04
1.041107326745986938e-01
4.628420807421207428e-03
6.628223657608032227e-01
3.299991190433502197e-01
1.060233730822801590e-02
9.996705688536167145e-03
7.134282588958740234e-02
2.798791415989398956e-02
3.597539961338043213e-01
2.808557124808430672e-03
4.371134638786315918e-01
1.178594350814819336e+00
7.900277525186538696e-02
2.610344171524047852e+00
1.779025942087173462e-01
2.016511112451553345e-01
2.912608861923217773e+00
3.147054612636566162e-01
5.483468770980834961e-01
5.502210929989814758e-02
2.974543869495391846e-01
2.091904543340206146e-02
1.161985278129577637e+00
1.293775625526905060e-03
1.551173090934753418e+00
1.627524048089981079e-01
6.274086236953735352e-01
7.291757501661777496e-04
3.692212104797363281e-01
1.181860327720642090e+00
1.710500917397439480e-03
1.407621651887893677e-01
1.777493208646774292e-02
3.423070535063743591e-03
2.172088027000427246e-01
1.450804114341735840e+00
7.851423323154449463e-02
2.068576961755752563e-02
1.243801489472389221e-01
6.238568574190139771e-02
1.726309657096862793e-01
1.570604920387268066e+00
9.927852153778076172e-01
1.885824054479598999e-01
7.786191999912261963e-02
2.200642347335815430e+00
5.063160061836242676e-01
8.458030410110950470e-03
9.863783121109008789e-01
4.340977594256401062e-02
2.219974517822265625e+00
3.299262046813964844e+00
9.902814030647277832e-02
2.189801186323165894e-01
3.284428417682647705e-01
1.553044072352349758e-03
6.129522249102592468e-02
2.552693895995616913e-02
4.206847190856933594e+00
2.219281718134880066e-02
7.926012873649597168e-01
3.245348930358886719e-01
1.788895368576049805e+00
3.804971575736999512e-01
1.725059747695922852e+00
2.567218430340290070e-02
1.511175632476806641e-01
3.131250664591789246e-02
1.256272047758102417e-01
1.392027854919433594e+00
1.734353154897689819e-01
2.195622213184833527e-02
1.865408420562744141e-01
2.037175148725509644e-01
3.573553264141082764e-01
1.085896790027618408e-02
1.123301744461059570e+00
2.344958782196044922e-01
5.125790238380432129e-01
1.182357408106327057e-02
2.102247439324855804e-02
1.498226165771484375e+00
3.696724474430084229e-01
8.973824977874755859e-02
7.330516725778579712e-02
3.708631038665771484e+00
1.405096426606178284e-02
9.729339182376861572e-02
5.572330951690673828e-02
2.090493291616439819e-01
2.908664282585959882e-05
2.268155962228775024e-01
1.662581712007522583e-01
3.098820924758911133e+00
8.723516464233398438e-01
2.130695730447769165e-01
1.514766335487365723e+00
5.243359133601188660e-03
1.241807341575622559e+00
5.250605568289756775e-02
5.294547080993652344e-01
1.390404939651489258e+00
1.622050106525421143e-01
1.125877201557159424e-01
1.155900433659553528e-01
1.518138647079467773e+00
1.073143035173416138e-01
3.463678658008575439e-01
5.191736295819282532e-02
6.553474068641662598e-02
2.105514287948608398e+00
7.317658066749572754e-01
1.100461184978485107e-01
3.365389704704284668e-01
2.803357839584350586e-01
9.392988681793212891e-01
3.387252092361450195e-01
7.001437246799468994e-02
3.895484805107116699e-01
9.581413120031356812e-03
1.157356277108192444e-01
1.933230906724929810e-01
4.836121201515197754e-02
9.180907905101776123e-02
5.161619186401367188e-01
7.898434996604919434e-01
1.065489053726196289e+00
1.274082303047180176e+00
3.606817126274108887e-01
1.317470073699951172e-01
9.674818515777587891e-01
3.504911065101623535e-01
3.276348859071731567e-02
1.946565866470336914e+00
1.886277049779891968e-01
3.278879225254058838e-01
1.800315529108047485e-01
2.501507699489593506e-01
6.563652306795120239e-03
6.845974922180175781e-02
2.393565654754638672e+00
4.187413752079010010e-01
5.283151986077427864e-04
7.710464596748352051e-01
1.860326379537582397e-01
1.077493801712989807e-01
2.722143173217773438e+00
2.771129846572875977e+00
4.019428789615631104e-01
4.605757072567939758e-03
3.831278532743453979e-02
8.829079270362854004e-01
1.354293972253799438e-01
3.434552997350692749e-02
9.224562346935272217e-02
4.448102414608001709e-02
8.291658014059066772e-02
3.354566395282745361e-01
1.011520251631736755e-01
8.895254135131835938e-02
1.559308171272277832e+00
2.536365762352943420e-02
1.435888856649398804e-01
8.111392147839069366e-03
5.224907398223876953e-01
4.259362697601318359e+00
6.349895596504211426e-01
2.137298136949539185e-01
3.137359619140625000e-01
4.840092062950134277e-01
1.999858617782592773e-01
3.191342353820800781e-01
2.464850991964340210e-02
3.665627241134643555e-01
9.462310373783111572e-02
8.839555382728576660e-01
1.704811453819274902e-01
3.390449285507202148e-01
3.152588615193963051e-04
1.134531497955322266e+00
6.887000054121017456e-02
1.918668746948242188e-01
2.360234409570693970e-01
7.517682909965515137e-01
8.119979500770568848e-02
5.312222242355346680e-01
5.666795768775045872e-04
1.491268631070852280e-03
6.325225811451673508e-03
5.788810253143310547e-01
1.451760232448577881e-01
8.926840499043464661e-03
1.124100923538208008e+00
3.978762030601501465e-01
3.328024642542004585e-03
6.128526926040649414e-01
1.085389137268066406e+00
9.228540956974029541e-02
6.067103822715580463e-04
4.890739172697067261e-02
5.060567334294319153e-02
4.560146331787109375e-01
4.410032331943511963e-01
1.915419250726699829e-01
2.099742293357849121e-01
1.403409004211425781e+00
5.411229133605957031e-01
2.752192258834838867e+00
3.807642161846160889e-01
6.011109799146652222e-04
1.320699572563171387e+00
1.578115299344062805e-02
4.583778679370880127e-01
3.111674308776855469e+00
8.308389037847518921e-02
1.508012533187866211e+00
1.093808263540267944e-01
5.418278574943542480e-01
6.154398992657661438e-02
2.169991731643676758e-01
8.179501295089721680e-01
6.621308922767639160e-01
2.281436324119567871e-01
6.518764495849609375e-01
7.321885824203491211e-01
1.658217608928680420e-01
1.613530218601226807e-01
7.035464793443679810e-02
1.961809117347002029e-03
1.849740266799926758e+00
3.296894952654838562e-03
2.408974915742874146e-01
6.354026794433593750e-01
1.423114538192749023e-02
1.681168377399444580e-01
4.038558483123779297e+00
5.724866390228271484e-01
1.881730556488037109e+00
6.520923972129821777e-01
1.255802035331726074e+00
3.420895576477050781e+00
2.703109681606292725e-01
5.803276970982551575e-02
1.841244816780090332e+00
1.755989529192447662e-02
2.507735788822174072e-02
1.609426975250244141e+00
1.849796026945114136e-01
9.781105909496545792e-04
6.698511838912963867e-01
3.787848949432373047e-01
7.210554927587509155e-02
2.527236640453338623e-01
2.374486252665519714e-02
3.435753881931304932e-01
1.053287982940673828e+00
1.669724285602569580e-01
2.168698161840438843e-01
1.778093748725950718e-03
3.154665708541870117e+00
2.084584720432758331e-02
2.955240942537784576e-02
9.391158223152160645e-01
3.213093578815460205e-01
2.020503394305706024e-02
1.870218839030712843e-04
1.491219401359558105e-01
1.064609643071889877e-02
3.631071187555789948e-03
4.340484440326690674e-01
7.066348940134048462e-02
4.553262591361999512e-01
4.619263857603073120e-02
8.019247055053710938e-01
3.402872383594512939e-02
1.952382922172546387e-01
5.980573128908872604e-03
6.255882233381271362e-02
2.705827355384826660e-02
9.877516031265258789e-01
1.803327053785324097e-01
1.516092196106910706e-02
8.085978031158447266e-02
8.894419670104980469e-01
1.266139507293701172e+00
1.333786100149154663e-01
7.164391875267028809e-02
4.146547988057136536e-02
1.831717938184738159e-01
1.524642854928970337e-01
1.654189586639404297e+00
3.468911349773406982e-01
1.111519262194633484e-01
1.068702340126037598e-02
4.506864026188850403e-02
1.358669161796569824e+00
1.920938372611999512e+00
7.949145510792732239e-03
4.450661838054656982e-01
2.792638838291168213e-01
8.303988575935363770e-01
4.044148325920104980e-02
4.353670179843902588e-01
4.155572503805160522e-03
1.007606312632560730e-01
6.976358592510223389e-02
8.951669335365295410e-01
1.081636175513267517e-01
1.052118778228759766e+00
4.427155479788780212e-03
1.539118122309446335e-03
4.114907383918762207e-01
3.683973476290702820e-02
2.050855904817581177e-01
2.007436275482177734e+00
2.826608419418334961e-01
8.314583301544189453e-01
2.854278124868869781e-02
1.098053809255361557e-02
3.810579329729080200e-02
2.919363379478454590e-01
8.290286362171173096e-02
1.616333872079849243e-01
8.503474295139312744e-02
4.702105652540922165e-03
2.750137567520141602e+00
4.572128131985664368e-02
1.321385800838470459e-01
1.289615273475646973e+00
6.784852594137191772e-02
1.483293483033776283e-03
1.355885714292526245e-01
6.338012814521789551e-01
2.132744155824184418e-02
1.045895069837570190e-01
9.852389991283416748e-02
7.785321027040481567e-02
9.307947754859924316e-02
5.462719127535820007e-03
2.733844220638275146e-01
3.184016048908233643e-01
1.522628784179687500e+00
1.467470359057188034e-02
2.885570228099822998e-01
1.329226978123188019e-02
9.041629731655120850e-02
1.035035960376262665e-02
1.339495182037353516e-01
1.688741326332092285e+00
3.815364092588424683e-02
3.036342859268188477e-01
1.096891164779663086e+00
5.694531649351119995e-02
1.088122874498367310e-01
1.223416905850172043e-02
3.243934810161590576e-01
2.331835404038429260e-02
4.395399987697601318e-01
1.531334519386291504e-01
2.671092152595520020e-01
6.460248259827494621e-04
4.893694818019866943e-01
9.443677663803100586e-01
6.653654854744672775e-03
