9.388571381568908691e-01
1.453689858317375183e-02
9.029862284660339355e-01
8.931511640548706055e-01
9.873445630073547363e-01
3.194712996482849121e-01
3.658405318856239319e-02
1.334665566682815552e-01
5.138856917619705200e-02
8.104888722300529480e-03
7.948397397994995117e-01
2.211411483585834503e-02
6.793819665908813477e-01
6.089632585644721985e-02
9.914438724517822266e-01
2.664826624095439911e-02
4.955696314573287964e-02
1.534152925014495850e-01
5.901408568024635315e-02
1.502241969108581543e+00
2.861573826521635056e-03
6.808889564126729965e-03
6.581762572750449181e-04
6.536127328872680664e-01
4.960710555315017700e-02
2.473464608192443848e-01
8.207783102989196777e-02
2.444969266653060913e-01
5.080635473132133484e-02
3.211105167865753174e-01
6.665153778158128262e-04
1.359536964446306229e-02
6.055011972784996033e-02
3.238984942436218262e-01
8.947733044624328613e-02
2.765979170799255371e-01
7.815841585397720337e-02
2.672731280326843262e-01
6.089071035385131836e-01
5.881863832473754883e-02
4.620687365531921387e-01
3.215719759464263916e-01
9.331658482551574707e-01
1.206323385238647461e+00
1.197574427351355553e-03
4.447331186383962631e-03
1.384947061538696289e+00
6.173262745141983032e-02
4.210161790251731873e-02
1.949538946151733398e+00
3.197856992483139038e-02
5.175888538360595703e-01
2.340324223041534424e-01
1.406871597282588482e-03
6.677536368370056152e-01
6.433928757905960083e-02
4.238173067569732666e-01
2.718208124861121178e-03
6.008583307266235352e-01
2.650701105594635010e-01
7.439463138580322266e-01
5.800233921036124229e-04
3.768511116504669189e-01
4.028897732496261597e-02
6.830083206295967102e-03
9.771652519702911377e-02
6.824966520071029663e-02
2.021516263484954834e-01
2.975492924451828003e-02
2.909671545028686523e+00
7.151452451944351196e-02
1.017774701118469238e+00
2.219431102275848389e-01
2.432992309331893921e-01
1.578807830810546875e-01
5.534248799085617065e-02
1.013383921235799789e-02
2.313217222690582275e-01
8.537297248840332031e-01
3.355470020323991776e-03
1.905242085456848145e+00
2.035235017538070679e-01
1.685285754501819611e-02
4.016866683959960938e-01
2.224644832313060760e-02
1.689994335174560547e-01
1.490427553653717041e-01
8.488644845783710480e-03
1.518971025943756104e-01
2.952555753290653229e-02
1.925257593393325806e-02
7.853937335312366486e-03
1.826876640319824219e+00
4.291689023375511169e-02
5.928735062479972839e-02
5.001652054488658905e-03
4.328797757625579834e-02
9.027026593685150146e-03
1.168808788061141968e-01
6.608540415763854980e-01
7.504231929779052734e-01
9.124547243118286133e-02
2.853632450103759766e+00
5.807338953018188477e-01
5.066236853599548340e-01
4.864487051963806152e-01
7.009298205375671387e-01
3.691890835762023926e-01
2.392377145588397980e-02
1.301512569189071655e-01
3.391512632369995117e-01
2.815231800079345703e+00
3.390280762687325478e-03
1.036013141274452209e-01
5.451477169990539551e-01
4.971594512462615967e-01
1.752135753631591797e-01
1.034260019659996033e-01
4.556515216827392578e-01
2.371490001678466797e-01
8.939012140035629272e-02
7.321387529373168945e-02
3.626021742820739746e-01
3.726150393486022949e-01
2.786166965961456299e-02
4.786374568939208984e-01
7.668269276618957520e-01
6.195865198969841003e-02
2.254673093557357788e-02
1.281186103820800781e+00
2.697744369506835938e-01
7.523613423109054565e-02
7.764042820781469345e-03
7.691980153322219849e-02
7.542778849601745605e-01
8.415948599576950073e-03
5.051058903336524963e-02
4.754116013646125793e-02
5.301080942153930664e-01
9.761457331478595734e-03
2.062107808887958527e-02
1.907392263412475586e+00
9.689471125602722168e-01
7.089784741401672363e-01
9.560326337814331055e-01
2.186543643474578857e-01
4.721957084257155657e-04
7.249494194984436035e-01
6.635376214981079102e-01
9.860528707504272461e-01
2.018675088882446289e+00
2.780752815306186676e-02
1.608618974685668945e+00
5.390686541795730591e-02
5.709766969084739685e-02
1.398113667964935303e-01
1.684557297267019749e-03
6.418921053409576416e-03
2.594704389572143555e+00
8.157534599304199219e-01
9.147058427333831787e-02
6.307730078697204590e-01
8.577724695205688477e-01
3.191617783159017563e-03
1.048566102981567383e-01
1.198283862322568893e-02
8.611449040472507477e-03
1.031423568725585938e+00
6.905618123710155487e-03
4.429566860198974609e-01
7.978238165378570557e-03
2.566593289375305176e-01
7.895110547542572021e-02
3.249245509505271912e-02
5.299586653709411621e-01
2.602863609790802002e-01
8.249546289443969727e-01
8.671041578054428101e-02
6.561090350151062012e-01
2.255844622850418091e-01
7.977119684219360352e-01
1.407278776168823242e-01
8.375550061464309692e-02
7.999756336212158203e-01
2.103624865412712097e-02
4.931715488433837891e+00
6.785682868212461472e-03
3.828570619225502014e-02
7.272194325923919678e-02
1.440518051385879517e-01
4.294188693165779114e-04
4.307755827903747559e-02
2.436341019347310066e-04
1.706745624542236328e+00
6.272073090076446533e-02
7.590601444244384766e-01
2.045089721679687500e+00
2.437382936477661133e+00
7.549058645963668823e-04
1.218053628690540791e-03
3.927890211343765259e-02
1.404197216033935547e+00
2.763639986515045166e-01
2.304713726043701172e-01
1.348187960684299469e-02
3.997480380348861217e-04
2.610574960708618164e-01
7.004993557929992676e-01
1.641009330749511719e+00
7.626258730888366699e-01
5.522574186325073242e-01
2.126850932836532593e-02
8.085732348263263702e-03
5.894884467124938965e-01
1.420360207557678223e-01
1.625505328178405762e+00
1.597486883401870728e-01
5.484178196638822556e-03
1.889507055282592773e+00
1.760547459125518799e-01
3.813044726848602295e-01
5.602148547768592834e-02
1.262401103973388672e+00
3.433327674865722656e+00
1.396148085594177246e+00
1.190580148249864578e-02
1.375717297196388245e-02
1.562550663948059082e-01
4.093104004859924316e-01
2.096866071224212646e-02
1.224204461323097348e-04
2.699216365814208984e+00
5.207340717315673828e-01
2.984599210321903229e-02
3.586143851280212402e-01
8.850103020668029785e-01
1.217664331197738647e-01
1.939579010009765625e+00
1.081012010574340820e+00
2.893490493297576904e-01
4.044377058744430542e-02
1.241754651069641113e+00
1.671646833419799805e-01
1.673121303319931030e-01
5.084204487502574921e-03
1.286478400230407715e+00
2.119603566825389862e-02
5.446334555745124817e-02
1.006326556205749512e+00
1.684263348579406738e-01
9.406066536903381348e-01
5.702181253582239151e-03
9.987617842853069305e-03
1.180718541145324707e-01
1.244950965046882629e-01
1.071618199348449707e+00
2.316165924072265625e+00
1.496982062235474586e-03
4.682134091854095459e-02
3.762086927890777588e-01
5.468063428997993469e-02
2.325571537017822266e+00
4.377188626676797867e-03
3.565541207790374756e-01
5.437939893454313278e-03
2.138065174221992493e-02
1.708905458450317383e+00
3.204627633094787598e-01
4.927846789360046387e-01
6.788243651390075684e-01
4.119980037212371826e-01
2.673524022102355957e-01
1.093528270721435547e-01
1.389013290405273438e+00
7.782529573887586594e-04
1.662475615739822388e-01
3.817177610471844673e-03
3.617083728313446045e-01
2.025078237056732178e-01
4.045517742633819580e-01
1.737574301660060883e-02
5.209243297576904297e-02
1.271380763500928879e-02
8.953259140253067017e-02
1.273487601429224014e-02
8.404809236526489258e-01
5.675690248608589172e-02
6.018156930804252625e-02
2.102539390325546265e-01
3.424577787518501282e-02
7.440131902694702148e-02
1.191198348999023438e+00
3.584682047367095947e-01
2.948543727397918701e-01
9.038568139076232910e-01
6.546031236648559570e-01
2.014032006263732910e-01
1.281469345092773438e+00
6.795376539230346680e-01
1.028004009276628494e-02
1.596794649958610535e-02
1.056988000869750977e+00
2.058047950267791748e-01
1.984073668718338013e-01
1.706921681761741638e-02
8.784578181803226471e-03
9.899412840604782104e-02
1.044204807840287685e-03
1.728188246488571167e-01
3.638733029365539551e-01
8.519841730594635010e-02
1.378412961959838867e+00
3.333826661109924316e-01
2.801662310957908630e-03
1.643289811909198761e-02
2.833549492061138153e-02
1.274964655749499798e-03
3.989157825708389282e-02
1.638791680335998535e+00
5.372614860534667969e-01
6.861599683761596680e-01
5.798408985137939453e-01
6.399490521289408207e-04
7.292556576430797577e-03
1.420312672853469849e-01
1.314296722412109375e+00
6.187640503048896790e-02
2.344715446233749390e-01
7.160353660583496094e-01
1.327991764992475510e-02
1.099040806293487549e-01
1.739957332611083984e-01
6.942732930183410645e-01
1.136618018150329590e+00
2.174021862447261810e-02
1.365427672863006592e-01
1.437111854553222656e+00
1.053918361663818359e+00
7.014174945652484894e-03
1.473955959081649780e-01
2.706181406974792480e-01
1.399807184934616089e-01
2.085495367646217346e-02
4.267920926213264465e-02
8.622442185878753662e-02
2.115139365196228027e-01
5.167196318507194519e-02
2.012050390476360917e-04
8.610309362411499023e-01
3.418674925342202187e-03
9.444436430931091309e-02
3.241124749183654785e-01
7.879279553890228271e-02
1.153845310211181641e+00
1.175209507346153259e-01
5.383812189102172852e-01
1.022261604666709900e-01
1.141777396202087402e+00
9.375124573707580566e-01
1.213335096836090088e-01
6.148423999547958374e-02
2.280579134821891785e-02
4.857245460152626038e-02
1.267160326242446899e-01
1.438429832458496094e+00
2.860266249626874924e-03
1.970793865621089935e-02
4.290912300348281860e-02
3.435446023941040039e-01
2.238377928733825684e-02
1.631754636764526367e-01
1.695587188005447388e-01
2.154954820871353149e-01
2.135754749178886414e-02
2.367463260889053345e-01
2.384273260831832886e-01
1.144355058670043945e+00
2.502562999725341797e-01
1.044901832938194275e-01
2.011246979236602783e-01
7.213849574327468872e-02
3.945505619049072266e-01
2.697845399379730225e-01
1.500310283154249191e-02
1.259091775864362717e-02
1.441271603107452393e-01
1.087545529007911682e-01
3.335914134979248047e+00
2.631234824657440186e-01
3.076102398335933685e-02
1.742076724767684937e-01
1.452992439270019531e+00
3.605430829338729382e-04
2.256165266036987305e+00
6.804600358009338379e-01
2.112535715103149414e+00
3.432777523994445801e-01
7.205988513305783272e-04
1.528219431638717651e-01
1.465830802917480469e-01
2.691383415367454290e-04
1.864186488091945648e-02
5.808215215802192688e-02
1.049394756555557251e-01
1.140076294541358948e-01
1.526977401226758957e-03
3.242972195148468018e-01
1.475934982299804688e-01
1.735889464616775513e-01
1.482072323560714722e-01
1.011826246976852417e-01
2.559054374694824219e+00
1.097171604633331299e-01
6.581835746765136719e-01
1.447012782096862793e+00
3.323849737644195557e-01
2.225033342838287354e-01
7.975649088621139526e-02
2.524208091199398041e-02
1.548587623983621597e-02
4.772106651216745377e-03
7.495564222335815430e-01
1.624555438756942749e-01
4.698672890663146973e-02
1.174935232847929001e-02
4.623839631676673889e-02
1.217815559357404709e-03
4.488492757081985474e-02
7.655325531959533691e-02
1.523285657167434692e-01
5.170207470655441284e-02
2.358108043670654297e+00
3.949860110878944397e-02
2.957162074744701385e-02
1.789582222700119019e-01
1.950631290674209595e-01
1.017719879746437073e-01
4.893770068883895874e-02
2.520723640918731689e-01
1.266789197921752930e+00
1.084051653742790222e-01
1.527474522590637207e-01
2.090340293943881989e-02
6.330365687608718872e-02
1.188259478658437729e-02
9.550119638442993164e-01
3.488976359367370605e-01
5.749660730361938477e-01
3.703166265040636063e-03
4.083843529224395752e-02
1.637191697955131531e-02
1.144463941454887390e-01
8.946076035499572754e-02
4.415082335472106934e-01
1.223054365254938602e-03
1.227646842598915100e-01
1.520166993141174316e-01
1.089537292718887329e-01
1.520981192588806152e+00
6.672127638012170792e-03
1.239613071084022522e-01
2.709734201431274414e+00
2.227244712412357330e-02
2.872652113437652588e-01
3.755666688084602356e-02
1.734931468963623047e-01
9.191271662712097168e-02
2.331397961825132370e-03
1.374323517084121704e-01
1.191981792449951172e+00
1.128777191042900085e-01
6.541387643665075302e-03
3.303735554218292236e-01
3.128629922866821289e+00
2.415457069873809814e-01
1.493043184280395508e+00
8.299112915992736816e-01
2.052140533924102783e-01
3.654859662055969238e-01
2.943844199180603027e-01
2.423163890838623047e+00
4.595907870680093765e-03
2.274488806724548340e-01
5.354397296905517578e-01
3.481166362762451172e-01
1.042091250419616699e-01
2.532420158386230469e-01
8.543725125491619110e-03
2.790131373330950737e-03
2.125923395156860352e+00
7.970007061958312988e-01
6.965521257370710373e-03
1.668729004450142384e-03
1.344209074974060059e+00
1.976918894797563553e-03
4.058595001697540283e-02
3.455302417278289795e-01
2.245347648859024048e-01
8.772943019866943359e-01
1.048987507820129395e+00
2.512258104979991913e-02
3.964898176491260529e-03
2.998620038852095604e-03
3.279583454132080078e-01
1.661172270774841309e+00
2.416944317519664764e-02
1.521477103233337402e+00
3.454167023301124573e-02
6.572162359952926636e-02
5.281310528516769409e-02
1.153064593672752380e-01
1.171895582228899002e-02
4.687630105763673782e-03
2.663088738918304443e-01
1.016990914940834045e-01
4.960803389549255371e-01
1.408546268939971924e-01
6.320999562740325928e-02
9.566107988357543945e-01
2.472724467515945435e-01
7.543426007032394409e-02
7.349172830581665039e-01
3.555457890033721924e-01
5.311686992645263672e-01
4.901315271854400635e-01
1.248766779899597168e-01
1.012227013707160950e-01
3.303935518488287926e-04
2.142394147813320160e-02
1.862495690584182739e-01
7.892969250679016113e-01
2.126290798187255859e+00
3.737963140010833740e-01
5.327236140146851540e-04
3.108449578285217285e-01
7.211198657751083374e-02
9.221182018518447876e-02
7.665934562683105469e-01
1.407905369997024536e-01
4.013014957308769226e-02
3.848176449537277222e-02
5.647733341902494431e-04
3.494468051940202713e-03
3.412983119487762451e-01
9.840548038482666016e-03
1.614179015159606934e+00
1.171758631244301796e-04
6.213583350181579590e-01
4.479849245399236679e-03
2.062219427898526192e-03
3.460946679115295410e-01
5.906625390052795410e-01
4.697012528777122498e-02
1.204659342765808105e-01
3.262864649295806885e-01
1.390216350555419922e+00
1.451368689537048340e+00
1.120251566171646118e-01
1.772980690002441406e+00
8.745288848876953125e-02
1.980623230338096619e-02
4.347943067550659180e-01
5.622750520706176758e-01
1.395257234573364258e+00
1.817747205495834351e-02
7.036094069480895996e-01
3.079025447368621826e-01
7.273801416158676147e-02
1.594501137733459473e-01
1.312543004751205444e-01
2.438519299030303955e-01
2.338535487651824951e-01
1.897720694541931152e-01
5.310762673616409302e-02
1.105105042457580566e+00
5.399119853973388672e-01
1.582383871078491211e+00
9.072478278540074825e-04
2.692263014614582062e-02
5.672592669725418091e-02
4.528089761734008789e-01
9.734724760055541992e-01
1.194585207849740982e-02
1.724250018596649170e-01
2.053904771804809570e+00
2.171968854963779449e-02
2.786436378955841064e-01
5.763105154037475586e-01
3.742254972457885742e-01
2.007280290126800537e-01
7.642346620559692383e-01
2.683179378509521484e-01
1.006551086902618408e-02
3.874693810939788818e-02
2.404448688030242920e-01
2.114667594432830811e-01
9.010659456253051758e-01
7.928448729217052460e-03
1.717074960470199585e-01
1.622719131410121918e-02
5.015010759234428406e-02
1.791350245475769043e-01
1.126489136368036270e-03
1.309003401547670364e-02
4.524161049630492926e-04
5.699745565652847290e-02
2.298498526215553284e-02
3.753642439842224121e-01
5.795867443084716797e-01
7.284668087959289551e-01
2.933843526989221573e-03
5.926398038864135742e-01
4.465234279632568359e+00
7.408082485198974609e-01
1.688652187585830688e-01
2.211848795413970947e-01
2.332468517124652863e-03
1.162120103836059570e+00
1.475243091583251953e+00
5.461699366569519043e-01
1.455712318420410156e+00
9.796559810638427734e-01
1.279937382787466049e-02
1.137914180755615234e+00
3.729855120182037354e-01
3.911885023117065430e+00
4.808380827307701111e-02
5.329697728157043457e-01
3.945010602474212646e-01
1.056543812155723572e-01
2.967450581490993500e-02
1.060298159718513489e-01
1.858660221099853516e+00
8.315326571464538574e-01
1.063443422317504883e-01
3.283536434173583984e-01
6.151334643363952637e-01
2.974712252616882324e-01
3.802689490839838982e-03
2.441283017396926880e-01
1.345351040363311768e-01
1.478096693754196167e-01
7.134911138564348221e-03
7.304745726287364960e-03
1.043481349945068359e+00
2.822598256170749664e-02
6.747434139251708984e-01
4.055927991867065430e-01
1.534062027931213379e-01
2.429266460239887238e-02
9.035541862249374390e-02
4.503584001213312149e-03
1.739470511674880981e-01
2.589833736419677734e+00
6.414960622787475586e-01
7.367677241563796997e-02
1.054377034306526184e-01
1.067711599171161652e-02
7.224743720144033432e-03
6.247875094413757324e-02
3.884153440594673157e-03
2.295599086210131645e-03
1.766823977231979370e-02
4.511774778366088867e-01
8.259439468383789062e-01
1.359865188598632812e+00
3.094029128551483154e-01
8.431788533926010132e-03
1.817005220800638199e-03
9.632762521505355835e-02
7.534764008596539497e-04
4.715946316719055176e-01
1.599660754436627030e-04
8.645392060279846191e-01
1.233895197510719299e-01
9.037480503320693970e-02
1.193277630954980850e-02
1.010631322860717773e-01
2.417933464050292969e+00
6.898727267980575562e-02
2.698626756668090820e+00
2.384799905121326447e-02
1.119674965739250183e-01
2.118119299411773682e-01
1.451704278588294983e-02
2.067082673311233521e-01
1.125964522361755371e-01
2.610016148537397385e-03
4.022612869739532471e-01
6.987121105194091797e-01
5.444200709462165833e-02
2.074193395674228668e-02
4.890148062258958817e-03
2.140900678932666779e-02
9.483808279037475586e-01
3.867216408252716064e-02
2.727175712585449219e+00
1.027933228760957718e-02
7.279976606369018555e-01
1.122773885726928711e-01
4.353624209761619568e-02
1.278856098651885986e-01
8.618630766868591309e-01
1.483593434095382690e-01
5.070968866348266602e-01
3.175265789031982422e-01
9.382157772779464722e-02
1.189693570137023926e+00
9.868613630533218384e-02
1.919178485870361328e+00
1.660486757755279541e-01
1.483505725860595703e+00
5.161732673645019531e+00
8.478479459881782532e-03
1.316869020462036133e+00
1.220534667372703552e-01
5.384021997451782227e-02
2.065420627593994141e+00
1.708701103925704956e-01
1.319109499454498291e-01
3.802869021892547607e-01
1.282844413071870804e-02
1.181500265374779701e-03
2.713183313608169556e-02
1.718593179248273373e-03
3.406685888767242432e-01
3.281211014837026596e-03
1.160590171813964844e+00
1.917732954025268555e-01
5.283764377236366272e-02
3.582582771778106689e-01
1.465379353612661362e-02
1.704236984252929688e+00
1.378639221191406250e+00
9.255288541316986084e-02
4.751782417297363281e-01
1.392859127372503281e-02
2.185360491275787354e-01
2.625285863876342773e+00
1.073401123285293579e-01
9.074340462684631348e-01
5.819296347908675671e-04
7.697956170886754990e-04
8.620288223028182983e-02
1.086170375347137451e-01
4.792394116520881653e-03
7.973295450210571289e-01
1.062900992110371590e-03
1.360560022294521332e-02
1.444627344608306885e-01
1.856510061770677567e-03
1.982109546661376953e-01
1.490165472030639648e+00
1.018380403518676758e+00
1.531519461423158646e-02
6.061205640435218811e-02
2.648895373567938805e-03
9.274466633796691895e-01
2.568996667861938477e+00
1.505773961544036865e-01
1.190871953964233398e+00
9.334597736597061157e-02
1.668991334736347198e-02
4.742213059216737747e-04
8.528413623571395874e-02
1.474694728851318359e+00
2.580215930938720703e+00
6.779939681291580200e-02
6.244616815820336342e-04
1.391554158180952072e-02
5.927885174751281738e-01
1.992768883705139160e+00
1.493102312088012695e+00
2.204725742340087891e+00
5.869162082672119141e-02
2.633466243743896484e+00
2.843112349510192871e-01
8.852276802062988281e-01
2.435342818498611450e-01
8.919656276702880859e-01
3.812363147735595703e-01
1.388403493911027908e-02
5.580110475420951843e-02
1.351521164178848267e-01
1.695463359355926514e-01
5.816011428833007812e-01
1.769763883203268051e-03
7.390628452412784100e-04
3.729176241904497147e-03
4.250777419656515121e-03
4.737358912825584412e-02
1.521708965301513672e-01
5.008879899978637695e-01
6.480954885482788086e-01
5.451312661170959473e-01
7.056625485420227051e-01
6.338489055633544922e-02
2.602000313345342875e-04
5.288400128483772278e-02
1.189572736620903015e-01
1.748422347009181976e-02
1.031835675239562988e-01
5.421898365020751953e+00
1.434066772460937500e+00
3.050505742430686951e-02
7.519512902945280075e-03
6.100124716758728027e-01
1.679908782243728638e-01
1.757875457406044006e-02
3.507898747920989990e-02
2.218663878738880157e-02
1.061200618743896484e+00
2.378731733188033104e-03
2.741602897644042969e+00
8.588691949844360352e-01
8.491248008795082569e-04
8.501361310482025146e-02
8.485735207796096802e-02
4.993106722831726074e-01
7.490845918655395508e-01
4.550552964210510254e-01
3.483893871307373047e-01
1.596462577581405640e-01
4.905339479446411133e-01
4.105905070900917053e-02
1.550521850585937500e+00
1.487038373947143555e+00
3.900945186614990234e-01
1.180119067430496216e-02
1.030138805508613586e-01
9.836984425783157349e-02
4.710712432861328125e-01
8.633913844823837280e-02
1.494428277015686035e+00
3.806667923927307129e-01
2.002674341201782227e-02
1.882783919572830200e-01
8.475763606838881969e-04
4.052814468741416931e-02
7.563397288322448730e-01
1.816947609186172485e-01
1.369807004928588867e+00
1.342283561825752258e-02
1.751603960990905762e+00
7.973085045814514160e-01
3.117253482341766357e-01
2.715199470520019531e+00
1.974308967590332031e+00
2.749675884842872620e-02
3.233446180820465088e-02
2.138940431177616119e-02
7.285672426223754883e-02
1.560735423117876053e-02
1.419106483459472656e+00
1.229898706078529358e-01
4.145381227135658264e-02
2.378595024347305298e-01
1.383571419864892960e-02
5.107360333204269409e-02
4.031937420368194580e-01
1.965973060578107834e-03
8.931604623794555664e-01
1.565090268850326538e-01
2.282583341002464294e-02
4.016370326280593872e-02
2.072980254888534546e-01
2.669011056423187256e-01
1.256475001573562622e-01
6.411443352699279785e-01
9.417489309271331877e-06
7.966204732656478882e-02
5.728139076381921768e-03
3.743422329425811768e-01
1.050635357387363911e-03
1.260820329189300537e-01
1.324658274650573730e+00
2.053292036056518555e+00
1.839505583047866821e-01
1.823061518371105194e-02
1.599574804306030273e+00
5.026068091392517090e-01
1.484061956405639648e+00
6.803343421779572964e-04
1.078108176589012146e-01
1.746389269828796387e-01
3.662321865558624268e-01
2.518456280231475830e-01
1.249555349349975586e+00
1.462224405258893967e-03
7.276882529258728027e-01
6.599535699933767319e-03
5.562607049942016602e-01
2.717602474149316549e-04
1.321559250354766846e-01
5.649275183677673340e-01
2.508793771266937256e-02
1.944734752178192139e-01
1.402830928564071655e-01
4.212664812803268433e-02
1.424218267202377319e-01
1.756272912025451660e-01
1.484932661056518555e+00
8.069495111703872681e-02
9.134840965270996094e-02
1.843197584152221680e+00
1.596148610115051270e-01
1.874608039855957031e+00
5.804347991943359375e-01
2.608113922178745270e-03
1.414673328399658203e+00
2.930458262562751770e-02
5.211728811264038086e-01
8.752386569976806641e-01
2.317526787519454956e-01
1.931010559201240540e-02
3.905319795012474060e-02
2.002613395452499390e-01
4.318888112902641296e-02
8.786382526159286499e-02
1.460920721292495728e-01
1.209670454263687134e-01
6.030636429786682129e-01
6.346704959869384766e-01
2.295316010713577271e-01
1.316274423152208328e-02
2.485872507095336914e+00
1.963593764230608940e-03
1.820104241371154785e+00
1.184867024421691895e-01
6.937561929225921631e-02
3.066098988056182861e-01
6.472239643335342407e-02
4.147806018590927124e-02
7.637869119644165039e-01
6.930933147668838501e-02
6.214045286178588867e-01
3.116867542266845703e-01
3.068104386329650879e-01
6.364454030990600586e-01
3.187983930110931396e-01
1.116248546168208122e-03
1.784096509218215942e-01
2.752992883324623108e-02
1.337589263916015625e+00
1.552091911435127258e-03
9.652556180953979492e-01
1.595952391624450684e+00
1.996639072895050049e-01
1.251090407371520996e+00
4.027851223945617676e-01
5.957806110382080078e-02
4.625421762466430664e-02
3.760707974433898926e-01
2.571099102497100830e-01
1.083646267652511597e-01
1.415763050317764282e-01
5.918859317898750305e-02
9.827944636344909668e-01
5.420592054724693298e-02
8.490116596221923828e-01
4.221785366535186768e-01
4.444207549095153809e-01
1.158438444137573242e+00
1.579721927642822266e+00
2.209347672760486603e-02
1.981641411781311035e+00
1.187475845217704773e-01
4.406327381730079651e-02
7.678710669279098511e-02
7.467395067214965820e-02
1.056955680251121521e-01
6.039721965789794922e-01
3.077528476715087891e+00
3.721983134746551514e-01
3.049869649112224579e-02
2.164865434169769287e-01
1.069688703864812851e-03
3.778863174375146627e-05
8.044817484915256500e-03
5.946203321218490601e-02
6.572563946247100830e-02
1.183213353157043457e+00
2.072053849697113037e-01
2.499158978462219238e-01
6.020979955792427063e-03
2.938573248684406281e-02
1.919317059218883514e-02
1.546189904212951660e+00
5.909826606512069702e-03
1.188075900077819824e+00
2.462214324623346329e-03
7.019841670989990234e-02
6.920996308326721191e-01
8.923345059156417847e-02
8.917238712310791016e-01
2.298610359430313110e-01
1.178345307707786560e-01
6.282148957252502441e-01
1.584269285202026367e+00
1.192676927894353867e-02
2.398778915405273438e+00
5.969724655151367188e-01
1.384407401084899902e+00
1.367653906345367432e-01
1.142424568533897400e-01
2.205756120383739471e-02
1.309509295970201492e-02
1.548024173825979233e-02
7.870666384696960449e-01
2.629318714141845703e+00
7.855238392949104309e-03
3.100801110267639160e-01
1.081423237919807434e-01
1.578128933906555176e+00
1.562301874160766602e+00
2.975118458271026611e-01
7.125690579414367676e-02
2.069247215986251831e-01
1.038299947977066040e-01
1.816888898611068726e-01
1.740315742790699005e-02
4.099280014634132385e-02
1.566429853439331055e+00
5.011609569191932678e-02
9.028095602989196777e-01
4.169106781482696533e-01
2.502178587019443512e-02
1.035271957516670227e-02
9.919267147779464722e-02
1.765171766281127930e+00
2.395430505275726318e-01
1.749280989170074463e-01
6.984018534421920776e-02
1.389729441143572330e-03
1.193455234169960022e-01
1.194766759872436523e+00
3.129550814628601074e-01
7.884629964828491211e-01
4.846337437629699707e-01
5.311701074242591858e-02
7.483054399490356445e-01
5.017234086990356445e-01
1.141621589660644531e+00
2.531565129756927490e-01
2.667531371116638184e-01
2.225216105580329895e-02
9.992103092372417450e-03
1.423238217830657959e-01
6.869856119155883789e-01
9.253571182489395142e-02
3.450132608413696289e-01
4.251092970371246338e-01
4.822468757629394531e-01
1.632060408592224121e-01
1.724941283464431763e-01
5.300561785697937012e-01
2.307116508483886719e+00
1.532799098640680313e-02
1.011788010597229004e+00
2.048583984375000000e+00
1.000992417335510254e+00
1.495478153228759766e-01
1.713598847389221191e+00
2.867764269467443228e-04
2.594083547592163086e-03
4.703466892242431641e-01
4.102174282073974609e+00
1.032024025917053223e+00
2.529782652854919434e-01
5.279455780982971191e-01
4.774479195475578308e-03
2.285304367542266846e-01
7.768892217427492142e-03
1.096570193767547607e-01
1.768652319908142090e+00
4.769029095768928528e-02
2.670584619045257568e-01
9.508379152975976467e-04
1.166946999728679657e-02
9.215322732925415039e-01
3.787407279014587402e-01
3.280378580093383789e-01
2.233015559613704681e-02
9.037196636199951172e-01
1.794332563877105713e-01
1.146814703941345215e+00
2.425944199785590172e-03
3.145037174224853516e+00
