9.388571381568908691e-01
1.142356872558593750e+00
1.565230727195739746e+00
2.409957647323608398e-01
1.809893399477005005e-01
1.238858029246330261e-01
2.340288460254669189e-01
3.289528423920273781e-03
2.360636442899703979e-01
2.389434957876801491e-03
1.074119582772254944e-01
1.474384903907775879e+00
4.688640236854553223e-01
5.699810571968555450e-03
1.939240247011184692e-01
7.547571510076522827e-02
3.393405377864837646e-01
4.868380427360534668e-01
7.111015319824218750e-01
9.258077479898929596e-03
4.714807728305459023e-04
1.867824792861938477e-01
5.852741003036499023e-01
5.070788785815238953e-02
5.392391979694366455e-02
4.649833589792251587e-02
2.550671808421611786e-02
1.560521274805068970e-01
1.263945102691650391e-01
1.380369186401367188e+00
9.178395569324493408e-02
1.176265180110931396e-01
4.237728118896484375e-01
1.431470271199941635e-02
4.554869830608367920e-01
8.838648200035095215e-01
1.127113774418830872e-02
1.843473017215728760e-01
3.427376970648765564e-02
3.753047902137041092e-03
1.671675965189933777e-02
4.674222320318222046e-03
7.973842024803161621e-01
8.535516262054443359e-01
2.742937803268432617e-01
9.398968517780303955e-02
3.602098524570465088e-01
3.069103956222534180e-01
3.636904358863830566e-01
3.027457569260150194e-04
7.297607660293579102e-01
1.181850861757993698e-02
1.397524118423461914e+00
3.040837347507476807e-01
1.685060113668441772e-01
1.409248352050781250e+00
1.858481466770172119e-01
7.016657590866088867e-01
2.031449228525161743e-02
8.662504702806472778e-02
3.736851453781127930e+00
2.776578813791275024e-02
1.425434350967407227e+00
6.001318693161010742e-01
1.727473139762878418e-01
1.029563188552856445e+00
7.925601601600646973e-01
1.393603682518005371e-01
1.563466191291809082e-01
2.309017896652221680e+00
1.252866029739379883e+00
1.285110354423522949e+00
1.559470534324645996e+00
3.835410773754119873e-01
1.032961606979370117e+00
4.781452178955078125e+00
3.629289567470550537e-03
9.670765697956085205e-02
2.718577906489372253e-02
3.663243725895881653e-02
6.659807562828063965e-01
1.739484071731567383e-02
1.560464203357696533e-01
1.195728778839111328e+00
2.134665613994002342e-03
1.396456003189086914e+00
2.324997335672378540e-01
1.733451843261718750e+00
1.122307062149047852e+00
1.338126063346862793e-01
1.067676305770874023e+00
1.840420961380004883e-01
6.298227235674858093e-04
9.284179657697677612e-03
9.942582249641418457e-02
5.322360247373580933e-02
1.588933519087731838e-04
3.651074767112731934e-01
1.284978628158569336e+00
3.199519589543342590e-02
1.108627021312713623e-01
1.082884669303894043e-01
3.854852169752120972e-02
2.295495122671127319e-01
1.055715680122375488e+00
9.407768398523330688e-02
2.062061056494712830e-02
7.893190979957580566e-01
8.111928701400756836e-01
6.206741929054260254e-01
2.606532275676727295e-01
1.746629476547241211e-01
1.125046968460083008e+00
2.067607827484607697e-02
3.663496812805533409e-03
1.771455049514770508e+00
1.493187308311462402e+00
1.071810871362686157e-01
7.084398269653320312e-01
5.770728737115859985e-02
1.946086883544921875e+00
7.764782905578613281e-01
1.164023876190185547e+00
2.051659971475601196e-01
4.149567335844039917e-02
1.708153337240219116e-01
2.945958673954010010e-01
3.404105082154273987e-02
2.821323461830615997e-02
1.575591564178466797e-01
6.518034934997558594e-01
1.400303125381469727e+00
2.511890649795532227e+00
3.011875629425048828e+00
6.282429397106170654e-02
1.246742438524961472e-02
3.085162937641143799e-01
1.338600039482116699e+00
2.353448420763015747e-02
1.075686693191528320e+00
1.600865721702575684e-01
3.666106462478637695e-01
3.357423782348632812e+00
5.473401769995689392e-02
1.734777702949941158e-03
4.536930937319993973e-03
3.638406097888946533e-02
3.222400322556495667e-02
5.067599471658468246e-03
1.549579143524169922e+00
5.533808842301368713e-02
4.300779104232788086e-02
1.989977359771728516e-01
5.882156267762184143e-02
4.344602525234222412e-01
4.682570397853851318e-01
7.007982730865478516e-01
3.261724486947059631e-03
2.305677890777587891e+00
1.972653508186340332e+00
2.317076772451400757e-01
4.784644842147827148e-01
8.081695437431335449e-01
1.805833131074905396e-01
3.074643611907958984e-01
3.486382007598876953e+00
1.996338367462158203e-01
1.955291628837585449e+00
2.734510898590087891e+00
7.124202698469161987e-02
1.348560005426406860e-01
9.118032455444335938e-01
1.985554955899715424e-02
4.594821333885192871e-01
7.332812547683715820e-01
7.230709195137023926e-01
7.358640432357788086e-02
1.169736623764038086e+00
1.425561029464006424e-03
5.853917449712753296e-02
1.261150240898132324e-01
9.291007518768310547e-01
1.300472170114517212e-01
2.952266484498977661e-03
5.128959193825721741e-02
5.286726728081703186e-02
5.307274870574474335e-03
1.115257292985916138e-01
1.253229286521673203e-02
2.674208283424377441e-01
5.690624238923192024e-04
3.462735414505004883e-01
4.040506184101104736e-01
9.949347376823425293e-01
1.273764848709106445e+00
1.369476318359375000e-01
2.365219295024871826e-01
7.818619906902313232e-02
5.530808493494987488e-02
4.232923388481140137e-01
2.827244752552360296e-04
5.848682522773742676e-01
3.401094675064086914e-01
8.844992844387888908e-04
6.678050756454467773e-02
1.054080009460449219e+00
3.187696263194084167e-02
1.427716165781021118e-01
2.976949214935302734e-01
2.101768739521503448e-02
7.122601964510977268e-04
1.419681793777272105e-04
2.555716931819915771e-01
3.879289925098419189e-01
2.140554487705230713e-01
1.773784160614013672e-01
5.955435037612915039e-01
4.196636974811553955e-01
8.386107534170150757e-02
3.288636684417724609e+00
1.197251439094543457e+00
1.418614238500595093e-01
9.775764942169189453e-01
4.106145352125167847e-02
3.237951993942260742e-01
6.410212954506278038e-04
1.614887833595275879e+00
1.465907972306013107e-02
1.042224466800689697e-01
6.409043073654174805e-02
1.033679209649562836e-02
4.042785987257957458e-02
1.526846922934055328e-02
5.845743417739868164e-02
1.962085627019405365e-02
6.918074190616607666e-02
5.487576127052307129e-02
3.037357330322265625e-01
5.700252205133438110e-02
1.372679620981216431e-01
1.153561007231473923e-02
8.144145831465721130e-03
4.523596167564392090e-01
5.943404436111450195e-01
5.098862648010253906e+00
2.408402562141418457e-01
1.759253978729248047e+00
5.699610337615013123e-02
8.061379194259643555e-02
2.353400224819779396e-03
2.508576154708862305e+00
3.543528495356440544e-03
3.961483836174011230e-01
2.333657816052436829e-03
9.455170035362243652e-01
7.823297977447509766e-01
2.810707330703735352e+00
4.180533587932586670e-01
8.297677040100097656e-01
9.629954099655151367e-01
1.128808110952377319e-01
1.088622491806745529e-03
4.010254982858896255e-03
1.721092266961932182e-03
8.003614097833633423e-02
1.779069185256958008e+00
6.927582621574401855e-01
7.891728729009628296e-02
9.310966730117797852e-02
5.296258023008704185e-04
2.078308761119842529e-01
7.463291985914111137e-04
3.632853925228118896e-02
1.684447675943374634e-01
1.111071586608886719e+00
6.357195228338241577e-02
1.262337565422058105e-01
6.152896955609321594e-02
2.285965019837021828e-03
1.581224985420703888e-02
2.054518163204193115e-01
1.438869357109069824e+00
7.631023526191711426e-01
3.639664411544799805e+00
1.525430125184357166e-03
1.610917598009109497e-01
1.178178936243057251e-01
5.573401972651481628e-02
6.092779636383056641e-01
1.050360593944787979e-02
5.566918844124302268e-05
2.485771656036376953e+00
4.560454562306404114e-02
2.748052217066287994e-02
1.161800026893615723e-01
1.183178067207336426e+00
2.598760724067687988e-01
5.804626643657684326e-02
1.975165121257305145e-02
3.294658958911895752e-01
3.861237764358520508e-01
2.915419079363346100e-02
1.695982064120471478e-03
1.023308515548706055e+00
9.148407727479934692e-02
4.479966685175895691e-02
4.622451215982437134e-02
1.102005168795585632e-01
1.032275147736072540e-02
2.711953409016132355e-02
9.043130278587341309e-01
2.466688677668571472e-02
1.350141048431396484e+00
1.021766513586044312e-01
2.719928324222564697e-01
4.529094323515892029e-02
2.339788436889648438e+00
1.033164560794830322e-01
4.746653139591217041e-01
1.772216558456420898e-01
1.381127834320068359e+00
5.308713912963867188e-01
6.189700681716203690e-03
2.492314577102661133e+00
1.293722689151763916e-01
1.247679814696311951e-01
1.664360426366329193e-02
7.058284431695938110e-02
3.160921096801757812e+00
2.095415294170379639e-01
1.342336088418960571e-01
7.175788283348083496e-02
1.410021446645259857e-02
1.694922000169754028e-01
9.376297146081924438e-02
5.291690677404403687e-02
4.059290047734975815e-03
1.315827388316392899e-02
1.825361549854278564e-01
1.257684230804443359e+00
3.436495084315538406e-03
6.108954548835754395e-01
9.994719028472900391e-01
7.760603725910186768e-02
1.292387962341308594e+00
4.726854562759399414e-01
7.824220228940248489e-04
1.000106692314147949e+00
2.156244277954101562e+00
4.617078900337219238e-01
1.518616676330566406e+00
2.172610349953174591e-02
1.171160861849784851e-01
1.208365678787231445e+00
7.307154536247253418e-01
9.364962577819824219e-03
5.701346672140061855e-04
9.348864853382110596e-02
1.878086104989051819e-02
2.477178722620010376e-02
2.007846832275390625e+00
1.016808152198791504e+00
1.793857097625732422e+00
2.066603489220142365e-02
1.571791648864746094e+00
6.897069513797760010e-02
1.596753150224685669e-01
1.329070329666137695e+00
2.190968953073024750e-02
5.821978449821472168e-01
1.056950315833091736e-01
1.936271339654922485e-01
1.777153462171554565e-02
5.677177309989929199e-01
2.192831635475158691e-01
4.204344004392623901e-02
7.504167556762695312e-01
1.056966185569763184e+00
1.625299453735351562e-02
3.832276538014411926e-02
6.228966712951660156e-01
2.663371860980987549e-01
1.353859901428222656e-01
1.470914244651794434e+00
5.000718832015991211e-01
5.569195151329040527e-01
1.002819612622261047e-01
3.001132048666477203e-02
4.110934678465127945e-03
6.804933398962020874e-02
9.025844745337963104e-03
6.019391492009162903e-02
5.195493623614311218e-02
2.184003740549087524e-01
1.216197945177555084e-02
1.278117597103118896e-01
2.288838148117065430e+00
4.487137198448181152e-01
3.328827023506164551e-02
2.216098830103874207e-02
2.995886374264955521e-03
1.551360934972763062e-01
1.561837077140808105e+00
7.272459268569946289e-01
3.705883920192718506e-01
6.145128235220909119e-02
2.915696986019611359e-02
3.769437083974480629e-03
1.347515136003494263e-01
2.453550815582275391e+00
4.907777011394500732e-01
7.090537995100021362e-02
7.611000328324735165e-04
7.437085732817649841e-04
7.299703359603881836e-01
1.688452810049057007e-01
2.221814356744289398e-04
7.954414188861846924e-02
9.362482465803623199e-03
2.223031967878341675e-01
6.946296198293566704e-04
2.137971855700016022e-02
8.374337106943130493e-03
6.782814860343933105e-01
1.480816006660461426e+00
3.114115446805953979e-02
2.257680147886276245e-02
1.879831426776945591e-03
2.342619150876998901e-01
1.218291814438998699e-03
8.304209262132644653e-02
2.669344889000058174e-03
3.999365866184234619e-01
3.434853792190551758e+00
3.400382101535797119e-01
1.280804872512817383e-01
8.798267245292663574e-01
3.680484592914581299e-01
6.240573152899742126e-02
4.442547857761383057e-01
7.066697478294372559e-01
1.391816377639770508e+00
3.454558551311492920e-02
2.958061397075653076e-01
3.271688818931579590e-01
3.100872039794921875e-02
1.174481362104415894e-01
3.380574658513069153e-02
1.325235217809677124e-01
1.723532676696777344e-01
4.237268492579460144e-02
8.277403563261032104e-02
4.209024429321289062e+00
7.056884467601776123e-02
3.959009647369384766e-01
8.949367702007293701e-02
5.727002024650573730e-01
1.903469860553741455e-02
1.074332594871520996e-01
3.435364067554473877e-01
1.579617336392402649e-02
7.253586053848266602e-01
1.183724030852317810e-02
5.809308290481567383e-01
4.987762495875358582e-02
4.519500955939292908e-02
2.836608700454235077e-02
3.489824831485748291e-01
2.523454371839761734e-03
7.140420377254486084e-02
1.457107067108154297e+00
6.135793868452310562e-03
2.642962038516998291e-01
2.032051384449005127e-01
3.732103854417800903e-02
3.524397616274654865e-04
8.216172456741333008e-02
5.703909993171691895e-01
1.322806328535079956e-01
1.749882400035858154e-01
1.260430097579956055e+00
2.354524731636047363e-01
9.639574885368347168e-01
1.686695665121078491e-01
1.840121448040008545e-01
3.001941740512847900e-02
2.444852590560913086e-01
2.358870813623070717e-03
1.679639667272567749e-01
6.722690537571907043e-03
7.459675073623657227e-01
2.073002420365810394e-02
4.725739359855651855e-01
1.532452646642923355e-03
4.248047247529029846e-03
1.229280978441238403e-01
7.297841906547546387e-01
7.407425642013549805e-01
6.932267546653747559e-02
4.418011307716369629e-01
6.545304059982299805e-01
2.027787268161773682e-01
1.543622370809316635e-02
2.497923076152801514e-01
8.527668565511703491e-02
1.579499989748001099e-02
1.117046829313039780e-02
4.273745536804199219e+00
4.510704427957534790e-03
1.837414652109146118e-01
5.548315588384866714e-03
3.098425269126892090e-01
3.383834362030029297e-01
4.913791781291365623e-04
5.540237575769424438e-02
1.820931211113929749e-02
3.141209363937377930e+00
3.055786481127142906e-03
2.569290399551391602e-01
2.396793514490127563e-01
4.130500927567481995e-02
1.301362037658691406e+00
3.118178341537714005e-03
9.423537179827690125e-03
6.991188973188400269e-02
8.115240931510925293e-01
1.445690751075744629e+00
2.901419810950756073e-02
3.247702121734619141e-01
6.810580193996429443e-02
5.808439850807189941e-02
1.010470762848854065e-01
3.161954879760742188e-02
6.359131336212158203e-01
9.089797735214233398e-02
4.611551165580749512e-01
2.515562772750854492e-01
4.740770459175109863e-01
2.248899191617965698e-01
4.906211495399475098e-01
7.246141880750656128e-02
1.094068400561809540e-02
2.776435017585754395e-01
1.223776489496231079e-01
4.994317144155502319e-02
1.488649868406355381e-03
1.087818853557109833e-02
6.053878739476203918e-02
2.465429902076721191e-01
2.056700922548770905e-02
9.412802755832672119e-02
4.150834679603576660e-01
8.787081390619277954e-02
1.492769867181777954e-01
5.526812076568603516e-01
4.359147977083921432e-03
1.126192510128021240e-01
5.759667139500379562e-03
8.449519053101539612e-03
5.521748661994934082e-01
6.941531319171190262e-04
4.667180776596069336e-01
7.319614291191101074e-01
4.013698082417249680e-03
2.167880296707153320e+00
6.830267906188964844e-01
1.168490480631589890e-02
1.346882432699203491e-02
3.872682452201843262e-01
2.231285095214843750e+00
6.154402494430541992e-01
2.110517583787441254e-03
3.058210372924804688e+00
3.171918392181396484e+00
1.491783738136291504e+00
5.897927912883460522e-04
1.842842064797878265e-02
4.144905209541320801e-01
1.332743167877197266e+00
5.202090367674827576e-03
1.968981474637985229e-01
2.204388082027435303e-01
2.849187374114990234e+00
5.092974305152893066e-01
7.255513668060302734e-01
2.444285899400711060e-02
6.492641568183898926e-02
7.456099241971969604e-02
6.435236334800720215e-02
1.890661358833312988e+00
1.666016429662704468e-01
7.574120163917541504e-02
1.139366388320922852e+00
4.752945154905319214e-02
3.117259442806243896e-01
6.325627909973263741e-04
1.237915307283401489e-01
1.182381510734558105e-01
9.215246140956878662e-02
1.161621734499931335e-01
1.685653328895568848e-01
1.736324746161699295e-03
5.044133588671684265e-02
5.372087955474853516e-01
9.270338714122772217e-02
7.796812653541564941e-01
1.645759795792400837e-03
3.755526840686798096e-01
1.668469190597534180e+00
2.826631255447864532e-02
2.531558573246002197e-01
2.332312017679214478e-01
8.679794669151306152e-01
8.422680944204330444e-02
2.499539405107498169e-02
2.561173439025878906e+00
3.655776614323258400e-03
4.476311206817626953e-01
6.969065219163894653e-02
8.670185692608356476e-03
6.879287958145141602e-02
1.603060513734817505e-01
6.891881227493286133e-01
5.441775321960449219e-01
8.066146373748779297e-01
4.337427206337451935e-03
2.894535660743713379e-01
3.112417757511138916e-01
6.680495738983154297e-01
2.109950184822082520e-01
9.545790404081344604e-02
7.813012227416038513e-03
5.042283535003662109e-01
1.860701590776443481e-01
2.863923013210296631e-01
5.732474476099014282e-02
2.599513344466686249e-02
4.572186470031738281e-01
5.388504862785339355e-01
8.455078303813934326e-02
2.812074869871139526e-02
3.883510828018188477e-01
3.214600384235382080e-01
2.429656028747558594e+00
4.708156455308198929e-03
1.148096680641174316e+00
1.238745301961898804e-01
4.697478935122489929e-02
2.681789994239807129e-01
7.701659947633743286e-02
8.950468897819519043e-02
4.682862386107444763e-02
1.102625101339071989e-04
4.671941101551055908e-01
1.041006371378898621e-01
1.695201843976974487e-01
3.336853086948394775e-01
9.135188907384872437e-02
8.865868300199508667e-02
2.131250500679016113e-02
1.831653155386447906e-02
4.979244992136955261e-02
7.451359629631042480e-01
2.028223514556884766e+00
2.594273686408996582e-01
6.097320914268493652e-01
2.594876885414123535e-01
1.315029859542846680e-01
6.414323449134826660e-01
1.607620000839233398e+00
1.180102335638366640e-04
1.878916501998901367e+00
1.393963545560836792e-01
2.378516674041748047e+00
8.902986347675323486e-02
4.774007201194763184e-02
2.389688603579998016e-02
5.587419271469116211e-01
8.594620157964527607e-05
5.249236896634101868e-02
8.286681771278381348e-01
3.788891136646270752e-01
2.838396072387695312e+00
9.269512444734573364e-02
8.221816271543502808e-02
1.560007780790328979e-02
2.371466457843780518e-01
4.366150591522455215e-03
1.009578555822372437e-01
1.806190013885498047e+00
4.291502833366394043e-01
2.102991104125976562e+00
4.823751747608184814e-02
2.711384929716587067e-02
5.158750712871551514e-02
9.524626284837722778e-02
2.088679671287536621e-01
5.538719892501831055e-01
4.741852637380361557e-03
1.596368034370243549e-03
1.974233537912368774e-01
5.422821640968322754e-01
5.610194802284240723e-01
9.338340163230895996e-01
1.465480089187622070e+00
1.702280901372432709e-02
1.096218675374984741e-01
3.655386924743652344e+00
6.577508524060249329e-03
5.100856651552021503e-04
2.363764122128486633e-02
1.436889410018920898e+00
3.656069636344909668e-01
1.138523221015930176e-02
8.870745301246643066e-01
1.805438995361328125e-01
8.020456880331039429e-03
1.004090905189514160e-01
2.000118372961878777e-03
7.969368249177932739e-03
3.409645985811948776e-03
3.699571825563907623e-04
1.130319852381944656e-02
5.284744780510663986e-03
1.145624890923500061e-01
3.674034029245376587e-02
2.197874784469604492e-01
2.063205465674400330e-02
3.063301742076873779e-01
1.947409659624099731e-01
5.902813002467155457e-02
2.048899650573730469e+00
3.160365158692002296e-03
2.085238508880138397e-02
1.276145130395889282e-01
2.097361087799072266e-01
1.420705299824476242e-02
1.147710382938385010e-01
5.226917266845703125e-01
1.360280871391296387e+00
6.078447680920362473e-03
9.974163025617599487e-03
1.764880537986755371e+00
2.226591855287551880e-02
2.112217396497726440e-01
1.805249899625778198e-01
8.428871631622314453e-01
2.634495496749877930e-01
3.308702434878796339e-04
6.754876375198364258e-01
1.737243056297302246e+00
3.936552703380584717e-01
1.198979854583740234e+00
1.368450559675693512e-02
1.266749692149460316e-03
1.699314336292445660e-03
2.380400151014328003e-01
1.640440940856933594e+00
3.360439836978912354e-01
1.526659075170755386e-02
3.589908406138420105e-02
7.898780107498168945e-01
1.024131178855895996e+00
2.702633850276470184e-03
2.955884933471679688e-01
1.229585647583007812e+00
5.777596961706876755e-04
7.063573598861694336e-01
4.153730869293212891e-01
7.453445196151733398e-01
1.121606111526489258e+00
3.211318328976631165e-02
2.756692171096801758e-01
8.340172469615936279e-03
8.117304183542728424e-03
1.659342274069786072e-02
1.294659730046987534e-02
1.712770223617553711e+00
5.313283205032348633e-01
1.135470625013113022e-02
1.641367822885513306e-01
1.356857061386108398e+00
6.286332011222839355e-01
3.944957554340362549e-01
1.081545371562242508e-02
1.433964818716049194e-01
4.636727273464202881e-03
7.147302627563476562e-01
1.943369209766387939e-02
2.725266218185424805e-01
7.261431775987148285e-03
1.540086120367050171e-01
1.653395175933837891e+00
1.131042242050170898e+00
1.479992177337408066e-02
4.145558774471282959e-01
2.242189645767211914e-02
8.660968393087387085e-03
7.435107976198196411e-02
1.216206312179565430e+00
1.305027008056640625e+00
2.526524782180786133e+00
7.057933211326599121e-01
9.465247392654418945e-01
1.053861007094383240e-01
3.099274337291717529e-01
2.023822218179702759e-01
4.146168529987335205e-01
1.007947996258735657e-01
1.209260672330856323e-01
7.250861525535583496e-01
8.416312932968139648e-01
5.787757225334644318e-03
3.659577341750264168e-03
1.234420984983444214e-01
1.890626735985279083e-02
8.291251957416534424e-02
1.753599941730499268e-02
4.502885639667510986e-01
1.031060442328453064e-01
9.757781028747558594e-02
4.577752202749252319e-03
1.725670695304870605e-02
3.937575221061706543e-02
2.162060737609863281e-01
8.260175236500799656e-04
9.125201702117919922e-01
3.686231970787048340e-01
2.353227138519287109e-02
6.119441986083984375e-02
9.059933423995971680e-01
2.421344667673110962e-01
1.448051035404205322e-01
1.031016334891319275e-01
1.703112944960594177e-02
1.481339454650878906e+00
1.795524060726165771e-01
4.187105968594551086e-02
9.613270163536071777e-01
3.573937574401497841e-03
1.150399327278137207e+00
2.291275188326835632e-02
3.900802507996559143e-02
2.019288390874862671e-02
1.827761888504028320e+00
5.108889341354370117e-01
4.968213438987731934e-01
9.899790287017822266e-01
4.289282262325286865e-01
1.164418011903762817e-01
3.676201999187469482e-01
6.639799568802118301e-03
1.720798164606094360e-01
1.870995908975601196e-01
2.356373472139239311e-03
6.154802441596984863e-02
2.008516527712345123e-02
4.045735001564025879e-01
1.522692502476274967e-03
5.777431130409240723e-01
2.140422351658344269e-02
2.591217160224914551e-01
1.696991622447967529e-01
5.676815286278724670e-03
1.487870961427688599e-01
7.443619370460510254e-01
1.608334064483642578e+00
3.827501833438873291e-01
1.448881328105926514e-01
1.771075278520584106e-02
1.477764010429382324e+00
4.357485175132751465e-01
1.164437271654605865e-02
4.420611262321472168e-01
1.273074158234521747e-04
9.990748763084411621e-02
3.121083043515682220e-02
6.689215302467346191e-01
4.185082390904426575e-02
3.524399399757385254e-01
3.721997141838073730e-02
1.192182116210460663e-02
1.064897179603576660e+00
3.360341303050518036e-03
1.222863420844078064e-02
5.507805943489074707e-01
3.539546206593513489e-02
6.151730939745903015e-02
6.707406789064407349e-02
1.552529633045196533e-01
1.168407872319221497e-01
2.698018550872802734e-01
1.607426404953002930e-01
4.117117077112197876e-02
1.049583628773689270e-01
1.230740547180175781e+00
9.735714793205261230e-01
2.431791089475154877e-02
2.242169976234436035e-01
2.322694510221481323e-01
1.720042055239900947e-04
1.027044430375099182e-01
2.976393699645996094e+00
1.651332527399063110e-01
8.725686669349670410e-01
7.309464216232299805e-01
4.379087593406438828e-03
6.309167146682739258e-01
3.020545542240142822e-01
8.469964563846588135e-02
4.930114746093750000e-01
8.926528096199035645e-01
1.221261918544769287e-02
2.598708391189575195e+00
2.507421933114528656e-02
1.474729925394058228e-02
2.584110759198665619e-02
1.376187354326248169e-01
2.552856504917144775e-02
1.705423742532730103e-01
1.372362673282623291e-01
1.487753510475158691e+00
9.681414067745208740e-02
3.506183028221130371e-01
4.178750514984130859e-01
6.682162284851074219e-01
2.298789843916893005e-02
4.784114360809326172e-01
6.505518686026334763e-04
4.923276305198669434e-01
5.712053179740905762e-01
6.008726777508854866e-04
5.300582051277160645e-01
1.393565237522125244e-01
1.058852183632552624e-03
1.016548350453376770e-01
8.640988171100616455e-02
2.207720130681991577e-01
8.270298838615417480e-01
4.308487176895141602e-01
1.888661459088325500e-02
2.492583096027374268e-01
1.215602830052375793e-01
6.444826722145080566e-02
1.243840098381042480e+00
3.840479254722595215e-02
2.807160466909408569e-02
2.294584512710571289e-01
3.502672910690307617e-02
2.958182096481323242e+00
1.070184469223022461e+00
4.728067219257354736e-01
1.185429515317082405e-03
1.534698009490966797e-01
1.729115284979343414e-02
2.675890573300421238e-04
3.761281073093414307e-02
5.724939052015542984e-03
6.092547904700040817e-03
2.846852540969848633e-01
4.053795933723449707e-01
2.355927228927612305e-01
7.003875914961099625e-03
3.137528598308563232e-01
5.217053413391113281e+00
3.326598787680268288e-03
1.196676269173622131e-01
4.673391580581665039e-03
4.733948037028312683e-02
1.128037110902369022e-03
1.290953223360702395e-04
1.308309137821197510e-01
9.046435356140136719e-01
1.957485675811767578e+00
1.163835451006889343e-01
4.530825614929199219e-01
5.584360659122467041e-02
3.637132942676544189e-01
1.120672523975372314e-01
1.504123909398913383e-03
9.005482196807861328e-01
2.316384613513946533e-01
3.891768157482147217e-01
1.592687666416168213e-01
2.357324818149209023e-03
1.225560158491134644e-02
3.080051541328430176e-01
7.129883766174316406e-01
5.975168570876121521e-02
9.363081189803779125e-04
6.868561729788780212e-03
1.044952511787414551e+00
3.163256347179412842e-01
7.982701063156127930e-01
5.903677940368652344e-01
4.265590687282383442e-04
1.330521255731582642e-01
5.137754678726196289e-01
1.630792617797851562e-01
3.961731854360550642e-04
3.607814433053135872e-04
9.892545640468597412e-02
1.952301152050495148e-02
5.925588309764862061e-03
3.147055627778172493e-03
4.010420441627502441e-01
7.365916669368743896e-02
9.335336089134216309e-02
1.074103917926549911e-02
4.316828562878072262e-04
8.068253099918365479e-02
1.052594304084777832e+00
9.295049309730529785e-01
3.315440714359283447e-01
1.354009807109832764e-01
3.977771103382110596e-02
1.737097948789596558e-01
1.360973238945007324e+00
1.492900371551513672e+00
1.609199494123458862e-01
2.958447206765413284e-03
9.952884912490844727e-01
8.154324293136596680e-01
3.919687867164611816e-01
2.055287733674049377e-02
1.130931138992309570e+00
4.853373020887374878e-02
8.410253794863820076e-04
5.378830432891845703e-01
4.358451813459396362e-02
5.791512727737426758e-01
2.901382148265838623e-01
2.026052400469779968e-02
1.367121841758489609e-02
1.137229576706886292e-01
5.497693549841642380e-03
2.198302030563354492e+00
9.180546402931213379e-01
1.227816566824913025e-01
4.694651365280151367e-01
4.051098134368658066e-03
8.764117956161499023e-02
6.701613310724496841e-03
8.789186365902423859e-03
1.334166973829269409e-01
5.080290138721466064e-03
2.100116729736328125e+00
6.790210306644439697e-02
3.154926002025604248e-01
7.575800269842147827e-02
2.543834209442138672e+00
1.729093790054321289e-01
3.280539035797119141e+00
1.524170115590095520e-02
2.037079930305480957e-01
2.416783720254898071e-01
1.749254204332828522e-02
2.922621071338653564e-01
5.014907121658325195e-01
5.688329935073852539e-01
5.915798828937113285e-04
4.772001120727509260e-04
2.008442878723144531e-01
1.453797459602355957e+00
2.144690901041030884e-01
1.259047240018844604e-01
8.923279494047164917e-02
7.453554123640060425e-02
2.980380356311798096e-01
1.707964763045310974e-02
5.482222437858581543e-01
5.902970582246780396e-02
3.819951415061950684e-01
6.603792309761047363e-02
4.424749016761779785e-01
1.089068874716758728e-02
3.631071448326110840e-01
7.834041863679885864e-02
3.202625364065170288e-02
3.817175030708312988e-01
2.084363251924514771e-01
5.127016305923461914e-01
2.900082767009735107e-01
5.925825238227844238e-02
6.937739817658439279e-05
1.507133059203624725e-02
4.504209011793136597e-02
2.785220623016357422e+00
