9.388571381568908691e-01
7.887980937957763672e-01
2.587254285812377930e+00
6.513577103614807129e-01
2.282597415614873171e-04
4.642543792724609375e-01
2.803088864311575890e-03
5.956432819366455078e-01
2.122147381305694580e-01
9.872465133666992188e-01
1.353539526462554932e-03
3.960738658905029297e+00
1.561613869853317738e-03
3.297650218009948730e-01
2.387888962402939796e-03
5.047941952943801880e-02
7.086696624755859375e-01
1.196916326880455017e-01
5.106383003294467926e-03
1.645717211067676544e-02
4.155212640762329102e-01
1.110775694251060486e-01
7.649431228637695312e-01
1.567072793841362000e-02
1.914432942867279053e-01
3.809424340724945068e-01
6.417609453201293945e-01
1.500721368938684464e-02
8.867409080266952515e-03
2.616226114332675934e-02
9.936434626579284668e-01
7.470710873603820801e-01
1.801880598068237305e-01
5.258894059807062149e-03
3.183702230453491211e-01
1.755529284477233887e+00
2.745789242908358574e-03
2.675078630447387695e+00
7.146453261375427246e-01
1.423299196176230907e-03
1.776015162467956543e-01
8.273980021476745605e-02
3.377562284469604492e+00
9.072366952896118164e-01
5.193384885787963867e-01
7.937755435705184937e-02
2.494260668754577637e-02
1.758173704147338867e+00
7.939211092889308929e-03
3.631753921508789062e-01
3.224512562155723572e-02
1.054357662796974182e-01
4.565715789794921875e-01
1.472936421632766724e-01
1.356753753498196602e-03
4.427274223417043686e-03
8.182895928621292114e-02
3.342994954437017441e-03
5.570009816437959671e-03
2.989322238136082888e-04
8.636112809181213379e-01
7.163948565721511841e-02
2.715776264667510986e-01
4.587154388427734375e-01
3.895530104637145996e-01
7.636189460754394531e-01
5.248286575078964233e-02
6.764279603958129883e-01
1.925048828125000000e-01
2.591882087290287018e-02
1.109278917312622070e+00
4.621204733848571777e-01
5.449179187417030334e-02
1.272503435611724854e-01
1.155760213732719421e-01
1.447190642356872559e+00
8.432155251502990723e-01
6.661016941070556641e-01
1.518522668629884720e-02
1.943778753280639648e+00
1.819850921630859375e+00
8.246035128831863403e-02
1.248829886317253113e-01
1.092354655265808105e+00
1.135435234755277634e-02
2.532789409160614014e-01
8.206791281700134277e-01
2.461023330688476562e-01
3.767779096961021423e-02
2.493121027946472168e-01
1.457254648208618164e+00
5.110248923301696777e-02
7.688336074352264404e-03
1.315256834030151367e+00
2.758828401565551758e-01
1.038421630859375000e+00
8.096867203712463379e-01
1.090515404939651489e-01
1.335426140576601028e-02
1.907673664391040802e-03
6.210067658685147762e-04
5.718548595905303955e-02
1.733565807342529297e+00
3.795946359634399414e+00
6.783393621444702148e-01
1.569350366480648518e-03
1.732582330703735352e+00
4.691614508628845215e-01
6.065626069903373718e-02
6.614636182785034180e-01
2.623387277126312256e-01
2.133842408657073975e-01
3.006569743156433105e-01
5.138538479804992676e-01
6.773561472073197365e-04
5.294397473335266113e-01
2.354848831892013550e-01
2.151666730642318726e-01
2.173391915857791901e-02
3.925827145576477051e-02
2.487360239028930664e-01
3.393942490220069885e-02
1.058067321777343750e+00
2.452033519744873047e+00
9.860800504684448242e-01
2.082202911376953125e+00
6.327411532402038574e-02
1.948034614324569702e-01
5.575007200241088867e-01
1.661639398662373424e-04
3.456193953752517700e-02
1.857766151428222656e+00
3.582386672496795654e-02
1.789454102516174316e+00
2.490182965993881226e-01
8.440761566162109375e-01
6.724136471748352051e-01
2.650197148323059082e-01
2.125278711318969727e+00
4.474152810871601105e-03
7.269479334354400635e-03
1.061856508255004883e+00
1.815490275621414185e-01
1.012707501649856567e-01
4.631132781505584717e-01
2.031507715582847595e-02
1.772106885910034180e+00
6.403886079788208008e-01
5.464045330882072449e-02
8.101631402969360352e-01
1.834913253784179688e+00
7.312201429158449173e-03
6.060357689857482910e-01
5.649026855826377869e-02
3.637481033802032471e-01
5.656610131263732910e-01
7.765785455703735352e-01
1.280442029237747192e-01
2.086872100830078125e+00
9.398447275161743164e-01
9.294255375862121582e-01
9.033051319420337677e-03
1.236911304295063019e-02
9.897914715111255646e-03
2.161662131547927856e-01
3.902874588966369629e-01
1.279172394424676895e-02
8.831518888473510742e-02
7.758890390396118164e-01
7.335054278373718262e-01
2.916500568389892578e-01
1.551169808954000473e-02
2.769684186205267906e-03
1.602998495101928711e+00
8.135685324668884277e-02
5.679778754711151123e-03
1.381117224693298340e+00
2.423573285341262817e-01
6.198251619935035706e-02
1.403300315141677856e-01
7.559293508529663086e-01
2.220657914876937866e-01
2.265488542616367340e-02
4.369751513004302979e-01
1.597201102413237095e-03
8.024948835372924805e-02
8.022869378328323364e-02
2.513308227062225342e-01
1.039684377610683441e-02
3.620943799614906311e-02
4.762936756014823914e-02
3.136356920003890991e-02
6.491172313690185547e-01
1.075613051652908325e-01
6.552653908729553223e-01
4.165897145867347717e-02
9.260540008544921875e-01
2.256718873977661133e-01
1.043371274136006832e-03
1.601415276527404785e-01
5.368581414222717285e-01
6.599038839340209961e-01
4.357604775577783585e-03
1.781008392572402954e-01
3.033324377611279488e-03
1.602618575096130371e+00
7.049213629215955734e-03
2.716615796089172363e-01
2.396287769079208374e-02
8.349449634552001953e-01
2.577739655971527100e-01
1.177204102277755737e-01
3.459187969565391541e-02
6.783749163150787354e-02
7.749138399958610535e-03
7.445278018712997437e-02
3.908235728740692139e-01
2.517712116241455078e-01
2.113413214683532715e-01
1.960881613194942474e-02
9.528625523671507835e-04
1.803796854801476002e-03
2.723882794380187988e-01
9.999721646308898926e-01
4.895881563425064087e-02
1.035511610098183155e-03
5.252642631530761719e-01
7.222133874893188477e-02
1.514190793037414551e+00
2.139512076973915100e-02
5.008812546730041504e-01
1.221485622227191925e-02
7.535868883132934570e-01
1.429744809865951538e-01
2.414779216051101685e-01
5.530018731951713562e-02
4.457634314894676208e-02
1.490962132811546326e-02
8.443499207496643066e-01
1.363063347525894642e-03
6.225486993789672852e-01
1.788205623626708984e+00
6.176551580429077148e-01
3.055026531219482422e-01
1.600131392478942871e-01
2.107169628143310547e-01
6.859445478767156601e-03
1.024674740619957447e-03
1.198507659137248993e-02
1.474510208936408162e-04
7.435623090714216232e-03
2.595391590148210526e-03
6.348927617073059082e-01
1.261154684470966458e-04
4.001608848571777344e+00
3.028602898120880127e-01
3.791703879833221436e-01
2.448410540819168091e-01
2.395542897284030914e-02
5.204392671585083008e-01
1.142695359885692596e-02
2.943469583988189697e-02
3.931941464543342590e-04
2.600063383579254150e-01
9.473722577095031738e-01
3.786182263866066933e-03
1.103220343589782715e+00
1.068187475204467773e+00
3.900056481361389160e-01
2.671128138899803162e-03
2.260552644729614258e-01
4.878899753093719482e-01
2.790480852127075195e-01
3.858147421851754189e-03
2.256658822298049927e-01
3.797945380210876465e-01
4.287429153919219971e-02
1.949290335178375244e-01
4.902536273002624512e-01
3.114494495093822479e-03
3.343868017196655273e+00
1.186454296112060547e+00
1.062246114015579224e-01
6.892660260200500488e-01
1.826964467763900757e-01
5.771404132246971130e-02
5.145816802978515625e-01
4.228936433792114258e-01
4.681316614151000977e-01
2.862049266695976257e-03
7.862498611211776733e-02
5.375846624374389648e-01
6.604138016700744629e-02
8.799157142639160156e-01
2.232868820428848267e-01
2.188858017325401306e-02
1.193699613213539124e-01
4.023733735084533691e-02
3.707532882690429688e-01
1.145409822463989258e+00
3.330648690462112427e-02
1.242609620094299316e+00
3.158344887197017670e-03
5.347353406250476837e-03
6.535642594099044800e-02
2.974289469420909882e-02
9.899544715881347656e-01
4.524288773536682129e-01
7.857046127319335938e-01
9.552988409996032715e-01
6.845714449882507324e-01
8.489279747009277344e-01
3.663602769374847412e-01
2.555343806743621826e-01
9.291374087333679199e-01
3.275598585605621338e-01
2.050814963877201080e-02
5.947037134319543839e-03
4.513188451528549194e-02
3.190903067588806152e-01
3.250411152839660645e-02
3.236839547753334045e-02
2.516105957329273224e-02
1.169036775827407837e-01
5.252856388688087463e-02
8.819417953491210938e-01
1.267684809863567352e-02
1.515315324068069458e-01
1.052917912602424622e-01
2.489921404048800468e-03
2.429036190733313560e-03
2.711649239063262939e-01
8.613812737166881561e-03
7.245874404907226562e-01
1.756010949611663818e-01
1.938774734735488892e-01
2.443307340145111084e-01
1.133153811097145081e-01
7.973282784223556519e-02
3.407265841960906982e-01
1.489364504814147949e-01
6.545479595661163330e-02
5.831934884190559387e-02
1.202507257461547852e+00
4.050695896148681641e-01
9.840884208679199219e-01
2.100788243114948273e-02
3.673057630658149719e-02
4.117265716195106506e-02
7.581745274364948273e-03
3.072909712791442871e-01
6.069452166557312012e-01
4.492335915565490723e-01
1.952271014451980591e-01
6.952499039471149445e-03
6.641731858253479004e-01
3.841047175228595734e-03
1.268491894006729126e-01
1.612760685384273529e-02
5.220073461532592773e-01
1.453732401132583618e-01
7.959030270576477051e-01
2.881222218275070190e-02
2.216352224349975586e-01
3.051145374774932861e-01
1.228501558303833008e+00
3.981592357158660889e-01
2.302801370620727539e+00
4.983739852905273438e-01
3.679930269718170166e-01
5.425650626420974731e-02
3.021606057882308960e-02
2.116436481475830078e+00
4.005505703389644623e-03
1.653928995132446289e+00
1.433390527963638306e-01
1.400629524141550064e-02
5.018453598022460938e-01
7.009561359882354736e-02
1.059911966323852539e+00
3.079792950302362442e-03
4.036228358745574951e-01
4.162122011184692383e-01
1.447627227753400803e-02
1.726594567298889160e-01
1.225265767425298691e-02
2.039485611021518707e-02
1.751740097999572754e+00
1.492405384778976440e-01
1.416548341512680054e-01
2.488482147455215454e-01
4.524286463856697083e-02
1.159675598144531250e+00
9.309487068094313145e-04
3.970495462417602539e-01
1.396086961030960083e-01
3.101866722106933594e+00
4.825086593627929688e-01
6.501455307006835938e-01
3.467519283294677734e-01
2.113357331836596131e-04
8.498810231685638428e-03
6.995145976543426514e-02
1.827372610569000244e-01
1.694239139556884766e+00
2.030931413173675537e-03
4.939259029924869537e-03
5.521805286407470703e-01
2.095558494329452515e-02
1.425885707139968872e-01
1.257867962121963501e-01
1.380060315132141113e-01
4.221424460411071777e-01
4.014556109905242920e-01
2.463752462062984705e-04
7.331067463383078575e-04
1.474604010581970215e-03
1.130038946866989136e-01
7.903263758635148406e-05
9.210800528526306152e-01
2.080028355121612549e-01
5.910645425319671631e-02
4.157903790473937988e-02
1.772024901583790779e-03
2.005797773599624634e-01
2.489564707502722740e-03
6.660073995590209961e-02
3.251599520444869995e-02
3.570455610752105713e-01
4.681883752346038818e-02
7.567311637103557587e-03
1.601077318191528320e+00
3.701240941882133484e-02
2.770459353923797607e-01
1.218918431550264359e-02
4.928136616945266724e-02
8.795821666717529297e-01
2.763587534427642822e-01
1.902794539928436279e-01
5.391002818942070007e-02
7.561868987977504730e-03
1.078423857688903809e-01
1.686036027967929840e-02
1.060894224792718887e-02
3.780613094568252563e-02
9.159568697214126587e-03
4.436268806457519531e-01
2.212279650848358870e-04
5.669450387358665466e-02
2.197151333093643188e-01
1.611092239618301392e-01
1.379338745027780533e-02
2.758152782917022705e-03
2.356135519221425056e-03
2.160121686756610870e-03
7.018763571977615356e-02
1.112009882926940918e-01
9.003615975379943848e-01
1.002877876162528992e-01
4.415880423039197922e-03
9.025221467018127441e-01
8.562505245208740234e-02
1.204623430967330933e-01
2.356520593166351318e-01
9.050877690315246582e-01
1.261849105358123779e-01
4.899400100111961365e-02
7.359947264194488525e-02
6.630079746246337891e-01
2.234518527984619141e+00
1.167331007309257984e-03
5.555665493011474609e-02
1.045063883066177368e-02
2.357534021139144897e-01
1.859201863408088684e-02
6.330314278602600098e-01
9.128639101982116699e-02
3.385218977928161621e-02
1.460887789726257324e-01
3.986864350736141205e-03
1.568691611289978027e+00
6.645163297653198242e-01
2.688264548778533936e-01
1.086899079382419586e-02
1.614532470703125000e-01
4.659631848335266113e-01
1.005858764983713627e-03
2.753955312073230743e-02
5.466347932815551758e-02
1.652723103761672974e-01
5.649583339691162109e-01
7.545515149831771851e-02
1.212814822793006897e-03
1.759266704320907593e-01
2.273062855238094926e-04
1.034712567925453186e-01
1.848588138818740845e-02
1.762817621231079102e+00
1.473577320575714111e-01
2.419245541095733643e-01
2.935176193714141846e-01
1.619681343436241150e-02
8.672123551368713379e-01
1.274993777275085449e+00
1.218154072761535645e+00
4.420405924320220947e-01
7.317225337028503418e-01
7.197404280304908752e-03
5.525672342628240585e-03
3.456210196018218994e-01
1.834971904754638672e+00
4.591971635818481445e-01
3.455837070941925049e-02
3.260638117790222168e-01
3.246382176876068115e-01
8.340203762054443359e-01
5.089665576815605164e-02
3.930762708187103271e-01
1.801548361778259277e+00
4.208633899688720703e+00
6.625805497169494629e-01
3.687266707420349121e-01
1.265813224017620087e-02
1.708008646965026855e-01
7.167932391166687012e-02
2.370618134737014771e-01
1.665609776973724365e-01
2.417782135307788849e-02
1.739136874675750732e-01
7.476037144660949707e-01
5.775191783905029297e-01
9.227308910340070724e-04
2.891147881746292114e-02
2.935273945331573486e-01
1.012699492275714874e-02
2.765190899372100830e-01
3.534378409385681152e-01
2.033623456954956055e-01
8.034497499465942383e-01
1.638704538345336914e-02
3.888339400291442871e-01
1.326964855194091797e+00
1.665215095272287726e-04
4.511034861207008362e-02
5.281536653637886047e-02
9.960841387510299683e-02
1.817298412322998047e+00
3.882311105728149414e+00
2.419669479131698608e-01
6.630606367252767086e-04
3.327650949358940125e-02
3.918982446193695068e-01
1.649082638323307037e-02
3.074445063248276711e-03
9.244464039802551270e-01
4.833493232727050781e-01
1.913284063339233398e-01
8.264804631471633911e-02
3.085194528102874756e-01
2.611353397369384766e-01
2.238983986899256706e-03
1.595368087291717529e-01
2.101982980966567993e-01
2.567636780440807343e-02
5.517023801803588867e-02
1.029018685221672058e-02
3.544241189956665039e-03
2.156337022781372070e+00
4.371113777160644531e-01
1.098279714584350586e+00
7.944731712341308594e-01
2.245326995849609375e+00
1.080566551536321640e-02
3.785055279731750488e-01
6.174035742878913879e-02
1.127885818481445312e+00
5.641295313835144043e-01
6.907939910888671875e-01
6.838182806968688965e-01
4.577968418598175049e-01
8.998591303825378418e-01
2.127492129802703857e-01
4.703836515545845032e-02
2.581916570663452148e+00
4.307493194937705994e-02
4.633805453777313232e-01
5.930352583527565002e-02
9.867029786109924316e-01
3.131981134414672852e+00
2.636318206787109375e-01
6.923024356365203857e-02
1.085309624671936035e+00
6.970722228288650513e-02
8.681767620146274567e-03
3.261817693710327148e-01
7.116072177886962891e-01
7.654998302459716797e-01
3.106888616457581520e-03
1.347377598285675049e-01
9.050739407539367676e-01
2.136816643178462982e-02
1.122019514441490173e-01
1.516919136047363281e+00
3.864094018936157227e-01
5.960446742392377928e-06
2.882986366748809814e-01
5.251500010490417480e-01
1.655846834182739258e+00
3.134861290454864502e-01
1.687699913978576660e+00
1.926882937550544739e-02
1.283880043774843216e-02
9.274052717955783010e-05
3.039358556270599365e-02
1.322677135467529297e+00
7.052297592163085938e-01
2.765114903450012207e-01
1.369873434305191040e-02
1.259905993938446045e-01
2.259039580821990967e-01
3.690061271190643311e-01
2.744777798652648926e-01
3.330281935632228851e-03
4.365892335772514343e-02
8.246990293264389038e-02
1.762371659278869629e-01
1.417072862386703491e-01
4.040198400616645813e-02
5.553978681564331055e-01
1.571440994739532471e-01
8.535020606359466910e-05
1.192099694162607193e-02
5.787164904177188873e-03
5.190715193748474121e-01
6.532743573188781738e-01
3.211343195289373398e-03
1.106032803654670715e-01
7.842804491519927979e-02
4.764007031917572021e-01
2.081122398376464844e+00
4.696773737668991089e-02
1.255030464380979538e-02
6.344411969184875488e-01
3.373290970921516418e-02
2.752328395843505859e+00
3.160477578639984131e-01
9.179176762700080872e-03
9.625035524368286133e-01
1.944200485013425350e-03
1.356191158294677734e+00
3.536577522754669189e-01
8.702490925788879395e-01
1.059290114790201187e-02
2.116725683212280273e+00
1.219611391425132751e-01
3.123153209686279297e+00
8.988045901060104370e-02
1.581855058670043945e+00
1.246401015669107437e-02
5.618723034858703613e-01
4.409190267324447632e-02
1.314140319824218750e+00
1.166072726249694824e+00
1.496092081069946289e-01
2.246953081339597702e-03
7.141498923301696777e-01
1.056010723114013672e-01
3.766309469938278198e-02
3.938419278711080551e-03
7.166677969507873058e-04
5.610196385532617569e-03
5.671976804733276367e-01
5.699217785149812698e-03
1.654406078159809113e-02
4.110767319798469543e-02
1.171335875988006592e-01
1.287661790847778320e+00
4.057394266128540039e-01
3.651394695043563843e-02
2.571013756096363068e-04
5.405862331390380859e-01
1.861507538706064224e-03
4.337964206933975220e-02
8.960475027561187744e-02
1.280579566955566406e+00
1.088913798332214355e+00
4.050494730472564697e-01
5.386113524436950684e-01
8.498711138963699341e-02
3.285566270351409912e-01
2.442045688629150391e+00
2.874434739351272583e-02
9.550666064023971558e-02
7.226625829935073853e-02
9.792628288269042969e-01
3.795040398836135864e-02
4.355631470680236816e-01
4.395703785121440887e-03
6.416992843151092529e-02
3.688709437847137451e-01
8.198700845241546631e-02
2.218780480325222015e-02
1.235696434974670410e+00
6.057474613189697266e-01
3.540759086608886719e-01
4.165210947394371033e-02
1.928479075431823730e-01
9.060340933501720428e-03
1.103489194065332413e-02
8.328068256378173828e-02
7.294694334268569946e-02
6.302410364151000977e-02
3.400637209415435791e-02
3.386244550347328186e-02
9.987425208091735840e-01
1.281269490718841553e-01
9.626284008845686913e-04
3.646421730518341064e-01
6.564649194478988647e-02
4.110135734081268311e-01
1.207889914512634277e+00
3.118460066616535187e-02
2.168129980564117432e-01
3.753946125507354736e-01
6.469733547419309616e-03
3.661516606807708740e-01
2.890050709247589111e-01
1.480692744255065918e+00
1.530191162601113319e-03
7.592894881963729858e-02
1.317275762557983398e-01
5.482886433601379395e-01
3.764793574810028076e-01
3.227975368499755859e-01
7.027302053757011890e-04
1.363177895545959473e-01
2.012569010257720947e-01
3.118522882461547852e+00
5.116715431213378906e-01
1.503906607627868652e+00
3.180583193898200989e-02
3.032211661338806152e-01
4.319200217723846436e-01
1.114842388778924942e-02
2.558813691139221191e-01
2.587719559669494629e-01
1.256437420845031738e+00
2.034001350402832031e+00
1.518011391162872314e-01
1.395073980093002319e-01
7.656088471412658691e-01
2.139373570680618286e-01
2.019748926162719727e+00
1.096665291697718203e-04
1.560603499412536621e+00
1.315800589509308338e-03
2.019802033901214600e-01
3.395703792572021484e+00
7.649204730987548828e-01
8.184820413589477539e-03
2.430995941162109375e+00
5.470364093780517578e-01
7.812170684337615967e-02
4.753959178924560547e+00
5.946147441864013672e-02
5.855312105268239975e-03
3.149075899273157120e-03
4.335893900133669376e-04
5.178369209170341492e-02
1.114362627267837524e-01
8.652042597532272339e-04
7.156178951263427734e-01
6.500226259231567383e-02
3.839978482574224472e-03
7.353587150573730469e-01
9.247627109289169312e-02
4.098307713866233826e-02
1.425441936589777470e-03
1.407876491546630859e+00
8.329703211784362793e-01
1.260620653629302979e-01
5.321090817451477051e-01
1.512915641069412231e-01
1.904405653476715088e-02
3.346793353557586670e-01
7.842971086502075195e-01
4.624540209770202637e-01
1.034752838313579559e-02
4.807081222534179688e-01
5.364403477869927883e-06
8.491173386573791504e-01
1.481847167015075684e-01
1.395692303776741028e-02
7.614427059888839722e-02
1.326038967818021774e-03
2.200607210397720337e-01
1.878650546073913574e+00
6.543447822332382202e-02
4.664648473262786865e-01
6.549242883920669556e-02
1.077995728701353073e-02
2.030234411358833313e-02
2.754372917115688324e-02
9.984076954424381256e-03
7.504085451364517212e-02
4.215146899223327637e-01
7.114544510841369629e-02
3.949991166591644287e-01
1.161180734634399414e+00
1.083467528223991394e-02
4.493853077292442322e-03
2.478620782494544983e-02
1.209304690361022949e+00
2.695929817855358124e-02
3.965134173631668091e-02
7.401127368211746216e-02
7.351198047399520874e-02
7.393056154251098633e-02
1.238152265548706055e+00
8.667631447315216064e-02
1.518827956169843674e-02
1.183827146887779236e-01
3.662274479866027832e-01
9.515137672424316406e-01
7.568406313657760620e-02
1.098061352968215942e-01
4.404650256037712097e-02
8.855711785145103931e-04
3.339661061763763428e-01
1.695694215595722198e-02
5.105208232998847961e-02
8.541417717933654785e-01
6.466602087020874023e-01
3.740152120590209961e-01
2.086710780858993530e-01
1.065439939498901367e+00
1.185497045516967773e-01
1.353933811187744141e-01
1.276178359985351562e+00
3.713653683662414551e-01
8.030086755752563477e-01
2.091724574565887451e-01
7.407525926828384399e-02
1.533128976821899414e+00
2.027766853570938110e-01
9.346824139356613159e-02
2.952196002006530762e-01
4.260118678212165833e-02
1.163918804377317429e-02
1.830295443534851074e+00
1.144286431372165680e-02
5.047142505645751953e-01
2.497919350862503052e-01
6.628249585628509521e-02
1.100859999656677246e+00
1.123651862144470215e-01
3.423829004168510437e-02
5.292540788650512695e-01
1.295597314834594727e+00
2.675539813935756683e-02
1.775092445313930511e-02
4.671912756748497486e-04
1.013020947575569153e-01
1.899870038032531738e-01
1.325495600700378418e+00
8.276861906051635742e-01
5.537338927388191223e-02
3.988092392683029175e-02
9.983604773879051208e-03
3.614427447319030762e-01
2.615630388259887695e+00
1.829265952110290527e-01
8.538407087326049805e-02
4.686240851879119873e-02
1.027640700340270996e+00
1.257174164056777954e-01
1.328474096953868866e-02
1.962195485830307007e-01
3.146130144596099854e-01
1.160197973251342773e+00
1.395919024944305420e-01
1.063853618688881397e-03
2.334514074027538300e-02
3.415239453315734863e-01
1.022299885749816895e+00
3.184428438544273376e-02
6.933188438415527344e-01
6.121694575995206833e-03
1.498215436935424805e+00
1.589172780513763428e-01
3.435363471508026123e-01
1.326059460639953613e+00
4.881038665771484375e-01
7.435268256813287735e-03
4.833485484123229980e-01
7.903614640235900879e-02
5.166641622781753540e-02
4.749566316604614258e-01
1.392673134803771973e+00
1.871474534273147583e-01
5.091583132743835449e-01
3.736616075038909912e-01
3.391935527324676514e-01
9.449338912963867188e-02
9.888377040624618530e-02
5.991315096616744995e-02
3.904106616973876953e-01
1.335135129920672625e-05
2.202956676483154297e+00
8.463361859321594238e-01
1.979723200201988220e-02
6.262297630310058594e-01
6.538803577423095703e-01
2.397090941667556763e-02
1.705397367477416992e+00
1.579476520419120789e-02
1.371061503887176514e-01
2.534208297729492188e+00
9.632588028907775879e-01
1.964782476425170898e-01
1.154852211475372314e-01
1.055090874433517456e-02
9.776200652122497559e-01
5.831769704818725586e-01
2.423634938895702362e-02
1.676470600068569183e-02
4.153198301792144775e-01
1.267653852701187134e-01
1.862986326217651367e+00
1.271604374051094055e-02
4.833626151084899902e-01
6.315681934356689453e-01
8.943132311105728149e-02
3.801515400409698486e-01
6.079669594764709473e-01
3.540098667144775391e-02
1.371661126613616943e-01
3.428759053349494934e-02
3.178389370441436768e-01
5.636655539274215698e-02
2.923743613064289093e-02
2.653976380825042725e-01
7.133490871638059616e-03
6.173572540283203125e-01
1.408328860998153687e-01
1.415327340364456177e-01
2.263500988483428955e-01
9.464777708053588867e-01
7.112507820129394531e-01
2.997858077287673950e-02
2.530933916568756104e-01
2.552635371685028076e-01
3.086112625896930695e-02
2.459131926298141479e-01
9.592925310134887695e-01
5.481042340397834778e-02
1.824899390339851379e-02
7.271607220172882080e-02
8.893323689699172974e-02
1.361167132854461670e-01
1.379440546035766602e+00
1.469639539718627930e-01
2.395014911890029907e-01
2.810707390308380127e-01
3.218179941177368164e-01
4.260824352968484163e-04
6.329772621393203735e-02
1.123852133750915527e-01
8.462944030761718750e-01
7.658373564481735229e-02
4.395110532641410828e-03
1.250156611204147339e-01
1.852826118469238281e+00
2.308435551822185516e-02
7.388328760862350464e-02
2.845665216445922852e-01
1.765061765909194946e-01
7.725629955530166626e-02
1.709439605474472046e-01
3.787005543708801270e-01
5.914567038416862488e-03
3.182049840688705444e-02
9.537961333990097046e-03
6.529533863067626953e-02
1.127438783645629883e+00
1.756373941898345947e-01
2.902502417564392090e-01
1.670184284448623657e-01
1.209973618388175964e-01
2.505480311810970306e-02
1.466530859470367432e-01
1.056380510330200195e+00
5.802282094955444336e-01
8.955267667770385742e-01
5.355873107910156250e-01
1.279819726943969727e+00
1.109406948089599609e+00
2.082662582397460938e-01
4.866224825382232666e-01
1.394718438386917114e-01
4.930292814970016479e-02
6.616607308387756348e-01
1.013490185141563416e-02
8.879449963569641113e-02
1.156679913401603699e-01
1.655348896980285645e+00
2.043224424123764038e-01
1.367162019014358521e-01
1.371872727759182453e-03
2.355296164751052856e-01
3.972396254539489746e-01
1.095721945166587830e-01
1.485918909311294556e-01
2.004512548446655273e+00
8.362504243850708008e-01
3.719045519828796387e-01
5.493953824043273926e-01
1.777668856084346771e-02
4.765368998050689697e-01
6.762691736221313477e-01
5.131950974464416504e-01
2.098425149917602539e+00
2.525156140327453613e-01
6.197410821914672852e-01
1.351687192916870117e+00
4.374020695686340332e-01
1.058358475565910339e-01
5.639078617095947266e-01
1.037589311599731445e+00
9.680201858282089233e-02
1.717382222414016724e-01
2.096520215272903442e-01
4.627675563097000122e-02
3.844023868441581726e-02
1.127238422632217407e-01
1.785121709108352661e-01
2.572741806507110596e-01
5.223578773438930511e-04
2.167057842016220093e-01
5.001444220542907715e-01
8.544640541076660156e-01
1.707614660263061523e+00
2.060834877192974091e-02
5.074069499969482422e-01
1.361710131168365479e-01
6.522439122200012207e-01
2.555622160434722900e-02
3.172585666179656982e-01
2.171105705201625824e-02
8.066261410713195801e-01
1.010652855038642883e-01
2.906017005443572998e-02
2.553716488182544708e-02
1.822436153888702393e-01
1.353700160980224609e+00
1.053089618682861328e+00
4.787621647119522095e-02
1.595177804119884968e-03
3.364680707454681396e-02
7.450872659683227539e-01
1.859695911407470703e-01
1.118844747543334961e+00
5.615064874291419983e-02
1.145098656415939331e-01
5.351065192371606827e-04
3.311137482523918152e-02
5.152399651706218719e-03
9.536898694932460785e-03
2.373147569596767426e-02
4.134983718395233154e-01
2.785009145736694336e-01
5.167626589536666870e-02
3.234292268753051758e-01
1.125179231166839600e-03
1.029645681381225586e+00
5.290695652365684509e-02
8.648215979337692261e-02
8.657339811325073242e-01
7.905588150024414062e-01
2.854034677147865295e-02
2.507910132408142090e-02
2.455792855471372604e-03
7.778714597225189209e-02
1.247190833091735840e+00
3.632474318146705627e-02
1.129467010498046875e+00
2.755153894424438477e+00
1.045930460095405579e-01
