9.388571381568908691e-01
9.214875698089599609e-01
6.618086695671081543e-01
3.054390661418437958e-02
2.378944680094718933e-02
1.323188543319702148e-01
8.546664714813232422e-01
1.308062113821506500e-02
3.279584348201751709e-01
6.514179706573486328e-01
1.068594381213188171e-01
1.449984759092330933e-01
5.042874813079833984e-01
2.132494449615478516e+00
1.653762102127075195e+00
1.890152990818023682e-01
1.341501027345657349e-01
1.545404553413391113e+00
2.934081852436065674e-01
3.143377006053924561e-01
1.145950794219970703e+00
5.969552323222160339e-03
1.839533299207687378e-01
6.115374565124511719e-01
6.120544672012329102e-01
9.806590080261230469e-01
2.416084408760070801e-01
6.125317513942718506e-02
2.352924551814794540e-03
5.875977277755737305e-01
1.012292385101318359e+00
3.119407594203948975e-02
2.643797695636749268e-01
6.165787205100059509e-02
3.555917441844940186e-01
2.995220385491847992e-02
2.830443903803825378e-02
9.488367475569248199e-03
2.478634268045425415e-01
1.368429780006408691e+00
4.470210671424865723e-01
8.877757787704467773e-01
5.608257278800010681e-02
4.483877122402191162e-01
2.934565544128417969e-01
9.546027183532714844e-01
1.273482739925384521e-01
1.171348810195922852e+00
4.856511354446411133e-01
6.444792151451110840e-01
5.776616279035806656e-03
1.999690532684326172e+00
2.778422273695468903e-02
4.757038783282041550e-03
4.164079427719116211e-01
7.815811038017272949e-01
3.857255280017852783e-01
5.082899704575538635e-03
2.795952558517456055e-01
2.367675006389617920e-01
4.270531654357910156e+00
2.559735536575317383e+00
4.918965816497802734e+00
1.787599086761474609e+00
2.483627349138259888e-01
2.893024384975433350e-01
3.312547445297241211e+00
9.595319279469549656e-04
3.777938336133956909e-02
1.005481705069541931e-01
6.986809372901916504e-01
2.103799954056739807e-02
3.169589117169380188e-02
1.072913527488708496e+00
5.678862929344177246e-01
1.178661108016967773e+00
3.234059214591979980e-01
3.516612196108326316e-05
4.976018071174621582e-01
3.664094209671020508e-02
2.707316279411315918e-01
2.101527899503707886e-01
6.430410314351320267e-03
2.303717657923698425e-02
2.893786877393722534e-03
2.953574061393737793e-03
1.078197360038757324e+00
5.644873976707458496e-01
6.543518975377082825e-03
8.224498033523559570e-01
7.224995642900466919e-02
9.756095823831856251e-04
9.828743059188127518e-04
1.729440838098526001e-01
6.495742201805114746e-01
1.682003587484359741e-02
1.260440349578857422e+00
2.319535762071609497e-01
6.644693017005920410e-02
5.080650448799133301e-01
6.183857913129031658e-04
2.847875654697418213e-01
5.243513360619544983e-02
6.610354175791144371e-04
1.606427550315856934e+00
1.649190783500671387e-01
3.054124675691127777e-02
1.617033123970031738e+00
6.006392836570739746e-02
5.443244576454162598e-01
1.319496035575866699e-01
2.284465730190277100e-01
4.359193518757820129e-02
3.247953206300735474e-02
7.091493159532546997e-02
5.821271538734436035e-01
3.278356418013572693e-02
2.029860857874155045e-03
2.612596452236175537e-01
1.493634432554244995e-01
1.760311797261238098e-02
2.240767516195774078e-02
6.063168868422508240e-02
2.166276238858699799e-02
5.232675746083259583e-02
5.822381973266601562e-01
3.026882708072662354e-01
6.254292279481887817e-02
3.624472022056579590e-01
1.170614808797836304e-01
1.587199717760086060e-01
2.653413219377398491e-03
2.464655637741088867e-01
1.119729354977607727e-01
3.268544673919677734e-01
9.928472042083740234e-01
3.075801767408847809e-02
2.721513062715530396e-02
1.755090802907943726e-01
6.089585367590188980e-03
4.011204931885004044e-03
8.139707148075103760e-02
7.308778911828994751e-02
1.951602250337600708e-01
5.568118691444396973e-01
1.368430554866790771e-01
8.063007146120071411e-02
1.820023655891418457e-01
2.532198131084442139e-01
3.192869201302528381e-02
1.103043437004089355e+00
1.170666739344596863e-01
1.991294503211975098e+00
2.167734783142805099e-03
4.564881920814514160e-01
2.567527770996093750e+00
3.549824235960841179e-03
4.334506988525390625e+00
8.772525005042552948e-03
8.396965861320495605e-01
2.654648125171661377e-01
5.793085098266601562e-01
2.080369926989078522e-02
1.240419968962669373e-02
1.134669128805398941e-02
5.455421656370162964e-02
2.786362469196319580e-01
1.123723238706588745e-01
3.246048837900161743e-02
1.175763830542564392e-01
1.299190148711204529e-02
3.774983584880828857e-01
3.785828351974487305e-01
2.325988262891769409e-01
5.060564875602722168e-01
9.947000741958618164e-01
1.838899552822113037e-01
1.519438531249761581e-02
3.449881076812744141e-01
2.318208478391170502e-02
2.206852287054061890e-02
8.436516858637332916e-03
7.916976697742938995e-03
2.385032176971435547e-01
2.543357372283935547e+00
2.469768375158309937e-01
5.016616582870483398e-01
7.173024863004684448e-02
1.098114967346191406e+00
1.339822629233822227e-04
6.467546522617340088e-02
1.391269922256469727e+00
7.062352728098630905e-03
1.137625217437744141e+00
4.711041450500488281e-01
3.830160796642303467e-01
6.668639183044433594e-02
1.770120928995311260e-03
3.349288702011108398e-01
2.675946056842803955e-02
3.298576772212982178e-01
1.680857986211776733e-01
1.019166130572557449e-02
1.239861622452735901e-01
6.125149503350257874e-02
9.159819036722183228e-02
8.323735743761062622e-02
7.389082312583923340e-01
7.778615951538085938e-01
2.064808011054992676e-01
2.043527662754058838e-01
2.646752260625362396e-02
2.677596509456634521e-01
3.319751843810081482e-02
3.591967001557350159e-02
1.743761062622070312e+00
6.362949013710021973e-01
1.590365171432495117e-02
1.540417782962322235e-02
9.046081304550170898e-01
2.163184806704521179e-02
6.690482143312692642e-03
8.975525200366973877e-02
5.697091817855834961e-01
3.655152767896652222e-02
7.173810601234436035e-01
7.454361766576766968e-02
3.513737618923187256e-01
8.868148177862167358e-02
1.446884155273437500e+00
1.568771243095397949e+00
1.315901577472686768e-01
4.429104551672935486e-02
3.429063363000750542e-04
8.577296733856201172e-01
5.102971196174621582e-01
1.744659662246704102e+00
2.651407569646835327e-02
5.410837173461914062e+00
1.196264638565480709e-03
4.690121859312057495e-03
6.313684582710266113e-01
2.370493300259113312e-02
7.394201820716261864e-04
1.028886958956718445e-01
2.555261552333831787e-01
1.572756171226501465e-01
3.472287356853485107e-01
8.269963413476943970e-02
7.111374735832214355e-01
3.760411171242594719e-03
2.892076373100280762e-01
2.008208539336919785e-03
1.370190620422363281e+00
1.275317221879959106e-01
3.102806210517883301e-01
1.124074697494506836e+00
1.001699119806289673e-01
3.150669857859611511e-02
2.539608441293239594e-02
4.745268523693084717e-01
1.302037984132766724e-01
5.014001131057739258e-01
7.015389273874461651e-04
2.155919075012207031e+00
3.750111758708953857e-01
6.915313601493835449e-01
3.471207320690155029e-01
3.128311336040496826e-01
1.590529456734657288e-02
1.546850055456161499e-01
3.800130188465118408e-01
3.179897069931030273e-01
7.783888578414916992e-01
2.491178214550018311e-01
9.720492176711559296e-03
2.638097405433654785e-01
2.783940732479095459e-01
3.120886385440826416e-01
9.066130220890045166e-02
1.436368766007944942e-04
5.038336515426635742e-01
2.304719574749469757e-02
1.801101446151733398e+00
1.247778441756963730e-02
2.026352594839408994e-04
1.829673051834106445e-01
7.025820016860961914e-02
1.489423587918281555e-02
7.511358261108398438e-01
5.853827670216560364e-02
6.364510953426361084e-02
4.444895982742309570e-01
1.381032317876815796e-01
1.327587366104125977e-01
8.603220582008361816e-01
1.151947140693664551e+00
2.413431167602539062e+00
6.650147587060928345e-02
1.569208502769470215e+00
5.950236693024635315e-03
5.830620527267456055e-01
1.062721967697143555e+00
5.878869295120239258e-01
1.900599449872970581e-01
5.949569344520568848e-01
3.975252509117126465e-01
7.086795568466186523e-02
1.458436995744705200e-01
4.863883256912231445e-01
1.152559369802474976e-02
4.137784540653228760e-01
2.044493565335869789e-03
1.232487797737121582e+00
7.096394547261297703e-04
3.729519993066787720e-02
1.436969518661499023e+00
2.137424349784851074e-01
2.812943421304225922e-04
1.469925511628389359e-02
1.333819985389709473e+00
1.963347315788269043e+00
2.401922130957245827e-03
1.184485435485839844e+00
4.456334561109542847e-02
4.967550933361053467e-02
1.237441539764404297e+00
8.190897703170776367e-01
1.123856380581855774e-01
6.006987690925598145e-01
1.648617029190063477e+00
9.209822416305541992e-01
5.820214748382568359e-01
4.921034872531890869e-01
1.041613295674324036e-01
1.302673108875751495e-02
5.159407481551170349e-02
2.669820329174399376e-03
2.359703416004776955e-03
5.160302519798278809e-01
3.481214866042137146e-02
3.706769704818725586e+00
9.720641374588012695e-01
5.383321642875671387e-02
8.692662715911865234e-01
1.199571639299392700e-01
1.464612782001495361e-01
8.359099030494689941e-01
2.628825418651103973e-02
3.726970404386520386e-02
3.075697831809520721e-02
1.159403800964355469e+00
1.565652899444103241e-02
4.284143149852752686e-01
9.883524617180228233e-04
3.097046539187431335e-02
5.679270029067993164e-01
6.824900209903717041e-02
3.437564242631196976e-03
3.600069284439086914e-01
1.269607106223702431e-03
2.233712673187255859e-01
1.392046809196472168e+00
6.232901290059089661e-02
3.241732716560363770e-02
9.595675766468048096e-02
3.668426349759101868e-02
1.103934645652770996e+00
6.814442873001098633e-01
1.118191480636596680e+00
8.734552860260009766e-01
7.197692394256591797e-01
6.203325390815734863e-01
1.499217152595520020e-01
7.060906291007995605e-02
6.857551634311676025e-02
4.734374582767486572e-01
2.312662005424499512e-01
1.340894401073455811e-01
5.369882099330425262e-03
4.346300661563873291e-01
3.067871369421482086e-02
5.291034653782844543e-02
9.024900384247303009e-03
4.485511481761932373e-01
2.395694330334663391e-02
2.169249951839447021e-01
1.594964414834976196e-02
2.800801396369934082e-01
1.204440593719482422e-01
9.561492204666137695e-01
2.002140972763299942e-03
2.570762112736701965e-02
2.237318782135844231e-03
2.442545443773269653e-01
5.808733105659484863e-01
4.815765656530857086e-03
5.920886397361755371e-01
3.844666108489036560e-02
7.562021613121032715e-01
1.079520806670188904e-01
3.375039398670196533e-01
3.206617236137390137e-01
3.694505393505096436e-01
5.942170619964599609e-01
1.886281073093414307e-01
3.445089168963022530e-05
5.504761938937008381e-04
1.074511408805847168e-01
6.709790825843811035e-01
1.817442849278450012e-02
1.570253074169158936e-01
2.322443485260009766e+00
4.769186973571777344e-01
4.505918174982070923e-02
3.623564913868904114e-02
1.127484321594238281e+00
1.581364721059799194e-01
2.025189399719238281e+00
3.913840651512145996e-01
1.154301643371582031e+00
7.574463486671447754e-01
9.894610382616519928e-03
1.515921801328659058e-01
6.792504340410232544e-02
1.452597230672836304e-02
1.137682120315730572e-03
1.378619968891143799e-01
5.643089115619659424e-02
2.358618006110191345e-02
1.841159760951995850e-01
2.053040027618408203e+00
8.991771936416625977e-01
7.186084240674972534e-02
5.196014419198036194e-02
3.633661270141601562e-01
8.887750655412673950e-02
5.849195271730422974e-02
4.760481789708137512e-02
7.871866691857576370e-04
4.670530557632446289e-02
3.654461801052093506e-01
3.315519914031028748e-02
1.345079094171524048e-01
7.109937071800231934e-02
3.835488855838775635e-02
7.109781354665756226e-02
8.871873021125793457e-01
5.578663665801286697e-03
1.417316913604736328e+00
1.193798422813415527e+00
1.242986693978309631e-01
3.071933984756469727e-01
1.785186864435672760e-02
8.202757835388183594e-01
2.726489543914794922e+00
3.740167021751403809e-01
5.803940445184707642e-02
3.543788194656372070e-01
7.213949412107467651e-02
7.647522725164890289e-03
3.622563779354095459e-01
2.241446971893310547e-01
5.358213675208389759e-04
5.042425982537679374e-05
7.518347501754760742e-01
1.728694736957550049e-01
3.982086479663848877e-01
7.152531907195225358e-06
6.020705029368400574e-02
4.813266173005104065e-02
3.468689508736133575e-03
5.643979460000991821e-02
9.434873461723327637e-01
7.807903602952137589e-05
1.602132618427276611e-02
1.844750165939331055e+00
8.463326692581176758e-01
6.091434359550476074e-01
7.300065755844116211e-01
1.356086492538452148e+00
1.122061088681221008e-01
2.417957305908203125e+00
1.497696270234882832e-03
1.265028119087219238e-01
3.526604175567626953e-01
7.096934914588928223e-01
3.113424871116876602e-03
1.458923816680908203e+00
1.402109977789223194e-03
4.240690767765045166e-01
3.130876719951629639e-01
4.469524137675762177e-03
4.269402325153350830e-01
6.574614671990275383e-04
5.637095123529434204e-02
7.406483292579650879e-01
5.621761083602905273e-01
1.642023399472236633e-02
5.544770359992980957e-01
1.315897982567548752e-02
1.225651726126670837e-01
9.986271709203720093e-02
4.052472412586212158e-01
5.806494131684303284e-02
2.030806802213191986e-02
1.985266208648681641e-01
7.272449135780334473e-02
5.038726702332496643e-02
8.532664775848388672e-01
5.430825985968112946e-03
7.325852662324905396e-02
2.338659949600696564e-02
1.267195343971252441e+00
1.169700697064399719e-01
1.471437931060791016e+00
6.438288092613220215e-02
2.625670433044433594e+00
6.703900694847106934e-01
9.222333878278732300e-02
4.015716724097728729e-03
3.066393733024597168e-01
1.825942158699035645e+00
2.595748286694288254e-03
2.175451755523681641e+00
1.019756123423576355e-02
8.213078603148460388e-03
1.619658112525939941e+00
2.030260115861892700e-01
1.159368231892585754e-01
5.960072390735149384e-03
1.066834330558776855e+00
2.177556231617927551e-02
5.208598449826240540e-02
4.571189582347869873e-01
4.249551147222518921e-02
1.073891576379537582e-02
2.684136331081390381e-01
9.607624262571334839e-03
2.138973176479339600e-01
3.506540507078170776e-02
1.122485175728797913e-01
2.760559916496276855e-01
2.460581511259078979e-01
2.132219076156616211e-02
1.011098995804786682e-01
1.454718828201293945e+00
4.228150099515914917e-02
3.095123451203107834e-03
7.212883979082107544e-02
4.118414130061864853e-03
1.062246441841125488e+00
4.293048009276390076e-02
1.239680498838424683e-01
6.181694865226745605e-01
2.921704351902008057e-01
1.154962703585624695e-01
4.498955793678760529e-03
9.131014667218551040e-05
1.261452555656433105e+00
1.824189424514770508e-01
2.480437688063830137e-04
5.664674192667007446e-02
1.635207980871200562e-01
1.413418911397457123e-03
2.342582345008850098e-01
2.241343110799789429e-01
4.174138009548187256e-01
9.340111017227172852e-01
4.470473621040582657e-03
2.242655865848064423e-02
5.419127345085144043e-01
2.125042118132114410e-02
1.045038457959890366e-03
2.961803041398525238e-02
1.669096760451793671e-02
8.354004472494125366e-03
1.213935017585754395e+00
8.646516799926757812e-01
2.473763376474380493e-01
1.557704329490661621e+00
3.274883031845092773e-01
7.601266261190176010e-03
1.605347752571105957e+00
2.713789045810699463e-01
2.974008321762084961e-01
1.233272906392812729e-02
1.432974450290203094e-02
6.654062122106552124e-02
7.562778592109680176e-01
7.260299474000930786e-02
2.623296678066253662e-01
8.768433332443237305e-01
1.521026017144322395e-03
2.370381116867065430e+00
1.911902613937854767e-02
9.825911372900009155e-03
5.085439607501029968e-02
3.293314278125762939e-01
8.340220898389816284e-02
7.873975038528442383e-01
1.295781850814819336e+00
2.267338782548904419e-01
1.110463619232177734e+00
1.921730488538742065e-01
1.588145643472671509e-01
5.044202804565429688e-01
8.024928569793701172e-01
2.019054815173149109e-02
1.394134283065795898e+00
3.083004355430603027e-01
5.822027102112770081e-02
3.775956928730010986e-01
1.208106875419616699e+00
1.297894835472106934e+00
3.327004984021186829e-02
8.950792551040649414e-01
3.217703998088836670e-01
8.822438865900039673e-02
9.541347622871398926e-02
1.354938652366399765e-02
6.776740550994873047e-01
3.695834279060363770e-01
5.596142411231994629e-01
2.157007694244384766e+00
2.425998210906982422e+00
6.402782797813415527e-01
2.598177641630172729e-02
1.185137685388326645e-02
4.650610033422708511e-03
9.447310864925384521e-02
1.680577635765075684e+00
5.083046555519104004e-01
1.467446889728307724e-02
2.555701136589050293e-01
3.199935657903552055e-03
4.012803733348846436e-01
5.953864008188247681e-02
9.970963001251220703e-02
5.540580153465270996e-01
3.002852499485015869e-01
1.485554218292236328e+00
5.991416424512863159e-02
6.105816736817359924e-02
5.395833253860473633e-01
1.332085579633712769e-01
8.418779820203781128e-02
6.985482573509216309e-01
4.567538574337959290e-02
7.552125304937362671e-02
1.215407729148864746e+00
7.767239212989807129e-01
8.423543572425842285e-01
7.410431504249572754e-01
1.254651844501495361e-01
1.724662375636398792e-03
4.238144755363464355e-01
3.859055340290069580e-01
7.695586681365966797e-01
9.406857192516326904e-02
2.004071474075317383e+00
3.555284142494201660e-01
1.024079276248812675e-03
5.020142793655395508e-01
4.569300413131713867e-01
4.260176047682762146e-02
4.111450016498565674e-01
8.962632715702056885e-02
1.099815941415727139e-03
1.260504405945539474e-02
2.245416194200515747e-01
2.605913877487182617e-01
8.821085840463638306e-02
2.276398241519927979e-01
7.491897344589233398e-01
5.416042208671569824e-01
8.223128505051136017e-03
2.553980052471160889e-01
9.253603965044021606e-02
1.316830664873123169e-01
1.242504566907882690e-01
5.730842053890228271e-02
1.367206722497940063e-01
7.590973284095525742e-03
7.160832174122333527e-03
3.848325461149215698e-02
4.459117650985717773e-01
9.529695846140384674e-03
5.287755653262138367e-02
1.584933757781982422e+00
1.177232619374990463e-02
4.169818013906478882e-03
5.497370287775993347e-02
3.444929840043187141e-03
5.458118915557861328e-01
8.333289623260498047e-02
4.897362589836120605e-01
1.647071838378906250e-01
2.341943792998790741e-02
4.591727852821350098e-01
2.493417412042617798e-01
2.407972328364849091e-02
1.311738044023513794e-01
1.503903698176145554e-02
1.648201584815979004e+00
1.500529348850250244e-01
2.070024982094764709e-02
1.405873447656631470e-01
8.879417181015014648e-02
6.287589669227600098e-02
9.642512202262878418e-01
1.740093156695365906e-02
6.742820143699645996e-03
9.632772766053676605e-03
6.260526180267333984e-01
1.528395891189575195e+00
3.307335674762725830e-01
2.567111551761627197e-01
2.750472724437713623e-01
1.619297862052917480e-01
6.904602050781250000e-04
1.623011976480484009e-01
1.604728698730468750e+00
3.071887493133544922e-01
1.199165657162666321e-01
1.196726322174072266e+00
4.874072968959808350e-02
1.289988011121749878e-01
1.200877428054809570e-01
3.778792023658752441e-01
4.741377662867307663e-03
8.697302546352148056e-04
1.592321321368217468e-03
8.390185236930847168e-02
2.280047982931137085e-01
3.388434275984764099e-02
1.130869388580322266e+00
5.281144976615905762e-01
1.907220631837844849e-01
4.410953521728515625e-01
5.083241313695907593e-02
2.136020660400390625e+00
3.581183496862649918e-03
1.893603205680847168e-01
8.415481448173522949e-01
5.586596131324768066e-01
5.186961889266967773e-01
6.849855184555053711e-03
1.782192468643188477e+00
2.269924134016036987e-01
3.951361402869224548e-02
4.671952128410339355e-01
3.298093006014823914e-02
1.586563698947429657e-02
3.069928847253322601e-03
1.907724887132644653e-01
1.099577755667269230e-03
8.217534422874450684e-02
2.737729623913764954e-02
5.803501978516578674e-02
1.692306809127330780e-02
7.485769689083099365e-02
2.480197250843048096e-01
4.046953096985816956e-02
7.520165443420410156e-01
2.466372549533843994e-01
1.445102989673614502e-01
3.957485258579254150e-01
3.264029324054718018e-01
1.010772511363029480e-01
2.470499277114868164e-01
3.532362403348088264e-03
1.164215356111526489e-01
5.826318264007568359e-01
4.664210081100463867e-01
2.022839784622192383e-01
5.698259174823760986e-02
4.309982433915138245e-02
6.726242601871490479e-03
6.937464233487844467e-03
5.831552296876907349e-02
5.206243991851806641e-01
4.615393653512001038e-02
1.751456409692764282e-02
5.942238122224807739e-02
1.057969033718109131e-02
1.604235470294952393e-01
2.250687032938003540e-02
6.833963096141815186e-02
4.791109859943389893e-01
8.839809298515319824e-01
6.078366637229919434e-01
1.893847733736038208e-01
3.291071653366088867e-01
3.311114385724067688e-02
8.328200131654739380e-02
3.226739168167114258e-01
8.065294474363327026e-02
9.699242189526557922e-03
2.443279325962066650e-01
1.598391332663595676e-03
2.188053354620933533e-02
1.321200609207153320e+00
4.973040893673896790e-02
9.575074166059494019e-02
1.898166388273239136e-01
1.129493474960327148e+00
6.386185288429260254e-01
3.750806450843811035e-01
2.319942712783813477e+00
2.747363150119781494e-01
9.428573250770568848e-01
1.794074475765228271e-02
4.580494761466979980e-01
1.420568943023681641e+00
4.288125783205032349e-02
4.225642383098602295e-01
2.881787121295928955e-01
2.622450515627861023e-02
1.649215817451477051e+00
8.744622766971588135e-02
3.055026568472385406e-02
3.157080709934234619e-02
2.047684043645858765e-01
2.257168740034103394e-01
1.570812463760375977e-01
8.048654347658157349e-02
1.541311293840408325e-01
6.537647843360900879e-01
3.979718685150146484e-02
1.862940043210983276e-01
6.441853940486907959e-02
1.768425554037094116e-01
1.343577448278665543e-02
2.464910000562667847e-01
1.130212783813476562e+00
5.060809254646301270e-01
1.513970851898193359e+00
7.738652229309082031e-01
3.359528258442878723e-02
2.692593038082122803e-01
2.300267070531845093e-01
3.568883240222930908e-02
2.419273555278778076e-01
3.090092539787292480e-01
6.446033716201782227e-02
3.428586572408676147e-02
5.868467036634683609e-03
3.162786364555358887e-02
3.316951692104339600e-01
3.804436710197478533e-04
1.842024475336074829e-01
4.918031096458435059e-01
6.902970075607299805e-01
1.010970115661621094e+00
6.408070772886276245e-02
3.294401976745575666e-04
9.846027195453643799e-02
1.049348562955856323e-01
1.224406480789184570e+00
3.530511856079101562e-01
2.065550833940505981e-01
1.108837842941284180e+00
1.012768268585205078e+00
7.220956496894359589e-03
4.466970264911651611e-01
1.378941982984542847e-01
7.235234379768371582e-01
9.104806780815124512e-01
9.578645695000886917e-04
3.365925280377268791e-03
4.915142804384231567e-02
2.138000875711441040e-01
3.813210129737854004e-01
1.917331457138061523e+00
8.159907460212707520e-01
3.329347372055053711e-01
4.052905738353729248e-02
1.420314073562622070e+00
3.994169235229492188e-01
7.572398986667394638e-03
2.913635969161987305e-02
4.923756420612335205e-02
9.455603361129760742e-01
1.398931026458740234e+00
1.824831217527389526e-01
1.369203448295593262e+00
1.365910172462463379e-01
4.083397090435028076e-01
4.026527702808380127e-02
1.248930916190147400e-01
6.195136904716491699e-02
1.008002646267414093e-02
5.108399316668510437e-03
2.514864206314086914e+00
7.852536439895629883e-02
3.187507092952728271e-01
3.573392331600189209e-02
1.673016399145126343e-01
3.435390293598175049e-01
1.255030464380979538e-02
2.093924209475517273e-02
1.213760115206241608e-02
2.462571021169424057e-03
1.506808549165725708e-01
8.485931903123855591e-02
3.114346414804458618e-02
3.913909792900085449e-01
7.955613732337951660e-01
1.322815716266632080e-01
2.216720104217529297e+00
2.232957258820533752e-02
9.895318187773227692e-03
1.100037455558776855e+00
1.699305653572082520e+00
5.273032933473587036e-02
2.243648469448089600e-01
3.335984889417886734e-03
1.232710123062133789e+00
5.440711379051208496e-01
1.034989878535270691e-01
7.587867230176925659e-02
3.110036253929138184e-02
7.517211139202117920e-02
1.556657195091247559e+00
3.592240810394287109e-01
2.258484251797199249e-02
4.210516065359115601e-02
2.334781922399997711e-02
5.408416967839002609e-03
1.586950942873954773e-02
8.263894319534301758e-01
2.383964601904153824e-03
5.934783220291137695e-01
4.866971373558044434e-01
4.224961623549461365e-02
9.426310658454895020e-02
1.165224388241767883e-01
9.178821928799152374e-03
5.837828516960144043e-01
4.654828831553459167e-02
1.613586068153381348e+00
2.263204380869865417e-02
5.694385245442390442e-02
6.869956254959106445e-01
1.680836794548667967e-05
3.172418475151062012e-02
8.358928561210632324e-02
3.087061047554016113e-01
2.258949279785156250e+00
4.487124830484390259e-02
2.591212034225463867e+00
2.070772275328636169e-02
2.130504101514816284e-01
2.650084206834435463e-03
1.906598567962646484e+00
1.250161409378051758e+00
3.213646113872528076e-01
2.668274799361824989e-03
6.470088846981525421e-03
5.093680620193481445e-01
8.943710476160049438e-02
2.258386611938476562e+00
2.968711964786052704e-02
3.901891782879829407e-02
1.740577459335327148e+00
5.920578166842460632e-02
1.413075476884841919e-01
1.146763920783996582e+00
5.677785351872444153e-02
3.742848336696624756e-01
7.715356349945068359e-02
1.229660436511039734e-01
7.016907632350921631e-02
1.743047952651977539e+00
2.034262521192431450e-03
2.429176419973373413e-01
1.356036663055419922e-01
2.159311808645725250e-02
6.091409159125760198e-05
4.404777526855468750e+00
9.044983424246311188e-03
7.409709505736827850e-03
1.555244177579879761e-01
5.478965640068054199e-01
4.685217440128326416e-01
2.400472760200500488e-01
5.022006109356880188e-02
9.023168087005615234e-01
2.341804094612598419e-02
7.254492044448852539e-01
9.659630013629794121e-04
4.181452095508575439e-03
1.068152666091918945e+00
1.821961253881454468e-02
5.266406014561653137e-02
1.550608575344085693e-01
8.153728395700454712e-02
2.638357639312744141e+00
9.450678825378417969e-01
2.685514390468597412e-01
3.761324167251586914e+00
1.590013317763805389e-02
5.921132087707519531e+00
2.079891227185726166e-02
8.897664397954940796e-02
6.950706988573074341e-02
4.679043292999267578e-01
3.878804743289947510e-01
9.131273627281188965e-01
8.269941061735153198e-02
1.424092292785644531e+00
1.076421976089477539e+00
1.308538368903100491e-03
9.043949842453002930e-02
5.911948904395103455e-02
3.697346663102507591e-03
5.195212084800004959e-03
1.822595149278640747e-01
6.789630651473999023e-02
3.697452843189239502e-01
7.693895604461431503e-03
4.404276907444000244e-01
1.582858085632324219e+00
5.129253268241882324e-01
6.312299966812133789e-01
1.965867042541503906e+00
9.637426137924194336e-01
1.504047960042953491e-01
2.325483858585357666e-01
2.096936106681823730e-02
4.818798303604125977e-01
2.225299626588821411e-01
2.372128516435623169e-01
1.017584931105375290e-02
3.387756645679473877e-01
2.949587702751159668e-01
7.513938099145889282e-02
1.229350566864013672e-01
2.063176155090332031e+00
4.889002069830894470e-02
5.419033765792846680e-02
2.216518484055995941e-02
1.480861380696296692e-02
1.438615560531616211e+00
9.879951830953359604e-04
3.312337026000022888e-02
4.245738685131072998e-01
7.163046002388000488e-01
4.500909328460693359e+00
3.907383382320404053e-01
1.963283538818359375e+00
6.014463026076555252e-03
3.581727147102355957e-01
9.482316672801971436e-02
4.833042323589324951e-01
9.648594073951244354e-03
2.499692738056182861e-01
2.719530344009399414e+00
8.893313258886337280e-02
1.122589111328125000e+00
2.027991600334644318e-02
7.680646609514951706e-03
8.080743551254272461e-01
1.868645548820495605e-01
3.399899601936340332e-02
1.323452740907669067e-01
1.448405832052230835e-01
1.022668361663818359e+00
1.637696102261543274e-02
9.480202794075012207e-01
4.743404570035636425e-04
9.383858181536197662e-03
1.242070436477661133e+00
7.055545449256896973e-01
2.796415053308010101e-02
3.936163149774074554e-03
3.165554106235504150e-01
2.163930237293243408e-01
5.632252097129821777e-01
1.039377808570861816e+00
2.695628069341182709e-02
6.017629429697990417e-02
3.950401544570922852e-01
4.107624590396881104e-01
3.666228614747524261e-03
4.373868927359580994e-02
9.226001501083374023e-01
