9.388571381568908691e-01
1.019117832183837891e+00
2.318631112575531006e-01
1.199102178215980530e-01
6.087063997983932495e-02
8.203137665987014771e-02
3.602085113525390625e-01
4.381531476974487305e-01
2.163440585136413574e-01
1.862070262432098389e-01
3.560577705502510071e-02
2.046213299036026001e-02
3.400946259498596191e-01
6.707663089036941528e-02
3.416981399059295654e-01
3.076449222862720490e-02
1.639602333307266235e-01
6.562249362468719482e-02
2.413882732391357422e+00
3.750547468662261963e-01
4.434276372194290161e-03
1.476891245692968369e-02
1.251689672470092773e+00
1.506579816341400146e-01
4.454271197319030762e-01
1.236508367583155632e-03
7.155858725309371948e-02
6.732385605573654175e-02
1.404106318950653076e-01
1.982586644589900970e-02
2.719617784023284912e-01
1.568910181522369385e-01
4.369073808193206787e-01
9.146580100059509277e-02
5.034388974308967590e-03
1.977467656135559082e+00
7.415625732392072678e-03
2.927978336811065674e-01
1.626690387725830078e+00
5.351579189300537109e-01
2.485762238502502441e-01
7.003415375947952271e-02
1.095044538378715515e-01
1.665568351745605469e-01
1.772407293319702148e-01
4.727202355861663818e-01
1.446370035409927368e-02
4.736449569463729858e-02
1.720138788223266602e-01
1.467908322811126709e-01
5.582782253623008728e-02
5.874629598110914230e-03
1.020897030830383301e+00
3.231750428676605225e-01
4.540451765060424805e-01
5.132150053977966309e-01
7.230187766253948212e-03
2.526945173740386963e-01
5.000505447387695312e-01
1.508683059364557266e-02
2.645947217941284180e+00
8.418229222297668457e-01
2.945622615516185760e-02
7.019819319248199463e-02
5.585499107837677002e-02
4.237999767065048218e-02
2.360773738473653793e-03
3.728535771369934082e-01
1.304024159908294678e-01
1.798359863460063934e-02
2.039616554975509644e-01
1.803944632411003113e-02
2.120390534400939941e-01
1.294245421886444092e-01
2.308087190613150597e-03
1.798790991306304932e-01
3.794851480051875114e-03
2.812468819320201874e-02
2.489890307188034058e-01
9.227062761783599854e-02
2.157585136592388153e-02
1.454594545066356659e-02
1.654779553413391113e+00
1.622879147529602051e+00
6.808018684387207031e-02
7.733585685491561890e-02
1.162289142608642578e+00
5.520250415429472923e-04
1.712687313556671143e-02
2.589077949523925781e-01
2.170867770910263062e-01
1.092871055006980896e-01
1.072486281394958496e+00
2.399243973195552826e-02
1.234462976455688477e+00
2.629277529194951057e-03
9.737415313720703125e-01
2.895808935165405273e+00
1.063832491636276245e-01
4.109646379947662354e-02
2.110206931829452515e-01
2.258565835654735565e-02
3.232543468475341797e-01
1.559251546859741211e-01
5.159190297126770020e-01
9.292265176773071289e-01
2.778419852256774902e-01
1.176931709051132202e-01
1.052851378917694092e-01
2.344018667936325073e-01
1.769417524337768555e+00
2.911422252655029297e-01
3.734142184257507324e-01
4.188621342182159424e-01
2.960738353431224823e-02
6.223941445350646973e-01
1.348413079977035522e-01
5.507636666297912598e-01
2.973141908645629883e+00
2.824774265289306641e+00
1.856634855270385742e+00
8.105925321578979492e-01
2.121161699295043945e+00
1.209741473197937012e+00
2.429444789886474609e-01
2.663944475352764130e-02
3.215124309062957764e-01
4.430393129587173462e-02
1.763398528099060059e+00
5.036879330873489380e-02
3.255305767059326172e+00
1.677045375108718872e-01
6.260412931442260742e-01
2.178582549095153809e-02
1.641518995165824890e-02
9.864983148872852325e-03
1.260398924350738525e-01
1.476774215698242188e-01
3.651003912091255188e-02
1.841731309890747070e+00
5.143924713134765625e+00
1.546324014663696289e+00
9.754547476768493652e-02
3.180095553398132324e-01
5.641135852783918381e-03
7.005659937858581543e-01
8.448368753306567669e-04
3.472545370459556580e-02
1.188302874565124512e+00
5.900583229959011078e-03
5.135006457567214966e-02
7.567063570022583008e-01
4.774897694587707520e-01
6.474776566028594971e-02
2.224564850330352783e-01
8.957440964877605438e-03
5.444274544715881348e-01
2.673373520374298096e-01
2.513893246650695801e-01
7.591935992240905762e-01
6.446279585361480713e-02
3.104712009429931641e+00
4.415828734636306763e-02
2.300292626023292542e-02
2.273873537778854370e-01
3.408657312393188477e-01
1.207517198054119945e-04
5.423685908317565918e-02
2.277048490941524506e-02
2.001092135906219482e-01
3.674547187983989716e-04
2.155524641275405884e-01
2.989909984171390533e-02
3.737438917160034180e-01
5.869398266077041626e-02
3.849919885396957397e-02
1.252343297004699707e+00
8.262895047664642334e-02
8.326888680458068848e-01
2.180507220327854156e-02
4.763880372047424316e-02
2.365040481090545654e-01
2.014275873079895973e-03
2.248530648648738861e-02
6.054612398147583008e-01
1.324955374002456665e-01
3.219999372959136963e-02
4.071082919836044312e-02
6.368985027074813843e-02
1.872099339962005615e-01
1.355563290417194366e-03
2.594356238842010498e-02
1.044898629188537598e-01
1.060427948832511902e-01
3.174770474433898926e-01
3.041909635066986084e-01
4.218527674674987793e-02
5.661168601363897324e-03
4.183401539921760559e-02
1.241568207740783691e+00
2.359061717987060547e+00
2.149754464626312256e-01
6.501474883407354355e-03
1.960882186889648438e+00
1.443306922912597656e+00
2.032608836889266968e-01
1.971242427825927734e+00
1.460728168487548828e+00
1.267829239368438721e-01
8.751973509788513184e-02
1.493815183639526367e-01
7.707854732871055603e-03
1.424608635716140270e-03
1.848061569035053253e-02
6.831926107406616211e-01
1.446450114250183105e+00
1.903553307056427002e-01
2.773963212966918945e+00
3.706788420677185059e-01
3.342784047126770020e-01
1.895656343549489975e-03
9.724671840667724609e-01
1.020871028304100037e-01
4.445942342281341553e-01
8.964452892541885376e-02
2.598750114440917969e+00
2.255044430494308472e-01
2.161087840795516968e-01
2.291911980137228966e-03
8.758519887924194336e-01
5.807202681899070740e-02
5.920387059450149536e-02
8.060781285166740417e-03
1.328184455633163452e-01
5.436109304428100586e-01
5.829867720603942871e-01
1.165220141410827637e-01
1.191789865493774414e+00
2.698123216629028320e+00
4.190224111080169678e-01
1.035425346344709396e-02
9.231975302100181580e-03
1.004370152950286865e-01
3.301171958446502686e-01
2.704763650894165039e+00
5.881384946405887604e-03
2.522402524948120117e+00
1.951313912868499756e-01
1.003993153572082520e+00
2.536755800247192383e-01
5.839772522449493408e-02
2.152673527598381042e-02
5.716965794563293457e-01
3.808614611625671387e-01
4.886850118637084961e-01
1.247966848313808441e-02
1.725852489471435547e-03
2.014803409576416016e+00
2.472875267267227173e-01
7.277648150920867920e-02
3.203783035278320312e-01
7.062372565269470215e-02
4.194044694304466248e-02
1.260712265968322754e+00
4.186333119869232178e-01
1.154842615127563477e+00
7.451806217432022095e-02
2.717773914337158203e+00
2.298137359321117401e-02
7.466789484024047852e-01
1.106391310691833496e+00
8.388838768005371094e-01
3.155121803283691406e-01
2.275214433670043945e+00
1.631770879030227661e-01
1.034740507602691650e-01
7.594995666295289993e-03
2.459446191787719727e-01
1.177963148802518845e-02
3.981310874223709106e-02
7.386753335595130920e-03
5.528991576284170151e-03
6.764588505029678345e-02
9.130982682108879089e-03
2.155566774308681488e-02
1.313464045524597168e-01
1.299204528331756592e-01
2.379129827022552490e-01
1.340330123901367188e+00
3.969054203480482101e-03
1.609693765640258789e-01
1.425153911113739014e-01
8.758799731731414795e-02
6.401975154876708984e-01
7.812511920928955078e-01
1.356032397598028183e-02
7.584229577332735062e-03
1.363410949707031250e-01
3.553836047649383545e-02
2.500615119934082031e+00
1.970852166414260864e-02
2.383940815925598145e-01
1.133816912770271301e-01
6.221017241477966309e-01
5.214731395244598389e-02
8.521035313606262207e-02
3.061728784814476967e-03
2.465081363916397095e-01
5.871657654643058777e-02
4.406385589390993118e-03
2.826982410624623299e-03
2.536272816359996796e-02
8.278764784336090088e-02
9.961905479431152344e-01
1.768946051597595215e-01
1.198330987244844437e-02
2.309472300112247467e-02
1.397104740142822266e+00
2.400898486375808716e-01
1.025042403489351273e-02
6.129316329956054688e+00
6.035772562026977539e-01
7.450190931558609009e-02
2.685553550720214844e+00
5.324168875813484192e-02
1.797949895262718201e-02
6.771066784858703613e-01
1.051505804061889648e-01
1.373071689158678055e-02
3.364600241184234619e-02
2.125476002693176270e-01
2.416923195123672485e-01
1.135411672294139862e-02
4.284167289733886719e-01
3.168726861476898193e-01
1.223096847534179688e+00
1.556769132614135742e+00
3.455322682857513428e-01
2.512013912200927734e-02
1.404449902474880219e-02
5.542500019073486328e-01
1.447089761495590210e-01
7.057026028633117676e-03
3.271111287176609039e-03
8.935850113630294800e-02
9.877481460571289062e-01
2.092966996133327484e-02
4.414795041084289551e-01
2.907026052474975586e+00
1.683357357978820801e+00
2.945073604583740234e+00
2.428982853889465332e-01
5.974211096763610840e-01
1.636184930801391602e+00
6.573826670646667480e-01
2.372734099626541138e-01
5.187186226248741150e-02
1.192085801449138671e-05
1.963821172714233398e+00
9.325357079505920410e-01
1.009340643882751465e+00
6.786393467336893082e-03
1.122461706399917603e-01
1.770715811289846897e-03
1.331167947500944138e-02
5.264189466834068298e-02
3.836395218968391418e-02
4.598388075828552246e-01
2.021040767431259155e-02
1.629463881254196167e-01
3.745573759078979492e-02
2.409533131867647171e-03
7.250189036130905151e-02
1.257479041814804077e-01
7.946031093597412109e-01
1.868258230388164520e-02
2.664083801209926605e-02
2.587365508079528809e-01
4.565426409244537354e-01
2.482618331909179688e+00
3.530540168285369873e-01
1.690771430730819702e-02
1.266508102416992188e-01
1.455103278160095215e+00
2.867489755153656006e-01
1.484199762344360352e-01
4.298683404922485352e-01
8.555819094181060791e-02
2.088974714279174805e-01
1.301578804850578308e-02
1.529854238033294678e-01
6.953031569719314575e-02
6.830906271934509277e-01
6.544341444969177246e-01
2.455449998378753662e-01
5.285930819809436798e-03
2.044493565335869789e-03
1.454013943672180176e+00
9.112653881311416626e-02
7.328079342842102051e-01
9.794590622186660767e-02
7.438574433326721191e-01
4.600482583045959473e-01
6.006093025207519531e-01
1.694230735301971436e-01
1.905531971715390682e-03
5.044452548027038574e-01
1.504493117332458496e+00
4.079791009426116943e-01
5.636069923639297485e-02
3.339872881770133972e-02
3.711860775947570801e-01
4.442492499947547913e-02
5.069141276180744171e-03
6.155838370323181152e-01
1.142410397529602051e+00
7.773473858833312988e-01
1.334774732589721680e+00
2.351150035858154297e+00
9.808047115802764893e-02
1.698835134506225586e+00
2.343620732426643372e-02
4.546800553798675537e-01
1.851969003677368164e+00
7.016181945800781250e-01
6.710006594657897949e-01
1.965019665658473969e-02
2.577108442783355713e-01
1.141551733016967773e+00
3.321989253163337708e-02
2.646009251475334167e-02
1.375504970550537109e+00
1.172969937324523926e+00
1.494102627038955688e-01
1.250945568084716797e+00
3.987362086772918701e-01
1.153804183006286621e+00
8.843677639961242676e-01
3.686252534389495850e-01
2.796394228935241699e-01
2.057620882987976074e-01
2.777054673060774803e-03
3.126044273376464844e-01
1.426898717880249023e+00
1.110943183302879333e-01
2.612568140029907227e+00
2.117961049079895020e-01
1.278523504734039307e-01
3.339787013828754425e-03
1.732525825500488281e-01
7.495547086000442505e-02
1.046090498566627502e-01
1.699779968475922942e-04
1.702644117176532745e-02
3.572517633438110352e-01
1.162716932594776154e-02
8.819186687469482422e-02
9.929176419973373413e-02
1.739587783813476562e+00
5.775038525462150574e-02
8.719824999570846558e-02
2.254941128194332123e-02
2.330985292792320251e-02
2.085642099380493164e+00
1.997701376676559448e-01
1.397875249385833740e-01
9.623876214027404785e-01
4.396698996424674988e-02
1.052533760666847229e-01
1.541356835514307022e-02
1.376672506332397461e+00
6.405447493307292461e-04
1.874482631683349609e-02
1.449928760528564453e+00
5.326969623565673828e-01
4.034877121448516846e-01
5.307744443416595459e-02
3.612677007913589478e-02
3.435544669628143311e-03
3.443914353847503662e-01
1.154726892709732056e-01
6.466871500015258789e-01
6.646288186311721802e-02
9.115229249000549316e-01
3.459555804729461670e-01
2.593808472156524658e-01
3.116394579410552979e-01
2.302462160587310791e-01
2.156044542789459229e-01
4.573014739435166121e-04
1.077593915397301316e-04
5.664156079292297363e-01
3.967082202434539795e-01
6.367036104202270508e-01
1.387240767478942871e+00
6.745543330907821655e-03
6.805212050676345825e-02
6.821212591603398323e-04
3.393506407737731934e-01
8.086272282525897026e-04
4.582929909229278564e-01
1.693056896328926086e-02
1.201923470944166183e-02
1.457810521125793457e+00
1.200356893241405487e-02
1.699971109628677368e-01
8.897398365661501884e-04
6.290996074676513672e-01
2.845032326877117157e-02
7.992257177829742432e-02
1.430306863039731979e-02
1.333031177520751953e+00
1.866010069847106934e+00
4.395489767193794250e-02
5.536301434040069580e-02
1.159912440925836563e-02
8.220897316932678223e-01
6.938704252243041992e-01
1.971933841705322266e-01
2.354071855545043945e+00
1.229013204574584961e-01
7.501031160354614258e-01
1.046147346496582031e-01
6.564244627952575684e-03
7.778450101613998413e-02
2.932634763419628143e-02
1.502862274646759033e-01
3.207089602947235107e-01
4.587926566600799561e-01
3.723570704460144043e-02
1.922894120216369629e-01
1.841037392616271973e+00
2.508692741394042969e-01
2.478271909058094025e-02
5.632693171501159668e-01
7.539507932960987091e-03
2.384143620729446411e-01
3.125783987343311310e-03
4.423001315444707870e-03
5.591348279267549515e-03
6.786868721246719360e-02
1.920139074325561523e+00
1.572762280702590942e-01
1.329115629196166992e+00
5.038272738456726074e-01
3.342069976497441530e-04
5.103271082043647766e-02
9.201079607009887695e-02
2.046545445919036865e-01
8.506222367286682129e-01
1.628942966461181641e+00
1.692792892456054688e+00
3.065052926540374756e-01
1.057909987866878510e-02
8.320921915583312511e-04
1.303110837936401367e+00
5.888836383819580078e-01
1.693572662770748138e-02
1.016411066055297852e+00
3.197873884346336126e-04
6.645234227180480957e-01
2.038953453302383423e-01
6.487648934125900269e-04
2.993589080870151520e-02
2.819479405879974365e-01
2.041134357452392578e+00
1.970445990562438965e+00
2.144864052534103394e-01
1.084759473800659180e+00
7.434869408607482910e-01
5.684241056442260742e-01
2.412390232086181641e+00
1.402122434228658676e-02
7.475050538778305054e-02
1.245364919304847717e-02
4.098103046417236328e-01
2.161959856748580933e-01
2.626782357692718506e-01
1.059581398963928223e+00
9.203175306320190430e-01
3.181160660460591316e-03
3.978046029806137085e-02
1.414966420270502567e-03
1.034035310149192810e-01
1.196615993976593018e-01
8.109878301620483398e-01
1.447321753948926926e-02
4.006259143352508545e-01
1.765272617340087891e-01
9.917721035890281200e-05
1.779535531997680664e+00
1.716515719890594482e-01
6.348465681076049805e-01
4.686521589756011963e-01
4.542263969779014587e-02
1.812724955379962921e-02
1.585014909505844116e-02
8.998436853289604187e-03
1.416333112865686417e-02
2.013731002807617188e+00
6.046929862350225449e-03
7.206872571259737015e-03
1.279215812683105469e-01
4.783821702003479004e-01
2.577495574951171875e-01
7.110536098480224609e-02
1.378856692463159561e-02
1.094496369361877441e+00
1.388571977615356445e+00
6.941134110093116760e-03
1.391177996993064880e-02
9.841728955507278442e-03
1.404157042503356934e+00
7.732695899903774261e-03
5.795110017061233521e-02
3.175501897931098938e-02
8.663291484117507935e-02
1.365844607353210449e-01
2.983737885951995850e-01
6.441619247198104858e-02
1.786471962928771973e+00
4.247433841228485107e-01
9.357491217087954283e-05
6.624726057052612305e-01
4.984269291162490845e-02
3.500503003597259521e-01
2.157802730798721313e-01
3.240601718425750732e-02
1.983451470732688904e-02
2.197554260492324829e-01
2.876706421375274658e-01
2.541127204895019531e-01
2.336353994905948639e-02
2.408711612224578857e-01
6.983616352081298828e-01
6.969866156578063965e-02
2.564201116561889648e+00
6.088010072708129883e-01
1.014069318771362305e+00
3.938836455345153809e-01
6.444840431213378906e-01
6.497732996940612793e-01
2.156973123550415039e+00
1.864479482173919678e-01
1.735667109489440918e+00
6.592754721641540527e-01
1.266910433769226074e-01
5.727548599243164062e+00
2.112365067005157471e-01
2.084648758172988892e-01
2.008761838078498840e-02
1.604342251084744930e-03
4.956861138343811035e-01
4.511996507644653320e-01
6.905581057071685791e-02
3.530329093337059021e-02
1.097785830497741699e-01
1.911674290895462036e-01
5.441638082265853882e-02
6.423895712941884995e-03
2.564410686492919922e+00
3.091741539537906647e-02
6.518421769142150879e-01
6.024925112724304199e-01
1.581252813339233398e-01
1.653432399034500122e-01
2.170624256134033203e+00
1.169020682573318481e-02
1.838364839553833008e+00
6.203192472457885742e-01
1.659881696105003357e-02
1.623236536979675293e+00
1.702997833490371704e-01
2.845764160156250000e-03
4.358946979045867920e-01
1.447140276432037354e-01
6.930254697799682617e-01
9.310315549373626709e-02
2.563545703887939453e-01
1.987113356590270996e-01
7.961465716361999512e-01
2.333305180072784424e-01
8.166263997554779053e-02
1.242180347442626953e+00
6.580065190792083740e-02
4.550746083259582520e-01
1.699139922857284546e-02
9.765911102294921875e-02
3.594635054469108582e-02
5.749592557549476624e-03
8.561892807483673096e-02
2.205451965332031250e+00
1.111216321587562561e-01
2.249988317489624023e-01
1.718789637088775635e-01
3.669093549251556396e-01
8.680129051208496094e-01
1.656799614429473877e-01
1.388105899095535278e-01
4.912861436605453491e-02
2.035659551620483398e+00
2.667365074157714844e-01
3.328480944037437439e-02
1.990487277507781982e-01
9.644147939980030060e-04
2.002565145492553711e+00
1.035411208868026733e-01
1.167064070701599121e+00
7.750912569463253021e-03
1.941761523485183716e-01
1.924259185791015625e+00
1.017153486609458923e-01
2.666630148887634277e-01
2.294179797172546387e-01
4.460332989692687988e-01
7.501248121261596680e-01
1.879638910293579102e+00
5.340476520359516144e-03
6.914306282997131348e-01
7.572373747825622559e-01
3.394319713115692139e-01
7.013507187366485596e-02
6.270955801010131836e-01
2.188955545425415039e-01
3.849249184131622314e-01
1.878787726163864136e-01
1.876958370208740234e+00
1.117365155369043350e-02
3.176351487636566162e-01
1.024275459349155426e-02
1.006242394447326660e+00
7.386280596256256104e-02
7.605085968971252441e-01
4.814707040786743164e-01
1.341353058815002441e-01
1.534339785575866699e+00
1.313836127519607544e-01
9.931311607360839844e-01
5.428962111473083496e-01
4.363540410995483398e-01
6.716094613075256348e-01
1.080763177014887333e-03
8.142311125993728638e-02
6.386939901858568192e-03
1.007757782936096191e+00
3.324306756258010864e-02
3.017673641443252563e-02
1.195816397666931152e-01
2.065789252519607544e-01
1.011590287089347839e-01
5.109921693801879883e-01
1.054560020565986633e-02
5.196393728256225586e-01
2.916219234466552734e-01
7.456551790237426758e-01
1.985540270805358887e+00
2.025503478944301605e-02
7.821904867887496948e-02
6.722933799028396606e-02
1.235215738415718079e-02
5.544579774141311646e-02
3.497067093849182129e-02
1.053202867507934570e+00
1.998241096735000610e-01
2.306472510099411011e-01
2.580683529376983643e-01
8.911208808422088623e-02
7.505950331687927246e-01
2.731920719146728516e+00
3.844918683171272278e-02
1.372141957283020020e+00
8.555687963962554932e-02
1.578703075647354126e-01
8.332220315933227539e-01
9.429417848587036133e-01
5.482794046401977539e-01
1.216103434562683105e+00
9.068597555160522461e-01
4.343655109405517578e-01
7.295276522636413574e-01
1.426287647336721420e-02
6.056784987449645996e-01
1.667432114481925964e-02
8.492549657821655273e-01
4.595444202423095703e-01
1.532891631126403809e+00
4.920295253396034241e-02
4.934276454150676727e-03
4.924515378661453724e-04
1.165664056316018105e-03
2.918153768405318260e-03
5.975000187754631042e-02
5.844000577926635742e-01
1.470913994126021862e-03
1.530227661132812500e-01
9.575615823268890381e-02
5.445747449994087219e-02
1.545240432024002075e-01
9.977770447731018066e-01
6.351022720336914062e-01
1.191227976232767105e-02
4.713032245635986328e-01
3.986510634422302246e-01
1.595423966646194458e-01
4.138240125030279160e-03
5.924287438392639160e-01
2.710919380187988281e-01
1.667505800724029541e-01
1.038091480731964111e-01
1.178795620799064636e-01
1.025056242942810059e-01
5.856553316116333008e-01
6.446177959442138672e-01
7.533878087997436523e-01
8.667729794979095459e-02
7.614319324493408203e-01
7.757075428962707520e-01
1.774829328060150146e-01
9.959999471902847290e-03
8.654791712760925293e-01
1.440270394086837769e-01
9.984923899173736572e-02
1.500566303730010986e-01
6.161953881382942200e-02
2.797226421535015106e-02
6.871575862169265747e-02
1.154841780662536621e+00
9.853415936231613159e-02
3.730554890353232622e-04
7.674846798181533813e-02
1.044599294662475586e+00
1.628219895064830780e-02
1.212299801409244537e-02
3.145125135779380798e-02
1.930426061153411865e-02
3.365938067436218262e-01
1.035224318504333496e+00
2.036930173635482788e-01
3.458907306194305420e-01
2.417892962694168091e-01
7.931759580969810486e-03
4.371897578239440918e-01
1.530459821224212646e-01
2.718999385833740234e-01
3.664532601833343506e-01
3.724342346191406250e+00
2.094305306673049927e-01
8.373521566390991211e-01
3.189844489097595215e-01
3.575244219973683357e-03
2.552705444395542145e-02
6.215290632098913193e-03
8.870733529329299927e-02
2.742589712142944336e-01
1.162514314055442810e-01
1.337724626064300537e-01
5.404093116521835327e-02
1.788690686225891113e+00
6.975680589675903320e-02
3.253953531384468079e-02
9.111373685300350189e-03
5.248046517372131348e-01
1.994798704981803894e-02
6.576258689165115356e-02
2.403066158294677734e-01
2.912258207798004150e-01
1.602663546800613403e-01
1.324595570564270020e+00
1.862892389297485352e+00
6.902143955230712891e-01
1.473379041999578476e-02
1.190036311745643616e-01
1.813745349645614624e-01
9.508010745048522949e-01
2.801225706934928894e-02
1.499344259500503540e-01
3.235748410224914551e-01
1.978492140769958496e-01
1.417677879333496094e+00
3.043637238442897797e-02
3.400546073913574219e+00
1.476289987564086914e+00
5.974687337875366211e-01
1.815975904464721680e+00
8.250930905342102051e-02
2.814263105392456055e-03
2.537571489810943604e-01
1.618731184862554073e-04
1.026329874992370605e+00
1.566700786352157593e-01
2.386138401925563812e-02
5.038500204682350159e-02
1.319613456726074219e+00
1.242983564734458923e-01
1.812256686389446259e-02
4.221142232418060303e-01
2.441108226776123047e-04
3.823707997798919678e-01
1.076996102929115295e-01
1.827474497258663177e-02
2.791082253679633141e-03
1.806304812431335449e+00
1.178975775837898254e-01
4.724411293864250183e-03
2.426485717296600342e-02
3.694288730621337891e-01
9.033240079879760742e-01
4.010984003543853760e-01
1.734129898250102997e-02
8.859855532646179199e-01
7.124413549900054932e-02
4.783852025866508484e-03
5.591620206832885742e-01
1.375425755977630615e-01
1.972952634096145630e-01
2.282919436693191528e-01
3.020383596420288086e+00
1.383531242609024048e-01
1.763119250535964966e-01
1.148517709225416183e-03
3.839228674769401550e-02
2.172838300466537476e-01
1.169484332203865051e-01
6.053406000137329102e-01
2.428204864263534546e-01
4.108788073062896729e-02
9.149893885478377342e-04
2.483807802200317383e-01
2.058546058833599091e-02
8.151004090905189514e-03
2.634898200631141663e-02
3.658700883388519287e-01
3.043186366558074951e-01
8.810209035873413086e-01
5.966753959655761719e-01
4.629489034414291382e-03
3.570156991481781006e-01
2.875199168920516968e-02
8.008455038070678711e-01
3.455426394939422607e-01
1.396515220403671265e-01
3.502580896019935608e-02
4.689884372055530548e-03
4.144311249256134033e-01
6.711987257003784180e-01
9.486714377999305725e-03
1.772770732641220093e-01
2.772961184382438660e-02
2.043880373239517212e-01
2.385579794645309448e-02
1.157235383987426758e+00
7.186184078454971313e-02
1.640928149223327637e+00
1.164701282978057861e-01
5.515476688742637634e-03
3.691705688834190369e-02
6.718084812164306641e-01
2.329991161823272705e-01
2.773304581642150879e-01
3.244104385375976562e+00
2.230350226163864136e-01
3.324460238218307495e-03
1.170566683867946267e-04
1.625139236450195312e+00
1.212370157241821289e+00
2.275370433926582336e-02
8.108436129987239838e-03
7.842859625816345215e-02
1.476937681436538696e-01
4.907025396823883057e-01
8.380319178104400635e-02
1.844429671764373779e-01
1.168796047568321228e-01
2.440277189016342163e-01
6.335026621818542480e-01
2.926429547369480133e-02
1.302589774131774902e+00
1.792955040931701660e+00
4.085409455001354218e-03
1.701515763998031616e-01
5.665237456560134888e-02
4.856097698211669922e-01
1.009890902787446976e-02
2.218028306961059570e-01
1.237775921821594238e+00
1.661596298217773438e-01
1.253135036677122116e-02
1.802836209535598755e-01
9.648873209953308105e-01
4.592585377395153046e-03
9.118551015853881836e-01
3.044624030590057373e-01
2.200741879642009735e-02
1.335002481937408447e-01
5.356930568814277649e-02
6.786541938781738281e-01
1.067780017852783203e+00
3.663683831691741943e-01
1.512264132499694824e+00
8.973624208010733128e-04
2.559598445892333984e+00
7.908912748098373413e-02
1.924684457480907440e-02
3.589227497577667236e-01
6.585375666618347168e-01
8.138588629662990570e-03
1.154640674591064453e+00
2.315365225076675415e-01
1.899434626102447510e-02
2.379952967166900635e-01
6.880776491016149521e-04
4.180440679192543030e-02
1.526897072792053223e+00
1.007764250971376896e-03
5.554763227701187134e-02
6.356946229934692383e-01
2.403349149972200394e-03
4.738809466361999512e-01
6.126248091459274292e-02
5.411606431007385254e-01
1.249201774597167969e+00
1.051973626017570496e-01
2.056033350527286530e-03
3.220184147357940674e-02
5.313934683799743652e-01
2.626294791698455811e-01
1.033239811658859253e-01
1.102118611335754395e+00
9.787262678146362305e-01
3.255402743816375732e-01
5.148317813873291016e-01
1.641232490539550781e+00
3.310676291584968567e-02
2.393716247752308846e-03
1.951404094696044922e+00
2.622531726956367493e-02
1.220541000366210938e-01
3.267208635807037354e-01
3.296924114227294922e+00
1.016803507809527218e-04
1.384947001934051514e-01
3.813415169715881348e-01
8.849688172340393066e-01
8.061236143112182617e-01
4.519113525748252869e-02
8.559649437665939331e-02
5.192512273788452148e-01
2.405354171060025692e-04
3.864935040473937988e-01
2.359817177057266235e-02
1.912919990718364716e-02
4.352335631847381592e-01
1.774237491190433502e-02
4.776666164398193359e-01
2.621773183345794678e-01
6.918419152498245239e-02
1.807348579168319702e-01
1.409424662590026855e+00
6.143020838499069214e-02
1.805938780307769775e-03
2.436293661594390869e-02
1.804581135511398315e-01
4.747608900070190430e-01
3.843037411570549011e-02
1.529172956943511963e-01
9.881142973899841309e-01
5.821065306663513184e-01
3.735309243202209473e-01
9.434221386909484863e-01
5.214270949363708496e-01
3.380843997001647949e-01
3.606433421373367310e-02
1.485216021537780762e-01
6.736920773983001709e-02
8.699159026145935059e-01
6.771955490112304688e-01
3.333485126495361328e-02
1.376673430204391479e-01
4.432422518730163574e-01
3.918679356575012207e-01
6.831580400466918945e-02
3.243538439273834229e-01
5.808616988360881805e-03
2.451221942901611328e-01
1.046845223754644394e-02
6.009996309876441956e-02
8.992884308099746704e-03
1.304049789905548096e-02
