9.388571381568908691e-01
3.042318858206272125e-02
1.127332076430320740e-01
1.049704313278198242e+00
9.550672173500061035e-01
2.449047863483428955e-01
6.703275139443576336e-04
2.079984545707702637e-02
2.048300579190254211e-03
8.666139910928905010e-05
4.991621375083923340e-01
2.281085252761840820e-01
3.843631744384765625e-01
3.585515171289443970e-02
9.013790637254714966e-02
1.752540916204452515e-01
3.836491107940673828e-01
6.474921852350234985e-02
4.567776918411254883e-01
5.622524023056030273e-01
1.758800819516181946e-02
2.123008016496896744e-03
7.319204807281494141e-01
1.726251393556594849e-01
5.169064179062843323e-02
9.791824268177151680e-04
8.600857257843017578e-01
1.754592657089233398e+00
1.434599906206130981e-01
5.154890008270740509e-03
1.223582401871681213e-01
1.810676418244838715e-02
1.250270158052444458e-01
3.912720978260040283e-01
8.375604152679443359e-01
2.162901878356933594e+00
5.522461235523223877e-02
4.961073771119117737e-02
2.007453329861164093e-02
1.225458756089210510e-01
2.040443383157253265e-02
5.320424437522888184e-01
3.841962814331054688e-01
3.645992651581764221e-02
5.169270038604736328e-01
8.442413527518510818e-04
3.545498251914978027e-01
1.708034873008728027e-01
1.145142242312431335e-01
2.312625199556350708e-01
4.542695879936218262e-01
1.600866764783859253e-01
2.303344942629337311e-02
2.265277385711669922e+00
8.162236772477626801e-03
1.320756878703832626e-02
2.974833361804485321e-02
7.140043377876281738e-02
2.233225293457508087e-02
1.053604558110237122e-01
1.627424478530883789e+00
2.627789020538330078e+00
4.812638461589813232e-01
2.593644559383392334e-01
2.402491122484207153e-02
1.000142423436045647e-03
6.482051219791173935e-03
7.847195491194725037e-03
3.668816089630126953e-01
1.218529790639877319e-02
1.449965406209230423e-02
1.582080274820327759e-01
5.188623815774917603e-02
4.209761694073677063e-02
2.117012627422809601e-02
6.026075221598148346e-03
1.471581775695085526e-02
1.470131158828735352e+00
1.312288939952850342e-01
2.453696541488170624e-02
3.194889798760414124e-02
1.843302277848124504e-03
3.043903037905693054e-02
6.182272732257843018e-02
7.025442272424697876e-02
1.571723222732543945e-01
1.793488860130310059e-02
2.012424618005752563e-01
7.507752776145935059e-01
3.008176945149898529e-02
1.655161730013787746e-03
6.540237665176391602e-01
9.237193316221237183e-02
1.819171011447906494e-01
3.771498426795005798e-02
5.302175879478454590e-03
6.213636994361877441e-01
2.521546185016632080e-02
3.255847990512847900e-01
3.396179676055908203e+00
5.486000776290893555e-01
6.758686620742082596e-03
4.271532595157623291e-01
6.878998875617980957e-02
1.611245330423116684e-03
1.310732960700988770e-02
6.376143544912338257e-02
1.399171911180019379e-02
7.471711840480566025e-03
2.469729334115982056e-01
1.801965236663818359e-01
1.550792658235877752e-04
2.890558838844299316e-01
1.104013323783874512e-01
2.473497241735458374e-01
6.428930759429931641e-01
2.213767729699611664e-03
4.138347804546356201e-01
1.588597148656845093e-01
6.268692016601562500e-02
2.369730710983276367e+00
1.642797328531742096e-02
5.574630945920944214e-02
1.942206501960754395e+00
1.356569528579711914e-01
2.670038305222988129e-02
1.190480813384056091e-01
1.609648168087005615e-01
2.320689521729946136e-02
7.817681431770324707e-01
9.470064193010330200e-03
1.222044453024864197e-01
8.067999780178070068e-02
3.071929141879081726e-02
1.184459403157234192e-01
4.897098839282989502e-01
2.450153678655624390e-01
7.553750276565551758e-02
1.403180062770843506e-01
1.908034235239028931e-01
1.317958086729049683e-01
9.949445128440856934e-01
2.980800569057464600e-01
2.134553194046020508e-01
3.505458682775497437e-02
3.556998372077941895e-01
7.962208241224288940e-02
2.126338891685009003e-03
7.760612294077873230e-03
1.260822415351867676e-01
1.765570789575576782e-02
1.385562936775386333e-03
9.930443167686462402e-01
9.386073350906372070e-01
4.091701935976743698e-03
3.066310659050941467e-02
5.963269472122192383e-01
5.589434504508972168e-01
1.558764934539794922e+00
7.547833323478698730e-01
3.582697361707687378e-02
4.345379769802093506e-03
1.717686355113983154e-01
1.438048958778381348e+00
9.632829427719116211e-01
1.084745672415010631e-04
1.993560045957565308e-02
1.266412585973739624e-01
1.391618549823760986e-01
1.136491307988762856e-03
3.320715725421905518e-01
1.215777024626731873e-01
4.331760108470916748e-01
1.899634599685668945e+00
5.174999833106994629e-01
4.525267481803894043e-01
2.399892359972000122e-01
1.241498708724975586e+00
1.099015116691589355e+00
7.293353229761123657e-02
3.980215173214673996e-03
2.275716513395309448e-01
7.571213692426681519e-02
3.645288944244384766e-01
1.491519212722778320e-01
9.861901402473449707e-01
1.992227137088775635e-01
3.657369852066040039e+00
3.197995573282241821e-02
1.197076067328453064e-01
1.388691744068637490e-04
1.194191575050354004e-01
3.261812686920166016e+00
2.434011995792388916e-01
3.843339383602142334e-01
1.792747061699628830e-04
5.261746421456336975e-02
2.504362583160400391e+00
1.781872846186161041e-02
6.789715290069580078e-01
3.252796828746795654e-01
1.218066439032554626e-01
2.369630575180053711e+00
4.162843897938728333e-02
1.694911043159663677e-03
8.797103539109230042e-03
2.409624159336090088e-01
2.770570516586303711e-01
5.269357562065124512e-02
1.367023736238479614e-01
1.299725919961929321e-01
6.937366127967834473e-01
5.631296895444393158e-03
5.838738083839416504e-01
2.681498229503631592e-01
2.066939175128936768e-01
2.336033880710601807e-01
1.244246494024991989e-02
6.393122076988220215e-01
9.545045904815196991e-03
1.529417484998703003e-01
3.455978119745850563e-03
1.902873441576957703e-02
1.133125089108943939e-02
2.934421598911285400e-01
2.041669934988021851e-02
3.314346075057983398e-01
6.587101146578788757e-03
1.102969273924827576e-01
1.001853704452514648e+00
2.611694335937500000e+00
2.831426262855529785e-01
3.286592066287994385e-01
1.188338994979858398e+00
1.729024648666381836e-01
1.475303471088409424e-01
1.645640134811401367e-01
1.482270658016204834e-01
1.303305327892303467e-01
3.654712438583374023e-01
1.489963848143815994e-02
4.864057898521423340e-01
7.666961550712585449e-01
1.999306082725524902e-01
1.756394952535629272e-01
2.658279798924922943e-02
1.233557984232902527e-01
8.613310754299163818e-02
4.741974920034408569e-02
1.208435595035552979e-01
1.680702529847621918e-02
9.318238496780395508e-01
5.577596835792064667e-03
4.701018333435058594e-01
5.733892694115638733e-02
1.073559522628784180e+00
6.569800376892089844e-01
5.348398685455322266e-01
1.119656562805175781e+00
2.022571116685867310e-02
6.940892338752746582e-01
3.183167278766632080e-01
2.983419038355350494e-02
9.036949835717678070e-03
2.066702544689178467e-01
2.295590788125991821e-01
1.497629582881927490e-01
1.641384959220886230e-01
1.925476491451263428e-01
7.295580953359603882e-02
3.300590217113494873e-01
1.111051082611083984e+00
2.028961107134819031e-02
1.076179370284080505e-01
2.285419940948486328e+00
9.956072270870208740e-02
1.902199238538742065e-01
3.981876671314239502e-01
1.963240861892700195e+00
8.043391280807554722e-04
8.447940349578857422e-01
5.256939912214875221e-04
7.739647408016026020e-04
3.959304988384246826e-01
1.799155957996845245e-02
4.448992665857076645e-03
5.032843947410583496e-01
8.539249747991561890e-02
2.641136050224304199e-01
4.076782613992691040e-02
3.508457243442535400e-01
3.244537115097045898e-02
1.858148723840713501e-02
6.601667497307062149e-03
3.386818766593933105e-01
6.982034537941217422e-04
6.188430786132812500e-01
1.622406840324401855e-01
9.852560469880700111e-04
4.374325573444366455e-01
2.882971242070198059e-02
1.144402631325647235e-05
4.936301112174987793e-01
2.970748580992221832e-02
1.757265925407409668e-01
1.028605736792087555e-02
1.902009993791580200e-01
6.536970734596252441e-01
2.347412109375000000e+00
1.086361780762672424e-01
2.319543709745630622e-04
6.480511426925659180e-01
5.509265661239624023e-01
4.113902803510427475e-03
2.614227533340454102e-01
1.419485211372375488e-01
1.531389653682708740e-01
4.052042365074157715e-01
1.049405485391616821e-01
9.631261229515075684e-01
3.175291121006011963e-01
9.449870884418487549e-02
5.000969171524047852e-01
7.968251109123229980e-01
2.092717647552490234e+00
1.152288261801004410e-02
6.113290786743164062e-01
2.537633478641510010e-01
8.712900876998901367e-01
4.038512706756591797e-03
3.779145777225494385e-01
1.521361827850341797e+00
1.911499947309494019e-01
6.050674915313720703e-01
2.128862440586090088e-01
4.002655856311321259e-03
2.416745185852050781e+00
6.459902971982955933e-03
7.553424239158630371e-01
1.404181867837905884e-01
6.930199861526489258e-01
3.541145473718643188e-02
5.268024746328592300e-03
1.048412561416625977e+00
8.368768692016601562e-01
7.407997250556945801e-01
4.031658470630645752e-01
1.553564906120300293e+00
1.682415962219238281e+00
1.115253046154975891e-01
1.037273287773132324e+00
8.837750554084777832e-02
4.500766992568969727e-01
3.089536726474761963e-01
9.321517944335937500e-01
9.391261935234069824e-01
9.480842202901840210e-02
1.045754671096801758e+00
4.302816987037658691e-01
1.191923022270202637e-02
3.437156230211257935e-02
3.298427760601043701e-01
1.982407093048095703e+00
1.456826739013195038e-02
1.270678592845797539e-03
2.494915854185819626e-03
3.472126424312591553e-01
1.873107194900512695e+00
6.692655086517333984e-01
1.209683194756507874e-01
2.877425551414489746e-01
1.803393602371215820e+00
5.262297391891479492e-01
4.088081717491149902e-01
8.094336986541748047e-01
8.191440999507904053e-02
7.010623347014188766e-03
3.362030267715454102e+00
5.109093338251113892e-02
3.612066619098186493e-03
1.437679290771484375e+00
3.357561945449560881e-04
1.246245503425598145e-01
8.320645093917846680e-01
2.841465175151824951e-01
1.294276863336563110e-01
8.657967299222946167e-02
8.134344220161437988e-02
1.308191567659378052e-02
5.683671832084655762e-01
2.745979130268096924e-01
3.098688786849379539e-03
1.211458593606948853e-01
3.887915238738059998e-02
6.849499884992837906e-03
1.988651975989341736e-02
1.830792874097824097e-01
8.550895005464553833e-02
5.258372426033020020e-01
3.390084207057952881e-01
1.175041198730468750e+00
7.852756381034851074e-01
3.411964654922485352e+00
1.405731439590454102e-01
1.663609966635704041e-02
1.126912459731101990e-01
2.809165604412555695e-02
4.352106153964996338e-02
5.657057762145996094e-01
6.482883472926914692e-04
4.727537631988525391e-01
1.074576750397682190e-01
3.695157766342163086e-01
8.044226095080375671e-03
3.145344927906990051e-02
3.581387519836425781e+00
9.855501353740692139e-02
2.411870844662189484e-02
4.788462817668914795e-02
9.296363592147827148e-01
1.698924005031585693e-01
3.636429086327552795e-02
1.079116016626358032e-02
7.185651361942291260e-02
9.748950251378118992e-04
3.164326846599578857e-01
3.036158084869384766e-01
2.850084006786346436e-02
1.384967705234885216e-03
2.575416117906570435e-03
7.097749710083007812e-01
1.225023195147514343e-01
1.776743680238723755e-02
3.832076489925384521e-01
4.862032830715179443e-03
1.228142380714416504e-01
3.122260808944702148e+00
3.674021959304809570e-01
4.470248313737101853e-05
4.495866894721984863e-01
2.707173526287078857e-01
5.516963005065917969e-01
2.094547271728515625e+00
4.319348633289337158e-01
1.394783735275268555e+00
1.138309359550476074e+00
1.729376614093780518e-01
1.929331421852111816e-01
1.030620634555816650e-01
7.702028751373291016e-01
5.984516143798828125e-01
8.373330347239971161e-04
2.558865547180175781e-01
1.334955636411905289e-02
4.958532750606536865e-02
3.184764937032014132e-04
3.967789411544799805e-01
3.618837101384997368e-03
2.506331307813525200e-03
3.546829521656036377e-02
2.036925256252288818e-01
1.192477822303771973e+00
2.057518437504768372e-02
7.148522417992353439e-03
4.933379292488098145e-01
1.183300837874412537e-01
1.372114777565002441e+00
2.252756953239440918e-01
1.284965430386364460e-03
2.529392838478088379e-01
1.270142436027526855e+00
1.164342928677797318e-02
2.936727106571197510e-01
6.989610195159912109e-02
1.083561871200799942e-02
6.306339055299758911e-02
6.052025128155946732e-03
2.832188844680786133e+00
5.365548729896545410e-01
1.634786844253540039e+00
2.984715066850185394e-02
7.476463317871093750e-01
9.507433176040649414e-01
9.302341495640575886e-04
4.480086732655763626e-03
1.128558889031410217e-01
6.236182898283004761e-02
5.911011714488267899e-03
1.979099512100219727e-01
1.652237027883529663e-01
4.475283026695251465e-01
6.647259928286075592e-03
1.081079125404357910e+00
1.012524366378784180e-01
1.763087697327136993e-02
5.915084481239318848e-01
1.629979163408279419e-02
9.074860718101263046e-04
4.786098599433898926e-01
1.170971035957336426e+00
4.246879577636718750e+00
2.748498916625976562e-01
1.055433988571166992e+00
4.470195770263671875e-01
3.597213029861450195e-01
6.491410136222839355e-01
4.662574827671051025e-01
6.691464036703109741e-02
9.811584353446960449e-01
3.958180844783782959e-01
2.172867022454738617e-02
4.655712284147739410e-03
5.443484187126159668e-01
2.088472433388233185e-02
1.821639388799667358e-01
4.021557271480560303e-01
4.055541157722473145e-01
5.857801064848899841e-03
1.788876503705978394e-01
1.907025463879108429e-02
2.989979088306427002e-01
8.401463925838470459e-02
1.164408475160598755e-01
2.235766686499118805e-02
1.162575464695692062e-02
3.845248222351074219e+00
8.435785770416259766e-02
9.494389407336711884e-03
6.866342425346374512e-01
3.450217097997665405e-02
1.131068468093872070e-01
2.019533216953277588e-01
3.257791399955749512e-01
2.047580033540725708e-01
4.286862444132566452e-03
1.191622495651245117e+00
6.307816505432128906e-02
4.938258230686187744e-02
1.061698198318481445e+00
5.031585320830345154e-02
1.271947175264358521e-01
9.694359302520751953e-01
1.330531954765319824e+00
7.661364041268825531e-03
7.672720588743686676e-03
1.326274219900369644e-02
1.996263265609741211e+00
9.612583555281162262e-03
2.816586196422576904e-01
2.320513486862182617e+00
2.668529376387596130e-02
1.594424486160278320e+00
2.900680992752313614e-03
1.033394634723663330e-01
4.425281286239624023e-01
1.001780033111572266e+00
2.337650507688522339e-01
1.312983989715576172e+00
2.301259525120258331e-02
5.358730554580688477e-01
2.706883288919925690e-02
3.729176241904497147e-03
8.790368214249610901e-03
1.595703512430191040e-02
1.951365917921066284e-02
6.098116282373666763e-03
6.360752135515213013e-02
1.047741807997226715e-02
4.099680855870246887e-02
4.037817418575286865e-01
2.456115931272506714e-02
9.169205278158187866e-02
2.285194158554077148e+00
8.857969194650650024e-02
5.282011628150939941e-02
9.393306374549865723e-01
1.013203039765357971e-01
3.334396332502365112e-02
7.778710220009088516e-03
1.847823848947882652e-03
1.034823283553123474e-01
1.668753772974014282e-01
8.201810996979475021e-04
1.034756600856781006e-01
7.197650265879929066e-04
1.399104595184326172e-01
2.995775640010833740e-02
4.635422024875879288e-03
3.012445382773876190e-02
6.589775532484054565e-02
1.100325509905815125e-01
1.045276643708348274e-03
6.310062948614358902e-03
2.521313959732651711e-03
1.006717085838317871e-01
2.889224052429199219e+00
7.545990496873855591e-02
2.815760485827922821e-02
1.055975537747144699e-02
1.820720359683036804e-02
1.552342891693115234e+00
1.688438177108764648e+00
2.201230973005294800e-01
3.929901719093322754e-01
4.713376984000205994e-03
6.477313581854104996e-03
1.124992035329341888e-02
7.891277223825454712e-02
3.077223710715770721e-02
3.561636060476303101e-02
1.233779266476631165e-02
9.652366489171981812e-02
4.774429500102996826e-01
7.690699398517608643e-02
7.991246879100799561e-03
1.668093681335449219e+00
1.354472041130065918e-01
4.944464564323425293e-02
7.321313489228487015e-03
9.498416632413864136e-02
1.387125402688980103e-01
9.881961887003853917e-05
1.765890121459960938e+00
7.170528173446655273e-02
9.241105616092681885e-02
5.712375044822692871e-03
3.960184380412101746e-02
3.714864701032638550e-02
2.534099481999874115e-02
1.901096254587173462e-01
2.147143147885799408e-02
8.634383082389831543e-01
3.789079785346984863e-01
5.756932497024536133e-02
3.458948107436299324e-03
2.014060318470001221e-01
2.290909737348556519e-01
5.372372455894947052e-03
5.270574092864990234e-01
5.750168487429618835e-02
6.562535166740417480e-01
1.972887068986892700e-01
1.023149490356445312e-01
1.541767735034227371e-02
3.779741227626800537e-01
1.176468655467033386e-01
1.584998130798339844e+00
1.659489125013351440e-01
1.383265759795904160e-02
4.006750509142875671e-02
8.695796877145767212e-02
1.188012119382619858e-02
5.537090823054313660e-02
2.776705324649810791e-01
2.005979269742965698e-01
1.322448104619979858e-01
5.432918071746826172e-01
8.590416610240936279e-02
1.207114011049270630e-01
6.174881458282470703e-01
1.388967782258987427e-02
1.897631882457062602e-04
7.812148332595825195e-02
9.896168708801269531e-01
4.525676369667053223e-02
3.164176344871520996e-01
7.976859807968139648e-02
1.293207406997680664e-01
6.193388253450393677e-04
4.024941325187683105e-01
1.030732870101928711e+00
3.112532198429107666e-02
9.831250309944152832e-01
2.518922686576843262e-01
2.651949226856231689e-01
2.905426546931266785e-02
7.476089987903833389e-03
5.009657740592956543e-01
2.916694581508636475e-01
4.496425390243530273e-01
3.799711540341377258e-02
8.655715733766555786e-02
4.279155731201171875e-01
2.326997995376586914e+00
3.872008919715881348e-01
8.370046317577362061e-02
3.089771270751953125e-01
9.531063586473464966e-02
4.857828617095947266e-01
3.514344245195388794e-02
6.615119054913520813e-04
1.839687824249267578e+00
2.043153159320354462e-02
1.229375414550304413e-02
1.042418531142175198e-03
1.070577558130025864e-02
6.390111893415451050e-02
7.232030630111694336e-01
7.831071615219116211e-01
1.192056462168693542e-01
3.846776857972145081e-02
5.228320136666297913e-02
2.196467071771621704e-01
6.527791917324066162e-02
2.564029097557067871e-01
2.090305685997009277e-01
7.396754622459411621e-01
2.206098735332489014e-01
2.576001919806003571e-02
1.694657355546951294e-01
3.256889283657073975e-01
1.009284332394599915e-01
2.835587074514478445e-04
1.680411696434020996e-01
1.979407668113708496e-02
2.677192389965057373e-01
4.867487773299217224e-02
7.103304266929626465e-01
6.928641349077224731e-02
1.081272363662719727e-01
8.876767754554748535e-01
3.590690195560455322e-01
7.522435188293457031e-01
2.246596151962876320e-03
1.308917164802551270e+00
4.169071908108890057e-04
5.882831811904907227e-01
7.833049446344375610e-02
5.475986003875732422e-01
2.284158468246459961e-01
3.122218884527683258e-03
8.505018055438995361e-02
8.380773067474365234e-01
1.637684702873229980e-01
4.669142514467239380e-02
6.570112705230712891e-01
3.293097317218780518e-01
1.168360840529203415e-02
2.265001833438873291e-01
9.097057580947875977e-01
4.538937658071517944e-02
2.714046975597739220e-03
9.040246903896331787e-02
8.019037544727325439e-03
2.010974138975143433e-01
5.858504772186279297e-02
2.583481669425964355e-01
3.965016920119524002e-03
6.213306784629821777e-01
1.786993294954299927e-01
3.974872175604104996e-03
1.310522794723510742e+00
6.143962591886520386e-02
8.071529865264892578e-02
2.806060714647173882e-03
5.101921558380126953e-01
3.663347288966178894e-02
2.247544378042221069e-01
1.553470361977815628e-02
1.587010622024536133e-01
2.295361459255218506e-01
1.550294160842895508e-01
3.689388977363705635e-03
7.181899622082710266e-03
1.101933643221855164e-01
3.536925613880157471e-01
1.151154041290283203e+00
5.614490061998367310e-02
1.677249968051910400e-01
2.889051660895347595e-02
5.335098132491111755e-02
2.675051568076014519e-03
1.478911563754081726e-02
2.019271373748779297e+00
2.593845827504992485e-03
3.148112595081329346e-01
8.595481514930725098e-02
1.457968473434448242e+00
6.548450142145156860e-02
2.994514629244804382e-02
3.427676483988761902e-02
9.572047565598040819e-05
1.576526314020156860e-01
1.102618053555488586e-01
6.512413173913955688e-02
4.103209018707275391e+00
1.592987626791000366e-01
1.247329115867614746e+00
1.971436589956283569e-01
2.726007997989654541e-01
1.622238196432590485e-02
8.002370595932006836e-02
6.392846703529357910e-01
5.764001607894897461e-01
2.262461930513381958e-01
4.243564903736114502e-01
6.525188088417053223e-01
3.181050717830657959e-01
4.249699786305427551e-02
3.401377499103546143e-01
5.158389210700988770e-01
7.181975841522216797e-01
1.333883523941040039e+00
4.046186059713363647e-02
6.213383674621582031e-01
7.641595005989074707e-01
2.370582520961761475e-01
6.437394022941589355e-02
7.973755002021789551e-01
1.276853773742914200e-02
2.014648437500000000e+00
4.051103023812174797e-04
6.097206473350524902e-01
2.710967324674129486e-02
2.191471159458160400e-01
1.825835742056369781e-02
3.095162212848663330e-01
1.052811741828918457e+00
5.607825703918933868e-03
2.911378629505634308e-03
1.527958393096923828e+00
4.994555562734603882e-02
1.094115618616342545e-02
7.055607438087463379e-02
2.709528505802154541e-01
6.716754436492919922e-01
3.974724411964416504e-01
6.524062156677246094e-02
5.717133283615112305e-01
1.086931228637695312e+00
3.071110546588897705e-01
2.684719860553741455e-02
8.830673694610595703e-01
4.575134441256523132e-02
1.328884959220886230e+00
7.232081145048141479e-03
5.486447736620903015e-02
3.229337185621261597e-02
5.517587661743164062e-01
5.725423097610473633e-01
4.373149946331977844e-02
3.083893284201622009e-02
1.286759078502655029e-01
1.639857053756713867e+00
6.143289804458618164e-02
7.448520511388778687e-03
4.448604211211204529e-02
8.629058487713336945e-03
5.905889272689819336e-01
2.203702330589294434e-01
4.418135620653629303e-03
1.038363352417945862e-01
1.376134306192398071e-01
1.241524457931518555e+00
6.398299592547118664e-04
5.893822759389877319e-02
2.500922791659832001e-02
1.064099371433258057e-01
1.154295206069946289e+00
4.694678783416748047e-01
8.909409642219543457e-01
2.405133098363876343e-03
3.738925233483314514e-02
2.064665220677852631e-02
6.504969000816345215e-01
1.524146646261215210e-02
1.870730072259902954e-01
1.660866476595401764e-02
5.923398211598396301e-02
7.749939560890197754e-01
1.637751609086990356e-01
4.173419475555419922e-01
1.206528767943382263e-02
1.393905375152826309e-02
2.387034706771373749e-02
6.373728066682815552e-02
2.123754471540451050e-01
1.385116047458723187e-04
5.272326469421386719e-01
3.396051004528999329e-02
1.362206414341926575e-02
2.855369746685028076e-01
2.273645997047424316e-02
1.644212519749999046e-03
3.266701996326446533e-01
7.336620986461639404e-02
9.313030540943145752e-02
6.269531697034835815e-02
2.632761746644973755e-02
4.724641442298889160e-01
2.742365896701812744e-01
7.778956205584108829e-04
3.341833591461181641e+00
5.154793262481689453e-01
1.189330369234085083e-01
4.385927915573120117e-01
1.573339477181434631e-02
3.496593534946441650e-01
1.848672479391098022e-01
2.149686589837074280e-02
1.924320101737976074e+00
1.917523443698883057e-01
7.141539361327886581e-03
1.477124840021133423e-01
1.334743853658437729e-02
1.806138873100280762e+00
4.003483653068542480e-01
6.248161792755126953e-01
3.469571590423583984e+00
1.006303261965513229e-02
2.765761222690343857e-03
2.039765939116477966e-02
1.653491519391536713e-02
8.103206008672714233e-02
4.693623185157775879e-01
2.664284229278564453e+00
2.085595130920410156e-01
2.182894706726074219e+00
1.311356574296951294e-02
1.725756973028182983e-01
2.506376206874847412e-01
1.693053245544433594e-01
1.314615726470947266e+00
1.361720561981201172e-01
5.293172597885131836e-01
6.648656129837036133e-01
1.299252151511609554e-03
2.842761389911174774e-02
3.805789649486541748e-01
3.404211401939392090e-01
5.874242782592773438e-01
1.981978863477706909e-02
9.328941814601421356e-03
3.637773394584655762e-01
5.532840490341186523e-01
3.134578000754117966e-03
1.034671783447265625e+00
1.344741463661193848e+00
5.280950106680393219e-03
1.232295576483011246e-02
2.770278602838516235e-03
2.104657739400863647e-01
6.513506174087524414e-01
2.505685091018676758e-01
1.861734688282012939e-01
3.397938966751098633e+00
1.564783453941345215e-01
2.092545628547668457e-01
8.216894268989562988e-01
1.377750635147094727e-01
3.046285174787044525e-02
1.130838871002197266e+00
2.251865267753601074e-01
1.427223205566406250e+00
9.172347784042358398e-01
8.534387685358524323e-03
4.525676369667053223e-02
2.901540994644165039e-01
4.574785940349102020e-03
2.946479059755802155e-02
4.556972682476043701e-01
1.806978940963745117e+00
1.651744358241558075e-02
8.138168603181838989e-02
1.912078857421875000e-01
3.762260377407073975e-01
8.396334201097488403e-02
8.535539358854293823e-02
3.091475963592529297e-01
1.390681834891438484e-03
9.786244034767150879e-01
2.141773223876953125e+00
3.357315063476562500e-02
1.162549331784248352e-01
9.234552085399627686e-02
4.388322995509952307e-04
3.677274333313107491e-03
1.216483950614929199e+00
5.478920415043830872e-02
7.905268110334873199e-03
3.819315228611230850e-03
3.512999508529901505e-03
1.849034190177917480e+00
5.482124397531151772e-04
2.595077455043792725e-01
6.870952248573303223e-02
1.526455879211425781e+00
4.780392050743103027e-01
1.214551091194152832e+00
2.633273124694824219e+00
7.216535806655883789e-01
3.396606683731079102e+00
2.838554084300994873e-01
6.571593135595321655e-02
9.064494967460632324e-01
1.645019203424453735e-01
1.672594845294952393e-01
5.771134048700332642e-02
3.796434998512268066e-01
8.592302799224853516e-01
2.116963714361190796e-01
1.209059953689575195e-01
2.245927602052688599e-01
1.468645036220550537e-02
1.014906261116266251e-02
5.165531039237976074e-01
1.395732462406158447e-01
2.970563434064388275e-02
7.314551621675491333e-02
2.677721716463565826e-02
3.314996659755706787e-01
2.894953191280364990e-01
5.528857186436653137e-02
4.397128242999315262e-03
7.633934170007705688e-02
7.661012560129165649e-02
5.473745055496692657e-03
2.941652492154389620e-04
1.687881112098693848e+00
3.074581623077392578e+00
2.730042934417724609e+00
1.173284486867487431e-03
7.897343635559082031e-01
1.853116974234580994e-02
2.011051774024963379e-02
1.489353086799383163e-02
1.140059471130371094e+00
2.001625895500183105e-01
2.589222490787506104e-01
2.022397667169570923e-01
1.995364436879754066e-04
7.157741189002990723e-01
1.266793757677078247e-01
8.988014459609985352e-01
8.677341341972351074e-01
1.045860290527343750e+00
7.463170886039733887e-01
6.066243629902601242e-03
3.122906088829040527e-01
9.936861693859100342e-02
8.146464824676513672e-02
1.127578094601631165e-01
2.350483685731887817e-01
1.363758649677038193e-02
1.204023599624633789e+00
3.702744841575622559e-01
1.106106583029031754e-02
2.774684727191925049e-01
3.523240610957145691e-02
1.646631240844726562e+00
3.100857734680175781e-01
5.044497251510620117e-01
5.048236623406410217e-02
1.044717073440551758e+00
1.352351345121860504e-02
7.117038127034902573e-03
1.948839306831359863e+00
1.108924299478530884e-02
1.849872320890426636e-01
7.240786403417587280e-02
4.573980867862701416e-01
9.864469757303595543e-04
5.051183328032493591e-02
9.211071580648422241e-02
7.379866242408752441e-01
4.063377380371093750e-01
7.518059611320495605e-01
1.709404706954956055e+00
1.342827975749969482e-01
2.679485976696014404e-01
4.809619486331939697e-02
7.382781803607940674e-02
3.134728223085403442e-02
3.817957639694213867e-02
1.999645233154296875e+00
1.893694847822189331e-01
2.069200724363327026e-01
1.956535130739212036e-01
8.736724853515625000e-01
7.188414037227630615e-02
4.352511763572692871e-01
3.957758843898773193e-01
7.481157034635543823e-02
4.038415253162384033e-01
8.495097607374191284e-02
1.565723307430744171e-02
4.728445317596197128e-03
4.769563302397727966e-02
