9.388571381568908691e-01
1.390273272991180420e-01
2.220139503479003906e-01
3.407043218612670898e-02
1.070879516191780567e-03
3.006527423858642578e-01
3.344053924083709717e-01
1.809323430061340332e-01
1.050603866577148438e+00
2.179507493972778320e+00
1.036744832992553711e+00
7.273580133914947510e-02
1.710976473987102509e-02
1.456413120031356812e-01
1.877100169658660889e-01
2.052263915538787842e-01
1.570487767457962036e-02
1.020105630159378052e-01
1.194549817591905594e-02
3.495404422283172607e-01
2.849963903427124023e-01
1.503356695175170898e-01
3.939844202250242233e-03
3.995532169938087463e-03
3.131331503391265869e-02
4.517442882061004639e-01
6.485349535942077637e-01
8.429529517889022827e-02
3.365303203463554382e-02
1.384874463081359863e+00
2.615579128265380859e+00
4.241043701767921448e-03
5.477064847946166992e-01
1.036593317985534668e-02
6.116935014724731445e-01
4.669989943504333496e-01
2.818798720836639404e-01
2.767720222473144531e-01
2.614415483549237251e-03
2.082746773958206177e-01
1.273035556077957153e-01
2.477726191282272339e-01
2.978192865848541260e-01
6.438804557546973228e-04
2.185067653656005859e+00
8.404387831687927246e-01
1.008213043212890625e+00
5.763564109802246094e-01
9.440976381301879883e-02
2.836816310882568359e-01
9.429150819778442383e-01
1.343977265059947968e-02
5.441244244575500488e-01
8.867417275905609131e-02
2.962950170040130615e-01
1.829724758863449097e-01
9.839285910129547119e-02
2.533255815505981445e-01
7.816039770841598511e-02
7.655512690544128418e-01
1.881560683250427246e-02
7.939653992652893066e-01
8.029217272996902466e-02
1.505423188209533691e-01
2.490295656025409698e-02
5.082301050424575806e-02
4.677343070507049561e-01
9.381850250065326691e-03
6.293813884258270264e-02
3.022911548614501953e-01
7.839994430541992188e-01
4.929271340370178223e-02
3.719927370548248291e-01
3.317959606647491455e-01
2.821207642555236816e-01
2.360773738473653793e-03
7.007451057434082031e-01
5.402808189392089844e-01
3.517619371414184570e-01
7.297310829162597656e-01
2.255261391401290894e-01
5.164614878594875336e-03
4.755181670188903809e-01
9.770949929952621460e-02
1.367241144180297852e+00
2.978068888187408447e-01
6.027811169624328613e-01
2.241673767566680908e-01
4.615910293068736792e-04
9.563237428665161133e-01
8.520783483982086182e-02
1.746310949325561523e+00
2.680520527064800262e-03
7.068336755037307739e-02
7.617193460464477539e-01
4.163301363587379456e-02
2.187557220458984375e-01
6.194536089897155762e-01
3.011871576309204102e-01
4.200686216354370117e-01
5.291043519973754883e-01
2.597912251949310303e-01
8.987916517071425915e-04
1.284373044967651367e+00
7.775207608938217163e-02
1.119130328297615051e-01
9.272841736674308777e-03
3.334616422653198242e+00
1.012888364493846893e-02
2.138069272041320801e-01
2.906388044357299805e+00
7.178903222084045410e-01
2.210908532142639160e-01
2.536367416381835938e+00
5.141763091087341309e-01
1.160839498043060303e-01
5.205203592777252197e-02
1.588135957717895508e-02
1.473668813705444336e-01
6.615119054913520813e-04
2.913080342113971710e-02
1.086744591593742371e-01
3.727941513061523438e-01
1.002286095172166824e-03
5.134017206728458405e-03
3.981381058692932129e-01
8.265144228935241699e-01
1.148018717765808105e+00
1.682264655828475952e-01
3.670934736728668213e-01
1.901207433547824621e-04
5.645962953567504883e-01
2.954864799976348877e-01
1.591135382652282715e+00
2.395926974713802338e-02
2.798385731875896454e-02
3.455193340778350830e-01
1.032456398010253906e+00
2.232642471790313721e-02
2.015465637668967247e-03
7.147324085235595703e-02
9.706266969442367554e-02
1.264872699975967407e-01
9.165699481964111328e-01
9.114645421504974365e-02
1.322734206914901733e-01
2.379414588212966919e-01
5.207700729370117188e-01
6.658509839326143265e-03
3.232233822345733643e-01
5.906656384468078613e-02
3.473968803882598877e-01
7.040470838546752930e-01
1.913844197988510132e-01
2.441945552825927734e+00
4.805324599146842957e-02
4.646109342575073242e-01
2.634967863559722900e-02
1.276303410530090332e+00
1.020258516073226929e-01
2.259206771850585938e-02
1.162838697433471680e+00
5.429918691515922546e-02
5.620983894914388657e-03
1.005404070019721985e-01
7.254523783922195435e-02
2.592553377151489258e+00
8.809156715869903564e-03
2.577767707407474518e-02
3.305913135409355164e-02
5.902627706527709961e-01
3.120678663253784180e-01
5.123432725667953491e-02
8.374596387147903442e-02
7.603711634874343872e-02
4.279959946870803833e-02
7.318761944770812988e-02
3.376311779022216797e+00
3.579520620405673981e-03
6.823200583457946777e-01
8.752260804176330566e-01
7.097727060317993164e-01
4.163170233368873596e-03
1.908856272697448730e+00
8.283450454473495483e-02
3.116516768932342529e-01
4.018460512161254883e-01
2.725294589996337891e+00
3.644475340843200684e-02
1.226664111018180847e-01
2.701563993468880653e-03
1.657752037048339844e+00
4.099181387573480606e-03
1.826916784048080444e-01
1.090342365205287933e-02
7.170206904411315918e-01
9.201694130897521973e-01
9.058035016059875488e-01
1.926169037818908691e+00
7.872612476348876953e-01
1.187559440732002258e-01
3.766791522502899170e-02
1.084375753998756409e-01
4.079666361212730408e-02
2.129312604665756226e-03
8.282121419906616211e-01
2.081312239170074463e-01
3.124921023845672607e-01
9.980640560388565063e-02
3.713568747043609619e-01
1.155865415930747986e-01
4.627608776092529297e+00
8.232005685567855835e-02
1.453525386750698090e-02
1.849524304270744324e-02
2.710932254791259766e+00
2.776880189776420593e-02
1.126296892762184143e-01
1.612467505037784576e-02
1.145779038779437542e-03
7.568139582872390747e-03
2.289178036153316498e-02
2.856813967227935791e-01
2.056669890880584717e-01
1.636499911546707153e-02
7.006466984748840332e-01
5.455438494682312012e-01
5.893192291259765625e-01
2.821052074432373047e-01
8.567692339420318604e-02
1.531722082290798426e-04
1.822059601545333862e-01
1.021524369716644287e-01
8.884187787771224976e-03
2.880873507820069790e-04
2.855645120143890381e-02
2.494295500218868256e-02
1.116280630230903625e-02
9.846704006195068359e-01
2.052068710327148438e-01
1.071308832615613937e-02
2.175704343244433403e-03
1.815969347953796387e-01
3.748900592327117920e-01
6.876849103718996048e-03
3.236755847930908203e+00
6.230928935110569000e-03
4.917366313748061657e-04
1.094531640410423279e-01
3.127557039260864258e-01
1.375357031822204590e+00
6.309038400650024414e-01
1.521516684442758560e-02
1.122790947556495667e-01
3.253407077863812447e-03
1.171849489212036133e+00
1.424149513244628906e+00
5.094127655029296875e-01
1.442451179027557373e-01
1.176261226646602154e-03
3.377374112606048584e-01
1.155624270439147949e+00
1.073982238769531250e+00
1.636155247688293457e+00
4.671849012374877930e-01
1.244723680429160595e-03
4.149930179119110107e-01
3.080899640917778015e-02
2.800430357456207275e-01
8.699966594576835632e-03
1.857629656791687012e+00
1.718236249871551991e-03
1.594767570495605469e+00
6.451552510261535645e-01
9.085214883089065552e-02
2.459908962249755859e+00
4.874616861343383789e-01
1.415853053331375122e-01
1.487604737281799316e+00
7.863500118255615234e-01
4.291548728942871094e-01
1.119225518777966499e-03
7.403928041458129883e-02
1.434348970651626587e-01
6.301604211330413818e-02
3.848669677972793579e-02
9.396146982908248901e-02
6.322841644287109375e-01
4.387033283710479736e-01
5.854851007461547852e-01
2.204237461090087891e+00
6.431771069765090942e-02
1.492752432823181152e-01
9.812218137085437775e-03
3.912141323089599609e-01
3.768628835678100586e-01
1.033266261219978333e-02
2.591298222541809082e-01
8.301881551742553711e-01
2.426405698060989380e-01
1.272454023361206055e+00
6.122049875557422638e-03
5.624317005276679993e-02
1.004922166466712952e-01
3.207533359527587891e-01
3.855765163898468018e-01
3.480912148952484131e-01
7.408335208892822266e-01
8.764134719967842102e-03
2.864239811897277832e-01
5.486131832003593445e-02
1.110722348093986511e-01
1.508020520210266113e+00
1.759292744100093842e-02
5.139570310711860657e-02
2.796009182929992676e-02
3.228766024112701416e-01
1.116792201995849609e+00
2.541058957576751709e-01
7.027302053757011890e-04
1.301811933517456055e-01
3.489845693111419678e-01
6.095629334449768066e-01
4.684420675039291382e-02
4.351609230041503906e+00
2.090523242950439453e-01
2.930474877357482910e-01
1.347817331552505493e-01
6.077023744583129883e-01
3.676351308822631836e-01
1.354253734461963177e-03
9.958111681044101715e-03
1.214079380035400391e+00
7.143072783946990967e-02
1.021947339177131653e-01
1.311677813529968262e+00
2.726856708526611328e+00
9.533476829528808594e-01
7.248873007483780384e-04
1.429850161075592041e-01
5.277985706925392151e-03
1.056707948446273804e-01
2.918406389653682709e-02
4.345736000686883926e-03
8.574388921260833740e-02
5.583287216722965240e-03
9.283310920000076294e-02
2.242433140054345131e-03
6.411988139152526855e-01
1.243450939655303955e-01
1.907944679260253906e-01
4.518841207027435303e-01
1.235313341021537781e-01
1.840048551559448242e+00
4.621626138687133789e-01
2.384849041700363159e-01
5.553252249956130981e-02
5.062714815139770508e-01
4.126389324665069580e-01
2.436646958813071251e-03
1.952418126165866852e-02
2.903081178665161133e-01
1.530310869216918945e+00
3.465998768806457520e-01
9.098004549741744995e-02
2.204368449747562408e-02
4.291083663702011108e-02
9.764387607574462891e-01
3.550748527050018311e-01
1.129496991634368896e-01
3.925714176148176193e-03
4.444730877876281738e-01
2.789673328399658203e+00
4.551354050636291504e-02
1.571789026260375977e+00
1.956801861524581909e-02
1.826929599046707153e-01
2.193373203277587891e+00
2.218791395425796509e-01
1.852308362722396851e-01
3.824165090918540955e-02
4.907890409231185913e-02
1.746220141649246216e-02
2.344226278364658356e-02
3.890063762664794922e-01
2.508641779422760010e-01
2.314205765724182129e-01
2.940865233540534973e-02
7.177695035934448242e-01
1.523214340209960938e+00
1.676298379898071289e+00
3.247156739234924316e-02
8.650493621826171875e-01
1.547734439373016357e-01
7.309744358062744141e-01
1.730392426252365112e-01
1.794685274362564087e-01
3.198445960879325867e-02
6.405472755432128906e-01
1.621930450201034546e-01
1.310953617095947266e+00
1.165259405970573425e-01
6.350572407245635986e-02
3.274484276771545410e-01
1.153395976871252060e-02
1.785021066665649414e+00
4.892573058605194092e-01
6.652070879936218262e-01
2.708368375897407532e-02
5.789061076939105988e-03
6.889181733131408691e-01
1.468847990036010742e-01
7.611698657274246216e-02
3.590535223484039307e-01
6.312874704599380493e-02
6.584272533655166626e-02
3.358907401561737061e-01
1.671325117349624634e-01
3.198272082954645157e-03
7.298604846000671387e-01
1.797857880592346191e-01
5.949112772941589355e-02
2.156791044399142265e-03
6.759062409400939941e-02
5.294942762702703476e-03
2.110973728122189641e-04
2.100881887599825859e-03
4.693708121776580811e-01
2.365274667739868164e+00
7.866200804710388184e-02
4.196290858089923859e-03
3.242840617895126343e-02
1.093372702598571777e-02
4.257780965417623520e-03
4.303211346268653870e-02
6.851559281349182129e-01
1.438133139163255692e-02
8.994894027709960938e-01
8.186312913894653320e-01
1.177597884088754654e-02
3.945187665522098541e-03
1.250286120921373367e-02
4.254429414868354797e-02
1.052962660789489746e+00
1.269074440002441406e+00
1.982601404190063477e+00
5.576297640800476074e-01
6.036147009581327438e-03
9.986750483512878418e-01
1.351046264171600342e-01
6.520617604255676270e-01
7.353619672358036041e-03
1.969278156757354736e-01
3.149680495262145996e-01
3.830321133136749268e-01
3.337438106536865234e-01
3.560698032379150391e-01
1.220272667706012726e-02
1.687911152839660645e-01
9.429923295974731445e-01
3.227685391902923584e-01
2.172606140375137329e-01
2.169554308056831360e-02
2.303448738530278206e-03
1.041553974151611328e+00
3.208728972822427750e-03
5.510408878326416016e-01
5.370321869850158691e-01
2.458646893501281738e-03
1.223173341713845730e-03
2.303142070770263672e+00
3.107725083827972412e-02
1.059229150414466858e-01
1.980027183890342712e-02
2.766615450382232666e-01
4.291403666138648987e-02
2.634317614138126373e-02
4.699363231658935547e+00
2.152013629674911499e-01
1.642070531845092773e+00
6.961493194103240967e-02
8.344052433967590332e-01
3.192106485366821289e-01
1.965148188173770905e-02
1.524568200111389160e-01
1.224329948425292969e+00
6.737400591373443604e-02
9.000885486602783203e-01
1.640124469995498657e-01
4.215647652745246887e-02
1.477877888828516006e-02
1.899939728900790215e-03
6.332140564918518066e-01
6.506192088127136230e-01
7.366012334823608398e-01
1.732711195945739746e-01
7.330899126827716827e-03
1.205381035804748535e+00
7.734707091003656387e-03
7.608351111412048340e-02
6.820255890488624573e-03
3.032703697681427002e-01
3.868009150028228760e-01
1.054749727249145508e+00
1.647569239139556885e-01
2.383634597063064575e-01
3.866153001785278320e+00
1.280394792556762695e-01
7.705026119947433472e-02
3.065351210534572601e-02
1.180363595485687256e-01
3.406301736831665039e+00
9.049753844738006592e-02
6.509106606245040894e-02
7.069809827953577042e-03
7.714890241622924805e-01
1.084797158837318420e-01
8.440102636814117432e-02
1.433172821998596191e+00
2.317299880087375641e-02
3.722284361720085144e-02
1.889481186866760254e+00
8.084417134523391724e-02
1.438804507255554199e+00
7.537500560283660889e-02
8.264433145523071289e-01
7.030464708805084229e-02
1.577881574630737305e+00
4.058156013488769531e-01
6.964128464460372925e-02
6.256300210952758789e-01
2.068331837654113770e-02
7.720521092414855957e-02
3.818795084953308105e-01
1.720042055239900947e-04
9.151257574558258057e-02
8.535040616989135742e-01
4.560901224613189697e-01
2.828302979469299316e-01
3.629853576421737671e-02
2.348790876567363739e-02
1.055062487721443176e-01
2.840771572664380074e-03
2.465034872293472290e-01
2.260869136080145836e-03
2.095479721901938319e-04
5.828482285141944885e-02
9.660646319389343262e-02
4.192695766687393188e-02
4.122495353221893311e-01
2.442898452281951904e-01
3.537026420235633850e-02
8.840156197547912598e-01
3.646360337734222412e-02
1.645503282546997070e+00
5.446909666061401367e-01
3.143965965136885643e-03
9.722438454627990723e-02
1.195017769932746887e-01
9.243474900722503662e-02
5.652123928070068359e+00
4.536437094211578369e-01
2.090452760457992554e-01
1.622049063444137573e-01
5.997755099087953568e-03
7.084842771291732788e-03
1.461709260940551758e+00
6.234760284423828125e-01
5.702826380729675293e-01
8.115341514348983765e-02
1.544729769229888916e-01
2.067215973511338234e-03
1.463569641113281250e+00
8.899332284927368164e-01
5.851638037711381912e-03
8.229554295539855957e-01
3.743118345737457275e-01
7.230644226074218750e-01
5.878084301948547363e-01
1.106954887509346008e-01
7.189311436377465725e-04
5.552451610565185547e-01
7.268610596656799316e-01
5.468426942825317383e-01
1.831880927085876465e+00
6.510483622550964355e-01
2.463812828063964844e+00
4.886021614074707031e-01
4.480393528938293457e-01
2.308973312377929688e+00
6.353906542062759399e-02
3.748019784688949585e-02
1.477629840373992920e-01
3.741614520549774170e-01
3.890462815761566162e-01
7.257719039916992188e-01
6.404726952314376831e-02
1.070105843245983124e-02
4.508996963500976562e+00
6.950122714042663574e-01
3.090736083686351776e-02
4.482815973460674286e-03
8.779382109642028809e-01
1.002847909927368164e+00
8.731317520141601562e-01
3.605455905199050903e-02
3.917975351214408875e-02
1.294913589954376221e-01
2.203668840229511261e-02
2.945796214044094086e-02
1.340497493743896484e+00
6.082139611244201660e-01
2.737752906978130341e-02
8.704167604446411133e-02
6.795533746480941772e-02
7.262145280838012695e-01
1.068031787872314453e+00
3.938251361250877380e-02
7.062427699565887451e-02
7.340366020798683167e-03
1.625053212046623230e-02
2.045967988669872284e-02
3.301507234573364258e-02
8.754242658615112305e-01
1.257284641265869141e+00
4.555140435695648193e-01
3.032816410064697266e+00
8.314806967973709106e-02
4.936238527297973633e-01
1.366898417472839355e-02
8.601189255714416504e-01
2.287977933883666992e-02
3.184051811695098877e-01
3.699467778205871582e-01
3.578882217407226562e+00
1.950830817222595215e+00
1.288883537054061890e-01
2.447559386491775513e-01
9.387305378913879395e-01
1.143891960382461548e-01
4.794076085090637207e-02
1.464228052645921707e-02
5.452641285955905914e-03
1.108628988265991211e+00
9.372356534004211426e-02
1.203189194202423096e-01
1.376552134752273560e-02
3.773851692676544189e-02
1.352468039840459824e-03
6.549847722053527832e-01
1.145418882369995117e+00
1.507520489394664764e-02
5.816913326270878315e-04
1.136997640132904053e-01
6.597259044647216797e-01
5.153616666793823242e-01
3.632037714123725891e-02
9.299713969230651855e-01
4.878759849816560745e-03
1.874535828828811646e-01
2.572423592209815979e-02
7.614538073539733887e-02
3.543623387813568115e-01
1.901434361934661865e-01
9.175198525190353394e-02
8.714331388473510742e-01
2.305255271494388580e-02
7.345482707023620605e-02
2.248041145503520966e-02
1.140255760401487350e-02
8.501755446195602417e-02
7.532645948231220245e-03
1.540868878364562988e-01
1.352081537246704102e+00
4.211551845073699951e-01
2.091916278004646301e-02
3.324743807315826416e-01
3.287008106708526611e-01
1.118836179375648499e-01
1.410485506057739258e-01
1.300485879182815552e-01
2.826388226822018623e-03
9.153650701045989990e-02
5.613955855369567871e-01
1.959786517545580864e-03
1.555003374814987183e-01
9.693991541862487793e-01
7.668727636337280273e-01
4.897058606147766113e-01
8.907392621040344238e-02
2.069487795233726501e-02
9.813885688781738281e-01
4.316136613488197327e-02
1.039090752601623535e-01
4.648035764694213867e-02
3.683904558420181274e-02
8.611046522855758667e-02
2.133771032094955444e-02
2.827719151973724365e-01
5.969908088445663452e-03
7.068325281143188477e-01
8.217709511518478394e-02
1.001752018928527832e-01
2.534655630588531494e-01
6.942644119262695312e-01
2.007780410349369049e-02
6.245344132184982300e-02
9.931836128234863281e-01
7.802336812019348145e-01
9.410563707351684570e-01
1.144345290958881378e-02
1.476742327213287354e-01
7.668580394238233566e-03
3.214847743511199951e-01
5.133987590670585632e-02
1.006298780441284180e+00
6.849972605705261230e-01
7.998347878456115723e-01
5.477995052933692932e-02
3.469996154308319092e-03
4.003842473030090332e-01
8.797258487902581692e-05
1.035248301923274994e-02
4.505679011344909668e-02
2.314368337392807007e-01
6.236194074153900146e-02
1.371514648199081421e-01
1.655531764030456543e+00
1.416295170783996582e+00
5.023071914911270142e-02
6.971312686800956726e-04
5.176070928573608398e-01
3.295982256531715393e-02
2.199502289295196533e-01
1.782777190208435059e+00
4.370580673217773438e+00
7.818587124347686768e-02
7.655160129070281982e-02
7.603015899658203125e-01
2.540908157825469971e-01
3.022108078002929688e-01
3.162890672683715820e-01
2.469944000244140625e+00
3.322501659393310547e+00
2.815800011157989502e-01
4.681014120578765869e-01
1.935341060161590576e-01
1.934495009481906891e-02
4.458831623196601868e-02
3.354490920901298523e-02
1.942891743965446949e-03
5.846105217933654785e-01
2.165831392630934715e-03
1.926161944866180420e-01
2.619821429252624512e-01
3.981608524918556213e-02
2.316651582717895508e+00
2.036074161529541016e+00
1.101125846616923809e-03
6.325650215148925781e-01
1.629262268543243408e-01
3.323222100734710693e-01
3.132769763469696045e-01
6.192589998245239258e-01
2.338539600372314453e+00
4.094608128070831299e-01
5.367497801780700684e-01
1.086598145775496960e-03
1.135826185345649719e-01
2.777479887008666992e-01
3.154304577037692070e-03
2.374616414308547974e-01
4.292269051074981689e-01
1.039070822298526764e-02
1.852753877639770508e+00
1.599856652319431305e-02
1.771293173078447580e-04
2.893516063690185547e+00
8.998810499906539917e-02
2.780149877071380615e-02
4.367838501930236816e-01
3.674781084060668945e+00
1.788106858730316162e-01
1.134808044298551977e-04
1.178143993020057678e-01
1.090094726532697678e-02
4.948523044586181641e-01
3.002740070223808289e-02
1.488600373268127441e-01
2.661598920822143555e-01
1.253488287329673767e-02
4.995734095573425293e-01
1.740995235741138458e-02
2.507444024085998535e-01
6.618332862854003906e-01
1.706206798553466797e-02
2.247155010700225830e-01
4.312389791011810303e-01
1.823822408914566040e-02
2.483129799365997314e-01
2.463667094707489014e-01
1.211958080530166626e-01
9.675733000040054321e-02
2.377891540527343750e+00
4.524965286254882812e+00
2.086032368242740631e-02
1.277489542961120605e+00
1.120407104492187500e+00
9.893312118947505951e-03
8.117572963237762451e-02
1.003584116697311401e-01
3.427941584959626198e-03
6.363906711339950562e-02
5.189327001571655273e-01
6.570047698915004730e-03
6.615505814552307129e-01
6.767997890710830688e-02
7.343699336051940918e-01
3.187260031700134277e-01
1.963786333799362183e-01
2.598807811737060547e-01
1.101090088486671448e-01
1.173004388809204102e+00
4.782570600509643555e-01
8.628522604703903198e-02
9.707267745397984982e-04
5.531462654471397400e-02
1.279965159483253956e-03
1.818076125346124172e-03
2.765760421752929688e-01
1.262456327676773071e-01
1.484596356749534607e-02
1.345539689064025879e+00
6.527726650238037109e-01
3.223530530929565430e+00
4.212698936462402344e-01
5.901502445340156555e-04
2.502447962760925293e-01
2.673506969586014748e-04
9.039604067802429199e-01
1.463695049285888672e+00
3.150640130043029785e-01
5.776971578598022461e-03
3.740928173065185547e+00
2.144250273704528809e-01
2.908911406993865967e-01
2.550806701183319092e-01
2.190537564456462860e-02
1.640905499458312988e+00
1.271767616271972656e-01
1.782675266265869141e+00
1.015735268592834473e+00
3.253572806715965271e-02
1.677412986755371094e+00
5.571905374526977539e-01
1.291635036468505859e+00
5.509214401245117188e-01
1.495906263589859009e-01
9.132835865020751953e-01
2.956995368003845215e-01
1.027648970484733582e-01
1.177959918975830078e+00
1.584497839212417603e-01
8.811643347144126892e-04
2.610715329647064209e-01
1.550578922033309937e-01
2.987980246543884277e-01
5.622127056121826172e-01
2.421339899301528931e-01
1.840735413134098053e-02
2.099097473546862602e-03
2.204718887805938721e-01
1.307779550552368164e+00
2.729520201683044434e-04
1.726721823215484619e-01
4.784951359033584595e-02
1.390164017677307129e+00
8.280736207962036133e-01
7.867503882152959704e-05
1.408657175488770008e-03
3.699565231800079346e-01
6.094860434532165527e-01
7.397817075252532959e-02
6.832292675971984863e-02
1.163765601813793182e-02
8.248318731784820557e-02
7.280509471893310547e-01
1.652305480092763901e-03
5.776141211390495300e-02
2.358665913343429565e-01
1.337616145610809326e-01
5.278291553258895874e-02
1.123335435986518860e-01
1.180251598358154297e+00
1.000978946685791016e+00
1.335826050490140915e-02
5.279022455215454102e-01
4.250202327966690063e-02
1.423537638038396835e-02
2.699251651763916016e+00
7.821837789379060268e-04
1.478772401809692383e+00
1.664596349000930786e-01
4.204994440078735352e-01
1.015280842781066895e+00
1.934961974620819092e-01
1.146524176001548767e-01
1.112670898437500000e+00
3.603039309382438660e-03
1.423795372247695923e-01
1.194995284080505371e+00
8.491102457046508789e-01
2.535701729357242584e-03
4.672339186072349548e-02
3.572840243577957153e-02
1.838038297137245536e-04
5.364319682121276855e-02
2.511153742671012878e-02
4.043173491954803467e-01
1.960297115147113800e-02
6.896804571151733398e-01
3.192924894392490387e-03
1.566437482833862305e+00
2.134986519813537598e-01
1.132771465927362442e-02
4.073417559266090393e-02
1.289131164550781250e+00
6.383296847343444824e-01
1.064024209976196289e+00
8.894054591655731201e-02
1.736205769702792168e-03
1.114197298884391785e-01
1.143933296203613281e+00
1.042822673916816711e-01
9.255361743271350861e-03
8.869658708572387695e-01
1.250787675380706787e-01
1.194966956973075867e-01
1.548128575086593628e-01
3.809543251991271973e-01
3.589712828397750854e-02
1.460637450218200684e-01
2.975620329380035400e-02
2.637774050235748291e-01
2.508133351802825928e-01
1.095167756080627441e+00
1.705137193202972412e-01
2.189309895038604736e-01
4.481562599539756775e-02
1.571595966815948486e-01
8.091288805007934570e-02
2.406215108931064606e-02
1.934727132320404053e-01
8.071699142456054688e-01
5.270398035645484924e-02
3.061675429344177246e-01
1.454383041709661484e-02
2.119475230574607849e-02
2.336749993264675140e-02
5.264000296592712402e-01
3.754334896802902222e-02
1.210558176040649414e+00
3.977622091770172119e-02
2.499077558517456055e+00
1.347576361149549484e-02
1.250107139348983765e-01
1.225071072578430176e+00
4.238102734088897705e-01
5.731314793229103088e-02
7.917354702949523926e-01
1.005274534225463867e+00
7.808675616979598999e-02
3.494754731655120850e-01
7.514194250106811523e-01
2.677523493766784668e-01
2.354822307825088501e-02
4.521486461162567139e-01
8.178447186946868896e-02
2.864714264869689941e-01
4.281410202383995056e-02
1.819253414869308472e-01
1.533832121640443802e-02
8.687525391578674316e-01
2.200298756361007690e-02
5.300441384315490723e-02
1.440098047256469727e+00
3.175303339958190918e-01
9.175284951925277710e-02
8.601776361465454102e-01
6.207180976867675781e+00
8.177100419998168945e-01
3.142849728465080261e-02
2.074034363031387329e-01
1.027173474431037903e-01
7.202424854040145874e-02
4.868611693382263184e-02
1.826233789324760437e-02
5.119649693369865417e-02
3.219814300537109375e+00
8.584027737379074097e-02
7.683402299880981445e-02
3.498865664005279541e-01
1.026305332779884338e-01
1.117683481425046921e-02
1.954035162925720215e-01
3.062425851821899414e-01
6.599197983741760254e-01
2.014803886413574219e-01
4.620203971862792969e-01
1.676717698574066162e-01
8.978549242019653320e-01
2.563168993219733238e-03
7.148641161620616913e-03
5.078363895416259766e+00
1.039045676589012146e-01
2.881824597716331482e-02
1.945964805781841278e-02
1.592852547764778137e-02
2.710178308188915253e-02
1.114423424005508423e-01
3.563484642654657364e-03
2.922289073467254639e-01
9.306785464286804199e-02
2.998552918434143066e-01
1.354467749595642090e+00
9.219290316104888916e-02
4.709342960268259048e-03
2.744857668876647949e-01
2.046530246734619141e+00
1.483772993087768555e+00
2.676363848149776459e-02
2.837225794792175293e-01
3.218135237693786621e-01
1.314128935337066650e-01
2.043190002441406250e+00
2.067712880671024323e-02
1.158093139529228210e-01
5.026720762252807617e-01
4.199599266052246094e+00
3.151577711105346680e-01
1.273014545440673828e-01
1.210332941263914108e-02
2.844932256266474724e-03
2.754467539489269257e-03
1.099924087524414062e+00
8.717836439609527588e-02
3.472628593444824219e-01
1.175938248634338379e+00
3.054012954235076904e-01
2.227594375610351562e+00
7.450559735298156738e-01
6.793766617774963379e-01
3.150704503059387207e-02
6.792827248573303223e-01
1.040052399039268494e-01
7.993730716407299042e-03
1.143210381269454956e-01
2.315226569771766663e-02
1.014132261276245117e+00
8.513584733009338379e-03
5.338963121175765991e-02
3.092549741268157959e-01
1.939453333616256714e-01
1.579110044986009598e-03
1.416536867618560791e-01
1.090566348284482956e-02
3.052302598953247070e-01
2.472224645316600800e-02
3.777839541435241699e-01
1.147864535450935364e-01
5.950945615768432617e-01
7.357288151979446411e-03
1.500074267387390137e+00
3.013763949275016785e-02
4.226141571998596191e-01
3.918605446815490723e-01
1.806354522705078125e-01
5.013917088508605957e-01
8.826775550842285156e-01
7.243538498878479004e-01
6.292100995779037476e-02
2.360529154539108276e-01
2.212649583816528320e-01
2.573980391025543213e-02
9.367869496345520020e-01
3.818127792328596115e-03
2.510802745819091797e-01
2.183328151702880859e+00
