9.388571381568908691e-01
1.034691214561462402e+00
2.835590243339538574e-01
5.306682083755731583e-03
3.994728326797485352e-01
1.270690263481810689e-04
4.487580806016921997e-02
1.553736686706542969e+00
3.756240755319595337e-02
1.530568487942218781e-02
6.249521300196647644e-02
2.018961310386657715e-02
3.038197755813598633e-01
1.313144899904727936e-02
2.578650601208209991e-02
2.258819043636322021e-01
1.175334546132944524e-04
1.324134180322289467e-03
1.286422088742256165e-02
5.762896686792373657e-02
1.306332707405090332e+00
5.035812500864267349e-03
8.282546997070312500e-01
3.037825524806976318e-01
5.758363753557205200e-03
1.874876767396926880e-01
1.644060373306274414e+00
1.036552190780639648e+00
1.713236868381500244e-01
1.480379793792963028e-02
9.593412280082702637e-02
1.736960709095001221e-01
2.234146185219287872e-02
2.860288619995117188e-01
7.425920367240905762e-01
1.020786762237548828e+00
8.925547450780868530e-02
1.572239995002746582e+00
7.523389458656311035e-01
1.428555399179458618e-01
1.116563566029071808e-02
1.509324461221694946e-01
1.262305397540330887e-02
1.059007197618484497e-01
7.402908802032470703e-01
1.481845080852508545e-01
1.328474096953868866e-02
3.321811091154813766e-04
9.900078773498535156e-01
5.307687819004058838e-02
5.540965590626001358e-03
4.050384163856506348e-01
2.477190457284450531e-02
6.630135327577590942e-02
7.072016596794128418e-01
3.393488470464944839e-03
2.470680952072143555e+00
4.664830490946769714e-02
1.211809217929840088e-01
4.840973854064941406e+00
9.631820023059844971e-02
2.335628747940063477e+00
3.130299737676978111e-03
1.916478271596133709e-03
7.177165243774652481e-03
9.600374698638916016e-01
3.648320436477661133e-01
3.873374685645103455e-02
1.685390365310013294e-03
2.096746265888214111e-01
3.763267025351524353e-02
9.369892627000808716e-02
2.870502471923828125e-01
9.039887785911560059e-01
3.565689086914062500e+00
3.692833473905920982e-03
1.719846725463867188e-01
1.589772701263427734e-01
2.712500095367431641e-01
5.787512660026550293e-01
1.454206835478544235e-02
2.095862105488777161e-02
1.681991666555404663e-01
1.132630091160535812e-02
4.466150403022766113e-01
1.492196917533874512e-01
1.941177606582641602e+00
9.055354595184326172e-01
1.124512672424316406e+00
6.147722005844116211e-01
5.961692333221435547e-02
4.937835503369569778e-03
1.191288232803344727e-01
2.873871922492980957e-01
1.433295458555221558e-01
1.710912585258483887e+00
4.436619579792022705e-02
4.704295992851257324e-01
9.038987159729003906e-01
1.845588684082031250e+00
7.064527273178100586e-02
1.116978153586387634e-01
2.670600116252899170e-01
1.593603380024433136e-02
3.000997006893157959e-03
2.939591929316520691e-02
5.569440126419067383e-01
3.054691292345523834e-02
1.483779400587081909e-01
4.177942574024200439e-01
2.047328501939773560e-01
1.109589412808418274e-01
3.905334472656250000e-01
1.142954640090465546e-02
6.206787228584289551e-01
4.116598665714263916e-01
6.733525395393371582e-01
2.921746075153350830e-01
6.715639233589172363e-01
4.942051172256469727e-01
1.768455505371093750e-01
2.235415624454617500e-03
5.248852446675300598e-02
2.033424973487854004e-01
5.004721283912658691e-01
1.687361955642700195e+00
1.047845780849456787e-01
2.647677063941955566e-01
8.319393396377563477e-01
2.731706500053405762e-01
5.457437634468078613e-01
1.188353538513183594e+00
1.372349858283996582e+00
8.103619813919067383e-01
1.037230435758829117e-02
7.661123871803283691e-01
3.102919161319732666e-01
5.838693976402282715e-01
9.900730103254318237e-02
1.702761277556419373e-02
1.458586215972900391e+00
2.657919935882091522e-02
4.341309964656829834e-01
8.259061574935913086e-01
9.695058315992355347e-02
7.238590624183416367e-03
3.127686977386474609e-01
7.615432888269424438e-02
3.805215060710906982e-01
9.235645993612706661e-04
9.343113750219345093e-03
8.168958425521850586e-01
3.078498840332031250e-01
1.247945070266723633e+00
2.004715681076049805e+00
2.519124448299407959e-01
2.341529726982116699e-01
2.500087320804595947e-01
1.561902165412902832e+00
5.427677631378173828e-01
7.987015843391418457e-01
3.962678313255310059e-01
4.168869927525520325e-02
6.790444850921630859e-01
5.867813155055046082e-02
3.318068385124206543e-01
8.242873474955558777e-03
2.039316147565841675e-01
7.970545291900634766e-01
2.053185738623142242e-02
4.025611653923988342e-02
1.672776699066162109e+00
7.473612576723098755e-02
3.052515983581542969e-01
3.252033591270446777e-01
5.831958055496215820e-01
3.383271163329482079e-03
1.330575823783874512e+00
3.629856109619140625e-01
7.908494025468826294e-02
5.615681409835815430e-01
1.392118446528911591e-02
1.216058135032653809e+00
2.684325352311134338e-02
7.842087652534246445e-04
3.821552395820617676e-01
4.797020927071571350e-03
1.612789273262023926e+00
8.390908688306808472e-02
2.866090973839163780e-03
2.674084663391113281e+00
2.278308391571044922e+00
9.382136631757020950e-04
8.282780647277832031e-02
6.173071861267089844e-01
4.827193543314933777e-02
8.060308173298835754e-03
1.724534988403320312e+00
4.158681631088256836e-01
1.876281946897506714e-01
2.614296507090330124e-03
7.075934112071990967e-02
4.803521931171417236e-01
1.911832392215728760e-02
2.144208431243896484e+00
5.824028700590133667e-02
8.165611624717712402e-01
9.741484373807907104e-02
5.149434786289930344e-03
1.239138126373291016e+00
1.485879868268966675e-01
1.381428599357604980e+00
2.186766592785716057e-03
5.846283212304115295e-02
1.458977341651916504e+00
4.844146966934204102e-01
1.812806911766529083e-02
2.846312709152698517e-04
6.398705840110778809e-01
2.137634038925170898e+00
9.832966327667236328e-01
8.344302477780729532e-05
3.973803482949733734e-03
2.619418501853942871e-01
1.476894103689119220e-04
1.677519083023071289e-01
1.379599273204803467e-01
6.428870838135480881e-03
4.765505716204643250e-02
9.565249681472778320e-01
2.896301262080669403e-02
2.554648399353027344e+00
2.602488696575164795e-01
5.486064031720161438e-02
1.831511557102203369e-01
4.549040496349334717e-01
1.180920191109180450e-02
7.579435408115386963e-02
2.311825379729270935e-02
3.437789902091026306e-02
1.894942484796047211e-03
5.583864450454711914e-02
5.071502923965454102e-02
4.531471990048885345e-03
4.304170608520507812e-01
7.697840780019760132e-02
3.709730133414268494e-02
1.538028717041015625e-01
4.810078144073486328e-01
1.573768556118011475e-01
1.393476247787475586e+00
8.729274384677410126e-03
9.041501283645629883e-01
6.809591650962829590e-01
9.194359928369522095e-02
6.205127835273742676e-01
7.341150939464569092e-02
8.006466086953878403e-04
2.936640009284019470e-02
1.979891806840896606e-01
3.520019054412841797e-01
1.012573361396789551e+00
7.346402108669281006e-02
1.755368858575820923e-01
8.667095750570297241e-02
3.932988941669464111e-01
1.785189509391784668e-01
2.188585847616195679e-01
3.589586541056632996e-02
6.951975077390670776e-02
2.026016712188720703e-01
1.961281299591064453e+00
7.722518593072891235e-02
2.571506500244140625e-01
1.496742725372314453e+00
5.913230031728744507e-02
1.772164553403854370e-02
1.722762703895568848e+00
2.339459210634231567e-01
1.336713075637817383e+00
2.118517607450485229e-01
3.504468873143196106e-02
2.839316606521606445e+00
1.700212508440017700e-01
2.683037146925926208e-02
9.806115413084626198e-04
6.330340504646301270e-01
1.162018626928329468e-01
1.207824330776929855e-02
9.673505090177059174e-03
2.712915539741516113e-01
2.150187045335769653e-01
1.693564504384994507e-01
4.731144309043884277e-01
8.346659541130065918e-01
1.341229975223541260e-01
3.850137814879417419e-02
1.399242412298917770e-02
7.893242239952087402e-01
1.219262838363647461e+00
6.581015586853027344e-01
7.164493203163146973e-01
2.433144807815551758e+00
8.679748773574829102e-01
1.752985119819641113e-01
1.984593719244003296e-01
3.243985772132873535e-01
2.077065780758857727e-02
5.001665279269218445e-02
5.903645157814025879e-01
5.763661861419677734e-02
6.830307841300964355e-01
8.647356629371643066e-01
3.889394551515579224e-02
4.986473359167575836e-04
2.499805092811584473e-01
8.645001053810119629e-02
4.544691741466522217e-01
7.302799820899963379e-01
3.825715780258178711e+00
1.126379966735839844e-01
3.241753280162811279e-01
1.336851000785827637e+00
8.491856604814529419e-02
9.032460860908031464e-03
1.978761106729507446e-01
3.076076805591583252e-01
1.737902879714965820e+00
1.046486496925354004e+00
4.861677065491676331e-03
2.667204439640045166e-01
2.992841899394989014e-01
8.335683941841125488e-01
1.659570813179016113e+00
5.622012615203857422e-01
2.163361907005310059e-01
2.907091984525322914e-04
1.494356244802474976e-01
4.728047177195549011e-02
1.155281439423561096e-02
1.381584443151950836e-02
2.112285941839218140e-01
3.540225327014923096e-01
2.502120472490787506e-02
7.747837342321872711e-03
5.687611103057861328e-01
1.377090692520141602e+00
1.875022411346435547e+00
2.984390966594219208e-02
8.002241849899291992e-01
1.195057868957519531e+00
4.741856157779693604e-01
1.188287162221968174e-03
2.285435348749160767e-01
1.593371778726577759e-01
1.665567979216575623e-02
1.055771559476852417e-01
1.069423481822013855e-01
3.204945847392082214e-02
5.782081931829452515e-02
9.071726351976394653e-02
1.662105172872543335e-01
1.531760990619659424e-01
4.005352093372493982e-05
7.670339941978454590e-01
4.176701605319976807e-01
3.194605588912963867e+00
5.623570680618286133e-01
6.456879973411560059e-01
3.748965024948120117e+00
6.994768977165222168e-01
7.640936225652694702e-02
8.205162882804870605e-01
5.733901262283325195e-01
4.964880645275115967e-03
5.066811293363571167e-02
4.107057750225067139e-01
5.637016147375106812e-02
1.365494132041931152e-01
6.923603415489196777e-01
4.313875436782836914e-01
8.800766430795192719e-03
2.719722390174865723e-01
8.894785493612289429e-02
8.528796583414077759e-02
1.014579609036445618e-01
4.481264913920313120e-04
2.468502894043922424e-02
3.373517692089080811e-01
4.331069439649581909e-02
4.179948940873146057e-02
4.323510229587554932e-01
1.169951446354389191e-02
1.519703745841979980e+00
4.446676671504974365e-01
4.350603818893432617e-01
2.776764929294586182e-01
3.266725242137908936e-01
8.496367931365966797e-02
2.578260004520416260e-01
2.465969175100326538e-01
1.329556293785572052e-02
3.048715889453887939e-01
6.935293227434158325e-02
1.240879774093627930e+00
1.125751510262489319e-01
2.416478544473648071e-01
6.079488957766443491e-05
5.203750915825366974e-03
1.296211183071136475e-01
2.078252583742141724e-01
4.457475543022155762e-01
1.113193780183792114e-01
2.238583564758300781e-01
4.289438128471374512e-01
1.631901144981384277e+00
1.227467786520719528e-02
5.771756649017333984e+00
1.048992201685905457e-02
6.127974018454551697e-03
7.929959148168563843e-02
3.309894236735999584e-04
1.996974706649780273e+00
3.032951802015304565e-02
2.992568910121917725e-01
2.461780421435832977e-02
4.554930701851844788e-02
1.001438125967979431e-01
6.596920490264892578e-01
1.201805546879768372e-01
1.177123561501502991e-01
3.069168305955827236e-04
1.015909295529127121e-02
1.016576886177062988e+00
7.837592959403991699e-01
1.071372509002685547e+00
9.681198000907897949e-02
1.902718663215637207e+00
4.221449494361877441e-01
8.242270350456237793e-02
3.814327530562877655e-03
3.580167144536972046e-02
3.577438592910766602e-01
1.872283034026622772e-02
6.321026682853698730e-01
1.139732599258422852e+00
3.395346999168395996e-01
2.990538021549582481e-03
2.377246469259262085e-01
4.552069306373596191e-01
3.047362267971038818e-01
1.035260129719972610e-02
8.028971031308174133e-03
8.750290870666503906e-01
1.190285682678222656e+00
1.161009296774864197e-01
1.538285054266452789e-03
4.566479474306106567e-02
7.484733941964805126e-04
2.128340154886245728e-01
9.351150989532470703e-01
8.365128040313720703e-01
4.168115183711051941e-02
1.884578913450241089e-02
1.053090453147888184e+00
5.349109768867492676e-01
9.046046994626522064e-03
4.000186622142791748e-01
6.537684239447116852e-04
1.500581979751586914e+00
5.285686627030372620e-02
6.463337689638137817e-03
1.963266171514987946e-02
1.214254833757877350e-02
8.463730812072753906e-01
4.506551194936037064e-03
7.914937287569046021e-02
7.004915475845336914e-01
3.331707790493965149e-03
7.792995870113372803e-02
2.611824683845043182e-02
7.041874341666698456e-03
5.912690609693527222e-02
1.513144224882125854e-01
3.706478774547576904e-01
2.519840002059936523e-01
2.071383476257324219e+00
3.185015916824340820e-01
6.922832727432250977e-01
6.022545695304870605e-02
2.943458035588264465e-02
1.875979065895080566e+00
3.607380867004394531e+00
3.268403708934783936e-01
7.699692156165838242e-03
7.146669179201126099e-02
7.369828820228576660e-01
1.065093185752630234e-02
2.051176875829696655e-02
5.248914957046508789e-01
1.093080565333366394e-01
4.513803869485855103e-02
2.433957415632903576e-04
4.612520802766084671e-03
2.816537022590637207e-02
4.230521023273468018e-01
6.212614849209785461e-02
9.413101943209767342e-04
6.195595860481262207e-01
1.250580418854951859e-02
2.415224909782409668e-01
2.363142967224121094e+00
3.893289864063262939e-01
1.197459340095520020e+00
3.459407016634941101e-02
8.041033521294593811e-03
4.052675962448120117e-01
3.682086765766143799e-01
1.374122858047485352e+00
4.403598308563232422e-01
2.192018582718446851e-04
1.456793397665023804e-01
4.031322598457336426e-01
3.869776427745819092e-01
5.339150666259229183e-04
2.455907016992568970e-01
2.744949102401733398e+00
2.408350110054016113e-01
5.285392701625823975e-02
1.106472034007310867e-02
5.940496921539306641e-02
1.299943216145038605e-02
2.935521900653839111e-01
1.196127310395240784e-01
1.714267611503601074e+00
1.765886880457401276e-02
7.105556782335042953e-03
8.973390795290470123e-03
3.388441503047943115e-01
1.779320240020751953e-01
6.540644913911819458e-02
1.498348574386909604e-04
2.438103556632995605e-01
3.796980157494544983e-02
1.857603549957275391e+00
1.063124015927314758e-01
1.095443069934844971e-01
1.180694580078125000e+00
1.339214205741882324e+00
3.954325318336486816e-01
1.797044128179550171e-01
6.337079405784606934e-02
3.655035972595214844e+00
8.811330199241638184e-01
6.761948019266128540e-02
1.725852489471435547e-03
1.381994009017944336e+00
3.195051476359367371e-02
1.396597456187009811e-02
1.031152486801147461e+00
2.544976538047194481e-03
5.271517857909202576e-02
3.474398255348205566e-01
4.478701576590538025e-02
5.006622672080993652e-01
8.677152395248413086e-01
1.861521899700164795e-01
2.491295710206031799e-02
8.507196605205535889e-02
7.980030030012130737e-02
3.136925995349884033e-01
1.718394085764884949e-02
4.188054800033569336e-02
3.675826638936996460e-02
1.335265338420867920e-01
3.183732628822326660e-01
9.223546981811523438e-01
1.218144521117210388e-01
5.024923682212829590e-01
3.735708305612206459e-03
4.971747398376464844e-01
2.914609611034393311e-01
1.010032463818788528e-02
3.060347795486450195e+00
7.217554450035095215e-01
3.426616638898849487e-02
9.008718132972717285e-01
7.663412252441048622e-04
4.910898208618164062e-02
8.640521764755249023e-01
4.362028539180755615e-01
9.639796614646911621e-01
1.914479136466979980e-01
1.757028996944427490e-01
4.355210438370704651e-02
1.884869694709777832e+00
1.288563944399356842e-02
2.072551995515823364e-01
2.166990016121417284e-04
2.515963045880198479e-03
7.209506630897521973e-01
5.823730230331420898e-01
3.023225441575050354e-02
5.875347256660461426e-01
3.165474859997630119e-03
1.843263395130634308e-02
2.943120300769805908e-01
5.214046686887741089e-04
2.293662428855895996e-01
1.213489286601543427e-02
1.073469281196594238e+00
2.694646418094635010e-01
4.574188590049743652e-01
2.700640261173248291e-01
3.408503293991088867e+00
2.349732518196105957e-01
2.004758222028613091e-03
3.345291316509246826e-02
2.485756576061248779e-01
8.185418844223022461e-01
1.765113882720470428e-02
2.319537699222564697e-01
6.348515152931213379e-01
3.340767323970794678e-01
1.389253302477300167e-03
6.393975615501403809e-01
6.589094549417495728e-02
2.757933177053928375e-02
7.321066409349441528e-02
2.866129204630851746e-02
1.712104976177215576e-01
4.486280381679534912e-01
1.865898966789245605e-01
1.217140164226293564e-02
3.797003254294395447e-02
1.075499296188354492e+00
3.902440192177891731e-03
1.544292569160461426e-01
1.117649197578430176e+00
1.173881366848945618e-01
7.157334685325622559e-02
2.115989569574594498e-03
6.096931640058755875e-03
4.722721576690673828e-01
1.073150560259819031e-01
8.747481107711791992e-01
7.104032039642333984e-01
3.011455992236733437e-03
4.498624801635742188e-02
4.293607547879219055e-02
2.273436069488525391e+00
3.589867651462554932e-01
1.438039075583219528e-02
7.151819020509719849e-02
8.395040780305862427e-02
4.256875813007354736e-01
2.729624211788177490e-01
1.856707692146301270e+00
6.040768232196569443e-03
3.939270675182342529e-01
1.098207104951143265e-02
3.950293175876140594e-03
3.270718827843666077e-02
8.751778602600097656e-01
2.722530961036682129e-01
5.764156579971313477e-01
4.226597845554351807e-01
6.948857903480529785e-01
1.376418590545654297e+00
1.241113066673278809e+00
8.655767887830734253e-03
2.868457138538360596e-01
1.105966806411743164e+00
2.168947644531726837e-02
1.575494050979614258e+00
1.268887817859649658e-01
1.229005828499794006e-01
6.168630123138427734e-01
2.941154502332210541e-02
1.503846943378448486e-01
9.639148600399494171e-03
1.022878408432006836e+00
1.904674619436264038e-02
4.396345466375350952e-02
2.000221610069274902e-01
2.798955202102661133e+00
3.550614346750080585e-04
1.105271577835083008e+00
4.678097367286682129e-01
5.133423954248428345e-03
7.385674118995666504e-01
3.081763982772827148e-01
8.441296964883804321e-02
1.621066927909851074e-01
7.364466786384582520e-01
1.457520872354507446e-01
4.555477201938629150e-02
2.394868373870849609e+00
1.682260632514953613e-01
4.566559791564941406e-01
4.478306509554386139e-03
4.587241709232330322e-01
6.455746293067932129e-02
4.747081995010375977e-01
1.924851179122924805e+00
4.203176125884056091e-03
7.034424543380737305e-01
4.564224742352962494e-03
2.304628491401672363e-01
2.080288156867027283e-02
3.576221466064453125e-01
1.707049668766558170e-03
9.983467310667037964e-02
6.223115324974060059e-01
1.110932528972625732e-01
1.553329546004533768e-02
4.817083477973937988e-02
1.385732650756835938e+00
2.100105285644531250e+00
1.269407570362091064e-01
1.674579858779907227e+00
3.227375075221061707e-02
5.619707703590393066e-02
1.606260180473327637e+00
5.550036439672112465e-04
9.331275224685668945e-01
1.083744525909423828e+00
7.644901424646377563e-02
2.323154807090759277e-01
2.337940692901611328e+00
3.457943201065063477e-01
1.080590207129716873e-02
6.508629322052001953e-01
6.878258585929870605e-01
7.513597141951322556e-03
9.291749000549316406e-01
2.651467323303222656e-01
3.964893519878387451e-02
8.048838973045349121e-01
1.269214972853660583e-02
1.045318469405174255e-01
1.795283108949661255e-01
1.273516267538070679e-01
3.690170645713806152e-01
2.669483125209808350e-01
6.478463858366012573e-02
3.376488983631134033e-01
6.366983056068420410e-02
1.813183426856994629e-01
4.130286164581775665e-03
1.065780818462371826e-01
1.542248606681823730e+00
8.425738196820020676e-04
5.908618569374084473e-01
1.513262510299682617e+00
4.187679588794708252e-01
6.994169205427169800e-03
2.674841582775115967e-01
1.501924270996823907e-04
6.089988946914672852e-01
2.774731814861297607e-01
6.854299135738983750e-05
7.106828093528747559e-01
7.113745063543319702e-02
3.044888675212860107e-01
1.345431208610534668e+00
3.288900256156921387e-01
1.050183642655611038e-02
2.942212343215942383e+00
1.652453184127807617e+00
4.595778286457061768e-01
5.821263790130615234e-01
7.308085560798645020e-01
3.930045291781425476e-02
1.955808326601982117e-02
1.959999650716781616e-01
1.660307049751281738e-01
1.585976965725421906e-02
3.040769323706626892e-02
1.870379000902175903e-01
1.884132623672485352e+00
1.602109968662261963e-01
1.722451001405715942e-01
2.512551546096801758e-01
1.593457311391830444e-01
2.756409049034118652e-01
1.747386306524276733e-01
2.613700926303863525e-01
1.877101212739944458e-01
6.732009649276733398e-01
2.836541831493377686e-01
2.031526295468211174e-03
2.415681362152099609e+00
7.358958125114440918e-01
7.454834580421447754e-01
1.734000295400619507e-01
1.773351728916168213e-01
2.536923289299011230e-01
4.721093475818634033e-01
1.624357849359512329e-01
2.422459796071052551e-02
1.100182458758354187e-01
1.253827810287475586e+00
3.521859273314476013e-02
2.270732633769512177e-02
1.075689196586608887e+00
4.144710600376129150e-01
1.423878073692321777e-01
1.016816616058349609e+00
1.669982739258557558e-04
2.585879527032375336e-03
1.590529456734657288e-02
1.753517985343933105e-02
1.095520973205566406e+00
1.300966292619705200e-01
1.550972014665603638e-01
8.149229921400547028e-03
5.936453938484191895e-01
1.736696362495422363e+00
2.147132009267807007e-01
5.551990587264299393e-03
3.369961678981781006e-01
8.804169297218322754e-01
1.817281723022460938e+00
1.811354279518127441e+00
8.961106538772583008e-01
8.319260925054550171e-02
4.182179400231689215e-04
2.968818247318267822e-01
2.995367348194122314e-01
3.851652145385742188e-02
9.005834460258483887e-01
4.765106830745935440e-03
1.812471628189086914e+00
5.583071708679199219e-01
4.330751299858093262e-01
2.385306358337402344e-01
1.927067525684833527e-03
5.240956544876098633e-01
2.444138983264565468e-03
1.246871892362833023e-02
3.546588897705078125e+00
2.833271399140357971e-02
1.621233241166919470e-05
3.223219886422157288e-02
1.599420666694641113e+00
1.100055351853370667e-01
1.568328589200973511e-02
7.279397845268249512e-01
4.689652323722839355e-01
2.315741628408432007e-01
3.095386200584471226e-04
1.675890088081359863e-01
8.587724878452718258e-04
1.643315106630325317e-01
1.008943840861320496e-01
8.059036731719970703e-02
1.117203086614608765e-01
1.229635179042816162e-01
1.197989378124475479e-02
4.503154754638671875e-01
1.201444625854492188e+00
4.832994639873504639e-01
7.609971761703491211e-01
3.185082674026489258e-01
2.403875999152660370e-02
8.942242264747619629e-01
4.145424365997314453e-01
3.350191190838813782e-02
2.263476252555847168e-01
1.449272129684686661e-02
7.805722951889038086e-01
3.024184703826904297e-01
1.595227867364883423e-01
1.366645336151123047e+00
2.865377580747008324e-03
1.173606872558593750e+00
6.154428124427795410e-01
2.135486342012882233e-02
1.170472621917724609e+00
1.907562464475631714e-01
6.802695244550704956e-02
3.112070262432098389e-04
4.182134568691253662e-01
6.256517954170703888e-03
1.380675554275512695e+00
1.502025770605541766e-05
3.622255921363830566e-01
4.242190361022949219e+00
8.601169288158416748e-02
3.186664581298828125e-01
4.746598191559314728e-03
2.829096317291259766e-01
2.078373908996582031e+00
1.570063680410385132e-01
9.177808463573455811e-02
2.870632112026214600e-01
8.948899060487747192e-02
1.382021754980087280e-01
9.617306292057037354e-03
1.142035424709320068e-02
3.527058959007263184e-01
1.515550771728157997e-03
7.811478376388549805e-01
1.040958520025014877e-02
5.592411756515502930e-01
1.025998126715421677e-02
7.712707668542861938e-02
1.859154701232910156e+00
5.636914819478988647e-02
5.724234133958816528e-02
2.755738969426602125e-04
1.131464540958404541e-01
8.644214272499084473e-02
2.150898575782775879e-01
1.295582801103591919e-01
7.472296953201293945e-01
8.891637325286865234e-01
3.159382581710815430e+00
6.246016174554824829e-02
9.349712133407592773e-01
9.475538730621337891e-01
1.263538579223677516e-04
1.897902414202690125e-02
1.008943796157836914e+00
9.182207584381103516e-01
1.837453395128250122e-01
1.061947047710418701e-01
1.243451118469238281e+00
4.038579761981964111e-01
2.224566638469696045e-01
6.108037382364273071e-02
6.906983256340026855e-02
4.049380123615264893e-02
4.281277656555175781e-01
5.777111649513244629e-01
2.222739011049270630e-01
3.681250289082527161e-02
3.998623490333557129e-01
4.918309450149536133e-01
6.125485990196466446e-03
4.930705428123474121e-01
1.273169834166765213e-02
1.620115339756011963e-02
1.104493379592895508e+00
8.530547469854354858e-02
2.063426077365875244e-01
1.295132756233215332e+00
6.058388352394104004e-01
1.077730357646942139e-01
4.183370911050587893e-04
1.363306939601898193e-01
1.071497518569231033e-02
8.441363461315631866e-03
2.224475860595703125e+00
1.315114736557006836e+00
1.003643423318862915e-01
5.789872407913208008e-01
2.956717491149902344e+00
1.341398715972900391e+00
9.541030973196029663e-03
9.667406266089528799e-05
6.853376980870962143e-04
5.079524964094161987e-02
8.411810733377933502e-03
8.451244831085205078e-01
3.099458813667297363e-01
1.566537618637084961e-01
9.236116707324981689e-02
9.701499342918395996e-01
1.221347078680992126e-01
1.415579915046691895e-01
1.133390143513679504e-01
3.411260843276977539e+00
3.395336493849754333e-02
2.073670029640197754e-01
3.154065832495689392e-02
5.225383043289184570e-01
3.370915306732058525e-03
4.614202082157135010e-01
1.311609447002410889e-01
1.912789884954690933e-03
1.171447802335023880e-02
3.038097321987152100e-01
8.180806636810302734e-01
1.242328047752380371e+00
1.845692396163940430e-01
4.383371770381927490e-01
5.330004096031188965e-01
1.421386934816837311e-02
6.471792608499526978e-02
3.455740632489323616e-03
2.247343510389328003e-01
4.906870722770690918e-01
4.964442923665046692e-02
3.136688172817230225e-01
5.485730171203613281e-01
6.602988392114639282e-02
3.942694049328565598e-03
4.100931286811828613e-01
1.225516080856323242e+00
1.625453352928161621e+00
1.043968647718429565e-01
4.033225774765014648e-02
1.454047918319702148e+00
4.389388561248779297e-01
3.871137201786041260e-01
1.822159886360168457e-01
2.726173261180520058e-03
4.339314103126525879e-01
2.316893339157104492e-01
1.973836272954940796e-01
1.199928000569343567e-01
8.829007856547832489e-03
7.398642301559448242e-01
1.373989701271057129e+00
1.201116681098937988e+00
4.243815839290618896e-01
5.170371532440185547e-01
3.962607681751251221e-01
1.159803152084350586e+00
9.799227863550186157e-02
2.029241323471069336e-01
1.073013544082641602e+00
8.372134566307067871e-01
5.211271047592163086e-01
1.343500494956970215e+00
3.884198069572448730e-01
6.497780233621597290e-02
2.597631812095642090e-01
5.525357723236083984e-01
1.377363409847021103e-02
9.387041628360748291e-02
9.740035235881805420e-02
1.298059225082397461e-01
2.307551383972167969e+00
9.187237173318862915e-02
2.536534098908305168e-03
9.414326399564743042e-03
8.239102959632873535e-01
2.206823378801345825e-01
9.423749893903732300e-02
3.190455958247184753e-02
7.175877094268798828e-01
1.513368636369705200e-01
2.982456004247069359e-03
1.771591454744338989e-01
6.758804898709058762e-03
6.103795170783996582e-01
1.506416685879230499e-02
4.912123680114746094e-01
6.635891646146774292e-02
3.376266956329345703e+00
3.670046851038932800e-02
1.192252803593873978e-02
4.230510890483856201e-01
7.482417672872543335e-02
7.420830428600311279e-02
9.807484149932861328e-01
3.762227594852447510e-01
7.052409462630748749e-03
1.032371148467063904e-01
1.108605973422527313e-02
5.126762390136718750e-02
9.512107074260711670e-02
6.788406055420637131e-03
9.084388730116188526e-04
4.764914512634277344e-02
1.931171755131799728e-05
4.120811820030212402e-02
6.798381209373474121e-01
4.926803521811962128e-03
5.860517174005508423e-02
7.234315872192382812e-01
2.319815605878829956e-01
1.404977798461914062e+00
1.336694210767745972e-01
9.649097919464111328e-02
3.192306756973266602e-01
2.607794664800167084e-02
3.956146538257598877e-01
5.813372731208801270e-01
4.178880751132965088e-01
4.507992416620254517e-02
2.550084292888641357e-01
1.927284747362136841e-01
8.572596907615661621e-01
5.066531896591186523e-01
