9.388571381568908691e-01
3.713244944810867310e-02
1.243062466382980347e-01
1.233864650130271912e-01
2.586692333221435547e+00
1.823868602514266968e-01
5.094714760780334473e-01
3.945356309413909912e-01
3.050369739532470703e+00
2.765864878892898560e-02
3.757648169994354248e-01
7.235652208328247070e-02
7.109220027923583984e-01
1.821371793746948242e+00
2.479633331298828125e+00
1.582773774862289429e-02
6.797387031838297844e-04
1.429370255209505558e-03
1.339566521346569061e-02
1.614890098571777344e+00
1.103295326232910156e+00
6.122693791985511780e-02
2.575293183326721191e-02
2.421214804053306580e-02
2.128981798887252808e-01
1.065530419349670410e+00
1.004072488285601139e-03
2.930926857516169548e-04
1.483330488204956055e+00
1.008102148771286011e-01
5.508542656898498535e-01
3.560290113091468811e-02
7.132232189178466797e-01
4.775546956807374954e-03
2.106974832713603973e-02
3.591359555721282959e-01
7.696714997291564941e-02
7.302609086036682129e-01
5.078096985816955566e-01
5.482210516929626465e-01
2.514966763556003571e-02
1.037919282913208008e+00
1.600204229354858398e+00
2.494915854185819626e-03
6.151607632637023926e-02
1.958730816841125488e-02
6.536368280649185181e-02
5.982668995857238770e-01
1.004508137702941895e-01
1.563333719968795776e-01
2.613583113998174667e-03
1.644814200699329376e-02
3.500020802021026611e-01
3.096896708011627197e-01
6.278976798057556152e-01
1.776060671545565128e-04
6.616300344467163086e-02
1.881482124328613281e+00
6.726779043674468994e-02
2.735502123832702637e-01
2.650880336761474609e+00
3.314735174179077148e+00
3.289430588483810425e-02
2.889595925807952881e-02
6.404588930308818817e-03
2.950564026832580566e-01
1.067266985774040222e-01
2.039724826812744141e+00
1.064639538526535034e-01
4.937618970870971680e-01
1.008120737969875336e-02
5.750122666358947754e-01
8.478381037712097168e-01
6.066343933343887329e-02
1.860607743263244629e+00
1.395045686513185501e-02
2.017297446727752686e-01
6.617639660835266113e-01
3.891449272632598877e-01
1.463637650012969971e-01
9.565539360046386719e-01
6.863270401954650879e-01
4.509063437581062317e-02
9.954658150672912598e-02
2.335560740903019905e-03
4.140284538269042969e+00
3.127557754516601562e+00
3.270410001277923584e-01
9.969872981309890747e-02
4.971475005149841309e-01
2.886167727410793304e-02
1.482828497886657715e+00
3.210323452949523926e-01
3.541924238204956055e+00
2.106496319174766541e-02
3.820057213306427002e-02
1.102757900953292847e-01
2.644879221916198730e-01
9.710096567869186401e-02
5.392905473709106445e-01
1.318552970886230469e+00
1.122687608003616333e-01
1.638339400291442871e+00
3.046739995479583740e-01
3.326436042785644531e+00
3.434910252690315247e-02
1.909177750349044800e-01
8.987916517071425915e-04
2.353576570749282837e-02
1.548947393894195557e-01
4.912091791629791260e-01
1.598276346921920776e-01
4.298898279666900635e-01
1.601889580488204956e-01
1.426915228366851807e-01
1.002087369561195374e-01
8.903040736913681030e-02
5.552256703376770020e-01
1.140578389167785645e-01
5.632054805755615234e-01
2.451203167438507080e-01
5.687246099114418030e-03
1.168384402990341187e-02
4.128476232290267944e-02
1.862068660557270050e-02
1.785245537757873535e-02
2.305449247360229492e-01
3.420721332076936960e-04
1.002796962857246399e-01
2.123583294451236725e-02
4.706878960132598877e-01
4.550511017441749573e-02
2.389316214248538017e-03
2.176559567451477051e-01
4.731978416442871094e+00
2.322087064385414124e-02
3.448063507676124573e-02
9.834387898445129395e-01
1.057768613100051880e-01
9.166496992111206055e-02
1.002101786434650421e-02
5.052299238741397858e-03
6.694718599319458008e-01
3.057569032534956932e-03
5.285200476646423340e-02
1.763555854558944702e-01
2.536565065383911133e-01
3.251345828175544739e-02
7.901128381490707397e-03
1.072861552238464355e+00
4.846638441085815430e-02
1.624525338411331177e-02
5.194983095861971378e-04
2.090864777565002441e-01
1.280356049537658691e+00
2.642953097820281982e-01
1.975364685058593750e-01
1.436368766007944942e-04
5.451336968690156937e-03
2.132977545261383057e-02
7.290664911270141602e-01
1.589961946010589600e-01
1.094704791903495789e-01
1.786121368408203125e+00
1.370696537196636200e-02
1.941569149494171143e-01
2.670746296644210815e-02
1.875547319650650024e-02
1.495696544647216797e+00
7.593221031129360199e-03
7.128188610076904297e-01
1.025725483894348145e+00
6.609902381896972656e-01
4.667814821004867554e-03
1.433839797973632812e-01
9.868046045303344727e-01
3.569067455828189850e-03
1.194327592849731445e+00
5.280336141586303711e-01
6.494960747659206390e-03
1.088381633162498474e-01
8.673494681715965271e-03
5.693006678484380245e-04
1.751667141914367676e+00
1.762408390641212463e-02
2.742044441401958466e-02
3.667772747576236725e-03
3.983181086368858814e-04
1.459560990333557129e-01
5.296465158462524414e-01
1.462762355804443359e-01
1.490151789039373398e-02
1.298703104257583618e-01
6.351025104522705078e-01
1.867549866437911987e-01
1.346235722303390503e-01
3.121129237115383148e-02
1.025880426168441772e-01
8.773825131356716156e-03
2.256706124171614647e-03
2.062977999448776245e-01
5.035213008522987366e-02
1.232460257597267628e-03
1.759686350822448730e+00
1.097068428993225098e+00
1.609135568141937256e-01
9.709036350250244141e-02
1.232232302427291870e-01
6.887478381395339966e-02
1.099390983581542969e+00
3.640831634402275085e-02
9.706826210021972656e-01
6.889926642179489136e-02
1.631632819771766663e-02
3.558085858821868896e-01
3.600571751594543457e-01
3.678926229476928711e-01
1.711166143417358398e+00
1.981435865163803101e-01
4.498955793678760529e-03
9.519802778959274292e-02
1.248998403549194336e+00
2.982954978942871094e-01
7.883387617766857147e-03
3.047372698783874512e-01
8.513142168521881104e-02
2.746057510375976562e-02
1.466614723205566406e+00
8.386711478233337402e-01
1.354930102825164795e-01
2.918718941509723663e-02
2.721379756927490234e+00
1.432551741600036621e-01
1.304849684238433838e-01
4.783712700009346008e-02
5.227239131927490234e-01
6.324309825897216797e+00
2.503937244415283203e+00
7.052751183509826660e-01
1.211525127291679382e-01
3.458511829376220703e-01
5.585345029830932617e-01
6.260372698307037354e-02
2.800228819251060486e-02
1.590375751256942749e-01
6.553892493247985840e-01
3.233499526977539062e-01
8.210465312004089355e-01
3.237658739089965820e-02
4.853535890579223633e-01
1.505794376134872437e-02
5.339527502655982971e-03
1.927335858345031738e-01
2.000826746225357056e-01
5.507752299308776855e-01
1.370632171630859375e+00
4.016450420022010803e-02
1.016532182693481445e-01
1.549354405142366886e-03
3.001829143613576889e-03
1.501754764467477798e-02
8.692496269941329956e-02
2.786561965942382812e+00
1.789525449275970459e-01
3.056301832199096680e+00
4.008067771792411804e-02
1.539817690849304199e+00
1.306506872177124023e+00
2.042970180511474609e+00
1.497701883316040039e+00
1.877894759178161621e+00
1.421451270580291748e-01
2.494605630636215210e-01
9.783650748431682587e-03
3.328948318958282471e-01
1.005988717079162598e+00
1.893552541732788086e+00
2.049049586057662964e-01
3.084539413452148438e+00
1.171310395002365112e-01
3.634040476754307747e-03
9.471874684095382690e-02
1.616434156894683838e-01
1.357748806476593018e-01
4.809715319424867630e-03
1.483797747641801834e-02
1.084139943122863770e+00
8.337453007698059082e-03
1.253700163215398788e-02
9.231334179639816284e-02
3.404789865016937256e-01
1.035678833723068237e-01
3.543458506464958191e-02
5.826075747609138489e-02
1.242568716406822205e-01
1.385429035872220993e-02
2.911615669727325439e-01
3.352024033665657043e-02
2.834379076957702637e-01
4.230481013655662537e-02
2.291876673698425293e-01
1.734010279178619385e-01
1.045523956418037415e-02
5.635011792182922363e-01
3.610946416854858398e+00
8.379183709621429443e-03
7.607536390423774719e-03
3.498678207397460938e-01
2.527596950531005859e-01
1.349564671516418457e+00
9.642332792282104492e-01
1.558281132020056248e-03
4.690881371498107910e-01
6.974368542432785034e-02
3.822492659091949463e-01
1.706155896186828613e+00
2.277563065290451050e-01
2.908283770084381104e-01
7.388527970761060715e-03
3.379857242107391357e-01
1.685985364019870758e-03
2.663756953552365303e-03
1.271954476833343506e-01
7.924723625183105469e-01
2.956545446068048477e-03
1.015756130218505859e+00
1.077558025717735291e-01
5.617713183164596558e-02
1.052853539586067200e-01
3.261836469173431396e-01
9.045561403036117554e-02
6.441912055015563965e-01
4.739005118608474731e-03
3.845067694783210754e-02
3.204926382750272751e-03
1.037741303443908691e+00
1.685073226690292358e-01
1.114580392837524414e+00
6.161792278289794922e-01
6.778460461646318436e-03
1.508084125816822052e-02
9.461642503738403320e-01
4.123791004531085491e-04
3.101230226457118988e-02
8.895418643951416016e-01
2.421057224273681641e+00
1.310681342147290707e-03
2.381684482097625732e-01
2.321586199104785919e-02
6.523807048797607422e-01
1.504643540829420090e-02
8.383005112409591675e-02
1.363618969917297363e-01
4.642971605062484741e-02
7.945071458816528320e-01
6.022564172744750977e-01
9.504898451268672943e-03
5.314224958419799805e-01
2.494121156632900238e-02
1.435613036155700684e-01
4.105824977159500122e-02
1.161676868796348572e-01
1.119567632675170898e+00
2.735908702015876770e-02
1.194058284163475037e-01
2.695916593074798584e-01
9.001839905977249146e-02
3.369738757610321045e-01
2.104651927947998047e-02
2.403916120529174805e+00
3.065039813518524170e-01
1.358756542205810547e+00
4.901195466518402100e-01
1.624736562371253967e-02
2.700378417968750000e+00
1.799037097953259945e-03
9.241541847586631775e-03
2.928714752197265625e-01
1.927722930908203125e+00
1.070719584822654724e-01
3.096376173198223114e-02
1.296709626913070679e-01
6.584808230400085449e-02
4.720139503479003906e-01
8.412051200866699219e-02
2.983379662036895752e-01
2.492355706635862589e-04
1.299252151511609554e-03
6.532028317451477051e-01
1.175334546132944524e-04
2.189849503338336945e-02
9.044038131833076477e-03
1.451626271009445190e-01
2.144176214933395386e-01
5.548182725906372070e-01
4.963592067360877991e-02
2.532134531065821648e-03
1.601994186639785767e-01
1.725052475929260254e+00
1.849613785743713379e-01
6.256276369094848633e-01
1.513402223587036133e+00
8.783980458974838257e-02
4.113194048404693604e-01
6.944902241230010986e-02
2.057168632745742798e-01
2.919344045221805573e-02
2.103142207488417625e-03
9.097906760871410370e-03
2.180235385894775391e-01
3.627737984061241150e-02
1.292522400617599487e-01
2.163809258490800858e-03
8.608739376068115234e-01
7.611976265907287598e-01
4.353639483451843262e-01
3.776454627513885498e-01
7.330871373414993286e-02
3.152214586734771729e-01
8.866950869560241699e-01
3.343355178833007812e+00
3.300737440586090088e-01
8.444318547844886780e-03
1.522078663110733032e-01
3.573035299777984619e-01
2.396077979938127100e-05
1.902552127838134766e+00
1.300190389156341553e-02
1.971541903913021088e-02
2.442117314785718918e-03
1.378063112497329712e-03
2.929824590682983398e-01
3.468208611011505127e-01
2.853745937347412109e+00
4.470948595553636551e-03
7.213729619979858398e-01
1.149111558333970606e-04
1.022516712546348572e-01
9.101372957229614258e-01
1.093785464763641357e-02
2.712672762572765350e-02
1.832355163060128689e-03
3.921677917242050171e-02
5.878888964653015137e-01
4.061245918273925781e-01
7.886753082275390625e-01
9.295872412621974945e-03
9.657659381628036499e-02
2.377418518066406250e+00
1.760005950927734375e-03
1.638618879951536655e-03
1.526482962071895599e-02
1.218975424766540527e+00
6.826146692037582397e-02
1.012289547361433506e-03
2.301431894302368164e-01
7.849293947219848633e-01
1.221854537725448608e-01
1.916456341743469238e+00
6.892240140587091446e-03
6.298572290688753128e-03
1.249843277037143707e-03
3.845709264278411865e-01
2.340133637189865112e-01
7.769063860177993774e-02
1.826186850666999817e-02
1.767037063837051392e-01
2.243367023766040802e-02
1.750432699918746948e-01
1.327425599098205566e+00
5.174452438950538635e-02
2.466141991317272186e-02
7.115454645827412605e-04
7.987772226333618164e-01
1.541919708251953125e+00
4.980538506060838699e-03
8.596438914537429810e-03
2.411589473485946655e-01
2.840124666690826416e-01
2.616778910160064697e-01
3.048886917531490326e-02
3.195434510707855225e-01
2.724767029285430908e-01
2.157771773636341095e-02
5.910869836807250977e-01
5.462690815329551697e-02
4.517262279987335205e-01
3.036467544734477997e-02
8.323512673377990723e-01
6.305750012397766113e-01
1.654910296201705933e-02
6.199439242482185364e-02
2.755922973155975342e-01
1.819522827863693237e-01
1.450610607862472534e-01
3.607364743947982788e-02
7.068712115287780762e-01
2.200431227684020996e-01
1.539061427116394043e+00
1.367110875435173512e-03
1.448597759008407593e-01
2.001240551471710205e-01
1.428725868463516235e-01
3.407707810401916504e-01
2.045734412968158722e-02
7.555010169744491577e-02
1.440917551517486572e-01
9.755211472511291504e-01
1.134384199976921082e-01
8.146014809608459473e-02
4.479121565818786621e-01
5.602141022682189941e-01
6.859107613563537598e-01
3.567666709423065186e-01
2.301424294710159302e-01
3.835734128952026367e-01
3.577081859111785889e-01
7.440651953220367432e-02
1.128364324569702148e+00
5.862202644348144531e-01
4.378884434700012207e-01
2.195587381720542908e-02
8.669908274896442890e-04
8.145619183778762817e-02
1.169269323348999023e+00
1.358533501625061035e-01
5.304598016664385796e-04
1.535659790039062500e+00
3.846822679042816162e-02
7.449341416358947754e-01
1.363929957151412964e-01
9.107440710067749023e-02
5.191759020090103149e-02
2.017852813005447388e-01
5.404614210128784180e-01
9.071880578994750977e-01
9.523874521255493164e-01
1.972668766975402832e-01
5.534557104110717773e-01
1.976574957370758057e-01
6.418266296386718750e-01
5.771019458770751953e-01
1.599377155303955078e+00
7.960827946662902832e-01
1.762437522411346436e-01
9.901259094476699829e-02
2.101439022226259112e-04
7.154959440231323242e-02
7.133711576461791992e-01
2.006127834320068359e+00
1.324749737977981567e-01
3.184189081192016602e+00
4.002078473567962646e-01
1.249765232205390930e-01
3.061126768589019775e-01
3.923458755016326904e-01
2.312896959483623505e-02
1.741768270730972290e-01
2.678360641002655029e-01
1.095496490597724915e-01
2.793141901493072510e-01
2.167981266975402832e-01
8.231181651353836060e-02
7.898094058036804199e-01
6.421663761138916016e-01
8.992251753807067871e-02
4.614656325429677963e-03
7.170883566141128540e-02
4.472118914127349854e-01
1.956557631492614746e-01
7.354684639722108841e-03
1.997501123696565628e-03
1.124284788966178894e-02
4.075143635272979736e-01
7.864259481430053711e-01
1.547526121139526367e-01
1.800461530685424805e+00
6.740253418684005737e-02
5.125165358185768127e-02
1.103442236781120300e-01
4.529606699943542480e-01
4.802416265010833740e-02
5.051971673965454102e-01
7.700666785240173340e-02
1.718491613864898682e-01
2.188714027404785156e+00
1.805353879928588867e+00
6.446246057748794556e-02
1.270212829113006592e-01
4.387138783931732178e-02
1.093269661068916321e-01
1.514201611280441284e-01
3.035225905478000641e-03
2.800806522369384766e+00
1.018830984830856323e-01
8.112978190183639526e-02
1.499540376244112849e-04
1.589039340615272522e-02
1.370012760162353516e+00
8.658013306558132172e-03
4.768369719386100769e-02
3.746229112148284912e-01
5.790416598320007324e-01
2.755918025970458984e+00
3.763944655656814575e-02
6.081883795559406281e-03
1.493081003427505493e-01
2.854577064514160156e+00
5.670801922678947449e-02
7.950561046600341797e-01
6.765672471374273300e-03
1.745919734239578247e-01
8.056744337081909180e-01
1.178787834942340851e-02
1.632331758737564087e-01
8.438366651535034180e-01
2.410808354616165161e-01
2.148750573396682739e-01
6.318275332450866699e-01
2.699132449924945831e-02
7.008439302444458008e-02
1.505886763334274292e-01
5.894339457154273987e-02
6.377620249986648560e-02
6.288921833038330078e-02
3.869095742702484131e-01
3.043391108512878418e-01
2.385582476854324341e-01
2.762279212474822998e-01
4.041718840599060059e-01
4.991569556295871735e-03
2.742740213871002197e-01
2.708699405193328857e-01
4.885710030794143677e-02
8.073513507843017578e-01
2.600326389074325562e-02
7.994321174919605255e-03
9.315353035926818848e-01
2.548369811847805977e-04
6.457791477441787720e-02
4.215229153633117676e-01
1.690454967319965363e-02
9.194194078445434570e-01
3.180238008499145508e-01
8.254007697105407715e-01
1.158579349517822266e+00
2.603002548217773438e+00
1.113305330276489258e+00
3.603752003982663155e-03
1.763375997543334961e-01
2.658474683761596680e+00
1.402490139007568359e-01
7.865925133228302002e-02
2.051169872283935547e+00
5.420273635536432266e-03
1.986090898513793945e+00
3.254743516445159912e-01
1.666101336479187012e+00
3.558733165264129639e-01
9.521711468696594238e-01
7.483491301536560059e-02
9.178979992866516113e-01
1.443764716386795044e-01
1.467449218034744263e-01
2.532224953174591064e-01
3.260069340467453003e-02
1.135940030217170715e-01
1.944877579808235168e-02
5.037354305386543274e-03
2.002791129052639008e-02
1.096389591693878174e-01
3.108178079128265381e-01
2.144165992736816406e+00
1.626691818237304688e+00
1.054926291108131409e-01
1.716487556695938110e-01
2.411639094352722168e-01
7.718674540519714355e-01
1.207454204559326172e-01
6.087332963943481445e-02
1.491399526596069336e+00
1.600480079650878906e+00
2.257345616817474365e-01
1.083526480942964554e-02
1.459788680076599121e-01
2.226477116346359253e-01
1.101990267634391785e-01
8.703933954238891602e-01
2.899126894772052765e-02
1.872073560953140259e-01
7.424871921539306641e-01
5.156906321644783020e-03
4.525710940361022949e-01
1.785354018211364746e-01
1.972897723317146301e-02
1.775212049484252930e+00
6.794954836368560791e-02
1.361368894577026367e+00
6.164843440055847168e-01
1.924571841955184937e-01
1.168843917548656464e-02
7.538727670907974243e-02
3.119629025459289551e-01
6.702122837305068970e-02
8.010150492191314697e-02
1.704402081668376923e-02
5.136600811965763569e-04
2.008539810776710510e-02
3.817296586930751801e-03
2.324848920106887817e-01
1.032460331916809082e-01
1.538681834936141968e-01
3.330797255039215088e-01
4.631267786026000977e-01
8.685117959976196289e-01
2.492652833461761475e-01
1.137058287858963013e-01
3.573462599888443947e-03
1.760719926096498966e-03
3.062679432332515717e-03
3.427676483988761902e-02
2.942000329494476318e-01
3.019115538336336613e-04
1.621687039732933044e-02
5.598620325326919556e-02
5.852433443069458008e-01
4.519967138767242432e-01
5.194539427757263184e-01
2.298137359321117401e-02
8.820343762636184692e-02
1.718000620603561401e-01
3.305797651410102844e-02
2.485667467117309570e+00
2.041511088609695435e-01
1.605294412001967430e-03
1.388979196548461914e+00
5.164350271224975586e-01
1.479789018630981445e-01
1.452582539059221745e-03
3.550047278404235840e-01
2.246403694152832031e-01
1.270407140254974365e-01
9.079949259757995605e-01
3.349672257900238037e-02
8.616766333580017090e-02
1.152458041906356812e-01
1.830751821398735046e-02
1.925830543041229248e-02
2.310941694304347038e-03
8.509189635515213013e-02
5.069130659103393555e-01
1.650863587856292725e-01
7.653083186596632004e-03
3.157093524932861328e-01
1.741884946823120117e+00
1.277086287736892700e-01
5.529759451746940613e-02
3.833286091685295105e-02
2.690928280353546143e-01
1.282479520887136459e-02
5.057280883193016052e-03
1.755078077316284180e+00
1.769964694976806641e-01
5.617059394717216492e-02
5.496863741427659988e-03
8.220949023962020874e-02
2.455841749906539917e-01
5.048673152923583984e-01
3.352169990539550781e-01
9.539006650447845459e-02
1.572002321481704712e-01
2.318651042878627777e-02
2.498585917055606842e-02
1.417227625846862793e+00
1.806239224970340729e-02
2.141208155080676079e-03
5.198718979954719543e-02
4.352905228734016418e-02
1.130409836769104004e+00
9.038305282592773438e-01
8.167874813079833984e-01
4.289781674742698669e-02
9.707370400428771973e-02
1.718228459358215332e-01
2.597412792965769768e-03
3.920325040817260742e-01
1.199688196182250977e+00
3.127599507570266724e-02
1.142826527357101440e-01
2.879540324211120605e-01
8.200926780700683594e-01
1.308070570230484009e-01
9.875882416963577271e-02
3.058142960071563721e-01
2.406193017959594727e+00
6.989529728889465332e-01
4.820445179939270020e-01
1.767461895942687988e+00
3.130236864089965820e-01
5.587931275367736816e-01
5.695612430572509766e-01
1.813197392039000988e-03
5.551789402961730957e-01
6.622467637062072754e-01
1.333430171012878418e+00
8.663904666900634766e-01
1.158328875899314880e-01
2.534393919631838799e-03
1.975442022085189819e-01
8.569530397653579712e-02
1.024550557136535645e+00
6.177687048912048340e-01
3.578556701540946960e-02
5.680520534515380859e-01
1.440294086933135986e-01
4.793667048215866089e-02
2.031895667314529419e-01
5.020781755447387695e-01
5.216880440711975098e-01
1.336790204048156738e+00
1.471975445747375488e-01
1.830974519252777100e-01
3.665282726287841797e-01
4.480810463428497314e-02
5.053098872303962708e-02
1.033199429512023926e+00
1.821247301995754242e-02
1.406740248203277588e-01
1.165559664368629456e-01
1.284439206123352051e+00
1.185906827449798584e-01
4.418503940105438232e-01
8.021976351737976074e-01
7.561211287975311279e-02
4.698778688907623291e-01
1.688316017389297485e-01
3.649914562702178955e-01
1.990695953369140625e+00
1.300287842750549316e+00
1.369741410017013550e-01
1.464581847190856934e+00
1.619175672531127930e+00
3.611248433589935303e-01
5.750009417533874512e-01
6.252209097146987915e-02
4.506409168243408203e-01
3.190310439094901085e-03
1.182820081710815430e+00
4.522641599178314209e-01
4.424839094281196594e-02
1.207273527979850769e-01
2.438366115093231201e-01
1.954978466033935547e+00
3.632462620735168457e-01
1.229426413774490356e-01
1.326607465744018555e+00
2.682054340839385986e-01
5.285535007715225220e-04
6.617097258567810059e-01
5.720197688788175583e-03
3.506549000740051270e-01
4.828482270240783691e-01
2.016695976257324219e+00
8.087066560983657837e-02
4.293401911854743958e-02
3.702928777784109116e-03
5.963197946548461914e-01
5.153984203934669495e-02
3.468480706214904785e-02
6.067986488342285156e-01
3.118915855884552002e-01
7.705233097076416016e-01
9.823701381683349609e-01
6.768956035375595093e-02
1.625217497348785400e-02
1.990010738372802734e+00
1.142116189002990723e-01
3.763049095869064331e-02
9.545087814331054688e-01
1.311072111129760742e+00
5.445216968655586243e-02
2.863001450896263123e-02
5.635985732078552246e-01
4.664698541164398193e-01
4.959068610332906246e-04
1.956632137298583984e-01
1.906838454306125641e-02
1.620627939701080322e-01
1.779911965131759644e-01
6.341733387671411037e-05
4.747012257575988770e-01
1.961138844490051270e-02
1.722044311463832855e-03
1.314610010012984276e-03
4.545613527297973633e-01
7.605263817822560668e-05
1.627669553272426128e-03
9.458851069211959839e-02
4.419617354869842529e-01
6.416558623313903809e-01
3.241099715232849121e-01
3.260638117790222168e-01
1.484483829699456692e-03
2.149091005325317383e+00
1.856984138488769531e+00
1.237842082977294922e+00
4.431465268135070801e-02
3.272391855716705322e-02
4.431579262018203735e-02
9.332334995269775391e-01
1.367951184511184692e-01
1.862185478210449219e+00
6.231995299458503723e-03
5.285019427537918091e-02
6.722059845924377441e-01
6.876093894243240356e-02
8.674322627484798431e-03
1.459752116352319717e-02
1.705072820186614990e-01
1.484054565429687500e+00
1.286999136209487915e-01
5.401900410652160645e-01
5.981636419892311096e-02
1.122484922409057617e+00
2.756312191486358643e-01
4.802779853343963623e-02
2.010509073734283447e-01
2.578665494918823242e+00
4.013017714023590088e-01
2.269310876727104187e-02
2.189581096172332764e-02
1.629941940307617188e+00
5.361866950988769531e-01
2.037586420774459839e-01
2.429624348878860474e-01
8.552245497703552246e-01
4.172238186583854258e-05
2.019917249679565430e+00
5.532341003417968750e-01
1.170665025711059570e-03
8.368740081787109375e-01
3.658814132213592529e-01
3.302157521247863770e-01
3.831784473732113838e-03
7.020709514617919922e-01
6.953620910644531250e-02
8.240480720996856689e-02
1.722161024808883667e-01
1.595363207161426544e-02
1.529899332672357559e-02
1.697529852390289307e-01
2.097397804260253906e+00
1.806473359465599060e-02
2.593486309051513672e-01
2.258760941913351417e-04
4.421702772378921509e-02
4.669142514467239380e-02
2.193542957305908203e+00
2.662225365638732910e-01
1.746490299701690674e-01
1.129150986671447754e-01
5.561145767569541931e-02
1.024396538734436035e+00
2.219980239868164062e+00
9.743265509605407715e-01
1.020990461111068726e-01
1.867337850853800774e-03
5.920211076736450195e-01
3.566277325153350830e-01
2.734211683273315430e-01
1.013320460915565491e-01
3.537021875381469727e-01
3.000425398349761963e-01
3.769835829734802246e-01
2.147971466183662415e-02
1.656470936723053455e-03
3.050706982612609863e-01
2.660291492938995361e-01
1.478278398513793945e+00
2.121068388223648071e-01
8.452592417597770691e-03
3.992969095706939697e-01
5.465083569288253784e-02
8.352591097354888916e-02
7.346822321414947510e-02
2.761023044586181641e-01
7.280950993299484253e-02
9.863997697830200195e-01
1.009003400802612305e+00
2.210099101066589355e-01
4.017469659447669983e-02
4.240094218403100967e-03
7.718678116798400879e-01
2.237080829218029976e-03
4.852951765060424805e-01
3.773955255746841431e-02
1.017416477203369141e+00
2.032068371772766113e-02
2.286046504974365234e+00
4.888908565044403076e-01
1.933764696121215820e+00
2.376389980316162109e+00
2.466333508491516113e-01
2.147280126810073853e-01
1.910575330257415771e-01
4.454214125871658325e-02
1.445122003555297852e+00
3.033086657524108887e-03
1.032175421714782715e-01
9.173907637596130371e-01
3.786383569240570068e-01
6.203637719154357910e-01
6.738135218620300293e-01
2.762126207351684570e+00
1.812947541475296021e-02
1.032635644078254700e-01
2.292446136474609375e+00
4.485495015978813171e-02
3.970606029033660889e-01
3.276673555374145508e-01
1.697709970176219940e-02
4.617986679077148438e-01
3.766539096832275391e-01
4.026282727718353271e-01
3.283755108714103699e-02
1.238934844732284546e-01
3.932564854621887207e-01
9.923524856567382812e-01
9.375124424695968628e-02
1.296189520508050919e-02
2.829628065228462219e-04
9.333462715148925781e-01
3.644567355513572693e-02
1.578093320131301880e-01
8.388146013021469116e-02
1.366179436445236206e-01
1.820415109395980835e-01
9.072980843484401703e-03
2.608830928802490234e-01
1.461628556251525879e+00
4.801257327198982239e-02
5.602965597063302994e-03
8.720786124467849731e-02
2.579289972782135010e-01
7.246475219726562500e-01
2.165256142616271973e-01
5.889124870300292969e-01
2.435781620442867279e-02
7.039980497211217880e-03
5.357065796852111816e-01
1.357502490282058716e-02
8.021098375320434570e-02
2.922061383724212646e-01
1.586716249585151672e-02
1.869599819183349609e-01
3.434991240501403809e-01
4.694131612777709961e-01
1.205006986856460571e-01
1.754813194274902344e+00
1.230245351791381836e+00
2.474489361047744751e-01
2.383162260055541992e+00
1.697846531867980957e+00
1.273461222648620605e+00
1.302105188369750977e+00
2.364637330174446106e-02
2.316293539479374886e-03
5.123766660690307617e-01
1.863637208938598633e+00
5.365246161818504333e-02
1.915726363658905029e-01
3.649444580078125000e-01
3.415348473936319351e-03
4.155333638191223145e-01
2.598631978034973145e-01
8.462800830602645874e-02
7.404976058751344681e-03
3.407500684261322021e-01
2.061862498521804810e-03
3.446002602577209473e-01
7.221831679344177246e-01
3.810442984104156494e-01
2.017923891544342041e-01
1.828913539648056030e-01
9.225478395819664001e-03
2.775051593780517578e-01
3.394231498241424561e-01
1.334030866622924805e+00
