9.388571381568908691e-01
6.334725618362426758e-01
3.051661886274814606e-02
2.067703723907470703e+00
3.281290531158447266e-01
9.998429566621780396e-02
8.044107817113399506e-03
2.693490982055664062e+00
6.368369460105895996e-01
3.065761029720306396e-01
4.508049413561820984e-02
1.247401721775531769e-02
6.473055481910705566e-02
7.453157901763916016e-01
3.144995689392089844e+00
1.487974524497985840e+00
4.996199533343315125e-02
1.409674882888793945e+00
4.185478091239929199e-01
1.078373100608587265e-02
4.482168878894299269e-05
6.916539371013641357e-02
1.772170662879943848e-01
1.581118404865264893e-01
6.988343000411987305e-01
5.602249875664710999e-02
7.731378823518753052e-02
3.858258947730064392e-02
1.171232983469963074e-01
1.195975422859191895e+00
2.610814571380615234e-01
1.493487134575843811e-02
1.766996085643768311e-01
1.926294565200805664e-01
2.560893893241882324e-01
1.320143461227416992e+00
9.050247073173522949e-01
1.102333545684814453e+00
2.167860269546508789e-01
1.106191873550415039e-01
1.425038129091262817e-01
1.092016100883483887e-01
2.189221829175949097e-01
2.378025092184543610e-02
1.740157961845397949e+00
1.205939054489135742e-01
8.950054645538330078e-02
9.987512975931167603e-02
8.378905057907104492e-02
6.953965127468109131e-02
3.548888862133026123e-01
4.612250924110412598e-01
4.857762251049280167e-03
1.104184798896312714e-02
1.435093581676483154e-01
6.245159506797790527e-01
7.622922211885452271e-02
1.173760741949081421e-03
1.233478933572769165e-01
8.284844458103179932e-03
2.657292127609252930e+00
1.586876392364501953e+00
5.973282456398010254e-01
1.256683170795440674e-01
1.671776771545410156e+00
4.220405220985412598e-01
2.297988831996917725e-01
2.442645467817783356e-02
1.556124836206436157e-01
6.885648965835571289e-01
2.121217846870422363e-01
7.561519145965576172e-01
1.541798710823059082e-01
1.312215566635131836e+00
6.815022975206375122e-02
7.891660332679748535e-01
3.305786103010177612e-02
9.313296079635620117e-01
2.905486524105072021e-01
8.373116701841354370e-02
1.121497988700866699e+00
7.174974083900451660e-01
1.500953912734985352e+00
1.492920398712158203e+00
1.022226139903068542e-01
8.750138431787490845e-02
1.395926356315612793e+00
2.033102512359619141e+00
2.250877320766448975e-01
3.315864205360412598e-01
1.872364990413188934e-02
2.384952306747436523e+00
1.508013248443603516e+00
1.106857299804687500e+00
7.251657247543334961e-01
2.735676616430282593e-02
1.798279404640197754e+00
1.097170487046241760e-01
3.751246929168701172e+00
1.337461080402135849e-02
3.457663697190582752e-04
1.463782973587512970e-04
1.822716789320111275e-03
7.228954434394836426e-01
1.254642307758331299e-01
1.253052614629268646e-02
1.481261253356933594e+00
2.044850494712591171e-03
4.506178498268127441e-01
4.132628440856933594e-02
1.067309826612472534e-01
1.397131681442260742e+00
1.140919446945190430e+00
1.828327178955078125e+00
9.931272268295288086e-01
8.354597091674804688e-01
4.322865009307861328e+00
7.260328531265258789e-01
3.741476833820343018e-01
2.342101885005831718e-03
4.188920855522155762e-01
1.088993176817893982e-01
9.692667424678802490e-02
3.190509080886840820e-01
1.074274852871894836e-01
7.572927474975585938e-01
5.705144722014665604e-03
7.605263817822560668e-05
2.526308177039027214e-03
1.746332883834838867e+00
1.975061893463134766e+00
9.040039777755737305e-02
1.509514003992080688e-01
2.436118274927139282e-01
3.367203176021575928e-01
2.205073684453964233e-01
1.138204988092184067e-02
1.483457069844007492e-02
1.136055961251258850e-01
9.260004758834838867e-01
3.306579589843750000e-01
3.252805173397064209e-01
1.249619007110595703e+00
1.635025858879089355e+00
1.560952782630920410e+00
2.338112741708755493e-01
2.149440050125122070e-01
1.667401790618896484e-01
4.606018662452697754e-01
1.349442303180694580e-01
1.027975976467132568e-01
1.960752308368682861e-01
4.623007774353027344e-01
1.412712186574935913e-01
2.747468948364257812e-01
2.639794945716857910e-01
3.093222156167030334e-03
1.656232867389917374e-03
2.785257296636700630e-03
4.121075198054313660e-02
2.564395032823085785e-02
4.901976883411407471e-01
1.540477424860000610e-01
3.150297403335571289e-01
3.168071508407592773e+00
9.822788415476679802e-04
4.267578125000000000e-01
2.359427660703659058e-01
7.181867957115173340e-02
1.418426632881164551e+00
2.245322942733764648e+00
1.600517988204956055e+00
5.762209296226501465e-01
9.074895381927490234e-01
3.843761920928955078e+00
2.997906878590583801e-03
1.159495830535888672e+00
1.034959778189659119e-01
8.684321492910385132e-02
5.007482320070266724e-02
6.427567917853593826e-03
7.633812725543975830e-02
2.994859457015991211e+00
3.441192209720611572e-01
1.647069215774536133e+00
8.129484020173549652e-03
1.348962187767028809e-01
5.313701927661895752e-02
4.362061619758605957e-01
4.271948039531707764e-01
2.436869442462921143e-01
1.691997289657592773e+00
5.626318044960498810e-03
3.906142115592956543e-01
2.658396027982234955e-02
8.775479160249233246e-03
1.772928535938262939e-01
2.141762256622314453e+00
5.335742235183715820e-02
1.111750677227973938e-01
2.826935648918151855e-01
3.489066362380981445e-01
2.845050999894738197e-03
8.583032467868179083e-06
6.373745799064636230e-01
3.770478665828704834e-01
7.986280135810375214e-03
3.324652835726737976e-02
1.409490227699279785e+00
6.631696820259094238e-01
6.442818045616149902e-01
1.152198761701583862e-01
2.106852829456329346e-01
1.174948215484619141e+00
1.204120367765426636e-01
2.510107308626174927e-02
6.003754585981369019e-02
2.990807533264160156e+00
4.070168943144381046e-04
4.866658896207809448e-02
1.345835626125335693e-02
2.128133028745651245e-01
5.043759569525718689e-02
1.475566774606704712e-01
8.942903578281402588e-02
9.177286992780864239e-04
1.935453116893768311e-01
1.902300305664539337e-02
3.128068149089813232e-01
1.470733404159545898e+00
8.995541930198669434e-02
8.565887063741683960e-02
3.328632116317749023e-01
3.193939626216888428e-01
1.354451179504394531e-01
7.609592676162719727e-01
7.095865011215209961e-01
4.167532175779342651e-02
1.267684809863567352e-02
1.433417550288140774e-03
5.053144693374633789e-01
1.186639666557312012e+00
1.577338874340057373e-01
1.163091301918029785e+00
1.092830449342727661e-01
3.440843343734741211e+00
4.171339794993400574e-02
8.302836418151855469e-01
5.120997503399848938e-02
8.204211480915546417e-03
2.179237455129623413e-01
1.871195062994956970e-02
9.759672731161117554e-02
1.770005673170089722e-01
3.311017453670501709e-01
5.585188865661621094e-01
2.839387953281402588e-01
1.755356974899768829e-02
2.496971189975738525e-01
1.248303800821304321e-01
4.753063619136810303e-01
2.805502898991107941e-02
1.416888356208801270e+00
6.064650416374206543e-01
1.057080104947090149e-01
8.808325976133346558e-02
1.167524326592683792e-02
8.594026416540145874e-02
5.425980091094970703e-01
1.919328607618808746e-02
8.545258641242980957e-02
2.987882792949676514e-01
1.368210166692733765e-01
1.490228325128555298e-01
7.446384429931640625e-02
2.153630256652832031e+00
3.949241340160369873e-02
6.535910069942474365e-02
5.193552002310752869e-03
3.292120397090911865e-01
9.537606500089168549e-03
6.997924298048019409e-02
8.218181878328323364e-02
1.232745528221130371e+00
6.056298017501831055e-01
1.752662844955921173e-02
4.676992446184158325e-02
1.312913149595260620e-01
9.739853441715240479e-03
2.539665400981903076e-01
2.151958942413330078e+00
5.423651933670043945e-01
1.538081746548414230e-02
5.802844166755676270e-01
2.338974364101886749e-02
3.674626052379608154e-01
1.266556382179260254e-01
1.261498689651489258e+00
3.384006023406982422e-01
2.724817991256713867e-01
1.315091550350189209e-01
3.260774072259664536e-03
4.961005449295043945e-01
1.483638525009155273e+00
3.799998387694358826e-02
7.157801389694213867e-01
2.992334663867950439e-01
2.542590796947479248e-01
2.659151256084442139e-01
5.876738578081130981e-02
1.554307490587234497e-01
4.171167314052581787e-01
2.579998224973678589e-02
2.100349217653274536e-01
5.563141405582427979e-02
1.154444832354784012e-02
2.152184844017028809e-01
1.767725683748722076e-02
6.448324769735336304e-02
1.951904296875000000e+00
1.816693544387817383e+00
6.988173723220825195e-01
4.001986235380172729e-02
1.857580542564392090e-01
3.380347788333892822e-01
3.751452863216400146e-01
2.454120159149169922e+00
5.609745159745216370e-02
2.460668561980128288e-03
1.597276859683915973e-04
1.927058398723602295e-02
1.276801973581314087e-01
1.351444840431213379e+00
1.013123197481036186e-03
3.184689879417419434e-01
4.552253708243370056e-02
8.054111385717988014e-04
1.453208178281784058e-02
4.909287691116333008e-01
1.878165639936923981e-03
1.148474514484405518e-01
4.126966372132301331e-02
2.838241755962371826e-01
5.372965242713689804e-03
1.276663184165954590e+00
6.223074197769165039e-01
9.564409963786602020e-03
7.578286528587341309e-02
1.364581845700740814e-02
5.960462772236496676e-07
7.640779949724674225e-04
3.177344799041748047e-01
1.493213474750518799e-01
1.522561628371477127e-02
1.457806348800659180e+00
3.613277912139892578e+00
1.077720522880554199e+00
7.371043562889099121e-01
1.181744877249002457e-02
5.429965257644653320e-01
3.627337515354156494e-01
7.036832394078373909e-04
2.582478225231170654e-01
4.789665341377258301e-03
2.683730563148856163e-03
6.353157013654708862e-02
2.189644128084182739e-01
1.019319519400596619e-02
1.644219160079956055e-01
6.967853754758834839e-02
1.163856685161590576e-01
7.891321182250976562e-02
8.889964222908020020e-01
3.393803909420967102e-02
4.379910528659820557e-01
1.944688558578491211e-01
2.068752050399780273e-02
2.708403207361698151e-02
2.032713174819946289e+00
7.747600786387920380e-03
7.397019863128662109e-02
1.632276892662048340e+00
4.790477752685546875e-01
2.636886900290846825e-03
3.200627863407135010e-02
2.225825339555740356e-01
2.448776736855506897e-03
1.504243002273142338e-03
8.448067307472229004e-02
1.158605694770812988e+00
3.111691951751708984e+00
7.648469209671020508e-01
7.065374255180358887e-01
2.031960964202880859e+00
6.565207242965698242e-02
5.027153994888067245e-03
1.065077066421508789e+00
3.860043287277221680e-01
4.006902873516082764e-01
1.772923469543457031e-01
1.714445091784000397e-02
5.816187858581542969e-01
3.755852937698364258e+00
1.959864497184753418e-01
1.729440838098526001e-01
3.929330408573150635e-01
2.210851758718490601e-02
2.643069485202431679e-03
1.575311571359634399e-01
3.323127031326293945e-01
6.317288498394191265e-04
4.214798212051391602e-01
4.287714883685112000e-02
4.973505139350891113e-01
4.286504164338111877e-02
4.589452510117553174e-05
1.372591972351074219e+00
1.388885453343391418e-02
7.040278315544128418e-01
4.637508839368820190e-02
6.114048957824707031e-01
5.072531700134277344e-01
1.328180074691772461e+00
1.729711443185806274e-01
2.606517076492309570e-02
2.036130726337432861e-01
2.116996496915817261e-01
2.712808251380920410e-01
5.958075821399688721e-02
1.951521784067153931e-01
1.391412019729614258e+00
3.997141122817993164e-02
1.864737719297409058e-01
3.808731585741043091e-02
2.225519895553588867e+00
2.142895944416522980e-02
6.275184750556945801e-01
5.331820622086524963e-02
3.524397616274654865e-04
8.492073044180870056e-03
3.101916611194610596e-01
2.344075292348861694e-01
4.456950351595878601e-02
2.384183062531519681e-06
2.799932956695556641e-01
7.002549767494201660e-01
1.259183406829833984e+00
3.946055471897125244e-02
2.578701376914978027e-01
1.479631900787353516e+00
7.004320621490478516e-01
8.747118525207042694e-03
2.556970156729221344e-02
1.744865894317626953e+00
4.331585466861724854e-01
1.154996678233146667e-01
8.657068014144897461e-03
5.747703462839126587e-02
3.327663421630859375e+00
3.257299959659576416e-02
1.636350899934768677e-01
1.108339905738830566e+00
9.088338911533355713e-02
4.888564944267272949e-01
1.157786488533020020e+00
7.887090742588043213e-02
1.124058812856674194e-01
7.388833761215209961e-01
1.361171528697013855e-02
2.659919559955596924e-01
1.979361772537231445e+00
6.922074556350708008e-01
2.067096997052431107e-03
1.047906931489706039e-02
1.081235051155090332e+00
1.645013689994812012e-02
4.287303611636161804e-02
4.753982067108154297e+00
3.883309662342071533e-01
4.979459643363952637e-01
7.465824484825134277e-02
5.305300354957580566e-01
3.898996626958250999e-03
7.655444145202636719e-01
6.216516494750976562e-01
5.750541109591722488e-03
5.533639714121818542e-02
4.222815632820129395e-01
1.090342365205287933e-02
4.583234786987304688e+00
4.814342129975557327e-03
7.254180312156677246e-01
7.262013554573059082e-01
2.277318239212036133e-01
2.895637273788452148e+00
1.221121549606323242e+00
1.279401183128356934e+00
1.954966597259044647e-02
8.896947838366031647e-03
3.141416981816291809e-02
4.605511128902435303e-01
2.543430775403976440e-03
5.756510496139526367e-01
1.476644538342952728e-02
2.315803021192550659e-01
8.652624487876892090e-01
4.894925951957702637e-01
2.678855955600738525e-01
1.391589455306529999e-02
2.514025010168552399e-02
1.386660486459732056e-01
2.729325890541076660e-01
7.414330840110778809e-01
1.356377601623535156e+00
2.868933081626892090e-01
3.923872709274291992e-01
7.572776079177856445e-01
3.156506717205047607e-01
3.385848760604858398e+00
2.947914600372314453e-01
8.092945441603660583e-03
1.642441153526306152e-01
5.278106927871704102e-01
1.168002128601074219e+00
3.077223002910614014e-01
1.880783354863524437e-03
1.103746443986892700e-01
1.232098415493965149e-01
2.417108565568923950e-01
2.533816695213317871e-01
3.664092123508453369e-01
9.282191842794418335e-02
1.857197523117065430e+00
3.460946679115295410e-01
1.538761076517403126e-03
2.322320081293582916e-02
3.215564250946044922e+00
7.215102761983871460e-02
2.714370489120483398e-01
3.737064823508262634e-02
6.806232333183288574e-01
1.500363200902938843e-01
9.251089692115783691e-01
3.062680549919605255e-02
2.314679138362407684e-02
5.230509042739868164e-01
9.851417690515518188e-02
6.262656301259994507e-02
3.249115049839019775e-01
4.781580448150634766e+00
2.739643491804599762e-02
8.787319660186767578e-01
3.939576148986816406e-01
2.892757579684257507e-02
1.012412309646606445e-01
1.675544492900371552e-02
5.083660781383514404e-02
2.816108241677284241e-02
1.396432220935821533e-01
3.082277253270149231e-04
2.604321949183940887e-02
9.684703499078750610e-02
1.395153850317001343e-01
4.989077895879745483e-02
6.914042830467224121e-01
3.259198367595672607e-01
1.140199676156044006e-01
4.220184683799743652e-02
1.693390369415283203e+00
1.476343274116516113e-01
4.022615253925323486e-01
3.733769059181213379e-02
1.177774190902709961e+00
1.823986291885375977e+00
2.703321166336536407e-02
2.436967611312866211e+00
5.574267506599426270e-01
4.947393536567687988e-01
6.349982693791389465e-03
5.694233179092407227e-01
7.566206902265548706e-02
4.604521393775939941e-01
1.925931870937347412e-01
5.484833940863609314e-02
8.050013780593872070e-01
8.756986260414123535e-02
2.608511447906494141e-01
7.463290542364120483e-02
2.252825498580932617e-01
3.624599799513816833e-02
7.373852729797363281e-01
2.770516322925686836e-03
1.153816655278205872e-01
8.429801464080810547e-01
1.256619673222303391e-02
5.341212078928947449e-02
2.290960773825645447e-02
4.797246307134628296e-02
4.024123027920722961e-02
1.674600541591644287e-01
7.519986014813184738e-03
8.583555929362773895e-03
1.098216250538825989e-01
3.585409224033355713e-01
2.306302189826965332e-01
1.868047267198562622e-01
1.088158190250396729e-01
1.364617228507995605e+00
3.685371875762939453e-01
3.844384849071502686e-01
4.810228943824768066e-01
3.978172838687896729e-01
4.959769174456596375e-02
4.270776733756065369e-02
2.865396440029144287e-01
1.494297478348016739e-02
1.567719876766204834e-01
3.873923122882843018e-01
3.803500533103942871e-01
1.833875626325607300e-01
9.435378313064575195e-01
1.256101671606302261e-02
2.281943112611770630e-01
1.810465566813945770e-02
3.686751425266265869e-01
6.308286637067794800e-02
7.108626514673233032e-02
3.813493490219116211e+00
1.095282938331365585e-02
1.221850700676441193e-02
3.886734321713447571e-02
6.373600959777832031e-01
1.040616352111101151e-02
3.674100935459136963e-01
7.027649879455566406e-01
7.007457017898559570e-01
7.208529394119977951e-03
5.577862262725830078e-01
1.150955319404602051e+00
3.578945398330688477e-01
1.128262877464294434e-01
9.508193731307983398e-01
1.416232734918594360e-01
1.028877019882202148e+00
8.355014026165008545e-02
6.707282066345214844e-01
1.428894116543233395e-03
3.088824916630983353e-03
1.275733709335327148e-01
1.977789849042892456e-01
1.229604557156562805e-01
3.630667030811309814e-01
9.085102081298828125e-01
3.987420499324798584e-01
4.476037621498107910e-01
1.336884684860706329e-02
2.356611937284469604e-01
1.503149420022964478e-01
1.728541254997253418e+00
5.052131414413452148e-01
2.411144524812698364e-01
3.280363082885742188e-01
1.767572462558746338e-01
3.376990079879760742e+00
2.116636991500854492e+00
4.650321304798126221e-01
5.585778853856027126e-04
1.665192842483520508e-02
2.834383770823478699e-02
1.287214994430541992e+00
3.139530122280120850e-01
3.511340022087097168e-01
1.484690327197313309e-02
7.891943454742431641e-01
2.702997922897338867e-01
3.851545453071594238e-01
1.727372646331787109e+00
2.808621823787689209e-01
4.270925000309944153e-02
4.790286421775817871e-01
2.343737632036209106e-01
6.139758825302124023e-01
2.231686562299728394e-02
2.357065975666046143e-01
2.696359157562255859e-02
3.171813189983367920e-01
3.091449260711669922e+00
2.972237169742584229e-01
1.451996415853500366e-01
2.510084807872772217e-01
5.112398862838745117e-01
2.055071830749511719e+00
3.097081184387207031e-02
7.283207494765520096e-03
1.288775238208472729e-03
3.357237279415130615e-01
4.633570909500122070e-01
1.620310544967651367e-01
9.949272274971008301e-01
1.822054944932460785e-02
5.004151463508605957e-01
1.664859801530838013e-01
3.711130321025848389e-01
4.749848842620849609e-01
2.609502375125885010e-01
2.199720859527587891e+00
3.884628415107727051e-03
3.243901301175355911e-03
4.763163998723030090e-02
1.759374281391501427e-04
1.750842900946736336e-03
1.201664377003908157e-02
9.619726915843784809e-05
4.955980181694030762e-02
2.977645210921764374e-02
7.831743278075009584e-05
1.075989723205566406e+00
1.028015762567520142e-01
1.812816977500915527e+00
8.072794228792190552e-02
2.142816066741943359e+00
1.407741103321313858e-02
2.615418672561645508e+00
1.282871723175048828e+00
2.118560969829559326e-01
3.571504950523376465e-01
3.743355870246887207e-01
1.366491198539733887e+00
2.258609281852841377e-03
2.046013176441192627e-01
5.634210631251335144e-02
2.846405804157257080e-01
3.857132792472839355e-01
2.135379472747445107e-03
1.662418097257614136e-01
9.306687861680984497e-02
8.280943147838115692e-03
3.230653330683708191e-02
5.153021961450576782e-02
1.404139399528503418e-01
1.348216295242309570e+00
7.060047984123229980e-01
6.776472926139831543e-01
5.144858360290527344e-02
2.305714130401611328e+00
5.439498424530029297e-01
1.411395147442817688e-03
1.182341456413269043e+00
4.482440277934074402e-02
8.679436147212982178e-02
3.962282180786132812e+00
1.247107386589050293e-01
1.126473903656005859e+00
1.011155247688293457e+00
1.078184414654970169e-02
2.678023884072899818e-03
1.854956746101379395e-01
7.182999849319458008e-01
8.997976779937744141e-01
8.067048788070678711e-01
6.467396160587668419e-04
6.435415148735046387e-02
9.602464851923286915e-04
3.317944526672363281e+00
8.136247396469116211e-01
6.222635973244905472e-03
1.149156838655471802e-01
1.364647030830383301e+00
1.533394575119018555e+00
1.228972250828519464e-04
6.393176317214965820e-02
6.270259618759155273e-03
3.379704058170318604e-01
2.205114811658859253e-02
5.058391392230987549e-02
2.833642251789569855e-02
6.366166472434997559e-02
9.231345355510711670e-02
7.901015132665634155e-02
9.069609045982360840e-01
1.705081582069396973e+00
1.049300312995910645e+00
3.190352022647857666e-02
1.998461782932281494e-01
4.472611248493194580e-01
4.127995669841766357e-02
1.007861085236072540e-02
1.565303537063300610e-03
1.390389323234558105e+00
5.850571673363447189e-03
2.264720096718519926e-04
4.307686328887939453e+00
1.323721464723348618e-02
5.226906016469001770e-02
2.277858257293701172e+00
1.302453160285949707e+00
1.437072753906250000e+00
1.174831509590148926e+00
3.707323223352432251e-03
1.171836629509925842e-02
1.601500868797302246e+00
1.151308894157409668e+00
1.051440313458442688e-01
2.283026091754436493e-02
2.075170576572418213e-01
1.026374578475952148e+00
4.825678765773773193e-01
5.470209871418774128e-04
8.526004850864410400e-02
1.164034962654113770e+00
4.395472351461648941e-04
1.156800910830497742e-01
5.493662785738706589e-03
1.465505242347717285e+00
2.216384513303637505e-03
1.737307459115982056e-01
1.986610144376754761e-01
5.251691490411758423e-02
1.103465631604194641e-02
3.979030996561050415e-02
1.042192205786705017e-01
2.096464157104492188e+00
1.045020937919616699e+00
3.204911202192306519e-02
1.172829717397689819e-01
1.074838161468505859e+00
9.069821238517761230e-02
4.999579978175461292e-04
1.322783231735229492e-01
1.280984841287136078e-02
2.736410498619079590e-01
2.038936689496040344e-02
5.376001447439193726e-02
5.924551486968994141e-01
2.496669441461563110e-01
2.938754320144653320e+00
7.841754704713821411e-03
9.947862625122070312e-01
1.276889070868492126e-02
3.803821802139282227e-01
1.171951889991760254e-01
2.338531799614429474e-02
3.489562571048736572e-01
4.793354868888854980e-01
1.724728643894195557e-01
1.979741930961608887e+00
5.845949519425630569e-03
7.506640553474426270e-01
2.355566471815109253e-01
3.517247387208044529e-04
2.270112186670303345e-01
6.435661017894744873e-02
3.737127184867858887e-01
4.354044329375028610e-03
4.227927327156066895e-01
3.021900057792663574e-01
3.278654217720031738e-01
6.092745065689086914e-01
8.206619322299957275e-02
1.972192227840423584e-01
1.056574955582618713e-01
9.164223819971084595e-02
1.451858282089233398e-01
3.301350176334381104e-01
1.433704495429992676e-01
2.997664269059896469e-04
2.337949536740779877e-02
5.637440085411071777e-01
2.402992453426122665e-03
1.222286466509103775e-02
9.058198928833007812e-01
1.228399574756622314e-01
1.154326926916837692e-02
2.885347232222557068e-03
1.037062034010887146e-01
2.909451425075531006e-01
1.379437923431396484e+00
1.520451068878173828e+00
1.226373553276062012e+00
3.836610994767397642e-04
4.115080460906028748e-02
1.025389671325683594e+00
8.844265341758728027e-02
1.124101042747497559e+00
1.193526084534823895e-03
2.279086560010910034e-01
2.888588421046733856e-02
1.701517850160598755e-01
2.081610262393951416e-03
1.507747769355773926e+00
1.477195024490356445e+00
2.500951588153839111e-01
1.645268946886062622e-01
8.293635845184326172e-01
7.151550292968750000e+00
7.683249190449714661e-03
4.029172658920288086e-02
7.109944820404052734e-01
1.010327506810426712e-02
7.430525869131088257e-02
6.663838867098093033e-03
1.743542909622192383e+00
6.553170969709753990e-04
5.860955640673637390e-02
8.765907026827335358e-03
5.314997434616088867e-01
9.750896692276000977e-01
1.521334350109100342e-01
6.814198940992355347e-02
6.398867815732955933e-02
5.953080952167510986e-03
5.010903812944889069e-03
2.603192115202546120e-04
6.466772407293319702e-03
3.720399141311645508e-01
3.074407875537872314e-01
7.109837234020233154e-02
2.198246307671070099e-02
2.981435060501098633e-01
1.291593164205551147e-01
7.577841170132160187e-03
2.711458504199981689e-01
1.446369737386703491e-01
1.478262245655059814e-01
2.229945808649063110e-01
2.426559209823608398e+00
2.740201540291309357e-03
1.009600088000297546e-01
1.269177675247192383e+00
1.052490845322608948e-01
1.896674185991287231e-02
1.077292442321777344e+00
9.562031179666519165e-02
4.088486433029174805e-01
2.950127236545085907e-03
3.732930868864059448e-02
1.745147854089736938e-01
1.341176927089691162e-01
5.125539004802703857e-02
4.737378120422363281e+00
2.502987384796142578e-01
2.408268213272094727e+00
1.105746775865554810e-01
5.630712509155273438e-01
3.626442253589630127e-01
1.626479439437389374e-03
1.701565086841583252e-01
3.902083961293101311e-03
3.325692713260650635e-01
6.989165395498275757e-02
1.991328448057174683e-01
7.237790822982788086e-01
1.307135522365570068e-01
9.451288729906082153e-03
9.294101037085056305e-03
1.154028654098510742e+00
8.441480807960033417e-03
1.237216964364051819e-01
3.673115000128746033e-02
1.158218458294868469e-01
8.346581459045410156e-02
4.660427570343017578e-01
1.509317308664321899e-01
5.258894059807062149e-03
1.481458544731140137e-01
5.133113265037536621e-01
8.238997459411621094e-01
1.092129424214363098e-01
1.331624388694763184e-01
1.299368888139724731e-01
1.413337290287017822e-01
1.333414763212203979e-01
1.923526823520660400e-02
1.886375597678124905e-03
2.039773702621459961e+00
6.189029216766357422e-01
2.969557046890258789e-01
6.533744186162948608e-02
1.596866995096206665e-01
1.651839911937713623e-01
2.509244680404663086e-01
3.187465295195579529e-02
4.651635289192199707e-01
5.634154379367828369e-02
4.861060902476310730e-02
4.864240065217018127e-02
1.303330421447753906e+00
5.645284429192543030e-03
1.449671745300292969e+00
4.587306380271911621e-01
9.539451450109481812e-02
3.761510550975799561e-02
3.270279616117477417e-03
4.244433641433715820e-01
4.095332697033882141e-02
1.041772216558456421e-01
3.287994265556335449e-01
3.526831045746803284e-02
4.023784697055816650e-01
1.256620138883590698e-01
1.032071113586425781e-01
5.921658277511596680e-01
3.551805857568979263e-04
9.202269315719604492e-01
7.044601440429687500e-01
4.252666234970092773e-01
1.301680749747902155e-04
3.100933134555816650e-01
2.977146506309509277e-01
3.471540519967675209e-03
1.869299635291099548e-02
8.368142152903601527e-05
4.603383596986532211e-03
1.624518930912017822e-01
2.953331172466278076e-02
3.938984870910644531e-02
2.666421234607696533e-01
1.902031339704990387e-02
2.401746064424514771e-01
4.558656215667724609e-01
3.255662918090820312e-01
5.342254880815744400e-03
7.439468172378838062e-04
1.400277137756347656e+00
5.657256580889225006e-03
1.007304430007934570e+00
7.061950117349624634e-02
5.125250220298767090e-01
9.593106508255004883e-01
2.833372354507446289e-01
1.209592103958129883e+00
6.004755496978759766e-01
1.722073554992675781e-02
1.027586936950683594e+00
4.078853875398635864e-02
1.360313128679990768e-02
1.199601531028747559e+00
7.605096101760864258e-01
7.774104177951812744e-02
4.728326573967933655e-03
1.955094933509826660e-01
9.342834819108247757e-04
1.293894601985812187e-03
2.969738561660051346e-03
3.190667135640978813e-03
9.088121354579925537e-02
2.357187420129776001e-01
2.232549153268337250e-02
6.760107353329658508e-03
1.085828170180320740e-01
7.392327189445495605e-01
1.760813295841217041e-01
1.018314212560653687e-01
1.168234944343566895e+00
4.947928190231323242e-01
8.845127373933792114e-02
5.187502503395080566e-01
7.040771245956420898e-01
1.120363473892211914e+00
3.407878875732421875e-01
1.127918839454650879e+00
3.733194991946220398e-02
5.834948420524597168e-01
9.247170686721801758e-01
5.442462116479873657e-02
4.298627376556396484e-01
1.188532263040542603e-01
1.526977401226758957e-03
5.303134322166442871e-01
3.277345001697540283e-01
7.820438593626022339e-02
1.006078999489545822e-02
1.526858424767851830e-03
6.309352349489927292e-03
1.307340562343597412e-01
1.644705682992935181e-01
4.062166437506675720e-02
1.249461174011230469e-01
3.896915912628173828e-02
6.195269059389829636e-03
1.435970980674028397e-02
2.548582255840301514e-01
2.918576002120971680e+00
8.282495290040969849e-02
9.377965331077575684e-01
1.382713168859481812e-01
6.004955768585205078e-01
1.470767408609390259e-01
