9.388571381568908691e-01
1.584368646144866943e-01
2.495426684617996216e-01
1.154561996459960938e+00
8.251610398292541504e-01
8.549280464649200439e-03
1.784449070692062378e-02
1.022968664765357971e-01
4.258140623569488525e-01
8.447553515434265137e-01
5.428581833839416504e-01
3.954293131828308105e-01
9.449577331542968750e-01
3.171554565429687500e+00
2.417519539594650269e-01
1.908824145793914795e-01
2.687563002109527588e-01
1.289658434689044952e-02
2.206320496043190360e-04
5.547108650207519531e-01
1.534828662872314453e+00
2.130561880767345428e-02
8.431298732757568359e-01
2.867870032787322998e-01
5.113556236028671265e-02
5.382220745086669922e-01
8.497628383338451385e-03
5.017707943916320801e-01
6.762494146823883057e-02
1.228508114814758301e+00
1.580658197402954102e+00
7.722750306129455566e-02
1.607191860675811768e-01
1.030210405588150024e-02
3.354100883007049561e-01
1.423744708299636841e-01
5.352353764465078712e-05
4.011771082878112793e-01
2.569789290428161621e-01
6.530990600585937500e-01
5.767144560813903809e-01
3.825886233244091272e-04
6.519558429718017578e-01
7.271740287251304835e-06
1.296783685684204102e+00
1.423894427716732025e-03
8.339463919401168823e-02
2.782898426055908203e+00
6.185048841871321201e-04
1.764352619647979736e-02
7.372983694076538086e-01
7.733497768640518188e-02
1.035970151424407959e-01
3.290203586220741272e-02
3.045014858245849609e+00
3.978628516197204590e-01
1.189555823802947998e-01
4.357342259027063847e-04
8.411567211151123047e-01
2.090924046933650970e-02
2.483086287975311279e-02
6.124252453446388245e-02
1.707856953144073486e-01
3.550442308187484741e-02
8.597344756126403809e-01
1.549820043146610260e-02
1.806414872407913208e-02
4.639955982565879822e-02
1.072917699813842773e+00
5.961636304855346680e-01
4.843821749091148376e-02
7.303127646446228027e-02
1.632266119122505188e-02
2.924693003296852112e-02
1.769388839602470398e-02
3.370321122929453850e-03
3.404180984944105148e-03
8.505258709192276001e-02
6.071200370788574219e-01
1.725005507469177246e-01
3.756067156791687012e-01
1.196902617812156677e-01
8.184101581573486328e-01
1.288804858922958374e-01
1.745669394731521606e-01
2.947282195091247559e-01
2.011545449495315552e-01
4.255720600485801697e-02
5.611970424652099609e-01
1.109665870666503906e+00
2.689905166625976562e-01
5.009001731872558594e+00
9.606570005416870117e-02
3.251057118177413940e-02
1.084708929061889648e+00
1.376933157444000244e-01
8.173064142465591431e-02
9.560673236846923828e-01
6.882176734507083893e-03
1.545770406723022461e+00
6.721996665000915527e-01
7.750568389892578125e-01
2.586051821708679199e-01
1.052265539765357971e-01
5.508266687393188477e-01
1.322416663169860840e-01
5.546873211860656738e-01
4.066591262817382812e-01
5.383942723274230957e-01
8.071517944335937500e-01
9.681382030248641968e-02
2.854092121124267578e-01
2.382017970085144043e-01
4.647295922040939331e-02
4.959428682923316956e-02
1.890622675418853760e-01
1.562913179397583008e+00
1.308538368903100491e-03
2.730932533740997314e-01
6.693797651678323746e-03
3.366162767633795738e-03
3.326121866703033447e-01
6.565060615539550781e-01
3.966829925775527954e-02
2.323645204305648804e-01
4.725607633590698242e-01
1.655110001564025879e+00
5.943498015403747559e-01
3.904367983341217041e-02
1.826787590980529785e-01
3.879234939813613892e-02
1.282677412033081055e+00
1.043691396713256836e+00
7.556273341178894043e-01
1.283454746007919312e-01
1.120215654373168945e+00
2.519863843917846680e-01
6.753309280611574650e-04
2.740242958068847656e+00
1.326486110687255859e+00
5.232804920524358749e-03
9.072110652923583984e-01
1.030013799667358398e+00
5.509655475616455078e-01
1.056271910667419434e+00
1.671966612339019775e-01
2.496644295752048492e-02
4.785275552421808243e-03
3.670631170272827148e+00
1.286145567893981934e+00
8.914773464202880859e-01
2.249437093734741211e+00
2.202149182558059692e-01
2.246239455416798592e-03
1.158145666122436523e+00
7.087802048772573471e-03
5.125833675265312195e-03
1.042458564043045044e-01
3.421407425776124001e-03
3.785137832164764404e-01
6.405979394912719727e-02
3.867169320583343506e-01
1.795104704797267914e-02
1.916949599981307983e-01
1.150809049606323242e+00
2.683232128620147705e-01
1.424947261810302734e+00
2.345495223999023438e-01
8.229039907455444336e-01
2.843514643609523773e-02
2.789644896984100342e-02
3.491422176361083984e+00
3.119736313819885254e-01
4.747897759079933167e-02
4.088741540908813477e-02
8.706210553646087646e-02
1.765294551849365234e+00
2.500713616609573364e-02
4.448984146118164062e+00
1.272804941982030869e-02
2.062445580959320068e-01
6.408316642045974731e-02
4.326032474637031555e-03
4.996077157557010651e-03
5.374340713024139404e-02
3.622564673423767090e-02
1.316412210464477539e+00
9.238292841473594308e-05
1.447556138038635254e+00
1.355483978986740112e-01
1.101584509015083313e-01
1.815895080566406250e+00
3.074937462806701660e-01
2.079982906579971313e-01
4.443963244557380676e-02
1.074853181838989258e+00
4.808070659637451172e-01
2.551119327545166016e+00
9.165942668914794922e-02
8.268141746520996094e-02
1.300237774848937988e-01
2.266816096380352974e-03
3.479195237159729004e-01
5.183972045779228210e-02
1.539161920547485352e+00
2.025193125009536743e-01
1.050592511892318726e-01
1.233158826828002930e+00
8.192121982574462891e-01
4.908464550971984863e-01
2.037301473319530487e-02
2.069951966404914856e-03
9.394084811210632324e-01
2.469607815146446228e-02
2.117052555084228516e+00
1.815359108150005341e-02
2.942650616168975830e-01
1.435790657997131348e-01
6.904613226652145386e-02
1.516984224319458008e+00
4.338693916797637939e-01
4.754275083541870117e-02
1.856969356536865234e+00
8.341251313686370850e-02
2.867744863033294678e-01
1.453999757766723633e+00
3.681616783142089844e+00
2.075013667345046997e-01
2.881396003067493439e-02
1.060995622538030148e-03
5.124387145042419434e-01
6.628517806529998779e-02
5.108992569148540497e-03
1.925610303878784180e-01
9.001980535686016083e-03
1.591510474681854248e-01
7.971260696649551392e-03
5.418212413787841797e-01
2.615270137786865234e+00
1.157696604728698730e+00
8.964071422815322876e-02
5.322835221886634827e-02
1.451299309730529785e+00
9.373732209205627441e-01
8.967220783233642578e-02
3.005556464195251465e-01
9.833570569753646851e-02
4.571319743990898132e-02
4.294085502624511719e-01
1.802939772605895996e-01
1.884135752916336060e-01
2.551046236476395279e-05
8.944562636315822601e-03
2.535701096057891846e-01
1.035018861293792725e-01
7.601711899042129517e-02
1.942106522619724274e-02
8.120254427194595337e-02
9.644819498062133789e-01
6.377553194761276245e-02
9.067241102457046509e-02
3.970978021621704102e+00
3.667772747576236725e-03
4.844669103622436523e-01
8.124504685401916504e-01
3.478668397292494774e-03
1.655226759612560272e-02
3.242440288886427879e-05
5.431330204010009766e-02
2.725435197353363037e-01
6.055648555047810078e-05
1.378896413370966911e-03
1.284187585115432739e-01
7.863236963748931885e-02
1.754531986080110073e-03
8.049192838370800018e-03
1.357729911804199219e+00
1.124508678913116455e-02
1.202012747526168823e-01
1.212371349334716797e+00
2.881427049636840820e+00
5.593699812889099121e-01
3.271705470979213715e-03
2.641145229339599609e+00
2.960758805274963379e-01
2.771942876279354095e-03
3.116518817842006683e-02
2.720315456390380859e-01
1.550661921501159668e+00
3.236046731472015381e-01
4.529651999473571777e-01
5.218309164047241211e-01
1.092146430164575577e-02
1.649720506975427270e-04
1.435708105564117432e-01
6.589775532484054565e-02
2.265903800725936890e-01
8.684026002883911133e-01
1.193807739764451981e-02
3.272345662117004395e-02
6.460919976234436035e-01
9.494143724441528320e-01
1.637190813198685646e-03
3.781932890415191650e-01
9.962039440870285034e-02
5.748936533927917480e-01
1.410397607833147049e-02
7.239033579826354980e-01
1.886905083665624261e-04
1.161647215485572815e-01
2.166467607021331787e-01
3.292332291603088379e-01
2.057892084121704102e-02
1.921526789665222168e-01
1.757051050662994385e-01
3.492508828639984131e-02
1.750666946172714233e-01
2.028886079788208008e-01
1.080024763941764832e-01
3.599023818969726562e-01
1.215648204088211060e-01
4.563951119780540466e-02
2.121201455593109131e-01
1.692930698394775391e+00
4.891228079795837402e-01
2.888794541358947754e-01
4.371081590652465820e-01
1.343801140785217285e+00
2.503886520862579346e-01
3.491291999816894531e-01
5.512987263500690460e-03
8.061247318983078003e-02
4.345829784870147705e-01
1.393060237169265747e-01
9.392945468425750732e-02
2.232384383678436279e-01
8.513207733631134033e-02
1.035386562347412109e+00
4.072354733943939209e-01
6.699190288782119751e-02
8.105327188968658447e-02
4.489656984806060791e-01
3.714127838611602783e-01
4.209784418344497681e-02
2.093492262065410614e-02
9.418395161628723145e-01
2.253951132297515869e-01
3.534851595759391785e-02
1.558559983968734741e-01
1.079169988632202148e+00
7.922801375389099121e-02
2.270667999982833862e-01
4.195370078086853027e-01
4.804089665412902832e-01
7.820880413055419922e-01
4.386805812828242779e-05
6.398639678955078125e-01
5.434776544570922852e-01
6.576403975486755371e-02
1.116054803133010864e-01
3.767968118190765381e-01
3.198965489864349365e-01
1.728089898824691772e-01
8.449539542198181152e-01
3.914989829063415527e-01
1.112979173660278320e+00
1.814531326293945312e+00
1.475080149248242378e-03
1.386880427598953247e-01
2.524769067764282227e+00
1.756032824516296387e+00
7.535399496555328369e-02
3.045846819877624512e-01
7.581752538681030273e-01
1.149093061685562134e-01
1.645811088383197784e-02
2.843166887760162354e-02
8.201017975807189941e-01
2.089336328208446503e-02
4.429872930049896240e-01
2.533983252942562103e-02
8.681767620146274567e-03
8.771343156695365906e-03
4.708058834075927734e+00
9.764775037765502930e-01
6.132091879844665527e-01
8.128064684569835663e-03
1.523399829864501953e+00
2.566440105438232422e-01
2.750163152813911438e-02
5.163903348147869110e-03
3.945832550525665283e-01
3.005199730396270752e-01
7.216034084558486938e-02
2.233036793768405914e-03
3.049816191196441650e-01
7.375645637512207031e-01
1.076099157333374023e+00
3.396496176719665527e-01
1.285829186439514160e+00
1.174440011382102966e-01
7.128409743309020996e-01
4.792638719081878662e-01
8.845520019531250000e-02
1.098829746246337891e+00
1.500159054994583130e-01
1.165943667292594910e-01
1.096448376774787903e-01
2.659638039767742157e-02
4.728808999061584473e-02
6.660668253898620605e-01
8.927312679588794708e-03
1.055827140808105469e+00
2.293053150177001953e+00
5.891178846359252930e-01
9.371043741703033447e-02
1.623866260051727295e-01
1.775279827415943146e-02
3.964882194995880127e-01
9.243779629468917847e-02
3.764187991619110107e-01
4.220151901245117188e-01
5.842561125755310059e-01
2.465306082740426064e-03
5.042138695716857910e-02
3.799531757831573486e-01
6.798859238624572754e-01
6.991838216781616211e-01
1.485735643655061722e-02
7.597224712371826172e-01
3.324660778045654297e+00
6.094316840171813965e-01
1.869872957468032837e-02
1.409566253423690796e-01
7.894097268581390381e-02
1.172143816947937012e-01
9.645536541938781738e-02
1.196786239743232727e-01
1.590545773506164551e+00
1.593674719333648682e-01
2.227258533239364624e-01
7.152473926544189453e-01
3.112300634384155273e-01
5.778788472525775433e-04
7.191196680068969727e-01
3.664460480213165283e-01
1.093981089070439339e-03
2.526271045207977295e-01
2.470458030700683594e+00
3.478206694126129150e-01
1.711249947547912598e-01
2.515826933085918427e-02
3.320962935686111450e-02
5.551740899682044983e-02
2.994485795497894287e-01
2.626491524279117584e-02
4.154148045927286148e-03
6.016666889190673828e-01
4.965111613273620605e-01
1.706313192844390869e-01
1.022888463921844959e-03
1.112909436225891113e+00
1.212274879217147827e-01
2.300444096326828003e-01
1.240266952663660049e-02
3.336621448397636414e-02
1.995567798614501953e+00
3.378332555294036865e-01
5.990751385688781738e-01
4.256708323955535889e-01
2.017766088247299194e-01
1.147353172302246094e+00
2.821172475814819336e-01
2.300691306591033936e-01
1.214091539382934570e+00
1.885610818862915039e-01
1.070879516191780567e-03
1.279044389724731445e+00
9.745637886226177216e-03
5.419598221778869629e-01
6.015790700912475586e-01
5.658086389303207397e-03
2.111632004380226135e-02
3.694554790854454041e-02
4.589598178863525391e-01
6.691429764032363892e-03
1.252618074417114258e+00
1.293071269989013672e+00
1.040309574455022812e-02
3.018819689750671387e-01
4.581243991851806641e-01
3.955647945404052734e-01
8.040417432785034180e-01
9.425072930753231049e-03
2.557564258575439453e+00
4.879473447799682617e-01
6.622747052460908890e-03
1.303967460989952087e-02
2.176136970520019531e+00
2.201728373765945435e-01
4.358763396739959717e-01
5.820824299007654190e-03
6.917101796716451645e-03
4.428223706781864166e-03
1.069763768464326859e-02
3.920195579528808594e+00
4.719259738922119141e-01
1.263383030891418457e-01
4.091841876506805420e-01
1.037700653076171875e+00
3.050251901149749756e-01
7.584546804428100586e-01
3.893556445837020874e-02
1.231351137161254883e+00
5.646221339702606201e-02
2.163809258490800858e-03
6.530059128999710083e-02
1.477775931358337402e+00
2.349653393030166626e-01
3.453195095062255859e-01
2.584540471434593201e-02
4.302722513675689697e-01
9.507229924201965332e-02
1.095473344321362674e-04
4.553227722644805908e-01
2.291079377755522728e-03
1.157538056373596191e+00
3.529611229896545410e-01
9.277031570672988892e-02
1.957186937332153320e+00
1.070100426673889160e+00
7.141376733779907227e-01
1.159464754164218903e-02
1.951558828353881836e+00
6.641981601715087891e-01
5.639588832855224609e-01
2.098011523485183716e-01
3.606776297092437744e-01
1.650439381599426270e+00
2.059541195631027222e-01
3.205015137791633606e-02
1.115455385297536850e-02
2.509026229381561279e-02
3.658964633941650391e-01
1.293934285640716553e-01
4.239816591143608093e-02
7.950289845466613770e-01
1.826701872050762177e-02
1.308310747146606445e+00
1.173674687743186951e-01
6.194521784782409668e-01
1.747874766588211060e-01
3.433644175529479980e-01
1.398613303899765015e-01
9.140107035636901855e-02
5.953841805458068848e-01
1.052208065986633301e+00
2.433452606201171875e+00
1.446816511452198029e-02
1.723353401757776737e-03
1.130508445203304291e-02
3.158017158508300781e+00
2.183761261403560638e-02
5.113239213824272156e-02
6.043959036469459534e-02
9.589795954525470734e-03
1.024874448776245117e-01
2.213664203882217407e-01
1.048576593399047852e+00
3.117875754833221436e-01
3.337824046611785889e-01
2.642988562583923340e-01
9.175274521112442017e-02
2.935540303587913513e-02
1.167140483856201172e+00
9.098025038838386536e-03
1.602199077606201172e+00
2.765553295612335205e-01
2.359795719385147095e-01
1.365769561380147934e-02
1.667769104242324829e-01
1.191211462020874023e+00
2.768654823303222656e-01
5.621664524078369141e-01
2.221298776566982269e-02
2.495087683200836182e-01
3.343867659568786621e-01
7.939023635117337108e-05
1.365175992250442505e-01
6.911922246217727661e-02
3.650312777608633041e-03
6.565397232770919800e-02
9.190043434500694275e-03
8.177691102027893066e-01
7.118931971490383148e-03
2.817916125059127808e-02
1.207143902778625488e+00
4.678471013903617859e-02
1.447412669658660889e-01
7.808940112590789795e-02
3.713449954986572266e+00
1.133126169443130493e-01
1.746677909977734089e-03
1.139181777834892273e-01
2.799962088465690613e-02
2.400898486375808716e-01
8.574585616588592529e-02
1.014012336730957031e+00
8.527800440788269043e-02
2.654499113559722900e-01
1.945836097002029419e-02
2.384194545447826385e-02
6.042556464672088623e-02
6.468507647514343262e-02
2.644569873809814453e-01
6.153423711657524109e-02
1.028080284595489502e-01
2.435293048620223999e-02
5.431352257728576660e-01
7.612900733947753906e-01
1.552085399627685547e+00
8.559963107109069824e-01
1.687092483043670654e-01
4.376265704631805420e-01
5.522314459085464478e-02
7.064247727394104004e-01
5.818610191345214844e-01
1.545218974351882935e-01
5.967300850898027420e-03
4.532956704497337341e-02
1.593973875045776367e+00
2.798047959804534912e-01
1.649211160838603973e-03
5.204527378082275391e-01
1.364033699035644531e+00
1.069069862365722656e+00
1.444488065317273140e-03
1.219020411372184753e-01
5.378522276878356934e-01
1.811041235923767090e-01
6.388870626688003540e-02
5.312917232513427734e-01
6.109775602817535400e-02
9.398178458213806152e-01
1.344662666320800781e+00
6.476039290428161621e-01
8.836727738380432129e-01
8.070520758628845215e-01
4.436574131250381470e-02
4.879913330078125000e+00
2.106649130582809448e-01
1.576874554157257080e-01
7.496553659439086914e-02
1.859378218650817871e+00
2.491722106933593750e+00
8.798325061798095703e-01
4.671235755085945129e-02
4.271238744258880615e-01
9.739344120025634766e-01
2.913659252226352692e-02
2.431000024080276489e-02
3.139832317829132080e-01
2.091881185770034790e-01
1.828924298286437988e+00
6.576710343360900879e-01
9.105764329433441162e-02
2.487766444683074951e-01
1.709151387214660645e+00
1.633447557687759399e-01
2.215407639741897583e-01
9.136534295976161957e-03
1.883995952084660530e-03
2.350921742618083954e-02
1.762279495596885681e-02
7.584584876894950867e-03
1.197129487991333008e-02
7.905014753341674805e-01
5.251114442944526672e-02
6.113438010215759277e-01
2.432963401079177856e-01
6.129511073231697083e-02
1.969122327864170074e-02
3.097446858882904053e-01
8.809178689261898398e-05
3.612084984779357910e-01
9.961413592100143433e-02
2.441108226776123047e-04
6.217778660356998444e-03
5.880694985389709473e-01
9.130195379257202148e-01
2.768520116806030273e-01
3.013266026973724365e-01
1.188903823494911194e-01
1.059995815157890320e-01
5.521060824394226074e-01
9.390764832496643066e-01
1.204896047711372375e-01
2.704785168170928955e-01
7.603302597999572754e-02
4.180233776569366455e-01
6.870021224021911621e-01
4.088374078273773193e-01
5.077780038118362427e-02
1.613625674508512020e-03
7.801234126091003418e-01
3.874475881457328796e-02
4.040768742561340332e-01
6.979414820671081543e-01
6.424725055694580078e-03
4.623569250106811523e-01
1.448697745800018311e-01
5.352671146392822266e-01
1.237609982490539551e+00
2.739834070205688477e+00
1.173167955130338669e-02
8.117990195751190186e-02
4.037020683288574219e+00
1.539356191642582417e-03
3.813969960901886225e-04
6.332749128341674805e-02
1.658251881599426270e-02
1.114288344979286194e-02
2.583616077899932861e-01
4.723581019788980484e-03
4.846561849117279053e-01
1.523489713668823242e+00
1.908358681248500943e-04
2.983363519888371229e-04
2.278714813292026520e-02
1.155753850936889648e+00
7.813185453414916992e-01
8.357130736112594604e-02
5.516121536493301392e-02
1.449403405189514160e+00
3.318044124171137810e-03
1.675240844488143921e-01
4.330430626869201660e-01
1.719155013561248779e-01
1.081730276346206665e-01
2.129193861037492752e-03
2.484749071300029755e-02
1.078939661383628845e-01
1.897680200636386871e-02
1.039450944517739117e-04
1.648719757795333862e-01
1.743378400802612305e+00
4.315293133258819580e-01
1.255691051483154297e+00
1.301296427845954895e-02
4.677663091570138931e-03
1.912228614091873169e-01
6.096440926194190979e-02
1.053266882896423340e+00
3.235298097133636475e-01
4.279548674821853638e-02
6.349872350692749023e-01
4.217389822006225586e-01
4.972735643386840820e-01
5.623755455017089844e-01
7.548807859420776367e-01
8.153387159109115601e-02
1.080614402890205383e-01
1.022397518157958984e+00
6.566257029771804810e-02
3.829362243413925171e-02
8.548979461193084717e-02
2.461087465286254883e+00
2.114546000957489014e-01
2.009088918566703796e-02
9.397155791521072388e-02
3.007177496328949928e-03
1.692628720775246620e-04
1.677487939596176147e-01
6.907512433826923370e-03
1.160407438874244690e-01
5.722714066505432129e-01
2.563384175300598145e-02
4.488093778491020203e-02
1.629665344953536987e-01
1.523145288228988647e-01
1.613677859306335449e+00
1.496018171310424805e-01
1.273722052574157715e-01
1.045698598027229309e-01
2.512130141258239746e-02
1.697496652603149414e+00
3.557761907577514648e-01
1.722753047943115234e-02
1.411800235509872437e-01
1.263858795166015625e+00
1.729718595743179321e-01
1.230168566107749939e-01
4.165966808795928955e-01
4.014003276824951172e-01
7.634921669960021973e-01
4.142110422253608704e-02
4.170683622360229492e-01
2.887974493205547333e-02
5.210984963923692703e-03
2.982291281223297119e-01
2.010128833353519440e-02
2.056378722190856934e-01
4.289587587118148804e-02
3.076263368129730225e-01
8.025305345654487610e-03
5.234576389193534851e-02
4.395044967532157898e-02
2.479556202888488770e-01
9.259032011032104492e-01
1.165485940873622894e-02
5.934038162231445312e-01
2.467723749577999115e-02
4.611614346504211426e-02
1.733238697052001953e+00
6.728618592023849487e-02
1.167047992348670959e-01
3.024370409548282623e-02
6.617299281060695648e-03
8.315059542655944824e-01
2.517389832064509392e-03
1.131935834884643555e+00
9.542109966278076172e-01
3.369856253266334534e-02
2.393240574747323990e-03
2.514559775590896606e-02
2.842991352081298828e-01
1.272599995136260986e-01
9.077245742082595825e-02
1.281577110290527344e+00
1.260883361101150513e-01
4.215361922979354858e-02
1.132710933685302734e+00
3.384815761819481850e-03
8.088078349828720093e-02
8.535035699605941772e-02
1.576372504234313965e+00
5.475932955741882324e-01
1.785947591997683048e-03
2.443187637254595757e-03
2.672315167728811502e-04
8.319501578807830811e-02
3.667263984680175781e-01
4.923628330230712891e+00
9.985613822937011719e-02
3.732630610466003418e-01
1.162087619304656982e-01
1.294308900833129883e+00
2.290424257516860962e-01
3.570378571748733521e-02
3.728938754647970200e-03
7.348294369876384735e-03
2.636429965496063232e-01
4.349058959633111954e-03
2.212087810039520264e-02
2.827259004116058350e-01
1.925769805908203125e+00
4.414391517639160156e-02
5.026178359985351562e-01
6.797841191291809082e-01
2.237062454223632812e-01
9.988570213317871094e-02
3.603726327419281006e-01
3.864255249500274658e-01
6.512387990951538086e-01
1.673680543899536133e-02
6.362657528370618820e-03
5.021686553955078125e-01
3.338235616683959961e-02
2.240914404392242432e-01
2.113243341445922852e-01
1.665908396244049072e-01
2.809826284646987915e-02
7.060221862047910690e-03
1.939203357324004173e-03
1.821837782859802246e+00
3.112322390079498291e-01
1.093490701168775558e-02
2.940880775451660156e+00
1.629051208496093750e+00
1.856079548597335815e-01
5.470704287290573120e-02
1.403535455465316772e-01
1.213465724140405655e-02
1.281799077987670898e-01
3.864176869392395020e-01
3.908377606421709061e-03
3.398592472076416016e-01
1.375801279209554195e-03
8.537498116493225098e-02
5.658349990844726562e-01
2.177007347345352173e-01
3.913839813321828842e-03
1.069604530930519104e-01
1.570331603288650513e-01
3.673436865210533142e-02
7.061121463775634766e-01
1.601915955543518066e-01
6.288696313276886940e-04
1.995020732283592224e-02
1.872495889663696289e+00
3.395907282829284668e-01
1.199955702759325504e-03
1.486433595418930054e-01
2.447810888290405273e+00
8.450181782245635986e-02
2.483865432441234589e-02
1.946198567748069763e-02
4.329712130129337311e-03
5.125482380390167236e-02
3.399093151092529297e-01
7.576259374618530273e-01
1.441061377525329590e+00
3.207428008317947388e-02
7.287102192640304565e-02
1.812231689691543579e-01
4.827859811484813690e-05
7.188120507635176182e-04
3.532000303268432617e+00
3.485532477498054504e-02
1.588652849197387695e+00
1.446378082036972046e-01
2.516157925128936768e-01
3.522653505206108093e-02
1.908651180565357208e-02
2.651021182537078857e-01
2.811704017221927643e-02
6.106200814247131348e-01
1.287560462951660156e+00
1.178929209709167480e-02
1.430647633969783783e-02
4.544156193733215332e-01
7.380216121673583984e-01
1.037729382514953613e-01
9.774442762136459351e-03
5.083807930350303650e-02
5.720079410821199417e-03
8.521386422216892242e-03
1.073031723499298096e-01
2.777190820779651403e-04
6.886621564626693726e-02
4.927159287035465240e-03
2.825803756713867188e+00
3.868005990982055664e+00
8.940865099430084229e-02
1.592559390701353550e-03
8.468507230281829834e-02
3.893625363707542419e-02
3.371882438659667969e-01
3.616333380341529846e-02
1.865910016931593418e-03
9.834653139114379883e-01
1.840395182371139526e-01
7.229586690664291382e-02
5.454721394926309586e-04
2.780820429325103760e-01
3.988859802484512329e-02
4.444134607911109924e-02
6.309754848480224609e-01
1.081960678100585938e+00
4.610806331038475037e-02
1.861133575439453125e+00
2.369375713169574738e-02
7.556214928627014160e-02
3.166700601577758789e-01
9.344210028648376465e-01
2.345763641642406583e-04
4.723828434944152832e-01
3.351254463195800781e-01
1.156263242592103779e-04
4.331845417618751526e-02
1.522080227732658386e-02
1.410585641860961914e-02
8.816837333142757416e-03
5.839849710464477539e-01
4.630683362483978271e-01
7.547703981399536133e-01
8.133634328842163086e-01
1.233045220375061035e+00
5.607268214225769043e-01
4.213029053062200546e-03
1.822429522871971130e-02
2.578164567239582539e-04
1.018124865368008614e-03
5.963992476463317871e-01
1.008409619331359863e+00
1.330572515726089478e-01
1.105068996548652649e-02
2.153455093502998352e-02
1.212789535522460938e+00
1.500686071813106537e-02
4.075701236724853516e-01
2.150200605392456055e-01
8.385449647903442383e-03
1.145570650696754456e-01
7.767850905656814575e-02
2.669728696346282959e-01
1.260857470333576202e-02
5.168181657791137695e-01
1.308306008577346802e-01
1.965323463082313538e-02
4.919506609439849854e-01
2.332068420946598053e-02
4.536240100860595703e-01
3.264915198087692261e-02
1.431667685508728027e+00
1.503239721059799194e-01
2.904395945370197296e-02
1.530801504850387573e-01
5.048487782478332520e-01
1.833920180797576904e-01
5.151594877243041992e-01
3.051870130002498627e-02
2.105093300342559814e-01
1.667021773755550385e-02
1.200744628906250000e+00
4.184430465102195740e-02
8.724026083946228027e-01
5.849374532699584961e-01
2.474462613463401794e-03
1.729384809732437134e-02
1.460568457841873169e-01
7.863635197281837463e-03
1.663016504608094692e-03
1.814441680908203125e+00
7.101322412490844727e-01
1.319611966609954834e-01
1.312442779541015625e+00
1.677865266799926758e+00
1.941730733960866928e-04
7.936608977615833282e-03
5.324325561523437500e-01
2.308784984052181244e-02
7.688262462615966797e-01
2.535179257392883301e-01
4.362184405326843262e-01
2.839482203125953674e-02
8.426350541412830353e-03
1.315839122980833054e-02
5.296947956085205078e-01
7.468900084495544434e-02
1.422899961471557617e-01
1.793923079967498779e-01
9.670755267143249512e-02
1.663968665525317192e-03
8.932372927665710449e-02
2.273693978786468506e-01
1.176653504371643066e+00
1.538217663764953613e+00
9.194675087928771973e-02
8.195146918296813965e-01
4.402323067188262939e-02
3.951359391212463379e-01
1.346008658409118652e+00
4.618335049599409103e-03
3.376736771315336227e-03
9.632366299629211426e-01
2.560843229293823242e-01
6.060519218444824219e-01
9.878863394260406494e-02
9.815882146358489990e-02
1.002993106842041016e+00
2.949592657387256622e-02
1.989410957321524620e-03
4.845849871635437012e-01
1.674361228942871094e+00
2.550126016139984131e-01
4.165213704109191895e-01
2.405656501650810242e-02
1.808080705814063549e-03
1.712381094694137573e-01
1.115768432617187500e+00
2.889155782759189606e-02
1.423148214817047119e-01
9.505997295491397381e-04
1.827650144696235657e-02
3.853785619139671326e-02
8.888077735900878906e-02
6.938830018043518066e-01
6.770303845405578613e-02
1.387837648391723633e+00
3.236493095755577087e-02
2.244189381599426270e-01
1.879451870918273926e+00
9.810336828231811523e-01
8.392387535423040390e-04
7.507777214050292969e-01
8.475069999694824219e-01
3.303975239396095276e-02
