9.388571381568908691e-01
2.705978229641914368e-02
1.268438156694173813e-02
3.726851642131805420e-01
2.232074260711669922e+00
1.557447791099548340e+00
1.630326807498931885e-01
6.422500610351562500e-01
2.525713527575135231e-03
1.954745054244995117e-01
2.047290652990341187e-01
1.377779692411422729e-01
2.719777822494506836e-01
1.976388335227966309e+00
1.046465516090393066e+00
4.365358054637908936e-01
4.688746333122253418e-01
6.306053996086120605e-01
2.000489272177219391e-02
1.250433444976806641e+00
6.428071260452270508e-01
3.359943255782127380e-02
1.890224963426589966e-01
1.267720013856887817e-01
3.801113367080688477e-01
1.237315882463008165e-04
7.544270753860473633e-01
1.889961510896682739e-01
8.689961433410644531e-01
1.836766898632049561e-01
2.474992536008358002e-02
1.821169862523674965e-03
3.715186193585395813e-02
6.686023622751235962e-02
2.812598831951618195e-03
1.016227379441261292e-01
1.550885140895843506e-01
5.142536759376525879e-02
1.278560422360897064e-02
6.571544408798217773e-01
3.120562992990016937e-02
2.526954412460327148e-01
2.132768630981445312e-01
6.302992696873843670e-04
1.131628453731536865e-01
1.238493546843528748e-01
2.697572410106658936e-01
5.857821106910705566e-01
1.929644584655761719e+00
1.373621076345443726e-01
7.345925271511077881e-02
3.373291343450546265e-03
2.612730488181114197e-02
1.687541127204895020e+00
7.686797995120286942e-03
7.400961220264434814e-02
2.981510013341903687e-02
2.269487304147332907e-04
1.608485460281372070e+00
4.235086217522621155e-02
8.148048073053359985e-03
1.315177798271179199e+00
9.548470377922058105e-03
1.971946507692337036e-01
2.562671434134244919e-04
7.287262678146362305e-01
3.140237331390380859e-01
7.953742891550064087e-02
1.253329515457153320e+00
1.908238232135772705e-01
5.875291535630822182e-04
7.292216420173645020e-01
4.490282014012336731e-02
5.360530018806457520e-01
1.014954447746276855e+00
2.743887016549706459e-03
1.767668426036834717e-01
1.244505718350410461e-01
6.721573472023010254e-01
3.017739951610565186e-01
2.040998786687850952e-01
1.806386947631835938e+00
5.179645419120788574e-01
3.281962871551513672e-01
2.637484669685363770e-01
1.338192820549011230e-01
4.483648226596415043e-04
4.251713454723358154e-01
1.097672343254089355e+00
1.232322216033935547e+00
1.453618526458740234e+00
1.051988545805215836e-02
7.773268967866897583e-03
3.579659759998321533e-01
1.643081456422805786e-01
1.105402037501335144e-01
4.659049510955810547e-01
1.101660251617431641e+00
6.339284032583236694e-02
1.657672226428985596e-01
2.752758860588073730e-01
4.351603984832763672e-02
5.989266633987426758e-01
1.079904556274414062e+00
1.994407735764980316e-03
3.136717015877366066e-03
1.939462125301361084e-01
1.734777092933654785e-01
3.700231552124023438e+00
4.101099446415901184e-02
1.892886161804199219e+00
1.809063196182250977e+00
1.100278854370117188e+00
5.116274580359458923e-02
1.210652589797973633e+00
6.187919378280639648e-01
1.067938730120658875e-01
2.072093309834599495e-03
1.792836040258407593e-01
4.571555554866790771e-01
2.379272580146789551e-01
9.120118920691311359e-04
9.941560711013153195e-05
1.082443952560424805e+00
5.893485620617866516e-02
2.142475098371505737e-01
5.409673452377319336e-01
7.350976020097732544e-02
2.948248982429504395e-01
1.494062185287475586e+00
2.205128694185987115e-04
6.023702025413513184e-01
1.688588857650756836e-01
4.652541875839233398e-02
4.584919214248657227e-01
6.602022796869277954e-03
4.737523198127746582e-01
4.577776417136192322e-02
1.312702000141143799e-01
1.533493399620056152e+00
7.203382849693298340e-01
3.626634553074836731e-02
1.935582421720027924e-02
9.043617844581604004e-01
1.127754330635070801e+00
1.123344421386718750e+00
2.026713639497756958e-01
2.988081984221935272e-02
1.593424677848815918e-01
4.148972332477569580e-01
7.768568396568298340e-01
1.259361505508422852e-01
7.346434891223907471e-02
8.717978745698928833e-02
6.850208640098571777e-01
2.895819842815399170e-01
6.989036202430725098e-01
4.980458691716194153e-02
1.521032333374023438e+00
1.737586036324501038e-02
2.541882693767547607e-01
3.849540650844573975e-01
1.721636295318603516e+00
1.362492442131042480e-01
2.220870852470397949e-01
1.606062054634094238e-01
1.654609680175781250e+00
2.770831584930419922e-01
1.438003871589899063e-02
3.704829141497612000e-03
4.721208009868860245e-03
6.462981700897216797e-01
1.507340669631958008e-01
1.057143092155456543e+00
2.055706024169921875e+00
1.728878170251846313e-01
3.343585133552551270e-02
8.682572841644287109e-02
3.569948375225067139e-01
8.021786212921142578e-01
1.660154610872268677e-01
8.934675455093383789e-01
1.104913204908370972e-01
4.002010524272918701e-01
4.979947805404663086e-01
9.013203904032707214e-03
1.495196968317031860e-01
1.537311077117919922e-01
4.986299574375152588e-02
2.374449729919433594e+00
6.981217116117477417e-02
3.454474687576293945e+00
3.572505712509155273e-01
2.133970558643341064e-01
1.524358871392905712e-03
2.467127144336700439e-01
2.504778861999511719e+00
3.467196947894990444e-04
1.619157314300537109e+00
4.833509027957916260e-02
3.750222325325012207e-01
9.713903814554214478e-02
1.429846393875777721e-03
1.842356681823730469e+00
1.089087277650833130e-01
3.166307210922241211e-01
6.053614020347595215e-01
1.531685292720794678e-01
8.590291738510131836e-01
2.505311012268066406e+00
3.926125168800354004e-02
8.895207047462463379e-01
6.986900568008422852e-01
1.018916070461273193e-01
2.969363033771514893e-01
3.099381178617477417e-02
7.276919484138488770e-01
1.084253787994384766e-01
6.511095166206359863e-02
1.295323367230594158e-03
6.628882884979248047e-01
8.807940483093261719e-01
1.956211626529693604e-01
3.455887138843536377e-01
1.966322422027587891e+00
9.018354862928390503e-02
3.993735551834106445e+00
1.190980300307273865e-01
3.987044811248779297e+00
3.284942507743835449e-01
2.414642423391342163e-01
4.102506861090660095e-02
7.726799696683883667e-02
2.288187593221664429e-01
2.516278743743896484e+00
9.509429335594177246e-01
5.302413366734981537e-03
2.699424624443054199e-01
2.221848368644714355e-01
2.395929545164108276e-01
4.665082097053527832e-01
1.289014518260955811e-01
1.192310452461242676e-01
1.121756359934806824e-01
1.042052030563354492e+00
4.030040800571441650e-01
5.234982967376708984e-01
2.485204895492643118e-04
5.115246772766113281e-01
7.548865079879760742e-01
3.221303597092628479e-02
3.747120797634124756e-01
2.183722108602523804e-01
5.609125271439552307e-02
1.235785961151123047e+00
3.214943408966064453e-02
1.321908473968505859e+00
2.858327031135559082e-01
6.641955971717834473e-01
2.316425293684005737e-01
2.252164036035537720e-01
2.597809076309204102e+00
3.951060771942138672e-01
9.108310937881469727e-02
1.477760449051856995e-02
7.690890431404113770e-01
1.445282220840454102e+00
2.522025406360626221e-01
1.872937202453613281e+00
1.498197019100189209e-01
6.565790176391601562e-01
3.282842636108398438e-01
4.979589488357305527e-03
2.710329182446002960e-02
1.341918949037790298e-02
1.060682177543640137e+00
8.669129014015197754e-02
1.053639966994524002e-02
3.130205571651458740e-01
5.006989464163780212e-03
1.666055768728256226e-01
2.428365796804428101e-01
2.555378153920173645e-02
1.366424858570098877e-01
3.376777172088623047e-01
6.382048875093460083e-02
3.819386661052703857e-01
3.015929222106933594e+00
4.196009337902069092e-01
1.260731965303421021e-01
3.039375005755573511e-04
1.824543029069900513e-01
3.822806775569915771e-01
4.206224381923675537e-01
1.204890757799148560e-01
2.686695456504821777e-01
1.290782094001770020e+00
3.144250214099884033e-01
1.587881326675415039e+00
3.730335086584091187e-02
6.661825347691774368e-03
1.471387386322021484e+00
8.374942541122436523e-01
1.621229574084281921e-02
6.712898015975952148e-01
5.806505307555198669e-02
8.471637964248657227e-01
2.624186873435974121e-01
2.809258364140987396e-02
1.378747671842575073e-01
7.367228157818317413e-03
1.194533824920654297e+00
3.861602246761322021e-01
4.384178519248962402e-01
5.444268509745597839e-02
2.138753682374954224e-01
1.189072243869304657e-02
1.147534996271133423e-01
1.876401342451572418e-02
4.184104502201080322e-01
2.684023603796958923e-02
2.317276597023010254e-02
5.606877617537975311e-03
1.517711281776428223e-01
3.545991778373718262e-01
1.896530628204345703e+00
4.013770818710327148e-02
5.377978459000587463e-02
3.596552312374114990e-01
7.312319707125425339e-03
5.631905198097229004e-01
3.233937621116638184e-01
8.997217416763305664e-01
1.925722360610961914e-01
4.792778491973876953e-01
1.042360886931419373e-01
2.613746821880340576e-01
1.645112186670303345e-01
8.861009478569030762e-01
8.359277844429016113e-01
1.775370597839355469e+00
5.958650261163711548e-03
8.881915127858519554e-04
7.586497068405151367e-02
1.115197658538818359e+00
7.927933335304260254e-02
2.537637054920196533e-01
1.145980000495910645e+00
1.073678433895111084e-01
1.684805303812026978e-01
4.646954238414764404e-01
1.465914249420166016e-01
1.473419904708862305e+00
5.626638233661651611e-02
1.201580286026000977e+00
4.827572405338287354e-01
5.916029214859008789e-01
2.586745023727416992e-01
4.870743751525878906e-01
9.391748309135437012e-01
1.256808191537857056e-01
1.823182255029678345e-01
1.260744571685791016e+00
1.179122686386108398e+00
1.029876708984375000e+00
7.962406426668167114e-02
1.794132962822914124e-02
1.216804087162017822e-01
4.476957395672798157e-02
1.500512957572937012e-01
7.231476306915283203e-01
1.122513175010681152e+00
8.408214896917343140e-02
6.246956810355186462e-02
2.571848919615149498e-03
1.292738169431686401e-01
2.574778795242309570e+00
1.050254423171281815e-02
8.591665625572204590e-01
3.625177145004272461e-01
2.841510064899921417e-02
2.608380019664764404e-01
1.074679493904113770e+00
8.651769161224365234e-02
5.692077279090881348e-01
6.607407331466674805e-02
2.442203462123870850e-02
3.939369227737188339e-03
2.400989830493927002e-02
7.947146892547607422e-01
1.232584834098815918e+00
1.774319447576999664e-02
3.280854551121592522e-03
3.298028230667114258e+00
7.677087932825088501e-02
4.759889245033264160e-01
2.174091935157775879e-01
1.414519101381301880e-01
7.327411174774169922e-01
1.256867777556180954e-03
9.828527569770812988e-01
1.028043270111083984e+00
3.983896225690841675e-03
5.107332020998001099e-03
1.648367382586002350e-02
1.563200950622558594e+00
9.510524570941925049e-02
9.077136963605880737e-02
2.460533976554870605e-01
2.561915516853332520e-01
1.566891372203826904e-01
2.459676414728164673e-01
1.571238338947296143e-01
2.549433112144470215e-01
7.889371365308761597e-02
1.534377932548522949e-01
3.127196133136749268e-01
2.476221472024917603e-01
4.567194581031799316e-01
1.802725950255990028e-03
1.108303740620613098e-01
1.679870299994945526e-02
2.057822048664093018e-02
5.783474445343017578e-01
4.290779586881399155e-03
7.160330414772033691e-01
5.355452895164489746e-01
1.131250988692045212e-02
3.909331932663917542e-02
1.389370322227478027e+00
1.267901539802551270e+00
2.961305081844329834e-01
2.807487268000841141e-03
2.284847736358642578e+00
6.758493930101394653e-02
6.461724638938903809e-02
1.305792331695556641e-01
2.762131690979003906e-01
9.060080051422119141e-01
3.880801498889923096e-01
1.222422048449516296e-01
1.092279195785522461e+00
8.437955379486083984e-02
6.918830424547195435e-02
1.859387040138244629e+00
1.176273599267005920e-01
3.535289466381072998e-01
2.735108435153961182e-01
1.061494648456573486e-01
1.316983103752136230e-01
2.936168909072875977e+00
3.282463252544403076e-01
8.136100769042968750e-01
7.670485973358154297e-02
3.738282248377799988e-02
8.893167600035667419e-03
3.733010962605476379e-02
6.773712038993835449e-01
9.189781546592712402e-02
2.022225260734558105e-01
1.167949661612510681e-01
1.299799084663391113e-01
2.220855839550495148e-02
3.346617147326469421e-02
5.024591088294982910e-02
3.193590641021728516e-01
4.679971337318420410e-01
8.506166338920593262e-01
4.044718444347381592e-01
7.210166752338409424e-02
3.722002804279327393e-01
9.226303696632385254e-01
4.175398498773574829e-02
1.193675756454467773e+00
2.206152491271495819e-02
6.622983608394861221e-03
7.729154229164123535e-01
1.850987970829010010e-01
2.826979011297225952e-02
4.791666939854621887e-02
1.365021020174026489e-01
3.290710970759391785e-02
1.576388925313949585e-01
6.669375300407409668e-02
1.896162629127502441e-01
4.003623872995376587e-02
3.363397121429443359e-01
8.321188688278198242e-01
6.275992989540100098e-01
8.239060044288635254e-01
2.162222663173452020e-04
1.097222864627838135e-01
4.700595140457153320e-02
1.259282231330871582e+00
2.412685379385948181e-02
2.654502689838409424e-01
2.194362878799438477e-02
6.176557391881942749e-02
5.594074726104736328e-03
3.196898847818374634e-02
1.632670015096664429e-01
7.693580538034439087e-02
5.681366845965385437e-02
9.230793453752994537e-03
5.695943236351013184e-01
5.449528992176055908e-02
3.602710366249084473e-01
1.799195259809494019e-01
5.477634072303771973e-02
2.405707359313964844e+00
9.653557091951370239e-02
1.218517962843179703e-02
7.415357828140258789e-01
1.018701910972595215e+00
3.846627771854400635e-01
5.870526074431836605e-04
2.591943368315696716e-03
3.019300056621432304e-03
1.035626888275146484e+00
8.499795198440551758e-01
2.095160037279129028e-01
4.663510620594024658e-02
1.999204605817794800e-01
7.347456812858581543e-01
2.883577942848205566e-01
2.480818703770637512e-02
4.833681285381317139e-01
7.199463248252868652e-02
5.082402229309082031e-01
2.617924213409423828e-01
7.722996175289154053e-03
5.242291837930679321e-03
2.692831493914127350e-02
6.813189387321472168e-01
4.988964647054672241e-02
2.306571789085865021e-02
3.305508792400360107e-01
1.585190743207931519e-01
3.029555678367614746e-01
9.108469486236572266e-01
3.904161602258682251e-02
1.883192807435989380e-01
1.408516895025968552e-02
7.807903602952137589e-05
1.146902918815612793e+00
4.299620985984802246e-01
3.728794455528259277e-01
4.275281131267547607e-01
2.951179146766662598e-01
2.055640220642089844e-01
1.853819191455841064e-02
5.182093009352684021e-02
9.241160005331039429e-02
1.378986597061157227e+00
9.532245397567749023e-01
6.106927245855331421e-02
3.880472155287861824e-03
2.164357602596282959e-01
3.064264357089996338e-02
2.879044786095619202e-02
5.954493284225463867e-01
9.257068037986755371e-01
4.891898155212402344e+00
5.348353832960128784e-02
6.660006642341613770e-01
2.125241756439208984e-01
8.635313808917999268e-02
4.438706487417221069e-02
5.877118557691574097e-03
4.637230038642883301e-01
1.121249437332153320e+00
2.871676981449127197e-01
8.148486912250518799e-02
7.762986421585083008e-01
1.367626428604125977e+00
2.250308096408843994e-01
9.020810127258300781e-01
6.896390765905380249e-02
1.290097981691360474e-01
5.396898835897445679e-02
1.475105881690979004e-01
9.441055655479431152e-01
1.595827937126159668e+00
2.222878694534301758e+00
3.765550255775451660e-01
8.916846662759780884e-02
5.182641558349132538e-03
9.001227617263793945e-01
7.056471109390258789e-01
1.123353559523820877e-02
9.617529511451721191e-01
7.582819461822509766e-01
4.559118747711181641e-01
6.486742198467254639e-02
1.945905387401580811e-01
2.817642092704772949e-01
1.977802664041519165e-01
1.102646112442016602e+00
8.422122150659561157e-02
1.259956359863281250e-01
4.099121987819671631e-01
1.593720726668834686e-02
1.516746282577514648e+00
7.247230038046836853e-03
2.215284407138824463e-01
1.132806837558746338e-01
1.375177502632141113e-01
2.997983396053314209e-01
4.235096573829650879e-01
3.829970583319664001e-02
4.282472655177116394e-02
7.343022298300638795e-05
1.380190968513488770e+00
3.915258566848933697e-04
1.310991775244474411e-02
8.851667642593383789e-01
1.611286997795104980e-01
2.331633120775222778e-01
1.575518250465393066e-01
2.070293389260768890e-02
2.893724143505096436e-01
2.775291725993156433e-02
1.437608003616333008e-01
3.794326782226562500e-01
4.023695946671068668e-04
4.918456822633743286e-02
9.589087218046188354e-03
9.006972541101276875e-04
6.810696721076965332e-01
1.466505229473114014e-01
3.934500738978385925e-03
6.231705546379089355e-01
9.966193884611129761e-02
3.242090344429016113e-01
1.121032759547233582e-01
4.645722866058349609e+00
5.220966041088104248e-02
3.820864260196685791e-01
1.443197578191757202e-02
8.120378479361534119e-03
7.669644895941019058e-03
2.704388648271560669e-02
2.596664726734161377e-01
3.661784157156944275e-02
1.053850632160902023e-03
1.389486938714981079e-01
1.556614879518747330e-03
2.291286922991275787e-02
1.808159239590167999e-02
7.476395112462341785e-04
1.906884759664535522e-01
6.192706823348999023e-01
4.496919512748718262e-01
4.986193776130676270e-01
2.509683609008789062e+00
7.746062707155942917e-03
1.379856109619140625e+00
1.062964558601379395e+00
3.297570645809173584e-01
1.501070111989974976e-01
1.542610973119735718e-01
6.124110221862792969e-01
7.808726429939270020e-01
8.783528804779052734e-01
1.378591775894165039e+00
4.519168138504028320e-01
7.360848248936235905e-04
4.293698966503143311e-01
1.432413309812545776e-01
1.621184498071670532e-01
6.181749701499938965e-01
1.461748266592621803e-03
1.802282058633863926e-04
2.676706314086914062e+00
3.078136779367923737e-02
7.074079513549804688e-01
8.258952759206295013e-03
1.907346813823096454e-06
1.586932897567749023e+00
4.851236343383789062e-01
1.283162180334329605e-02
3.439640700817108154e-01
6.456025689840316772e-02
4.504482448101043701e-02
1.265247762203216553e-01
3.016923088580369949e-03
1.790911853313446045e-01
2.098987698554992676e-01
3.964366614818572998e-01
1.142141342163085938e+00
2.171247601509094238e-01
8.146036416292190552e-02
7.440032064914703369e-02
1.322345063090324402e-02
1.029267683625221252e-01
1.979594677686691284e-02
1.870621740818023682e-02
4.596996679902076721e-02
1.900319099426269531e+00
3.276159763336181641e-01
1.076727434992790222e-01
1.029986143112182617e-01
9.407898783683776855e-02
2.891474068164825439e-01
6.702785491943359375e-01
1.826116628944873810e-02
6.355472654104232788e-02
1.681399196386337280e-01
5.079987049102783203e-01
1.205763220787048340e-02
3.702136874198913574e-02
8.982069492340087891e-01
1.664545983076095581e-01
7.413923740386962891e-02
8.044208288192749023e-01
7.429684698581695557e-02
1.090237975120544434e+00
6.380662322044372559e-03
2.080691605806350708e-01
1.404716491699218750e+00
1.163639826700091362e-03
9.893881360767409205e-05
2.499226778745651245e-01
1.527140382677316666e-02
7.275497913360595703e-02
1.898693889379501343e-01
4.403840303421020508e-01
1.957788765430450439e-01
1.279022842645645142e-01
3.454547226428985596e-01
1.297298431396484375e+00
4.689389169216156006e-01
2.518974304199218750e+00
6.453369855880737305e-01
7.091415673494338989e-02
1.431866884231567383e-01
7.023719698190689087e-02
2.168166488409042358e-01
2.790479958057403564e-01
2.354291975498199463e-01
1.781158804893493652e+00
1.293285965919494629e+00
1.185038611292839050e-01
6.863538622856140137e-01
5.853889975696802139e-03
1.230403900146484375e+00
1.536843925714492798e-01
1.043954957276582718e-02
2.706014311115723103e-05
1.342215090990066528e-01
2.860390543937683105e-01
4.768642783164978027e-02
4.121623933315277100e-01
2.142336368560791016e+00
4.237505197525024414e-01
3.832425549626350403e-02
7.665627449750900269e-02
5.903442576527595520e-02
2.085454910993576050e-01
6.643944419920444489e-03
1.958080828189849854e-01
1.531014591455459595e-02
1.178697824478149414e+00
1.716341972351074219e-01
1.187349081039428711e+00
3.256988525390625000e-02
2.559697151184082031e+00
1.422562897205352783e-01
5.138119459152221680e-01
6.997691988945007324e-01
1.866222359240055084e-02
1.744286715984344482e-01
5.907617807388305664e-01
7.164974696934223175e-03
4.826294481754302979e-01
1.548529624938964844e+00
9.902684390544891357e-02
4.925498738884925842e-03
3.365836739540100098e-01
2.100698053836822510e-01
3.933323174715042114e-02
1.188768863677978516e+00
1.002815127372741699e+00
6.994789838790893555e-02
5.182727053761482239e-02
9.317043423652648926e-01
1.437763869762420654e-01
2.658753693103790283e-01
4.229473769664764404e-01
8.835251629352569580e-02
1.067004323005676270e+00
2.546333074569702148e+00
6.840646266937255859e-01
1.162732914090156555e-01
2.088153269141912460e-03
2.897193096578121185e-02
7.676165699958801270e-01
8.217214345932006836e-01
1.628243327140808105e-01
5.925974845886230469e-01
6.963080167770385742e-01
1.767114996910095215e-01
4.176096245646476746e-02
2.056915462017059326e-01
2.504660487174987793e-01
8.091849684715270996e-01
6.190058588981628418e-01
1.171141280792653561e-03
1.224013864994049072e-01
2.867517294362187386e-03
9.099193811416625977e-01
1.168545708060264587e-01
6.747400164604187012e-01
1.691465079784393311e-01
6.079017766751348972e-04
8.863087296485900879e-01
3.727830648422241211e-01
4.248511418700218201e-02
8.567009121179580688e-03
1.307235717773437500e+00
1.118838693946599960e-02
4.532663226127624512e-01
4.359725280664861202e-04
2.865205526351928711e+00
1.579071581363677979e-01
1.152591466903686523e+00
2.311141729354858398e+00
6.991593837738037109e-01
8.908993601799011230e-01
2.620717044919729233e-03
4.682360887527465820e-01
3.028279542922973633e-02
1.479240413755178452e-02
1.403686702251434326e-01
2.400565594434738159e-01
7.827088236808776855e-03
1.755735874176025391e-01
2.230876684188842773e-01
1.591995596885681152e+00
8.140361867845058441e-03
2.168142795562744141e-02
2.887217998504638672e-01
4.326233267784118652e-01
2.017755746841430664e+00
1.333108823746442795e-02
3.730548024177551270e-01
3.127299249172210693e-02
8.161757588386535645e-01
3.308799862861633301e-01
4.948309063911437988e-01
7.058477997779846191e-01
2.355832159519195557e-01
2.673906385898590088e-01
1.904671788215637207e-01
2.023793524131178856e-03
1.704886853694915771e-01
6.984836459159851074e-01
6.255266070365905762e-02
7.887172512710094452e-03
6.908517479896545410e-01
6.867212802171707153e-02
4.455909132957458496e-01
4.231509566307067871e-02
1.232022285461425781e+00
4.948304891586303711e-01
1.239066012203693390e-02
3.697109175845980644e-03
1.603877991437911987e-01
1.854263804852962494e-02
1.733935356140136719e+00
3.038183203898370266e-04
3.171190023422241211e-01
1.056754112243652344e+00
3.471421776339411736e-03
7.669613510370254517e-02
4.149698913097381592e-01
8.564432263374328613e-01
2.345503091812133789e+00
2.008493423461914062e+00
1.081170558929443359e+00
1.604164391756057739e-01
1.590703129768371582e-01
2.621905878186225891e-03
1.959455572068691254e-02
1.009619422256946564e-02
4.338257610797882080e-01
9.161204695701599121e-01
2.443663310259580612e-03
2.405880838632583618e-01
5.971631035208702087e-02
4.055828750133514404e-01
1.516888737678527832e-01
5.921339988708496094e-01
1.742495775222778320e+00
5.951437726616859436e-02
4.207384213805198669e-02
5.064760148525238037e-02
7.629350572824478149e-02
1.356470733880996704e-01
1.620084494352340698e-01
3.818942070007324219e+00
3.834780454635620117e-01
1.894826069474220276e-02
1.732550859451293945e-01
4.100605845451354980e-03
5.983707960695028305e-04
1.136790681630373001e-02
2.983515739440917969e+00
5.752556025981903076e-03
6.227493286132812500e-03
2.676044106483459473e-01
3.448247537016868591e-02
1.432128343731164932e-02
5.965200662612915039e-01
1.005636572837829590e+00
2.869894728064537048e-03
1.759292744100093842e-02
7.835540920495986938e-02
6.355777978897094727e-01
1.660398324020206928e-03
6.222754251211881638e-03
1.581765711307525635e-01
1.047889813780784607e-01
4.165050759911537170e-02
5.588503088802099228e-03
2.412867546081542969e+00
5.192856863141059875e-02
1.140941008925437927e-01
1.274372637271881104e-01
7.320047169923782349e-02
1.279033895116299391e-04
4.444280862808227539e-01
3.507766425609588623e-01
1.776614785194396973e-02
8.093333244323730469e-02
6.478778719902038574e-01
3.238482177257537842e-01
9.765414148569107056e-02
6.121258437633514404e-02
2.407599985599517822e-02
3.430673852562904358e-03
2.212111093103885651e-02
5.050612092018127441e-01
4.735819399356842041e-01
6.900975108146667480e-02
1.064276173710823059e-01
6.182622313499450684e-01
7.364708781242370605e-01
1.138605736196041107e-02
1.440718211233615875e-02
3.609524667263031006e-01
9.476689592702314258e-05
7.707580924034118652e-01
6.128100752830505371e-01
1.655135989189147949e+00
1.625699400901794434e-01
3.813773393630981445e-01
7.358628511428833008e-01
2.124952793121337891e+00
1.170545932836830616e-03
2.838492095470428467e-01
3.173687160015106201e-01
1.644345670938491821e-01
1.143778190016746521e-01
1.251451577991247177e-02
4.030352085828781128e-02
1.567589491605758667e-01
3.162711560726165771e-01
7.749138399958610535e-03
6.995930075645446777e-01
2.008404731750488281e-01
1.519489288330078125e+00
1.475982218980789185e-01
6.024768203496932983e-02
9.983639419078826904e-02
1.217552274465560913e-02
8.852198123931884766e-01
2.324618864804506302e-03
2.244957983493804932e-01
4.136711061000823975e-01
2.048444271087646484e+00
2.279021864524111152e-04
2.930759266018867493e-02
3.022269308567047119e-01
1.516098976135253906e-01
6.529511511325836182e-02
2.764687240123748779e-01
1.184245347976684570e+00
1.093002796173095703e+00
2.685603141784667969e+00
5.331832170486450195e-01
1.476692914962768555e+00
6.367643177509307861e-02
1.217998504638671875e+00
1.075790748000144958e-01
5.065227393060922623e-03
1.669443845748901367e-01
5.838299542665481567e-02
9.960503578186035156e-01
4.380274564027786255e-03
1.058405451476573944e-02
1.059573143720626831e-02
4.905223101377487183e-02
9.128681421279907227e-01
2.764264680445194244e-02
7.333844900131225586e-01
5.105198025703430176e-01
1.212369948625564575e-01
4.050029441714286804e-03
2.150176651775836945e-02
1.196057498455047607e-01
2.776858806610107422e-01
6.896257400512695312e-02
2.132936000823974609e+00
9.972775727510452271e-02
1.789622008800506592e-01
5.616266727447509766e-01
1.126231312751770020e+00
9.068610146641731262e-03
2.929564565420150757e-03
1.132476795464754105e-02
1.266895681619644165e-01
8.052557706832885742e-01
9.626601636409759521e-02
8.636558777652680874e-04
6.000030636787414551e-01
9.878557175397872925e-03
1.492747291922569275e-02
2.371697872877120972e-01
9.599511623382568359e-01
3.992017507553100586e-01
1.060483679175376892e-01
6.751151382923126221e-02
5.894745588302612305e-01
1.067926958203315735e-01
3.842267096042633057e-01
8.696267008781433105e-02
8.719230070710182190e-03
3.009209036827087402e-01
1.030798032879829407e-01
1.808794680982828140e-03
1.773972511291503906e+00
1.264307022094726562e+00
4.965025782585144043e-01
2.135762453079223633e+00
2.533878572285175323e-02
4.593364894390106201e-02
1.649321913719177246e+00
1.588340759277343750e+00
1.157448161393404007e-03
4.526302963495254517e-02
2.677110135555267334e-01
3.339311806485056877e-03
1.160242930054664612e-01
1.120073646306991577e-01
8.835222125053405762e-01
3.963209316134452820e-02
1.133160479366779327e-02
3.041729144752025604e-02
8.483019471168518066e-02
1.059694528579711914e+00
1.794803887605667114e-01
6.077520847320556641e-01
8.018954992294311523e-01
2.716652117669582367e-02
2.602329254150390625e+00
4.000820219516754150e-01
4.314135611057281494e-01
3.052031993865966797e-02
7.926809787750244141e-02
3.135236352682113647e-02
1.211440004408359528e-02
1.387211084365844727e+00
1.506804209202528000e-02
3.626860380172729492e+00
9.709596633911132812e-01
1.566493767313659191e-03
3.286166116595268250e-02
1.088198795914649963e-01
2.684766240417957306e-02
9.532763957977294922e-01
3.436512351036071777e-01
2.273756712675094604e-01
1.140052556991577148e+00
1.274488517083227634e-03
2.151434421539306641e+00
1.781369373202323914e-02
1.286394195631146431e-03
