9.388571381568908691e-01
3.802305087447166443e-02
2.124539166688919067e-01
3.787938654422760010e-01
3.471494019031524658e-01
3.775539249181747437e-02
4.010523557662963867e-01
2.870005071163177490e-01
1.128870644606649876e-03
1.439774930477142334e-01
2.367526531219482422e+00
2.035263329744338989e-01
2.238031774759292603e-01
1.049585789442062378e-01
1.336872577667236328e-03
1.574700698256492615e-02
9.182051289826631546e-04
1.379729714244604111e-03
4.908416420221328735e-03
1.133238077163696289e+00
4.615223035216331482e-02
3.299011945724487305e+00
3.756729653105139732e-03
3.784228488802909851e-02
1.122416496276855469e+00
5.567910671234130859e-01
2.823999166488647461e+00
6.003698706626892090e-02
1.150591298937797546e-02
1.213340386748313904e-01
1.550072580575942993e-01
1.310526132583618164e-01
1.404891252517700195e+00
7.315111160278320312e-01
1.826696246862411499e-01
1.860211849212646484e+00
1.006531476974487305e+00
1.044745370745658875e-02
1.213988661766052246e-01
3.331409767270088196e-02
2.574479952454566956e-02
1.562321662902832031e+00
5.641883611679077148e-02
1.040812954306602478e-01
1.357716619968414307e-01
7.054109573364257812e-01
6.526200175285339355e-01
1.263321042060852051e+00
4.522273540496826172e-01
1.179684549570083618e-01
7.076143519952893257e-04
2.515629529953002930e-01
2.909331917762756348e-01
6.179202347993850708e-02
7.294265031814575195e-01
5.473508033901453018e-03
1.058774515986442566e-01
4.449092957656830549e-04
6.458238512277603149e-02
4.161195755004882812e-01
5.291758477687835693e-02
9.515912085771560669e-02
7.119760848581790924e-03
1.057013589888811111e-02
1.290976442396640778e-02
1.634037122130393982e-02
6.884396076202392578e-02
3.526702821254730225e-01
2.567354142665863037e-01
3.124123811721801758e-01
6.693561095744371414e-03
1.159974336624145508e+00
2.200542241334915161e-01
1.561298780143260956e-02
1.792672723531723022e-01
4.875730723142623901e-02
2.160746902227401733e-01
1.359296321868896484e+00
2.487130612134933472e-01
2.730190455913543701e-01
2.382498085498809814e-01
5.705113410949707031e-01
1.015655547380447388e-01
7.127087712287902832e-01
1.064493730664253235e-01
2.214443124830722809e-02
2.530336081981658936e-01
3.921612203121185303e-01
1.506719291210174561e-01
6.175540089607238770e-01
1.164211109280586243e-01
1.404377669095993042e-01
8.305533789098262787e-03
2.843624679371714592e-03
5.008326172828674316e-01
4.574209451675415039e-01
2.660140991210937500e+00
2.836848841980099678e-03
4.044567700475454330e-03
2.688363753259181976e-02
5.028460025787353516e-01
8.224193006753921509e-03
3.978077787905931473e-03
7.471911907196044922e-01
4.254279136657714844e-01
4.380358457565307617e-01
5.159916728734970093e-02
2.986621856689453125e-01
1.167049109935760498e-01
2.366302162408828735e-02
4.615910293068736792e-04
1.490673399530351162e-03
1.322003919631242752e-02
3.794732736423611641e-03
1.770469099283218384e-01
7.466812133789062500e-01
2.664330005645751953e-01
7.100806832313537598e-01
1.908264756202697754e-01
5.492002703249454498e-03
1.738466788083314896e-03
1.224170625209808350e-02
3.988461196422576904e-01
5.848127231001853943e-02
8.960522827692329884e-04
5.847947299480438232e-02
7.944650948047637939e-03
9.345608204603195190e-02
1.625170232728123665e-03
1.937994122505187988e+00
1.899203419685363770e+00
3.791162967681884766e-01
9.056995622813701630e-04
1.146572008728981018e-01
1.149090051651000977e+00
1.481869220733642578e+00
9.346140176057815552e-02
9.810683317482471466e-03
2.582624554634094238e-01
2.344571839785203338e-04
1.679002791643142700e-01
6.907928735017776489e-02
1.016289472579956055e+00
7.108199596405029297e-01
2.819612389430403709e-03
9.161585569381713867e-01
1.749001741409301758e-01
2.314667589962482452e-02
1.249724184162914753e-03
7.486628890037536621e-01
2.789357304573059082e-01
1.681901630945503712e-04
1.418833583593368530e-01
6.199534051120281219e-03
5.558924078941345215e-01
5.757059901952743530e-03
9.359157681465148926e-01
1.261711418628692627e-01
1.351465106010437012e+00
5.400467664003372192e-02
7.384149823337793350e-03
2.633929252624511719e-01
1.613030559383332729e-03
7.350256443023681641e-01
6.434719562530517578e-01
9.039312601089477539e-03
1.852183640003204346e-01
7.380836643278598785e-03
1.416726350784301758e+00
1.267967280000448227e-02
2.020725965499877930e+00
4.765995144844055176e-01
4.341851745266467333e-04
5.782326459884643555e-01
3.235345939174294472e-03
1.504747271537780762e+00
3.919509053230285645e-01
3.331685066223144531e-01
3.790725022554397583e-02
1.108825325965881348e+00
1.675392128527164459e-02
7.517023384571075439e-02
6.970121758058667183e-04
2.990604192018508911e-02
1.503046508878469467e-02
5.111290216445922852e-01
2.136358976364135742e+00
1.013277053833007812e+00
2.245199978351593018e-01
2.299372293055057526e-02
1.391012817621231079e-01
3.876792266964912415e-02
2.652848958969116211e-01
9.617398679256439209e-02
1.145295023918151855e+00
5.881484746932983398e-01
1.977501362562179565e-01
6.974044255912303925e-03
8.936957716941833496e-01
7.761406898498535156e-01
1.130206137895584106e-01
1.790225863456726074e+00
4.903992414474487305e-01
2.976275514811277390e-03
2.032334506511688232e-01
6.786655187606811523e-01
1.081185221672058105e+00
9.146127104759216309e-01
9.704492241144180298e-02
2.038866654038429260e-02
2.770282700657844543e-02
5.780076384544372559e-01
5.631596595048904419e-02
1.116469576954841614e-01
4.642291069030761719e-01
6.354963779449462891e-01
2.136501669883728027e-02
2.235714435577392578e+00
3.927744925022125244e-01
1.997061818838119507e-01
1.174296885728836060e-01
1.232973814010620117e+00
1.110630631446838379e-01
9.762440621852874756e-02
1.378395557403564453e-01
7.153239250183105469e-01
8.506731828674674034e-04
4.812846779823303223e-01
3.009554464370012283e-03
4.687077999114990234e-01
3.580986976623535156e+00
3.457023203372955322e-02
2.931893803179264069e-02
2.463360428810119629e-01
1.737963676452636719e+00
3.294570744037628174e-01
1.477562934160232544e-01
7.357770204544067383e-01
6.999069452285766602e-01
2.851652503013610840e-01
1.827055811882019043e-01
6.406325846910476685e-02
3.460100889205932617e-01
2.514155864715576172e+00
4.131942242383956909e-02
3.792882710695266724e-02
1.060886263847351074e+00
6.058810949325561523e-01
1.304625511169433594e+00
1.063918247818946838e-01
4.705246910452842712e-02
9.307339787483215332e-02
1.597016453742980957e-01
3.426278242841362953e-03
4.454205632209777832e-01
5.202683620154857635e-03
2.685649871826171875e+00
7.074823975563049316e-02
2.044018268585205078e+00
1.728946575894951820e-03
2.814450860023498535e-02
1.782391548156738281e+00
4.310222342610359192e-02
1.078124195337295532e-01
5.059286579489707947e-02
4.700094833970069885e-02
1.270681023597717285e-01
2.957426607608795166e-01
3.657371997833251953e-01
3.127784654498100281e-02
1.078192949295043945e+00
3.801800310611724854e-02
1.444294005632400513e-01
1.096544601023197174e-02
9.858834743499755859e-01
5.405981540679931641e-01
8.300467729568481445e-01
2.432548403739929199e-01
3.269611299037933350e-02
9.358863532543182373e-02
1.387673735618591309e+00
1.533585600554943085e-02
4.798693656921386719e-01
3.412379920482635498e-01
3.519953727722167969e+00
2.873612381517887115e-02
3.818736295215785503e-04
1.041397452354431152e+00
5.091897249221801758e-01
2.453117519617080688e-01
7.028753310441970825e-02
3.299584090709686279e-01
1.084147915244102478e-01
2.014159597456455231e-02
4.558172542601823807e-03
2.881199121475219727e-02
1.602497994899749756e-01
1.740463614463806152e+00
4.026672542095184326e-01
1.302703142166137695e+00
1.676154285669326782e-01
1.428110003471374512e-01
1.247796297073364258e+00
2.605388164520263672e+00
9.734776802361011505e-03
3.743736818432807922e-02
2.958438396453857422e-01
1.035663783550262451e-01
7.320958655327558517e-03
1.937473297119140625e+00
1.009784415364265442e-01
7.513231635093688965e-01
2.515587806701660156e+00
7.349584698677062988e-01
6.912152171134948730e-01
4.018122702836990356e-02
1.321909762918949127e-02
1.900964230298995972e-01
1.378539251163601875e-03
7.332363128662109375e-01
6.307930685579776764e-03
1.208212971687316895e-02
8.015371859073638916e-03
3.238843441009521484e+00
1.204501911997795105e-01
7.227820809930562973e-03
9.059575945138931274e-02
6.386156678199768066e-01
1.282300710678100586e+00
1.298937648534774780e-01
3.270153328776359558e-02
1.346753793768584728e-03
4.078870415687561035e-01
3.517497777938842773e-01
3.864830434322357178e-01
2.825008891522884369e-02
5.112106353044509888e-02
2.995312958955764771e-02
5.409882664680480957e-01
5.312729626893997192e-03
6.297929286956787109e-01
1.610442698001861572e-01
6.554177403450012207e-02
1.482698251493275166e-03
2.052029408514499664e-02
1.211723089218139648e+00
3.225984573364257812e-01
3.411490023136138916e-01
7.089117169380187988e-02
7.521997671574354172e-03
4.561331495642662048e-02
3.273317515850067139e-01
1.409581422805786133e+00
1.189994692802429199e+00
4.481745138764381409e-02
1.158274710178375244e-01
3.771525919437408447e-01
4.089848697185516357e-01
1.091973900794982910e+00
1.920806765556335449e-01
4.021853804588317871e-01
1.131485849618911743e-01
2.437569618225097656e+00
1.761715054512023926e+00
4.297653436660766602e-01
1.842822313308715820e+00
1.128532171249389648e+00
5.525349080562591553e-02
1.984865516424179077e-01
7.739213109016418457e-02
1.971262097358703613e+00
1.211769059300422668e-01
1.444610804319381714e-01
5.910409614443778992e-02
1.270368508994579315e-02
2.893785834312438965e-01
1.154450774192810059e-01
7.409081459045410156e-01
9.800176620483398438e-01
4.717971086502075195e-01
5.745306238532066345e-02
2.467224001884460449e-01
2.845264226198196411e-02
1.586181640625000000e+00
5.893845111131668091e-02
7.550365924835205078e-01
9.560986422002315521e-03
4.243610054254531860e-02
5.561416223645210266e-02
7.039009034633636475e-02
1.343016624450683594e-01
7.564708590507507324e-03
1.631380021572113037e-01
3.878396153450012207e-01
2.683925628662109375e+00
4.621575355529785156e+00
4.285670444369316101e-02
8.183640837669372559e-01
5.737254023551940918e-01
4.974361062049865723e-01
1.339383721351623535e-01
8.596675470471382141e-03
3.108684159815311432e-02
2.440339565277099609e+00
1.509547829627990723e-01
1.079847142100334167e-01
6.959905624389648438e-01
4.713616217486560345e-04
9.203700423240661621e-01
6.959215998649597168e-01
1.516886651515960693e-01
6.840141862630844116e-02
1.629193313419818878e-02
7.451547384262084961e-01
1.308544516563415527e+00
6.172556430101394653e-02
1.397412866353988647e-01
8.858515322208404541e-02
4.756902754306793213e-01
7.049714922904968262e-01
4.512709751725196838e-02
2.899946272373199463e-01
3.209979459643363953e-02
9.006712436676025391e-01
2.811885671690106392e-03
6.893897429108619690e-03
6.187977194786071777e-01
1.416371464729309082e-01
4.214465022087097168e-01
5.096032619476318359e-01
4.953370988368988037e-02
2.971954643726348877e-01
9.859706042334437370e-04
2.215551910921931267e-03
1.714202642440795898e+00
4.430199414491653442e-02
4.377440363168716431e-02
2.652343129739165306e-03
1.071937322616577148e+00
1.101484801620244980e-02
1.595283746719360352e+00
3.330076932907104492e-01
3.142468258738517761e-02
1.582403302192687988e+00
4.799575731158256531e-02
1.729148030281066895e-01
1.169818416237831116e-01
3.175442814826965332e-01
3.517056703567504883e-01
6.287265568971633911e-02
7.438608407974243164e-01
6.127169763203710318e-05
5.851748585700988770e-01
3.093731164932250977e+00
5.171317458152770996e-01
3.205758286640048027e-03
1.370084762573242188e+00
1.555394232273101807e-01
6.170348823070526123e-02
1.686249524354934692e-01
2.431626558303833008e+00
4.043380729854106903e-03
1.488806754350662231e-01
2.331334799528121948e-01
2.398643255233764648e+00
7.268345355987548828e-01
1.348229050636291504e+00
1.784118413925170898e-01
8.195134401321411133e-01
5.901095867156982422e-01
3.324816701933741570e-03
6.149089336395263672e-01
1.544042825698852539e+00
8.117682486772537231e-02
1.708679944276809692e-01
1.550072193145751953e+00
4.856612086296081543e-01
1.643794029951095581e-02
1.232496500015258789e+00
1.762719511985778809e+00
1.075849309563636780e-02
3.669260442256927490e-01
1.065699219703674316e+00
2.646267414093017578e-01
1.602695696055889130e-02
1.244467566721141338e-04
3.900540294125676155e-03
4.086532816290855408e-02
2.338612830499187112e-04
1.649511307477951050e-01
8.711693286895751953e-01
4.769021645188331604e-03
4.739375710487365723e-01
3.815495491027832031e+00
4.175029753241688013e-04
5.093337036669254303e-03
1.411715447902679443e-01
2.155322879552841187e-01
4.642161726951599121e-01
5.455960985273122787e-03
2.306624889373779297e+00
1.296775490045547485e-01
1.100642681121826172e-01
1.142689362168312073e-01
8.940782397985458374e-03
1.993448972702026367e+00
6.282561421394348145e-01
3.234816831536591053e-04
7.120050191879272461e-01
8.900979906320571899e-02
1.119239535182714462e-02
8.235988616943359375e-01
3.805550038814544678e-01
8.627790212631225586e-02
2.195333987474441528e-01
2.205605357885360718e-01
6.668727728538215160e-04
6.101128831505775452e-02
1.853862881660461426e+00
1.162533402442932129e+00
2.241778522729873657e-01
5.837833285331726074e-01
1.445018779486417770e-02
9.525444358587265015e-03
2.113387137651443481e-01
2.886109799146652222e-02
2.772319912910461426e-01
1.288997650146484375e+00
2.562942542135715485e-02
4.602518677711486816e-02
9.684113860130310059e-01
1.366589218378067017e-01
3.680718829855322838e-03
2.080505788326263428e-01
1.195507645606994629e+00
5.322147011756896973e-01
9.756801128387451172e-01
1.631671190261840820e+00
2.848243415355682373e-01
1.880893856287002563e-02
2.674450278282165527e-01
3.797708749771118164e-01
1.425957083702087402e-01
2.830929756164550781e-01
7.188467979431152344e-01
4.195341374725103378e-03
3.529998362064361572e-01
1.257274866104125977e+00
8.058627247810363770e-01
1.501707825809717178e-02
5.753508210182189941e-01
6.162446141242980957e-01
1.519955135881900787e-02
1.323558241128921509e-01
7.756242156028747559e-01
4.562537670135498047e-01
2.698996305465698242e+00
9.747516512870788574e-01
5.316826701164245605e-01
7.011305093765258789e-01
1.909727230668067932e-02
8.103447407484054565e-02
2.636929750442504883e-01
5.860033631324768066e-02
1.530543714761734009e-01
1.492218136787414551e+00
3.508504033088684082e-01
1.865478634834289551e+00
2.003807723522186279e-01
1.024720519781112671e-01
5.582476258277893066e-01
4.519840478897094727e-01
1.361769437789916992e-01
2.001354932785034180e+00
6.790537387132644653e-03
1.307775139808654785e+00
3.586113080382347107e-02
1.919085334520787001e-04
4.653101786971092224e-03
1.785489618778228760e-01
1.819245517253875732e-02
4.522069692611694336e-01
1.207810997962951660e+00
3.228105306625366211e+00
2.509816735982894897e-02
4.120951890945434570e-01
2.810819745063781738e-01
5.194784998893737793e-01
4.659805893898010254e-01
6.001965403556823730e-01
5.669196844100952148e-01
3.228880167007446289e-01
3.420669436454772949e-01
2.853500545024871826e-01
1.244093384593725204e-02
1.294266283512115479e-01
6.475558131933212280e-02
3.202994585037231445e+00
2.432864308357238770e-01
2.386904656887054443e-01
2.226632684469223022e-01
4.402104020118713379e-01
5.423513650894165039e-01
1.155639529228210449e+00
9.446635246276855469e-01
1.869335770606994629e-01
4.792271852493286133e-01
2.596342563629150391e-02
3.145402669906616211e-02
9.567927336320281029e-04
7.657577991485595703e-01
2.457419633865356445e+00
1.098135113716125488e-01
2.549512863159179688e+00
3.125581145286560059e-01
2.996303558349609375e+00
1.065759658813476562e+00
9.448070079088211060e-02
1.467495560646057129e-01
5.917409807443618774e-02
6.518243253231048584e-02
1.763710498809814453e+00
2.294292859733104706e-02
1.188292264938354492e+00
1.593048572540283203e-01
1.230611745268106461e-02
4.527508616447448730e-01
2.087794393301010132e-01
2.666185140609741211e+00
2.153909206390380859e-01
6.914852187037467957e-03
1.391772270202636719e+00
5.170083045959472656e-02
6.180166080594062805e-02
3.590084016323089600e-01
2.784682996571063995e-02
1.157196983695030212e-01
2.695500617846846581e-03
1.246659085154533386e-01
9.528495371341705322e-02
1.551411986351013184e+00
1.734101057052612305e+00
1.480138599872589111e-01
1.239286899566650391e+00
2.026500552892684937e-01
1.695436239242553711e-02
4.132060110569000244e-01
5.019307881593704224e-02
1.239937264472246170e-02
5.487117767333984375e-01
1.058528944849967957e-01
8.955711871385574341e-02
8.130998015403747559e-01
6.219597999006509781e-04
3.152640769258141518e-03
3.972134366631507874e-02
1.005932316184043884e-01
3.118653781712055206e-03
2.983363519888371229e-04
1.900165796279907227e+00
1.670094579458236694e-01
4.855515360832214355e-01
8.160159587860107422e-01
3.093922436237335205e-01
1.519502401351928711e-01
3.838396668434143066e-01
1.687057971954345703e+00
9.115798771381378174e-02
1.960024470463395119e-03
4.275884330272674561e-01
8.536751382052898407e-03
2.305119931697845459e-01
8.612149953842163086e-01
2.251528352499008179e-01
2.785247325897216797e+00
1.750961993820965290e-03
2.022579759359359741e-01
1.941968649625778198e-01
6.749019622802734375e-01
6.434347629547119141e-01
7.029435634613037109e-01
2.761243842542171478e-03
7.238432168960571289e-01
2.316120862960815430e-01
1.617988795042037964e-01
1.025937423110008240e-01
1.018942117691040039e+00
7.231228053569793701e-02
3.753285389393568039e-03
9.464392811059951782e-02
8.979579433798789978e-04
1.213379427790641785e-01
1.327559113502502441e+00
1.080763177014887333e-03
7.517395019531250000e-01
4.197821617126464844e-01
1.924193464219570160e-02
3.130123615264892578e-01
2.466644644737243652e-01
5.836808681488037109e-01
4.301977902650833130e-02
1.506330966949462891e+00
2.323072869330644608e-03
5.676703900098800659e-02
5.428541451692581177e-02
6.985053885728120804e-03
7.803317904472351074e-01
6.397559493780136108e-02
6.070646643638610840e-01
2.711911439895629883e+00
6.734023243188858032e-02
1.959406852722167969e+00
2.403708934783935547e+00
4.508720636367797852e-01
1.917445845901966095e-02
5.381080508232116699e-01
3.210500776767730713e-01
7.735953330993652344e-01
4.885607957839965820e-01
9.504476189613342285e-02
1.531178969889879227e-02
1.040899474173784256e-02
7.872722744941711426e-01
2.289701938629150391e+00
2.379344105720520020e-01
4.055481404066085815e-02
1.408139318227767944e-01
2.066521905362606049e-02
7.713645696640014648e-02
8.164273500442504883e-01
6.641123443841934204e-02
1.449037156999111176e-02
9.266131520271301270e-01
2.277190089225769043e-01
2.038015276193618774e-01
3.485843166708946228e-02
1.919579952955245972e-01
2.090746760368347168e-01
1.049169152975082397e-02
1.439930964261293411e-02
3.763978928327560425e-02
3.358156681060791016e-01
9.032579138875007629e-03
2.742935903370380402e-03
1.135225966572761536e-01
2.211788177490234375e+00
1.048489689826965332e+00
1.523687124252319336e+00
2.286449193954467773e+00
8.433802425861358643e-02
6.734946370124816895e-01
1.485142111778259277e-01
1.177998855710029602e-01
1.749586820602416992e+00
2.253415435552597046e-01
1.411384902894496918e-02
2.504307925701141357e-01
4.732496745418757200e-05
1.662483811378479004e-01
3.981494158506393433e-02
1.549784690141677856e-01
1.046705245971679688e+00
2.267783582210540771e-01
6.022265180945396423e-02
3.825785517692565918e-01
4.764544367790222168e-01
6.334820762276649475e-03
8.975362032651901245e-02
3.102040588855743408e-01
2.979415655136108398e-02
4.269165219739079475e-04
1.971178293228149414e+00
5.293250828981399536e-02
4.607095196843147278e-02
9.674001485109329224e-02
7.957970350980758667e-02
6.806270033121109009e-02
3.964595496654510498e-02
4.752530250698328018e-03
2.128426879644393921e-01
4.474684298038482666e-01
2.840836942195892334e-01
1.100558042526245117e+00
7.502098083496093750e-01
1.594107970595359802e-02
1.608852446079254150e-01
6.232693195343017578e-01
1.775070428848266602e+00
8.537579327821731567e-03
4.368026554584503174e-02
1.261975802481174469e-02
1.074074745178222656e+00
3.789862990379333496e-01
1.065674296114593744e-04
9.472796320915222168e-02
7.407253980636596680e-01
4.049952328205108643e-02
3.848140239715576172e-01
9.500324726104736328e-02
1.861254215240478516e+00
4.353583753108978271e-01
1.612727791070938110e-01
1.148370265960693359e+00
8.934320067055523396e-04
8.487695455551147461e-02
6.977595854550600052e-03
9.012951701879501343e-02
1.064635515213012695e+00
1.898779720067977905e-02
2.835520207881927490e-01
8.604722023010253906e-01
8.074981570243835449e-01
8.725237846374511719e-01
1.032619476318359375e-01
2.802477590739727020e-02
5.989034175872802734e-01
1.170545932836830616e-03
2.881808578968048096e-01
1.752902120351791382e-01
5.955203771591186523e-01
1.772076785564422607e-01
1.217339304275810719e-03
2.453890740871429443e-01
1.035057067871093750e+00
1.035976558923721313e-01
1.906515210866928101e-01
5.739636253565549850e-03
1.433553695678710938e-01
4.227510094642639160e-02
7.249726653099060059e-01
3.653461694717407227e+00
1.293329987674951553e-02
1.439644843339920044e-01
2.282338589429855347e-02
2.585644088685512543e-02
2.678975090384483337e-02
2.300232887268066406e+00
5.151213612407445908e-03
2.278584480285644531e+00
1.249308977276086807e-02
3.158751428127288818e-01
3.694026768207550049e-01
3.020331263542175293e-01
9.370929002761840820e-01
5.706086158752441406e-01
9.092440605163574219e-01
9.496241807937622070e-01
3.163560479879379272e-02
2.713522613048553467e-01
1.677416730672121048e-03
6.018819287419319153e-02
1.513187289237976074e-01
7.985367625951766968e-02
8.416666388511657715e-01
5.888545513153076172e-01
1.215927386510884389e-05
1.262807250022888184e-01
2.663677632808685303e-01
1.610324084758758545e-01
1.596609950065612793e-01
1.428490281105041504e-01
5.601727366447448730e-01
1.847546845674514771e-01
1.442530602216720581e-01
3.962132334709167480e-02
3.713103532791137695e-01
8.753251284360885620e-02
3.637627661228179932e-01
4.743652939796447754e-01
1.799812614917755127e-01
5.113024730235338211e-03
2.824390530586242676e-01
1.246368661522865295e-01
7.720748428255319595e-03
7.530634291470050812e-03
1.441870182752609253e-01
2.047229371964931488e-02
1.846920400857925415e-01
1.089193701744079590e+00
7.119584828615188599e-02
4.171922802925109863e-02
1.070522237569093704e-03
1.434243563562631607e-02
1.258239001035690308e-01
3.109996616840362549e-01
2.275855513289570808e-03
2.671736717224121094e+00
4.187518954277038574e-01
1.198356747627258301e-01
4.555090144276618958e-02
6.633192300796508789e-02
2.186362259089946747e-02
1.774015724658966064e-01
1.606447845697402954e-01
7.015641033649444580e-02
2.322220325469970703e+00
2.572679147124290466e-02
1.474246964789927006e-03
1.412006378173828125e+00
3.546119213104248047e+00
2.881812155246734619e-01
2.364819347858428955e-01
6.715086847543716431e-02
1.276300661265850067e-02
1.330733150243759155e-01
2.284326404333114624e-01
5.127849429845809937e-02
2.115343511104583740e-02
3.636498004198074341e-02
8.229101896286010742e-01
2.419934794306755066e-02
1.868036016821861267e-02
6.682113409042358398e-01
5.366557836532592773e-01
1.042602509260177612e-01
1.867499232292175293e+00
1.204432100057601929e-01
1.221820566570386291e-04
5.739374458789825439e-02
1.733286380767822266e+00
9.195785522460937500e-01
9.344843626022338867e-01
2.893608212471008301e-01
6.574474573135375977e-01
1.049962490797042847e-01
5.896902084350585938e-02
6.851775199174880981e-02
3.961937502026557922e-02
1.941408067941665649e-01
2.367922365665435791e-01
2.080498695373535156e+00
1.008548140525817871e+00
2.960784435272216797e-01
6.346914172172546387e-02
5.342963933944702148e-01
3.284868435002863407e-04
1.897480607032775879e+00
2.302750758826732635e-02
5.517723411321640015e-02
9.929999113082885742e-01
9.732297621667385101e-03
2.681947313249111176e-03
1.804301440715789795e-01
3.262284770607948303e-02
6.387965381145477295e-02
1.472620517015457153e-01
5.374281406402587891e-01
6.012252718210220337e-02
1.567327737808227539e+00
1.474937200546264648e-01
1.390324672684073448e-03
2.328019142150878906e-01
4.360791295766830444e-02
6.784853991121053696e-03
4.168547391891479492e-01
3.235441148281097412e-01
5.297245383262634277e-01
5.897048115730285645e-02
4.886366724967956543e-01
2.294280230998992920e-01
1.782377599738538265e-03
2.019986510276794434e-03
1.007287879474461079e-03
5.527253746986389160e-01
4.190936684608459473e-01
1.335049699991941452e-02
1.953429698944091797e+00
2.984534978866577148e+00
4.704746305942535400e-01
7.899046540260314941e-01
1.225760299712419510e-02
3.136680647730827332e-02
2.723067700862884521e-01
1.105422712862491608e-02
1.017410424537956715e-03
3.682430982589721680e+00
3.172216117382049561e-01
3.369199112057685852e-02
6.433266401290893555e-01
2.371528625488281250e+00
1.077298998832702637e+00
1.022185236215591431e-01
1.262222081422805786e-01
8.581708371639251709e-02
1.102104485034942627e-01
5.647145211696624756e-02
6.093251705169677734e-01
2.488986849784851074e-01
5.108518004417419434e-01
1.831371426582336426e+00
1.355644315481185913e-02
3.899061381816864014e-01
2.246001502498984337e-03
6.042017787694931030e-02
1.734235323965549469e-02
3.244629502296447754e-02
1.892864383989945054e-04
6.902799755334854126e-02
2.322500228881835938e+00
2.087952196598052979e-01
1.011646315455436707e-01
2.257569140056148171e-04
7.758956402540206909e-03
3.515613032504916191e-03
6.145475804805755615e-02
7.496067136526107788e-02
6.162458285689353943e-02
4.430027911439538002e-04
5.758363753557205200e-03
3.515299409627914429e-02
2.525167167186737061e-01
8.126661926507949829e-02
4.165426790714263916e-01
6.964218802750110626e-03
7.688447088003158569e-02
4.538117442280054092e-03
6.628237962722778320e-01
5.640329048037528992e-02
6.349803805351257324e-01
7.255321741104125977e-01
3.797783851623535156e-01
1.097556129097938538e-01
1.204302720725536346e-02
2.441924251616001129e-02
1.937852859497070312e+00
1.677249968051910400e-01
1.579253561794757843e-02
2.561028813943266869e-03
1.068951249122619629e+00
5.415101647377014160e-01
2.557476460933685303e-01
2.918011426925659180e+00
5.384021401405334473e-01
8.313775178976356983e-04
9.233911037445068359e-01
4.638672471046447754e-01
1.373948931694030762e+00
6.162747740745544434e-01
2.696437239646911621e-01
3.029517084360122681e-02
4.051198065280914307e-01
3.659245669841766357e-01
4.157155926804989576e-04
7.426387071609497070e-02
3.789164125919342041e-02
6.523313373327255249e-02
7.429938414134085178e-04
6.081601232290267944e-02
1.073748588562011719e+00
3.934839665889739990e-01
6.783401966094970703e-01
5.143265724182128906e-01
2.115741081070154905e-04
4.274739325046539307e-01
1.021660804748535156e+00
7.867534458637237549e-02
1.333389729261398315e-01
3.755712509155273438e-02
1.734021663665771484e+00
5.356644392013549805e-01
4.536160826683044434e-01
1.536473538726568222e-02
8.195559680461883545e-02
3.206630349159240723e-01
7.211361527442932129e-01
5.813831463456153870e-03
1.675990037620067596e-02
2.858152389526367188e-01
4.967786967754364014e-01
2.937205135822296143e-01
2.316490650177001953e+00
2.003749273717403412e-02
2.138108730316162109e+00
3.241423964500427246e-01
4.416593164205551147e-02
1.200038846582174301e-02
5.321772769093513489e-02
2.245878219604492188e+00
2.306226491928100586e-01
3.447850346565246582e-01
4.166612867265939713e-03
7.396456319838762283e-03
9.894242975860834122e-04
9.098681039176881313e-04
2.322579145431518555e+00
5.936238169670104980e-01
8.795740604400634766e-01
3.382558235898613930e-03
