9.388571381568908691e-01
6.942204236984252930e-01
2.241148471832275391e+00
1.001068115234375000e+00
1.430448293685913086e+00
5.216655135154724121e-02
4.819821193814277649e-02
1.786031126976013184e-01
5.438578501343727112e-02
4.175052046775817871e-01
5.377277266234159470e-04
3.711622953414916992e-01
1.157714128494262695e-01
1.010374307632446289e+00
2.477771788835525513e-02
1.075488686561584473e+00
9.150126576423645020e-02
1.521341681480407715e+00
1.496009975671768188e-01
2.826150506734848022e-03
2.737705130130052567e-03
4.751339912414550781e+00
8.473490923643112183e-02
4.518530964851379395e-01
7.870843410491943359e-01
2.713614404201507568e-01
4.847797099500894547e-03
5.738151073455810547e-01
7.692276835441589355e-01
9.995797276496887207e-02
6.969641447067260742e-01
5.679660011082887650e-03
1.029634952545166016e+00
6.462982390075922012e-03
3.276596069335937500e-01
5.118198394775390625e-01
2.588292062282562256e-01
4.087749123573303223e-01
2.581894397735595703e-01
1.101168096065521240e-01
4.937123507261276245e-02
4.036706313490867615e-02
7.009949684143066406e-01
4.388754367828369141e-01
2.719258069992065430e+00
1.706998586654663086e+00
4.802209138870239258e-01
3.451909869909286499e-02
1.035464406013488770e+00
1.104589775204658508e-01
6.192314028739929199e-01
2.128817141056060791e-01
7.647511363029479980e-01
1.192679643630981445e+00
7.845661020837724209e-04
8.255641907453536987e-03
7.249211668968200684e-01
2.482352256774902344e-01
1.913984306156635284e-02
9.702921509742736816e-01
1.565481722354888916e-01
3.896033018827438354e-02
3.229764476418495178e-02
1.067647337913513184e-01
1.840805709362030029e-01
1.115799784660339355e+00
1.852005347609519958e-02
3.007175028324127197e-01
6.208323836326599121e-01
1.325832456350326538e-01
4.437006078660488129e-03
2.241362817585468292e-03
8.174338191747665405e-02
1.269845175556838512e-03
2.009049654006958008e+00
5.502199381589889526e-02
1.176526493509300053e-04
8.154788054525852203e-03
1.912638247013092041e-01
4.241676628589630127e-01
2.219761461019515991e-01
6.268198788166046143e-02
3.023914396762847900e-01
4.099775105714797974e-03
1.496029901318252087e-03
2.947274595499038696e-03
6.289758682250976562e-01
1.070396080613136292e-01
2.125090509653091431e-01
1.048120975494384766e+00
1.391749858856201172e+00
7.434929609298706055e-01
3.776918863877654076e-03
6.378627419471740723e-01
1.577082835137844086e-02
3.292319476604461670e-01
1.637962222099304199e+00
3.194514811038970947e-01
1.116440415382385254e+00
9.860529899597167969e-01
7.705130577087402344e-01
3.814859315752983093e-02
7.437227964401245117e-01
9.335555136203765869e-03
1.263988669961690903e-02
1.415704041719436646e-01
1.634345501661300659e-01
2.696463651955127716e-02
3.708920180797576904e-01
7.641016039997339249e-03
1.215430796146392822e-01
2.919008396565914154e-02
1.573313325643539429e-01
1.670046336948871613e-02
3.212784603238105774e-02
8.400462567806243896e-03
2.723320154473185539e-03
4.677515625953674316e-01
2.261803001165390015e-01
1.381277339532971382e-03
5.480515956878662109e-01
6.175365298986434937e-03
4.551525041460990906e-02
4.622970581054687500e+00
1.238452434539794922e+00
7.261733412742614746e-01
2.724687159061431885e-01
2.630456984043121338e-01
2.733306493610143661e-03
7.263610959053039551e-01
2.325604438781738281e+00
2.739726100116968155e-03
7.562927007675170898e-01
1.428292840719223022e-01
2.031344175338745117e-02
5.801498889923095703e-01
7.921303063631057739e-02
9.566688537597656250e-01
1.090063571929931641e+00
2.091744184494018555e+00
2.031002491712570190e-01
1.223881989717483521e-01
1.180493906140327454e-01
1.206822395324707031e-01
1.638635993003845215e-01
1.443271487951278687e-01
1.630377322435379028e-01
5.564329624176025391e-01
1.874026283621788025e-02
1.993770241737365723e+00
4.620402306318283081e-02
2.616853266954421997e-02
5.729175806045532227e-01
1.803223490715026855e-01
4.688663780689239502e-02
5.485568046569824219e-01
4.092414677143096924e-02
2.140749059617519379e-02
9.178537130355834961e-02
1.665720343589782715e-02
9.136930108070373535e-02
1.615660786628723145e+00
2.583705484867095947e-01
1.049091577529907227e+00
7.953698188066482544e-02
2.969433963298797607e-01
7.732989639043807983e-02
7.404559254646301270e-01
1.249205589294433594e+00
5.461770575493574142e-03
9.728863090276718140e-02
3.997864127159118652e-01
1.184266656637191772e-01
5.607686638832092285e-01
7.670805454254150391e-01
1.969110593199729919e-02
7.463567703962326050e-02
1.548613548278808594e+00
3.011126220226287842e-01
7.292953133583068848e-01
5.926573276519775391e-01
5.549962520599365234e-01
1.852795630693435669e-01
5.097199082374572754e-01
3.724468946456909180e+00
1.025903783738613129e-02
1.476773712784051895e-02
2.337021976709365845e-01
3.558795750141143799e-01
6.951259970664978027e-01
4.763057231903076172e-01
1.096327677369117737e-01
1.141849672421813011e-03
4.931870102882385254e-01
7.118747234344482422e-01
3.509705066680908203e-01
1.350920414552092552e-03
1.809965610504150391e+00
5.402213931083679199e-01
2.527063488960266113e-01
1.515047252178192139e-02
6.917234063148498535e-01
5.329319834709167480e-01
2.395473234355449677e-02
4.706395417451858521e-02
4.597927331924438477e-01
1.796300173737108707e-03
1.042860031127929688e+00
8.763898164033889771e-03
1.713628619909286499e-01
1.790055632591247559e-01
2.213795185089111328e-01
2.284401357173919678e-01
4.714196920394897461e-02
1.260623782873153687e-01
2.651606321334838867e+00
1.393517479300498962e-02
4.258199408650398254e-02
6.809299811720848083e-04
1.100658699870109558e-01
1.348150670528411865e-01
3.525773584842681885e-01
2.318883538246154785e-01
3.918463587760925293e-01
3.308180809020996094e+00
3.197339475154876709e-01
1.343522071838378906e-01
1.799810677766799927e-01
4.020939394831657410e-02
7.760848850011825562e-03
1.478238552808761597e-01
8.370498418807983398e-01
1.282304525375366211e-01
6.606759969145059586e-03
3.491141833364963531e-03
3.549482226371765137e-01
1.759749464690685272e-02
1.654553651809692383e+00
2.218325808644294739e-02
1.818909406661987305e+00
1.198969841003417969e+00
2.030367851257324219e+00
2.138115465641021729e-03
1.379163116216659546e-01
1.865500211715698242e+00
2.911336719989776611e-01
1.977458298206329346e-01
3.205211460590362549e-01
9.998003952205181122e-03
5.980573128908872604e-03
8.198430538177490234e-01
2.796095907688140869e-01
1.603924781084060669e-01
1.188044324517250061e-01
5.469598248600959778e-02
5.318391323089599609e-01
1.233711481094360352e+00
6.463591456413269043e-01
3.483655676245689392e-02
8.011288046836853027e-01
5.007558465003967285e-01
3.284075558185577393e-01
7.119895517826080322e-02
3.857375681400299072e-02
1.083679869771003723e-02
1.936755627393722534e-01
4.538560509681701660e-01
4.927934706211090088e-01
2.080447673797607422e-01
7.464474439620971680e-02
1.035739541053771973e+00
2.893113791942596436e-01
2.880365215241909027e-02
4.866244792938232422e-01
1.001723930239677429e-01
2.682549357414245605e-01
6.051884293556213379e-01
8.027902841567993164e-01
1.911282725632190704e-02
1.722548365592956543e+00
5.381856560707092285e-01
7.685064673423767090e-01
3.561405837535858154e-02
5.263810157775878906e-01
6.646562218666076660e-01
1.992316991090774536e-01
1.537258267402648926e+00
1.330169200897216797e+00
3.705117702484130859e-01
1.043269395828247070e+00
2.390829563140869141e+00
2.892374694347381592e-01
5.878184922039508820e-03
3.092271275818347931e-03
3.973730504512786865e-01
6.230253577232360840e-01
2.778111994266510010e-01
5.377560481429100037e-02
1.477987051010131836e+00
4.153207540512084961e-01
3.427024185657501221e-01
2.634713351726531982e-01
6.905058026313781738e-02
4.709397554397583008e-01
1.725352287292480469e+00
1.727994531393051147e-03
3.728842362761497498e-02
5.349472910165786743e-02
1.999028772115707397e-02
1.953739076852798462e-01
4.169106017798185349e-03
3.385933488607406616e-02
2.265862971544265747e-01
1.634572399780154228e-03
7.829442024230957031e-01
2.620441466569900513e-02
6.631459593772888184e-01
2.884106151759624481e-02
1.759277939796447754e+00
2.967392653226852417e-02
4.102117940783500671e-02
7.123785093426704407e-03
9.169372729957103729e-03
1.640049517154693604e-01
3.427699580788612366e-02
1.823844760656356812e-01
1.921904534101486206e-01
9.661566466093063354e-02
3.360125720500946045e-01
9.083335316972807050e-05
3.603821098804473877e-01
5.257810652256011963e-02
3.992147371172904968e-02
5.471464395523071289e-01
1.409269571304321289e+00
1.512634903192520142e-01
1.420147657394409180e+00
7.585290670394897461e-01
2.644151635468006134e-02
5.796988680958747864e-02
1.347538471221923828e+00
3.591473400592803955e-01
8.245760947465896606e-02
2.654721029102802277e-03
4.022772312164306641e-01
4.185962956398725510e-03
2.434536814689636230e-02
2.462230682373046875e+00
7.299969345331192017e-02
1.275042295455932617e-01
1.303628683090209961e+00
5.933408439159393311e-02
1.796874403953552246e+00
7.090682536363601685e-02
6.512279063463211060e-02
6.623709201812744141e-02
1.677515745162963867e+00
2.023985832929611206e-01
1.430529952049255371e-01
1.553828477859497070e+00
1.573222130537033081e-02
6.614481657743453979e-02
1.236503601074218750e+00
1.608355194330215454e-01
1.330822944641113281e+00
4.043626785278320312e-01
6.288580894470214844e-01
4.352712333202362061e-01
7.212862372398376465e-02
1.380324945785105228e-03
7.713138312101364136e-02
3.234605491161346436e-01
1.184705138206481934e+00
6.654029339551925659e-02
8.921996690332889557e-03
3.997187912464141846e-01
1.632444262504577637e-01
4.480787813663482666e-01
8.095136284828186035e-02
1.679953187704086304e-01
7.877693325281143188e-02
1.392902016639709473e+00
2.692715451121330261e-02
5.719485282897949219e-01
1.010219752788543701e-01
5.094138383865356445e-01
8.109630346298217773e-01
1.289409548044204712e-01
1.113139510154724121e+00
4.568009376525878906e-01
7.731276564300060272e-03
5.936818122863769531e-01
3.117503404617309570e+00
3.147728204727172852e+00
6.505738943815231323e-03
7.640812397003173828e-01
5.652498803101480007e-04
5.808709934353828430e-02
9.404765442013740540e-04
1.001484543085098267e-01
1.624196954071521759e-02
1.568672806024551392e-01
2.380504645407199860e-02
2.979841316118836403e-03
9.095780551433563232e-03
2.904127836227416992e-01
9.378779679536819458e-03
6.850657463073730469e-01
6.055190460756421089e-04
2.464944263920187950e-04
1.795943244360387325e-03
1.123591139912605286e-01
5.582150816917419434e-02
7.305390834808349609e-01
1.068189382553100586e+00
1.880989521741867065e-01
2.567925257608294487e-03
1.393618136644363403e-01
9.391821026802062988e-01
1.737785339355468750e-02
5.352286249399185181e-02
1.026293754577636719e+00
2.495705127716064453e+00
3.194534480571746826e-01
2.521887421607971191e-01
3.240565359592437744e-01
4.297996163368225098e-01
2.941541969776153564e-01
1.092462837696075439e-01
2.594849502202123404e-04
4.894871264696121216e-02
2.161667346954345703e+00
1.616224199533462524e-01
3.127089738845825195e-01
9.601720571517944336e-01
2.989775836467742920e-01
1.268685329705476761e-02
3.919682502746582031e-01
2.398854196071624756e-01
7.865012884140014648e-01
6.996802240610122681e-02
6.032832860946655273e-01
8.177326619625091553e-02
1.173411726951599121e+00
8.825418353080749512e-02
4.727916419506072998e-01
9.662574529647827148e-01
3.388545883353799582e-04
7.963991910219192505e-02
3.971916809678077698e-02
3.188245594501495361e-01
2.942024469375610352e-01
4.528979770839214325e-03
4.083413779735565186e-01
3.842612728476524353e-02
1.216057300567626953e+00
2.540825903415679932e-01
1.880516409873962402e-01
1.342467784881591797e+00
2.793677091598510742e+00
1.261630211956799030e-03
1.050390124320983887e+00
5.757114291191101074e-01
5.969463661313056946e-02
1.054995059967041016e+00
5.487073659896850586e-01
2.864307956770062447e-03
2.554495073854923248e-02
1.077342987060546875e+00
5.675667524337768555e-02
7.138546705245971680e-01
1.009602308273315430e+00
6.304413676261901855e-01
4.086947441101074219e-01
1.101474538445472717e-01
6.334325671195983887e-01
7.014529779553413391e-03
1.964376133400946856e-04
7.445919513702392578e-02
5.108266323804855347e-02
1.579658985137939453e-01
5.555022507905960083e-02
1.066807359457015991e-01
7.131951861083507538e-03
7.064383029937744141e-01
2.352448645979166031e-03
2.610049545764923096e-01
1.540819406509399414e+00
1.199877262115478516e-01
5.991621613502502441e-01
1.662860393524169922e+00
3.046278357505798340e-01
4.778157453984022141e-03
1.397878769785165787e-02
4.112300649285316467e-02
5.851759910583496094e-01
5.843247100710868835e-02
2.666718699038028717e-02
8.923269063234329224e-02
2.200581431388854980e-01
4.085251316428184509e-02
1.087816059589385986e-01
2.731574773788452148e-01
6.800534576177597046e-02
7.437188178300857544e-02
1.240582987666130066e-01
4.009481072425842285e-01
1.481920838356018066e+00
4.666343703866004944e-02
8.286735974252223969e-03
2.948168277740478516e+00
1.035659074783325195e+00
1.555519342422485352e+00
1.488996744155883789e-01
1.847763299942016602e+00
9.239231348037719727e-01
1.056143715977668762e-01
3.795350342988967896e-02
1.774903088808059692e-01
1.041157364845275879e+00
3.516483008861541748e-01
2.782948017120361328e-01
2.281534671783447266e-02
2.219494134187698364e-01
1.018967628479003906e+00
3.171837627887725830e-01
5.200690031051635742e-01
2.081362344324588776e-02
5.678315162658691406e-01
1.256358325481414795e-01
7.179717421531677246e-01
1.930966824293136597e-01
1.773710608482360840e+00
1.464128959923982620e-03
1.371591806411743164e+00
2.056490629911422729e-02
6.407787092030048370e-03
7.174662351608276367e-01
1.680163294076919556e-02
1.078952550888061523e-01
1.033251762390136719e+00
3.598487377166748047e-02
4.552001599222421646e-03
6.589917540550231934e-01
9.206461720168590546e-03
1.853013277053833008e+00
1.810266636312007904e-02
2.919836938381195068e-01
6.733577698469161987e-02
3.051177859306335449e-01
8.066141605377197266e-02
9.367233514785766602e-02
1.187639474868774414e+00
2.578393936157226562e+00
2.931462824344635010e-01
8.753498792648315430e-01
7.255476713180541992e-01
1.694509536027908325e-01
1.565689206123352051e+00
2.382181435823440552e-01
1.406446695327758789e+00
1.011744737625122070e+00
4.197513759136199951e-01
3.392693996429443359e+00
6.353877782821655273e-01
4.558792412281036377e-01
1.626273058354854584e-02
3.554146289825439453e-01
7.426697015762329102e-02
4.333925843238830566e-01
1.211618423461914062e+00
9.556703567504882812e-01
5.165997743606567383e-01
9.489430114626884460e-03
3.380276262760162354e-01
1.939227432012557983e-01
2.518559396266937256e-01
5.101941227912902832e-01
4.260824352968484163e-04
3.775256220251321793e-03
1.643736497499048710e-03
9.594982862472534180e-02
3.048944659531116486e-02
2.071587741374969482e-01
4.794894158840179443e-02
1.396329402923583984e+00
3.382777273654937744e-01
1.474431157112121582e-01
2.066609561443328857e-01
4.131324589252471924e-02
1.117901563644409180e+00
1.843010663986206055e+00
6.457350850105285645e-01
6.311203837394714355e-01
5.182933211326599121e-01
4.223950207233428955e-03
2.165043950080871582e-01
1.357965320348739624e-01
1.992461457848548889e-02
1.321160197257995605e-01
2.028550863265991211e+00
7.023721933364868164e-01
2.759754657745361328e-01
8.569854497909545898e-01
5.520094633102416992e-01
1.786428131163120270e-02
3.294905126094818115e-01
1.529504418373107910e+00
1.026163343340158463e-02
6.245254725217819214e-02
9.185643792152404785e-01
1.775326579809188843e-02
4.015662968158721924e-01
5.282034352421760559e-02
1.454912573099136353e-01
1.904627867043018341e-02
1.870469562709331512e-02
4.902841057628393173e-03
1.287763267755508423e-01
4.593510329723358154e-01
1.973248958587646484e+00
1.507129788398742676e+00
3.976969048380851746e-02
1.098058223724365234e+00
3.165527284145355225e-01
1.065635774284601212e-02
3.451921418309211731e-02
2.190735749900341034e-02
4.864168353378772736e-03
7.175560593605041504e-01
2.151453256607055664e+00
2.416784614324569702e-01
5.640496611595153809e-01
6.832404136657714844e-01
1.313657616265118122e-03
2.748168408870697021e-01
4.384468868374824524e-02
3.649078607559204102e-01
1.047409921884536743e-01
7.398321032524108887e-01
2.887858867645263672e+00
8.728313446044921875e-02
7.554730772972106934e-01
2.474151551723480225e-01
1.809088587760925293e-01
2.700606584548950195e-01
2.095901519060134888e-01
3.155382722616195679e-02
4.676969349384307861e-02
6.192066520452499390e-02
6.415058672428131104e-02
4.500617273151874542e-03
9.115744382143020630e-03
5.696581210941076279e-04
3.152193307876586914e+00
1.629600882530212402e+00
1.458644270896911621e+00
3.485082149505615234e+00
1.894179284572601318e-01
1.532200351357460022e-02
1.593394279479980469e-01
4.139593988656997681e-02
4.331320524215698242e-02
5.317510962486267090e-01
9.700304828584194183e-03
5.533852614462375641e-03
1.908677518367767334e-01
1.038235500454902649e-01
1.111066937446594238e-01
1.792256712913513184e+00
6.818538531661033630e-05
2.569589763879776001e-03
3.984372597187757492e-04
1.701323747634887695e+00
2.055200515314936638e-03
7.044832706451416016e-01
2.665081992745399475e-02
1.670220851898193359e+00
6.850872933864593506e-02
2.399430237710475922e-02
2.776103792712092400e-03
2.833027951419353485e-02
5.205633491277694702e-02
1.692472547292709351e-01
1.516966700553894043e+00
2.524120509624481201e-01
5.246103554964065552e-02
4.131427705287933350e-01
6.758748292922973633e-01
3.256409168243408203e-01
3.102967049926519394e-03
5.995851010084152222e-02
2.144296094775199890e-02
8.005083538591861725e-03
1.014066100120544434e+00
3.101449832320213318e-02
4.524945281445980072e-03
2.535611391067504883e-01
1.080915033817291260e-01
8.189529925584793091e-02
2.383250975981354713e-03
4.951457083225250244e-01
5.973910912871360779e-02
2.979878522455692291e-02
1.709192156791687012e+00
6.624389439821243286e-02
6.705502271652221680e-01
7.034620642662048340e-02
1.802138388156890869e-01
3.827951103448867798e-02
1.250533293932676315e-02
1.316239126026630402e-02
8.751209080219268799e-02
2.271233685314655304e-02
2.968347072601318359e-01
8.378082513809204102e-02
2.897748909890651703e-02
9.119095193454995751e-05
9.403178840875625610e-02
9.748756885528564453e-01
9.573265910148620605e-03
7.026930898427963257e-02
1.032641530036926270e+00
2.423262596130371094e-01
1.446094363927841187e-01
5.065374374389648438e-01
5.462114810943603516e-01
3.095671162009239197e-02
9.168782271444797516e-03
3.172153532505035400e-01
6.312133073806762695e-01
3.828834742307662964e-02
1.183912977576255798e-01
2.821103297173976898e-02
2.691339468583464622e-03
1.443773857317864895e-03
1.023213472217321396e-02
5.788047909736633301e-01
3.100097738206386566e-02
9.517824649810791016e-01
2.038092017173767090e-01
3.632600978016853333e-02
7.192205786705017090e-01
1.114258095622062683e-01
8.582610636949539185e-03
1.171185299754142761e-01
2.868967950344085693e-01
6.031749024987220764e-02
1.005566954612731934e+00
3.732467293739318848e-01
1.276155235245823860e-03
1.916914284229278564e-01
1.220022201538085938e+00
1.851715683937072754e+00
6.121200919151306152e-01
3.749558329582214355e-02
2.022398710250854492e-01
1.350444275885820389e-03
3.553111478686332703e-02
8.499324321746826172e-01
8.336952328681945801e-02
9.393305517733097076e-03
1.096719875931739807e-03
4.048739001154899597e-02
8.246068656444549561e-02
8.806879632174968719e-04
6.537240743637084961e-01
1.947896331548690796e-01
3.898794949054718018e-01
8.010134100914001465e-01
1.834666430950164795e-01
1.942924857139587402e-01
6.306566647253930569e-04
2.386699663475155830e-03
1.940756559371948242e+00
7.269460558891296387e-01
3.121799416840076447e-02
1.730553269386291504e+00
1.772269979119300842e-02
4.142879247665405273e-01
1.809236407279968262e-02
7.826054096221923828e-01
1.261218786239624023e+00
2.689875364303588867e-01
4.090019762516021729e-01
2.454219944775104523e-02
2.933699823915958405e-02
2.599329948425292969e-01
3.183299675583839417e-03
1.911434717476367950e-02
3.199578523635864258e-01
3.027830421924591064e-01
1.717453449964523315e-01
3.638336956501007080e-01
9.857690334320068359e-01
2.783269405364990234e+00
6.559066176414489746e-01
3.352948427200317383e-01
6.371155381202697754e-02
3.193123266100883484e-02
1.206742483191192150e-03
2.006693743169307709e-02
4.060164093971252441e-01
7.593601942062377930e-02
3.111422993242740631e-02
4.617163181304931641e+00
1.009352281689643860e-01
3.221615403890609741e-02
5.704921204596757889e-04
2.195155806839466095e-02
1.446521997451782227e+00
5.517693161964416504e-01
8.932039141654968262e-03
9.800413846969604492e-01
4.792464375495910645e-01
1.821130141615867615e-02
1.458913326263427734e+00
2.166347652673721313e-01
9.393251093570142984e-05
4.267919659614562988e-01
1.131565928459167480e+00
1.858667433261871338e-01
1.542748957872390747e-01
3.142064670100808144e-03
2.035099864006042480e-01
1.631550677120685577e-02
7.424462437629699707e-01
1.473226305097341537e-02
1.105326265096664429e-01
9.702902287244796753e-02
8.434920012950897217e-02
1.148953288793563843e-02
2.578172683715820312e-01
4.724990725517272949e-01
4.555680323392152786e-03
1.050288826227188110e-01
1.986064761877059937e-01
1.359476298093795776e-01
1.663598231971263885e-02
1.457820180803537369e-03
1.491111755371093750e+00
6.770481914281845093e-02
2.814165115356445312e+00
7.021987345069646835e-03
1.770130395889282227e+00
7.794351875782012939e-02
1.130080521106719971e-01
1.683093578321859241e-04
5.846459865570068359e-01
5.363107323646545410e-01
2.841533161699771881e-02
2.259679604321718216e-03
2.791117317974567413e-02
4.168469831347465515e-02
7.093110084533691406e-01
2.306074947118759155e-01
1.101237256079912186e-02
3.621299937367439270e-02
7.127820849418640137e-01
1.724880576133728027e+00
5.152755416929721832e-03
1.687176078557968140e-01
3.718402236700057983e-02
1.535730004310607910e+00
1.071475505828857422e+00
3.458543121814727783e-02
3.501796424388885498e-01
5.809328053146600723e-03
1.646561548113822937e-02
1.340301185846328735e-01
7.858982682228088379e-02
6.533207744359970093e-02
3.658723235130310059e-01
1.717585511505603790e-02
1.306780874729156494e-01
2.134389430284500122e-02
2.072070121765136719e+00
9.971342682838439941e-01
1.315324604511260986e-01
4.512356594204902649e-02
3.008610010147094727e-01
7.998145371675491333e-02
8.425102382898330688e-02
3.607062399387359619e-01
9.999687671661376953e-01
1.143049597740173340e+00
4.781203567981719971e-01
2.156201153993606567e-01
1.379679560661315918e+00
2.944823913276195526e-02
2.965535521507263184e-01
6.282149255275726318e-02
4.196053370833396912e-03
1.839263916015625000e+00
3.128098964691162109e+00
3.101853430271148682e-01
1.068375855684280396e-01
4.341044425964355469e-01
1.463100165128707886e-01
5.862773656845092773e-01
5.088571906089782715e-01
2.921659946441650391e-01
1.465820074081420898e+00
1.200810819864273071e-01
1.166512012481689453e+00
4.631200432777404785e-01
1.912161707878112793e-01
1.080046892166137695e+00
3.291875869035720825e-02
1.752223033690825105e-04
1.479557529091835022e-02
3.275471925735473633e-02
9.269191026687622070e-01
9.499425888061523438e-01
1.024476066231727600e-02
4.129573702812194824e-03
6.703870892524719238e-01
3.500203788280487061e-01
6.134971231222152710e-02
2.066480636596679688e+00
1.997288316488265991e-01
5.127462744712829590e-01
1.456865191459655762e+00
7.183689475059509277e-01
3.273176401853561401e-02
2.736998908221721649e-02
3.065813779830932617e-01
8.018360733985900879e-01
3.681020438671112061e-02
1.422891300171613693e-02
7.450600862503051758e-01
1.092983596026897430e-02
1.298736631870269775e-01
5.553364753723144531e-02
3.453958546742796898e-03
6.926974773406982422e+00
3.429895639419555664e-01
2.809270285069942474e-03
9.258048981428146362e-02
8.910380303859710693e-02
3.694486320018768311e-01
5.624113976955413818e-02
3.345172405242919922e+00
2.497330307960510254e-02
1.268190145492553711e+00
5.935777425765991211e-01
4.037521183490753174e-01
4.225967917591333389e-03
1.476935595273971558e-01
1.959687024354934692e-01
7.312247157096862793e-02
4.985550791025161743e-02
1.673340611159801483e-02
2.314579010009765625e+00
5.853004768141545355e-05
7.389316558837890625e-01
4.170104861259460449e-02
2.563659250736236572e-01
1.825723052024841309e-01
5.926521262153983116e-04
2.367069125175476074e-01
1.215933263301849365e-01
6.774792075157165527e-01
8.462423682212829590e-01
4.669574648141860962e-02
3.447899222373962402e-01
3.456471895333379507e-04
1.398108452558517456e-01
3.332683742046356201e-01
3.182797133922576904e-01
2.096294909715652466e-01
2.973819673061370850e-01
7.285103201866149902e-01
1.511758565902709961e+00
9.005997329950332642e-03
2.991938591003417969e-01
2.580803036689758301e-01
1.153407692909240723e-01
5.850758031010627747e-02
1.928297802805900574e-02
2.347866296768188477e-01
1.108319759368896484e-01
1.206504413858056068e-03
1.686727628111839294e-02
1.267529487609863281e+00
1.794910430908203125e-01
5.504230409860610962e-02
1.727358847856521606e-01
4.160440061241388321e-03
2.921423017978668213e-01
6.489914655685424805e-01
5.967093706130981445e-01
1.821382999420166016e+00
6.682220846414566040e-02
8.830187469720840454e-02
6.302087903022766113e-01
2.202378809452056885e-01
4.189760684967041016e-01
3.969647455960512161e-03
3.197796875610947609e-03
2.212627530097961426e-01
1.127187237143516541e-01
4.954516515135765076e-02
4.343511536717414856e-02
1.371531374752521515e-02
5.937438458204269409e-03
1.383959949016571045e-01
7.063778042793273926e-01
4.039937630295753479e-03
8.447158336639404297e-01
5.411162972450256348e-02
7.753022313117980957e-01
2.294238656759262085e-01
3.808279037475585938e-01
1.595210582017898560e-01
2.373568117618560791e-01
6.377490162849426270e-01
2.665622234344482422e-01
1.940146535634994507e-01
4.595654027070850134e-04
1.516782045364379883e+00
1.393341086804866791e-02
4.810201823711395264e-01
5.657791346311569214e-02
8.143156170845031738e-01
1.514715433120727539e+00
1.895218372344970703e+00
1.463304013013839722e-01
4.633596241474151611e-01
4.812444094568490982e-03
4.956592619419097900e-02
8.598423749208450317e-02
2.370476126670837402e-01
2.278184890747070312e-01
9.326519072055816650e-02
1.006348609924316406e+00
3.865984966978430748e-03
8.314488828182220459e-02
1.868890039622783661e-02
3.494057059288024902e-01
2.434629201889038086e+00
1.463206019252538681e-02
3.476563468575477600e-02
2.465801537036895752e-01
1.566606760025024414e+00
3.793664043769240379e-03
5.411919951438903809e-01
2.511886134743690491e-02
1.428591087460517883e-02
1.547526955604553223e+00
1.734579652547836304e-01
2.945576906204223633e-01
2.993943095207214355e-01
1.413439810276031494e-01
1.187693979591131210e-02
6.301507949829101562e-01
3.077675104141235352e-01
9.383449703454971313e-02
1.070318091660737991e-02
6.563972234725952148e-01
1.902187466621398926e-01
6.961570978164672852e-01
2.531158737838268280e-02
3.554825484752655029e-02
3.170282021164894104e-02
1.206611189991235733e-02
6.100164353847503662e-02
2.640137099660933018e-04
1.699892580509185791e-01
1.799318790435791016e-01
1.594856828451156616e-01
1.409998178482055664e+00
6.720162630081176758e-01
5.210452079772949219e-01
5.507590770721435547e-01
4.431673288345336914e-01
1.324791550636291504e+00
2.230395972728729248e-01
2.232479304075241089e-02
3.939580544829368591e-02
2.697977423667907715e-01
6.067150235176086426e-01
3.681312547996640205e-03
1.677338778972625732e-01
1.786756068468093872e-01
1.404840648174285889e-01
1.843617200851440430e+00
3.310860693454742432e-02
