9.388571381568908691e-01
6.991977989673614502e-02
1.548867464065551758e+00
3.516335412859916687e-02
1.339437160640954971e-02
1.634589582681655884e-01
1.413571238517761230e-01
2.479469627141952515e-01
3.150060772895812988e-01
1.270333528518676758e-01
2.870418429374694824e-01
1.087931469082832336e-01
1.004529744386672974e-01
5.553047657012939453e-01
2.275736536830663681e-03
2.459122566506266594e-03
1.711928984150290489e-03
1.041823183186352253e-03
3.743885830044746399e-02
1.558991521596908569e-01
3.224824368953704834e-02
3.209817782044410706e-02
9.240192919969558716e-02
1.014804691076278687e-01
7.234052419662475586e-01
2.361608892679214478e-01
7.239422202110290527e-02
3.016794025897979736e-01
2.877701073884963989e-02
6.677504628896713257e-02
2.084850966930389404e-01
5.019134283065795898e-01
8.498100563883781433e-03
3.878661617636680603e-02
3.537245094776153564e-02
2.643803320825099945e-02
2.577636539936065674e-01
7.483627796173095703e-01
1.473970264196395874e-01
3.660865426063537598e-01
3.269529044628143311e-01
6.804390344768762589e-03
2.133665978908538818e-02
1.110774651169776917e-01
4.262723401188850403e-02
2.492678761482238770e-01
3.291904693469405174e-03
1.044223785400390625e+00
2.718670666217803955e-02
1.101932860910892487e-02
4.220882058143615723e-02
1.979270726442337036e-01
1.690326571464538574e+00
3.480389714241027832e-01
4.711171984672546387e-02
5.957188457250595093e-02
5.512601509690284729e-02
1.978040300309658051e-02
6.357208490371704102e-01
2.206425666809082031e-01
1.061265826225280762e+00
3.013821877539157867e-02
9.572691051289439201e-04
9.565472602844238281e-03
3.679823875427246094e-01
2.108528167009353638e-01
1.202081441879272461e-01
1.172493621706962585e-01
8.588638156652450562e-03
2.061866521835327148e-01
2.373417615890502930e-01
1.245542526245117188e+00
1.659904122352600098e-01
2.998806722462177277e-02
1.605423390865325928e-01
4.766839146614074707e-01
8.453166484832763672e-01
9.092814922332763672e-01
7.938372343778610229e-02
2.054622210562229156e-02
6.346574425697326660e-01
1.657648086547851562e-01
5.308579187840223312e-03
2.543582953512668610e-02
3.023882454726845026e-04
2.265911340713500977e+00
7.536550052464008331e-03
3.797226585447788239e-03
8.883510828018188477e-01
4.391120374202728271e-02
1.103064697235822678e-02
3.422580361366271973e-01
6.577036976814270020e-01
1.181895360350608826e-01
2.573884963989257812e+00
5.575003623962402344e-01
4.895253479480743408e-01
1.061026453971862793e+00
5.968367680907249451e-03
5.498932600021362305e-01
1.276236325502395630e-01
2.313094958662986755e-02
1.260273694992065430e+00
3.763823211193084717e-01
6.597542166709899902e-01
1.963037967681884766e+00
1.088308915495872498e-01
5.783383846282958984e-01
2.275063037872314453e+00
1.772174715995788574e+00
3.187569677829742432e-01
5.549350380897521973e-02
6.503135664388537407e-04
6.219309568405151367e-01
2.584921717643737793e-01
3.024173714220523834e-02
1.882096886634826660e+00
1.082129329442977905e-01
9.008163469843566418e-04
2.995513379573822021e-01
1.629412174224853516e-01
7.336984276771545410e-01
1.317321509122848511e-02
4.641110897064208984e-01
7.394448518753051758e-01
2.080545015633106232e-02
2.912135124206542969e+00
5.059059709310531616e-03
2.973591327667236328e+00
1.103263974189758301e+00
4.999042488634586334e-03
2.911948442459106445e+00
1.371453255414962769e-01
1.265448331832885742e-01
3.754736855626106262e-02
1.050800681114196777e+00
1.440412737429141998e-02
2.107662614434957504e-03
2.385232150554656982e-01
1.701190881431102753e-02
1.543552756309509277e+00
7.805621623992919922e-02
1.602640151977539062e-01
2.510350048542022705e-01
6.862293928861618042e-02
3.270892202854156494e-01
3.113543614745140076e-03
8.025421947240829468e-02
2.595915794372558594e+00
3.010490536689758301e-02
1.208061575889587402e+00
1.426046937704086304e-01
2.791307866573333740e-01
1.144041866064071655e-01
3.783885240554809570e-01
7.577020525932312012e-01
4.232869297266006470e-02
1.058499794453382492e-02
2.743023037910461426e-01
1.713447868824005127e-01
1.730732321739196777e-01
1.323565542697906494e-01
7.125079631805419922e-02
6.549203768372535706e-03
2.399424789473414421e-03
3.495857417583465576e-01
2.031449228525161743e-02
5.687211155891418457e-01
7.538350820541381836e-01
3.625369817018508911e-02
1.690664738416671753e-01
8.401036262512207031e-02
2.539073675870895386e-02
1.045931339263916016e+00
1.451857239007949829e-01
3.663566410541534424e-01
1.197598457336425781e+00
1.369205594062805176e+00
9.104285389184951782e-03
7.367508411407470703e-01
1.048452138900756836e+00
5.103773903101682663e-03
8.451528847217559814e-03
3.584178090095520020e-01
6.016353964805603027e-01
1.026999473571777344e+00
6.311028450727462769e-02
1.390511840581893921e-01
3.616021871566772461e-01
6.624935865402221680e-01
1.782014727592468262e+00
5.331306457519531250e-01
8.058223465923219919e-05
6.031155586242675781e-01
1.756749004125595093e-01
6.630349755287170410e-01
4.602552857249975204e-03
4.043313562870025635e-01
1.477460842579603195e-03
7.906381487846374512e-01
2.119073122739791870e-01
1.002209261059761047e-01
2.590976096689701080e-02
9.760394692420959473e-03
1.272303014993667603e-01
6.632988806813955307e-04
1.315017342567443848e-01
3.840158134698867798e-02
5.292436853051185608e-02
1.873892396688461304e-01
8.977206945419311523e-01
1.703360467217862606e-03
2.299206107854843140e-01
6.327007412910461426e-01
3.790571391582489014e-01
8.658371865749359131e-02
1.124618127942085266e-01
2.647471427917480469e-01
9.384904056787490845e-02
7.771336287260055542e-02
1.283774967305362225e-03
3.453181266784667969e+00
5.676433444023132324e-01
5.283677484840154648e-03
1.502220034599304199e-01
3.812667727470397949e-02
1.034182608127593994e-01
2.799185551702976227e-02
7.682276517152786255e-02
4.178465843200683594e+00
9.261597990989685059e-01
1.182279810309410095e-01
9.412205964326858521e-02
1.241138204932212830e-02
1.283034682273864746e+00
2.543448448181152344e+00
3.394564092159271240e-01
4.320425391197204590e-01
9.950978308916091919e-02
8.712086081504821777e-01
3.397779539227485657e-02
3.384718298912048340e-01
5.249288398772478104e-03
3.742301464080810547e-01
2.929089125245809555e-03
1.617530107498168945e+00
1.292307525873184204e-01
1.289215564727783203e+00
1.197430342435836792e-01
1.685332693159580231e-02
4.588746428489685059e-01
1.779099345207214355e+00
6.928955912590026855e-01
3.755199313163757324e-01
3.630928993225097656e-01
2.227012634277343750e+00
2.204520069062709808e-02
1.491508930921554565e-01
6.114323139190673828e-01
4.575018286705017090e-01
3.356370143592357635e-04
4.518139362335205078e-01
1.408482909202575684e+00
4.611808806657791138e-03
7.906923070549964905e-03
6.545279175043106079e-02
2.236116270069032907e-04
4.950121641159057617e-01
1.607220321893692017e-01
8.546940807718783617e-05
3.102686442434787750e-02
3.787935376167297363e-01
6.932828426361083984e+00
3.978400826454162598e-01
2.346231639385223389e-01
4.291805380489677191e-04
1.654685707762837410e-03
3.870882987976074219e-01
1.631618142127990723e+00
5.185884982347488403e-02
7.811120152473449707e-01
3.396942019462585449e-01
4.589962959289550781e-01
3.179566934704780579e-02
1.313600077992305160e-04
7.405686192214488983e-03
2.433303557336330414e-02
1.662194013595581055e+00
6.188604235649108887e-02
3.410596400499343872e-03
9.266959130764007568e-02
2.910152673721313477e-01
1.147963386029005051e-02
5.965240597724914551e-01
8.624859154224395752e-02
6.450885534286499023e-01
8.517838269472122192e-02
4.017446935176849365e-02
5.882501006126403809e-01
4.879224598407745361e-01
2.256502956151962280e-02
3.054046034812927246e-01
5.708163976669311523e-01
1.089957430958747864e-01
3.171939849853515625e-01
1.791697368025779724e-02
1.328546643257141113e+00
4.383244216442108154e-01
1.287541091442108154e-01
8.219023346900939941e-01
5.605202913284301758e-02
3.683108687400817871e-01
1.381838023662567139e-01
7.334482669830322266e-02
3.118870973587036133e+00
1.982656680047512054e-02
3.151718676090240479e-01
1.319245398044586182e-01
3.568353876471519470e-02
1.078314147889614105e-02
6.211996078491210938e+00
5.322049856185913086e-01
2.974136352539062500e+00
3.672828972339630127e-01
5.192460492253303528e-02
1.787196695804595947e-01
2.003751993179321289e+00
1.097122300416231155e-02
2.386105507612228394e-01
3.910583853721618652e-01
2.111926972866058350e-01
2.164561487734317780e-02
2.780984528362751007e-02
8.165311068296432495e-03
6.375998258590698242e-02
2.815825343132019043e-01
6.427320837974548340e-01
6.076698899269104004e-01
8.640107512474060059e-01
8.405628800392150879e-02
4.141183942556381226e-02
8.465188741683959961e-02
7.697509974241256714e-02
2.590082294773310423e-04
1.182750582695007324e+00
7.768419105559587479e-03
1.050357520580291748e-01
1.204853802919387817e-01
2.304754495620727539e+00
4.787796735763549805e-01
5.907930899411439896e-03
1.957011818885803223e+00
2.147943824529647827e-01
2.889422178268432617e-01
3.109902441501617432e-01
6.683369725942611694e-02
8.165868520736694336e-01
6.437258720397949219e-01
3.179353177547454834e-01
2.121700235875323415e-04
6.930597592145204544e-03
2.597294934093952179e-02
4.537684321403503418e-01
1.511612236499786377e-01
1.015868544578552246e+00
2.164606412407010794e-04
9.241443127393722534e-02
4.663351178169250488e-02
1.189120579510927200e-03
3.172245249152183533e-02
2.337495237588882446e-02
1.196363847702741623e-02
9.668114036321640015e-02
3.047983646392822266e-01
5.650370121002197266e-01
2.201779037714004517e-01
6.309840083122253418e-01
7.126700878143310547e-02
1.248319596052169800e-01
7.271490991115570068e-03
2.242909045889973640e-03
1.454099655151367188e+00
4.121026024222373962e-03
1.370261423289775848e-02
3.106858208775520325e-02
1.803411692380905151e-01
1.636816561222076416e-02
1.707004755735397339e-01
1.009203568100929260e-01
3.622511327266693115e-01
4.691962152719497681e-02
7.736383849987760186e-05
4.327701777219772339e-02
2.793017625808715820e-01
2.014616727828979492e-01
3.019762039184570312e-01
7.485924870707094669e-04
3.689864184707403183e-03
2.116227522492408752e-03
2.499430924654006958e-01
3.338829576969146729e-01
5.943719297647476196e-03
8.754208683967590332e-03
1.418448705226182938e-02
1.047081220895051956e-02
1.847019977867603302e-02
4.316532611846923828e-01
1.065730333328247070e+00
1.238930672407150269e-01
2.592228055000305176e-01
2.043569564819335938e+00
7.916672229766845703e-01
7.971048355102539062e-02
1.408981800079345703e+00
1.524265766143798828e+00
7.550887763500213623e-02
1.342623114585876465e+00
1.120926216244697571e-01
2.054833889007568359e+00
1.508104085922241211e+00
7.057128846645355225e-02
2.289295429363846779e-03
3.014664649963378906e-01
4.727318286895751953e-01
6.579575538635253906e-01
1.256407260894775391e+00
3.696339130401611328e-01
1.794283837080001831e-01
4.085983335971832275e-01
3.044601082801818848e-01
6.562930941581726074e-01
1.730255549773573875e-03
1.268523693084716797e+00
4.185390844941139221e-02
2.812943421304225922e-04
5.131563916802406311e-02
2.806828975677490234e+00
6.627551317214965820e-01
5.576874688267707825e-02
2.534491539001464844e+00
5.569006800651550293e-01
1.442476958036422729e-01
8.140125311911106110e-03
1.259938955307006836e+00
2.318117767572402954e-01
1.566378623247146606e-01
5.587077513337135315e-02
9.627474937587976456e-04
1.924963295459747314e-01
1.430203556083142757e-03
1.952966213226318359e+00
4.137798398733139038e-02
1.634291857481002808e-01
2.024231910705566406e+00
1.009193249046802521e-03
1.465144380927085876e-02
4.899486601352691650e-01
5.694121122360229492e-03
1.072684749960899353e-01
4.042845666408538818e-01
4.213106334209442139e-01
3.910100087523460388e-02
2.710166759788990021e-02
5.004420876502990723e-02
1.600891202688217163e-01
1.199166893959045410e+00
3.414683043956756592e-01
1.582914590835571289e-02
3.294830620288848877e-01
1.650398671627044678e-01
9.243249297142028809e-01
7.712707668542861938e-02
5.046148896217346191e-01
2.254089573398232460e-03
1.157202292233705521e-02
3.197418451309204102e-01
5.690275132656097412e-02
2.516210637986660004e-02
1.118183732032775879e+00
4.215647652745246887e-02
2.822714298963546753e-02
9.757693856954574585e-02
8.802651762962341309e-01
3.461778908967971802e-02
6.259005516767501831e-03
7.527795154601335526e-03
1.428025279892608523e-04
6.276339888572692871e-01
5.190629959106445312e-01
1.980842471122741699e+00
5.605293065309524536e-02
3.767721727490425110e-02
5.510167479515075684e-01
3.409327473491430283e-05
1.852780878543853760e-01
4.328709542751312256e-01
2.404086589813232422e+00
5.695940852165222168e-01
1.978944987058639526e-01
4.243760486133396626e-05
7.647855281829833984e-01
1.389202624559402466e-01
3.073945045471191406e-01
2.073084831237792969e+00
2.353837043046951294e-01
2.543752789497375488e-01
6.532467007637023926e-01
1.432703342288732529e-03
2.062299427052494138e-05
2.066615223884582520e-02
5.346236228942871094e-01
1.254277024418115616e-02
1.559745311737060547e+00
4.091108217835426331e-03
3.873605728149414062e-01
9.642926976084709167e-03
3.939445912837982178e-01
7.203722745180130005e-02
7.463028430938720703e-01
3.313999772071838379e-01
2.823861502110958099e-02
1.543998252600431442e-03
2.630903944373130798e-02
1.108276844024658203e+00
2.877526581287384033e-01
5.816913326270878315e-04
6.443731486797332764e-02
4.198135733604431152e-01
1.935126446187496185e-02
1.372265964746475220e-01
1.494708564132452011e-02
5.299685988575220108e-03
1.350108981132507324e-01
1.951458049006760120e-03
1.265558481216430664e+00
1.639813780784606934e-01
1.227436900138854980e+00
2.633319934830069542e-03
2.015339583158493042e-02
5.106986686587333679e-02
1.407412439584732056e-01
1.904929637908935547e+00
2.337753325700759888e-01
5.701588466763496399e-03
6.252007186412811279e-02
1.171224489808082581e-01
1.050272345542907715e+00
6.611748039722442627e-02
7.212206125259399414e-01
7.057243585586547852e-01
5.143749876879155636e-04
1.759505748748779297e+00
3.127577006816864014e-01
1.756031960248947144e-01
1.762595772743225098e-02
9.366261772811412811e-03
5.155670642852783203e-01
3.910420238971710205e-01
5.687572062015533447e-02
7.017274200916290283e-02
1.327713727951049805e-01
1.165912896394729614e-01
6.555584073066711426e-02
7.042703218758106232e-03
1.996587365865707397e-01
1.028961851261556149e-03
4.383004270493984222e-03
1.016489118337631226e-01
8.816246390342712402e-01
3.820855915546417236e-01
7.598527073860168457e-01
7.034449372440576553e-04
1.540879130363464355e+00
6.946637034416198730e-01
1.243438005447387695e+00
2.728284001350402832e-01
1.676893830299377441e+00
7.570500019937753677e-04
1.631527207791805267e-02
3.224376142024993896e-01
4.968947768211364746e-01
1.893557757139205933e-01
4.999042488634586334e-03
1.194710731506347656e+00
2.272670984268188477e+00
2.080146312713623047e+00
8.737798780202865601e-04
2.296767681837081909e-01
3.278840705752372742e-02
1.803967915475368500e-02
8.734813332557678223e-02
5.214256048202514648e-02
1.906323805451393127e-02
3.889503777027130127e-01
7.987407734617590904e-04
3.761753737926483154e-01
3.796693682670593262e-01
1.331945657730102539e-01
1.902153939008712769e-01
3.738373890519142151e-02
1.007986068725585938e+00
1.021043539047241211e+00
1.804774284362792969e+00
1.738777160644531250e-01
2.911459282040596008e-02
9.046127647161483765e-02
5.951540661044418812e-04
2.909952104091644287e-01
3.498136401176452637e-01
5.666068792343139648e-01
3.260738402605056763e-02
1.367587014101445675e-03
1.206200480461120605e+00
3.231322765350341797e-02
2.960997223854064941e-01
2.832212951034307480e-03
3.321449458599090576e-01
5.511778220534324646e-02
1.355574429035186768e-01
3.607880175113677979e-01
9.351176023483276367e-01
8.207639679312705994e-03
2.599432133138179779e-02
2.046268582344055176e-01
7.772582769393920898e-02
2.814674675464630127e-01
4.601823911070823669e-02
5.871696472167968750e-01
7.293976843357086182e-03
3.150344192981719971e-01
1.463789939880371094e+00
3.705049753189086914e+00
1.220853209495544434e+00
1.641706749796867371e-02
5.755064263939857483e-02
8.396556377410888672e-01
2.711002156138420105e-02
1.224378108978271484e+00
2.003003805875778198e-01
1.552895270287990570e-02
6.449631452560424805e-01
2.704925537109375000e-01
7.206251472234725952e-02
1.555949300527572632e-01
2.099841833114624023e-01
1.514419794082641602e+00
2.219150364398956299e-01
1.288367956876754761e-01
1.248579025268554688e+00
8.594653010368347168e-01
1.632238626480102539e-01
1.167224884033203125e+00
2.241991460323333740e-02
2.366558276116847992e-02
6.357473134994506836e-01
9.400471448898315430e-01
1.232432499527931213e-01
2.294595837593078613e-01
1.277674734592437744e-01
1.108844652771949768e-01
2.724766254425048828e+00
3.060359656810760498e-01
3.035495989024639130e-02
2.432689517736434937e-01
1.099714711308479309e-01
6.287246346473693848e-01
5.129946470260620117e-01
3.848932087421417236e-01
3.604127168655395508e+00
3.557426622137427330e-03
1.823986321687698364e-02
1.010728720575571060e-02
2.580410102382302284e-03
1.242970943450927734e+00
4.171804428100585938e+00
5.149493217468261719e-01
8.710484951734542847e-03
7.369959950447082520e-01
1.946070045232772827e-02
5.071808770298957825e-02
8.269947953522205353e-03
1.687175477854907513e-03
1.165465191006660461e-01
1.296283453702926636e-01
2.467803424224257469e-03
1.246474906802177429e-01
3.205164102837443352e-03
8.717416524887084961e-01
1.222421407699584961e+00
6.368023157119750977e-01
2.181889722123742104e-03
1.262270100414752960e-02
8.954658508300781250e-01
2.047226428985595703e+00
5.675746798515319824e-01
1.132388561964035034e-01
7.298473734408617020e-03
6.110336259007453918e-02
4.681963473558425903e-02
8.534937351942062378e-02
3.690545260906219482e-02
4.014143645763397217e-01
1.356938034296035767e-01
2.634434103965759277e-01
4.290087223052978516e-01
6.292067468166351318e-02
1.092474937438964844e+00
4.859843850135803223e-01
4.566194862127304077e-02
1.330567989498376846e-02
4.405792336910963058e-03
3.322202712297439575e-03
7.608915120363235474e-02
4.931461438536643982e-02
1.358479410409927368e-01
2.650762200355529785e-01
4.170718789100646973e-01
5.102974772453308105e-01
1.749773323535919189e-01
3.981989575549960136e-04
1.710275560617446899e-01
2.674913033843040466e-02
2.948585711419582367e-02
1.415666788816452026e-01
1.211220994591712952e-01
1.808134615421295166e-01
6.012757867574691772e-02
3.710350394248962402e-02
4.376284182071685791e-01
7.033292651176452637e-01
1.494884677231311798e-02
2.773529477417469025e-02
6.763246655464172363e-01
1.100575685501098633e+00
7.136897183954715729e-04
8.434744924306869507e-02
1.583323776721954346e-01
7.507203221321105957e-01
2.233639717102050781e+00
1.116209849715232849e-02
3.308011963963508606e-02
2.243252247571945190e-01
3.094042241573333740e-01
6.939003244042396545e-03
8.617561459541320801e-01
3.877079188823699951e-01
8.037485182285308838e-03
2.496047168970108032e-01
3.176382482051849365e-01
7.249124348163604736e-02
3.663585484027862549e-01
3.132629692554473877e-01
5.025314688682556152e-01
3.269430100917816162e-01
5.190024971961975098e-01
1.101752519607543945e+00
1.291078627109527588e-01
1.702210493385791779e-02
1.640299521386623383e-02
8.546713739633560181e-02
5.126966238021850586e-01
3.018598556518554688e+00
1.372166275978088379e-01
1.914298981428146362e-01
4.415759444236755371e-01
4.229487106204032898e-02
8.500396013259887695e-01
1.873189449310302734e+00
1.968297004699707031e+00
4.407319799065589905e-02
1.006362307816743851e-02
2.954835817217826843e-02
5.971417948603630066e-02
1.907165907323360443e-02
4.259467497467994690e-02
9.519542753696441650e-02
2.004924714565277100e-01
2.918272744864225388e-03
4.401301741600036621e-01
9.261301755905151367e-01
7.326268553733825684e-01
1.716823875904083252e-02
1.145660062320530415e-03
1.637428766116499901e-03
1.221371889114379883e+00
4.926933720707893372e-02
7.943899035453796387e-01
9.896357059478759766e-01
4.750273749232292175e-02
1.171917915344238281e-01
1.498818863183259964e-02
1.291632652282714844e-03
1.493708610534667969e+00
3.676206767559051514e-01
1.765371672809123993e-02
2.162996530532836914e+00
5.370443314313888550e-02
2.686199843883514404e-01
2.072745561599731445e-02
2.802724838256835938e-01
2.861535847187042236e-01
2.590578496456146240e-01
1.238495707511901855e-01
2.011729404330253601e-02
6.592484423890709877e-04
3.338242415338754654e-03
1.610489368438720703e+00
5.437065660953521729e-02
5.004625022411346436e-02
6.888096220791339874e-03
1.774167083203792572e-02
5.406114831566810608e-02
1.494718790054321289e+00
6.931122392416000366e-02
4.960017278790473938e-03
2.869709968566894531e+00
1.824548281729221344e-02
9.151825308799743652e-01
2.816923558712005615e-01
1.185812577605247498e-01
6.842021346092224121e-01
1.121679618954658508e-01
1.756107956171035767e-01
2.184511572122573853e-01
1.478399038314819336e-01
1.525192055851221085e-03
5.143805220723152161e-02
4.670250117778778076e-01
2.141900658607482910e-01
7.198864221572875977e-02
2.355974674224853516e+00
3.352639973163604736e-01
6.263678078539669514e-04
1.802771329879760742e+00
4.728001728653907776e-02
1.529845148324966431e-01
4.555158317089080811e-02
4.288538396358489990e-01
1.220210716128349304e-01
9.759694337844848633e-02
3.647807240486145020e-01
8.380061626667156816e-05
3.307066485285758972e-02
3.992148160934448242e+00
9.154662489891052246e-02
2.633197069168090820e+00
1.580363214015960693e-01
7.860207557678222656e-01
2.505736658349633217e-03
1.413425445556640625e+00
5.565053820610046387e-01
2.506313085556030273e+00
1.833818480372428894e-02
1.113731622695922852e+00
6.608411669731140137e-02
7.048458456993103027e-01
1.208497047424316406e+00
8.794673681259155273e-01
4.254305362701416016e-01
4.847808182239532471e-02
7.118250727653503418e-01
1.054481044411659241e-01
2.818414568901062012e-02
4.157471936196088791e-03
2.538061738014221191e-01
4.114193320274353027e-01
3.757498502731323242e+00
1.611533999443054199e+00
1.833517253398895264e-01
7.418697476387023926e-01
4.433312639594078064e-02
2.267294935882091522e-02
1.651433706283569336e+00
3.776527345180511475e-01
3.988695740699768066e-01
9.873092174530029297e-01
2.263366943225264549e-03
1.783125102519989014e-01
2.171456813812255859e-01
6.387650966644287109e-03
1.641455888748168945e-01
1.499957870692014694e-03
6.384956240653991699e-01
1.654685707762837410e-03
2.861660003662109375e+00
1.006096950732171535e-03
8.454136550426483154e-02
4.381091520190238953e-02
2.473155558109283447e-01
7.963353395462036133e-02
3.506522334646433592e-04
2.460733413696289062e+00
3.860419988632202148e-01
1.700459718704223633e+00
2.131002664566040039e+00
1.095696240663528442e-01
1.209467291831970215e+00
6.547120958566665649e-02
9.368747472763061523e-01
1.877779483795166016e+00
5.641579031944274902e-01
3.918437659740447998e-01
1.677081733942031860e-01
2.343450933694839478e-01
5.610520839691162109e-01
5.229123830795288086e-01
3.312277549412101507e-04
2.737287282943725586e-01
2.001703083515167236e-01
1.704639643430709839e-01
8.114176243543624878e-02
1.083289384841918945e+00
6.892696768045425415e-02
3.738041818141937256e-01
5.381604656577110291e-02
1.874634809792041779e-02
1.115727901458740234e+00
2.522851824760437012e-01
1.333497166633605957e-01
3.498150501400232315e-03
1.176183700561523438e+00
7.352892309427261353e-02
3.932770192623138428e-01
8.177251815795898438e-01
3.535743951797485352e-01
2.158392667770385742e-01
1.063312217593193054e-02
2.064445972442626953e+00
6.826503872871398926e-01
5.330825969576835632e-02
1.434214115142822266e+00
1.449025720357894897e-01
4.105473402887582779e-03
1.885595023632049561e-01
4.440428316593170166e-02
2.898710668087005615e-01
1.428929418325424194e-01
3.852879256010055542e-02
4.543390274047851562e-01
1.131409883499145508e+00
6.889002770185470581e-02
9.049724340438842773e-01
1.026155799627304077e-01
1.522560119628906250e+00
1.810297220945358276e-01
9.515467286109924316e-02
2.551046236476395279e-05
2.013455927371978760e-01
5.273835267871618271e-03
1.328905671834945679e-01
3.419262170791625977e-01
2.238594144582748413e-01
9.030123353004455566e-01
5.398762822151184082e-01
1.136475443840026855e+00
4.467571258544921875e+00
3.457911014556884766e-01
7.579435408115386963e-02
8.683422580361366272e-03
7.667042315006256104e-03
1.126074269413948059e-01
7.551904022693634033e-02
8.382884413003921509e-02
9.074036478996276855e-01
1.017995527945458889e-04
9.026404470205307007e-02
1.439946174621582031e+00
1.142943501472473145e-01
3.046019189059734344e-02
8.341712504625320435e-02
7.231167554855346680e-01
1.005628332495689392e-01
1.311725527048110962e-01
8.862441778182983398e-01
1.092865765094757080e-01
2.893404722213745117e+00
7.944395393133163452e-02
4.060032367706298828e-01
4.811481237411499023e-01
4.153112322092056274e-02
8.163656108081340790e-03
4.555104076862335205e-01
8.608121871948242188e-01
2.260203659534454346e-01
1.529688835144042969e+00
2.244719117879867554e-02
3.811097741127014160e-01
2.688398584723472595e-02
6.062574312090873718e-02
9.882134199142456055e-01
7.403418421745300293e-02
1.165530979633331299e-01
3.322499394416809082e-01
5.953025817871093750e-01
1.147338747978210449e-02
3.201889395713806152e-01
1.023992244154214859e-02
1.773840039968490601e-01
5.459925532341003418e-02
1.607317775487899780e-01
5.285510420799255371e-01
3.187237679958343506e-01
4.531310405582189560e-04
1.595809221267700195e+00
9.577671885490417480e-01
7.111073732376098633e-01
2.707966566085815430e-01
1.181294283014722168e-04
7.133323233574628830e-04
7.074347138404846191e-01
6.550695300102233887e-01
1.348063200712203979e-01
1.923049539327621460e-01
1.917350292205810547e+00
5.500033497810363770e-01
5.875872373580932617e-01
5.861180275678634644e-02
3.459415137767791748e-01
2.816166169941425323e-02
4.381639137864112854e-02
4.552578330039978027e-01
3.837599605321884155e-02
3.328658640384674072e-01
1.607255786657333374e-01
2.032312005758285522e-01
1.311136782169342041e-01
3.751608431339263916e-01
1.082208514213562012e+00
5.082956552505493164e-01
4.810812324285507202e-02
9.403107687830924988e-03
1.149894297122955322e-01
3.194133758544921875e+00
1.323234438896179199e-01
1.270342022180557251e-01
2.963795792311429977e-03
1.888975650072097778e-01
6.278911232948303223e-01
2.062927633523941040e-01
2.460393160581588745e-01
4.261215403676033020e-02
4.240216687321662903e-02
2.931419201195240021e-02
1.610570311546325684e+00
2.629544138908386230e-01
2.027629502117633820e-02
1.951417773962020874e-01
1.409945189952850342e-01
5.596280694007873535e-01
4.938186645507812500e+00
1.135293021798133850e-01
8.657408356666564941e-01
7.321398705244064331e-02
1.599790096282958984e+00
1.801739573478698730e+00
4.771313443779945374e-02
9.158551096916198730e-01
1.958251558244228363e-02
3.545493185520172119e-01
1.290972828865051270e+00
2.304533123970031738e-02
2.740320516750216484e-03
1.314583569765090942e-01
2.862387523055076599e-02
1.074587941169738770e+00
3.983779251575469971e-01
6.931188702583312988e-02
8.825483918190002441e-02
9.642926976084709167e-03
1.426580399274826050e-01
3.457247912883758545e-01
8.898787945508956909e-02
1.428104788064956665e-01
5.773890297859907150e-03
9.430976584553718567e-03
1.797458156943321228e-02
2.766688168048858643e-02
8.832789026200771332e-03
1.237188816070556641e+00
2.382481098175048828e-01
1.010054871439933777e-01
1.296353816986083984e+00
3.610273301601409912e-01
2.290308624505996704e-01
1.555360015481710434e-02
1.228354454040527344e+00
1.906574845314025879e+00
5.236684810370206833e-04
