9.388571381568908691e-01
2.124812006950378418e-01
2.001059949398040771e-01
1.049964651465415955e-01
4.560642838478088379e-01
2.849391698837280273e-01
2.709911391139030457e-02
1.557392925024032593e-01
3.780291602015495300e-02
1.075643002986907959e-01
1.113835796713829041e-01
4.072891175746917725e-02
1.758109778165817261e-02
1.296315789222717285e-01
2.864131331443786621e-01
1.272063422948122025e-02
3.691318988800048828e+00
2.314203828573226929e-01
7.390786707401275635e-02
3.051151521503925323e-03
1.040467023849487305e-01
1.821565777063369751e-01
2.611798644065856934e-01
1.943212389945983887e+00
2.885477066040039062e+00
7.654502522200345993e-03
6.235981360077857971e-02
8.791395812295377254e-04
2.896949648857116699e-01
5.939530730247497559e-01
2.397399544715881348e-01
1.012709662318229675e-01
1.531143439933657646e-03
3.737493753433227539e-01
2.208697050809860229e-01
1.087550772354006767e-03
2.972902357578277588e-01
3.103553131222724915e-02
3.187696216627955437e-03
1.621545672416687012e+00
7.017732858657836914e-01
8.412736058235168457e-01
6.046618521213531494e-02
1.192665100097656250e-02
1.645405441522598267e-01
5.415070056915283203e-02
1.401275694370269775e-01
2.112477123737335205e-01
1.324450876563787460e-02
1.586159169673919678e-01
5.530176684260368347e-02
2.631484530866146088e-02
4.918445274233818054e-02
1.303203701972961426e-01
1.084104366600513458e-02
6.562220454216003418e-01
2.629277529194951057e-03
4.601040184497833252e-01
3.689166903495788574e-01
1.115504741668701172e+00
2.290844172239303589e-02
2.850638004019856453e-03
2.768415957689285278e-02
1.428784728050231934e-01
1.148481845855712891e+00
9.321146644651889801e-03
4.269144833087921143e-01
1.849544048309326172e+00
1.785573363304138184e-02
6.374082565307617188e-01
3.406198322772979736e-01
2.852774858474731445e-01
2.350281178951263428e-02
2.158110216259956360e-02
3.094194398727267981e-04
3.420721332076936960e-04
1.074251234531402588e-01
4.121293723583221436e-01
1.563781201839447021e-01
3.790465295314788818e-01
2.356753200292587280e-01
5.167105700820684433e-03
2.867755014449357986e-03
9.646350517868995667e-03
1.049206359311938286e-03
3.686937689781188965e-02
1.992303252220153809e+00
8.425693958997726440e-02
7.980205863714218140e-02
1.877571269869804382e-02
7.503961920738220215e-01
2.168805338442325592e-03
3.348504781723022461e+00
3.340681195259094238e-01
1.198807209730148315e-01
1.942691206932067871e-02
3.667135834693908691e-01
3.729646801948547363e-01
3.863162696361541748e-01
3.457063485257094726e-06
2.539474248886108398e+00
6.681854724884033203e-01
2.570728659629821777e-01
1.876663416624069214e-01
1.246628584340214729e-03
3.129524886608123779e-01
1.012310106307268143e-02
2.075698524713516235e-01
1.119227707386016846e-02
2.035337448120117188e+00
1.151121594011783600e-02
1.779216527938842773e-01
1.930161030031740665e-03
3.993038553744554520e-03
6.472453474998474121e-01
1.795941472053527832e+00
2.617202103137969971e-01
8.777033090591430664e-01
1.481813192367553711e-01
2.455803453922271729e-01
3.347866237163543701e-03
7.861588597297668457e-01
6.847284436225891113e-01
1.097629312425851822e-02
1.296189129352569580e-01
9.732064008712768555e-01
1.544592618942260742e+00
1.056496649980545044e-01
6.051290035247802734e-01
4.953849129378795624e-03
1.461634486913681030e-01
3.300976753234863281e-02
1.420099586248397827e-01
1.820470839738845825e-01
4.853702336549758911e-02
4.246686995029449463e-01
1.130802035331726074e+00
4.883553087711334229e-02
3.797726631164550781e-01
4.360905289649963379e-02
7.740424871444702148e-01
6.153009086847305298e-02
2.181859165430068970e-01
3.554078638553619385e-01
2.565969824790954590e-01
1.382953971624374390e-01
9.286276996135711670e-02
5.497697740793228149e-02
9.051267802715301514e-02
1.215434283949434757e-03
1.344847828149795532e-01
2.192980051040649414e-01
1.596043817698955536e-02
1.617756634950637817e-01
8.048913478851318359e-01
7.976177334785461426e-02
3.110694885253906250e-02
1.688485778868198395e-02
1.070243954658508301e+00
4.768313094973564148e-02
2.712122201919555664e+00
7.585294544696807861e-03
1.175014376640319824e+00
5.845357198268175125e-03
3.680879175662994385e-01
6.896104216575622559e-01
2.591705648228526115e-03
7.199652958661317825e-03
4.541406333446502686e-01
1.205668970942497253e-02
2.130001783370971680e-02
3.392814397811889648e-01
2.109390199184417725e-01
8.887614123523235321e-03
1.275232315063476562e+00
8.094493150711059570e-01
1.387267708778381348e+00
3.916209042072296143e-01
1.761897802352905273e-01
1.322728991508483887e+00
8.476262688636779785e-01
7.071135938167572021e-02
1.306131333112716675e-01
1.391201466321945190e-02
1.866811960935592651e-01
3.782874345779418945e-02
5.417630672454833984e-01
1.857244014739990234e+00
9.130542725324630737e-02
1.022853970527648926e+00
1.283318758010864258e+00
8.193925023078918457e-03
2.178014278411865234e+00
2.406785450875759125e-02
1.052819252014160156e+00
2.042702585458755493e-01
2.070822268724441528e-01
3.175151824951171875e+00
8.664341568946838379e-01
3.921131491661071777e-01
3.374547138810157776e-02
2.167046256363391876e-02
9.967715293169021606e-02
2.402118593454360962e-02
1.078988432884216309e+00
2.451393054798245430e-03
6.703410744667053223e-01
9.124848842620849609e-01
3.965638205409049988e-02
7.778306305408477783e-02
8.231225609779357910e-02
1.060852766036987305e+00
3.350037634372711182e-01
7.176412343978881836e-01
3.072891235351562500e-01
5.627859383821487427e-03
7.057006657123565674e-02
8.698762655258178711e-01
8.378067612648010254e-01
7.113689184188842773e-02
6.187568418681621552e-03
2.529679834842681885e-01
2.045529127120971680e+00
7.393261417746543884e-03
1.174391031265258789e+00
3.663809537887573242e+00
5.009009242057800293e-01
1.557867377996444702e-01
1.060311049222946167e-01
1.725218147039413452e-01
1.431991904973983765e-01
9.980867058038711548e-02
2.823261618614196777e-01
5.298486351966857910e-01
7.822031974792480469e-01
9.641766082495450974e-04
9.480095505714416504e-01
4.153412282466888428e-01
3.631106391549110413e-02
7.889711260795593262e-01
5.729365348815917969e-01
1.125649288296699524e-01
1.174947693943977356e-01
6.086565256118774414e-01
4.247106239199638367e-02
4.451299905776977539e-01
9.449592232704162598e-01
1.516664147377014160e+00
1.060917787253856659e-02
3.381641507148742676e-01
8.086272282525897026e-04
3.933380544185638428e-02
2.055793553590774536e-01
7.286215573549270630e-02
3.209538221359252930e+00
3.173596411943435669e-02
1.164391994476318359e+00
4.407810047268867493e-03
1.159578561782836914e+00
5.753181576728820801e-01
8.898011408746242523e-03
2.230358719825744629e-01
1.035856962203979492e+00
2.256424874067306519e-01
1.256666183471679688e+00
2.736127674579620361e-01
2.783870995044708252e-01
1.003140397369861603e-02
1.929670423269271851e-01
2.529742717742919922e+00
6.860973238945007324e-01
3.532124916091561317e-03
1.935902953147888184e+00
2.361257211305201054e-04
9.798406623303890228e-03
1.865297555923461914e-01
1.915564775466918945e+00
2.513757720589637756e-02
6.606311798095703125e-01
3.843324780464172363e-01
1.635853797197341919e-01
1.889288687380030751e-04
5.059940814971923828e-01
9.736791253089904785e-02
2.831024117767810822e-03
9.190744757652282715e-01
1.380324945785105228e-03
2.726779691874980927e-02
3.855104744434356689e-02
9.065586328506469727e-02
2.582591474056243896e-01
1.058442071080207825e-01
8.698194287717342377e-03
6.357306838035583496e-01
7.650813460350036621e-01
5.934531986713409424e-02
3.560338020324707031e-01
2.179037407040596008e-02
1.896174550056457520e-01
1.370943039655685425e-01
4.712546709924936295e-03
7.794032245874404907e-02
3.131488105282187462e-03
5.920658111572265625e-01
5.010337829589843750e-01
1.244029924273490906e-01
6.235549226403236389e-03
2.761150598526000977e+00
2.596118450164794922e-01
2.306659938767552376e-03
6.397108081728219986e-04
5.803256034851074219e-01
1.024239584803581238e-01
1.096266731619834900e-01
4.736438021063804626e-02
2.304267883300781250e+00
2.520949840545654297e-01
7.493563294410705566e-01
2.288462826982140541e-03
2.103185176849365234e+00
8.286577463150024414e-02
9.420435428619384766e-01
4.165828227996826172e-02
4.155964124947786331e-04
1.713868677616119385e-01
1.225605010986328125e+00
5.896148830652236938e-02
2.068774700164794922e+00
4.288029968738555908e-01
1.389420479536056519e-01
2.988398773595690727e-03
7.284187078475952148e-01
1.613149535842239857e-03
9.750416874885559082e-02
1.769166253507137299e-02
7.577543854713439941e-01
2.110373497009277344e+00
5.893621444702148438e-01
1.426702290773391724e-01
9.535990953445434570e-01
1.154150143265724182e-01
1.213356018066406250e+00
4.026815891265869141e-01
1.235854923725128174e-01
1.610055100172758102e-03
7.823680043220520020e-01
6.204940378665924072e-02
2.612955093383789062e+00
1.062186551280319691e-03
4.353829473257064819e-02
5.466163158416748047e-01
3.455975651741027832e-01
1.315945014357566833e-02
4.573462605476379395e-01
8.579892106354236603e-03
1.310038685798645020e+00
3.627093434333801270e-01
1.313803791999816895e-01
1.152418702840805054e-01
1.679517881711944938e-04
2.131322920322418213e-01
3.323857113718986511e-02
4.384525865316390991e-02
2.790530622005462646e-01
6.494908779859542847e-02
6.500167250633239746e-01
1.630225479602813721e-01
1.278417417779564857e-03
1.627265661954879761e-01
1.056410819292068481e-01
2.670882701873779297e+00
6.397134810686111450e-02
1.132308244705200195e+00
1.363301416859030724e-03
7.582287192344665527e-01
1.194078661501407623e-02
1.360702872276306152e+00
3.629024326801300049e-01
2.447762936353683472e-01
1.774713546037673950e-01
5.037652254104614258e-01
1.766624860465526581e-02
1.309650484472513199e-02
6.525927037000656128e-02
5.228187441825866699e-01
9.062374830245971680e-01
3.083676099777221680e-01
9.647767059504985809e-03
1.480010390281677246e+00
4.603830575942993164e-01
5.222980976104736328e-01
1.170422881841659546e-01
5.630706548690795898e-01
1.795828819274902344e+00
1.700971915852278471e-04
2.801985144615173340e-01
4.212104380130767822e-01
6.434141099452972412e-02
1.933559179306030273e+00
1.606449671089649200e-02
3.063068985939025879e-01
2.100005149841308594e-01
1.364563405513763428e-01
1.127973318099975586e+00
6.970310956239700317e-02
3.086174130439758301e-01
1.928211450576782227e+00
8.455517888069152832e-01
1.080400347709655762e-01
1.765968836843967438e-02
4.055069386959075928e-02
5.843410491943359375e-01
2.876970469951629639e-01
1.441025882959365845e-01
6.235110163688659668e-01
6.783314980566501617e-03
3.844104334712028503e-02
7.158823609352111816e-01
2.625411152839660645e-01
6.341889500617980957e-01
1.409208774566650391e+00
1.678483724594116211e+00
6.322936415672302246e-01
1.814455240964889526e-01
1.335398435592651367e+00
4.796190652996301651e-03
9.844208136200904846e-03
1.535618156194686890e-01
3.456471895333379507e-04
5.141619592905044556e-02
4.880577027797698975e-01
3.945667505264282227e+00
3.771370649337768555e-01
6.831234097480773926e-01
4.356563091278076172e-01
3.518639802932739258e-01
2.819272130727767944e-02
2.587781986221671104e-03
1.511459558969363570e-04
1.589467406272888184e+00
5.501861125230789185e-02
1.670702919363975525e-02
1.411277294158935547e+00
5.052623748779296875e-01
2.321567982435226440e-01
1.191360205411911011e-01
2.922492921352386475e-01
1.149930000305175781e+00
6.593625247478485107e-02
1.677607744932174683e-02
1.228774804621934891e-02
4.781716503202915192e-03
1.064749881625175476e-01
2.287915349006652832e-01
7.913054525852203369e-02
6.148708052933216095e-03
5.522664263844490051e-02
1.918112486600875854e-02
2.196370601654052734e+00
5.827676653861999512e-01
4.444556310772895813e-02
3.124363422393798828e-01
4.415405914187431335e-03
1.999799907207489014e-02
7.185760140419006348e-01
1.064291130751371384e-02
8.118947744369506836e-01
3.187304437160491943e-01
1.304167509078979492e-02
5.130637884140014648e-01
6.604744195938110352e-01
3.419744083657860756e-03
5.625432729721069336e-02
6.623175144195556641e-01
9.434023499488830566e-02
1.158652305603027344e+00
2.018085569143295288e-01
1.893188431859016418e-02
1.473837159574031830e-02
2.818484008312225342e-01
7.391506433486938477e-02
6.944081187248229980e-01
2.366188466548919678e-01
3.183061955496668816e-03
5.230433307588100433e-03
5.798882246017456055e-01
4.713208675384521484e-01
9.807798266410827637e-02
1.921784505248069763e-02
2.212279650848358870e-04
2.305472046136856079e-01
9.287200123071670532e-02
2.155452519655227661e-01
1.380919069051742554e-01
6.584283709526062012e-02
2.531948387622833252e-01
3.265023529529571533e-01
1.211934722959995270e-02
1.301128417253494263e-01
2.577912807464599609e-01
9.926267862319946289e-01
1.882132768630981445e+00
4.915467500686645508e-01
6.761999130249023438e-01
8.672768622636795044e-02
4.634589254856109619e-01
2.382774464786052704e-02
5.029794201254844666e-02
9.665159881114959717e-02
4.356923103332519531e-01
4.289543628692626953e-01
2.224026992917060852e-02
2.438311930745840073e-03
1.402463793754577637e+00
2.157035171985626221e-01
2.462927950546145439e-03
5.719702243804931641e-01
7.618495821952819824e-01
8.221023082733154297e-01
1.080939769744873047e+00
2.222325563430786133e+00
5.028842017054557800e-02
2.041319385170936584e-02
1.665676236152648926e-01
3.872571587562561035e-01
3.823208510875701904e-01
7.433480769395828247e-02
4.489735141396522522e-02
9.801711887121200562e-03
3.384590744972229004e-01
1.179468408226966858e-01
7.982934713363647461e-01
1.696101040579378605e-03
1.374927043914794922e+00
3.253052532672882080e-01
1.891977339982986450e-01
2.876828014850616455e-01
1.392471138387918472e-02
1.605349332094192505e-01
2.118295878171920776e-01
1.106051445007324219e+00
9.378749877214431763e-02
7.417052388191223145e-01
3.025758266448974609e-02
1.323563337326049805e+00
1.709775924682617188e+00
4.279308766126632690e-02
2.202700614929199219e+00
3.725178837776184082e-01
3.968845009803771973e-01
5.467262268066406250e-01
3.378442674875259399e-02
2.315032333135604858e-01
1.814572513103485107e-01
4.375883378088474274e-03
1.408056467771530151e-01
7.059254646301269531e-01
1.799833178520202637e+00
3.517463058233261108e-02
4.578169584274291992e-01
5.512714385986328125e-02
4.871876537799835205e-01
2.428615391254425049e-01
1.554639816284179688e+00
7.192593812942504883e-01
1.942175775766372681e-01
2.390001714229583740e-01
2.925782799720764160e-01
1.667361706495285034e-02
2.660205662250518799e-01
4.298075437545776367e-01
1.000850833952426910e-02
4.559705257415771484e-01
2.962937206029891968e-02
1.270650979131460190e-02
1.074655950069427490e-01
2.953705191612243652e-01
5.241651535034179688e-01
7.281450182199478149e-02
9.306166321039199829e-02
5.258229002356529236e-02
3.036166131496429443e-01
1.899634599685668945e+00
3.881163597106933594e-01
2.866004109382629395e-01
1.821704626083374023e+00
1.443021744489669800e-01
5.628365874290466309e-01
2.674698771443217993e-04
2.694606967270374298e-02
2.423090161755681038e-03
1.877195090055465698e-01
5.519151687622070312e-03
2.476145178079605103e-01
1.383796572685241699e+00
3.768687844276428223e-01
8.190732449293136597e-03
2.252893000841140747e-01
6.764038205146789551e-01
3.836658969521522522e-02
2.301770001649856567e-01
2.228641808032989502e-01
4.684788584709167480e-01
6.670980900526046753e-02
7.520673274993896484e-01
3.177687525749206543e-01
1.080677866935729980e+00
2.568449378013610840e-01
6.528596859425306320e-03
1.530709397047758102e-02
1.425759911537170410e+00
2.215179353952407837e-01
4.603264853358268738e-03
7.673229575157165527e-01
2.238151384517550468e-03
4.958114624023437500e-01
4.936561584472656250e-01
6.459925323724746704e-02
4.389537572860717773e-01
1.660514809191226959e-02
2.053792923688888550e-01
3.174104541540145874e-02
1.055088266730308533e-01
8.582700684200972319e-05
1.480800390243530273e+00
1.487613797187805176e+00
9.587621688842773438e-01
2.019313126802444458e-01
2.068714201450347900e-01
2.012434720993041992e+00
1.884315460920333862e-01
9.871710538864135742e-01
3.677188158035278320e-01
3.601019969210028648e-03
4.240513592958450317e-02
5.046576857566833496e-01
8.882045745849609375e-02
1.489922165870666504e+00
8.307709544897079468e-02
1.236124560236930847e-01
1.981834292411804199e+00
1.543624401092529297e-01
6.940844655036926270e-01
4.021828174591064453e-01
6.442591547966003418e-02
1.776684820652008057e-01
1.066786944866180420e-01
1.035154331475496292e-03
1.352856159210205078e-01
4.549668356776237488e-02
4.541522860527038574e-01
6.308804154396057129e-01
8.054391741752624512e-01
1.219919417053461075e-02
1.155505657196044922e+00
3.121975064277648926e-01
2.492299769073724747e-03
2.072895526885986328e+00
4.757651314139366150e-02
4.186477139592170715e-02
2.804869115352630615e-01
2.297939360141754150e-02
5.350391864776611328e-01
1.350444275885820389e-03
7.115617860108613968e-03
1.416328996419906616e-01
6.022947430610656738e-01
4.668337933253496885e-04
4.748170613311231136e-04
1.579560190439224243e-01
4.132960364222526550e-02
1.580727934837341309e+00
2.628779038786888123e-02
1.499209046363830566e+00
1.195690482854843140e-01
3.670828044414520264e-02
1.183429453521966934e-02
1.880953907966613770e-01
7.889580726623535156e-02
8.362437784671783447e-02
7.531640678644180298e-02
1.008639693260192871e+00
2.066818922758102417e-01
1.397646427154541016e+00
4.978746473789215088e-01
2.463002651929855347e-01
2.365311533212661743e-01
8.233487606048583984e-01
1.388730555772781372e-01
2.328788936138153076e-01
8.223485201597213745e-02
1.716014742851257324e-01
1.758513927459716797e+00
3.029054403305053711e-02
2.568208873271942139e-01
3.497447073459625244e-02
1.267050057649612427e-01
1.936906874179840088e-01
6.429200619459152222e-02
4.254320263862609863e-01
4.545827507972717285e-01
1.144363164901733398e+00
4.692832231521606445e-01
5.116794109344482422e-01
9.114307910203933716e-02
8.258681297302246094e-01
2.088178157806396484e+00
9.710446596145629883e-01
9.943261742591857910e-02
6.403862237930297852e-01
6.174136400222778320e-01
1.436133503913879395e+00
1.238486886024475098e+00
6.735405325889587402e-02
1.956892609596252441e+00
1.268720626831054688e-02
1.009088382124900818e-02
5.207750797271728516e-01
2.784013748168945312e-01
1.534105831524357200e-04
1.193760614842176437e-02
2.457755990326404572e-02
2.555515468120574951e-01
4.243270158767700195e-01
5.486493706703186035e-01
1.567704677581787109e-01
2.842471897602081299e-01
4.339725077152252197e-01
5.432752892374992371e-02
4.499767422676086426e-01
3.172753378748893738e-02
4.888250026851892471e-03
1.447697728872299194e-02
8.834458589553833008e-01
2.902820473536849022e-03
3.534494876861572266e+00
2.798809204250574112e-03
9.619076736271381378e-03
4.044583141803741455e-01
8.751362562179565430e-01
1.056515946984291077e-01
6.915315389633178711e-01
1.742086172103881836e+00
9.101339578628540039e-01
1.347838997840881348e+00
5.268882587552070618e-02
1.736324746161699295e-03
8.397442102432250977e-01
5.602362751960754395e-02
4.357911646366119385e-01
3.259634673595428467e-01
6.776802707463502884e-03
4.579211473464965820e-01
1.070235576480627060e-02
3.171223700046539307e-01
5.709171295166015625e-01
2.591895580291748047e+00
4.737545251846313477e-01
1.226170584559440613e-01
5.720221519470214844e+00
1.490903049707412720e-01
2.283907979726791382e-01
3.547567175701260567e-03
6.775951385498046875e-01
2.930800318717956543e-01
4.736341834068298340e-01
2.455545961856842041e-02
6.006145849823951721e-02
3.016112446784973145e-01
3.709331452846527100e-01
4.693571925163269043e-01
6.661267578601837158e-02
2.506491728127002716e-02
8.242435008287429810e-02
1.312598228454589844e+00
7.454909849911928177e-03
5.950977280735969543e-02
7.811864614486694336e-01
4.840641021728515625e-01
1.635405584238469601e-03
2.830675616860389709e-02
1.364778280258178711e+00
4.926028251647949219e+00
2.976517081260681152e-01
8.696621656417846680e-01
2.901944220066070557e-01
1.400998979806900024e-01
6.423185113817453384e-03
6.481814198195934296e-03
9.577454766258597374e-04
4.558653235435485840e-01
1.943372964859008789e+00
5.957760810852050781e-01
4.468891024589538574e-01
3.612492978572845459e-02
5.930588766932487488e-02
3.322915639728307724e-03
2.126115746796131134e-02
2.341494858264923096e-01
2.071297727525234222e-02
5.043877754360437393e-03
1.089427173137664795e-01
1.117574051022529602e-01
4.842221271246671677e-03
7.187736779451370239e-02
9.011816291604191065e-05
7.063893079757690430e-01
5.050915479660034180e-01
1.161820217967033386e-01
3.859566524624824524e-02
4.443394839763641357e-01
5.428736805915832520e-01
1.563628315925598145e-01
2.184928357601165771e-01
7.355838268995285034e-02
2.710367202758789062e+00
6.809054315090179443e-02
7.844071835279464722e-02
1.182651985436677933e-02
3.065940737724304199e-02
8.954206705093383789e-01
4.729751944541931152e-01
3.632980212569236755e-02
2.191286766901612282e-03
2.960740327835083008e-01
4.818421602249145508e-01
6.877504587173461914e-01
3.932363353669643402e-03
4.926405251026153564e-01
1.629897020757198334e-02
6.192899346351623535e-01
2.828477323055267334e-01
2.468561194837093353e-02
6.221926212310791016e-01
1.044050231575965881e-01
2.793887555599212646e-01
1.120816394686698914e-01
1.350363716483116150e-02
1.450616359710693359e+00
1.476128250360488892e-01
1.328555107116699219e+00
2.315814346075057983e-01
5.848199129104614258e-01
1.132795095443725586e+00
1.597196310758590698e-01
1.061222076416015625e+00
8.152304217219352722e-03
1.585413888096809387e-02
1.342467963695526123e-03
7.622330188751220703e-01
1.940343827009201050e-01
1.004370093345642090e+00
5.898907780647277832e-01
8.851103484630584717e-03
8.376657217741012573e-02
2.923024296760559082e-01
5.509054660797119141e-01
4.611978679895401001e-02
8.817789703607559204e-02
6.939261555671691895e-01
6.088623031973838806e-02
4.152620583772659302e-02
1.554269552230834961e+00
4.258498847484588623e-01
6.469304561614990234e-01
1.467740058898925781e+00
1.311450637876987457e-02
1.016968727111816406e+00
1.585466414690017700e-01
8.996074087917804718e-03
2.866673655807971954e-02
2.545965462923049927e-02
6.040441393852233887e-01
3.805021047592163086e-01
2.568757627159357071e-03
2.710498571395874023e-01
3.036991402041167021e-04
3.237635642290115356e-02
9.026023000478744507e-02
5.727791190147399902e-01
9.753760099411010742e-01
6.605368256568908691e-01
4.108560271561145782e-03
7.864527702331542969e-01
3.977014869451522827e-02
3.564294092939235270e-05
4.738734662532806396e-02
1.358255982398986816e+00
9.182635545730590820e-01
7.978510856628417969e-02
2.608421817421913147e-02
1.439340263605117798e-01
1.193326115608215332e-01
3.943525254726409912e-03
7.711980342864990234e-01
5.109195411205291748e-02
2.721828222274780273e-01
1.666800022125244141e+00
1.131896138191223145e+00
7.458033561706542969e-01
2.350189024582505226e-03
1.555771827697753906e+00
7.626028060913085938e-01
2.434490248560905457e-02
1.265002250671386719e+00
2.219182014465332031e+00
1.153102874755859375e+00
8.494703471660614014e-02
3.814545869827270508e-01
3.947681281715631485e-03
1.957187615334987640e-02
1.340853720903396606e-01
2.306641042232513428e-01
4.698094725608825684e-01
2.544976538047194481e-03
4.513347893953323364e-02
3.514069914817810059e-01
1.713219165802001953e+00
6.304353475570678711e-01
2.268513679504394531e+00
8.736834675073623657e-02
1.592331528663635254e+00
9.202533692587167025e-05
6.616267561912536621e-02
3.315208435058593750e+00
1.865554749965667725e-01
1.725741922855377197e-01
1.571309193968772888e-02
1.387283325195312500e+00
2.550928592681884766e-01
3.753522876650094986e-03
6.424822807312011719e-01
7.470410317182540894e-03
4.423731267452239990e-01
2.476959954947233200e-03
5.341352820396423340e-01
7.414315938949584961e-01
6.856116652488708496e-01
1.026670727878808975e-02
7.114522159099578857e-02
7.562857866287231445e-02
1.674785017967224121e-01
2.647825283929705620e-03
2.322435677051544189e-01
1.370684266090393066e+00
2.906711772084236145e-02
1.249532699584960938e-01
1.022943928837776184e-01
3.189360024407505989e-03
5.040200892835855484e-03
6.158255040645599365e-02
2.257029056549072266e+00
5.215237736701965332e-01
4.066769964993000031e-03
2.355051338672637939e-01
3.555285558104515076e-02
3.277646377682685852e-03
9.476689592702314258e-05
6.161789298057556152e-01
3.629429042339324951e-01
3.848980665206909180e-01
1.028275396674871445e-02
6.965876091271638870e-03
3.366974741220474243e-02
2.359493732452392578e+00
2.134039402008056641e+00
3.140654787421226501e-02
5.429670214653015137e-02
1.218216776847839355e+00
2.349004894495010376e-01
1.589473523199558258e-02
1.710578054189682007e-02
2.922681331634521484e+00
1.161428540945053101e-01
1.270382851362228394e-01
2.476840978488326073e-03
3.083777800202369690e-02
1.274882197380065918e+00
4.224927350878715515e-02
5.603117868304252625e-02
1.791720837354660034e-02
4.377874135971069336e-01
5.993983149528503418e-01
1.392019987106323242e-01
3.859351277351379395e-01
4.091880619525909424e-01
8.601455092430114746e-01
9.942099452018737793e-01
6.074129790067672729e-02
2.046353369951248169e-02
1.153030619025230408e-01
2.422971185296773911e-03
6.955088675022125244e-02
2.180993556976318359e-01
8.391639590263366699e-01
7.883355766534805298e-02
1.357717663049697876e-01
3.601613920181989670e-03
6.220086216926574707e-01
6.435783952474594116e-02
5.099781975150108337e-02
6.868192553520202637e-02
1.279599666595458984e-01
4.098582267761230469e-02
2.239789962768554688e-01
2.389860601397231221e-04
5.231655836105346680e-01
7.542590498924255371e-01
2.982818782329559326e-01
2.005598843097686768e-01
6.021259427070617676e-01
6.137131452560424805e-01
1.811745464801788330e-01
3.008128143846988678e-03
1.492691934108734131e-01
3.740557432174682617e-01
5.454721394926309586e-04
2.244788967072963715e-02
2.214238643646240234e+00
6.740215420722961426e-01
2.299274444580078125e+00
2.927379608154296875e+00
4.527535736560821533e-01
1.448828727006912231e-01
8.611546363681554794e-04
2.269487304147332907e-04
3.323015868663787842e-01
2.715883255004882812e-01
7.367701735347509384e-03
1.061949208378791809e-01
5.822811126708984375e-01
6.727245450019836426e-01
7.211357951164245605e-01
5.290173292160034180e-01
1.460421737283468246e-02
6.107622385025024414e-02
4.912856817245483398e-01
1.492606382817029953e-02
1.954291015863418579e-01
3.009793162345886230e-01
3.087842166423797607e-01
9.471213072538375854e-02
7.601280510425567627e-02
8.102513104677200317e-02
6.022642254829406738e-01
1.624784469604492188e-01
8.956078886985778809e-01
2.888529539108276367e+00
2.796259068418294191e-04
2.711890339851379395e-01
1.350845955312252045e-02
3.171868622303009033e-01
8.221015334129333496e-01
5.365110561251640320e-02
1.271068453788757324e-01
1.373151391744613647e-01
2.147370576858520508e-01
8.725285530090332031e-01
3.355861902236938477e-01
1.968709519132971764e-03
4.809525310993194580e-01
6.895643472671508789e-01
2.844076752662658691e-01
1.731207594275474548e-03
2.843473851680755615e-01
3.289999961853027344e-01
1.264730526600033045e-04
3.161836564540863037e-01
1.220593750476837158e-01
5.021111369132995605e-01
1.411827564239501953e+00
2.832399904727935791e-01
2.940957807004451752e-02
1.200910471379756927e-02
6.663628220558166504e-01
2.152061760425567627e-01
1.561181433498859406e-02
1.446809411048889160e+00
1.254606619477272034e-02
1.459528878331184387e-02
5.489680767059326172e-01
2.928627431392669678e-01
1.232144951820373535e+00
1.598671823740005493e-02
3.695163875818252563e-02
1.073419861495494843e-02
1.153837889432907104e-01
1.240037202835083008e+00
