9.388571381568908691e-01
8.862366080284118652e-01
3.898165747523307800e-02
6.234364584088325500e-03
3.697679936885833740e-01
1.125286102294921875e+00
1.408253908157348633e+00
8.034420758485794067e-02
5.199244618415832520e-01
3.588535487651824951e-01
4.363343119621276855e-01
3.742641687393188477e+00
5.448332428932189941e-02
8.131088018417358398e-01
1.459451913833618164e+00
6.456633210182189941e-01
6.612306088209152222e-02
6.236733868718147278e-03
1.548131555318832397e-01
5.380881577730178833e-02
7.393721342086791992e-01
1.029579639434814453e+00
7.050870452076196671e-03
5.011926963925361633e-02
2.928248643875122070e-01
2.213740646839141846e-01
1.793065905570983887e+00
3.646934032440185547e-01
2.480632625520229340e-02
2.566936314105987549e-01
7.215877771377563477e-01
3.879459857940673828e+00
5.294223129749298096e-02
1.096844553947448730e+00
8.515999466180801392e-02
5.011236667633056641e-01
1.849195659160614014e-01
4.416393935680389404e-01
1.277830637991428375e-02
4.961593151092529297e-01
5.127695798873901367e-01
1.771555468440055847e-02
6.151809543371200562e-02
1.954738050699234009e-01
2.734733046963810921e-03
1.112030029296875000e+00
3.434640467166900635e-01
2.885640424210578203e-04
2.461966499686241150e-02
2.008198052644729614e-01
8.501765318214893341e-03
3.007899522781372070e-01
3.610197745729237795e-04
5.805617570877075195e-01
6.610954999923706055e-01
4.857050254940986633e-03
4.926566034555435181e-03
4.520435817539691925e-03
3.594516217708587646e-01
1.684895902872085571e-01
2.518103457987308502e-03
2.342233359813690186e-01
2.319361642003059387e-02
5.608892533928155899e-03
9.131219238042831421e-03
3.651354312896728516e-01
1.324176907539367676e+00
9.868405759334564209e-03
9.573080539703369141e-01
6.903311610221862793e-02
2.042428493499755859e+00
2.274809598922729492e+00
2.130740089341998100e-03
2.853115200996398926e-01
2.498376555740833282e-02
2.600106596946716309e-01
5.195623040199279785e-01
7.225738465785980225e-02
5.301249623298645020e-01
2.926830668002367020e-03
2.203999042510986328e+00
6.340000033378601074e-02
7.981169223785400391e-01
2.983202695846557617e+00
5.621765851974487305e-01
3.263721168041229248e-01
1.551617264747619629e+00
6.471312791109085083e-02
7.638773322105407715e-01
2.295242156833410263e-03
6.285989284515380859e-02
1.562801241874694824e+00
1.400864683091640472e-02
8.050040602684020996e-01
3.788557369261980057e-03
9.016905725002288818e-02
3.683456405997276306e-02
1.459951400756835938e-01
1.212190389633178711e-01
1.270290464162826538e-01
1.977269500494003296e-01
6.962798070162534714e-03
1.774459928274154663e-01
3.965011239051818848e-01
2.333757095038890839e-02
1.403087973594665527e+00
1.823317259550094604e-01
7.187580689787864685e-03
3.364546000957489014e-01
3.169680833816528320e-01
1.414852216839790344e-02
1.427289396524429321e-01
2.342701256275177002e-01
1.760967612266540527e+00
8.345122933387756348e-01
8.453656919300556183e-03
2.120244950056076050e-01
7.795983401592820883e-05
7.550135999917984009e-02
1.197086095809936523e+00
7.925204634666442871e-01
1.915105134248733521e-01
3.052827119827270508e-01
3.899158239364624023e-01
6.211124733090400696e-02
6.499543786048889160e-01
4.397603217512369156e-03
2.384409457445144653e-01
9.312171489000320435e-03
2.292929589748382568e-02
4.071914255619049072e-01
3.483740687370300293e-01
9.655486064730212092e-05
3.914685249328613281e-01
7.170537486672401428e-03
8.996020555496215820e-01
8.892617915989831090e-05
3.488675132393836975e-02
1.755779027938842773e+00
1.382649838924407959e-01
3.548187017440795898e-02
1.027604103088378906e+00
1.238149181008338928e-01
7.757471799850463867e-01
5.703585222363471985e-02
1.765582337975502014e-02
2.111713774502277374e-02
2.423090161755681038e-03
1.641839265823364258e+00
8.836092054843902588e-02
3.052910603582859039e-02
4.422726333141326904e-01
8.756702393293380737e-02
6.626181304454803467e-03
5.551494359970092773e-01
2.063660882413387299e-02
1.010187417268753052e-01
1.188445967272855341e-04
8.673030883073806763e-02
1.727179288864135742e-01
4.438284784555435181e-02
3.794293105602264404e-01
1.433604359626770020e+00
4.398726014187559485e-05
1.607579588890075684e-01
6.130318343639373779e-02
4.284733906388282776e-02
6.752647925168275833e-03
1.009668707847595215e+00
6.557035446166992188e-02
5.114847421646118164e-02
1.737018346786499023e+00
2.081786543130874634e-01
3.907308913767337799e-03
9.682279825210571289e-02
2.675537765026092529e-01
1.231069788336753845e-01
2.255837023258209229e-01
1.503300219774246216e-01
2.130383392795920372e-03
4.119725152850151062e-02
3.638383001089096069e-02
2.222348600625991821e-01
8.278402686119079590e-02
1.183464843779802322e-02
2.029564380645751953e-01
5.166986957192420959e-03
4.247503876686096191e-01
1.083514690399169922e-01
2.472056627273559570e+00
4.403180778026580811e-01
3.154320269823074341e-02
2.697449922561645508e-02
1.652088403701782227e+00
2.264929190278053284e-02
2.116425037384033203e+00
2.108893096446990967e-01
2.295282930135726929e-01
7.267827987670898438e-01
4.047687649726867676e-01
4.925299808382987976e-02
2.689309418201446533e-01
1.318871736526489258e+00
1.107326865196228027e+00
1.230030417442321777e+00
7.243989109992980957e-01
6.664974093437194824e-01
2.802176214754581451e-02
2.003538981080055237e-02
9.100978262722492218e-03
1.295824721455574036e-02
2.382448501884937286e-02
4.999238848686218262e-01
7.480112835764884949e-03
2.013787329196929932e-01
1.762147992849349976e-03
4.901892039924860001e-03
6.462826132774353027e-01
1.077746868133544922e+00
2.498198032379150391e+00
5.955069661140441895e-01
1.968158036470413208e-01
1.861864468082785606e-03
4.940799996256828308e-02
2.879204452037811279e-01
1.058768033981323242e+00
3.819106817245483398e-01
1.930072546005249023e+00
6.325936410576105118e-03
7.069281488656997681e-02
1.847709655761718750e+00
1.185388043522834778e-01
2.795821130275726318e-01
8.589825779199600220e-02
6.840241700410842896e-02
5.546666309237480164e-02
4.987592250108718872e-02
9.278889000415802002e-02
1.050297394394874573e-01
2.829597797244787216e-03
3.210972249507904053e-02
4.563863277435302734e-01
2.090305276215076447e-02
2.796088755130767822e-01
8.015761524438858032e-02
2.092343419790267944e-01
1.838338226079940796e-01
1.746533364057540894e-01
1.251393705606460571e-01
1.288263052701950073e-01
3.443706631660461426e-01
2.146015465259552002e-01
8.337709307670593262e-02
2.006401680409908295e-02
3.356994390487670898e-01
1.194313243031501770e-01
4.302317798137664795e-01
6.405299529433250427e-03
2.093854174017906189e-02
4.818160831928253174e-01
1.892562839202582836e-03
8.607316613197326660e-01
1.944344043731689453e-01
7.149701118469238281e-01
9.924707561731338501e-02
1.667279563844203949e-02
3.795659542083740234e-01
1.118792057037353516e+00
7.408651113510131836e-01
2.756228484213352203e-02
4.590404406189918518e-02
7.921915054321289062e-01
3.248403221368789673e-02
1.942828595638275146e-01
1.080673456192016602e+00
3.241049591451883316e-03
1.343303322792053223e-01
2.418628782033920288e-01
1.001452207565307617e-01
1.984640002250671387e+00
1.748451292514801025e-01
3.115175068378448486e-01
1.594135761260986328e+00
1.533818542957305908e-01
5.991478562355041504e-01
2.356914281845092773e-01
4.172345995903015137e-02
4.810310900211334229e-01
7.096134871244430542e-02
6.517700850963592529e-03
1.338420319370925426e-03
1.402980554848909378e-02
1.931112841702997684e-03
1.982356190681457520e+00
2.002650260925292969e+00
1.180195212364196777e-01
3.433113172650337219e-02
6.987009197473526001e-02
1.013969421386718750e+00
1.803034394979476929e-01
4.987536929547786713e-03
1.348723620176315308e-01
5.477839112281799316e-01
5.148960277438163757e-03
6.980038434267044067e-02
1.498337369412183762e-02
3.017865121364593506e-01
9.508204646408557892e-03
3.956809341907501221e-01
2.716176398098468781e-02
4.027260467410087585e-02
4.141696691513061523e-01
1.044237092137336731e-01
1.549572348594665527e-01
7.128756027668714523e-03
7.341882586479187012e-02
7.389436941593885422e-04
8.861312270164489746e-01
6.420927494764328003e-02
8.401507884263992310e-02
1.622479677200317383e+00
4.700451493263244629e-01
2.584960162639617920e-01
3.097566589713096619e-02
1.432989001274108887e+00
8.752003312110900879e-01
2.093096118187531829e-04
4.459187686443328857e-01
1.056655883789062500e+00
9.412586688995361328e-01
2.287495851516723633e+00
3.789791166782379150e-01
1.854313910007476807e-01
1.585437357425689697e-02
1.033254861831665039e-01
4.851021990180015564e-02
3.195091485977172852e-01
6.288696313276886940e-04
3.630496263504028320e-01
2.301868915557861328e+00
3.371611833572387695e-01
2.989724837243556976e-02
1.096902251243591309e+00
1.297253370285034180e+00
9.654852151870727539e-01
5.481437221169471741e-02
1.405578292906284332e-02
2.340557985007762909e-02
6.682666949927806854e-03
5.511943697929382324e-01
4.635949805378913879e-02
2.907931571826338768e-03
2.840945720672607422e+00
5.638717487454414368e-02
3.342420607805252075e-02
3.416836261749267578e-02
3.689537048339843750e-01
3.133430242538452148e+00
1.422465895302593708e-03
2.152075171470642090e-01
4.261675477027893066e-01
6.023421138525009155e-02
2.279639482498168945e+00
3.889971878379583359e-03
8.859848976135253906e-01
1.259939372539520264e-02
1.787845045328140259e-02
1.916463486850261688e-02
7.959665358066558838e-02
5.263044033199548721e-03
9.665712714195251465e-03
7.291491609066724777e-03
2.543722093105316162e-01
9.812077879905700684e-02
1.256290078163146973e-02
6.405840516090393066e-01
5.812534317374229431e-02
5.277692154049873352e-02
3.206179738044738770e-01
4.641196131706237793e-02
1.079046726226806641e-01
8.645722642540931702e-03
7.661245763301849365e-03
6.728492677211761475e-03
1.315479278564453125e-01
1.264473497867584229e-01
6.403049454092979431e-03
4.630794283002614975e-03
2.770991995930671692e-03
8.749250173568725586e-01
8.444795385003089905e-04
1.002987008541822433e-02
9.037338495254516602e-01
7.287579029798507690e-02
5.348420701920986176e-03
6.713996990583837032e-04
6.265915632247924805e-01
2.477738261222839355e-01
2.403363958001136780e-02
7.174678146839141846e-02
6.031929254531860352e-01
8.665459230542182922e-03
1.333680391311645508e+00
7.244529724121093750e-01
5.028592795133590698e-02
2.560818672180175781e+00
2.545902967453002930e+00
1.863926351070404053e-01
6.035171747207641602e-01
5.522765964269638062e-02
2.513955533504486084e-01
3.963176310062408447e-01
2.343812465667724609e+00
1.239768971572630107e-05
1.322746723890304565e-01
1.054536849260330200e-01
8.727057278156280518e-02
2.405693382024765015e-01
9.707218408584594727e-02
1.753398329019546509e-01
5.067955236881971359e-03
5.168690532445907593e-02
3.510271608829498291e-01
8.118166029453277588e-02
1.394479632377624512e+00
2.836750507354736328e+00
2.840511500835418701e-01
1.442569792270660400e-01
4.601230025291442871e-01
2.018759846687316895e-01
2.004476040601730347e-01
1.669038087129592896e-02
1.015909686684608459e-01
3.110590577125549316e-01
2.849993228912353516e+00
8.691917359828948975e-02
2.316005378961563110e-01
3.111332952976226807e-01
1.124109923839569092e-01
4.889524355530738831e-02
2.155958442017436028e-03
1.773265376687049866e-02
6.706860661506652832e-02
1.691158115863800049e-02
2.859742343425750732e-01
7.211464643478393555e-02
6.675181984901428223e-01
2.428129166364669800e-01
8.396126031875610352e-01
2.853189706802368164e-01
3.768008574843406677e-02
5.256283655762672424e-02
5.784653425216674805e-01
1.000654816627502441e+00
6.330601125955581665e-02
5.825168490409851074e-01
1.020379066467285156e-01
1.455022692680358887e+00
9.138897061347961426e-03
4.355575889348983765e-02
6.957190483808517456e-02
1.627888679504394531e-01
4.309341609477996826e-01
2.240728616714477539e+00
6.590311229228973389e-02
6.543972492218017578e-01
2.891100645065307617e-01
5.146406292915344238e-01
2.111812114715576172e+00
8.918452076613903046e-03
1.446135640144348145e-01
1.206726208329200745e-01
1.974606364965438843e-01
1.756212115287780762e-02
1.185936450958251953e+00
3.994286060333251953e-01
5.277511198073625565e-03
1.704665720462799072e-01
2.728554010391235352e+00
2.780502196401357651e-03
3.301945328712463379e-02
3.180985450744628906e-01
7.499279379844665527e-01
2.994089154526591301e-04
9.929350018501281738e-01
7.099954783916473389e-02
7.076260447502136230e-01
1.894931308925151825e-02
8.165372610092163086e-01
6.325990706682205200e-02
1.425521135330200195e+00
6.214833119884133339e-04
9.228213429450988770e-01
5.024036169052124023e-01
5.634654164314270020e-01
1.574620008468627930e-01
8.148333430290222168e-02
6.130228564143180847e-02
7.698617577552795410e-01
2.935216203331947327e-02
9.810230135917663574e-02
1.554016709327697754e+00
6.887656450271606445e-02
2.497205287218093872e-01
1.068397760391235352e+00
4.616080317646265030e-03
2.652937546372413635e-03
1.585690975189208984e+00
2.292181968688964844e+00
5.480663776397705078e-01
4.966915771365165710e-02
1.414104253053665161e-01
7.386601716279983521e-02
8.634979724884033203e-01
3.406916558742523193e-02
8.181808143854141235e-02
2.782986760139465332e-01
5.064039707183837891e+00
6.973790377378463745e-02
2.232931137084960938e+00
1.229329109191894531e+00
1.421098470687866211e+00
7.622915785759687424e-03
6.505264900624752045e-03
1.196481660008430481e-02
3.025470972061157227e-01
8.813347220420837402e-01
9.511294215917587280e-02
3.289910852909088135e-01
8.679436868987977505e-04
1.006087511777877808e-01
6.052330136299133301e-02
6.442610621452331543e-01
5.090107151772826910e-05
1.358654908835887909e-02
2.384236603975296021e-01
1.572444438934326172e-01
1.738873422145843506e-01
1.402223855257034302e-01
4.192848224192857742e-03
5.356839392334222794e-03
7.079288363456726074e-02
1.265922473976388574e-04
4.922605156898498535e-01
7.094977498054504395e-01
9.649656713008880615e-03
2.778718946501612663e-03
1.453795563429594040e-02
4.187507927417755127e-01
9.232552051544189453e-01
2.140954494476318359e+00
4.964919015765190125e-02
7.316401600837707520e-02
3.850631043314933777e-02
1.163516044616699219e-01
6.877607852220535278e-02
1.087762564420700073e-01
7.864900678396224976e-02
3.119797408580780029e-01
6.724699735641479492e-01
1.931401014328002930e+00
3.339099287986755371e-01
1.570546440780162811e-02
1.479828238487243652e+00
9.546462446451187134e-03
1.626929827034473419e-02
3.766907155513763428e-01
8.526803255081176758e-01
5.459636304294690490e-05
6.130466461181640625e-01
2.722408294677734375e+00
1.998257450759410858e-02
9.213948249816894531e-01
2.057133056223392487e-02
4.679667353630065918e-01
2.989349421113729477e-03
1.954171620309352875e-02
7.489353418350219727e-02
1.051036790013313293e-01
1.223955824971199036e-01
1.549162715673446655e-02
6.516891717910766602e-02
6.605272293090820312e-01
1.517401933670043945e-01
3.437409549951553345e-02
4.602120071649551392e-02
8.497467041015625000e-01
7.218696177005767822e-02
2.527021570131182671e-03
1.539214402437210083e-01
7.653674576431512833e-03
1.725165992975234985e-01
5.524533987045288086e-01
2.170245051383972168e-01
3.288046270608901978e-02
1.289229393005371094e-01
3.591165542602539062e-01
1.910495460033416748e-01
2.002973556518554688e-01
8.010543388081714511e-05
1.270692348480224609e+00
1.171187758445739746e+00
3.511363267898559570e-02
2.037725448608398438e-01
2.086087942123413086e+00
3.606360852718353271e-01
2.442881822586059570e+00
1.548046916723251343e-01
8.228436857461929321e-02
1.459224075078964233e-01
8.418075740337371826e-03
1.893305182456970215e+00
3.286622762680053711e-01
5.678496956825256348e-01
4.076965525746345520e-02
2.580717504024505615e-01
3.132273852825164795e-01
3.567690849304199219e-01
3.634389936923980713e-01
9.697936475276947021e-02
3.159448504447937012e-02
7.196103930473327637e-01
4.720771312713623047e-01
8.011586964130401611e-03
3.263842314481735229e-02
1.425707578659057617e+00
2.276477813720703125e+00
9.984495639801025391e-01
1.951498270034790039e+00
4.846161603927612305e-02
4.568085446953773499e-02
3.754105865955352783e-01
4.487307071685791016e-01
3.674873709678649902e-01
1.617309451103210449e-01
6.077281236648559570e-01
1.279956400394439697e-01
3.745028376579284668e-01
4.820285439491271973e-01
2.128955908119678497e-03
9.689207188785076141e-03
2.094046175479888916e-01
1.163182616233825684e+00
2.535819448530673981e-02
1.293808460235595703e+00
1.149583339691162109e+00
7.944734096527099609e-01
2.861018856492592022e-06
1.647664001211524010e-03
2.593156993389129639e-01
7.920687198638916016e-01
7.460275888442993164e-01
1.942433975636959076e-02
5.564844608306884766e-01
8.172118067741394043e-01
7.281416654586791992e-02
6.317216902971267700e-02
1.403983831405639648e+00
3.177488148212432861e-01
1.331231892108917236e-01
3.208174407482147217e-01
2.170977592468261719e+00
9.053891897201538086e-02
2.864379994571208954e-02
8.500988781452178955e-02
3.509792266413569450e-03
4.545635730028152466e-02
1.647562235593795776e-01
9.169401228427886963e-02
8.955166488885879517e-02
1.171122550964355469e+00
6.846306324005126953e-01
1.185620669275522232e-02
9.014764428138732910e-01
7.888831198215484619e-02
4.028161764144897461e-01
2.219783365726470947e-01
5.143162608146667480e-01
1.927611082792282104e-01
1.512017965316772461e+00
2.673822082579135895e-02
3.571298122406005859e-01
8.518035709857940674e-02
1.497585792094469070e-02
4.063078761100769043e-01
3.536736667156219482e-01
2.951553324237465858e-03
4.524241015315055847e-02
1.056839823722839355e-01
1.631562411785125732e-02
1.848039865493774414e+00
1.785291284322738647e-01
8.028964996337890625e-01
4.195412397384643555e-01
2.948217988014221191e-01
1.017337106168270111e-02
3.852937221527099609e-01
8.204828947782516479e-02
2.704442262649536133e+00
5.551853775978088379e-02
8.560149669647216797e-01
1.278713345527648926e-02
1.504206180572509766e+00
9.380325675010681152e-01
6.895632743835449219e-01
1.434751749038696289e-01
1.101572737097740173e-01
1.114711284637451172e+00
1.967537254095077515e-01
5.731507539749145508e-01
1.021470576524734497e-01
3.239935934543609619e-01
1.827341765165328979e-01
5.433671642094850540e-03
2.944315075874328613e-01
8.807856589555740356e-03
2.875282168388366699e-01
7.556359171867370605e-01
1.147955879569053650e-01
2.286596298217773438e+00
1.803960055112838745e-01
9.577042460441589355e-01
1.723225712776184082e-01
7.383844256401062012e-01
1.146578192710876465e+00
5.860188603401184082e-01
1.491035521030426025e-01
5.943752527236938477e-01
9.617410898208618164e-01
7.049541920423507690e-02
3.577139079570770264e-01
9.655007719993591309e-02
2.387470752000808716e-01
6.874591857194900513e-02
7.204332202672958374e-02
4.341262951493263245e-02
8.891050219535827637e-01
4.224899690598249435e-03
2.171268224716186523e+00
6.216498613357543945e-01
3.711958527565002441e-01
3.186645358800888062e-02
4.719072021543979645e-03
1.467282414436340332e+00
4.513464570045471191e-01
1.031291633844375610e-01
1.242621708661317825e-02
2.435512840747833252e-01
2.654590606689453125e-01
6.821737438440322876e-02
7.841553092002868652e-01
5.438669025897979736e-02
2.045651674270629883e-01
4.850124940276145935e-02
2.115893840789794922e+00
2.155706845223903656e-02
9.146254658699035645e-01
9.299959056079387665e-04
9.426715970039367676e-01
9.090338349342346191e-01
1.876916177570819855e-02
2.386010438203811646e-02
3.933142423629760742e-01
2.364876717329025269e-01
5.907101090997457504e-03
5.610810518264770508e-01
5.238268971443176270e-01
1.693115569651126862e-02
2.404895145446062088e-03
4.148397056269459426e-05
6.394920498132705688e-02
1.283060526475310326e-03
2.854721248149871826e-01
1.883490979671478271e-01
1.472332715988159180e+00
1.407153438776731491e-02
3.182381624355912209e-04
6.215281039476394653e-02
1.451895117759704590e+00
2.877539023756980896e-02
2.417433410882949829e-01
1.534117162227630615e-01
8.885858058929443359e-01
4.720690101385116577e-02
8.278871178627014160e-01
8.881587535142898560e-02
5.934001877903938293e-03
1.763966120779514313e-02
1.667971350252628326e-02
1.666061758995056152e+00
1.466266363859176636e-01
6.985420623095706105e-05
9.041417837142944336e-01
1.610109090805053711e+00
1.796473741531372070e+00
2.186052966862916946e-03
1.259256124496459961e+00
1.749406382441520691e-02
1.395175047218799591e-02
6.702678743749856949e-03
1.576812937855720520e-02
1.158241033554077148e+00
5.184182897210121155e-03
2.327965348958969116e-01
1.919311285018920898e-01
1.013879571110010147e-02
7.922102808952331543e-01
1.626132242381572723e-02
3.134739100933074951e-01
1.714590787887573242e-01
3.947226405143737793e-01
9.578324109315872192e-02
3.952172040939331055e+00
8.254341781139373779e-03
7.404204457998275757e-02
1.171964883804321289e+00
6.403802633285522461e-01
3.527112603187561035e-01
8.265309780836105347e-02
5.430471897125244141e-02
2.379693537950515747e-01
2.708035707473754883e-01
4.866387546062469482e-01
2.213503718376159668e-01
3.509671241044998169e-02
1.333034276962280273e+00
1.891786903142929077e-01
4.617813825607299805e-01
1.564901620149612427e-01
4.908653907477855682e-03
1.769049908034503460e-03
7.131478749215602875e-03
6.215303391218185425e-02
3.212392628192901611e-01
2.512181699275970459e-01
3.496309518814086914e-01
1.418354734778404236e-02
2.761846780776977539e-01
1.122528407722711563e-02
5.610698461532592773e-01
1.857826352119445801e+00
2.682607620954513550e-02
8.713170886039733887e-02
1.161479670554399490e-02
4.165497084613889456e-04
5.093504190444946289e-01
1.599036306142807007e-01
9.046519175171852112e-03
4.080770015716552734e-01
1.469699144363403320e-01
1.769557297229766846e-01
9.397349953651428223e-01
2.619291305541992188e+00
3.728121995925903320e+00
1.800441890954971313e-01
6.544203758239746094e-01
6.700611114501953125e-01
6.219674367457628250e-03
1.607061386108398438e+00
2.270928174257278442e-01
6.599045991897583008e-01
5.880239605903625488e-01
1.224288344383239746e-02
1.309541225433349609e+00
4.822981953620910645e-01
2.183973193168640137e-01
9.600408673286437988e-01
4.066504538059234619e-02
3.277464509010314941e-01
5.617105960845947266e-01
8.467216491699218750e-01
1.142040714621543884e-01
1.446120142936706543e-01
1.395292580127716064e-02
1.314409375190734863e+00
2.676294185221195221e-02
1.812666468322277069e-02
2.332109957933425903e-01
4.007922410964965820e-01
2.370620965957641602e-01
1.941699683666229248e-01
5.520995855331420898e-01
4.519612789154052734e-01
6.198887825012207031e-01
2.354639530181884766e+00
1.053202867507934570e+00
1.764807105064392090e-01
3.645128309726715088e-01
2.345492392778396606e-01
2.187283523380756378e-02
1.795619912445545197e-02
1.158884093165397644e-01
3.741085529327392578e-01
4.532933980226516724e-02
1.564708421938121319e-03
4.421696066856384277e-03
1.032967790961265564e-01
8.281615446321666241e-04
7.935307919979095459e-03
2.438957802951335907e-02
4.818105697631835938e-02
2.488505095243453979e-02
1.141834735870361328e+00
1.630399674177169800e-01
6.770659983158111572e-02
1.235057115554809570e+00
8.116762638092041016e-01
5.575656890869140625e-02
3.365310728549957275e-01
1.843672990798950195e-02
6.225530803203582764e-02
3.357557207345962524e-02
8.194230794906616211e-01
1.229945048689842224e-01
9.302821010351181030e-02
1.901574432849884033e-01
2.303686691448092461e-03
1.566421538591384888e-01
3.388386964797973633e-01
1.852756619453430176e+00
8.460741490125656128e-02
3.437405102886259556e-04
6.278951764106750488e-01
1.153965368866920471e-01
2.630908787250518799e-01
7.137134671211242676e-02
2.133457213640213013e-01
5.450407862663269043e-01
1.391679793596267700e-01
5.607086420059204102e-01
2.827933523803949356e-03
2.703859806060791016e+00
4.001865983009338379e-01
2.076891660690307617e+00
2.413646936416625977e+00
2.253046333789825439e-01
1.757988929748535156e-01
7.218651473522186279e-02
8.764816820621490479e-02
3.307012915611267090e-01
2.180216312408447266e-01
5.944811701774597168e-01
2.338808178901672363e-01
1.990769654512405396e-01
1.013206243515014648e-01
3.453606069087982178e-01
1.596360951662063599e-01
1.457033991813659668e+00
4.056201577186584473e-01
9.221712350845336914e-01
2.403666973114013672e-01
6.758923642337322235e-03
1.009623527526855469e+00
1.546909101307392120e-02
5.016715731471776962e-03
2.681213021278381348e-01
2.165179699659347534e-02
2.397294491529464722e-01
1.206670049577951431e-02
1.698545217514038086e+00
4.187517240643501282e-02
3.121149260550737381e-03
6.176955103874206543e-01
1.721487566828727722e-02
9.945976138114929199e-01
1.210580300539731979e-02
9.886583313345909119e-03
7.893800735473632812e-01
2.287192821502685547e+00
7.454957962036132812e-01
2.181176096200942993e-03
1.333154201507568359e+00
5.449927449226379395e-01
1.027068048715591431e-01
8.076202869415283203e-02
1.304826419800519943e-02
9.924236685037612915e-03
1.240808516740798950e-02
7.604048252105712891e-01
8.820419758558273315e-02
5.368161201477050781e-02
5.857942625880241394e-02
1.447729468345642090e+00
1.034426614642143250e-01
4.421004354953765869e-01
1.066543906927108765e-02
4.181531071662902832e-01
7.239533215761184692e-02
3.742477856576442719e-03
1.758190631866455078e+00
1.138463690876960754e-01
1.922959446907043457e+00
9.730333089828491211e-01
8.444186449050903320e-01
3.586757183074951172e-02
2.191995978355407715e-01
1.985753700137138367e-02
4.099154472351074219e-02
6.462377309799194336e-01
1.886905083665624261e-04
3.199380040168762207e-01
4.203446507453918457e-01
8.611911535263061523e-01
7.554115355014801025e-02
7.966991662979125977e-01
3.152104020118713379e-01
1.352428197860717773e-01
4.086953122168779373e-03
3.242015242576599121e-01
1.038365513086318970e-01
4.671449661254882812e-01
1.072359234094619751e-01
9.468393772840499878e-02
6.315985694527626038e-03
1.037147045135498047e+00
1.863835453987121582e-01
3.188620090484619141e+00
1.461267564445734024e-02
8.153625726699829102e-01
1.053736507892608643e-01
3.868689239025115967e-01
6.970681548118591309e-01
1.975780576467514038e-01
2.478876709938049316e-02
1.188288778066635132e-01
6.259728074073791504e-01
3.603546023368835449e-01
9.785995483398437500e-01
7.067966461181640625e-01
3.876190185546875000e-01
5.774127319455146790e-03
6.034644693136215210e-02
1.261821687221527100e-01
5.077598989009857178e-02
1.329438667744398117e-02
2.171159386634826660e-01
2.571492223069071770e-03
2.885941648855805397e-03
3.592942841351032257e-03
8.861648440361022949e-01
3.081729114055633545e-01
1.911797188222408295e-02
2.066708728671073914e-02
4.628267511725425720e-02
9.832181930541992188e-01
5.127883329987525940e-02
1.109150886535644531e+00
1.994459703564643860e-02
8.169856667518615723e-02
1.036652550101280212e-01
1.699722528457641602e+00
1.327512145042419434e+00
1.061857223510742188e+00
8.378389477729797363e-02
1.093650087714195251e-01
1.429743766784667969e-01
3.851723968982696533e-01
2.771232102531939745e-04
6.253401041030883789e-01
5.859461426734924316e-01
4.070922732353210449e-02
1.131382584571838379e-01
2.817948115989565849e-03
9.020816087722778320e-01
9.141556802205741405e-04
1.332670897245407104e-01
5.593615770339965820e-02
2.039958685636520386e-01
3.955286741256713867e-01
5.131526384502649307e-03
7.575575709342956543e-01
6.223369017243385315e-02
2.632986579556018114e-04
2.189597189426422119e-01
1.613804697990417480e-02
1.182666420936584473e-01
2.081222273409366608e-02
4.896371960639953613e-01
5.257293581962585449e-01
1.273314595222473145e+00
1.522165685892105103e-01
2.302735112607479095e-03
1.387089043855667114e-01
9.639712423086166382e-02
4.231244564056396484e+00
5.749763175845146179e-02
2.493784017860889435e-02
4.941709935665130615e-01
