9.388571381568908691e-01
3.083823993802070618e-02
1.996264159679412842e-01
2.021492868661880493e-01
4.117142856121063232e-01
3.855193853378295898e-01
3.852750658988952637e-01
1.163020849227905273e+00
3.288860023021697998e-01
1.901962445117533207e-03
5.212887004017829895e-02
7.739596962928771973e-01
5.160170793533325195e-01
3.924563527107238770e-01
1.205056533217430115e-02
7.486855983734130859e-01
8.175715804100036621e-03
3.029829263687133789e-02
5.001617074012756348e-01
2.704261057078838348e-02
1.200331896543502808e-01
4.066218137741088867e-01
1.262222975492477417e-02
1.644532755017280579e-02
2.660766541957855225e-01
4.431336224079132080e-01
2.433443255722522736e-02
4.418954551219940186e-01
1.354469954967498779e-01
1.540271043777465820e-01
4.756572842597961426e-01
2.275855513289570808e-03
8.981961291283369064e-04
5.357038974761962891e-01
9.021355770528316498e-03
3.205015137791633606e-02
1.003479510545730591e-01
9.239046573638916016e-01
9.712713956832885742e-02
6.432984471321105957e-01
1.697414517402648926e+00
1.779102832078933716e-01
1.817686110734939575e-01
2.516041100025177002e-01
1.686242520809173584e-01
3.164900094270706177e-02
7.965532541275024414e-01
1.503673195838928223e+00
9.649094343185424805e-01
2.590418420732021332e-02
1.548620760440826416e-01
1.172671765089035034e-01
8.680101633071899414e-01
5.161728337407112122e-02
6.686204075813293457e-01
1.637428766116499901e-03
9.105348959565162659e-03
8.668220043182373047e-01
3.180159926414489746e-01
2.543199434876441956e-02
2.277526259422302246e-02
1.025773957371711731e-02
5.227231420576572418e-03
3.117227694019675255e-03
7.812006473541259766e-01
8.443608880043029785e-03
6.130068898200988770e-01
3.327056407928466797e+00
2.065321952104568481e-01
4.319230467081069946e-02
3.503021085634827614e-03
1.611329615116119385e-02
2.683402597904205322e-01
6.104514468461275101e-03
1.607511639595031738e-01
2.210222333669662476e-01
1.728624403476715088e-01
1.850786805152893066e-01
1.068697452545166016e+00
2.596896290779113770e-01
2.273060530424118042e-01
5.994430393911898136e-04
4.869826510548591614e-02
5.557187646627426147e-02
7.658647373318672180e-04
1.303567364811897278e-02
7.973654270172119141e-01
5.432419180870056152e-01
8.280608057975769043e-02
7.095757871866226196e-02
8.433485031127929688e-02
4.743296205997467041e-01
1.688087172806262970e-02
3.649065494537353516e-01
3.393351733684539795e-01
8.683042973279953003e-02
2.214663400081917644e-04
3.626531958580017090e-01
9.643417596817016602e-01
3.078414313495159149e-02
3.775018732994794846e-03
3.426241278648376465e-01
5.895688384771347046e-02
7.241551578044891357e-02
4.504128456115722656e+00
1.642432212829589844e+00
2.535111904144287109e-01
6.611748039722442627e-02
2.365257263183593750e+00
2.055037021636962891e+00
1.003992781043052673e-01
1.252784132957458496e-01
5.253411531448364258e-01
2.137843519449234009e-02
1.659453392028808594e+00
1.622306881472468376e-04
2.446517348289489746e-03
2.353689074516296387e-01
4.627903178334236145e-02
4.298271536827087402e-01
9.233149886131286621e-02
5.439955275505781174e-03
7.150343060493469238e-02
1.508919447660446167e-01
1.072340488433837891e+00
2.994699776172637939e-02
4.281534850597381592e-01
4.294566810131072998e-02
1.046932101249694824e+00
1.990005839616060257e-03
1.882968544960021973e-01
3.822168335318565369e-02
3.207226991653442383e+00
3.758836090564727783e-01
1.009562492370605469e+00
1.718579828739166260e-01
2.766467817127704620e-02
5.306524038314819336e-01
2.626131474971771240e-02
5.415318012237548828e-01
5.666245222091674805e-01
1.123612839728593826e-02
4.613527271430939436e-04
2.799300551414489746e-01
7.368008494377136230e-01
2.697716839611530304e-02
7.073634862899780273e-02
1.049673557281494141e+00
1.359666325151920319e-02
1.282764673233032227e+00
1.100266218185424805e+00
8.141352534294128418e-01
4.887461545877158642e-05
8.714285492897033691e-02
1.186673343181610107e-01
1.804811060428619385e-01
8.715727925300598145e-02
3.119811974465847015e-02
1.510299086570739746e+00
7.638766765594482422e-01
3.778937738388776779e-03
6.382138282060623169e-02
4.124587401747703552e-03
4.370456933975219727e-02
1.993762403726577759e-01
5.690157413482666016e-01
1.023587703704833984e+00
5.731393769383430481e-02
1.386661887168884277e+00
4.875503480434417725e-02
1.539019048213958740e-01
5.316052958369255066e-02
6.282211542129516602e-01
6.052230596542358398e-01
2.177836187183856964e-02
1.927272826433181763e-01
1.001391783356666565e-01
1.141888648271560669e-01
7.212959527969360352e-01
8.798017501831054688e-01
2.139015197753906250e+00
1.267356872558593750e+00
2.305184304714202881e-01
3.605296136811375618e-03
8.452164530754089355e-01
1.182361394166946411e-01
3.067514002323150635e-01
1.976298093795776367e-01
4.355203509330749512e-01
2.802447378635406494e-01
2.476638406515121460e-01
4.572237730026245117e-01
9.911235421895980835e-02
2.144980430603027344e-01
2.708706557750701904e-01
2.212041057646274567e-02
7.373934239149093628e-02
1.829931139945983887e-01
3.284145891666412354e-01
5.209345370531082153e-02
1.553493831306695938e-02
1.336808949708938599e-01
1.157245859503746033e-01
2.532597780227661133e-01
8.686627745628356934e-01
1.564804762601852417e-01
1.470759510993957520e-02
1.110079064965248108e-01
5.752100348472595215e-01
4.065863415598869324e-02
6.459891796112060547e-01
3.238204419612884521e-01
1.409445106983184814e-01
4.699800312519073486e-01
4.122135341167449951e-01
8.611934781074523926e-01
2.014591917395591736e-02
4.457453489303588867e-01
1.742028594017028809e-01
4.514754116535186768e-01
1.702747344970703125e+00
4.977216944098472595e-03
1.977181434631347656e-01
2.038829028606414795e-01
2.265235632658004761e-01
1.344713091850280762e+00
1.974215954542160034e-01
9.244258515536785126e-03
8.445415645837783813e-02
5.006483197212219238e-01
4.638862796127796173e-03
1.867218874394893646e-03
5.888964533805847168e-01
3.930464982986450195e-01
2.865853253751993179e-03
8.609252423048019409e-02
7.193751931190490723e-01
4.553188011050224304e-02
1.248920429497957230e-02
1.609129190444946289e+00
3.674074709415435791e-01
4.828147590160369873e-01
5.123224575072526932e-03
4.670069552958011627e-03
3.137408196926116943e-02
7.303500175476074219e-01
1.946842521429061890e-01
2.816518826875835657e-04
2.752598524093627930e-01
1.099671944975852966e-01
1.434367597103118896e-01
5.072936881333589554e-03
1.456290483474731445e-01
3.650785237550735474e-02
1.872581362724304199e+00
4.621290042996406555e-02
2.245185337960720062e-02
3.134459024295210838e-03
5.259680747985839844e-01
1.906604506075382233e-02
2.388097941875457764e-01
3.436558842658996582e-01
1.405989751219749451e-02
2.097432613372802734e-01
1.838453300297260284e-02
1.227020286023616791e-02
6.674243211746215820e-01
5.112561583518981934e-01
4.165307153016328812e-03
3.707696869969367981e-02
2.984076738357543945e-01
1.279653668403625488e+00
1.213819682598114014e-01
6.803357005119323730e-01
4.372487962245941162e-02
6.975464988499879837e-03
2.150609195232391357e-01
1.348230838775634766e-01
1.652014702558517456e-01
2.096873760223388672e+00
8.240234851837158203e-01
2.643991708755493164e-01
6.179885938763618469e-02
1.419590711593627930e-01
8.833625167608261108e-02
1.792914867401123047e-01
7.884969236329197884e-04
6.267930567264556885e-02
5.924094840884208679e-02
1.546966433525085449e-01
3.904573023319244385e-01
3.100709058344364166e-03
1.782523691654205322e-01
3.272380828857421875e-01
2.989841222763061523e+00
2.416423320770263672e+00
4.486850928515195847e-03
9.914277791976928711e-01
2.170325994491577148e+00
1.504137277603149414e+00
6.136386189609766006e-03
9.920562505722045898e-01
1.567639827728271484e+00
3.354638349264860153e-03
7.795033510774374008e-03
5.984127987176179886e-03
4.142785072326660156e-02
2.362186014652252197e-01
8.737686276435852051e-02
3.909367024898529053e-01
7.812623381614685059e-01
6.296601891517639160e-01
1.201150119304656982e-01
7.730303406715393066e-01
9.949111193418502808e-02
1.765503436326980591e-01
9.995020925998687744e-02
6.229552030563354492e-01
4.705877304077148438e-01
3.312277549412101507e-04
1.413337290287017822e-01
1.004200875759124756e-01
2.740439493209123611e-03
2.900086576119065285e-03
6.858024746179580688e-03
4.969744011759757996e-03
4.004242271184921265e-02
1.285181492567062378e-01
3.250757232308387756e-02
5.267658829689025879e-01
4.761777445673942566e-02
3.448558598756790161e-02
1.133349686861038208e-01
3.201899766921997070e+00
1.904081553220748901e-01
1.887986809015274048e-01
2.019076824188232422e+00
4.464394971728324890e-02
6.634787470102310181e-02
4.878209531307220459e-01
4.409213364124298096e-01
2.268693223595619202e-02
8.363697677850723267e-03
3.644730430096387863e-03
1.490960568189620972e-01
1.208727210760116577e-01
2.314236573874950409e-02
1.082436367869377136e-01
9.244594722986221313e-02
7.196820378303527832e-01
4.643371794372797012e-03
5.081792478449642658e-04
4.005735218524932861e-01
2.257308661937713623e-01
2.842388451099395752e-01
3.368807211518287659e-02
1.632584929466247559e-01
2.757496356964111328e+00
1.537420451641082764e-01
3.177614707965403795e-04
1.600197404623031616e-01
8.508178591728210449e-01
1.910112500190734863e-01
1.857481710612773895e-02
1.643882393836975098e-01
7.781811952590942383e-01
5.178609397262334824e-03
2.444553375244140625e-02
8.986411243677139282e-02
9.284560382366180420e-02
6.571324914693832397e-02
4.871461540460586548e-02
5.026984144933521748e-04
1.124598905444145203e-01
2.761642456054687500e+00
4.789700508117675781e-01
1.097220703959465027e-01
1.654447555541992188e+00
6.223279237747192383e-02
5.696491803973913193e-03
2.183555159717798233e-03
4.835577681660652161e-03
8.257769979536533356e-03
1.142128109931945801e+00
1.582085620611906052e-03
3.947432560380548239e-04
4.682171344757080078e-01
2.797957062721252441e-01
3.352937400341033936e-01
1.117836683988571167e-02
1.363212227821350098e+00
1.841382831335067749e-01
1.197125762701034546e-01
5.800753831863403320e-01
6.815145909786224365e-02
3.533075097948312759e-03
6.612362265586853027e-01
1.625884324312210083e-03
9.263290166854858398e-01
4.422569647431373596e-02
3.295541405677795410e-01
1.983448505401611328e+00
4.279373168945312500e+00
2.106154203414916992e+00
3.076108871027827263e-03
1.216487437486648560e-01
1.324701607227325439e-01
4.124587401747703552e-03
7.822237908840179443e-03
7.411920279264450073e-02
3.511677980422973633e-01
4.467269405722618103e-03
8.049380034208297729e-02
2.963324189186096191e-01
2.934501972049474716e-04
1.879166066646575928e-01
2.028346955776214600e-01
8.914321660995483398e-01
8.932909369468688965e-01
3.958157030865550041e-04
2.588056623935699463e-01
8.394012451171875000e-01
1.393479347229003906e+00
2.783949719741940498e-03
4.663794860243797302e-02
4.584687650203704834e-01
2.992108420585282147e-05
2.051001787185668945e-02
1.303917646408081055e+00
5.990882404148578644e-03
1.166527509689331055e+00
8.267680555582046509e-02
9.173423051834106445e-01
2.615111134946346283e-02
5.208699107170104980e-01
3.076830506324768066e-01
8.241941034793853760e-02
5.687673389911651611e-02
2.119635492563247681e-01
6.000029444694519043e-01
8.129992336034774780e-02
2.356210798025131226e-01
1.869884692132472992e-02
6.187057867646217346e-02
7.876999974250793457e-01
8.938934803009033203e-01
1.123074367642402649e-01
6.409021443687379360e-04
3.954182267189025879e-01
2.513516426086425781e+00
1.093232750892639160e+00
3.196763694286346436e-01
2.679544389247894287e-01
7.037910223007202148e-01
3.857204914093017578e-01
4.981774091720581055e-02
6.670457720756530762e-01
5.943350791931152344e-01
6.148401647806167603e-02
2.116889506578445435e-01
1.843407452106475830e-01
1.063853618688881397e-03
3.390819579362869263e-02
6.716614216566085815e-02
3.195656239986419678e-01
2.135241404175758362e-02
3.376142820343375206e-03
5.846384167671203613e-02
9.235380887985229492e-01
4.626702666282653809e-01
3.282523453235626221e-01
9.977319859899580479e-05
3.097691535949707031e-01
8.858931660652160645e-01
3.595581054687500000e+00
1.785394996404647827e-01
5.755139589309692383e-01
3.668010234832763672e-03
3.573117852210998535e-01
5.073885433375835419e-03
1.823668717406690121e-03
1.719718128442764282e-01
5.591401457786560059e-01
4.901738464832305908e-02
5.649353563785552979e-02
6.225955486297607422e-01
1.503536105155944824e-01
7.483701407909393311e-02
6.925483047962188721e-02
6.100462633185088634e-04
1.861994504928588867e+00
1.412251710891723633e+00
4.554622992873191833e-02
2.932341992855072021e-01
1.192393973469734192e-01
1.338284611701965332e-01
2.314091324806213379e-01
2.382378652691841125e-02
7.072413712739944458e-02
4.071400035172700882e-03
7.778681814670562744e-02
2.321158796548843384e-01
1.142062991857528687e-01
1.948760032653808594e+00
8.693490624427795410e-01
1.268155593425035477e-02
1.508688926696777344e-01
4.475646838545799255e-02
3.071339614689350128e-02
7.967120967805385590e-03
4.649219810962677002e-01
3.161608427762985229e-02
4.268230795860290527e-01
3.413881361484527588e-01
2.472203224897384644e-03
1.284630417823791504e+00
6.762120407074689865e-03
1.910925388336181641e+00
1.066626235842704773e-01
4.510784149169921875e-02
4.826830029487609863e-01
1.971024572849273682e-01
1.776813507080078125e+00
1.540220975875854492e-01
3.171574473381042480e-01
1.109192520380020142e-01
5.727880001068115234e-01
3.884276375174522400e-04
1.857220232486724854e-01
1.862438321113586426e-01
1.199468076229095459e-01
9.658059477806091309e-02
4.443549215793609619e-01
8.395259827375411987e-02
7.495494559407234192e-03
4.094516038894653320e-01
9.216589969582855701e-04
4.305643588304519653e-02
1.640287786722183228e-02
1.047821119427680969e-01
3.671109676361083984e-01
2.876797690987586975e-02
2.665024064481258392e-02
2.029627561569213867e-01
1.188836023211479187e-01
8.494955301284790039e-01
1.418108344078063965e+00
2.292871475219726562e-02
4.756878316402435303e-02
2.100620716810226440e-01
3.027457569260150194e-04
4.883386194705963135e-03
5.975887179374694824e-02
4.867884889245033264e-02
1.197233647108078003e-01
1.085039258003234863e+00
7.907194644212722778e-02
3.665805757045745850e-01
1.970852166414260864e-02
2.316311746835708618e-01
1.157163619995117188e+00
5.033316612243652344e-01
4.846717789769172668e-02
1.687084436416625977e-01
1.108157914131879807e-02
5.923802778124809265e-02
1.617657899856567383e+00
4.772951006889343262e-01
1.737209558486938477e+00
2.706432580947875977e+00
1.566376328468322754e+00
1.039637159556150436e-02
1.493510697036981583e-02
3.578570205718278885e-03
5.436516832560300827e-03
1.420873741153627634e-04
1.622903496026992798e-01
9.423301555216312408e-03
3.010191023349761963e-01
2.514722570776939392e-02
3.469401970505714417e-02
2.284777909517288208e-01
2.027124632149934769e-03
5.002126563340425491e-03
2.303822524845600128e-02
5.156855913810431957e-04
1.525618314743041992e+00
1.961501128971576691e-02
8.446270227432250977e-02
1.005499362945556641e+00
6.596442461013793945e-01
5.782524943351745605e-01
3.018159419298171997e-02
8.371482789516448975e-02
7.947797328233718872e-02
3.114662468433380127e-01
2.263798750936985016e-02
1.256337109953165054e-02
1.008651778101921082e-02
3.091811086051166058e-04
6.725071072578430176e-01
7.027208805084228516e-02
6.245792284607887268e-02
3.763370588421821594e-02
2.744433656334877014e-02
8.415908366441726685e-02
4.939319193363189697e-01
4.687082394957542419e-02
1.462371926754713058e-02
2.191668748855590820e-02
1.805252671241760254e+00
1.949692517518997192e-01
7.009794935584068298e-03
3.308323398232460022e-02
1.928037703037261963e-01
2.643338963389396667e-02
1.094127353280782700e-02
1.748045682907104492e+00
3.352304697036743164e-01
1.080862045288085938e+00
4.436620473861694336e-01
1.950326263904571533e-01
7.697799708694219589e-03
2.700088918209075928e-01
3.572794049978256226e-02
5.511577606201171875e+00
1.972593188285827637e+00
7.173223495483398438e-01
1.734801083803176880e-01
1.407436490058898926e+00
2.937409579753875732e-01
3.182346224784851074e-01
1.337196975946426392e-01
1.803464628756046295e-02
3.605053573846817017e-02
3.620089590549468994e-01
5.247381702065467834e-02
2.107056602835655212e-02
8.510295301675796509e-02
8.961412310600280762e-02
8.574607223272323608e-02
9.285727143287658691e-01
9.287605062127113342e-03
5.428454838693141937e-03
1.113081797957420349e-01
7.043342292308807373e-02
1.583632896654307842e-03
7.191778421401977539e-01
2.120910584926605225e-02
4.945066198706626892e-02
2.110149621963500977e+00
4.359574317932128906e-01
9.310045279562473297e-03
1.708966732025146484e+00
7.477647066116333008e-01
8.618303574621677399e-03
3.053045749664306641e+00
7.894965410232543945e-01
4.131135940551757812e-01
1.283790349960327148e+00
1.069089323282241821e-01
5.683964490890502930e-01
3.813568949699401855e-01
2.697342424653470516e-04
4.784439876675605774e-02
2.009165436029434204e-01
8.043737709522247314e-02
5.690286308526992798e-02
3.515564799308776855e-01
1.149137020111083984e+00
2.274927683174610138e-02
4.033283144235610962e-02
1.452327370643615723e-01
2.580018341541290283e-01
1.283305883407592773e+00
4.833205137401819229e-03
6.942722829990088940e-04
1.829729676246643066e-01
1.701276540756225586e+00
6.723600029945373535e-01
2.762081921100616455e-01
1.687547326087951660e+00
5.483315908350050449e-04
1.174342870712280273e+00
1.425924003124237061e-01
2.981478571891784668e-01
1.239657327532768250e-01
1.044421792030334473e-01
3.321982324123382568e-01
1.340321004390716553e-01
1.429368555545806885e-01
4.003030657768249512e-01
4.553825855255126953e-01
3.455252647399902344e-01
8.403902029385790229e-05
2.398487553000450134e-02
5.079578608274459839e-03
3.794211745262145996e-01
2.784508168697357178e-01
3.701408803462982178e-01
7.250679135322570801e-01
3.023878931999206543e-01
8.433210849761962891e-02
4.175160080194473267e-03
8.850266933441162109e-01
1.776403665542602539e+00
2.388292253017425537e-01
2.534337997436523438e+00
1.573995590209960938e+00
4.779992103576660156e-01
7.177705764770507812e-01
9.573189914226531982e-02
1.241135820746421814e-01
2.509611845016479492e-01
3.865551352500915527e-01
4.744725525379180908e-01
4.298802018165588379e-01
2.887130249291658401e-03
4.098044335842132568e-02
6.219319067895412445e-03
9.578920155763626099e-02
6.798630207777023315e-02
2.033750526607036591e-02
1.630026817321777344e+00
9.721940755844116211e-02
1.851155539043247700e-03
1.560817565768957138e-02
9.335241913795471191e-01
3.239583747927099466e-04
1.328131556510925293e+00
7.155605554580688477e-01
1.790344715118408203e-01
8.396666049957275391e-01
1.586382985115051270e-01
1.249199211597442627e-01
2.127722501754760742e-01
6.489323079586029053e-02
6.498514208942651749e-03
1.329087316989898682e-01
1.021459349431097507e-03
1.730067253112792969e+00
4.162506461143493652e-01
1.043278932571411133e+00
3.963161110877990723e-01
8.822460472583770752e-02
1.542695760726928711e+00
6.259006261825561523e-01
3.105436265468597412e-01
1.202064394950866699e+00
1.955509632825851440e-01
1.786742925643920898e+00
1.048827078193426132e-02
1.674233555793762207e+00
1.018458724021911621e+00
3.422957360744476318e-01
2.255839854478836060e-01
1.175789356231689453e+00
6.396875381469726562e-01
1.159264426678419113e-02
1.814599335193634033e-01
7.724230289459228516e-01
4.016324505209922791e-02
2.902682423591613770e-01
1.329297479242086411e-02
1.604880243539810181e-01
1.486780960112810135e-02
4.114366471767425537e-01
1.971617221832275391e+00
6.602851673960685730e-03
6.597610116004943848e-01
7.732254862785339355e-01
1.606960664503276348e-03
2.254579216241836548e-01
5.725753679871559143e-02
2.035876363515853882e-02
8.633183836936950684e-01
3.723446428775787354e-01
6.394165568053722382e-03
5.855430848896503448e-03
3.472750782966613770e-01
1.481120437383651733e-01
4.399335086345672607e-01
1.881911605596542358e-02
2.595413289964199066e-02
1.117452532052993774e-01
1.976294734049588442e-04
7.282310128211975098e-01
1.686493121087551117e-02
2.100984901189804077e-01
1.280417442321777344e+00
2.403151392936706543e-01
1.052659819833934307e-03
1.733989268541336060e-02
1.774761825799942017e-03
2.261939458549022675e-03
6.525540351867675781e-01
2.759341616183519363e-03
1.687970012426376343e-02
4.570130705833435059e-01
4.390956368297338486e-03
6.565531343221664429e-02
8.760960102081298828e-01
5.979588031768798828e-01
8.944546580314636230e-01
1.385667324066162109e-01
8.676255494356155396e-02
2.394146285951137543e-02
8.950239419937133789e-02
1.085526426322758198e-03
1.906195096671581268e-02
2.394728176295757294e-02
3.843937516212463379e-01
1.477901358157396317e-02
1.232136964797973633e+00
6.215521097183227539e-01
8.944506198167800903e-02
7.768457382917404175e-02
2.121112793684005737e-01
4.404792785644531250e+00
1.373440325260162354e-01
5.422455072402954102e-02
2.183850556612014771e-01
2.909978032112121582e-01
6.752481460571289062e-01
4.112646281719207764e-01
3.463268876075744629e-01
1.119824171066284180e+00
2.585998503491282463e-03
6.498370785266160965e-04
1.747604459524154663e-01
2.462689997628331184e-03
8.212749958038330078e-01
4.683112353086471558e-02
1.942653791047632694e-03
3.305451571941375732e-02
5.942372977733612061e-02
4.710943400859832764e-01
1.651575118303298950e-01
3.835605680942535400e-01
8.383676409721374512e-03
2.000237703323364258e+00
1.365920412354171276e-03
6.790176779031753540e-02
1.107250154018402100e-02
1.206271871924400330e-01
2.103145122528076172e-01
7.784078121185302734e-01
6.402171254158020020e-01
6.940305829048156738e-01
6.992778182029724121e-02
3.344658296555280685e-03
1.003363057971000671e-01
2.046810626983642578e+00
2.417990416288375854e-01
2.198362909257411957e-02
3.585837036371231079e-02
1.525474935770034790e-01
8.219961076974868774e-02
2.609836459159851074e-01
2.517984481528401375e-03
1.901047080755233765e-01
6.590399891138076782e-02
2.471056133508682251e-01
6.807904839515686035e-01
2.749258466064929962e-02
2.118608355522155762e-01
3.270859718322753906e-01
5.536317229270935059e-01
1.362493485212326050e-01
3.997221589088439941e-02
3.442316129803657532e-02
1.779607683420181274e-01
1.420818418264389038e-01
1.128775719553232193e-02
1.231333240866661072e-01
5.571515560150146484e-01
3.031607866287231445e-01
5.877236835658550262e-03
2.692867219448089600e-01
1.089983060956001282e-01
3.082980215549468994e-02
5.870363209396600723e-03
4.055943191051483154e-01
1.297804862260818481e-01
1.467242240905761719e+00
1.596368034370243549e-03
6.861260533332824707e-01
1.987831741571426392e-01
1.574349240399897099e-03
1.449839472770690918e+00
3.202385306358337402e-01
5.999326109886169434e-01
1.736839413642883301e-01
9.349136613309383392e-03
6.676322221755981445e-02
5.601731315255165100e-02
1.216953992843627930e-01
4.611773788928985596e-02
1.121170759201049805e+00
1.787126064300537109e+00
8.593512326478958130e-02
1.992356404662132263e-02
5.736843347549438477e-01
1.472157426178455353e-02
4.542993009090423584e-02
1.157296821475028992e-01
7.324981968849897385e-03
6.712563633918762207e-01
1.216147541999816895e-01
4.116889476776123047e+00
8.794607520103454590e-01
3.377151861786842346e-02
1.860969662666320801e-01
1.131538003683090210e-01
4.078876972198486328e-02
1.734244823455810547e-01
1.219280064105987549e-01
6.517238169908523560e-02
2.423778176307678223e-01
2.919957786798477173e-02
8.050538017414510250e-04
7.410753369331359863e-01
1.763089150190353394e-01
3.370409458875656128e-02
4.200673699378967285e-01
7.072342038154602051e-01
2.521476335823535919e-02
4.447064921259880066e-02
6.064821965992450714e-03
8.944549411535263062e-02
9.784375876188278198e-02
5.443912148475646973e-01
9.516074508428573608e-02
5.038303323090076447e-03
1.924804568290710449e+00
2.513225674629211426e-01
6.308691501617431641e-01
1.388560414314270020e+00
1.648973091505467892e-03
1.462677307426929474e-02
1.854926049709320068e-01
7.225915789604187012e-02
5.962323546409606934e-01
4.967743530869483948e-02
3.547408282756805420e-01
1.105163339525461197e-02
4.901000857353210449e-02
2.321263700723648071e-01
4.089490771293640137e-01
2.579474210739135742e+00
5.321682244539260864e-02
5.889360606670379639e-02
1.421366482973098755e-01
8.615290373563766479e-02
6.796781718730926514e-02
6.117666140198707581e-03
9.659453630447387695e-01
4.882434844970703125e+00
5.224965214729309082e-01
8.426362276077270508e-02
3.470154404640197754e-01
4.659095779061317444e-02
3.019671440124511719e-01
1.072882175445556641e+00
2.706302404403686523e-01
1.036737486720085144e-01
1.515012085437774658e-01
1.546745300292968750e+00
9.985435009002685547e-01
7.140470552258193493e-04
1.480548858642578125e+00
3.167621850967407227e+00
1.394662410020828247e-01
5.213620662689208984e-01
2.262300252914428711e-01
3.610868155956268311e-01
2.546413540840148926e-01
4.483181238174438477e-02
3.021480739116668701e-01
1.349349737167358398e+00
2.632702827453613281e+00
6.609985232353210449e-02
2.751844748854637146e-02
6.590043306350708008e-01
6.501071453094482422e-01
1.081425398588180542e-01
5.536333918571472168e-01
7.303825765848159790e-02
1.107945758849382401e-02
9.036082029342651367e-01
2.689080545678734779e-03
5.562340840697288513e-02
6.905793561600148678e-04
4.902147129178047180e-02
3.294046819210052490e-01
3.817693516612052917e-02
1.717506647109985352e-01
4.969792207702994347e-04
2.107045054435729980e-01
5.502470210194587708e-02
5.221022665500640869e-02
9.057859890162944794e-03
1.380854368209838867e+00
5.909962058067321777e-01
2.479930639266967773e+00
1.171389937400817871e+00
3.494270145893096924e-02
7.814232259988784790e-02
3.663221001625061035e-01
2.303774505853652954e-01
3.194843828678131104e-01
3.577517271041870117e+00
2.088932096958160400e-01
1.668376326560974121e+00
5.992898344993591309e-01
9.998892992734909058e-02
1.023731708526611328e+00
4.742509126663208008e-01
4.702278599143028259e-02
1.783920168876647949e+00
1.325324759818613529e-03
1.099162083119153976e-02
8.582913279533386230e-01
1.279794871807098389e-01
5.500394478440284729e-02
2.916370751336216927e-03
6.962716579437255859e-02
1.181514501571655273e+00
4.713616217486560345e-04
1.376693230122327805e-02
1.319610280916094780e-03
4.822781682014465332e-01
4.312905296683311462e-02
1.125539541244506836e-01
1.490832958370447159e-02
3.498725414276123047e+00
6.224354729056358337e-02
4.365913104265928268e-03
4.546780604869127274e-03
9.708656668663024902e-01
3.407621979713439941e-01
1.328015804290771484e+00
2.383961714804172516e-02
5.187027901411056519e-02
6.543436646461486816e-02
1.406213082373142242e-02
1.053527295589447021e-01
9.519976377487182617e-02
1.643979549407958984e-01
4.946638941764831543e-01
1.738872379064559937e-01
1.864462137222290039e+00
1.062988936901092529e-01
3.563870489597320557e-01
1.370578911155462265e-02
1.253728568553924561e-01
3.777387365698814392e-02
4.354084432125091553e-01
9.028451889753341675e-02
4.229843034408986568e-04
1.874750256538391113e-01
2.982621490955352783e-01
1.845158189535140991e-01
1.409574784338474274e-02
2.002409547567367554e-01
7.492843270301818848e-01
8.122621178627014160e-01
2.439363002777099609e+00
1.117494795471429825e-02
3.862539529800415039e-01
3.672149777412414551e-02
1.610916703939437866e-01
1.603152137249708176e-03
1.161786075681447983e-02
3.897878825664520264e-01
1.082842517644166946e-02
1.546318978071212769e-01
1.045252662152051926e-02
2.025648593902587891e+00
1.185843273997306824e-01
1.572982430458068848e+00
2.712182998657226562e-01
1.038598921149969101e-02
1.168838381767272949e+00
9.003089666366577148e-01
2.419364452362060547e-01
4.519540667533874512e-01
1.153319597244262695e+00
